published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-07-20,2021-07-20 14:40:00,294.54,294.77,294.54,294.77,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 14:50:00,294.77,295.0,294.77,295.0,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 15:00:00,295.0,301.0,286.0,295.0,0.0,856.6,252533.52,0
2021-07-22,2021-07-22 11:00:00,300.0,304.53,300.0,300.54,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 11:10:00,300.54,301.08,300.54,301.08,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 11:20:00,301.08,301.62,301.08,301.62,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 11:30:00,301.62,302.17,301.62,302.17,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 11:40:00,302.17,302.71,302.17,302.71,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 11:50:00,302.71,303.25,302.71,303.25,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 12:00:00,303.25,303.79,303.25,303.79,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 12:10:00,303.79,304.33,303.79,304.33,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 12:20:00,304.33,304.88,304.33,304.88,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 12:30:00,304.88,305.42,304.88,305.42,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 12:40:00,305.42,305.96,305.42,305.96,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 12:50:00,305.96,306.5,305.96,306.5,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 13:00:00,306.5,315.1,300.0,307.04,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 13:10:00,307.04,307.58,307.04,307.58,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 13:20:00,307.58,308.12,307.58,308.12,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 13:30:00,308.12,308.67,308.12,308.67,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 13:40:00,308.67,309.21,308.67,309.21,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 13:50:00,309.21,309.75,309.21,309.75,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 14:00:00,309.75,310.29,309.75,310.29,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 14:10:00,310.29,310.83,310.29,310.83,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 14:20:00,310.83,311.38,310.83,311.38,0.18,4145.64,1280077.56,1
2021-07-22,2021-07-22 14:30:00,311.38,311.92,311.38,311.92,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 14:40:00,311.92,312.46,311.92,312.46,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 14:50:00,312.46,313.0,312.46,313.0,0.17,4145.64,1280077.56,1
2021-07-22,2021-07-22 15:00:00,313.0,315.1,300.0,313.0,0.0,4145.64,1280077.56,0
2021-07-25,2021-07-25 11:00:00,319.2,326.73,319.2,320.25,0.33,4861.96,1650050.34,1
2021-07-25,2021-07-25 11:10:00,320.25,321.29,320.25,321.29,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 11:20:00,321.29,322.34,321.29,322.34,0.33,4861.96,1650050.34,1
2021-07-25,2021-07-25 11:30:00,322.34,323.38,322.34,323.38,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 11:40:00,323.38,324.43,323.38,324.43,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 11:50:00,324.43,325.48,324.43,325.48,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 12:00:00,325.48,326.52,325.48,326.52,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 12:10:00,326.52,327.57,326.52,327.57,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 12:20:00,327.57,328.61,327.57,328.61,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 12:30:00,328.61,329.66,328.61,329.66,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 12:40:00,329.66,330.7,329.66,330.7,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 12:50:00,330.7,331.75,330.7,331.75,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 13:00:00,331.75,344.3,319.2,332.8,0.32,4861.96,1650050.34,1
2021-07-25,2021-07-25 13:10:00,332.8,333.84,332.8,333.84,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 13:20:00,333.84,334.89,333.84,334.89,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 13:30:00,334.89,335.93,334.89,335.93,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 13:40:00,335.93,336.98,335.93,336.98,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 13:50:00,336.98,338.02,336.98,338.02,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 14:00:00,338.02,339.07,338.02,339.07,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 14:10:00,339.07,340.12,339.07,340.12,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 14:20:00,340.12,341.16,340.12,341.16,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 14:30:00,341.16,342.21,341.16,342.21,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 14:40:00,342.21,343.25,342.21,343.25,0.3,4861.96,1650050.34,1
2021-07-25,2021-07-25 14:50:00,343.25,344.3,343.25,344.3,0.31,4861.96,1650050.34,1
2021-07-25,2021-07-25 15:00:00,344.3,344.3,319.2,344.3,0.0,4861.96,1650050.34,0
2021-07-26,2021-07-26 11:00:00,351.1,357.97,348.97,350.97,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 11:10:00,350.97,350.97,350.84,350.84,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 11:20:00,350.84,350.84,350.71,350.71,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 11:30:00,350.71,350.71,350.58,350.58,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 11:40:00,350.58,350.58,350.45,350.45,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 11:50:00,350.45,350.45,350.33,350.33,-0.03,2963.68,1038574.2,-1
2021-07-26,2021-07-26 12:00:00,350.33,350.33,350.2,350.2,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 12:10:00,350.2,350.2,350.07,350.07,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 12:20:00,350.07,350.07,349.94,349.94,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 12:30:00,349.94,349.94,349.81,349.81,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 12:40:00,349.81,349.81,349.68,349.68,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 12:50:00,349.68,349.68,349.55,349.55,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 13:00:00,349.55,374.0,344.0,349.42,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 13:10:00,349.42,349.42,349.29,349.29,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 13:20:00,349.29,349.29,349.16,349.16,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 13:30:00,349.16,349.16,349.03,349.03,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 13:40:00,349.03,349.03,348.9,348.9,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 13:50:00,348.9,348.9,348.77,348.77,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 14:00:00,348.77,348.77,348.65,348.65,-0.03,2963.68,1038574.2,-1
2021-07-26,2021-07-26 14:10:00,348.65,348.65,348.52,348.52,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 14:20:00,348.52,348.52,348.39,348.39,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 14:30:00,348.39,348.39,348.26,348.26,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 14:40:00,348.26,348.26,348.13,348.13,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 14:50:00,348.13,348.13,348.0,348.0,-0.04,2963.68,1038574.2,-1
2021-07-26,2021-07-26 15:00:00,348.0,374.0,344.0,348.0,0.0,2963.68,1038574.2,0
2021-07-27,2021-07-27 11:00:00,348.0,358.44,345.03,349.45,0.42,3410.68,1246313.56,1
2021-07-27,2021-07-27 11:10:00,349.45,350.9,349.45,350.9,0.41,3410.68,1246313.56,1
2021-07-27,2021-07-27 11:20:00,350.9,352.35,350.9,352.35,0.41,3410.68,1246313.56,1
2021-07-27,2021-07-27 11:30:00,352.35,353.8,352.35,353.8,0.41,3410.68,1246313.56,1
2021-07-27,2021-07-27 11:40:00,353.8,355.25,353.8,355.25,0.41,3410.68,1246313.56,1
2021-07-27,2021-07-27 11:50:00,355.25,356.7,355.25,356.7,0.41,3410.68,1246313.56,1
2021-07-27,2021-07-27 12:00:00,356.7,358.15,356.7,358.15,0.41,3410.68,1246313.56,1
2021-07-27,2021-07-27 12:10:00,358.15,359.6,358.15,359.6,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 12:20:00,359.6,361.05,359.6,361.05,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 12:30:00,361.05,362.5,361.05,362.5,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 12:40:00,362.5,363.95,362.5,363.95,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 12:50:00,363.95,365.4,363.95,365.4,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 13:00:00,365.4,382.8,338.1,366.85,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 13:10:00,366.85,368.3,366.85,368.3,0.4,3410.68,1246313.56,1
2021-07-27,2021-07-27 13:20:00,368.3,369.75,368.3,369.75,0.39,3410.68,1246313.56,1
2021-07-27,2021-07-27 13:30:00,369.75,371.2,369.75,371.2,0.39,3410.68,1246313.56,1
2021-07-27,2021-07-27 13:40:00,371.2,372.65,371.2,372.65,0.39,3410.68,1246313.56,1
2021-07-27,2021-07-27 13:50:00,372.65,374.1,372.65,374.1,0.39,3410.68,1246313.56,1
2021-07-27,2021-07-27 14:00:00,374.1,375.55,374.1,375.55,0.39,3410.68,1246313.56,1
2021-07-27,2021-07-27 14:10:00,375.55,377.0,375.55,377.0,0.39,3410.68,1246313.56,1
2021-07-27,2021-07-27 14:20:00,377.0,378.45,377.0,378.45,0.38,3410.68,1246313.56,1
2021-07-27,2021-07-27 14:30:00,378.45,379.9,378.45,379.9,0.38,3410.68,1246313.56,1
2021-07-27,2021-07-27 14:40:00,379.9,381.35,379.9,381.35,0.38,3410.68,1246313.56,1
2021-07-27,2021-07-27 14:50:00,381.35,382.8,381.35,382.8,0.38,3410.68,1246313.56,1
2021-07-27,2021-07-27 15:00:00,382.8,382.8,338.1,382.8,0.0,3410.68,1246313.56,0
2021-07-28,2021-07-28 11:00:00,382.8,390.96,376.77,382.48,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 11:10:00,382.48,382.48,382.15,382.15,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 11:20:00,382.15,382.15,381.82,381.82,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 11:30:00,381.82,381.82,381.5,381.5,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 11:40:00,381.5,381.5,381.18,381.18,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 11:50:00,381.18,381.18,380.85,380.85,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 12:00:00,380.85,380.85,380.53,380.53,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 12:10:00,380.53,380.53,380.2,380.2,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 12:20:00,380.2,380.2,379.88,379.88,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 12:30:00,379.88,379.88,379.55,379.55,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 12:40:00,379.55,379.55,379.23,379.23,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 12:50:00,379.23,379.23,378.9,378.9,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 13:00:00,378.9,410.0,362.7,378.57,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 13:10:00,378.57,378.57,378.25,378.25,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 13:20:00,378.25,378.25,377.93,377.93,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 13:30:00,377.93,377.93,377.6,377.6,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 13:40:00,377.6,377.6,377.27,377.27,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 13:50:00,377.27,377.27,376.95,376.95,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 14:00:00,376.95,376.95,376.62,376.62,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 14:10:00,376.62,376.62,376.3,376.3,-0.08,3012.4,1170643.86,-1
2021-07-28,2021-07-28 14:20:00,376.3,376.3,375.98,375.98,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 14:30:00,375.98,375.98,375.65,375.65,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 14:40:00,375.65,375.65,375.32,375.32,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 14:50:00,375.32,375.32,375.0,375.0,-0.09,3012.4,1170643.86,-1
2021-07-28,2021-07-28 15:00:00,375.0,410.0,362.7,375.0,0.0,3012.4,1170643.86,0
2021-07-29,2021-07-29 11:00:00,368.0,368.0,361.55,367.71,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 11:10:00,367.71,367.71,367.42,367.42,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 11:20:00,367.42,367.42,367.12,367.12,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 11:30:00,367.12,367.12,366.83,366.83,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 11:40:00,366.83,366.83,366.54,366.54,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 11:50:00,366.54,366.54,366.25,366.25,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 12:00:00,366.25,366.25,365.96,365.96,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 12:10:00,365.96,365.96,365.67,365.67,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 12:20:00,365.67,365.67,365.38,365.38,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 12:30:00,365.38,365.38,365.08,365.08,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 12:40:00,365.08,365.08,364.79,364.79,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 12:50:00,364.79,364.79,364.5,364.5,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 13:00:00,364.5,368.0,346.5,364.21,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 13:10:00,364.21,364.21,363.92,363.92,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 13:20:00,363.92,363.92,363.62,363.62,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 13:30:00,363.62,363.62,363.33,363.33,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 13:40:00,363.33,363.33,363.04,363.04,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 13:50:00,363.04,363.04,362.75,362.75,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 14:00:00,362.75,362.75,362.46,362.46,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 14:10:00,362.46,362.46,362.17,362.17,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 14:20:00,362.17,362.17,361.88,361.88,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 14:30:00,361.88,361.88,361.58,361.58,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 14:40:00,361.58,361.58,361.29,361.29,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 14:50:00,361.29,361.29,361.0,361.0,-0.08,2651.72,953781.22,-1
2021-07-29,2021-07-29 15:00:00,361.0,368.0,346.5,361.0,0.0,2651.72,953781.22,0
2021-08-01,2021-08-01 11:00:00,361.0,367.3,356.8,361.75,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 11:10:00,361.75,362.5,361.75,362.5,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 11:20:00,362.5,363.25,362.5,363.25,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 11:30:00,363.25,364.0,363.25,364.0,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 11:40:00,364.0,364.75,364.0,364.75,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 11:50:00,364.75,365.5,364.75,365.5,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 12:00:00,365.5,366.25,365.5,366.25,0.21,2453.0,911563.97,1
2021-08-01,2021-08-01 12:10:00,366.25,367.0,366.25,367.0,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 12:20:00,367.0,367.75,367.0,367.75,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 12:30:00,367.75,368.5,367.75,368.5,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 12:40:00,368.5,369.25,368.5,369.25,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 12:50:00,369.25,370.0,369.25,370.0,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 13:00:00,370.0,382.0,347.0,370.75,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 13:10:00,370.75,371.5,370.75,371.5,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 13:20:00,371.5,372.25,371.5,372.25,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 13:30:00,372.25,373.0,372.25,373.0,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 13:40:00,373.0,373.75,373.0,373.75,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 13:50:00,373.75,374.5,373.75,374.5,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 14:00:00,374.5,375.25,374.5,375.25,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 14:10:00,375.25,376.0,375.25,376.0,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 14:20:00,376.0,376.75,376.0,376.75,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 14:30:00,376.75,377.5,376.75,377.5,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 14:40:00,377.5,378.25,377.5,378.25,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 14:50:00,378.25,379.0,378.25,379.0,0.2,2453.0,911563.97,1
2021-08-01,2021-08-01 15:00:00,379.0,382.0,347.0,379.0,0.0,2453.0,911563.97,0
2021-08-02,2021-08-02 11:00:00,380.0,388.4,378.5,380.58,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 11:10:00,380.58,381.17,380.58,381.17,0.16,3128.64,1227518.13,1
2021-08-02,2021-08-02 11:20:00,381.17,381.75,381.17,381.75,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 11:30:00,381.75,382.33,381.75,382.33,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 11:40:00,382.33,382.92,382.33,382.92,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 11:50:00,382.92,383.5,382.92,383.5,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 12:00:00,383.5,384.08,383.5,384.08,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 12:10:00,384.08,384.67,384.08,384.67,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 12:20:00,384.67,385.25,384.67,385.25,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 12:30:00,385.25,385.83,385.25,385.83,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 12:40:00,385.83,386.42,385.83,386.42,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 12:50:00,386.42,387.0,386.42,387.0,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 13:00:00,387.0,408.0,375.0,387.58,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 13:10:00,387.58,388.17,387.58,388.17,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 13:20:00,388.17,388.75,388.17,388.75,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 13:30:00,388.75,389.33,388.75,389.33,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 13:40:00,389.33,389.92,389.33,389.92,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 13:50:00,389.92,390.5,389.92,390.5,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 14:00:00,390.5,391.08,390.5,391.08,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 14:10:00,391.08,391.67,391.08,391.67,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 14:20:00,391.67,392.25,391.67,392.25,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 14:30:00,392.25,392.83,392.25,392.83,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 14:40:00,392.83,393.42,392.83,393.42,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 14:50:00,393.42,394.0,393.42,394.0,0.15,3128.64,1227518.13,1
2021-08-02,2021-08-02 15:00:00,394.0,408.0,375.0,394.0,0.0,3128.64,1227518.13,0
2021-08-03,2021-08-03 11:00:00,397.0,407.5,390.4,397.79,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 11:10:00,397.79,398.58,397.79,398.58,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 11:20:00,398.58,399.38,398.58,399.38,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 11:30:00,399.38,400.17,399.38,400.17,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 11:40:00,400.17,400.96,400.17,400.96,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 11:50:00,400.96,401.75,400.96,401.75,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 12:00:00,401.75,402.54,401.75,402.54,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 12:10:00,402.54,403.33,402.54,403.33,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 12:20:00,403.33,404.12,403.33,404.12,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 12:30:00,404.12,404.92,404.12,404.92,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 12:40:00,404.92,405.71,404.92,405.71,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 12:50:00,405.71,406.5,405.71,406.5,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 13:00:00,406.5,432.0,375.0,407.29,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 13:10:00,407.29,408.08,407.29,408.08,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 13:20:00,408.08,408.88,408.08,408.88,0.2,3328.76,1353178.67,1
2021-08-03,2021-08-03 13:30:00,408.88,409.67,408.88,409.67,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 13:40:00,409.67,410.46,409.67,410.46,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 13:50:00,410.46,411.25,410.46,411.25,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 14:00:00,411.25,412.04,411.25,412.04,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 14:10:00,412.04,412.83,412.04,412.83,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 14:20:00,412.83,413.62,412.83,413.62,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 14:30:00,413.62,414.42,413.62,414.42,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 14:40:00,414.42,415.21,414.42,415.21,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 14:50:00,415.21,416.0,415.21,416.0,0.19,3328.76,1353178.67,1
2021-08-03,2021-08-03 15:00:00,416.0,432.0,375.0,416.0,0.0,3328.76,1353178.67,0
2021-08-04,2021-08-04 11:00:00,424.0,431.65,419.5,424.67,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 11:10:00,424.67,425.33,424.67,425.33,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 11:20:00,425.33,426.0,425.33,426.0,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 11:30:00,426.0,426.67,426.0,426.67,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 11:40:00,426.67,427.33,426.67,427.33,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 11:50:00,427.33,428.0,427.33,428.0,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 12:00:00,428.0,428.67,428.0,428.67,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 12:10:00,428.67,429.33,428.67,429.33,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 12:20:00,429.33,430.0,429.33,430.0,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 12:30:00,430.0,430.67,430.0,430.67,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 12:40:00,430.67,431.33,430.67,431.33,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 12:50:00,431.33,432.0,431.33,432.0,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 13:00:00,432.0,449.5,409.0,432.67,0.16,3541.2,1530721.57,1
2021-08-04,2021-08-04 13:10:00,432.67,433.33,432.67,433.33,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 13:20:00,433.33,434.0,433.33,434.0,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 13:30:00,434.0,434.67,434.0,434.67,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 13:40:00,434.67,435.33,434.67,435.33,0.15,3541.2,1530721.57,1
