published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-08-04,2021-08-04 13:50:00,435.33,436.0,435.33,436.0,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 14:00:00,436.0,436.67,436.0,436.67,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 14:10:00,436.67,437.33,436.67,437.33,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 14:20:00,437.33,438.0,437.33,438.0,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 14:30:00,438.0,438.67,438.0,438.67,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 14:40:00,438.67,439.33,438.67,439.33,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 14:50:00,439.33,440.0,439.33,440.0,0.15,3541.2,1530721.57,1
2021-08-04,2021-08-04 15:00:00,440.0,449.5,409.0,440.0,0.0,3541.2,1530721.57,0
2021-08-05,2021-08-05 11:00:00,448.8,456.36,440.04,447.64,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 11:10:00,447.64,447.64,446.48,446.48,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 11:20:00,446.48,446.48,445.32,445.32,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 11:30:00,445.32,445.32,444.17,444.17,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 11:40:00,444.17,444.17,443.01,443.01,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 11:50:00,443.01,443.01,441.85,441.85,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 12:00:00,441.85,441.85,440.69,440.69,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 12:10:00,440.69,440.69,439.53,439.53,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 12:20:00,439.53,439.53,438.38,438.38,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 12:30:00,438.38,438.38,437.22,437.22,-0.26,3299.04,1436163.92,-1
2021-08-05,2021-08-05 12:40:00,437.22,437.22,436.06,436.06,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 12:50:00,436.06,436.06,434.9,434.9,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 13:00:00,434.9,474.0,419.6,433.74,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 13:10:00,433.74,433.74,432.58,432.58,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 13:20:00,432.58,432.58,431.43,431.43,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 13:30:00,431.43,431.43,430.27,430.27,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 13:40:00,430.27,430.27,429.11,429.11,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 13:50:00,429.11,429.11,427.95,427.95,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 14:00:00,427.95,427.95,426.79,426.79,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 14:10:00,426.79,426.79,425.63,425.63,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 14:20:00,425.63,425.63,424.48,424.48,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 14:30:00,424.48,424.48,423.32,423.32,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 14:40:00,423.32,423.32,422.16,422.16,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 14:50:00,422.16,422.16,421.0,421.0,-0.27,3299.04,1436163.92,-1
2021-08-05,2021-08-05 15:00:00,421.0,474.0,419.6,421.0,0.0,3299.04,1436163.92,0
2021-08-08,2021-08-08 11:00:00,429.0,436.8,422.1,429.04,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 11:10:00,429.04,429.08,429.04,429.08,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 11:20:00,429.08,429.12,429.08,429.12,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 11:30:00,429.12,429.17,429.12,429.17,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 11:40:00,429.17,429.21,429.17,429.21,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 11:50:00,429.21,429.25,429.21,429.25,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 12:00:00,429.25,429.29,429.25,429.29,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 12:10:00,429.29,429.33,429.29,429.33,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 12:20:00,429.33,429.38,429.33,429.38,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 12:30:00,429.38,429.42,429.38,429.42,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 12:40:00,429.42,429.46,429.42,429.46,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 12:50:00,429.46,429.5,429.46,429.5,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 13:00:00,429.5,455.0,406.0,429.54,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 13:10:00,429.54,429.58,429.54,429.58,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 13:20:00,429.58,429.62,429.58,429.62,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 13:30:00,429.62,429.67,429.62,429.67,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 13:40:00,429.67,429.71,429.67,429.71,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 13:50:00,429.71,429.75,429.71,429.75,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 14:00:00,429.75,429.79,429.75,429.79,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 14:10:00,429.79,429.83,429.79,429.83,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 14:20:00,429.83,429.88,429.83,429.88,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 14:30:00,429.88,429.92,429.88,429.92,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 14:40:00,429.92,429.96,429.92,429.96,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 14:50:00,429.96,430.0,429.96,430.0,0.01,2605.4,1116789.5,1
2021-08-08,2021-08-08 15:00:00,430.0,455.0,406.0,430.0,0.0,2605.4,1116789.5,0
2021-08-09,2021-08-09 11:00:00,430.1,435.17,428.87,430.43,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 11:10:00,430.43,430.76,430.43,430.76,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 11:20:00,430.76,431.09,430.76,431.09,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 11:30:00,431.09,431.42,431.09,431.42,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 11:40:00,431.42,431.75,431.42,431.75,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 11:50:00,431.75,432.08,431.75,432.08,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 12:00:00,432.08,432.4,432.08,432.4,0.07,2921.12,1269233.74,1
2021-08-09,2021-08-09 12:10:00,432.4,432.73,432.4,432.73,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 12:20:00,432.73,433.06,432.73,433.06,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 12:30:00,433.06,433.39,433.06,433.39,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 12:40:00,433.39,433.72,433.39,433.72,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 12:50:00,433.72,434.05,433.72,434.05,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 13:00:00,434.05,447.0,426.0,434.38,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 13:10:00,434.38,434.71,434.38,434.71,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 13:20:00,434.71,435.04,434.71,435.04,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 13:30:00,435.04,435.37,435.04,435.37,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 13:40:00,435.37,435.7,435.37,435.7,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 13:50:00,435.7,436.02,435.7,436.02,0.07,2921.12,1269233.74,1
2021-08-09,2021-08-09 14:00:00,436.02,436.35,436.02,436.35,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 14:10:00,436.35,436.68,436.35,436.68,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 14:20:00,436.68,437.01,436.68,437.01,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 14:30:00,437.01,437.34,437.01,437.34,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 14:40:00,437.34,437.67,437.34,437.67,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 14:50:00,437.67,438.0,437.67,438.0,0.08,2921.12,1269233.74,1
2021-08-09,2021-08-09 15:00:00,438.0,447.0,426.0,438.0,0.0,2921.12,1269233.74,0
2021-08-10,2021-08-10 11:00:00,446.0,446.0,436.1,445.0,-0.22,2980.36,1258491.02,-1
2021-08-10,2021-08-10 11:10:00,445.0,445.0,443.99,443.99,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 11:20:00,443.99,443.99,442.99,442.99,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 11:30:00,442.99,442.99,441.98,441.98,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 11:40:00,441.98,441.98,440.98,440.98,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 11:50:00,440.98,440.98,439.98,439.98,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 12:00:00,439.98,439.98,438.97,438.97,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 12:10:00,438.97,438.97,437.97,437.97,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 12:20:00,437.97,437.97,436.96,436.96,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 12:30:00,436.96,436.96,435.96,435.96,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 12:40:00,435.96,435.96,434.95,434.95,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 12:50:00,434.95,434.95,433.95,433.95,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 13:00:00,433.95,446.0,413.0,432.95,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 13:10:00,432.95,432.95,431.94,431.94,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 13:20:00,431.94,431.94,430.94,430.94,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 13:30:00,430.94,430.94,429.93,429.93,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 13:40:00,429.93,429.93,428.93,428.93,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 13:50:00,428.93,428.93,427.92,427.92,-0.24,2980.36,1258491.02,-1
2021-08-10,2021-08-10 14:00:00,427.92,427.92,426.92,426.92,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 14:10:00,426.92,426.92,425.92,425.92,-0.23,2980.36,1258491.02,-1
2021-08-10,2021-08-10 14:20:00,425.92,425.92,424.91,424.91,-0.24,2980.36,1258491.02,-1
2021-08-10,2021-08-10 14:30:00,424.91,424.91,423.91,423.91,-0.24,2980.36,1258491.02,-1
2021-08-10,2021-08-10 14:40:00,423.91,423.91,422.9,422.9,-0.24,2980.36,1258491.02,-1
2021-08-10,2021-08-10 14:50:00,422.9,422.9,421.9,421.9,-0.24,2980.36,1258491.02,-1
2021-08-10,2021-08-10 15:00:00,421.9,446.0,413.0,421.9,0.0,2980.36,1258491.02,0
2021-08-11,2021-08-11 11:00:00,421.0,424.9,416.5,421.16,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 11:10:00,421.16,421.32,421.16,421.32,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 11:20:00,421.32,421.49,421.32,421.49,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 11:30:00,421.49,421.65,421.49,421.65,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 11:40:00,421.65,421.81,421.65,421.81,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 11:50:00,421.81,421.98,421.81,421.98,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 12:00:00,421.98,422.14,421.98,422.14,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 12:10:00,422.14,422.3,422.14,422.3,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 12:20:00,422.3,422.46,422.3,422.46,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 12:30:00,422.46,422.62,422.46,422.62,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 12:40:00,422.62,422.79,422.62,422.79,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 12:50:00,422.79,422.95,422.79,422.95,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 13:00:00,422.95,434.0,406.0,423.11,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 13:10:00,423.11,423.27,423.11,423.27,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 13:20:00,423.27,423.44,423.27,423.44,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 13:30:00,423.44,423.6,423.44,423.6,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 13:40:00,423.6,423.76,423.6,423.76,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 13:50:00,423.76,423.92,423.76,423.92,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 14:00:00,423.92,424.09,423.92,424.09,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 14:10:00,424.09,424.25,424.09,424.25,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 14:20:00,424.25,424.41,424.25,424.41,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 14:30:00,424.41,424.57,424.41,424.57,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 14:40:00,424.57,424.74,424.57,424.74,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 14:50:00,424.74,424.9,424.74,424.9,0.04,1447.16,614857.86,1
2021-08-11,2021-08-11 15:00:00,424.9,434.0,406.0,424.9,0.0,1447.16,614857.86,0
2021-08-12,2021-08-12 11:00:00,425.0,425.0,420.8,424.62,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 11:10:00,424.62,424.62,424.25,424.25,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 11:20:00,424.25,424.25,423.88,423.88,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 11:30:00,423.88,423.88,423.5,423.5,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 11:40:00,423.5,423.5,423.12,423.12,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 11:50:00,423.12,423.12,422.75,422.75,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 12:00:00,422.75,422.75,422.38,422.38,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 12:10:00,422.38,422.38,422.0,422.0,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 12:20:00,422.0,422.0,421.62,421.62,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 12:30:00,421.62,421.62,421.25,421.25,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 12:40:00,421.25,421.25,420.88,420.88,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 12:50:00,420.88,420.88,420.5,420.5,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 13:00:00,420.5,425.0,411.0,420.12,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 13:10:00,420.12,420.12,419.75,419.75,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 13:20:00,419.75,419.75,419.38,419.38,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 13:30:00,419.38,419.38,419.0,419.0,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 13:40:00,419.0,419.0,418.62,418.62,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 13:50:00,418.62,418.62,418.25,418.25,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 14:00:00,418.25,418.25,417.88,417.88,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 14:10:00,417.88,417.88,417.5,417.5,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 14:20:00,417.5,417.5,417.12,417.12,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 14:30:00,417.12,417.12,416.75,416.75,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 14:40:00,416.75,416.75,416.38,416.38,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 14:50:00,416.38,416.38,416.0,416.0,-0.09,1418.48,588864.14,-1
2021-08-12,2021-08-12 15:00:00,416.0,425.0,411.0,416.0,0.0,1418.48,588864.14,0
2021-08-15,2021-08-15 11:00:00,416.0,416.0,404.39,415.54,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 11:10:00,415.54,415.54,415.08,415.08,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 11:20:00,415.08,415.08,414.62,414.62,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 11:30:00,414.62,414.62,414.17,414.17,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 11:40:00,414.17,414.17,413.71,413.71,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 11:50:00,413.71,413.71,413.25,413.25,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 12:00:00,413.25,413.25,412.79,412.79,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 12:10:00,412.79,412.79,412.33,412.33,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 12:20:00,412.33,412.33,411.88,411.88,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 12:30:00,411.88,411.88,411.42,411.42,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 12:40:00,411.42,411.42,410.96,410.96,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 12:50:00,410.96,410.96,410.5,410.5,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 13:00:00,410.5,416.0,377.3,410.04,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 13:10:00,410.04,410.04,409.58,409.58,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 13:20:00,409.58,409.58,409.12,409.12,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 13:30:00,409.12,409.12,408.67,408.67,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 13:40:00,408.67,408.67,408.21,408.21,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 13:50:00,408.21,408.21,407.75,407.75,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 14:00:00,407.75,407.75,407.29,407.29,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 14:10:00,407.29,407.29,406.83,406.83,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 14:20:00,406.83,406.83,406.38,406.38,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 14:30:00,406.38,406.38,405.92,405.92,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 14:40:00,405.92,405.92,405.46,405.46,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 14:50:00,405.46,405.46,405.0,405.0,-0.11,1464.0,588773.98,-1
2021-08-15,2021-08-15 15:00:00,405.0,416.0,377.3,405.0,0.0,1464.0,588773.98,0
2021-08-16,2021-08-16 11:00:00,398.0,409.1,398.0,398.96,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 11:10:00,398.96,399.92,398.96,399.92,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 11:20:00,399.92,400.88,399.92,400.88,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 11:30:00,400.88,401.83,400.88,401.83,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 11:40:00,401.83,402.79,401.83,402.79,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 11:50:00,402.79,403.75,402.79,403.75,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 12:00:00,403.75,404.71,403.75,404.71,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 12:10:00,404.71,405.67,404.71,405.67,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 12:20:00,405.67,406.62,405.67,406.62,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 12:30:00,406.62,407.58,406.62,407.58,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 12:40:00,407.58,408.54,407.58,408.54,0.24,1482.28,625003.9,1
2021-08-16,2021-08-16 12:50:00,408.54,409.5,408.54,409.5,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 13:00:00,409.5,435.0,398.0,410.46,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 13:10:00,410.46,411.42,410.46,411.42,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 13:20:00,411.42,412.38,411.42,412.38,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 13:30:00,412.38,413.33,412.38,413.33,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 13:40:00,413.33,414.29,413.33,414.29,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 13:50:00,414.29,415.25,414.29,415.25,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 14:00:00,415.25,416.21,415.25,416.21,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 14:10:00,416.21,417.17,416.21,417.17,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 14:20:00,417.17,418.12,417.17,418.12,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 14:30:00,418.12,419.08,418.12,419.08,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 14:40:00,419.08,420.04,419.08,420.04,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 14:50:00,420.04,421.0,420.04,421.0,0.23,1482.28,625003.9,1
2021-08-16,2021-08-16 15:00:00,421.0,435.0,398.0,421.0,0.0,1482.28,625003.9,0
2021-08-17,2021-08-17 11:00:00,421.0,433.63,421.0,422.75,0.42,3851.72,1741615.26,1
2021-08-17,2021-08-17 11:10:00,422.75,424.51,422.75,424.51,0.42,3851.72,1741615.26,1
2021-08-17,2021-08-17 11:20:00,424.51,426.26,424.51,426.26,0.41,3851.72,1741615.26,1
2021-08-17,2021-08-17 11:30:00,426.26,428.02,426.26,428.02,0.41,3851.72,1741615.26,1
2021-08-17,2021-08-17 11:40:00,428.02,429.77,428.02,429.77,0.41,3851.72,1741615.26,1
2021-08-17,2021-08-17 11:50:00,429.77,431.52,429.77,431.52,0.41,3851.72,1741615.26,1
2021-08-17,2021-08-17 12:00:00,431.52,433.28,431.52,433.28,0.41,3851.72,1741615.26,1
2021-08-17,2021-08-17 12:10:00,433.28,435.03,433.28,435.03,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 12:20:00,435.03,436.79,435.03,436.79,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 12:30:00,436.79,438.54,436.79,438.54,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 12:40:00,438.54,440.3,438.54,440.3,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 12:50:00,440.3,442.05,440.3,442.05,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 13:00:00,442.05,463.1,421.0,443.8,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 13:10:00,443.8,445.56,443.8,445.56,0.4,3851.72,1741615.26,1
2021-08-17,2021-08-17 13:20:00,445.56,447.31,445.56,447.31,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 13:30:00,447.31,449.07,447.31,449.07,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 13:40:00,449.07,450.82,449.07,450.82,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 13:50:00,450.82,452.58,450.82,452.58,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 14:00:00,452.58,454.33,452.58,454.33,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 14:10:00,454.33,456.08,454.33,456.08,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 14:20:00,456.08,457.84,456.08,457.84,0.39,3851.72,1741615.26,1
2021-08-17,2021-08-17 14:30:00,457.84,459.59,457.84,459.59,0.38,3851.72,1741615.26,1
2021-08-17,2021-08-17 14:40:00,459.59,461.35,459.59,461.35,0.38,3851.72,1741615.26,1
2021-08-17,2021-08-17 14:50:00,461.35,463.1,461.35,463.1,0.38,3851.72,1741615.26,1
2021-08-17,2021-08-17 15:00:00,463.1,463.1,421.0,463.1,0.0,3851.72,1741615.26,0
2021-08-18,2021-08-18 11:00:00,463.0,476.2,460.6,463.38,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 11:10:00,463.38,463.75,463.38,463.75,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 11:20:00,463.75,464.12,463.75,464.12,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 11:30:00,464.12,464.5,464.12,464.5,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 11:40:00,464.5,464.88,464.5,464.88,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 11:50:00,464.88,465.25,464.88,465.25,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 12:00:00,465.25,465.62,465.25,465.62,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 12:10:00,465.62,466.0,465.62,466.0,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 12:20:00,466.0,466.38,466.0,466.38,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 12:30:00,466.38,466.75,466.38,466.75,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 12:40:00,466.75,467.12,466.75,467.12,0.08,4277.88,2101465.18,1
