published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-08-18,2021-08-18 12:50:00,467.12,467.5,467.12,467.5,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 13:00:00,467.5,507.0,455.0,467.88,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 13:10:00,467.88,468.25,467.88,468.25,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 13:20:00,468.25,468.62,468.25,468.62,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 13:30:00,468.62,469.0,468.62,469.0,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 13:40:00,469.0,469.38,469.0,469.38,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 13:50:00,469.38,469.75,469.38,469.75,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 14:00:00,469.75,470.12,469.75,470.12,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 14:10:00,470.12,470.5,470.12,470.5,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 14:20:00,470.5,470.88,470.5,470.88,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 14:30:00,470.88,471.25,470.88,471.25,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 14:40:00,471.25,471.62,471.25,471.62,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 14:50:00,471.62,472.0,471.62,472.0,0.08,4277.88,2101465.18,1
2021-08-18,2021-08-18 15:00:00,472.0,507.0,455.0,472.0,0.0,4277.88,2101465.18,0
2021-08-19,2021-08-19 11:00:00,465.0,466.5,456.0,464.29,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 11:10:00,464.29,464.29,463.58,463.58,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 11:20:00,463.58,463.58,462.88,462.88,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 11:30:00,462.88,462.88,462.17,462.17,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 11:40:00,462.17,462.17,461.46,461.46,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 11:50:00,461.46,461.46,460.75,460.75,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 12:00:00,460.75,460.75,460.04,460.04,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 12:10:00,460.04,460.04,459.33,459.33,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 12:20:00,459.33,459.33,458.62,458.62,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 12:30:00,458.62,458.62,457.92,457.92,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 12:40:00,457.92,457.92,457.21,457.21,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 12:50:00,457.21,457.21,456.5,456.5,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 13:00:00,456.5,470.0,435.0,455.79,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 13:10:00,455.79,455.79,455.08,455.08,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 13:20:00,455.08,455.08,454.38,454.38,-0.15,1818.8,816166.59,-1
2021-08-19,2021-08-19 13:30:00,454.38,454.38,453.67,453.67,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 13:40:00,453.67,453.67,452.96,452.96,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 13:50:00,452.96,452.96,452.25,452.25,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 14:00:00,452.25,452.25,451.54,451.54,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 14:10:00,451.54,451.54,450.83,450.83,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 14:20:00,450.83,450.83,450.12,450.12,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 14:30:00,450.12,450.12,449.42,449.42,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 14:40:00,449.42,449.42,448.71,448.71,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 14:50:00,448.71,448.71,448.0,448.0,-0.16,1818.8,816166.59,-1
2021-08-19,2021-08-19 15:00:00,448.0,470.0,435.0,448.0,0.0,1818.8,816166.59,0
2021-08-24,2021-08-24 11:00:00,439.1,439.1,428.33,437.6,-0.34,927.6,374429.97,-1
2021-08-24,2021-08-24 11:10:00,437.6,437.6,436.11,436.11,-0.34,927.6,374429.97,-1
2021-08-24,2021-08-24 11:20:00,436.11,436.11,434.61,434.61,-0.34,927.6,374429.97,-1
2021-08-24,2021-08-24 11:30:00,434.61,434.61,433.12,433.12,-0.34,927.6,374429.97,-1
2021-08-24,2021-08-24 11:40:00,433.12,433.12,431.62,431.62,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 11:50:00,431.62,431.62,430.12,430.12,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 12:00:00,430.12,430.12,428.63,428.63,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 12:10:00,428.63,428.63,427.13,427.13,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 12:20:00,427.13,427.13,425.64,425.64,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 12:30:00,425.64,425.64,424.14,424.14,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 12:40:00,424.14,424.14,422.65,422.65,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 12:50:00,422.65,422.65,421.15,421.15,-0.35,927.6,374429.97,-1
2021-08-24,2021-08-24 13:00:00,421.15,439.1,403.2,419.65,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 13:10:00,419.65,419.65,418.16,418.16,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 13:20:00,418.16,418.16,416.66,416.66,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 13:30:00,416.66,416.66,415.17,415.17,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 13:40:00,415.17,415.17,413.67,413.67,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 13:50:00,413.67,413.67,412.18,412.18,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 14:00:00,412.18,412.18,410.68,410.68,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 14:10:00,410.68,410.68,409.18,409.18,-0.37,927.6,374429.97,-1
2021-08-24,2021-08-24 14:20:00,409.18,409.18,407.69,407.69,-0.36,927.6,374429.97,-1
2021-08-24,2021-08-24 14:30:00,407.69,407.69,406.19,406.19,-0.37,927.6,374429.97,-1
2021-08-24,2021-08-24 14:40:00,406.19,406.19,404.7,404.7,-0.37,927.6,374429.97,-1
2021-08-24,2021-08-24 14:50:00,404.7,404.7,403.2,403.2,-0.37,927.6,374429.97,-1
2021-08-24,2021-08-24 15:00:00,403.2,439.1,403.2,403.2,0.0,927.6,374429.97,0
2021-08-25,2021-08-25 11:00:00,404.0,405.8,391.67,403.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 11:10:00,403.67,403.67,403.33,403.33,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 11:20:00,403.33,403.33,403.0,403.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 11:30:00,403.0,403.0,402.67,402.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 11:40:00,402.67,402.67,402.33,402.33,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 11:50:00,402.33,402.33,402.0,402.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 12:00:00,402.0,402.0,401.67,401.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 12:10:00,401.67,401.67,401.33,401.33,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 12:20:00,401.33,401.33,401.0,401.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 12:30:00,401.0,401.0,400.67,400.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 12:40:00,400.67,400.67,400.33,400.33,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 12:50:00,400.33,400.33,400.0,400.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 13:00:00,400.0,410.0,362.9,399.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 13:10:00,399.67,399.67,399.33,399.33,-0.09,1357.88,525731.11,-1
2021-08-25,2021-08-25 13:20:00,399.33,399.33,399.0,399.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 13:30:00,399.0,399.0,398.67,398.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 13:40:00,398.67,398.67,398.33,398.33,-0.09,1357.88,525731.11,-1
2021-08-25,2021-08-25 13:50:00,398.33,398.33,398.0,398.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 14:00:00,398.0,398.0,397.67,397.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 14:10:00,397.67,397.67,397.33,397.33,-0.09,1357.88,525731.11,-1
2021-08-25,2021-08-25 14:20:00,397.33,397.33,397.0,397.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 14:30:00,397.0,397.0,396.67,396.67,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 14:40:00,396.67,396.67,396.33,396.33,-0.09,1357.88,525731.11,-1
2021-08-25,2021-08-25 14:50:00,396.33,396.33,396.0,396.0,-0.08,1357.88,525731.11,-1
2021-08-25,2021-08-25 15:00:00,396.0,410.0,362.9,396.0,0.0,1357.88,525731.11,0
2021-08-26,2021-08-26 11:00:00,400.0,409.0,398.8,401.12,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 11:10:00,401.12,402.25,401.12,402.25,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 11:20:00,402.25,403.38,402.25,403.38,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 11:30:00,403.38,404.5,403.38,404.5,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 11:40:00,404.5,405.62,404.5,405.62,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 11:50:00,405.62,406.75,405.62,406.75,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 12:00:00,406.75,407.88,406.75,407.88,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 12:10:00,407.88,409.0,407.88,409.0,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 12:20:00,409.0,410.12,409.0,410.12,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 12:30:00,410.12,411.25,410.12,411.25,0.28,1169.72,492366.44,1
2021-08-26,2021-08-26 12:40:00,411.25,412.38,411.25,412.38,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 12:50:00,412.38,413.5,412.38,413.5,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 13:00:00,413.5,430.0,396.0,414.62,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 13:10:00,414.62,415.75,414.62,415.75,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 13:20:00,415.75,416.88,415.75,416.88,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 13:30:00,416.88,418.0,416.88,418.0,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 13:40:00,418.0,419.12,418.0,419.12,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 13:50:00,419.12,420.25,419.12,420.25,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 14:00:00,420.25,421.38,420.25,421.38,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 14:10:00,421.38,422.5,421.38,422.5,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 14:20:00,422.5,423.62,422.5,423.62,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 14:30:00,423.62,424.75,423.62,424.75,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 14:40:00,424.75,425.88,424.75,425.88,0.27,1169.72,492366.44,1
2021-08-26,2021-08-26 14:50:00,425.88,427.0,425.88,427.0,0.26,1169.72,492366.44,1
2021-08-26,2021-08-26 15:00:00,427.0,430.0,396.0,427.0,0.0,1169.72,492366.44,0
2021-08-29,2021-08-29 11:00:00,429.0,437.1,423.0,428.96,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 11:10:00,428.96,428.96,428.92,428.92,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 11:20:00,428.92,428.92,428.88,428.88,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 11:30:00,428.88,428.88,428.83,428.83,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 11:40:00,428.83,428.83,428.79,428.79,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 11:50:00,428.79,428.79,428.75,428.75,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 12:00:00,428.75,428.75,428.71,428.71,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 12:10:00,428.71,428.71,428.67,428.67,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 12:20:00,428.67,428.67,428.62,428.62,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 12:30:00,428.62,428.62,428.58,428.58,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 12:40:00,428.58,428.58,428.54,428.54,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 12:50:00,428.54,428.54,428.5,428.5,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 13:00:00,428.5,456.0,409.0,428.46,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 13:10:00,428.46,428.46,428.42,428.42,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 13:20:00,428.42,428.42,428.38,428.38,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 13:30:00,428.38,428.38,428.33,428.33,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 13:40:00,428.33,428.33,428.29,428.29,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 13:50:00,428.29,428.29,428.25,428.25,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 14:00:00,428.25,428.25,428.21,428.21,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 14:10:00,428.21,428.21,428.17,428.17,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 14:20:00,428.17,428.17,428.12,428.12,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 14:30:00,428.12,428.12,428.08,428.08,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 14:40:00,428.08,428.08,428.04,428.04,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 14:50:00,428.04,428.04,428.0,428.0,-0.01,1196.16,509441.78,-1
2021-08-29,2021-08-29 15:00:00,428.0,456.0,409.0,428.0,0.0,1196.16,509441.78,0
2021-08-31,2021-08-31 11:00:00,427.0,427.0,417.1,426.29,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 11:10:00,426.29,426.29,425.58,425.58,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 11:20:00,425.58,425.58,424.88,424.88,-0.16,623.32,254814.25,-1
2021-08-31,2021-08-31 11:30:00,424.88,424.88,424.17,424.17,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 11:40:00,424.17,424.17,423.46,423.46,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 11:50:00,423.46,423.46,422.75,422.75,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 12:00:00,422.75,422.75,422.04,422.04,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 12:10:00,422.04,422.04,421.33,421.33,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 12:20:00,421.33,421.33,420.62,420.62,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 12:30:00,420.62,420.62,419.92,419.92,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 12:40:00,419.92,419.92,419.21,419.21,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 12:50:00,419.21,419.21,418.5,418.5,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 13:00:00,418.5,427.0,394.0,417.79,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 13:10:00,417.79,417.79,417.08,417.08,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 13:20:00,417.08,417.08,416.38,416.38,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 13:30:00,416.38,416.38,415.67,415.67,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 13:40:00,415.67,415.67,414.96,414.96,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 13:50:00,414.96,414.96,414.25,414.25,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 14:00:00,414.25,414.25,413.54,413.54,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 14:10:00,413.54,413.54,412.83,412.83,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 14:20:00,412.83,412.83,412.12,412.12,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 14:30:00,412.12,412.12,411.42,411.42,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 14:40:00,411.42,411.42,410.71,410.71,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 14:50:00,410.71,410.71,410.0,410.0,-0.17,623.32,254814.25,-1
2021-08-31,2021-08-31 15:00:00,410.0,427.0,394.0,410.0,0.0,623.32,254814.25,0
2021-09-01,2021-09-01 11:00:00,410.0,417.2,405.8,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 11:10:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 11:20:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 11:30:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 11:40:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 11:50:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 12:00:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 12:10:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 12:20:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 12:30:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 12:40:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 12:50:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 13:00:00,410.0,434.0,396.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 13:10:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 13:20:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 13:30:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 13:40:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 13:50:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 14:00:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 14:10:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 14:20:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 14:30:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 14:40:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 14:50:00,410.0,410.0,410.0,410.0,0.0,686.12,285791.68,0
2021-09-01,2021-09-01 15:00:00,410.0,434.0,396.0,410.0,0.0,686.12,285791.68,0
2021-09-02,2021-09-02 11:00:00,411.0,412.2,404.7,410.33,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 11:10:00,410.33,410.33,409.67,409.67,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 11:20:00,409.67,409.67,409.0,409.0,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 11:30:00,409.0,409.0,408.33,408.33,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 11:40:00,408.33,408.33,407.67,407.67,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 11:50:00,407.67,407.67,407.0,407.0,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 12:00:00,407.0,407.0,406.33,406.33,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 12:10:00,406.33,406.33,405.67,405.67,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 12:20:00,405.67,405.67,405.0,405.0,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 12:30:00,405.0,405.0,404.33,404.33,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 12:40:00,404.33,404.33,403.67,403.67,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 12:50:00,403.67,403.67,403.0,403.0,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 13:00:00,403.0,415.0,390.0,402.33,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 13:10:00,402.33,402.33,401.67,401.67,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 13:20:00,401.67,401.67,401.0,401.0,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 13:30:00,401.0,401.0,400.33,400.33,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 13:40:00,400.33,400.33,399.67,399.67,-0.16,717.04,285540.0,-1
2021-09-02,2021-09-02 13:50:00,399.67,399.67,399.0,399.0,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 14:00:00,399.0,399.0,398.33,398.33,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 14:10:00,398.33,398.33,397.67,397.67,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 14:20:00,397.67,397.67,397.0,397.0,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 14:30:00,397.0,397.0,396.33,396.33,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 14:40:00,396.33,396.33,395.67,395.67,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 14:50:00,395.67,395.67,395.0,395.0,-0.17,717.04,285540.0,-1
2021-09-02,2021-09-02 15:00:00,395.0,415.0,390.0,395.0,0.0,717.04,285540.0,0
2021-09-05,2021-09-05 11:00:00,387.1,387.97,377.62,386.39,-0.18,1044.24,383981.95,-1
2021-09-05,2021-09-05 11:10:00,386.39,386.39,385.68,385.68,-0.18,1044.24,383981.95,-1
2021-09-05,2021-09-05 11:20:00,385.68,385.68,384.96,384.96,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 11:30:00,384.96,384.96,384.25,384.25,-0.18,1044.24,383981.95,-1
2021-09-05,2021-09-05 11:40:00,384.25,384.25,383.54,383.54,-0.18,1044.24,383981.95,-1
2021-09-05,2021-09-05 11:50:00,383.54,383.54,382.83,382.83,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 12:00:00,382.83,382.83,382.11,382.11,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 12:10:00,382.11,382.11,381.4,381.4,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 12:20:00,381.4,381.4,380.69,380.69,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 12:30:00,380.69,380.69,379.98,379.98,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 12:40:00,379.98,379.98,379.26,379.26,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 12:50:00,379.26,379.26,378.55,378.55,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 13:00:00,378.55,390.0,355.5,377.84,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 13:10:00,377.84,377.84,377.12,377.12,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 13:20:00,377.12,377.12,376.41,376.41,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 13:30:00,376.41,376.41,375.7,375.7,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 13:40:00,375.7,375.7,374.99,374.99,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 13:50:00,374.99,374.99,374.27,374.27,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 14:00:00,374.27,374.27,373.56,373.56,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 14:10:00,373.56,373.56,372.85,372.85,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 14:20:00,372.85,372.85,372.14,372.14,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 14:30:00,372.14,372.14,371.43,371.43,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 14:40:00,371.43,371.43,370.71,370.71,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 14:50:00,370.71,370.71,370.0,370.0,-0.19,1044.24,383981.95,-1
2021-09-05,2021-09-05 15:00:00,370.0,390.0,355.5,370.0,0.0,1044.24,383981.95,0
2021-09-06,2021-09-06 11:00:00,377.4,386.28,373.17,378.63,0.33,676.44,265662.25,1
2021-09-06,2021-09-06 11:10:00,378.63,379.87,378.63,379.87,0.33,676.44,265662.25,1
2021-09-06,2021-09-06 11:20:00,379.87,381.1,379.87,381.1,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 11:30:00,381.1,382.33,381.1,382.33,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 11:40:00,382.33,383.57,382.33,383.57,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 11:50:00,383.57,384.8,383.57,384.8,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 12:00:00,384.8,386.03,384.8,386.03,0.32,676.44,265662.25,1
