published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-09-06,2021-09-06 12:10:00,386.03,387.27,386.03,387.27,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 12:20:00,387.27,388.5,387.27,388.5,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 12:30:00,388.5,389.73,388.5,389.73,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 12:40:00,389.73,390.97,389.73,390.97,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 12:50:00,390.97,392.2,390.97,392.2,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 13:00:00,392.2,407.0,363.3,393.43,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 13:10:00,393.43,394.67,393.43,394.67,0.32,676.44,265662.25,1
2021-09-06,2021-09-06 13:20:00,394.67,395.9,394.67,395.9,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 13:30:00,395.9,397.13,395.9,397.13,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 13:40:00,397.13,398.37,397.13,398.37,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 13:50:00,398.37,399.6,398.37,399.6,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 14:00:00,399.6,400.83,399.6,400.83,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 14:10:00,400.83,402.07,400.83,402.07,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 14:20:00,402.07,403.3,402.07,403.3,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 14:30:00,403.3,404.53,403.3,404.53,0.3,676.44,265662.25,1
2021-09-06,2021-09-06 14:40:00,404.53,405.77,404.53,405.77,0.31,676.44,265662.25,1
2021-09-06,2021-09-06 14:50:00,405.77,407.0,405.77,407.0,0.3,676.44,265662.25,1
2021-09-06,2021-09-06 15:00:00,407.0,407.0,363.3,407.0,0.0,676.44,265662.25,0
2021-09-07,2021-09-07 11:00:00,415.0,418.0,411.64,414.54,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 11:10:00,414.54,414.54,414.08,414.08,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 11:20:00,414.08,414.08,413.62,413.62,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 11:30:00,413.62,413.62,413.17,413.17,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 11:40:00,413.17,413.17,412.71,412.71,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 11:50:00,412.71,412.71,412.25,412.25,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 12:00:00,412.25,412.25,411.79,411.79,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 12:10:00,411.79,411.79,411.33,411.33,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 12:20:00,411.33,411.33,410.88,410.88,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 12:30:00,410.88,410.88,410.42,410.42,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 12:40:00,410.42,410.42,409.96,409.96,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 12:50:00,409.96,409.96,409.5,409.5,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 13:00:00,409.5,425.0,403.8,409.04,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 13:10:00,409.04,409.04,408.58,408.58,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 13:20:00,408.58,408.58,408.12,408.12,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 13:30:00,408.12,408.12,407.67,407.67,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 13:40:00,407.67,407.67,407.21,407.21,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 13:50:00,407.21,407.21,406.75,406.75,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 14:00:00,406.75,406.75,406.29,406.29,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 14:10:00,406.29,406.29,405.83,405.83,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 14:20:00,405.83,405.83,405.38,405.38,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 14:30:00,405.38,405.38,404.92,404.92,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 14:40:00,404.92,404.92,404.46,404.46,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 14:50:00,404.46,404.46,404.0,404.0,-0.11,643.84,266498.39,-1
2021-09-07,2021-09-07 15:00:00,404.0,425.0,403.8,404.0,0.0,643.84,266498.39,0
2021-09-08,2021-09-08 11:00:00,404.0,404.0,398.93,403.42,-0.14,303.8,119230.24,-1
2021-09-08,2021-09-08 11:10:00,403.42,403.42,402.83,402.83,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 11:20:00,402.83,402.83,402.25,402.25,-0.14,303.8,119230.24,-1
2021-09-08,2021-09-08 11:30:00,402.25,402.25,401.67,401.67,-0.14,303.8,119230.24,-1
2021-09-08,2021-09-08 11:40:00,401.67,401.67,401.08,401.08,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 11:50:00,401.08,401.08,400.5,400.5,-0.14,303.8,119230.24,-1
2021-09-08,2021-09-08 12:00:00,400.5,400.5,399.92,399.92,-0.14,303.8,119230.24,-1
2021-09-08,2021-09-08 12:10:00,399.92,399.92,399.33,399.33,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 12:20:00,399.33,399.33,398.75,398.75,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 12:30:00,398.75,398.75,398.17,398.17,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 12:40:00,398.17,398.17,397.58,397.58,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 12:50:00,397.58,397.58,397.0,397.0,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 13:00:00,397.0,404.0,387.1,396.42,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 13:10:00,396.42,396.42,395.83,395.83,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 13:20:00,395.83,395.83,395.25,395.25,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 13:30:00,395.25,395.25,394.67,394.67,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 13:40:00,394.67,394.67,394.08,394.08,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 13:50:00,394.08,394.08,393.5,393.5,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 14:00:00,393.5,393.5,392.92,392.92,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 14:10:00,392.92,392.92,392.33,392.33,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 14:20:00,392.33,392.33,391.75,391.75,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 14:30:00,391.75,391.75,391.17,391.17,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 14:40:00,391.17,391.17,390.58,390.58,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 14:50:00,390.58,390.58,390.0,390.0,-0.15,303.8,119230.24,-1
2021-09-08,2021-09-08 15:00:00,390.0,404.0,387.1,390.0,0.0,303.8,119230.24,0
2021-09-09,2021-09-09 11:00:00,397.8,399.06,395.16,397.69,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 11:10:00,397.69,397.69,397.57,397.57,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 11:20:00,397.57,397.57,397.46,397.46,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 11:30:00,397.46,397.46,397.35,397.35,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 11:40:00,397.35,397.35,397.24,397.24,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 11:50:00,397.24,397.24,397.12,397.12,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 12:00:00,397.12,397.12,397.01,397.01,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 12:10:00,397.01,397.01,396.9,396.9,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 12:20:00,396.9,396.9,396.79,396.79,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 12:30:00,396.79,396.79,396.68,396.68,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 12:40:00,396.68,396.68,396.56,396.56,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 12:50:00,396.56,396.56,396.45,396.45,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 13:00:00,396.45,402.0,389.0,396.34,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 13:10:00,396.34,396.34,396.23,396.23,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 13:20:00,396.23,396.23,396.11,396.11,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 13:30:00,396.11,396.11,396.0,396.0,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 13:40:00,396.0,396.0,395.89,395.89,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 13:50:00,395.89,395.89,395.78,395.78,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 14:00:00,395.78,395.78,395.66,395.66,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 14:10:00,395.66,395.66,395.55,395.55,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 14:20:00,395.55,395.55,395.44,395.44,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 14:30:00,395.44,395.44,395.33,395.33,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 14:40:00,395.33,395.33,395.21,395.21,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 14:50:00,395.21,395.21,395.1,395.1,-0.03,359.8,142376.14,-1
2021-09-09,2021-09-09 15:00:00,395.1,402.0,389.0,395.1,0.0,359.8,142376.14,0
2021-09-12,2021-09-12 11:00:00,403.0,409.6,403.0,403.42,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 11:10:00,403.42,403.84,403.42,403.84,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 11:20:00,403.84,404.26,403.84,404.26,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 11:30:00,404.26,404.68,404.26,404.68,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 11:40:00,404.68,405.1,404.68,405.1,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 11:50:00,405.1,405.52,405.1,405.52,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 12:00:00,405.52,405.95,405.52,405.95,0.11,769.64,319299.02,1
2021-09-12,2021-09-12 12:10:00,405.95,406.37,405.95,406.37,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 12:20:00,406.37,406.79,406.37,406.79,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 12:30:00,406.79,407.21,406.79,407.21,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 12:40:00,407.21,407.63,407.21,407.63,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 12:50:00,407.63,408.05,407.63,408.05,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 13:00:00,408.05,425.0,403.0,408.47,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 13:10:00,408.47,408.89,408.47,408.89,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 13:20:00,408.89,409.31,408.89,409.31,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 13:30:00,409.31,409.73,409.31,409.73,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 13:40:00,409.73,410.15,409.73,410.15,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 13:50:00,410.15,410.58,410.15,410.58,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 14:00:00,410.58,411.0,410.58,411.0,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 14:10:00,411.0,411.42,411.0,411.42,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 14:20:00,411.42,411.84,411.42,411.84,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 14:30:00,411.84,412.26,411.84,412.26,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 14:40:00,412.26,412.68,412.26,412.68,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 14:50:00,412.68,413.1,412.68,413.1,0.1,769.64,319299.02,1
2021-09-12,2021-09-12 15:00:00,413.1,425.0,403.0,413.1,0.0,769.64,319299.02,0
2021-09-13,2021-09-13 11:00:00,415.0,419.5,410.17,414.75,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 11:10:00,414.75,414.75,414.5,414.5,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 11:20:00,414.5,414.5,414.25,414.25,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 11:30:00,414.25,414.25,414.0,414.0,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 11:40:00,414.0,414.0,413.75,413.75,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 11:50:00,413.75,413.75,413.5,413.5,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 12:00:00,413.5,413.5,413.25,413.25,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 12:10:00,413.25,413.25,413.0,413.0,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 12:20:00,413.0,413.0,412.75,412.75,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 12:30:00,412.75,412.75,412.5,412.5,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 12:40:00,412.5,412.5,412.25,412.25,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 12:50:00,412.25,412.25,412.0,412.0,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 13:00:00,412.0,430.0,398.9,411.75,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 13:10:00,411.75,411.75,411.5,411.5,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 13:20:00,411.5,411.5,411.25,411.25,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 13:30:00,411.25,411.25,411.0,411.0,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 13:40:00,411.0,411.0,410.75,410.75,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 13:50:00,410.75,410.75,410.5,410.5,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 14:00:00,410.5,410.5,410.25,410.25,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 14:10:00,410.25,410.25,410.0,410.0,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 14:20:00,410.0,410.0,409.75,409.75,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 14:30:00,409.75,409.75,409.5,409.5,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 14:40:00,409.5,409.5,409.25,409.25,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 14:50:00,409.25,409.25,409.0,409.0,-0.06,711.24,289932.54,-1
2021-09-13,2021-09-13 15:00:00,409.0,430.0,398.9,409.0,0.0,711.24,289932.54,0
2021-09-14,2021-09-14 11:00:00,405.0,406.5,402.6,404.83,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 11:10:00,404.83,404.83,404.67,404.67,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 11:20:00,404.67,404.67,404.5,404.5,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 11:30:00,404.5,404.5,404.33,404.33,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 11:40:00,404.33,404.33,404.17,404.17,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 11:50:00,404.17,404.17,404.0,404.0,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 12:00:00,404.0,404.0,403.83,403.83,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 12:10:00,403.83,403.83,403.67,403.67,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 12:20:00,403.67,403.67,403.5,403.5,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 12:30:00,403.5,403.5,403.33,403.33,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 12:40:00,403.33,403.33,403.17,403.17,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 12:50:00,403.17,403.17,403.0,403.0,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 13:00:00,403.0,410.0,397.0,402.83,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 13:10:00,402.83,402.83,402.67,402.67,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 13:20:00,402.67,402.67,402.5,402.5,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 13:30:00,402.5,402.5,402.33,402.33,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 13:40:00,402.33,402.33,402.17,402.17,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 13:50:00,402.17,402.17,402.0,402.0,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 14:00:00,402.0,402.0,401.83,401.83,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 14:10:00,401.83,401.83,401.67,401.67,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 14:20:00,401.67,401.67,401.5,401.5,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 14:30:00,401.5,401.5,401.33,401.33,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 14:40:00,401.33,401.33,401.17,401.17,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 14:50:00,401.17,401.17,401.0,401.0,-0.04,213.88,86567.88,-1
2021-09-14,2021-09-14 15:00:00,401.0,410.0,397.0,401.0,0.0,213.88,86567.88,0
2021-09-15,2021-09-15 11:00:00,409.0,411.1,404.8,408.54,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 11:10:00,408.54,408.54,408.07,408.07,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 11:20:00,408.07,408.07,407.61,407.61,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 11:30:00,407.61,407.61,407.15,407.15,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 11:40:00,407.15,407.15,406.69,406.69,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 11:50:00,406.69,406.69,406.23,406.23,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 12:00:00,406.23,406.23,405.76,405.76,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 12:10:00,405.76,405.76,405.3,405.3,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 12:20:00,405.3,405.3,404.84,404.84,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 12:30:00,404.84,404.84,404.38,404.38,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 12:40:00,404.38,404.38,403.91,403.91,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 12:50:00,403.91,403.91,403.45,403.45,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 13:00:00,403.45,416.0,395.0,402.99,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 13:10:00,402.99,402.99,402.52,402.52,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 13:20:00,402.52,402.52,402.06,402.06,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 13:30:00,402.06,402.06,401.6,401.6,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 13:40:00,401.6,401.6,401.14,401.14,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 13:50:00,401.14,401.14,400.67,400.67,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 14:00:00,400.67,400.67,400.21,400.21,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 14:10:00,400.21,400.21,399.75,399.75,-0.11,221.56,88519.09,-1
2021-09-15,2021-09-15 14:20:00,399.75,399.75,399.29,399.29,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 14:30:00,399.29,399.29,398.82,398.82,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 14:40:00,398.82,398.82,398.36,398.36,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 14:50:00,398.36,398.36,397.9,397.9,-0.12,221.56,88519.09,-1
2021-09-15,2021-09-15 15:00:00,397.9,416.0,395.0,397.9,0.0,221.56,88519.09,0
2021-09-16,2021-09-16 11:00:00,390.0,390.0,385.8,389.71,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 11:10:00,389.71,389.71,389.42,389.42,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 11:20:00,389.42,389.42,389.12,389.12,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 11:30:00,389.12,389.12,388.83,388.83,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 11:40:00,388.83,388.83,388.54,388.54,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 11:50:00,388.54,388.54,388.25,388.25,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 12:00:00,388.25,388.25,387.96,387.96,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 12:10:00,387.96,387.96,387.67,387.67,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 12:20:00,387.67,387.67,387.38,387.38,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 12:30:00,387.38,387.38,387.08,387.08,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 12:40:00,387.08,387.08,386.79,386.79,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 12:50:00,386.79,386.79,386.5,386.5,-0.07,602.08,230454.78,-1
2021-09-16,2021-09-16 13:00:00,386.5,390.0,376.0,386.21,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 13:10:00,386.21,386.21,385.92,385.92,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 13:20:00,385.92,385.92,385.62,385.62,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 13:30:00,385.62,385.62,385.33,385.33,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 13:40:00,385.33,385.33,385.04,385.04,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 13:50:00,385.04,385.04,384.75,384.75,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 14:00:00,384.75,384.75,384.46,384.46,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 14:10:00,384.46,384.46,384.17,384.17,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 14:20:00,384.17,384.17,383.88,383.88,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 14:30:00,383.88,383.88,383.58,383.58,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 14:40:00,383.58,383.58,383.29,383.29,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 14:50:00,383.29,383.29,383.0,383.0,-0.08,602.08,230454.78,-1
2021-09-16,2021-09-16 15:00:00,383.0,390.0,376.0,383.0,0.0,602.08,230454.78,0
2021-09-20,2021-09-20 11:00:00,383.0,383.0,371.51,381.42,-0.41,631.6,225865.32,-1
2021-09-20,2021-09-20 11:10:00,381.42,381.42,379.83,379.83,-0.42,631.6,225865.32,-1
2021-09-20,2021-09-20 11:20:00,379.83,379.83,378.25,378.25,-0.42,631.6,225865.32,-1
2021-09-20,2021-09-20 11:30:00,378.25,378.25,376.67,376.67,-0.42,631.6,225865.32,-1
2021-09-20,2021-09-20 11:40:00,376.67,376.67,375.08,375.08,-0.42,631.6,225865.32,-1
2021-09-20,2021-09-20 11:50:00,375.08,375.08,373.5,373.5,-0.42,631.6,225865.32,-1
2021-09-20,2021-09-20 12:00:00,373.5,373.5,371.92,371.92,-0.42,631.6,225865.32,-1
2021-09-20,2021-09-20 12:10:00,371.92,371.92,370.33,370.33,-0.43,631.6,225865.32,-1
2021-09-20,2021-09-20 12:20:00,370.33,370.33,368.75,368.75,-0.43,631.6,225865.32,-1
2021-09-20,2021-09-20 12:30:00,368.75,368.75,367.17,367.17,-0.43,631.6,225865.32,-1
2021-09-20,2021-09-20 12:40:00,367.17,367.17,365.58,365.58,-0.43,631.6,225865.32,-1
2021-09-20,2021-09-20 12:50:00,365.58,365.58,364.0,364.0,-0.43,631.6,225865.32,-1
2021-09-20,2021-09-20 13:00:00,364.0,383.0,344.7,362.42,-0.43,631.6,225865.32,-1
2021-09-20,2021-09-20 13:10:00,362.42,362.42,360.83,360.83,-0.44,631.6,225865.32,-1
2021-09-20,2021-09-20 13:20:00,360.83,360.83,359.25,359.25,-0.44,631.6,225865.32,-1
2021-09-20,2021-09-20 13:30:00,359.25,359.25,357.67,357.67,-0.44,631.6,225865.32,-1
2021-09-20,2021-09-20 13:40:00,357.67,357.67,356.08,356.08,-0.44,631.6,225865.32,-1
2021-09-20,2021-09-20 13:50:00,356.08,356.08,354.5,354.5,-0.44,631.6,225865.32,-1
2021-09-20,2021-09-20 14:00:00,354.5,354.5,352.92,352.92,-0.45,631.6,225865.32,-1
2021-09-20,2021-09-20 14:10:00,352.92,352.92,351.33,351.33,-0.45,631.6,225865.32,-1
2021-09-20,2021-09-20 14:20:00,351.33,351.33,349.75,349.75,-0.45,631.6,225865.32,-1
2021-09-20,2021-09-20 14:30:00,349.75,349.75,348.17,348.17,-0.45,631.6,225865.32,-1
2021-09-20,2021-09-20 14:40:00,348.17,348.17,346.58,346.58,-0.46,631.6,225865.32,-1
2021-09-20,2021-09-20 14:50:00,346.58,346.58,345.0,345.0,-0.46,631.6,225865.32,-1
2021-09-20,2021-09-20 15:00:00,345.0,383.0,344.7,345.0,0.0,631.6,225865.32,0
2021-09-21,2021-09-21 11:00:00,340.0,350.5,335.44,340.62,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 11:10:00,340.62,341.25,340.62,341.25,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 11:20:00,341.25,341.88,341.25,341.88,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 11:30:00,341.88,342.5,341.88,342.5,0.18,542.44,190763.82,1
