published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-09-21,2021-09-21 11:40:00,342.5,343.12,342.5,343.12,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 11:50:00,343.12,343.75,343.12,343.75,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 12:00:00,343.75,344.38,343.75,344.38,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 12:10:00,344.38,345.0,344.38,345.0,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 12:20:00,345.0,345.62,345.0,345.62,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 12:30:00,345.62,346.25,345.62,346.25,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 12:40:00,346.25,346.88,346.25,346.88,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 12:50:00,346.88,347.5,346.88,347.5,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 13:00:00,347.5,375.0,324.8,348.12,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 13:10:00,348.12,348.75,348.12,348.75,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 13:20:00,348.75,349.38,348.75,349.38,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 13:30:00,349.38,350.0,349.38,350.0,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 13:40:00,350.0,350.62,350.0,350.62,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 13:50:00,350.62,351.25,350.62,351.25,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 14:00:00,351.25,351.88,351.25,351.88,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 14:10:00,351.88,352.5,351.88,352.5,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 14:20:00,352.5,353.12,352.5,353.12,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 14:30:00,353.12,353.75,353.12,353.75,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 14:40:00,353.75,354.38,353.75,354.38,0.18,542.44,190763.82,1
2021-09-21,2021-09-21 14:50:00,354.38,355.0,354.38,355.0,0.17,542.44,190763.82,1
2021-09-21,2021-09-21 15:00:00,355.0,375.0,324.8,355.0,0.0,542.44,190763.82,0
2021-09-22,2021-09-22 11:00:00,362.1,369.75,362.1,363.16,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 11:10:00,363.16,364.23,363.16,364.23,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 11:20:00,364.23,365.29,364.23,365.29,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 11:30:00,365.29,366.35,365.29,366.35,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 11:40:00,366.35,367.41,366.35,367.41,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 11:50:00,367.41,368.48,367.41,368.48,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 12:00:00,368.48,369.54,368.48,369.54,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 12:10:00,369.54,370.6,369.54,370.6,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 12:20:00,370.6,371.66,370.6,371.66,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 12:30:00,371.66,372.73,371.66,372.73,0.29,435.48,164695.88,1
2021-09-22,2021-09-22 12:40:00,372.73,373.79,372.73,373.79,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 12:50:00,373.79,374.85,373.79,374.85,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 13:00:00,374.85,387.6,362.1,375.91,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 13:10:00,375.91,376.98,375.91,376.98,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 13:20:00,376.98,378.04,376.98,378.04,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 13:30:00,378.04,379.1,378.04,379.1,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 13:40:00,379.1,380.16,379.1,380.16,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 13:50:00,380.16,381.23,380.16,381.23,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 14:00:00,381.23,382.29,381.23,382.29,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 14:10:00,382.29,383.35,382.29,383.35,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 14:20:00,383.35,384.41,383.35,384.41,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 14:30:00,384.41,385.48,384.41,385.48,0.28,435.48,164695.88,1
2021-09-22,2021-09-22 14:40:00,385.48,386.54,385.48,386.54,0.27,435.48,164695.88,1
2021-09-22,2021-09-22 14:50:00,386.54,387.6,386.54,387.6,0.27,435.48,164695.88,1
2021-09-22,2021-09-22 15:00:00,387.6,387.6,362.1,387.6,0.0,435.48,164695.88,0
2021-09-23,2021-09-23 11:00:00,395.0,395.3,387.5,394.12,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 11:10:00,394.12,394.12,393.25,393.25,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 11:20:00,393.25,393.25,392.38,392.38,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 11:30:00,392.38,392.38,391.5,391.5,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 11:40:00,391.5,391.5,390.62,390.62,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 11:50:00,390.62,390.62,389.75,389.75,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 12:00:00,389.75,389.75,388.88,388.88,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 12:10:00,388.88,388.88,388.0,388.0,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 12:20:00,388.0,388.0,387.12,387.12,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 12:30:00,387.12,387.12,386.25,386.25,-0.22,405.56,155390.04,-1
2021-09-23,2021-09-23 12:40:00,386.25,386.25,385.38,385.38,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 12:50:00,385.38,385.38,384.5,384.5,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 13:00:00,384.5,396.0,370.0,383.62,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 13:10:00,383.62,383.62,382.75,382.75,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 13:20:00,382.75,382.75,381.88,381.88,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 13:30:00,381.88,381.88,381.0,381.0,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 13:40:00,381.0,381.0,380.12,380.12,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 13:50:00,380.12,380.12,379.25,379.25,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 14:00:00,379.25,379.25,378.38,378.38,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 14:10:00,378.38,378.38,377.5,377.5,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 14:20:00,377.5,377.5,376.62,376.62,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 14:30:00,376.62,376.62,375.75,375.75,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 14:40:00,375.75,375.75,374.88,374.88,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 14:50:00,374.88,374.88,374.0,374.0,-0.23,405.56,155390.04,-1
2021-09-23,2021-09-23 15:00:00,374.0,396.0,370.0,374.0,0.0,405.56,155390.04,0
2021-09-26,2021-09-26 11:00:00,375.0,375.0,366.9,374.01,-0.26,226.84,81754.54,-1
2021-09-26,2021-09-26 11:10:00,374.01,374.01,373.02,373.02,-0.26,226.84,81754.54,-1
2021-09-26,2021-09-26 11:20:00,373.02,373.02,372.02,372.02,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 11:30:00,372.02,372.02,371.03,371.03,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 11:40:00,371.03,371.03,370.04,370.04,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 11:50:00,370.04,370.04,369.05,369.05,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 12:00:00,369.05,369.05,368.06,368.06,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 12:10:00,368.06,368.06,367.07,367.07,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 12:20:00,367.07,367.07,366.07,366.07,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 12:30:00,366.07,366.07,365.08,365.08,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 12:40:00,365.08,365.08,364.09,364.09,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 12:50:00,364.09,364.09,363.1,363.1,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 13:00:00,363.1,375.0,348.0,362.11,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 13:10:00,362.11,362.11,361.12,361.12,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 13:20:00,361.12,361.12,360.12,360.12,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 13:30:00,360.12,360.12,359.13,359.13,-0.27,226.84,81754.54,-1
2021-09-26,2021-09-26 13:40:00,359.13,359.13,358.14,358.14,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 13:50:00,358.14,358.14,357.15,357.15,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 14:00:00,357.15,357.15,356.16,356.16,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 14:10:00,356.16,356.16,355.17,355.17,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 14:20:00,355.17,355.17,354.18,354.18,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 14:30:00,354.18,354.18,353.18,353.18,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 14:40:00,353.18,353.18,352.19,352.19,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 14:50:00,352.19,352.19,351.2,351.2,-0.28,226.84,81754.54,-1
2021-09-26,2021-09-26 15:00:00,351.2,375.0,348.0,351.2,0.0,226.84,81754.54,0
2021-09-27,2021-09-27 11:00:00,358.2,359.34,350.64,357.19,-0.28,482.88,164324.51,-1
2021-09-27,2021-09-27 11:10:00,357.19,357.19,356.18,356.18,-0.28,482.88,164324.51,-1
2021-09-27,2021-09-27 11:20:00,356.18,356.18,355.18,355.18,-0.28,482.88,164324.51,-1
2021-09-27,2021-09-27 11:30:00,355.18,355.18,354.17,354.17,-0.28,482.88,164324.51,-1
2021-09-27,2021-09-27 11:40:00,354.17,354.17,353.16,353.16,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 11:50:00,353.16,353.16,352.15,352.15,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 12:00:00,352.15,352.15,351.14,351.14,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 12:10:00,351.14,351.14,350.13,350.13,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 12:20:00,350.13,350.13,349.12,349.12,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 12:30:00,349.12,349.12,348.12,348.12,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 12:40:00,348.12,348.12,347.11,347.11,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 12:50:00,347.11,347.11,346.1,346.1,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 13:00:00,346.1,362.0,333.0,345.09,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 13:10:00,345.09,345.09,344.08,344.08,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 13:20:00,344.08,344.08,343.07,343.07,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 13:30:00,343.07,343.07,342.07,342.07,-0.29,482.88,164324.51,-1
2021-09-27,2021-09-27 13:40:00,342.07,342.07,341.06,341.06,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 13:50:00,341.06,341.06,340.05,340.05,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 14:00:00,340.05,340.05,339.04,339.04,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 14:10:00,339.04,339.04,338.03,338.03,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 14:20:00,338.03,338.03,337.02,337.02,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 14:30:00,337.02,337.02,336.02,336.02,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 14:40:00,336.02,336.02,335.01,335.01,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 14:50:00,335.01,335.01,334.0,334.0,-0.3,482.88,164324.51,-1
2021-09-27,2021-09-27 15:00:00,334.0,362.0,333.0,334.0,0.0,482.88,164324.51,0
2021-09-28,2021-09-28 11:00:00,328.0,328.0,319.87,326.88,-0.34,818.32,253297.5,-1
2021-09-28,2021-09-28 11:10:00,326.88,326.88,325.75,325.75,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 11:20:00,325.75,325.75,324.62,324.62,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 11:30:00,324.62,324.62,323.5,323.5,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 11:40:00,323.5,323.5,322.38,322.38,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 11:50:00,322.38,322.38,321.25,321.25,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 12:00:00,321.25,321.25,320.12,320.12,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 12:10:00,320.12,320.12,319.0,319.0,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 12:20:00,319.0,319.0,317.88,317.88,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 12:30:00,317.88,317.88,316.75,316.75,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 12:40:00,316.75,316.75,315.62,315.62,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 12:50:00,315.62,315.62,314.5,314.5,-0.35,818.32,253297.5,-1
2021-09-28,2021-09-28 13:00:00,314.5,328.0,300.9,313.38,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 13:10:00,313.38,313.38,312.25,312.25,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 13:20:00,312.25,312.25,311.12,311.12,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 13:30:00,311.12,311.12,310.0,310.0,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 13:40:00,310.0,310.0,308.88,308.88,-0.36,818.32,253297.5,-1
2021-09-28,2021-09-28 13:50:00,308.88,308.88,307.75,307.75,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 14:00:00,307.75,307.75,306.62,306.62,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 14:10:00,306.62,306.62,305.5,305.5,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 14:20:00,305.5,305.5,304.38,304.38,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 14:30:00,304.38,304.38,303.25,303.25,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 14:40:00,303.25,303.25,302.12,302.12,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 14:50:00,302.12,302.12,301.0,301.0,-0.37,818.32,253297.5,-1
2021-09-28,2021-09-28 15:00:00,301.0,328.0,300.9,301.0,0.0,818.32,253297.5,0
2021-09-29,2021-09-29 11:00:00,304.9,311.53,303.43,305.82,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 11:10:00,305.82,306.74,305.82,306.74,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 11:20:00,306.74,307.66,306.74,307.66,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 11:30:00,307.66,308.58,307.66,308.58,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 11:40:00,308.58,309.5,308.58,309.5,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 11:50:00,309.5,310.42,309.5,310.42,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 12:00:00,310.42,311.35,310.42,311.35,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 12:10:00,311.35,312.27,311.35,312.27,0.3,485.56,152714.24,1
2021-09-29,2021-09-29 12:20:00,312.27,313.19,312.27,313.19,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 12:30:00,313.19,314.11,313.19,314.11,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 12:40:00,314.11,315.03,314.11,315.03,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 12:50:00,315.03,315.95,315.03,315.95,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 13:00:00,315.95,327.0,300.0,316.87,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 13:10:00,316.87,317.79,316.87,317.79,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 13:20:00,317.79,318.71,317.79,318.71,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 13:30:00,318.71,319.63,318.71,319.63,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 13:40:00,319.63,320.55,319.63,320.55,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 13:50:00,320.55,321.48,320.55,321.48,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 14:00:00,321.48,322.4,321.48,322.4,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 14:10:00,322.4,323.32,322.4,323.32,0.29,485.56,152714.24,1
2021-09-29,2021-09-29 14:20:00,323.32,324.24,323.32,324.24,0.28,485.56,152714.24,1
2021-09-29,2021-09-29 14:30:00,324.24,325.16,324.24,325.16,0.28,485.56,152714.24,1
2021-09-29,2021-09-29 14:40:00,325.16,326.08,325.16,326.08,0.28,485.56,152714.24,1
2021-09-29,2021-09-29 14:50:00,326.08,327.0,326.08,327.0,0.28,485.56,152714.24,1
2021-09-29,2021-09-29 15:00:00,327.0,327.0,300.0,327.0,0.0,485.56,152714.24,0
2021-09-30,2021-09-30 11:00:00,333.0,334.8,327.6,332.38,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 11:10:00,332.38,332.38,331.76,331.76,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 11:20:00,331.76,331.76,331.14,331.14,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 11:30:00,331.14,331.14,330.52,330.52,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 11:40:00,330.52,330.52,329.9,329.9,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 11:50:00,329.9,329.9,329.27,329.27,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 12:00:00,329.27,329.27,328.65,328.65,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 12:10:00,328.65,328.65,328.03,328.03,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 12:20:00,328.03,328.03,327.41,327.41,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 12:30:00,327.41,327.41,326.79,326.79,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 12:40:00,326.79,326.79,326.17,326.17,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 12:50:00,326.17,326.17,325.55,325.55,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 13:00:00,325.55,339.0,315.0,324.93,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 13:10:00,324.93,324.93,324.31,324.31,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 13:20:00,324.31,324.31,323.69,323.69,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 13:30:00,323.69,323.69,323.07,323.07,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 13:40:00,323.07,323.07,322.45,322.45,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 13:50:00,322.45,322.45,321.83,321.83,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 14:00:00,321.83,321.83,321.2,321.2,-0.2,212.4,69013.62,-1
2021-09-30,2021-09-30 14:10:00,321.2,321.2,320.58,320.58,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 14:20:00,320.58,320.58,319.96,319.96,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 14:30:00,319.96,319.96,319.34,319.34,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 14:40:00,319.34,319.34,318.72,318.72,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 14:50:00,318.72,318.72,318.1,318.1,-0.19,212.4,69013.62,-1
2021-09-30,2021-09-30 15:00:00,318.1,339.0,315.0,318.1,0.0,212.4,69013.62,0
2021-10-03,2021-10-03 11:00:00,315.0,315.0,310.17,314.33,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 11:10:00,314.33,314.33,313.67,313.67,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 11:20:00,313.67,313.67,313.0,313.0,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 11:30:00,313.0,313.0,312.33,312.33,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 11:40:00,312.33,312.33,311.67,311.67,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 11:50:00,311.67,311.67,311.0,311.0,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 12:00:00,311.0,311.0,310.33,310.33,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 12:10:00,310.33,310.33,309.67,309.67,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 12:20:00,309.67,309.67,309.0,309.0,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 12:30:00,309.0,309.0,308.33,308.33,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 12:40:00,308.33,308.33,307.67,307.67,-0.21,289.44,87466.44,-1
2021-10-03,2021-10-03 12:50:00,307.67,307.67,307.0,307.0,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 13:00:00,307.0,315.0,298.9,306.33,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 13:10:00,306.33,306.33,305.67,305.67,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 13:20:00,305.67,305.67,305.0,305.0,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 13:30:00,305.0,305.0,304.33,304.33,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 13:40:00,304.33,304.33,303.67,303.67,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 13:50:00,303.67,303.67,303.0,303.0,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 14:00:00,303.0,303.0,302.33,302.33,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 14:10:00,302.33,302.33,301.67,301.67,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 14:20:00,301.67,301.67,301.0,301.0,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 14:30:00,301.0,301.0,300.33,300.33,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 14:40:00,300.33,300.33,299.67,299.67,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 14:50:00,299.67,299.67,299.0,299.0,-0.22,289.44,87466.44,-1
2021-10-03,2021-10-03 15:00:00,299.0,315.0,298.9,299.0,0.0,289.44,87466.44,0
2021-10-04,2021-10-04 11:00:00,293.1,296.37,289.17,293.1,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 11:10:00,293.1,293.1,293.09,293.09,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 11:20:00,293.09,293.09,293.09,293.09,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 11:30:00,293.09,293.09,293.08,293.08,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 11:40:00,293.08,293.08,293.08,293.08,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 11:50:00,293.08,293.08,293.08,293.08,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 12:00:00,293.08,293.08,293.07,293.07,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 12:10:00,293.07,293.07,293.07,293.07,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 12:20:00,293.07,293.07,293.06,293.06,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 12:30:00,293.06,293.06,293.06,293.06,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 12:40:00,293.06,293.06,293.05,293.05,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 12:50:00,293.05,293.05,293.05,293.05,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 13:00:00,293.05,304.0,280.0,293.05,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 13:10:00,293.05,293.05,293.04,293.04,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 13:20:00,293.04,293.04,293.04,293.04,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 13:30:00,293.04,293.04,293.03,293.03,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 13:40:00,293.03,293.03,293.03,293.03,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 13:50:00,293.03,293.03,293.02,293.02,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 14:00:00,293.02,293.02,293.02,293.02,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 14:10:00,293.02,293.02,293.02,293.02,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 14:20:00,293.02,293.02,293.01,293.01,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 14:30:00,293.01,293.01,293.01,293.01,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 14:40:00,293.01,293.01,293.0,293.0,-0.0,224.28,65847.99,-1
2021-10-04,2021-10-04 14:50:00,293.0,293.0,293.0,293.0,0.0,224.28,65847.99,0
2021-10-04,2021-10-04 15:00:00,293.0,304.0,280.0,293.0,0.0,224.28,65847.99,0
2021-10-05,2021-10-05 11:00:00,287.2,294.64,287.2,287.86,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 11:10:00,287.86,288.52,287.86,288.52,0.23,220.44,66234.54,1
