published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-10-05,2021-10-05 11:20:00,288.52,289.18,288.52,289.18,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 11:30:00,289.18,289.83,289.18,289.83,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 11:40:00,289.83,290.49,289.83,290.49,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 11:50:00,290.49,291.15,290.49,291.15,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 12:00:00,291.15,291.81,291.15,291.81,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 12:10:00,291.81,292.47,291.81,292.47,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 12:20:00,292.47,293.12,292.47,293.12,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 12:30:00,293.12,293.78,293.12,293.78,0.23,220.44,66234.54,1
2021-10-05,2021-10-05 12:40:00,293.78,294.44,293.78,294.44,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 12:50:00,294.44,295.1,294.44,295.1,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 13:00:00,295.1,312.0,287.2,295.76,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 13:10:00,295.76,296.42,295.76,296.42,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 13:20:00,296.42,297.07,296.42,297.07,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 13:30:00,297.07,297.73,297.07,297.73,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 13:40:00,297.73,298.39,297.73,298.39,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 13:50:00,298.39,299.05,298.39,299.05,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 14:00:00,299.05,299.71,299.05,299.71,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 14:10:00,299.71,300.37,299.71,300.37,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 14:20:00,300.37,301.02,300.37,301.02,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 14:30:00,301.02,301.68,301.02,301.68,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 14:40:00,301.68,302.34,301.68,302.34,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 14:50:00,302.34,303.0,302.34,303.0,0.22,220.44,66234.54,1
2021-10-05,2021-10-05 15:00:00,303.0,312.0,287.2,303.0,0.0,220.44,66234.54,0
2021-10-06,2021-10-06 11:00:00,309.0,311.55,307.5,309.12,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 11:10:00,309.12,309.25,309.12,309.25,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 11:20:00,309.25,309.38,309.25,309.38,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 11:30:00,309.38,309.5,309.38,309.5,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 11:40:00,309.5,309.62,309.5,309.62,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 11:50:00,309.62,309.75,309.62,309.75,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 12:00:00,309.75,309.88,309.75,309.88,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 12:10:00,309.88,310.0,309.88,310.0,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 12:20:00,310.0,310.12,310.0,310.12,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 12:30:00,310.12,310.25,310.12,310.25,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 12:40:00,310.25,310.38,310.25,310.38,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 12:50:00,310.38,310.5,310.38,310.5,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 13:00:00,310.5,317.5,304.0,310.62,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 13:10:00,310.62,310.75,310.62,310.75,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 13:20:00,310.75,310.88,310.75,310.88,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 13:30:00,310.88,311.0,310.88,311.0,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 13:40:00,311.0,311.12,311.0,311.12,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 13:50:00,311.12,311.25,311.12,311.25,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 14:00:00,311.25,311.38,311.25,311.38,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 14:10:00,311.38,311.5,311.38,311.5,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 14:20:00,311.5,311.62,311.5,311.62,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 14:30:00,311.62,311.75,311.62,311.75,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 14:40:00,311.75,311.88,311.75,311.88,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 14:50:00,311.88,312.0,311.88,312.0,0.04,237.96,74163.61,1
2021-10-06,2021-10-06 15:00:00,312.0,317.5,304.0,312.0,0.0,237.96,74163.61,0
2021-10-10,2021-10-10 11:00:00,315.0,318.72,311.07,314.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 11:10:00,314.5,314.5,314.0,314.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 11:20:00,314.0,314.0,313.5,313.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 11:30:00,313.5,313.5,313.0,313.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 11:40:00,313.0,313.0,312.5,312.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 11:50:00,312.5,312.5,312.0,312.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 12:00:00,312.0,312.0,311.5,311.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 12:10:00,311.5,311.5,311.0,311.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 12:20:00,311.0,311.0,310.5,310.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 12:30:00,310.5,310.5,310.0,310.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 12:40:00,310.0,310.0,309.5,309.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 12:50:00,309.5,309.5,309.0,309.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 13:00:00,309.0,327.4,301.9,308.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 13:10:00,308.5,308.5,308.0,308.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 13:20:00,308.0,308.0,307.5,307.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 13:30:00,307.5,307.5,307.0,307.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 13:40:00,307.0,307.0,306.5,306.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 13:50:00,306.5,306.5,306.0,306.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 14:00:00,306.0,306.0,305.5,305.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 14:10:00,305.5,305.5,305.0,305.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 14:20:00,305.0,305.0,304.5,304.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 14:30:00,304.5,304.5,304.0,304.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 14:40:00,304.0,304.0,303.5,303.5,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 14:50:00,303.5,303.5,303.0,303.0,-0.16,196.88,61452.88,-1
2021-10-10,2021-10-10 15:00:00,303.0,327.4,301.9,303.0,0.0,196.88,61452.88,0
2021-10-11,2021-10-11 11:00:00,297.0,300.3,297.0,297.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 11:10:00,297.33,297.67,297.33,297.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 11:20:00,297.67,298.0,297.67,298.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 11:30:00,298.0,298.33,298.0,298.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 11:40:00,298.33,298.67,298.33,298.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 11:50:00,298.67,299.0,298.67,299.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 12:00:00,299.0,299.33,299.0,299.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 12:10:00,299.33,299.67,299.33,299.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 12:20:00,299.67,300.0,299.67,300.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 12:30:00,300.0,300.33,300.0,300.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 12:40:00,300.33,300.67,300.33,300.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 12:50:00,300.67,301.0,300.67,301.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 13:00:00,301.0,308.0,297.0,301.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 13:10:00,301.33,301.67,301.33,301.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 13:20:00,301.67,302.0,301.67,302.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 13:30:00,302.0,302.33,302.0,302.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 13:40:00,302.33,302.67,302.33,302.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 13:50:00,302.67,303.0,302.67,303.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 14:00:00,303.0,303.33,303.0,303.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 14:10:00,303.33,303.67,303.33,303.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 14:20:00,303.67,304.0,303.67,304.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 14:30:00,304.0,304.33,304.0,304.33,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 14:40:00,304.33,304.67,304.33,304.67,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 14:50:00,304.67,305.0,304.67,305.0,0.11,119.4,36155.76,1
2021-10-11,2021-10-11 15:00:00,305.0,308.0,297.0,305.0,0.0,119.4,36155.76,0
2021-10-17,2021-10-17 11:00:00,311.1,311.1,306.42,310.84,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 11:10:00,310.84,310.84,310.58,310.58,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 11:20:00,310.58,310.58,310.33,310.33,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 11:30:00,310.33,310.33,310.07,310.07,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 11:40:00,310.07,310.07,309.81,309.81,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 11:50:00,309.81,309.81,309.55,309.55,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 12:00:00,309.55,309.55,309.29,309.29,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 12:10:00,309.29,309.29,309.03,309.03,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 12:20:00,309.03,309.03,308.77,308.77,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 12:30:00,308.77,308.77,308.52,308.52,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 12:40:00,308.52,308.52,308.26,308.26,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 12:50:00,308.26,308.26,308.0,308.0,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 13:00:00,308.0,311.1,295.5,307.74,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 13:10:00,307.74,307.74,307.48,307.48,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 13:20:00,307.48,307.48,307.23,307.23,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 13:30:00,307.23,307.23,306.97,306.97,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 13:40:00,306.97,306.97,306.71,306.71,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 13:50:00,306.71,306.71,306.45,306.45,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 14:00:00,306.45,306.45,306.19,306.19,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 14:10:00,306.19,306.19,305.93,305.93,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 14:20:00,305.93,305.93,305.67,305.67,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 14:30:00,305.67,305.67,305.42,305.42,-0.08,34.4,10375.0,-1
2021-10-17,2021-10-17 14:40:00,305.42,305.42,305.16,305.16,-0.09,34.4,10375.0,-1
2021-10-17,2021-10-17 14:50:00,305.16,305.16,304.9,304.9,-0.09,34.4,10375.0,-1
2021-10-17,2021-10-17 15:00:00,304.9,311.1,295.5,304.9,0.0,34.4,10375.0,0
2021-10-18,2021-10-18 11:00:00,301.0,301.0,299.2,300.79,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 11:10:00,300.79,300.79,300.58,300.58,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 11:20:00,300.58,300.58,300.38,300.38,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 11:30:00,300.38,300.38,300.17,300.17,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 11:40:00,300.17,300.17,299.96,299.96,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 11:50:00,299.96,299.96,299.75,299.75,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 12:00:00,299.75,299.75,299.54,299.54,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 12:10:00,299.54,299.54,299.33,299.33,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 12:20:00,299.33,299.33,299.12,299.12,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 12:30:00,299.12,299.12,298.92,298.92,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 12:40:00,298.92,298.92,298.71,298.71,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 12:50:00,298.71,298.71,298.5,298.5,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 13:00:00,298.5,301.0,295.0,298.29,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 13:10:00,298.29,298.29,298.08,298.08,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 13:20:00,298.08,298.08,297.88,297.88,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 13:30:00,297.88,297.88,297.67,297.67,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 13:40:00,297.67,297.67,297.46,297.46,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 13:50:00,297.46,297.46,297.25,297.25,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 14:00:00,297.25,297.25,297.04,297.04,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 14:10:00,297.04,297.04,296.83,296.83,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 14:20:00,296.83,296.83,296.62,296.62,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 14:30:00,296.62,296.62,296.42,296.42,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 14:40:00,296.42,296.42,296.21,296.21,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 14:50:00,296.21,296.21,296.0,296.0,-0.07,119.8,35668.76,-1
2021-10-18,2021-10-18 15:00:00,296.0,301.0,295.0,296.0,0.0,119.8,35668.76,0
2021-10-19,2021-10-19 11:00:00,290.1,290.1,285.21,289.93,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 11:10:00,289.93,289.93,289.76,289.76,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 11:20:00,289.76,289.76,289.59,289.59,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 11:30:00,289.59,289.59,289.42,289.42,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 11:40:00,289.42,289.42,289.25,289.25,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 11:50:00,289.25,289.25,289.08,289.08,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 12:00:00,289.08,289.08,288.9,288.9,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 12:10:00,288.9,288.9,288.73,288.73,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 12:20:00,288.73,288.73,288.56,288.56,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 12:30:00,288.56,288.56,288.39,288.39,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 12:40:00,288.39,288.39,288.22,288.22,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 12:50:00,288.22,288.22,288.05,288.05,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 13:00:00,288.05,290.1,273.8,287.88,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 13:10:00,287.88,287.88,287.71,287.71,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 13:20:00,287.71,287.71,287.54,287.54,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 13:30:00,287.54,287.54,287.37,287.37,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 13:40:00,287.37,287.37,287.2,287.2,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 13:50:00,287.2,287.2,287.02,287.02,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 14:00:00,287.02,287.02,286.85,286.85,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 14:10:00,286.85,286.85,286.68,286.68,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 14:20:00,286.68,286.68,286.51,286.51,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 14:30:00,286.51,286.51,286.34,286.34,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 14:40:00,286.34,286.34,286.17,286.17,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 14:50:00,286.17,286.17,286.0,286.0,-0.06,201.36,56411.94,-1
2021-10-19,2021-10-19 15:00:00,286.0,290.1,273.8,286.0,0.0,201.36,56411.94,0
2021-10-20,2021-10-20 11:00:00,286.0,291.4,286.0,286.57,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 11:10:00,286.57,287.13,286.57,287.13,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 11:20:00,287.13,287.7,287.13,287.7,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 11:30:00,287.7,288.27,287.7,288.27,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 11:40:00,288.27,288.83,288.27,288.83,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 11:50:00,288.83,289.4,288.83,289.4,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 12:00:00,289.4,289.97,289.4,289.97,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 12:10:00,289.97,290.53,289.97,290.53,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 12:20:00,290.53,291.1,290.53,291.1,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 12:30:00,291.1,291.67,291.1,291.67,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 12:40:00,291.67,292.23,291.67,292.23,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 12:50:00,292.23,292.8,292.23,292.8,0.2,108.04,32184.2,1
2021-10-20,2021-10-20 13:00:00,292.8,304.0,286.0,293.37,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 13:10:00,293.37,293.93,293.37,293.93,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 13:20:00,293.93,294.5,293.93,294.5,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 13:30:00,294.5,295.07,294.5,295.07,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 13:40:00,295.07,295.63,295.07,295.63,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 13:50:00,295.63,296.2,295.63,296.2,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 14:00:00,296.2,296.77,296.2,296.77,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 14:10:00,296.77,297.33,296.77,297.33,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 14:20:00,297.33,297.9,297.33,297.9,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 14:30:00,297.9,298.47,297.9,298.47,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 14:40:00,298.47,299.03,298.47,299.03,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 14:50:00,299.03,299.6,299.03,299.6,0.19,108.04,32184.2,1
2021-10-20,2021-10-20 15:00:00,299.6,304.0,286.0,299.6,0.0,108.04,32184.2,0
2021-10-21,2021-10-21 11:00:00,305.5,307.33,298.45,304.52,-0.32,220.04,64443.88,-1
2021-10-21,2021-10-21 11:10:00,304.52,304.52,303.54,303.54,-0.32,220.04,64443.88,-1
2021-10-21,2021-10-21 11:20:00,303.54,303.54,302.56,302.56,-0.32,220.04,64443.88,-1
2021-10-21,2021-10-21 11:30:00,302.56,302.56,301.58,301.58,-0.32,220.04,64443.88,-1
2021-10-21,2021-10-21 11:40:00,301.58,301.58,300.6,300.6,-0.32,220.04,64443.88,-1
2021-10-21,2021-10-21 11:50:00,300.6,300.6,299.62,299.62,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 12:00:00,299.62,299.62,298.65,298.65,-0.32,220.04,64443.88,-1
2021-10-21,2021-10-21 12:10:00,298.65,298.65,297.67,297.67,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 12:20:00,297.67,297.67,296.69,296.69,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 12:30:00,296.69,296.69,295.71,295.71,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 12:40:00,295.71,295.71,294.73,294.73,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 12:50:00,294.73,294.73,293.75,293.75,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 13:00:00,293.75,311.6,282.0,292.77,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 13:10:00,292.77,292.77,291.79,291.79,-0.33,220.04,64443.88,-1
2021-10-21,2021-10-21 13:20:00,291.79,291.79,290.81,290.81,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 13:30:00,290.81,290.81,289.83,289.83,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 13:40:00,289.83,289.83,288.85,288.85,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 13:50:00,288.85,288.85,287.88,287.88,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 14:00:00,287.88,287.88,286.9,286.9,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 14:10:00,286.9,286.9,285.92,285.92,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 14:20:00,285.92,285.92,284.94,284.94,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 14:30:00,284.94,284.94,283.96,283.96,-0.34,220.04,64443.88,-1
2021-10-21,2021-10-21 14:40:00,283.96,283.96,282.98,282.98,-0.35,220.04,64443.88,-1
2021-10-21,2021-10-21 14:50:00,282.98,282.98,282.0,282.0,-0.35,220.04,64443.88,-1
2021-10-21,2021-10-21 15:00:00,282.0,311.6,282.0,282.0,0.0,220.04,64443.88,0
2021-10-24,2021-10-24 11:00:00,282.0,286.44,282.0,282.57,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 11:10:00,282.57,283.15,282.57,283.15,0.21,147.48,42745.84,1
2021-10-24,2021-10-24 11:20:00,283.15,283.73,283.15,283.73,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 11:30:00,283.73,284.3,283.73,284.3,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 11:40:00,284.3,284.88,284.3,284.88,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 11:50:00,284.88,285.45,284.88,285.45,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 12:00:00,285.45,286.02,285.45,286.02,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 12:10:00,286.02,286.6,286.02,286.6,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 12:20:00,286.6,287.18,286.6,287.18,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 12:30:00,287.18,287.75,287.18,287.75,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 12:40:00,287.75,288.32,287.75,288.32,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 12:50:00,288.32,288.9,288.32,288.9,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 13:00:00,288.9,296.8,282.0,289.48,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 13:10:00,289.48,290.05,289.48,290.05,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 13:20:00,290.05,290.62,290.05,290.62,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 13:30:00,290.62,291.2,290.62,291.2,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 13:40:00,291.2,291.78,291.2,291.78,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 13:50:00,291.78,292.35,291.78,292.35,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 14:00:00,292.35,292.93,292.35,292.93,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 14:10:00,292.93,293.5,292.93,293.5,0.19,147.48,42745.84,1
2021-10-24,2021-10-24 14:20:00,293.5,294.07,293.5,294.07,0.19,147.48,42745.84,1
2021-10-24,2021-10-24 14:30:00,294.07,294.65,294.07,294.65,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 14:40:00,294.65,295.23,294.65,295.23,0.2,147.48,42745.84,1
2021-10-24,2021-10-24 14:50:00,295.23,295.8,295.23,295.8,0.19,147.48,42745.84,1
2021-10-24,2021-10-24 15:00:00,295.8,296.8,282.0,295.8,0.0,147.48,42745.84,0
2021-10-25,2021-10-25 11:00:00,293.0,302.69,293.0,294.33,0.45,412.28,129446.41,1
2021-10-25,2021-10-25 11:10:00,294.33,295.67,294.33,295.67,0.46,412.28,129446.41,1
2021-10-25,2021-10-25 11:20:00,295.67,297.0,295.67,297.0,0.45,412.28,129446.41,1
2021-10-25,2021-10-25 11:30:00,297.0,298.33,297.0,298.33,0.45,412.28,129446.41,1
2021-10-25,2021-10-25 11:40:00,298.33,299.67,298.33,299.67,0.45,412.28,129446.41,1
