published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-10-25,2021-10-25 11:50:00,299.67,301.0,299.67,301.0,0.44,412.28,129446.41,1
2021-10-25,2021-10-25 12:00:00,301.0,302.33,301.0,302.33,0.44,412.28,129446.41,1
2021-10-25,2021-10-25 12:10:00,302.33,303.67,302.33,303.67,0.44,412.28,129446.41,1
2021-10-25,2021-10-25 12:20:00,303.67,305.0,303.67,305.0,0.44,412.28,129446.41,1
2021-10-25,2021-10-25 12:30:00,305.0,306.33,305.0,306.33,0.44,412.28,129446.41,1
2021-10-25,2021-10-25 12:40:00,306.33,307.67,306.33,307.67,0.44,412.28,129446.41,1
2021-10-25,2021-10-25 12:50:00,307.67,309.0,307.67,309.0,0.43,412.28,129446.41,1
2021-10-25,2021-10-25 13:00:00,309.0,325.3,293.0,310.33,0.43,412.28,129446.41,1
2021-10-25,2021-10-25 13:10:00,310.33,311.67,310.33,311.67,0.43,412.28,129446.41,1
2021-10-25,2021-10-25 13:20:00,311.67,313.0,311.67,313.0,0.43,412.28,129446.41,1
2021-10-25,2021-10-25 13:30:00,313.0,314.33,313.0,314.33,0.42,412.28,129446.41,1
2021-10-25,2021-10-25 13:40:00,314.33,315.67,314.33,315.67,0.43,412.28,129446.41,1
2021-10-25,2021-10-25 13:50:00,315.67,317.0,315.67,317.0,0.42,412.28,129446.41,1
2021-10-25,2021-10-25 14:00:00,317.0,318.33,317.0,318.33,0.42,412.28,129446.41,1
2021-10-25,2021-10-25 14:10:00,318.33,319.67,318.33,319.67,0.42,412.28,129446.41,1
2021-10-25,2021-10-25 14:20:00,319.67,321.0,319.67,321.0,0.42,412.28,129446.41,1
2021-10-25,2021-10-25 14:30:00,321.0,322.33,321.0,322.33,0.41,412.28,129446.41,1
2021-10-25,2021-10-25 14:40:00,322.33,323.67,322.33,323.67,0.42,412.28,129446.41,1
2021-10-25,2021-10-25 14:50:00,323.67,325.0,323.67,325.0,0.41,412.28,129446.41,1
2021-10-25,2021-10-25 15:00:00,325.0,325.3,293.0,325.0,0.0,412.28,129446.41,0
2021-10-26,2021-10-26 11:00:00,331.5,339.15,331.5,332.52,0.31,507.44,178824.24,1
2021-10-26,2021-10-26 11:10:00,332.52,333.54,332.52,333.54,0.31,507.44,178824.24,1
2021-10-26,2021-10-26 11:20:00,333.54,334.56,333.54,334.56,0.31,507.44,178824.24,1
2021-10-26,2021-10-26 11:30:00,334.56,335.58,334.56,335.58,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 11:40:00,335.58,336.6,335.58,336.6,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 11:50:00,336.6,337.62,336.6,337.62,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 12:00:00,337.62,338.65,337.62,338.65,0.31,507.44,178824.24,1
2021-10-26,2021-10-26 12:10:00,338.65,339.67,338.65,339.67,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 12:20:00,339.67,340.69,339.67,340.69,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 12:30:00,340.69,341.71,340.69,341.71,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 12:40:00,341.71,342.73,341.71,342.73,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 12:50:00,342.73,343.75,342.73,343.75,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 13:00:00,343.75,357.0,331.5,344.77,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 13:10:00,344.77,345.79,344.77,345.79,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 13:20:00,345.79,346.81,345.79,346.81,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 13:30:00,346.81,347.83,346.81,347.83,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 13:40:00,347.83,348.85,347.83,348.85,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 13:50:00,348.85,349.88,348.85,349.88,0.3,507.44,178824.24,1
2021-10-26,2021-10-26 14:00:00,349.88,350.9,349.88,350.9,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 14:10:00,350.9,351.92,350.9,351.92,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 14:20:00,351.92,352.94,351.92,352.94,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 14:30:00,352.94,353.96,352.94,353.96,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 14:40:00,353.96,354.98,353.96,354.98,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 14:50:00,354.98,356.0,354.98,356.0,0.29,507.44,178824.24,1
2021-10-26,2021-10-26 15:00:00,356.0,357.0,331.5,356.0,0.0,507.44,178824.24,0
2021-10-27,2021-10-27 11:00:00,363.1,363.22,355.87,362.76,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 11:10:00,362.76,362.76,362.43,362.43,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 11:20:00,362.43,362.43,362.09,362.09,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 11:30:00,362.09,362.09,361.75,361.75,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 11:40:00,361.75,361.75,361.41,361.41,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 11:50:00,361.41,361.41,361.08,361.08,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 12:00:00,361.08,361.08,360.74,360.74,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 12:10:00,360.74,360.74,360.4,360.4,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 12:20:00,360.4,360.4,360.06,360.06,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 12:30:00,360.06,360.06,359.73,359.73,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 12:40:00,359.73,359.73,359.39,359.39,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 12:50:00,359.39,359.39,359.05,359.05,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 13:00:00,359.05,363.5,339.0,358.71,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 13:10:00,358.71,358.71,358.38,358.38,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 13:20:00,358.38,358.38,358.04,358.04,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 13:30:00,358.04,358.04,357.7,357.7,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 13:40:00,357.7,357.7,357.36,357.36,-0.1,456.76,162500.12,-1
2021-10-27,2021-10-27 13:50:00,357.36,357.36,357.02,357.02,-0.1,456.76,162500.12,-1
2021-10-27,2021-10-27 14:00:00,357.02,357.02,356.69,356.69,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 14:10:00,356.69,356.69,356.35,356.35,-0.1,456.76,162500.12,-1
2021-10-27,2021-10-27 14:20:00,356.35,356.35,356.01,356.01,-0.1,456.76,162500.12,-1
2021-10-27,2021-10-27 14:30:00,356.01,356.01,355.68,355.68,-0.09,456.76,162500.12,-1
2021-10-27,2021-10-27 14:40:00,355.68,355.68,355.34,355.34,-0.1,456.76,162500.12,-1
2021-10-27,2021-10-27 14:50:00,355.34,355.34,355.0,355.0,-0.1,456.76,162500.12,-1
2021-10-27,2021-10-27 15:00:00,355.0,363.5,339.0,355.0,0.0,456.76,162500.12,0
2021-10-28,2021-10-28 11:00:00,350.0,353.0,347.6,350.25,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 11:10:00,350.25,350.5,350.25,350.5,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 11:20:00,350.5,350.75,350.5,350.75,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 11:30:00,350.75,351.0,350.75,351.0,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 11:40:00,351.0,351.25,351.0,351.25,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 11:50:00,351.25,351.5,351.25,351.5,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 12:00:00,351.5,351.75,351.5,351.75,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 12:10:00,351.75,352.0,351.75,352.0,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 12:20:00,352.0,352.25,352.0,352.25,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 12:30:00,352.25,352.5,352.25,352.5,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 12:40:00,352.5,352.75,352.5,352.75,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 12:50:00,352.75,353.0,352.75,353.0,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 13:00:00,353.0,360.0,342.0,353.25,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 13:10:00,353.25,353.5,353.25,353.5,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 13:20:00,353.5,353.75,353.5,353.75,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 13:30:00,353.75,354.0,353.75,354.0,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 13:40:00,354.0,354.25,354.0,354.25,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 13:50:00,354.25,354.5,354.25,354.5,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 14:00:00,354.5,354.75,354.5,354.75,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 14:10:00,354.75,355.0,354.75,355.0,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 14:20:00,355.0,355.25,355.0,355.25,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 14:30:00,355.25,355.5,355.25,355.5,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 14:40:00,355.5,355.75,355.5,355.75,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 14:50:00,355.75,356.0,355.75,356.0,0.07,400.44,141801.72,1
2021-10-28,2021-10-28 15:00:00,356.0,360.0,342.0,356.0,0.0,400.44,141801.72,0
2021-10-31,2021-10-31 11:00:00,363.1,369.67,359.17,363.93,0.23,418.04,153956.19,1
2021-10-31,2021-10-31 11:10:00,363.93,364.76,363.93,364.76,0.23,418.04,153956.19,1
2021-10-31,2021-10-31 11:20:00,364.76,365.59,364.76,365.59,0.23,418.04,153956.19,1
2021-10-31,2021-10-31 11:30:00,365.59,366.42,365.59,366.42,0.23,418.04,153956.19,1
2021-10-31,2021-10-31 11:40:00,366.42,367.25,366.42,367.25,0.23,418.04,153956.19,1
2021-10-31,2021-10-31 11:50:00,367.25,368.08,367.25,368.08,0.23,418.04,153956.19,1
2021-10-31,2021-10-31 12:00:00,368.08,368.9,368.08,368.9,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 12:10:00,368.9,369.73,368.9,369.73,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 12:20:00,369.73,370.56,369.73,370.56,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 12:30:00,370.56,371.39,370.56,371.39,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 12:40:00,371.39,372.22,371.39,372.22,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 12:50:00,372.22,373.05,372.22,373.05,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 13:00:00,373.05,385.0,350.0,373.88,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 13:10:00,373.88,374.71,373.88,374.71,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 13:20:00,374.71,375.54,374.71,375.54,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 13:30:00,375.54,376.37,375.54,376.37,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 13:40:00,376.37,377.2,376.37,377.2,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 13:50:00,377.2,378.02,377.2,378.02,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 14:00:00,378.02,378.85,378.02,378.85,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 14:10:00,378.85,379.68,378.85,379.68,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 14:20:00,379.68,380.51,379.68,380.51,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 14:30:00,380.51,381.34,380.51,381.34,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 14:40:00,381.34,382.17,381.34,382.17,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 14:50:00,382.17,383.0,382.17,383.0,0.22,418.04,153956.19,1
2021-10-31,2021-10-31 15:00:00,383.0,385.0,350.0,383.0,0.0,418.04,153956.19,0
2021-11-01,2021-11-01 11:00:00,390.0,390.18,382.5,389.42,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 11:10:00,389.42,389.42,388.83,388.83,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 11:20:00,388.83,388.83,388.25,388.25,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 11:30:00,388.25,388.25,387.67,387.67,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 11:40:00,387.67,387.67,387.08,387.08,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 11:50:00,387.08,387.08,386.5,386.5,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 12:00:00,386.5,386.5,385.92,385.92,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 12:10:00,385.92,385.92,385.33,385.33,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 12:20:00,385.33,385.33,384.75,384.75,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 12:30:00,384.75,384.75,384.17,384.17,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 12:40:00,384.17,384.17,383.58,383.58,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 12:50:00,383.58,383.58,383.0,383.0,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 13:00:00,383.0,390.6,365.0,382.42,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 13:10:00,382.42,382.42,381.83,381.83,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 13:20:00,381.83,381.83,381.25,381.25,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 13:30:00,381.25,381.25,380.67,380.67,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 13:40:00,380.67,380.67,380.08,380.08,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 13:50:00,380.08,380.08,379.5,379.5,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 14:00:00,379.5,379.5,378.92,378.92,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 14:10:00,378.92,378.92,378.33,378.33,-0.16,548.4,207587.25,-1
2021-11-01,2021-11-01 14:20:00,378.33,378.33,377.75,377.75,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 14:30:00,377.75,377.75,377.17,377.17,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 14:40:00,377.17,377.17,376.58,376.58,-0.16,548.4,207587.25,-1
2021-11-01,2021-11-01 14:50:00,376.58,376.58,376.0,376.0,-0.15,548.4,207587.25,-1
2021-11-01,2021-11-01 15:00:00,376.0,390.6,365.0,376.0,0.0,548.4,207587.25,0
2021-11-02,2021-11-02 11:00:00,369.0,372.3,365.7,369.42,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 11:10:00,369.42,369.83,369.42,369.83,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 11:20:00,369.83,370.25,369.83,370.25,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 11:30:00,370.25,370.67,370.25,370.67,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 11:40:00,370.67,371.08,370.67,371.08,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 11:50:00,371.08,371.5,371.08,371.5,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 12:00:00,371.5,371.92,371.5,371.92,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 12:10:00,371.92,372.33,371.92,372.33,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 12:20:00,372.33,372.75,372.33,372.75,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 12:30:00,372.75,373.17,372.75,373.17,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 12:40:00,373.17,373.58,373.17,373.58,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 12:50:00,373.58,374.0,373.58,374.0,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 13:00:00,374.0,380.0,358.0,374.42,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 13:10:00,374.42,374.83,374.42,374.83,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 13:20:00,374.83,375.25,374.83,375.25,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 13:30:00,375.25,375.67,375.25,375.67,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 13:40:00,375.67,376.08,375.67,376.08,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 13:50:00,376.08,376.5,376.08,376.5,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 14:00:00,376.5,376.92,376.5,376.92,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 14:10:00,376.92,377.33,376.92,377.33,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 14:20:00,377.33,377.75,377.33,377.75,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 14:30:00,377.75,378.17,377.75,378.17,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 14:40:00,378.17,378.58,378.17,378.58,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 14:50:00,378.58,379.0,378.58,379.0,0.11,268.68,99424.92,1
2021-11-02,2021-11-02 15:00:00,379.0,380.0,358.0,379.0,0.0,268.68,99424.92,0
2021-11-03,2021-11-03 11:00:00,375.0,376.8,371.79,374.96,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 11:10:00,374.96,374.96,374.92,374.92,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 11:20:00,374.92,374.92,374.88,374.88,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 11:30:00,374.88,374.88,374.83,374.83,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 11:40:00,374.83,374.83,374.79,374.79,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 11:50:00,374.79,374.79,374.75,374.75,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 12:00:00,374.75,374.75,374.71,374.71,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 12:10:00,374.71,374.71,374.67,374.67,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 12:20:00,374.67,374.67,374.62,374.62,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 12:30:00,374.62,374.62,374.58,374.58,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 12:40:00,374.58,374.58,374.54,374.54,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 12:50:00,374.54,374.54,374.5,374.5,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 13:00:00,374.5,381.0,364.3,374.46,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 13:10:00,374.46,374.46,374.42,374.42,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 13:20:00,374.42,374.42,374.38,374.38,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 13:30:00,374.38,374.38,374.33,374.33,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 13:40:00,374.33,374.33,374.29,374.29,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 13:50:00,374.29,374.29,374.25,374.25,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 14:00:00,374.25,374.25,374.21,374.21,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 14:10:00,374.21,374.21,374.17,374.17,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 14:20:00,374.17,374.17,374.12,374.12,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 14:30:00,374.12,374.12,374.08,374.08,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 14:40:00,374.08,374.08,374.04,374.04,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 14:50:00,374.04,374.04,374.0,374.0,-0.01,325.28,121935.44,-1
2021-11-03,2021-11-03 15:00:00,374.0,381.0,364.3,374.0,0.0,325.28,121935.44,0
2021-11-08,2021-11-08 11:00:00,381.0,381.0,374.1,380.04,-0.25,419.16,152741.4,-1
2021-11-08,2021-11-08 11:10:00,380.04,380.04,379.08,379.08,-0.25,419.16,152741.4,-1
2021-11-08,2021-11-08 11:20:00,379.08,379.08,378.12,378.12,-0.25,419.16,152741.4,-1
2021-11-08,2021-11-08 11:30:00,378.12,378.12,377.17,377.17,-0.25,419.16,152741.4,-1
2021-11-08,2021-11-08 11:40:00,377.17,377.17,376.21,376.21,-0.25,419.16,152741.4,-1
2021-11-08,2021-11-08 11:50:00,376.21,376.21,375.25,375.25,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 12:00:00,375.25,375.25,374.29,374.29,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 12:10:00,374.29,374.29,373.33,373.33,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 12:20:00,373.33,373.33,372.38,372.38,-0.25,419.16,152741.4,-1
2021-11-08,2021-11-08 12:30:00,372.38,372.38,371.42,371.42,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 12:40:00,371.42,371.42,370.46,370.46,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 12:50:00,370.46,370.46,369.5,369.5,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 13:00:00,369.5,381.0,358.0,368.54,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 13:10:00,368.54,368.54,367.58,367.58,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 13:20:00,367.58,367.58,366.62,366.62,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 13:30:00,366.62,366.62,365.67,365.67,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 13:40:00,365.67,365.67,364.71,364.71,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 13:50:00,364.71,364.71,363.75,363.75,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 14:00:00,363.75,363.75,362.79,362.79,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 14:10:00,362.79,362.79,361.83,361.83,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 14:20:00,361.83,361.83,360.88,360.88,-0.26,419.16,152741.4,-1
2021-11-08,2021-11-08 14:30:00,360.88,360.88,359.92,359.92,-0.27,419.16,152741.4,-1
2021-11-08,2021-11-08 14:40:00,359.92,359.92,358.96,358.96,-0.27,419.16,152741.4,-1
2021-11-08,2021-11-08 14:50:00,358.96,358.96,358.0,358.0,-0.27,419.16,152741.4,-1
2021-11-08,2021-11-08 15:00:00,358.0,381.0,358.0,358.0,0.0,419.16,152741.4,0
2021-11-09,2021-11-09 11:00:00,359.0,359.0,351.2,358.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 11:10:00,358.33,358.33,357.67,357.67,-0.18,222.28,77406.64,-1
2021-11-09,2021-11-09 11:20:00,357.67,357.67,357.0,357.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 11:30:00,357.0,357.0,356.33,356.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 11:40:00,356.33,356.33,355.67,355.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 11:50:00,355.67,355.67,355.0,355.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 12:00:00,355.0,355.0,354.33,354.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 12:10:00,354.33,354.33,353.67,353.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 12:20:00,353.67,353.67,353.0,353.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 12:30:00,353.0,353.0,352.33,352.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 12:40:00,352.33,352.33,351.67,351.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 12:50:00,351.67,351.67,351.0,351.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 13:00:00,351.0,359.0,333.0,350.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 13:10:00,350.33,350.33,349.67,349.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 13:20:00,349.67,349.67,349.0,349.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 13:30:00,349.0,349.0,348.33,348.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 13:40:00,348.33,348.33,347.67,347.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 13:50:00,347.67,347.67,347.0,347.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 14:00:00,347.0,347.0,346.33,346.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 14:10:00,346.33,346.33,345.67,345.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 14:20:00,345.67,345.67,345.0,345.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 14:30:00,345.0,345.0,344.33,344.33,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 14:40:00,344.33,344.33,343.67,343.67,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 14:50:00,343.67,343.67,343.0,343.0,-0.19,222.28,77406.64,-1
2021-11-09,2021-11-09 15:00:00,343.0,359.0,333.0,343.0,0.0,222.28,77406.64,0
2021-11-11,2021-11-11 11:00:00,340.0,344.08,335.8,339.51,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 11:10:00,339.51,339.51,339.02,339.02,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 11:20:00,339.02,339.02,338.54,338.54,-0.14,362.16,120447.28,-1
