published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-11-11,2021-11-11 11:30:00,338.54,338.54,338.05,338.05,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 11:40:00,338.05,338.05,337.56,337.56,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 11:50:00,337.56,337.56,337.07,337.07,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 12:00:00,337.07,337.07,336.59,336.59,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 12:10:00,336.59,336.59,336.1,336.1,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 12:20:00,336.1,336.1,335.61,335.61,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 12:30:00,335.61,335.61,335.12,335.12,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 12:40:00,335.12,335.12,334.64,334.64,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 12:50:00,334.64,334.64,334.15,334.15,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 13:00:00,334.15,353.6,326.0,333.66,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 13:10:00,333.66,333.66,333.18,333.18,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 13:20:00,333.18,333.18,332.69,332.69,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 13:30:00,332.69,332.69,332.2,332.2,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 13:40:00,332.2,332.2,331.71,331.71,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 13:50:00,331.71,331.71,331.23,331.23,-0.14,362.16,120447.28,-1
2021-11-11,2021-11-11 14:00:00,331.23,331.23,330.74,330.74,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 14:10:00,330.74,330.74,330.25,330.25,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 14:20:00,330.25,330.25,329.76,329.76,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 14:30:00,329.76,329.76,329.28,329.28,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 14:40:00,329.28,329.28,328.79,328.79,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 14:50:00,328.79,328.79,328.3,328.3,-0.15,362.16,120447.28,-1
2021-11-11,2021-11-11 15:00:00,328.3,353.6,326.0,328.3,0.0,362.16,120447.28,0
2021-11-14,2021-11-14 11:00:00,322.1,331.07,320.3,322.93,0.26,275.44,91951.84,1
2021-11-14,2021-11-14 11:10:00,322.93,323.76,322.93,323.76,0.26,275.44,91951.84,1
2021-11-14,2021-11-14 11:20:00,323.76,324.59,323.76,324.59,0.26,275.44,91951.84,1
2021-11-14,2021-11-14 11:30:00,324.59,325.42,324.59,325.42,0.26,275.44,91951.84,1
2021-11-14,2021-11-14 11:40:00,325.42,326.25,325.42,326.25,0.26,275.44,91951.84,1
2021-11-14,2021-11-14 11:50:00,326.25,327.08,326.25,327.08,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 12:00:00,327.08,327.9,327.08,327.9,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 12:10:00,327.9,328.73,327.9,328.73,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 12:20:00,328.73,329.56,328.73,329.56,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 12:30:00,329.56,330.39,329.56,330.39,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 12:40:00,330.39,331.22,330.39,331.22,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 12:50:00,331.22,332.05,331.22,332.05,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 13:00:00,332.05,352.0,316.1,332.88,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 13:10:00,332.88,333.71,332.88,333.71,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 13:20:00,333.71,334.54,333.71,334.54,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 13:30:00,334.54,335.37,334.54,335.37,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 13:40:00,335.37,336.2,335.37,336.2,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 13:50:00,336.2,337.02,336.2,337.02,0.24,275.44,91951.84,1
2021-11-14,2021-11-14 14:00:00,337.02,337.85,337.02,337.85,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 14:10:00,337.85,338.68,337.85,338.68,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 14:20:00,338.68,339.51,338.68,339.51,0.25,275.44,91951.84,1
2021-11-14,2021-11-14 14:30:00,339.51,340.34,339.51,340.34,0.24,275.44,91951.84,1
2021-11-14,2021-11-14 14:40:00,340.34,341.17,340.34,341.17,0.24,275.44,91951.84,1
2021-11-14,2021-11-14 14:50:00,341.17,342.0,341.17,342.0,0.24,275.44,91951.84,1
2021-11-14,2021-11-14 15:00:00,342.0,352.0,316.1,342.0,0.0,275.44,91951.84,0
2021-11-15,2021-11-15 11:00:00,348.8,351.26,345.11,348.65,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 11:10:00,348.65,348.65,348.5,348.5,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 11:20:00,348.5,348.5,348.35,348.35,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 11:30:00,348.35,348.35,348.2,348.2,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 11:40:00,348.2,348.2,348.05,348.05,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 11:50:00,348.05,348.05,347.9,347.9,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 12:00:00,347.9,347.9,347.75,347.75,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 12:10:00,347.75,347.75,347.6,347.6,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 12:20:00,347.6,347.6,347.45,347.45,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 12:30:00,347.45,347.45,347.3,347.3,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 12:40:00,347.3,347.3,347.15,347.15,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 12:50:00,347.15,347.15,347.0,347.0,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 13:00:00,347.0,357.0,336.5,346.85,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 13:10:00,346.85,346.85,346.7,346.7,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 13:20:00,346.7,346.7,346.55,346.55,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 13:30:00,346.55,346.55,346.4,346.4,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 13:40:00,346.4,346.4,346.25,346.25,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 13:50:00,346.25,346.25,346.1,346.1,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 14:00:00,346.1,346.1,345.95,345.95,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 14:10:00,345.95,345.95,345.8,345.8,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 14:20:00,345.8,345.8,345.65,345.65,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 14:30:00,345.65,345.65,345.5,345.5,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 14:40:00,345.5,345.5,345.35,345.35,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 14:50:00,345.35,345.35,345.2,345.2,-0.04,431.28,151526.76,-1
2021-11-15,2021-11-15 15:00:00,345.2,357.0,336.5,345.2,0.0,431.28,151526.76,0
2021-11-16,2021-11-16 11:00:00,352.1,359.69,350.27,352.8,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 11:10:00,352.8,353.51,352.8,353.51,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 11:20:00,353.51,354.21,353.51,354.21,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 11:30:00,354.21,354.92,354.21,354.92,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 11:40:00,354.92,355.62,354.92,355.62,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 11:50:00,355.62,356.33,355.62,356.33,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 12:00:00,356.33,357.03,356.33,357.03,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 12:10:00,357.03,357.73,357.03,357.73,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 12:20:00,357.73,358.44,357.73,358.44,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 12:30:00,358.44,359.14,358.44,359.14,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 12:40:00,359.14,359.85,359.14,359.85,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 12:50:00,359.85,360.55,359.85,360.55,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 13:00:00,360.55,377.4,346.0,361.25,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 13:10:00,361.25,361.96,361.25,361.96,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 13:20:00,361.96,362.66,361.96,362.66,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 13:30:00,362.66,363.37,362.66,363.37,0.2,492.44,178149.54,1
2021-11-16,2021-11-16 13:40:00,363.37,364.07,363.37,364.07,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 13:50:00,364.07,364.77,364.07,364.77,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 14:00:00,364.77,365.48,364.77,365.48,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 14:10:00,365.48,366.18,365.48,366.18,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 14:20:00,366.18,366.89,366.18,366.89,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 14:30:00,366.89,367.59,366.89,367.59,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 14:40:00,367.59,368.3,367.59,368.3,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 14:50:00,368.3,369.0,368.3,369.0,0.19,492.44,178149.54,1
2021-11-16,2021-11-16 15:00:00,369.0,377.4,346.0,369.0,0.0,492.44,178149.54,0
2021-11-17,2021-11-17 11:00:00,376.3,385.18,376.3,377.08,0.21,1799.0,713302.03,1
2021-11-17,2021-11-17 11:10:00,377.08,377.86,377.08,377.86,0.21,1799.0,713302.03,1
2021-11-17,2021-11-17 11:20:00,377.86,378.64,377.86,378.64,0.21,1799.0,713302.03,1
2021-11-17,2021-11-17 11:30:00,378.64,379.42,378.64,379.42,0.21,1799.0,713302.03,1
2021-11-17,2021-11-17 11:40:00,379.42,380.2,379.42,380.2,0.21,1799.0,713302.03,1
2021-11-17,2021-11-17 11:50:00,380.2,380.98,380.2,380.98,0.21,1799.0,713302.03,1
2021-11-17,2021-11-17 12:00:00,380.98,381.75,380.98,381.75,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 12:10:00,381.75,382.53,381.75,382.53,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 12:20:00,382.53,383.31,382.53,383.31,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 12:30:00,383.31,384.09,383.31,384.09,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 12:40:00,384.09,384.87,384.09,384.87,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 12:50:00,384.87,385.65,384.87,385.65,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 13:00:00,385.65,405.9,376.3,386.43,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 13:10:00,386.43,387.21,386.43,387.21,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 13:20:00,387.21,387.99,387.21,387.99,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 13:30:00,387.99,388.77,387.99,388.77,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 13:40:00,388.77,389.55,388.77,389.55,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 13:50:00,389.55,390.32,389.55,390.32,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 14:00:00,390.32,391.1,390.32,391.1,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 14:10:00,391.1,391.88,391.1,391.88,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 14:20:00,391.88,392.66,391.88,392.66,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 14:30:00,392.66,393.44,392.66,393.44,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 14:40:00,393.44,394.22,393.44,394.22,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 14:50:00,394.22,395.0,394.22,395.0,0.2,1799.0,713302.03,1
2021-11-17,2021-11-17 15:00:00,395.0,405.9,376.3,395.0,0.0,1799.0,713302.03,0
2021-11-18,2021-11-18 11:00:00,402.0,402.0,398.4,401.71,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 11:10:00,401.71,401.71,401.42,401.42,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 11:20:00,401.42,401.42,401.12,401.12,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 11:30:00,401.12,401.12,400.83,400.83,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 11:40:00,400.83,400.83,400.54,400.54,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 11:50:00,400.54,400.54,400.25,400.25,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 12:00:00,400.25,400.25,399.96,399.96,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 12:10:00,399.96,399.96,399.67,399.67,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 12:20:00,399.67,399.67,399.38,399.38,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 12:30:00,399.38,399.38,399.08,399.08,-0.08,1564.36,621053.83,-1
2021-11-18,2021-11-18 12:40:00,399.08,399.08,398.79,398.79,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 12:50:00,398.79,398.79,398.5,398.5,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 13:00:00,398.5,402.0,390.0,398.21,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 13:10:00,398.21,398.21,397.92,397.92,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 13:20:00,397.92,397.92,397.62,397.62,-0.08,1564.36,621053.83,-1
2021-11-18,2021-11-18 13:30:00,397.62,397.62,397.33,397.33,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 13:40:00,397.33,397.33,397.04,397.04,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 13:50:00,397.04,397.04,396.75,396.75,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 14:00:00,396.75,396.75,396.46,396.46,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 14:10:00,396.46,396.46,396.17,396.17,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 14:20:00,396.17,396.17,395.88,395.88,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 14:30:00,395.88,395.88,395.58,395.58,-0.08,1564.36,621053.83,-1
2021-11-18,2021-11-18 14:40:00,395.58,395.58,395.29,395.29,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 14:50:00,395.29,395.29,395.0,395.0,-0.07,1564.36,621053.83,-1
2021-11-18,2021-11-18 15:00:00,395.0,402.0,390.0,395.0,0.0,1564.36,621053.83,0
2021-11-21,2021-11-21 11:00:00,387.1,391.84,384.79,387.3,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 11:10:00,387.3,387.51,387.3,387.51,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 11:20:00,387.51,387.71,387.51,387.71,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 11:30:00,387.71,387.92,387.71,387.92,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 11:40:00,387.92,388.12,387.92,388.12,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 11:50:00,388.12,388.33,388.12,388.33,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 12:00:00,388.33,388.53,388.33,388.53,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 12:10:00,388.53,388.73,388.53,388.73,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 12:20:00,388.73,388.94,388.73,388.94,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 12:30:00,388.94,389.14,388.94,389.14,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 12:40:00,389.14,389.35,389.14,389.35,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 12:50:00,389.35,389.55,389.35,389.55,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 13:00:00,389.55,402.9,379.4,389.75,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 13:10:00,389.75,389.96,389.75,389.96,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 13:20:00,389.96,390.16,389.96,390.16,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 13:30:00,390.16,390.37,390.16,390.37,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 13:40:00,390.37,390.57,390.37,390.57,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 13:50:00,390.57,390.77,390.57,390.77,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 14:00:00,390.77,390.98,390.77,390.98,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 14:10:00,390.98,391.18,390.98,391.18,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 14:20:00,391.18,391.39,391.18,391.39,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 14:30:00,391.39,391.59,391.39,391.59,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 14:40:00,391.59,391.8,391.59,391.8,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 14:50:00,391.8,392.0,391.8,392.0,0.05,780.36,300984.71,1
2021-11-21,2021-11-21 15:00:00,392.0,402.9,379.4,392.0,0.0,780.36,300984.71,0
2021-11-22,2021-11-22 11:00:00,385.0,389.2,385.0,385.02,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 11:10:00,385.02,385.05,385.02,385.05,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 11:20:00,385.05,385.07,385.05,385.07,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 11:30:00,385.07,385.1,385.07,385.1,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 11:40:00,385.1,385.12,385.1,385.12,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 11:50:00,385.12,385.15,385.12,385.15,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 12:00:00,385.15,385.18,385.15,385.18,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 12:10:00,385.18,385.2,385.18,385.2,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 12:20:00,385.2,385.23,385.2,385.23,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 12:30:00,385.23,385.25,385.23,385.25,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 12:40:00,385.25,385.28,385.25,385.28,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 12:50:00,385.28,385.3,385.28,385.3,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 13:00:00,385.3,399.0,385.0,385.32,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 13:10:00,385.32,385.35,385.32,385.35,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 13:20:00,385.35,385.38,385.35,385.38,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 13:30:00,385.38,385.4,385.38,385.4,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 13:40:00,385.4,385.43,385.4,385.43,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 13:50:00,385.43,385.45,385.43,385.45,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 14:00:00,385.45,385.48,385.45,385.48,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 14:10:00,385.48,385.5,385.48,385.5,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 14:20:00,385.5,385.53,385.5,385.53,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 14:30:00,385.53,385.55,385.53,385.55,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 14:40:00,385.55,385.58,385.55,385.58,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 14:50:00,385.58,385.6,385.58,385.6,0.01,466.4,181438.18,1
2021-11-22,2021-11-22 15:00:00,385.6,399.0,385.0,385.6,0.0,466.4,181438.18,0
2021-11-23,2021-11-23 11:00:00,386.0,386.0,377.0,385.38,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 11:10:00,385.38,385.38,384.75,384.75,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 11:20:00,384.75,384.75,384.12,384.12,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 11:30:00,384.12,384.12,383.5,383.5,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 11:40:00,383.5,383.5,382.88,382.88,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 11:50:00,382.88,382.88,382.25,382.25,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 12:00:00,382.25,382.25,381.62,381.62,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 12:10:00,381.62,381.62,381.0,381.0,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 12:20:00,381.0,381.0,380.38,380.38,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 12:30:00,380.38,380.38,379.75,379.75,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 12:40:00,379.75,379.75,379.12,379.12,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 12:50:00,379.12,379.12,378.5,378.5,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 13:00:00,378.5,386.0,356.0,377.88,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 13:10:00,377.88,377.88,377.25,377.25,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 13:20:00,377.25,377.25,376.62,376.62,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 13:30:00,376.62,376.62,376.0,376.0,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 13:40:00,376.0,376.0,375.38,375.38,-0.16,664.6,246804.08,-1
2021-11-23,2021-11-23 13:50:00,375.38,375.38,374.75,374.75,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 14:00:00,374.75,374.75,374.12,374.12,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 14:10:00,374.12,374.12,373.5,373.5,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 14:20:00,373.5,373.5,372.88,372.88,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 14:30:00,372.88,372.88,372.25,372.25,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 14:40:00,372.25,372.25,371.62,371.62,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 14:50:00,371.62,371.62,371.0,371.0,-0.17,664.6,246804.08,-1
2021-11-23,2021-11-23 15:00:00,371.0,386.0,356.0,371.0,0.0,664.6,246804.08,0
2021-11-24,2021-11-24 11:00:00,363.6,373.53,361.5,364.66,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 11:10:00,364.66,365.72,364.66,365.72,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 11:20:00,365.72,366.78,365.72,366.78,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 11:30:00,366.78,367.83,366.78,367.83,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 11:40:00,367.83,368.89,367.83,368.89,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 11:50:00,368.89,369.95,368.89,369.95,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 12:00:00,369.95,371.01,369.95,371.01,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 12:10:00,371.01,372.07,371.01,372.07,0.29,618.0,232930.09,1
2021-11-24,2021-11-24 12:20:00,372.07,373.12,372.07,373.12,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 12:30:00,373.12,374.18,373.12,374.18,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 12:40:00,374.18,375.24,374.18,375.24,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 12:50:00,375.24,376.3,375.24,376.3,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 13:00:00,376.3,396.7,356.6,377.36,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 13:10:00,377.36,378.42,377.36,378.42,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 13:20:00,378.42,379.48,378.42,379.48,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 13:30:00,379.48,380.53,379.48,380.53,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 13:40:00,380.53,381.59,380.53,381.59,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 13:50:00,381.59,382.65,381.59,382.65,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 14:00:00,382.65,383.71,382.65,383.71,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 14:10:00,383.71,384.77,383.71,384.77,0.28,618.0,232930.09,1
2021-11-24,2021-11-24 14:20:00,384.77,385.82,384.77,385.82,0.27,618.0,232930.09,1
2021-11-24,2021-11-24 14:30:00,385.82,386.88,385.82,386.88,0.27,618.0,232930.09,1
2021-11-24,2021-11-24 14:40:00,386.88,387.94,386.88,387.94,0.27,618.0,232930.09,1
2021-11-24,2021-11-24 14:50:00,387.94,389.0,387.94,389.0,0.27,618.0,232930.09,1
2021-11-24,2021-11-24 15:00:00,389.0,396.7,356.6,389.0,0.0,618.0,232930.09,0
2021-11-25,2021-11-25 11:00:00,395.0,401.33,393.23,395.38,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 11:10:00,395.38,395.75,395.38,395.75,0.09,2277.96,921816.79,1
