published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-11-25,2021-11-25 11:20:00,395.75,396.12,395.75,396.12,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 11:30:00,396.12,396.5,396.12,396.5,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 11:40:00,396.5,396.88,396.5,396.88,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 11:50:00,396.88,397.25,396.88,397.25,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 12:00:00,397.25,397.62,397.25,397.62,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 12:10:00,397.62,398.0,397.62,398.0,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 12:20:00,398.0,398.38,398.0,398.38,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 12:30:00,398.38,398.75,398.38,398.75,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 12:40:00,398.75,399.12,398.75,399.12,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 12:50:00,399.12,399.5,399.12,399.5,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 13:00:00,399.5,416.1,389.1,399.88,0.1,2277.96,921816.79,1
2021-11-25,2021-11-25 13:10:00,399.88,400.25,399.88,400.25,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 13:20:00,400.25,400.62,400.25,400.62,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 13:30:00,400.62,401.0,400.62,401.0,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 13:40:00,401.0,401.38,401.0,401.38,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 13:50:00,401.38,401.75,401.38,401.75,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 14:00:00,401.75,402.12,401.75,402.12,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 14:10:00,402.12,402.5,402.12,402.5,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 14:20:00,402.5,402.88,402.5,402.88,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 14:30:00,402.88,403.25,402.88,403.25,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 14:40:00,403.25,403.62,403.25,403.62,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 14:50:00,403.62,404.0,403.62,404.0,0.09,2277.96,921816.79,1
2021-11-25,2021-11-25 15:00:00,404.0,416.1,389.1,404.0,0.0,2277.96,921816.79,0
2021-11-28,2021-11-28 11:00:00,396.0,398.1,388.2,395.12,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 11:10:00,395.12,395.12,394.25,394.25,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 11:20:00,394.25,394.25,393.38,393.38,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 11:30:00,393.38,393.38,392.5,392.5,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 11:40:00,392.5,392.5,391.62,391.62,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 11:50:00,391.62,391.62,390.75,390.75,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 12:00:00,390.75,390.75,389.88,389.88,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 12:10:00,389.88,389.88,389.0,389.0,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 12:20:00,389.0,389.0,388.12,388.12,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 12:30:00,388.12,388.12,387.25,387.25,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 12:40:00,387.25,387.25,386.38,386.38,-0.22,1029.4,399768.8,-1
2021-11-28,2021-11-28 12:50:00,386.38,386.38,385.5,385.5,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 13:00:00,385.5,403.0,370.0,384.62,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 13:10:00,384.62,384.62,383.75,383.75,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 13:20:00,383.75,383.75,382.88,382.88,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 13:30:00,382.88,382.88,382.0,382.0,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 13:40:00,382.0,382.0,381.12,381.12,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 13:50:00,381.12,381.12,380.25,380.25,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 14:00:00,380.25,380.25,379.38,379.38,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 14:10:00,379.38,379.38,378.5,378.5,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 14:20:00,378.5,378.5,377.62,377.62,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 14:30:00,377.62,377.62,376.75,376.75,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 14:40:00,376.75,376.75,375.88,375.88,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 14:50:00,375.88,375.88,375.0,375.0,-0.23,1029.4,399768.8,-1
2021-11-28,2021-11-28 15:00:00,375.0,403.0,370.0,375.0,0.0,1029.4,399768.8,0
2021-11-29,2021-11-29 11:00:00,375.0,381.93,372.9,375.04,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 11:10:00,375.04,375.08,375.04,375.08,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 11:20:00,375.08,375.12,375.08,375.12,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 11:30:00,375.12,375.17,375.12,375.17,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 11:40:00,375.17,375.21,375.17,375.21,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 11:50:00,375.21,375.25,375.21,375.25,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 12:00:00,375.25,375.29,375.25,375.29,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 12:10:00,375.29,375.33,375.29,375.33,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 12:20:00,375.33,375.38,375.33,375.38,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 12:30:00,375.38,375.42,375.38,375.42,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 12:40:00,375.42,375.46,375.42,375.46,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 12:50:00,375.46,375.5,375.46,375.5,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 13:00:00,375.5,398.1,368.0,375.54,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 13:10:00,375.54,375.58,375.54,375.58,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 13:20:00,375.58,375.62,375.58,375.62,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 13:30:00,375.62,375.67,375.62,375.67,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 13:40:00,375.67,375.71,375.67,375.71,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 13:50:00,375.71,375.75,375.71,375.75,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 14:00:00,375.75,375.79,375.75,375.79,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 14:10:00,375.79,375.83,375.79,375.83,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 14:20:00,375.83,375.88,375.83,375.88,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 14:30:00,375.88,375.92,375.88,375.92,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 14:40:00,375.92,375.96,375.92,375.96,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 14:50:00,375.96,376.0,375.96,376.0,0.01,488.72,186328.99,1
2021-11-29,2021-11-29 15:00:00,376.0,398.1,368.0,376.0,0.0,488.72,186328.99,0
2021-11-30,2021-11-30 11:00:00,383.5,385.45,379.45,383.6,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 11:10:00,383.6,383.71,383.6,383.71,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 11:20:00,383.71,383.81,383.71,383.81,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 11:30:00,383.81,383.92,383.81,383.92,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 11:40:00,383.92,384.02,383.92,384.02,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 11:50:00,384.02,384.12,384.02,384.12,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 12:00:00,384.12,384.23,384.12,384.23,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 12:10:00,384.23,384.33,384.23,384.33,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 12:20:00,384.33,384.44,384.33,384.44,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 12:30:00,384.44,384.54,384.44,384.54,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 12:40:00,384.54,384.65,384.54,384.65,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 12:50:00,384.65,384.75,384.65,384.75,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 13:00:00,384.75,390.0,370.0,384.85,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 13:10:00,384.85,384.96,384.85,384.96,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 13:20:00,384.96,385.06,384.96,385.06,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 13:30:00,385.06,385.17,385.06,385.17,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 13:40:00,385.17,385.27,385.17,385.27,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 13:50:00,385.27,385.38,385.27,385.38,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 14:00:00,385.38,385.48,385.38,385.48,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 14:10:00,385.48,385.58,385.48,385.58,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 14:20:00,385.58,385.69,385.58,385.69,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 14:30:00,385.69,385.79,385.69,385.79,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 14:40:00,385.79,385.9,385.79,385.9,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 14:50:00,385.9,386.0,385.9,386.0,0.03,230.96,86964.86,1
2021-11-30,2021-11-30 15:00:00,386.0,390.0,370.0,386.0,0.0,230.96,86964.86,0
2021-12-01,2021-12-01 11:00:00,393.7,394.09,388.84,393.02,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 11:10:00,393.02,393.02,392.35,392.35,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 11:20:00,392.35,392.35,391.68,391.68,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 11:30:00,391.68,391.68,391.0,391.0,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 11:40:00,391.0,391.0,390.32,390.32,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 11:50:00,390.32,390.32,389.65,389.65,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 12:00:00,389.65,389.65,388.97,388.97,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 12:10:00,388.97,388.97,388.3,388.3,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 12:20:00,388.3,388.3,387.62,387.62,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 12:30:00,387.62,387.62,386.95,386.95,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 12:40:00,386.95,386.95,386.27,386.27,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 12:50:00,386.27,386.27,385.6,385.6,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 13:00:00,385.6,395.0,377.5,384.93,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 13:10:00,384.93,384.93,384.25,384.25,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 13:20:00,384.25,384.25,383.57,383.57,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 13:30:00,383.57,383.57,382.9,382.9,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 13:40:00,382.9,382.9,382.23,382.23,-0.17,278.28,107482.38,-1
2021-12-01,2021-12-01 13:50:00,382.23,382.23,381.55,381.55,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 14:00:00,381.55,381.55,380.88,380.88,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 14:10:00,380.88,380.88,380.2,380.2,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 14:20:00,380.2,380.2,379.52,379.52,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 14:30:00,379.52,379.52,378.85,378.85,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 14:40:00,378.85,378.85,378.18,378.18,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 14:50:00,378.18,378.18,377.5,377.5,-0.18,278.28,107482.38,-1
2021-12-01,2021-12-01 15:00:00,377.5,395.0,377.5,377.5,0.0,278.28,107482.38,0
2021-12-02,2021-12-02 11:00:00,370.1,376.37,366.5,370.51,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 11:10:00,370.51,370.93,370.51,370.93,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 11:20:00,370.93,371.34,370.93,371.34,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 11:30:00,371.34,371.75,371.34,371.75,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 11:40:00,371.75,372.16,371.75,372.16,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 11:50:00,372.16,372.58,372.16,372.58,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 12:00:00,372.58,372.99,372.58,372.99,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 12:10:00,372.99,373.4,372.99,373.4,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 12:20:00,373.4,373.81,373.4,373.81,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 12:30:00,373.81,374.23,373.81,374.23,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 12:40:00,374.23,374.64,374.23,374.64,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 12:50:00,374.64,375.05,374.64,375.05,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 13:00:00,375.05,391.0,358.1,375.46,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 13:10:00,375.46,375.88,375.46,375.88,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 13:20:00,375.88,376.29,375.88,376.29,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 13:30:00,376.29,376.7,376.29,376.7,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 13:40:00,376.7,377.11,376.7,377.11,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 13:50:00,377.11,377.52,377.11,377.52,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 14:00:00,377.52,377.94,377.52,377.94,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 14:10:00,377.94,378.35,377.94,378.35,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 14:20:00,378.35,378.76,378.35,378.76,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 14:30:00,378.76,379.18,378.76,379.18,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 14:40:00,379.18,379.59,379.18,379.59,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 14:50:00,379.59,380.0,379.59,380.0,0.11,339.48,124461.6,1
2021-12-02,2021-12-02 15:00:00,380.0,391.0,358.1,380.0,0.0,339.48,124461.6,0
2021-12-05,2021-12-05 11:00:00,372.4,375.58,366.58,372.09,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 11:10:00,372.09,372.09,371.78,371.78,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 11:20:00,371.78,371.78,371.47,371.47,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 11:30:00,371.47,371.47,371.17,371.17,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 11:40:00,371.17,371.17,370.86,370.86,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 11:50:00,370.86,370.86,370.55,370.55,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 12:00:00,370.55,370.55,370.24,370.24,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 12:10:00,370.24,370.24,369.93,369.93,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 12:20:00,369.93,369.93,369.62,369.62,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 12:30:00,369.62,369.62,369.32,369.32,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 12:40:00,369.32,369.32,369.01,369.01,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 12:50:00,369.01,369.01,368.7,368.7,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 13:00:00,368.7,383.0,353.0,368.39,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 13:10:00,368.39,368.39,368.08,368.08,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 13:20:00,368.08,368.08,367.77,367.77,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 13:30:00,367.77,367.77,367.47,367.47,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 13:40:00,367.47,367.47,367.16,367.16,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 13:50:00,367.16,367.16,366.85,366.85,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 14:00:00,366.85,366.85,366.54,366.54,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 14:10:00,366.54,366.54,366.23,366.23,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 14:20:00,366.23,366.23,365.93,365.93,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 14:30:00,365.93,365.93,365.62,365.62,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 14:40:00,365.62,365.62,365.31,365.31,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 14:50:00,365.31,365.31,365.0,365.0,-0.08,707.48,256675.98,-1
2021-12-05,2021-12-05 15:00:00,365.0,383.0,353.0,365.0,0.0,707.48,256675.98,0
2021-12-06,2021-12-06 11:00:00,357.7,362.89,349.39,358.42,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 11:10:00,358.42,359.14,358.42,359.14,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 11:20:00,359.14,359.86,359.14,359.86,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 11:30:00,359.86,360.58,359.86,360.58,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 11:40:00,360.58,361.3,360.58,361.3,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 11:50:00,361.3,362.02,361.3,362.02,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 12:00:00,362.02,362.75,362.02,362.75,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 12:10:00,362.75,363.47,362.75,363.47,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 12:20:00,363.47,364.19,363.47,364.19,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 12:30:00,364.19,364.91,364.19,364.91,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 12:40:00,364.91,365.63,364.91,365.63,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 12:50:00,365.63,366.35,365.63,366.35,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 13:00:00,366.35,375.0,330.0,367.07,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 13:10:00,367.07,367.79,367.07,367.79,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 13:20:00,367.79,368.51,367.79,368.51,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 13:30:00,368.51,369.23,368.51,369.23,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 13:40:00,369.23,369.95,369.23,369.95,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 13:50:00,369.95,370.68,369.95,370.68,0.2,315.32,112967.88,1
2021-12-06,2021-12-06 14:00:00,370.68,371.4,370.68,371.4,0.19,315.32,112967.88,1
2021-12-06,2021-12-06 14:10:00,371.4,372.12,371.4,372.12,0.19,315.32,112967.88,1
2021-12-06,2021-12-06 14:20:00,372.12,372.84,372.12,372.84,0.19,315.32,112967.88,1
2021-12-06,2021-12-06 14:30:00,372.84,373.56,372.84,373.56,0.19,315.32,112967.88,1
2021-12-06,2021-12-06 14:40:00,373.56,374.28,373.56,374.28,0.19,315.32,112967.88,1
2021-12-06,2021-12-06 14:50:00,374.28,375.0,374.28,375.0,0.19,315.32,112967.88,1
2021-12-06,2021-12-06 15:00:00,375.0,375.0,330.0,375.0,0.0,315.32,112967.88,0
2021-12-07,2021-12-07 11:00:00,382.0,382.9,373.93,381.08,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 11:10:00,381.08,381.08,380.16,380.16,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 11:20:00,380.16,380.16,379.24,379.24,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 11:30:00,379.24,379.24,378.32,378.32,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 11:40:00,378.32,378.32,377.4,377.4,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 11:50:00,377.4,377.4,376.48,376.48,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 12:00:00,376.48,376.48,375.55,375.55,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 12:10:00,375.55,375.55,374.63,374.63,-0.24,261.12,96070.18,-1
2021-12-07,2021-12-07 12:20:00,374.63,374.63,373.71,373.71,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 12:30:00,373.71,373.71,372.79,372.79,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 12:40:00,372.79,372.79,371.87,371.87,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 12:50:00,371.87,371.87,370.95,370.95,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 13:00:00,370.95,385.0,355.1,370.03,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 13:10:00,370.03,370.03,369.11,369.11,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 13:20:00,369.11,369.11,368.19,368.19,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 13:30:00,368.19,368.19,367.27,367.27,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 13:40:00,367.27,367.27,366.35,366.35,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 13:50:00,366.35,366.35,365.42,365.42,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 14:00:00,365.42,365.42,364.5,364.5,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 14:10:00,364.5,364.5,363.58,363.58,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 14:20:00,363.58,363.58,362.66,362.66,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 14:30:00,362.66,362.66,361.74,361.74,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 14:40:00,361.74,361.74,360.82,360.82,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 14:50:00,360.82,360.82,359.9,359.9,-0.25,261.12,96070.18,-1
2021-12-07,2021-12-07 15:00:00,359.9,385.0,355.1,359.9,0.0,261.12,96070.18,0
2021-12-08,2021-12-08 11:00:00,352.8,354.36,345.96,353.02,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 11:10:00,353.02,353.23,353.02,353.23,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 11:20:00,353.23,353.45,353.23,353.45,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 11:30:00,353.45,353.67,353.45,353.67,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 11:40:00,353.67,353.88,353.67,353.88,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 11:50:00,353.88,354.1,353.88,354.1,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 12:00:00,354.1,354.32,354.1,354.32,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 12:10:00,354.32,354.53,354.32,354.53,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 12:20:00,354.53,354.75,354.53,354.75,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 12:30:00,354.75,354.97,354.75,354.97,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 12:40:00,354.97,355.18,354.97,355.18,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 12:50:00,355.18,355.4,355.18,355.4,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 13:00:00,355.4,358.0,330.0,355.62,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 13:10:00,355.62,355.83,355.62,355.83,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 13:20:00,355.83,356.05,355.83,356.05,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 13:30:00,356.05,356.27,356.05,356.27,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 13:40:00,356.27,356.48,356.27,356.48,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 13:50:00,356.48,356.7,356.48,356.7,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 14:00:00,356.7,356.92,356.7,356.92,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 14:10:00,356.92,357.13,356.92,357.13,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 14:20:00,357.13,357.35,357.13,357.35,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 14:30:00,357.35,357.57,357.35,357.57,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 14:40:00,357.57,357.78,357.57,357.78,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 14:50:00,357.78,358.0,357.78,358.0,0.06,606.0,205587.68,1
2021-12-08,2021-12-08 15:00:00,358.0,358.0,330.0,358.0,0.0,606.0,205587.68,0
2021-12-09,2021-12-09 11:00:00,351.0,353.1,342.36,350.93,-0.02,851.32,287787.02,-1
