published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-12-09,2021-12-09 11:10:00,350.93,350.93,350.86,350.86,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 11:20:00,350.86,350.86,350.79,350.79,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 11:30:00,350.79,350.79,350.72,350.72,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 11:40:00,350.72,350.72,350.65,350.65,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 11:50:00,350.65,350.65,350.57,350.57,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 12:00:00,350.57,350.57,350.5,350.5,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 12:10:00,350.5,350.5,350.43,350.43,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 12:20:00,350.43,350.43,350.36,350.36,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 12:30:00,350.36,350.36,350.29,350.29,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 12:40:00,350.29,350.29,350.22,350.22,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 12:50:00,350.22,350.22,350.15,350.15,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 13:00:00,350.15,358.0,322.2,350.08,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 13:10:00,350.08,350.08,350.01,350.01,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 13:20:00,350.01,350.01,349.94,349.94,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 13:30:00,349.94,349.94,349.87,349.87,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 13:40:00,349.87,349.87,349.8,349.8,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 13:50:00,349.8,349.8,349.73,349.73,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 14:00:00,349.73,349.73,349.65,349.65,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 14:10:00,349.65,349.65,349.58,349.58,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 14:20:00,349.58,349.58,349.51,349.51,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 14:30:00,349.51,349.51,349.44,349.44,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 14:40:00,349.44,349.44,349.37,349.37,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 14:50:00,349.37,349.37,349.3,349.3,-0.02,851.32,287787.02,-1
2021-12-09,2021-12-09 15:00:00,349.3,358.0,322.2,349.3,0.0,851.32,287787.02,0
2021-12-12,2021-12-12 11:00:00,348.0,348.0,339.0,346.75,-0.36,495.84,160326.68,-1
2021-12-12,2021-12-12 11:10:00,346.75,346.75,345.5,345.5,-0.36,495.84,160326.68,-1
2021-12-12,2021-12-12 11:20:00,345.5,345.5,344.25,344.25,-0.36,495.84,160326.68,-1
2021-12-12,2021-12-12 11:30:00,344.25,344.25,343.0,343.0,-0.36,495.84,160326.68,-1
2021-12-12,2021-12-12 11:40:00,343.0,343.0,341.75,341.75,-0.36,495.84,160326.68,-1
2021-12-12,2021-12-12 11:50:00,341.75,341.75,340.5,340.5,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 12:00:00,340.5,340.5,339.25,339.25,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 12:10:00,339.25,339.25,338.0,338.0,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 12:20:00,338.0,338.0,336.75,336.75,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 12:30:00,336.75,336.75,335.5,335.5,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 12:40:00,335.5,335.5,334.25,334.25,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 12:50:00,334.25,334.25,333.0,333.0,-0.37,495.84,160326.68,-1
2021-12-12,2021-12-12 13:00:00,333.0,348.0,318.0,331.75,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 13:10:00,331.75,331.75,330.5,330.5,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 13:20:00,330.5,330.5,329.25,329.25,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 13:30:00,329.25,329.25,328.0,328.0,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 13:40:00,328.0,328.0,326.75,326.75,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 13:50:00,326.75,326.75,325.5,325.5,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 14:00:00,325.5,325.5,324.25,324.25,-0.38,495.84,160326.68,-1
2021-12-12,2021-12-12 14:10:00,324.25,324.25,323.0,323.0,-0.39,495.84,160326.68,-1
2021-12-12,2021-12-12 14:20:00,323.0,323.0,321.75,321.75,-0.39,495.84,160326.68,-1
2021-12-12,2021-12-12 14:30:00,321.75,321.75,320.5,320.5,-0.39,495.84,160326.68,-1
2021-12-12,2021-12-12 14:40:00,320.5,320.5,319.25,319.25,-0.39,495.84,160326.68,-1
2021-12-12,2021-12-12 14:50:00,319.25,319.25,318.0,318.0,-0.39,495.84,160326.68,-1
2021-12-12,2021-12-12 15:00:00,318.0,348.0,318.0,318.0,0.0,495.84,160326.68,0
2021-12-13,2021-12-13 11:00:00,315.0,315.0,306.36,314.29,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 11:10:00,314.29,314.29,313.57,313.57,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 11:20:00,313.57,313.57,312.86,312.86,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 11:30:00,312.86,312.86,312.15,312.15,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 11:40:00,312.15,312.15,311.44,311.44,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 11:50:00,311.44,311.44,310.73,310.73,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 12:00:00,310.73,310.73,310.01,310.01,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 12:10:00,310.01,310.01,309.3,309.3,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 12:20:00,309.3,309.3,308.59,308.59,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 12:30:00,308.59,308.59,307.88,307.88,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 12:40:00,307.88,307.88,307.16,307.16,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 12:50:00,307.16,307.16,306.45,306.45,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 13:00:00,306.45,315.0,286.2,305.74,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 13:10:00,305.74,305.74,305.02,305.02,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 13:20:00,305.02,305.02,304.31,304.31,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 13:30:00,304.31,304.31,303.6,303.6,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 13:40:00,303.6,303.6,302.89,302.89,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 13:50:00,302.89,302.89,302.17,302.17,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 14:00:00,302.17,302.17,301.46,301.46,-0.23,753.16,221973.76,-1
2021-12-13,2021-12-13 14:10:00,301.46,301.46,300.75,300.75,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 14:20:00,300.75,300.75,300.04,300.04,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 14:30:00,300.04,300.04,299.32,299.32,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 14:40:00,299.32,299.32,298.61,298.61,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 14:50:00,298.61,298.61,297.9,297.9,-0.24,753.16,221973.76,-1
2021-12-13,2021-12-13 15:00:00,297.9,315.0,286.2,297.9,0.0,753.16,221973.76,0
2021-12-14,2021-12-14 11:00:00,301.1,307.22,301.1,301.9,0.27,424.08,134465.01,1
2021-12-14,2021-12-14 11:10:00,301.9,302.69,301.9,302.69,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 11:20:00,302.69,303.49,302.69,303.49,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 11:30:00,303.49,304.28,303.49,304.28,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 11:40:00,304.28,305.08,304.28,305.08,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 11:50:00,305.08,305.88,305.08,305.88,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 12:00:00,305.88,306.67,305.88,306.67,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 12:10:00,306.67,307.47,306.67,307.47,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 12:20:00,307.47,308.26,307.47,308.26,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 12:30:00,308.26,309.06,308.26,309.06,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 12:40:00,309.06,309.85,309.06,309.85,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 12:50:00,309.85,310.65,309.85,310.65,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 13:00:00,310.65,321.5,301.1,311.45,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 13:10:00,311.45,312.24,311.45,312.24,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 13:20:00,312.24,313.04,312.24,313.04,0.26,424.08,134465.01,1
2021-12-14,2021-12-14 13:30:00,313.04,313.83,313.04,313.83,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 13:40:00,313.83,314.63,313.83,314.63,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 13:50:00,314.63,315.43,314.63,315.43,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 14:00:00,315.43,316.22,315.43,316.22,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 14:10:00,316.22,317.02,316.22,317.02,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 14:20:00,317.02,317.81,317.02,317.81,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 14:30:00,317.81,318.61,317.81,318.61,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 14:40:00,318.61,319.4,318.61,319.4,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 14:50:00,319.4,320.2,319.4,320.2,0.25,424.08,134465.01,1
2021-12-14,2021-12-14 15:00:00,320.2,321.5,301.1,320.2,0.0,424.08,134465.01,0
2021-12-15,2021-12-15 11:00:00,326.6,332.72,324.92,326.37,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 11:10:00,326.37,326.37,326.13,326.13,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 11:20:00,326.13,326.13,325.9,325.9,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 11:30:00,325.9,325.9,325.67,325.67,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 11:40:00,325.67,325.67,325.43,325.43,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 11:50:00,325.43,325.43,325.2,325.2,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 12:00:00,325.2,325.2,324.97,324.97,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 12:10:00,324.97,324.97,324.73,324.73,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 12:20:00,324.73,324.73,324.5,324.5,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 12:30:00,324.5,324.5,324.27,324.27,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 12:40:00,324.27,324.27,324.03,324.03,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 12:50:00,324.03,324.03,323.8,323.8,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 13:00:00,323.8,347.0,321.0,323.57,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 13:10:00,323.57,323.57,323.33,323.33,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 13:20:00,323.33,323.33,323.1,323.1,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 13:30:00,323.1,323.1,322.87,322.87,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 13:40:00,322.87,322.87,322.63,322.63,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 13:50:00,322.63,322.63,322.4,322.4,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 14:00:00,322.4,322.4,322.17,322.17,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 14:10:00,322.17,322.17,321.93,321.93,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 14:20:00,321.93,321.93,321.7,321.7,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 14:30:00,321.7,321.7,321.47,321.47,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 14:40:00,321.47,321.47,321.23,321.23,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 14:50:00,321.23,321.23,321.0,321.0,-0.07,810.32,268618.04,-1
2021-12-15,2021-12-15 15:00:00,321.0,347.0,321.0,321.0,0.0,810.32,268618.04,0
2021-12-16,2021-12-16 11:00:00,314.6,316.43,311.39,314.16,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 11:10:00,314.16,314.16,313.72,313.72,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 11:20:00,313.72,313.72,313.28,313.28,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 11:30:00,313.28,313.28,312.83,312.83,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 11:40:00,312.83,312.83,312.39,312.39,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 11:50:00,312.39,312.39,311.95,311.95,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 12:00:00,311.95,311.95,311.51,311.51,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 12:10:00,311.51,311.51,311.07,311.07,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 12:20:00,311.07,311.07,310.62,310.62,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 12:30:00,310.62,310.62,310.18,310.18,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 12:40:00,310.18,310.18,309.74,309.74,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 12:50:00,309.74,309.74,309.3,309.3,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 13:00:00,309.3,320.7,303.9,308.86,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 13:10:00,308.86,308.86,308.42,308.42,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 13:20:00,308.42,308.42,307.98,307.98,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 13:30:00,307.98,307.98,307.53,307.53,-0.15,184.8,56826.17,-1
2021-12-16,2021-12-16 13:40:00,307.53,307.53,307.09,307.09,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 13:50:00,307.09,307.09,306.65,306.65,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 14:00:00,306.65,306.65,306.21,306.21,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 14:10:00,306.21,306.21,305.77,305.77,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 14:20:00,305.77,305.77,305.32,305.32,-0.15,184.8,56826.17,-1
2021-12-16,2021-12-16 14:30:00,305.32,305.32,304.88,304.88,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 14:40:00,304.88,304.88,304.44,304.44,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 14:50:00,304.44,304.44,304.0,304.0,-0.14,184.8,56826.17,-1
2021-12-16,2021-12-16 15:00:00,304.0,320.7,303.9,304.0,0.0,184.8,56826.17,0
2021-12-20,2021-12-20 11:00:00,298.0,301.57,296.5,298.38,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 11:10:00,298.38,298.75,298.38,298.75,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 11:20:00,298.75,299.12,298.75,299.12,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 11:30:00,299.12,299.5,299.12,299.5,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 11:40:00,299.5,299.88,299.5,299.88,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 11:50:00,299.88,300.25,299.88,300.25,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 12:00:00,300.25,300.62,300.25,300.62,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 12:10:00,300.62,301.0,300.62,301.0,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 12:20:00,301.0,301.38,301.0,301.38,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 12:30:00,301.38,301.75,301.38,301.75,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 12:40:00,301.75,302.12,301.75,302.12,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 12:50:00,302.12,302.5,302.12,302.5,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 13:00:00,302.5,309.9,293.0,302.88,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 13:10:00,302.88,303.25,302.88,303.25,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 13:20:00,303.25,303.62,303.25,303.62,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 13:30:00,303.62,304.0,303.62,304.0,0.13,197.52,59204.64,1
2021-12-20,2021-12-20 13:40:00,304.0,304.38,304.0,304.38,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 13:50:00,304.38,304.75,304.38,304.75,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 14:00:00,304.75,305.12,304.75,305.12,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 14:10:00,305.12,305.5,305.12,305.5,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 14:20:00,305.5,305.88,305.5,305.88,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 14:30:00,305.88,306.25,305.88,306.25,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 14:40:00,306.25,306.62,306.25,306.62,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 14:50:00,306.62,307.0,306.62,307.0,0.12,197.52,59204.64,1
2021-12-20,2021-12-20 15:00:00,307.0,309.9,293.0,307.0,0.0,197.52,59204.64,0
2021-12-21,2021-12-21 11:00:00,307.0,311.47,306.1,307.62,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 11:10:00,307.62,308.24,307.62,308.24,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 11:20:00,308.24,308.86,308.24,308.86,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 11:30:00,308.86,309.48,308.86,309.48,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 11:40:00,309.48,310.1,309.48,310.1,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 11:50:00,310.1,310.73,310.1,310.73,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 12:00:00,310.73,311.35,310.73,311.35,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 12:10:00,311.35,311.97,311.35,311.97,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 12:20:00,311.97,312.59,311.97,312.59,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 12:30:00,312.59,313.21,312.59,313.21,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 12:40:00,313.21,313.83,313.21,313.83,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 12:50:00,313.83,314.45,313.83,314.45,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 13:00:00,314.45,321.9,304.0,315.07,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 13:10:00,315.07,315.69,315.07,315.69,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 13:20:00,315.69,316.31,315.69,316.31,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 13:30:00,316.31,316.93,316.31,316.93,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 13:40:00,316.93,317.55,316.93,317.55,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 13:50:00,317.55,318.17,317.55,318.17,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 14:00:00,318.17,318.8,318.17,318.8,0.2,58.4,18370.2,1
2021-12-21,2021-12-21 14:10:00,318.8,319.42,318.8,319.42,0.19,58.4,18370.2,1
2021-12-21,2021-12-21 14:20:00,319.42,320.04,319.42,320.04,0.19,58.4,18370.2,1
2021-12-21,2021-12-21 14:30:00,320.04,320.66,320.04,320.66,0.19,58.4,18370.2,1
2021-12-21,2021-12-21 14:40:00,320.66,321.28,320.66,321.28,0.19,58.4,18370.2,1
2021-12-21,2021-12-21 14:50:00,321.28,321.9,321.28,321.9,0.19,58.4,18370.2,1
2021-12-21,2021-12-21 15:00:00,321.9,321.9,304.0,321.9,0.0,58.4,18370.2,0
2021-12-22,2021-12-22 11:00:00,321.9,325.53,321.33,322.24,0.11,656.92,215581.88,1
2021-12-22,2021-12-22 11:10:00,322.24,322.57,322.24,322.57,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 11:20:00,322.57,322.91,322.57,322.91,0.11,656.92,215581.88,1
2021-12-22,2021-12-22 11:30:00,322.91,323.25,322.91,323.25,0.11,656.92,215581.88,1
2021-12-22,2021-12-22 11:40:00,323.25,323.59,323.25,323.59,0.11,656.92,215581.88,1
2021-12-22,2021-12-22 11:50:00,323.59,323.92,323.59,323.92,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 12:00:00,323.92,324.26,323.92,324.26,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 12:10:00,324.26,324.6,324.26,324.6,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 12:20:00,324.6,324.94,324.6,324.94,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 12:30:00,324.94,325.27,324.94,325.27,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 12:40:00,325.27,325.61,325.27,325.61,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 12:50:00,325.61,325.95,325.61,325.95,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 13:00:00,325.95,334.0,320.0,326.29,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 13:10:00,326.29,326.62,326.29,326.62,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 13:20:00,326.62,326.96,326.62,326.96,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 13:30:00,326.96,327.3,326.96,327.3,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 13:40:00,327.3,327.64,327.3,327.64,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 13:50:00,327.64,327.98,327.64,327.98,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 14:00:00,327.98,328.31,327.98,328.31,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 14:10:00,328.31,328.65,328.31,328.65,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 14:20:00,328.65,328.99,328.65,328.99,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 14:30:00,328.99,329.32,328.99,329.32,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 14:40:00,329.32,329.66,329.32,329.66,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 14:50:00,329.66,330.0,329.66,330.0,0.1,656.92,215581.88,1
2021-12-22,2021-12-22 15:00:00,330.0,334.0,320.0,330.0,0.0,656.92,215581.88,0
2021-12-23,2021-12-23 11:00:00,329.9,337.13,328.16,330.03,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 11:10:00,330.03,330.16,330.03,330.16,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 11:20:00,330.16,330.29,330.16,330.29,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 11:30:00,330.29,330.42,330.29,330.42,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 11:40:00,330.42,330.55,330.42,330.55,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 11:50:00,330.55,330.67,330.55,330.67,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 12:00:00,330.67,330.8,330.67,330.8,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 12:10:00,330.8,330.93,330.8,330.93,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 12:20:00,330.93,331.06,330.93,331.06,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 12:30:00,331.06,331.19,331.06,331.19,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 12:40:00,331.19,331.32,331.19,331.32,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 12:50:00,331.32,331.45,331.32,331.45,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 13:00:00,331.45,354.0,324.1,331.58,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 13:10:00,331.58,331.71,331.58,331.71,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 13:20:00,331.71,331.84,331.71,331.84,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 13:30:00,331.84,331.97,331.84,331.97,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 13:40:00,331.97,332.1,331.97,332.1,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 13:50:00,332.1,332.23,332.1,332.23,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 14:00:00,332.23,332.35,332.23,332.35,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 14:10:00,332.35,332.48,332.35,332.48,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 14:20:00,332.48,332.61,332.48,332.61,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 14:30:00,332.61,332.74,332.61,332.74,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 14:40:00,332.74,332.87,332.74,332.87,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 14:50:00,332.87,333.0,332.87,333.0,0.04,904.72,305539.42,1
2021-12-23,2021-12-23 15:00:00,333.0,354.0,324.1,333.0,0.0,904.72,305539.42,0
2021-12-26,2021-12-26 11:00:00,326.4,330.48,324.78,326.47,0.02,2336.12,760143.52,1
