published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-12-26,2021-12-26 11:10:00,326.47,326.53,326.47,326.53,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 11:20:00,326.53,326.6,326.53,326.6,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 11:30:00,326.6,326.67,326.6,326.67,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 11:40:00,326.67,326.73,326.67,326.73,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 11:50:00,326.73,326.8,326.73,326.8,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 12:00:00,326.8,326.87,326.8,326.87,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 12:10:00,326.87,326.93,326.87,326.93,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 12:20:00,326.93,327.0,326.93,327.0,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 12:30:00,327.0,327.07,327.0,327.07,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 12:40:00,327.07,327.13,327.07,327.13,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 12:50:00,327.13,327.2,327.13,327.2,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 13:00:00,327.2,340.0,321.0,327.27,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 13:10:00,327.27,327.33,327.27,327.33,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 13:20:00,327.33,327.4,327.33,327.4,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 13:30:00,327.4,327.47,327.4,327.47,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 13:40:00,327.47,327.53,327.47,327.53,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 13:50:00,327.53,327.6,327.53,327.6,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 14:00:00,327.6,327.67,327.6,327.67,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 14:10:00,327.67,327.73,327.67,327.73,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 14:20:00,327.73,327.8,327.73,327.8,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 14:30:00,327.8,327.87,327.8,327.87,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 14:40:00,327.87,327.93,327.87,327.93,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 14:50:00,327.93,328.0,327.93,328.0,0.02,2336.12,760143.52,1
2021-12-26,2021-12-26 15:00:00,328.0,340.0,321.0,328.0,0.0,2336.12,760143.52,0
2021-12-27,2021-12-27 11:00:00,328.2,334.11,319.14,327.02,-0.36,12436.48,3995411.84,-1
2021-12-27,2021-12-27 11:10:00,327.02,327.02,325.85,325.85,-0.36,12436.48,3995411.84,-1
2021-12-27,2021-12-27 11:20:00,325.85,325.85,324.68,324.68,-0.36,12436.48,3995411.84,-1
2021-12-27,2021-12-27 11:30:00,324.68,324.68,323.5,323.5,-0.36,12436.48,3995411.84,-1
2021-12-27,2021-12-27 11:40:00,323.5,323.5,322.32,322.32,-0.36,12436.48,3995411.84,-1
2021-12-27,2021-12-27 11:50:00,322.32,322.32,321.15,321.15,-0.36,12436.48,3995411.84,-1
2021-12-27,2021-12-27 12:00:00,321.15,321.15,319.97,319.97,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 12:10:00,319.97,319.97,318.8,318.8,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 12:20:00,318.8,318.8,317.62,317.62,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 12:30:00,317.62,317.62,316.45,316.45,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 12:40:00,316.45,316.45,315.27,315.27,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 12:50:00,315.27,315.27,314.1,314.1,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 13:00:00,314.1,347.9,298.0,312.93,-0.37,12436.48,3995411.84,-1
2021-12-27,2021-12-27 13:10:00,312.93,312.93,311.75,311.75,-0.38,12436.48,3995411.84,-1
2021-12-27,2021-12-27 13:20:00,311.75,311.75,310.57,310.57,-0.38,12436.48,3995411.84,-1
2021-12-27,2021-12-27 13:30:00,310.57,310.57,309.4,309.4,-0.38,12436.48,3995411.84,-1
2021-12-27,2021-12-27 13:40:00,309.4,309.4,308.23,308.23,-0.38,12436.48,3995411.84,-1
2021-12-27,2021-12-27 13:50:00,308.23,308.23,307.05,307.05,-0.38,12436.48,3995411.84,-1
2021-12-27,2021-12-27 14:00:00,307.05,307.05,305.88,305.88,-0.38,12436.48,3995411.84,-1
2021-12-27,2021-12-27 14:10:00,305.88,305.88,304.7,304.7,-0.39,12436.48,3995411.84,-1
2021-12-27,2021-12-27 14:20:00,304.7,304.7,303.52,303.52,-0.39,12436.48,3995411.84,-1
2021-12-27,2021-12-27 14:30:00,303.52,303.52,302.35,302.35,-0.39,12436.48,3995411.84,-1
2021-12-27,2021-12-27 14:40:00,302.35,302.35,301.18,301.18,-0.39,12436.48,3995411.84,-1
2021-12-27,2021-12-27 14:50:00,301.18,301.18,300.0,300.0,-0.39,12436.48,3995411.84,-1
2021-12-27,2021-12-27 15:00:00,300.0,347.9,298.0,300.0,0.0,12436.48,3995411.84,0
2021-12-28,2021-12-28 11:00:00,302.0,306.86,301.07,302.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 11:10:00,302.33,302.67,302.33,302.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 11:20:00,302.67,303.0,302.67,303.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 11:30:00,303.0,303.33,303.0,303.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 11:40:00,303.33,303.67,303.33,303.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 11:50:00,303.67,304.0,303.67,304.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 12:00:00,304.0,304.33,304.0,304.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 12:10:00,304.33,304.67,304.33,304.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 12:20:00,304.67,305.0,304.67,305.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 12:30:00,305.0,305.33,305.0,305.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 12:40:00,305.33,305.67,305.33,305.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 12:50:00,305.67,306.0,305.67,306.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 13:00:00,306.0,318.2,298.9,306.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 13:10:00,306.33,306.67,306.33,306.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 13:20:00,306.67,307.0,306.67,307.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 13:30:00,307.0,307.33,307.0,307.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 13:40:00,307.33,307.67,307.33,307.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 13:50:00,307.67,308.0,307.67,308.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 14:00:00,308.0,308.33,308.0,308.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 14:10:00,308.33,308.67,308.33,308.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 14:20:00,308.67,309.0,308.67,309.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 14:30:00,309.0,309.33,309.0,309.33,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 14:40:00,309.33,309.67,309.33,309.67,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 14:50:00,309.67,310.0,309.67,310.0,0.11,7081.96,2155535.02,1
2021-12-28,2021-12-28 15:00:00,310.0,318.2,298.9,310.0,0.0,7081.96,2155535.02,0
2021-12-29,2021-12-29 11:00:00,316.0,316.0,311.2,315.46,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 11:10:00,315.46,315.46,314.92,314.92,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 11:20:00,314.92,314.92,314.38,314.38,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 11:30:00,314.38,314.38,313.83,313.83,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 11:40:00,313.83,313.83,313.29,313.29,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 11:50:00,313.29,313.29,312.75,312.75,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 12:00:00,312.75,312.75,312.21,312.21,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 12:10:00,312.21,312.21,311.67,311.67,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 12:20:00,311.67,311.67,311.12,311.12,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 12:30:00,311.12,311.12,310.58,310.58,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 12:40:00,310.58,310.58,310.04,310.04,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 12:50:00,310.04,310.04,309.5,309.5,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 13:00:00,309.5,316.0,300.0,308.96,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 13:10:00,308.96,308.96,308.42,308.42,-0.17,2150.52,652507.82,-1
2021-12-29,2021-12-29 13:20:00,308.42,308.42,307.88,307.88,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 13:30:00,307.88,307.88,307.33,307.33,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 13:40:00,307.33,307.33,306.79,306.79,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 13:50:00,306.79,306.79,306.25,306.25,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 14:00:00,306.25,306.25,305.71,305.71,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 14:10:00,305.71,305.71,305.17,305.17,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 14:20:00,305.17,305.17,304.62,304.62,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 14:30:00,304.62,304.62,304.08,304.08,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 14:40:00,304.08,304.08,303.54,303.54,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 14:50:00,303.54,303.54,303.0,303.0,-0.18,2150.52,652507.82,-1
2021-12-29,2021-12-29 15:00:00,303.0,316.0,300.0,303.0,0.0,2150.52,652507.82,0
2022-01-02,2022-01-02 11:00:00,304.0,304.6,302.2,303.91,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 11:10:00,303.91,303.91,303.82,303.82,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 11:20:00,303.82,303.82,303.74,303.74,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 11:30:00,303.74,303.74,303.65,303.65,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 11:40:00,303.65,303.65,303.56,303.56,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 11:50:00,303.56,303.56,303.48,303.48,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 12:00:00,303.48,303.48,303.39,303.39,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 12:10:00,303.39,303.39,303.3,303.3,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 12:20:00,303.3,303.3,303.21,303.21,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 12:30:00,303.21,303.21,303.12,303.12,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 12:40:00,303.12,303.12,303.04,303.04,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 12:50:00,303.04,303.04,302.95,302.95,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 13:00:00,302.95,306.0,298.0,302.86,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 13:10:00,302.86,302.86,302.77,302.77,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 13:20:00,302.77,302.77,302.69,302.69,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 13:30:00,302.69,302.69,302.6,302.6,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 13:40:00,302.6,302.6,302.51,302.51,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 13:50:00,302.51,302.51,302.42,302.42,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 14:00:00,302.42,302.42,302.34,302.34,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 14:10:00,302.34,302.34,302.25,302.25,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 14:20:00,302.25,302.25,302.16,302.16,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 14:30:00,302.16,302.16,302.07,302.07,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 14:40:00,302.07,302.07,301.99,301.99,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 14:50:00,301.99,301.99,301.9,301.9,-0.03,1591.52,477931.2,-1
2022-01-02,2022-01-02 15:00:00,301.9,306.0,298.0,301.9,0.0,1591.52,477931.2,0
2022-01-03,2022-01-03 11:00:00,306.0,306.57,303.0,305.65,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 11:10:00,305.65,305.65,305.31,305.31,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 11:20:00,305.31,305.31,304.96,304.96,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 11:30:00,304.96,304.96,304.62,304.62,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 11:40:00,304.62,304.62,304.27,304.27,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 11:50:00,304.27,304.27,303.93,303.93,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 12:00:00,303.93,303.93,303.58,303.58,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 12:10:00,303.58,303.58,303.23,303.23,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 12:20:00,303.23,303.23,302.89,302.89,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 12:30:00,302.89,302.89,302.54,302.54,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 12:40:00,302.54,302.54,302.2,302.2,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 12:50:00,302.2,302.2,301.85,301.85,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 13:00:00,301.85,307.9,296.0,301.5,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 13:10:00,301.5,301.5,301.16,301.16,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 13:20:00,301.16,301.16,300.81,300.81,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 13:30:00,300.81,300.81,300.47,300.47,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 13:40:00,300.47,300.47,300.12,300.12,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 13:50:00,300.12,300.12,299.77,299.77,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 14:00:00,299.77,299.77,299.43,299.43,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 14:10:00,299.43,299.43,299.08,299.08,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 14:20:00,299.08,299.08,298.74,298.74,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 14:30:00,298.74,298.74,298.39,298.39,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 14:40:00,298.39,298.39,298.05,298.05,-0.11,1946.36,583909.96,-1
2022-01-03,2022-01-03 14:50:00,298.05,298.05,297.7,297.7,-0.12,1946.36,583909.96,-1
2022-01-03,2022-01-03 15:00:00,297.7,307.9,296.0,297.7,0.0,1946.36,583909.96,0
2022-01-04,2022-01-04 11:00:00,296.0,297.8,295.1,296.08,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 11:10:00,296.08,296.17,296.08,296.17,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 11:20:00,296.17,296.25,296.17,296.25,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 11:30:00,296.25,296.33,296.25,296.33,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 11:40:00,296.33,296.42,296.33,296.42,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 11:50:00,296.42,296.5,296.42,296.5,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 12:00:00,296.5,296.58,296.5,296.58,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 12:10:00,296.58,296.67,296.58,296.67,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 12:20:00,296.67,296.75,296.67,296.75,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 12:30:00,296.75,296.83,296.75,296.83,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 12:40:00,296.83,296.92,296.83,296.92,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 12:50:00,296.92,297.0,296.92,297.0,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 13:00:00,297.0,302.0,293.0,297.08,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 13:10:00,297.08,297.17,297.08,297.17,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 13:20:00,297.17,297.25,297.17,297.25,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 13:30:00,297.25,297.33,297.25,297.33,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 13:40:00,297.33,297.42,297.33,297.42,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 13:50:00,297.42,297.5,297.42,297.5,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 14:00:00,297.5,297.58,297.5,297.58,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 14:10:00,297.58,297.67,297.58,297.67,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 14:20:00,297.67,297.75,297.67,297.75,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 14:30:00,297.75,297.83,297.75,297.83,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 14:40:00,297.83,297.92,297.83,297.92,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 14:50:00,297.92,298.0,297.92,298.0,0.03,2894.12,857851.65,1
2022-01-04,2022-01-04 15:00:00,298.0,302.0,293.0,298.0,0.0,2894.12,857851.65,0
2022-01-05,2022-01-05 11:00:00,300.0,303.9,298.5,300.0,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 11:10:00,300.0,300.01,300.0,300.01,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 11:20:00,300.01,300.01,300.01,300.01,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 11:30:00,300.01,300.02,300.01,300.02,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 11:40:00,300.02,300.02,300.02,300.02,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 11:50:00,300.02,300.02,300.02,300.02,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 12:00:00,300.02,300.03,300.02,300.03,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 12:10:00,300.03,300.03,300.03,300.03,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 12:20:00,300.03,300.04,300.03,300.04,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 12:30:00,300.04,300.04,300.04,300.04,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 12:40:00,300.04,300.05,300.04,300.05,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 12:50:00,300.05,300.05,300.05,300.05,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 13:00:00,300.05,313.0,295.0,300.05,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 13:10:00,300.05,300.06,300.05,300.06,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 13:20:00,300.06,300.06,300.06,300.06,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 13:30:00,300.06,300.07,300.06,300.07,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 13:40:00,300.07,300.07,300.07,300.07,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 13:50:00,300.07,300.08,300.07,300.08,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 14:00:00,300.08,300.08,300.08,300.08,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 14:10:00,300.08,300.08,300.08,300.08,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 14:20:00,300.08,300.09,300.08,300.09,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 14:30:00,300.09,300.09,300.09,300.09,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 14:40:00,300.09,300.1,300.09,300.1,0.0,5811.0,1764691.5,1
2022-01-05,2022-01-05 14:50:00,300.1,300.1,300.1,300.1,0.0,5811.0,1764691.5,0
2022-01-05,2022-01-05 15:00:00,300.1,313.0,295.0,300.1,0.0,5811.0,1764691.5,0
2022-01-06,2022-01-06 11:00:00,298.0,300.7,297.1,298.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 11:10:00,298.33,298.67,298.33,298.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 11:20:00,298.67,299.0,298.67,299.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 11:30:00,299.0,299.33,299.0,299.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 11:40:00,299.33,299.67,299.33,299.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 11:50:00,299.67,300.0,299.67,300.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 12:00:00,300.0,300.33,300.0,300.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 12:10:00,300.33,300.67,300.33,300.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 12:20:00,300.67,301.0,300.67,301.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 12:30:00,301.0,301.33,301.0,301.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 12:40:00,301.33,301.67,301.33,301.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 12:50:00,301.67,302.0,301.67,302.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 13:00:00,302.0,307.0,295.0,302.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 13:10:00,302.33,302.67,302.33,302.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 13:20:00,302.67,303.0,302.67,303.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 13:30:00,303.0,303.33,303.0,303.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 13:40:00,303.33,303.67,303.33,303.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 13:50:00,303.67,304.0,303.67,304.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 14:00:00,304.0,304.33,304.0,304.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 14:10:00,304.33,304.67,304.33,304.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 14:20:00,304.67,305.0,304.67,305.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 14:30:00,305.0,305.33,305.0,305.33,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 14:40:00,305.33,305.67,305.33,305.67,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 14:50:00,305.67,306.0,305.67,306.0,0.11,2954.2,890626.9,1
2022-01-06,2022-01-06 15:00:00,306.0,307.0,295.0,306.0,0.0,2954.2,890626.9,0
2022-01-09,2022-01-09 11:00:00,312.1,314.44,310.27,312.39,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 11:10:00,312.39,312.68,312.39,312.68,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 11:20:00,312.68,312.96,312.68,312.96,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 11:30:00,312.96,313.25,312.96,313.25,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 11:40:00,313.25,313.54,313.25,313.54,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 11:50:00,313.54,313.83,313.54,313.83,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 12:00:00,313.83,314.11,313.83,314.11,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 12:10:00,314.11,314.4,314.11,314.4,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 12:20:00,314.4,314.69,314.4,314.69,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 12:30:00,314.69,314.98,314.69,314.98,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 12:40:00,314.98,315.26,314.98,315.26,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 12:50:00,315.26,315.55,315.26,315.55,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 13:00:00,315.55,319.9,306.0,315.84,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 13:10:00,315.84,316.12,315.84,316.12,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 13:20:00,316.12,316.41,316.12,316.41,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 13:30:00,316.41,316.7,316.41,316.7,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 13:40:00,316.7,316.99,316.7,316.99,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 13:50:00,316.99,317.27,316.99,317.27,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 14:00:00,317.27,317.56,317.27,317.56,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 14:10:00,317.56,317.85,317.56,317.85,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 14:20:00,317.85,318.14,317.85,318.14,0.09,6646.48,2092949.18,1
