published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-01-09,2022-01-09 14:30:00,318.14,318.43,318.14,318.43,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 14:40:00,318.43,318.71,318.43,318.71,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 14:50:00,318.71,319.0,318.71,319.0,0.09,6646.48,2092949.18,1
2022-01-09,2022-01-09 15:00:00,319.0,319.9,306.0,319.0,0.0,6646.48,2092949.18,0
2022-01-10,2022-01-10 11:00:00,325.3,331.81,324.01,325.91,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 11:10:00,325.91,326.53,325.91,326.53,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 11:20:00,326.53,327.14,326.53,327.14,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 11:30:00,327.14,327.75,327.14,327.75,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 11:40:00,327.75,328.36,327.75,328.36,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 11:50:00,328.36,328.98,328.36,328.98,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 12:00:00,328.98,329.59,328.98,329.59,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 12:10:00,329.59,330.2,329.59,330.2,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 12:20:00,330.2,330.81,330.2,330.81,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 12:30:00,330.81,331.43,330.81,331.43,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 12:40:00,331.43,332.04,331.43,332.04,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 12:50:00,332.04,332.65,332.04,332.65,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 13:00:00,332.65,347.0,321.0,333.26,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 13:10:00,333.26,333.88,333.26,333.88,0.19,7581.36,2542812.59,1
2022-01-10,2022-01-10 13:20:00,333.88,334.49,333.88,334.49,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 13:30:00,334.49,335.1,334.49,335.1,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 13:40:00,335.1,335.71,335.1,335.71,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 13:50:00,335.71,336.32,335.71,336.32,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 14:00:00,336.32,336.94,336.32,336.94,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 14:10:00,336.94,337.55,336.94,337.55,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 14:20:00,337.55,338.16,337.55,338.16,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 14:30:00,338.16,338.77,338.16,338.77,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 14:40:00,338.77,339.39,338.77,339.39,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 14:50:00,339.39,340.0,339.39,340.0,0.18,7581.36,2542812.59,1
2022-01-10,2022-01-10 15:00:00,340.0,347.0,321.0,340.0,0.0,7581.36,2542812.59,0
2022-01-11,2022-01-11 11:00:00,345.0,346.2,340.5,345.04,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 11:10:00,345.04,345.08,345.04,345.08,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 11:20:00,345.08,345.12,345.08,345.12,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 11:30:00,345.12,345.17,345.12,345.17,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 11:40:00,345.17,345.21,345.17,345.21,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 11:50:00,345.21,345.25,345.21,345.25,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 12:00:00,345.25,345.29,345.25,345.29,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 12:10:00,345.29,345.33,345.29,345.33,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 12:20:00,345.33,345.38,345.33,345.38,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 12:30:00,345.38,345.42,345.38,345.42,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 12:40:00,345.42,345.46,345.42,345.46,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 12:50:00,345.46,345.5,345.46,345.5,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 13:00:00,345.5,349.0,330.0,345.54,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 13:10:00,345.54,345.58,345.54,345.58,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 13:20:00,345.58,345.62,345.58,345.62,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 13:30:00,345.62,345.67,345.62,345.67,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 13:40:00,345.67,345.71,345.67,345.71,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 13:50:00,345.71,345.75,345.71,345.75,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 14:00:00,345.75,345.79,345.75,345.79,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 14:10:00,345.79,345.83,345.79,345.83,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 14:20:00,345.83,345.88,345.83,345.88,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 14:30:00,345.88,345.92,345.88,345.92,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 14:40:00,345.92,345.96,345.92,345.96,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 14:50:00,345.96,346.0,345.96,346.0,0.01,3333.4,1142529.72,1
2022-01-11,2022-01-11 15:00:00,346.0,349.0,330.0,346.0,0.0,3333.4,1142529.72,0
2022-01-12,2022-01-12 11:00:00,340.0,342.64,335.83,339.46,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 11:10:00,339.46,339.46,338.92,338.92,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 11:20:00,338.92,338.92,338.38,338.38,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 11:30:00,338.38,338.38,337.83,337.83,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 11:40:00,337.83,337.83,337.29,337.29,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 11:50:00,337.29,337.29,336.75,336.75,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 12:00:00,336.75,336.75,336.21,336.21,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 12:10:00,336.21,336.21,335.67,335.67,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 12:20:00,335.67,335.67,335.12,335.12,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 12:30:00,335.12,335.12,334.58,334.58,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 12:40:00,334.58,334.58,334.04,334.04,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 12:50:00,334.04,334.04,333.5,333.5,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 13:00:00,333.5,348.8,326.1,332.96,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 13:10:00,332.96,332.96,332.42,332.42,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 13:20:00,332.42,332.42,331.88,331.88,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 13:30:00,331.88,331.88,331.33,331.33,-0.17,7973.4,2671028.45,-1
2022-01-12,2022-01-12 13:40:00,331.33,331.33,330.79,330.79,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 13:50:00,330.79,330.79,330.25,330.25,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 14:00:00,330.25,330.25,329.71,329.71,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 14:10:00,329.71,329.71,329.17,329.17,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 14:20:00,329.17,329.17,328.62,328.62,-0.17,7973.4,2671028.45,-1
2022-01-12,2022-01-12 14:30:00,328.62,328.62,328.08,328.08,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 14:40:00,328.08,328.08,327.54,327.54,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 14:50:00,327.54,327.54,327.0,327.0,-0.16,7973.4,2671028.45,-1
2022-01-12,2022-01-12 15:00:00,327.0,348.8,326.1,327.0,0.0,7973.4,2671028.45,0
2022-01-13,2022-01-13 11:00:00,325.0,328.9,323.2,325.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 11:10:00,325.5,326.0,325.5,326.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 11:20:00,326.0,326.5,326.0,326.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 11:30:00,326.5,327.0,326.5,327.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 11:40:00,327.0,327.5,327.0,327.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 11:50:00,327.5,328.0,327.5,328.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 12:00:00,328.0,328.5,328.0,328.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 12:10:00,328.5,329.0,328.5,329.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 12:20:00,329.0,329.5,329.0,329.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 12:30:00,329.5,330.0,329.5,330.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 12:40:00,330.0,330.5,330.0,330.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 12:50:00,330.5,331.0,330.5,331.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 13:00:00,331.0,338.0,319.0,331.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 13:10:00,331.5,332.0,331.5,332.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 13:20:00,332.0,332.5,332.0,332.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 13:30:00,332.5,333.0,332.5,333.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 13:40:00,333.0,333.5,333.0,333.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 13:50:00,333.5,334.0,333.5,334.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 14:00:00,334.0,334.5,334.0,334.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 14:10:00,334.5,335.0,334.5,335.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 14:20:00,335.0,335.5,335.0,335.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 14:30:00,335.5,336.0,335.5,336.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 14:40:00,336.0,336.5,336.0,336.5,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 14:50:00,336.5,337.0,336.5,337.0,0.15,5724.92,1891847.16,1
2022-01-13,2022-01-13 15:00:00,337.0,338.0,319.0,337.0,0.0,5724.92,1891847.16,0
2022-01-16,2022-01-16 11:00:00,343.7,347.69,343.7,343.84,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 11:10:00,343.84,343.97,343.84,343.97,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 11:20:00,343.97,344.11,343.97,344.11,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 11:30:00,344.11,344.25,344.11,344.25,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 11:40:00,344.25,344.39,344.25,344.39,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 11:50:00,344.39,344.52,344.39,344.52,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 12:00:00,344.52,344.66,344.52,344.66,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 12:10:00,344.66,344.8,344.66,344.8,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 12:20:00,344.8,344.94,344.8,344.94,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 12:30:00,344.94,345.07,344.94,345.07,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 12:40:00,345.07,345.21,345.07,345.21,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 12:50:00,345.21,345.35,345.21,345.35,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 13:00:00,345.35,357.0,343.7,345.49,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 13:10:00,345.49,345.62,345.49,345.62,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 13:20:00,345.62,345.76,345.62,345.76,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 13:30:00,345.76,345.9,345.76,345.9,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 13:40:00,345.9,346.04,345.9,346.04,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 13:50:00,346.04,346.18,346.04,346.18,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 14:00:00,346.18,346.31,346.18,346.31,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 14:10:00,346.31,346.45,346.31,346.45,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 14:20:00,346.45,346.59,346.45,346.59,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 14:30:00,346.59,346.73,346.59,346.73,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 14:40:00,346.73,346.86,346.73,346.86,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 14:50:00,346.86,347.0,346.86,347.0,0.04,7020.52,2457408.05,1
2022-01-16,2022-01-16 15:00:00,347.0,357.0,343.7,347.0,0.0,7020.52,2457408.05,0
2022-01-17,2022-01-17 11:00:00,349.0,352.9,344.5,349.1,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 11:10:00,349.1,349.21,349.1,349.21,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 11:20:00,349.21,349.31,349.21,349.31,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 11:30:00,349.31,349.42,349.31,349.42,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 11:40:00,349.42,349.52,349.42,349.52,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 11:50:00,349.52,349.62,349.52,349.62,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 12:00:00,349.62,349.73,349.62,349.73,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 12:10:00,349.73,349.83,349.73,349.83,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 12:20:00,349.83,349.94,349.83,349.94,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 12:30:00,349.94,350.04,349.94,350.04,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 12:40:00,350.04,350.15,350.04,350.15,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 12:50:00,350.15,350.25,350.15,350.25,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 13:00:00,350.25,362.0,334.0,350.35,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 13:10:00,350.35,350.46,350.35,350.46,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 13:20:00,350.46,350.56,350.46,350.56,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 13:30:00,350.56,350.67,350.56,350.67,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 13:40:00,350.67,350.77,350.67,350.77,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 13:50:00,350.77,350.88,350.77,350.88,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 14:00:00,350.88,350.98,350.88,350.98,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 14:10:00,350.98,351.08,350.98,351.08,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 14:20:00,351.08,351.19,351.08,351.19,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 14:30:00,351.19,351.29,351.19,351.29,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 14:40:00,351.29,351.4,351.29,351.4,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 14:50:00,351.4,351.5,351.4,351.5,0.03,11291.88,3963181.05,1
2022-01-17,2022-01-17 15:00:00,351.5,362.0,334.0,351.5,0.0,11291.88,3963181.05,0
2022-01-18,2022-01-18 11:00:00,357.9,357.93,351.03,357.11,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 11:10:00,357.11,357.11,356.32,356.32,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 11:20:00,356.32,356.32,355.54,355.54,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 11:30:00,355.54,355.54,354.75,354.75,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 11:40:00,354.75,354.75,353.96,353.96,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 11:50:00,353.96,353.96,353.17,353.17,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 12:00:00,353.17,353.17,352.39,352.39,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 12:10:00,352.39,352.39,351.6,351.6,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 12:20:00,351.6,351.6,350.81,350.81,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 12:30:00,350.81,350.81,350.02,350.02,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 12:40:00,350.02,350.02,349.24,349.24,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 12:50:00,349.24,349.24,348.45,348.45,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 13:00:00,348.45,358.0,335.0,347.66,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 13:10:00,347.66,347.66,346.88,346.88,-0.22,3379.0,1166864.21,-1
2022-01-18,2022-01-18 13:20:00,346.88,346.88,346.09,346.09,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 13:30:00,346.09,346.09,345.3,345.3,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 13:40:00,345.3,345.3,344.51,344.51,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 13:50:00,344.51,344.51,343.73,343.73,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 14:00:00,343.73,343.73,342.94,342.94,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 14:10:00,342.94,342.94,342.15,342.15,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 14:20:00,342.15,342.15,341.36,341.36,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 14:30:00,341.36,341.36,340.57,340.57,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 14:40:00,340.57,340.57,339.79,339.79,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 14:50:00,339.79,339.79,339.0,339.0,-0.23,3379.0,1166864.21,-1
2022-01-18,2022-01-18 15:00:00,339.0,358.0,335.0,339.0,0.0,3379.0,1166864.21,0
2022-01-19,2022-01-19 11:00:00,345.0,345.0,339.6,344.29,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 11:10:00,344.29,344.29,343.58,343.58,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 11:20:00,343.58,343.58,342.88,342.88,-0.2,2792.24,926803.98,-1
2022-01-19,2022-01-19 11:30:00,342.88,342.88,342.17,342.17,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 11:40:00,342.17,342.17,341.46,341.46,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 11:50:00,341.46,341.46,340.75,340.75,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 12:00:00,340.75,340.75,340.04,340.04,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 12:10:00,340.04,340.04,339.33,339.33,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 12:20:00,339.33,339.33,338.62,338.62,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 12:30:00,338.62,338.62,337.92,337.92,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 12:40:00,337.92,337.92,337.21,337.21,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 12:50:00,337.21,337.21,336.5,336.5,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 13:00:00,336.5,345.0,327.0,335.79,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 13:10:00,335.79,335.79,335.08,335.08,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 13:20:00,335.08,335.08,334.38,334.38,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 13:30:00,334.38,334.38,333.67,333.67,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 13:40:00,333.67,333.67,332.96,332.96,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 13:50:00,332.96,332.96,332.25,332.25,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 14:00:00,332.25,332.25,331.54,331.54,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 14:10:00,331.54,331.54,330.83,330.83,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 14:20:00,330.83,330.83,330.12,330.12,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 14:30:00,330.12,330.12,329.42,329.42,-0.21,2792.24,926803.98,-1
2022-01-19,2022-01-19 14:40:00,329.42,329.42,328.71,328.71,-0.22,2792.24,926803.98,-1
2022-01-19,2022-01-19 14:50:00,328.71,328.71,328.0,328.0,-0.22,2792.24,926803.98,-1
2022-01-19,2022-01-19 15:00:00,328.0,345.0,327.0,328.0,0.0,2792.24,926803.98,0
2022-01-20,2022-01-20 11:00:00,325.0,329.65,324.1,325.65,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 11:10:00,325.65,326.29,325.65,326.29,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 11:20:00,326.29,326.94,326.29,326.94,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 11:30:00,326.94,327.58,326.94,327.58,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 11:40:00,327.58,328.23,327.58,328.23,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 11:50:00,328.23,328.88,328.23,328.88,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 12:00:00,328.88,329.52,328.88,329.52,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 12:10:00,329.52,330.17,329.52,330.17,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 12:20:00,330.17,330.81,330.17,330.81,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 12:30:00,330.81,331.46,330.81,331.46,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 12:40:00,331.46,332.1,331.46,332.1,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 12:50:00,332.1,332.75,332.1,332.75,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 13:00:00,332.75,340.5,322.0,333.4,0.2,2347.2,788406.38,1
2022-01-20,2022-01-20 13:10:00,333.4,334.04,333.4,334.04,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 13:20:00,334.04,334.69,334.04,334.69,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 13:30:00,334.69,335.33,334.69,335.33,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 13:40:00,335.33,335.98,335.33,335.98,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 13:50:00,335.98,336.62,335.98,336.62,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 14:00:00,336.62,337.27,336.62,337.27,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 14:10:00,337.27,337.92,337.27,337.92,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 14:20:00,337.92,338.56,337.92,338.56,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 14:30:00,338.56,339.21,338.56,339.21,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 14:40:00,339.21,339.85,339.21,339.85,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 14:50:00,339.85,340.5,339.85,340.5,0.19,2347.2,788406.38,1
2022-01-20,2022-01-20 15:00:00,340.5,340.5,322.0,340.5,0.0,2347.2,788406.38,0
2022-01-23,2022-01-23 11:00:00,344.0,346.4,338.9,343.58,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 11:10:00,343.58,343.58,343.17,343.17,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 11:20:00,343.17,343.17,342.75,342.75,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 11:30:00,342.75,342.75,342.33,342.33,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 11:40:00,342.33,342.33,341.92,341.92,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 11:50:00,341.92,341.92,341.5,341.5,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 12:00:00,341.5,341.5,341.08,341.08,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 12:10:00,341.08,341.08,340.67,340.67,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 12:20:00,340.67,340.67,340.25,340.25,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 12:30:00,340.25,340.25,339.83,339.83,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 12:40:00,339.83,339.83,339.42,339.42,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 12:50:00,339.42,339.42,339.0,339.0,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 13:00:00,339.0,352.0,327.0,338.58,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 13:10:00,338.58,338.58,338.17,338.17,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 13:20:00,338.17,338.17,337.75,337.75,-0.12,4132.36,1391194.85,-1
