published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-01-23,2022-01-23 13:30:00,337.75,337.75,337.33,337.33,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 13:40:00,337.33,337.33,336.92,336.92,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 13:50:00,336.92,336.92,336.5,336.5,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 14:00:00,336.5,336.5,336.08,336.08,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 14:10:00,336.08,336.08,335.67,335.67,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 14:20:00,335.67,335.67,335.25,335.25,-0.13,4132.36,1391194.85,-1
2022-01-23,2022-01-23 14:30:00,335.25,335.25,334.83,334.83,-0.13,4132.36,1391194.85,-1
2022-01-23,2022-01-23 14:40:00,334.83,334.83,334.42,334.42,-0.12,4132.36,1391194.85,-1
2022-01-23,2022-01-23 14:50:00,334.42,334.42,334.0,334.0,-0.13,4132.36,1391194.85,-1
2022-01-23,2022-01-23 15:00:00,334.0,352.0,327.0,334.0,0.0,4132.36,1391194.85,0
2022-01-24,2022-01-24 11:00:00,334.0,334.0,328.33,333.33,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 11:10:00,333.33,333.33,332.67,332.67,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 11:20:00,332.67,332.67,332.0,332.0,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 11:30:00,332.0,332.0,331.33,331.33,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 11:40:00,331.33,331.33,330.67,330.67,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 11:50:00,330.67,330.67,330.0,330.0,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 12:00:00,330.0,330.0,329.33,329.33,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 12:10:00,329.33,329.33,328.67,328.67,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 12:20:00,328.67,328.67,328.0,328.0,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 12:30:00,328.0,328.0,327.33,327.33,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 12:40:00,327.33,327.33,326.67,326.67,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 12:50:00,326.67,326.67,326.0,326.0,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 13:00:00,326.0,334.0,315.1,325.33,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 13:10:00,325.33,325.33,324.67,324.67,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 13:20:00,324.67,324.67,324.0,324.0,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 13:30:00,324.0,324.0,323.33,323.33,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 13:40:00,323.33,323.33,322.67,322.67,-0.2,4420.2,1417382.22,-1
2022-01-24,2022-01-24 13:50:00,322.67,322.67,322.0,322.0,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 14:00:00,322.0,322.0,321.33,321.33,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 14:10:00,321.33,321.33,320.67,320.67,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 14:20:00,320.67,320.67,320.0,320.0,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 14:30:00,320.0,320.0,319.33,319.33,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 14:40:00,319.33,319.33,318.67,318.67,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 14:50:00,318.67,318.67,318.0,318.0,-0.21,4420.2,1417382.22,-1
2022-01-24,2022-01-24 15:00:00,318.0,334.0,315.1,318.0,0.0,4420.2,1417382.22,0
2022-01-25,2022-01-25 11:00:00,312.0,317.22,312.0,312.17,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 11:10:00,312.17,312.33,312.17,312.33,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 11:20:00,312.33,312.5,312.33,312.5,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 11:30:00,312.5,312.67,312.5,312.67,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 11:40:00,312.67,312.83,312.67,312.83,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 11:50:00,312.83,313.0,312.83,313.0,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 12:00:00,313.0,313.17,313.0,313.17,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 12:10:00,313.17,313.33,313.17,313.33,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 12:20:00,313.33,313.5,313.33,313.5,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 12:30:00,313.5,313.67,313.5,313.67,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 12:40:00,313.67,313.83,313.67,313.83,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 12:50:00,313.83,314.0,313.83,314.0,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 13:00:00,314.0,329.4,312.0,314.17,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 13:10:00,314.17,314.33,314.17,314.33,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 13:20:00,314.33,314.5,314.33,314.5,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 13:30:00,314.5,314.67,314.5,314.67,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 13:40:00,314.67,314.83,314.67,314.83,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 13:50:00,314.83,315.0,314.83,315.0,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 14:00:00,315.0,315.17,315.0,315.17,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 14:10:00,315.17,315.33,315.17,315.33,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 14:20:00,315.33,315.5,315.33,315.5,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 14:30:00,315.5,315.67,315.5,315.67,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 14:40:00,315.67,315.83,315.67,315.83,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 14:50:00,315.83,316.0,315.83,316.0,0.05,1698.44,543006.43,1
2022-01-25,2022-01-25 15:00:00,316.0,329.4,312.0,316.0,0.0,1698.44,543006.43,0
2022-01-26,2022-01-26 11:00:00,321.0,321.0,316.32,320.54,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 11:10:00,320.54,320.54,320.08,320.08,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 11:20:00,320.08,320.08,319.62,319.62,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 11:30:00,319.62,319.62,319.17,319.17,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 11:40:00,319.17,319.17,318.71,318.71,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 11:50:00,318.71,318.71,318.25,318.25,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 12:00:00,318.25,318.25,317.79,317.79,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 12:10:00,317.79,317.79,317.33,317.33,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 12:20:00,317.33,317.33,316.88,316.88,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 12:30:00,316.88,316.88,316.42,316.42,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 12:40:00,316.42,316.42,315.96,315.96,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 12:50:00,315.96,315.96,315.5,315.5,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 13:00:00,315.5,321.0,305.4,315.04,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 13:10:00,315.04,315.04,314.58,314.58,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 13:20:00,314.58,314.58,314.12,314.12,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 13:30:00,314.12,314.12,313.67,313.67,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 13:40:00,313.67,313.67,313.21,313.21,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 13:50:00,313.21,313.21,312.75,312.75,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 14:00:00,312.75,312.75,312.29,312.29,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 14:10:00,312.29,312.29,311.83,311.83,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 14:20:00,311.83,311.83,311.38,311.38,-0.14,2762.84,858088.62,-1
2022-01-26,2022-01-26 14:30:00,311.38,311.38,310.92,310.92,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 14:40:00,310.92,310.92,310.46,310.46,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 14:50:00,310.46,310.46,310.0,310.0,-0.15,2762.84,858088.62,-1
2022-01-26,2022-01-26 15:00:00,310.0,321.0,305.4,310.0,0.0,2762.84,858088.62,0
2022-01-27,2022-01-27 11:00:00,306.0,309.0,306.0,306.21,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 11:10:00,306.21,306.42,306.21,306.42,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 11:20:00,306.42,306.62,306.42,306.62,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 11:30:00,306.62,306.83,306.62,306.83,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 11:40:00,306.83,307.04,306.83,307.04,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 11:50:00,307.04,307.25,307.04,307.25,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 12:00:00,307.25,307.46,307.25,307.46,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 12:10:00,307.46,307.67,307.46,307.67,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 12:20:00,307.67,307.88,307.67,307.88,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 12:30:00,307.88,308.08,307.88,308.08,0.06,1981.88,617350.82,1
2022-01-27,2022-01-27 12:40:00,308.08,308.29,308.08,308.29,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 12:50:00,308.29,308.5,308.29,308.5,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 13:00:00,308.5,316.0,306.0,308.71,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 13:10:00,308.71,308.92,308.71,308.92,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 13:20:00,308.92,309.12,308.92,309.12,0.06,1981.88,617350.82,1
2022-01-27,2022-01-27 13:30:00,309.12,309.33,309.12,309.33,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 13:40:00,309.33,309.54,309.33,309.54,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 13:50:00,309.54,309.75,309.54,309.75,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 14:00:00,309.75,309.96,309.75,309.96,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 14:10:00,309.96,310.17,309.96,310.17,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 14:20:00,310.17,310.38,310.17,310.38,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 14:30:00,310.38,310.58,310.38,310.58,0.06,1981.88,617350.82,1
2022-01-27,2022-01-27 14:40:00,310.58,310.79,310.58,310.79,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 14:50:00,310.79,311.0,310.79,311.0,0.07,1981.88,617350.82,1
2022-01-27,2022-01-27 15:00:00,311.0,316.0,306.0,311.0,0.0,1981.88,617350.82,0
2022-01-30,2022-01-30 11:00:00,317.2,322.54,317.2,317.82,0.2,3031.64,991150.16,1
2022-01-30,2022-01-30 11:10:00,317.82,318.43,317.82,318.43,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 11:20:00,318.43,319.05,318.43,319.05,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 11:30:00,319.05,319.67,319.05,319.67,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 11:40:00,319.67,320.28,319.67,320.28,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 11:50:00,320.28,320.9,320.28,320.9,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 12:00:00,320.9,321.52,320.9,321.52,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 12:10:00,321.52,322.13,321.52,322.13,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 12:20:00,322.13,322.75,322.13,322.75,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 12:30:00,322.75,323.37,322.75,323.37,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 12:40:00,323.37,323.98,323.37,323.98,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 12:50:00,323.98,324.6,323.98,324.6,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 13:00:00,324.6,335.0,317.2,325.22,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 13:10:00,325.22,325.83,325.22,325.83,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 13:20:00,325.83,326.45,325.83,326.45,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 13:30:00,326.45,327.07,326.45,327.07,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 13:40:00,327.07,327.68,327.07,327.68,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 13:50:00,327.68,328.3,327.68,328.3,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 14:00:00,328.3,328.92,328.3,328.92,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 14:10:00,328.92,329.53,328.92,329.53,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 14:20:00,329.53,330.15,329.53,330.15,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 14:30:00,330.15,330.77,330.15,330.77,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 14:40:00,330.77,331.38,330.77,331.38,0.18,3031.64,991150.16,1
2022-01-30,2022-01-30 14:50:00,331.38,332.0,331.38,332.0,0.19,3031.64,991150.16,1
2022-01-30,2022-01-30 15:00:00,332.0,335.0,317.2,332.0,0.0,3031.64,991150.16,0
2022-01-31,2022-01-31 11:00:00,338.0,339.05,333.83,337.46,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 11:10:00,337.46,337.46,336.92,336.92,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 11:20:00,336.92,336.92,336.38,336.38,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 11:30:00,336.38,336.38,335.83,335.83,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 11:40:00,335.83,335.83,335.29,335.29,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 11:50:00,335.29,335.29,334.75,334.75,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 12:00:00,334.75,334.75,334.21,334.21,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 12:10:00,334.21,334.21,333.67,333.67,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 12:20:00,333.67,333.67,333.12,333.12,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 12:30:00,333.12,333.12,332.58,332.58,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 12:40:00,332.58,332.58,332.04,332.04,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 12:50:00,332.04,332.04,331.5,331.5,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 13:00:00,331.5,341.5,324.1,330.96,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 13:10:00,330.96,330.96,330.42,330.42,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 13:20:00,330.42,330.42,329.88,329.88,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 13:30:00,329.88,329.88,329.33,329.33,-0.17,1486.0,489222.6,-1
2022-01-31,2022-01-31 13:40:00,329.33,329.33,328.79,328.79,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 13:50:00,328.79,328.79,328.25,328.25,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 14:00:00,328.25,328.25,327.71,327.71,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 14:10:00,327.71,327.71,327.17,327.17,-0.16,1486.0,489222.6,-1
2022-01-31,2022-01-31 14:20:00,327.17,327.17,326.62,326.62,-0.17,1486.0,489222.6,-1
2022-01-31,2022-01-31 14:30:00,326.62,326.62,326.08,326.08,-0.17,1486.0,489222.6,-1
2022-01-31,2022-01-31 14:40:00,326.08,326.08,325.54,325.54,-0.17,1486.0,489222.6,-1
2022-01-31,2022-01-31 14:50:00,325.54,325.54,325.0,325.0,-0.17,1486.0,489222.6,-1
2022-01-31,2022-01-31 15:00:00,325.0,341.5,324.1,325.0,0.0,1486.0,489222.6,0
2022-02-01,2022-02-01 11:00:00,326.0,329.18,324.2,326.38,0.12,2472.84,822501.4,1
2022-02-01,2022-02-01 11:10:00,326.38,326.75,326.38,326.75,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 11:20:00,326.75,327.12,326.75,327.12,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 11:30:00,327.12,327.5,327.12,327.5,0.12,2472.84,822501.4,1
2022-02-01,2022-02-01 11:40:00,327.5,327.88,327.5,327.88,0.12,2472.84,822501.4,1
2022-02-01,2022-02-01 11:50:00,327.88,328.25,327.88,328.25,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 12:00:00,328.25,328.62,328.25,328.62,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 12:10:00,328.62,329.0,328.62,329.0,0.12,2472.84,822501.4,1
2022-02-01,2022-02-01 12:20:00,329.0,329.38,329.0,329.38,0.12,2472.84,822501.4,1
2022-02-01,2022-02-01 12:30:00,329.38,329.75,329.38,329.75,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 12:40:00,329.75,330.12,329.75,330.12,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 12:50:00,330.12,330.5,330.12,330.5,0.12,2472.84,822501.4,1
2022-02-01,2022-02-01 13:00:00,330.5,336.6,320.0,330.88,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 13:10:00,330.88,331.25,330.88,331.25,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 13:20:00,331.25,331.62,331.25,331.62,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 13:30:00,331.62,332.0,331.62,332.0,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 13:40:00,332.0,332.38,332.0,332.38,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 13:50:00,332.38,332.75,332.38,332.75,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 14:00:00,332.75,333.12,332.75,333.12,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 14:10:00,333.12,333.5,333.12,333.5,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 14:20:00,333.5,333.88,333.5,333.88,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 14:30:00,333.88,334.25,333.88,334.25,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 14:40:00,334.25,334.62,334.25,334.62,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 14:50:00,334.62,335.0,334.62,335.0,0.11,2472.84,822501.4,1
2022-02-01,2022-02-01 15:00:00,335.0,336.6,320.0,335.0,0.0,2472.84,822501.4,0
2022-02-03,2022-02-03 11:00:00,341.7,344.13,339.15,341.38,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 11:10:00,341.38,341.38,341.06,341.06,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 11:20:00,341.06,341.06,340.74,340.74,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 11:30:00,340.74,340.74,340.42,340.42,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 11:40:00,340.42,340.42,340.1,340.1,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 11:50:00,340.1,340.1,339.77,339.77,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 12:00:00,339.77,339.77,339.45,339.45,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 12:10:00,339.45,339.45,339.13,339.13,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 12:20:00,339.13,339.13,338.81,338.81,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 12:30:00,338.81,338.81,338.49,338.49,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 12:40:00,338.49,338.49,338.17,338.17,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 12:50:00,338.17,338.17,337.85,337.85,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 13:00:00,337.85,349.8,333.2,337.53,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 13:10:00,337.53,337.53,337.21,337.21,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 13:20:00,337.21,337.21,336.89,336.89,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 13:30:00,336.89,336.89,336.57,336.57,-0.09,5291.2,1817490.3,-1
2022-02-03,2022-02-03 13:40:00,336.57,336.57,336.25,336.25,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 13:50:00,336.25,336.25,335.93,335.93,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 14:00:00,335.93,335.93,335.6,335.6,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 14:10:00,335.6,335.6,335.28,335.28,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 14:20:00,335.28,335.28,334.96,334.96,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 14:30:00,334.96,334.96,334.64,334.64,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 14:40:00,334.64,334.64,334.32,334.32,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 14:50:00,334.32,334.32,334.0,334.0,-0.1,5291.2,1817490.3,-1
2022-02-03,2022-02-03 15:00:00,334.0,349.8,333.2,334.0,0.0,5291.2,1817490.3,0
2022-02-06,2022-02-06 11:00:00,333.9,333.93,330.63,333.53,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 11:10:00,333.53,333.53,333.16,333.16,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 11:20:00,333.16,333.16,332.79,332.79,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 11:30:00,332.79,332.79,332.42,332.42,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 11:40:00,332.42,332.42,332.05,332.05,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 11:50:00,332.05,332.05,331.67,331.67,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 12:00:00,331.67,331.67,331.3,331.3,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 12:10:00,331.3,331.3,330.93,330.93,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 12:20:00,330.93,330.93,330.56,330.56,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 12:30:00,330.56,330.56,330.19,330.19,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 12:40:00,330.19,330.19,329.82,329.82,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 12:50:00,329.82,329.82,329.45,329.45,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 13:00:00,329.45,334.0,323.0,329.08,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 13:10:00,329.08,329.08,328.71,328.71,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 13:20:00,328.71,328.71,328.34,328.34,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 13:30:00,328.34,328.34,327.97,327.97,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 13:40:00,327.97,327.97,327.6,327.6,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 13:50:00,327.6,327.6,327.23,327.23,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 14:00:00,327.23,327.23,326.85,326.85,-0.12,1564.68,510492.03,-1
2022-02-06,2022-02-06 14:10:00,326.85,326.85,326.48,326.48,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 14:20:00,326.48,326.48,326.11,326.11,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 14:30:00,326.11,326.11,325.74,325.74,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 14:40:00,325.74,325.74,325.37,325.37,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 14:50:00,325.37,325.37,325.0,325.0,-0.11,1564.68,510492.03,-1
2022-02-06,2022-02-06 15:00:00,325.0,334.0,323.0,325.0,0.0,1564.68,510492.03,0
2022-02-07,2022-02-07 11:00:00,320.0,323.75,319.73,320.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 11:10:00,320.33,320.67,320.33,320.67,0.11,1034.2,339093.23,1
2022-02-07,2022-02-07 11:20:00,320.67,321.0,320.67,321.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 11:30:00,321.0,321.33,321.0,321.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 11:40:00,321.33,321.67,321.33,321.67,0.11,1034.2,339093.23,1
2022-02-07,2022-02-07 11:50:00,321.67,322.0,321.67,322.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 12:00:00,322.0,322.33,322.0,322.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 12:10:00,322.33,322.67,322.33,322.67,0.11,1034.2,339093.23,1
2022-02-07,2022-02-07 12:20:00,322.67,323.0,322.67,323.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 12:30:00,323.0,323.33,323.0,323.33,0.1,1034.2,339093.23,1
