published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-02-07,2022-02-07 12:40:00,323.33,323.67,323.33,323.67,0.11,1034.2,339093.23,1
2022-02-07,2022-02-07 12:50:00,323.67,324.0,323.67,324.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 13:00:00,324.0,332.5,319.1,324.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 13:10:00,324.33,324.67,324.33,324.67,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 13:20:00,324.67,325.0,324.67,325.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 13:30:00,325.0,325.33,325.0,325.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 13:40:00,325.33,325.67,325.33,325.67,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 13:50:00,325.67,326.0,325.67,326.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 14:00:00,326.0,326.33,326.0,326.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 14:10:00,326.33,326.67,326.33,326.67,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 14:20:00,326.67,327.0,326.67,327.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 14:30:00,327.0,327.33,327.0,327.33,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 14:40:00,327.33,327.67,327.33,327.67,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 14:50:00,327.67,328.0,327.67,328.0,0.1,1034.2,339093.23,1
2022-02-07,2022-02-07 15:00:00,328.0,332.5,319.1,328.0,0.0,1034.2,339093.23,0
2022-02-08,2022-02-08 11:00:00,334.5,337.95,330.75,334.02,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 11:10:00,334.02,334.02,333.54,333.54,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 11:20:00,333.54,333.54,333.06,333.06,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 11:30:00,333.06,333.06,332.58,332.58,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 11:40:00,332.58,332.58,332.1,332.1,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 11:50:00,332.1,332.1,331.62,331.62,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 12:00:00,331.62,331.62,331.15,331.15,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 12:10:00,331.15,331.15,330.67,330.67,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 12:20:00,330.67,330.67,330.19,330.19,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 12:30:00,330.19,330.19,329.71,329.71,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 12:40:00,329.71,329.71,329.23,329.23,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 12:50:00,329.23,329.23,328.75,328.75,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 13:00:00,328.75,346.0,322.0,328.27,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 13:10:00,328.27,328.27,327.79,327.79,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 13:20:00,327.79,327.79,327.31,327.31,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 13:30:00,327.31,327.31,326.83,326.83,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 13:40:00,326.83,326.83,326.35,326.35,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 13:50:00,326.35,326.35,325.88,325.88,-0.14,2357.12,782917.48,-1
2022-02-08,2022-02-08 14:00:00,325.88,325.88,325.4,325.4,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 14:10:00,325.4,325.4,324.92,324.92,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 14:20:00,324.92,324.92,324.44,324.44,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 14:30:00,324.44,324.44,323.96,323.96,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 14:40:00,323.96,323.96,323.48,323.48,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 14:50:00,323.48,323.48,323.0,323.0,-0.15,2357.12,782917.48,-1
2022-02-08,2022-02-08 15:00:00,323.0,346.0,322.0,323.0,0.0,2357.12,782917.48,0
2022-02-09,2022-02-09 11:00:00,317.0,319.25,317.0,317.12,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 11:10:00,317.12,317.25,317.12,317.25,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 11:20:00,317.25,317.38,317.25,317.38,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 11:30:00,317.38,317.5,317.38,317.5,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 11:40:00,317.5,317.62,317.5,317.62,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 11:50:00,317.62,317.75,317.62,317.75,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 12:00:00,317.75,317.88,317.75,317.88,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 12:10:00,317.88,318.0,317.88,318.0,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 12:20:00,318.0,318.12,318.0,318.12,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 12:30:00,318.12,318.25,318.12,318.25,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 12:40:00,318.25,318.38,318.25,318.38,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 12:50:00,318.38,318.5,318.38,318.5,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 13:00:00,318.5,324.5,317.0,318.62,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 13:10:00,318.62,318.75,318.62,318.75,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 13:20:00,318.75,318.88,318.75,318.88,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 13:30:00,318.88,319.0,318.88,319.0,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 13:40:00,319.0,319.12,319.0,319.12,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 13:50:00,319.12,319.25,319.12,319.25,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 14:00:00,319.25,319.38,319.25,319.38,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 14:10:00,319.38,319.5,319.38,319.5,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 14:20:00,319.5,319.62,319.5,319.62,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 14:30:00,319.62,319.75,319.62,319.75,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 14:40:00,319.75,319.88,319.75,319.88,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 14:50:00,319.88,320.0,319.88,320.0,0.04,1172.52,375626.28,1
2022-02-09,2022-02-09 15:00:00,320.0,324.5,317.0,320.0,0.0,1172.52,375626.28,0
2022-02-10,2022-02-10 11:00:00,324.9,324.93,322.83,324.65,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 11:10:00,324.65,324.65,324.41,324.41,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 11:20:00,324.41,324.41,324.16,324.16,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 11:30:00,324.16,324.16,323.92,323.92,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 11:40:00,323.92,323.92,323.67,323.67,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 11:50:00,323.67,323.67,323.42,323.42,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 12:00:00,323.42,323.42,323.18,323.18,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 12:10:00,323.18,323.18,322.93,322.93,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 12:20:00,322.93,322.93,322.69,322.69,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 12:30:00,322.69,322.69,322.44,322.44,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 12:40:00,322.44,322.44,322.2,322.2,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 12:50:00,322.2,322.2,321.95,321.95,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 13:00:00,321.95,325.0,318.0,321.7,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 13:10:00,321.7,321.7,321.46,321.46,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 13:20:00,321.46,321.46,321.21,321.21,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 13:30:00,321.21,321.21,320.97,320.97,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 13:40:00,320.97,320.97,320.72,320.72,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 13:50:00,320.72,320.72,320.48,320.48,-0.07,1126.84,361125.26,-1
2022-02-10,2022-02-10 14:00:00,320.48,320.48,320.23,320.23,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 14:10:00,320.23,320.23,319.98,319.98,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 14:20:00,319.98,319.98,319.74,319.74,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 14:30:00,319.74,319.74,319.49,319.49,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 14:40:00,319.49,319.49,319.25,319.25,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 14:50:00,319.25,319.25,319.0,319.0,-0.08,1126.84,361125.26,-1
2022-02-10,2022-02-10 15:00:00,319.0,325.0,318.0,319.0,0.0,1126.84,361125.26,0
2022-02-13,2022-02-13 11:00:00,312.7,313.99,309.19,312.5,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 11:10:00,312.5,312.5,312.31,312.31,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 11:20:00,312.31,312.31,312.11,312.11,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 11:30:00,312.11,312.11,311.92,311.92,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 11:40:00,311.92,311.92,311.72,311.72,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 11:50:00,311.72,311.72,311.52,311.52,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 12:00:00,311.52,311.52,311.33,311.33,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 12:10:00,311.33,311.33,311.13,311.13,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 12:20:00,311.13,311.13,310.94,310.94,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 12:30:00,310.94,310.94,310.74,310.74,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 12:40:00,310.74,310.74,310.55,310.55,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 12:50:00,310.55,310.55,310.35,310.35,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 13:00:00,310.35,317.0,301.0,310.15,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 13:10:00,310.15,310.15,309.96,309.96,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 13:20:00,309.96,309.96,309.76,309.76,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 13:30:00,309.76,309.76,309.57,309.57,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 13:40:00,309.57,309.57,309.37,309.37,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 13:50:00,309.37,309.37,309.18,309.18,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 14:00:00,309.18,309.18,308.98,308.98,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 14:10:00,308.98,308.98,308.78,308.78,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 14:20:00,308.78,308.78,308.59,308.59,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 14:30:00,308.59,308.59,308.39,308.39,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 14:40:00,308.39,308.39,308.2,308.2,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 14:50:00,308.2,308.2,308.0,308.0,-0.06,1606.76,497504.27,-1
2022-02-13,2022-02-13 15:00:00,308.0,317.0,301.0,308.0,0.0,1606.76,497504.27,0
2022-02-14,2022-02-14 11:00:00,313.0,314.2,311.8,312.92,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 11:10:00,312.92,312.92,312.83,312.83,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 11:20:00,312.83,312.83,312.75,312.75,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 11:30:00,312.75,312.75,312.67,312.67,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 11:40:00,312.67,312.67,312.58,312.58,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 11:50:00,312.58,312.58,312.5,312.5,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 12:00:00,312.5,312.5,312.42,312.42,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 12:10:00,312.42,312.42,312.33,312.33,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 12:20:00,312.33,312.33,312.25,312.25,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 12:30:00,312.25,312.25,312.17,312.17,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 12:40:00,312.17,312.17,312.08,312.08,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 12:50:00,312.08,312.08,312.0,312.0,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 13:00:00,312.0,317.0,309.0,311.92,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 13:10:00,311.92,311.92,311.83,311.83,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 13:20:00,311.83,311.83,311.75,311.75,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 13:30:00,311.75,311.75,311.67,311.67,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 13:40:00,311.67,311.67,311.58,311.58,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 13:50:00,311.58,311.58,311.5,311.5,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 14:00:00,311.5,311.5,311.42,311.42,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 14:10:00,311.42,311.42,311.33,311.33,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 14:20:00,311.33,311.33,311.25,311.25,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 14:30:00,311.25,311.25,311.17,311.17,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 14:40:00,311.17,311.17,311.08,311.08,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 14:50:00,311.08,311.08,311.0,311.0,-0.03,1111.64,346925.92,-1
2022-02-14,2022-02-14 15:00:00,311.0,317.0,309.0,311.0,0.0,1111.64,346925.92,0
2022-02-15,2022-02-15 11:00:00,316.9,320.23,314.83,317.28,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 11:10:00,317.28,317.66,317.28,317.66,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 11:20:00,317.66,318.04,317.66,318.04,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 11:30:00,318.04,318.42,318.04,318.42,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 11:40:00,318.42,318.8,318.42,318.8,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 11:50:00,318.8,319.17,318.8,319.17,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 12:00:00,319.17,319.55,319.17,319.55,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 12:10:00,319.55,319.93,319.55,319.93,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 12:20:00,319.93,320.31,319.93,320.31,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 12:30:00,320.31,320.69,320.31,320.69,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 12:40:00,320.69,321.07,320.69,321.07,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 12:50:00,321.07,321.45,321.07,321.45,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 13:00:00,321.45,328.0,310.0,321.83,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 13:10:00,321.83,322.21,321.83,322.21,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 13:20:00,322.21,322.59,322.21,322.59,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 13:30:00,322.59,322.97,322.59,322.97,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 13:40:00,322.97,323.35,322.97,323.35,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 13:50:00,323.35,323.73,323.35,323.73,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 14:00:00,323.73,324.1,323.73,324.1,0.11,1090.28,342444.64,1
2022-02-15,2022-02-15 14:10:00,324.1,324.48,324.1,324.48,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 14:20:00,324.48,324.86,324.48,324.86,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 14:30:00,324.86,325.24,324.86,325.24,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 14:40:00,325.24,325.62,325.24,325.62,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 14:50:00,325.62,326.0,325.62,326.0,0.12,1090.28,342444.64,1
2022-02-15,2022-02-15 15:00:00,326.0,328.0,310.0,326.0,0.0,1090.28,342444.64,0
2022-02-16,2022-02-16 11:00:00,332.0,332.0,326.0,331.3,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 11:10:00,331.3,331.3,330.59,330.59,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 11:20:00,330.59,330.59,329.89,329.89,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 11:30:00,329.89,329.89,329.18,329.18,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 11:40:00,329.18,329.18,328.48,328.48,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 11:50:00,328.48,328.48,327.77,327.77,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 12:00:00,327.77,327.77,327.07,327.07,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 12:10:00,327.07,327.07,326.37,326.37,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 12:20:00,326.37,326.37,325.66,325.66,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 12:30:00,325.66,325.66,324.96,324.96,-0.21,885.44,283971.26,-1
2022-02-16,2022-02-16 12:40:00,324.96,324.96,324.25,324.25,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 12:50:00,324.25,324.25,323.55,323.55,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 13:00:00,323.55,332.0,312.0,322.85,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 13:10:00,322.85,322.85,322.14,322.14,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 13:20:00,322.14,322.14,321.44,321.44,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 13:30:00,321.44,321.44,320.73,320.73,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 13:40:00,320.73,320.73,320.03,320.03,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 13:50:00,320.03,320.03,319.33,319.33,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 14:00:00,319.33,319.33,318.62,318.62,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 14:10:00,318.62,318.62,317.92,317.92,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 14:20:00,317.92,317.92,317.21,317.21,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 14:30:00,317.21,317.21,316.51,316.51,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 14:40:00,316.51,316.51,315.8,315.8,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 14:50:00,315.8,315.8,315.1,315.1,-0.22,885.44,283971.26,-1
2022-02-16,2022-02-16 15:00:00,315.1,332.0,312.0,315.1,0.0,885.44,283971.26,0
2022-02-17,2022-02-17 11:00:00,321.0,321.0,316.74,320.79,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 11:10:00,320.79,320.79,320.58,320.58,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 11:20:00,320.58,320.58,320.38,320.38,-0.06,1637.88,512656.29,-1
2022-02-17,2022-02-17 11:30:00,320.38,320.38,320.17,320.17,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 11:40:00,320.17,320.17,319.96,319.96,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 11:50:00,319.96,319.96,319.75,319.75,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 12:00:00,319.75,319.75,319.54,319.54,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 12:10:00,319.54,319.54,319.33,319.33,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 12:20:00,319.33,319.33,319.12,319.12,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 12:30:00,319.12,319.12,318.92,318.92,-0.06,1637.88,512656.29,-1
2022-02-17,2022-02-17 12:40:00,318.92,318.92,318.71,318.71,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 12:50:00,318.71,318.71,318.5,318.5,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 13:00:00,318.5,321.0,306.8,318.29,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 13:10:00,318.29,318.29,318.08,318.08,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 13:20:00,318.08,318.08,317.88,317.88,-0.06,1637.88,512656.29,-1
2022-02-17,2022-02-17 13:30:00,317.88,317.88,317.67,317.67,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 13:40:00,317.67,317.67,317.46,317.46,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 13:50:00,317.46,317.46,317.25,317.25,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 14:00:00,317.25,317.25,317.04,317.04,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 14:10:00,317.04,317.04,316.83,316.83,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 14:20:00,316.83,316.83,316.62,316.62,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 14:30:00,316.62,316.62,316.42,316.42,-0.06,1637.88,512656.29,-1
2022-02-17,2022-02-17 14:40:00,316.42,316.42,316.21,316.21,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 14:50:00,316.21,316.21,316.0,316.0,-0.07,1637.88,512656.29,-1
2022-02-17,2022-02-17 15:00:00,316.0,321.0,306.8,316.0,0.0,1637.88,512656.29,0
2022-02-20,2022-02-20 11:00:00,316.0,318.4,312.28,315.88,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 11:10:00,315.88,315.88,315.76,315.76,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 11:20:00,315.76,315.76,315.64,315.64,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 11:30:00,315.64,315.64,315.52,315.52,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 11:40:00,315.52,315.52,315.4,315.4,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 11:50:00,315.4,315.4,315.27,315.27,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 12:00:00,315.27,315.27,315.15,315.15,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 12:10:00,315.15,315.15,315.03,315.03,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 12:20:00,315.03,315.03,314.91,314.91,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 12:30:00,314.91,314.91,314.79,314.79,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 12:40:00,314.79,314.79,314.67,314.67,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 12:50:00,314.67,314.67,314.55,314.55,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 13:00:00,314.55,324.0,303.6,314.43,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 13:10:00,314.43,314.43,314.31,314.31,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 13:20:00,314.31,314.31,314.19,314.19,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 13:30:00,314.19,314.19,314.07,314.07,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 13:40:00,314.07,314.07,313.95,313.95,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 13:50:00,313.95,313.95,313.83,313.83,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 14:00:00,313.83,313.83,313.7,313.7,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 14:10:00,313.7,313.7,313.58,313.58,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 14:20:00,313.58,313.58,313.46,313.46,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 14:30:00,313.46,313.46,313.34,313.34,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 14:40:00,313.34,313.34,313.22,313.22,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 14:50:00,313.22,313.22,313.1,313.1,-0.04,1327.16,416841.22,-1
2022-02-20,2022-02-20 15:00:00,313.1,324.0,303.6,313.1,0.0,1327.16,416841.22,0
2022-02-21,2022-02-21 11:00:00,319.3,319.9,317.11,319.23,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 11:10:00,319.23,319.23,319.15,319.15,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 11:20:00,319.15,319.15,319.07,319.07,-0.03,712.0,224918.59,-1
