published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-02-21,2022-02-21 11:30:00,319.07,319.07,319.0,319.0,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 11:40:00,319.0,319.0,318.93,318.93,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 11:50:00,318.93,318.93,318.85,318.85,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 12:00:00,318.85,318.85,318.78,318.78,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 12:10:00,318.78,318.78,318.7,318.7,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 12:20:00,318.7,318.7,318.62,318.62,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 12:30:00,318.62,318.62,318.55,318.55,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 12:40:00,318.55,318.55,318.48,318.48,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 12:50:00,318.48,318.48,318.4,318.4,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 13:00:00,318.4,321.3,312.0,318.32,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 13:10:00,318.32,318.32,318.25,318.25,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 13:20:00,318.25,318.25,318.18,318.18,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 13:30:00,318.18,318.18,318.1,318.1,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 13:40:00,318.1,318.1,318.02,318.02,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 13:50:00,318.02,318.02,317.95,317.95,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 14:00:00,317.95,317.95,317.88,317.88,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 14:10:00,317.88,317.88,317.8,317.8,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 14:20:00,317.8,317.8,317.73,317.73,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 14:30:00,317.73,317.73,317.65,317.65,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 14:40:00,317.65,317.65,317.57,317.57,-0.03,712.0,224918.59,-1
2022-02-21,2022-02-21 14:50:00,317.57,317.57,317.5,317.5,-0.02,712.0,224918.59,-1
2022-02-21,2022-02-21 15:00:00,317.5,321.3,312.0,317.5,0.0,712.0,224918.59,0
2022-02-22,2022-02-22 11:00:00,321.5,323.45,320.15,321.52,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 11:10:00,321.52,321.54,321.52,321.54,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 11:20:00,321.54,321.56,321.54,321.56,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 11:30:00,321.56,321.58,321.56,321.58,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 11:40:00,321.58,321.6,321.58,321.6,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 11:50:00,321.6,321.62,321.6,321.62,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 12:00:00,321.62,321.65,321.62,321.65,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 12:10:00,321.65,321.67,321.65,321.67,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 12:20:00,321.67,321.69,321.67,321.69,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 12:30:00,321.69,321.71,321.69,321.71,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 12:40:00,321.71,321.73,321.71,321.73,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 12:50:00,321.73,321.75,321.73,321.75,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 13:00:00,321.75,328.0,317.0,321.77,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 13:10:00,321.77,321.79,321.77,321.79,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 13:20:00,321.79,321.81,321.79,321.81,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 13:30:00,321.81,321.83,321.81,321.83,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 13:40:00,321.83,321.85,321.83,321.85,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 13:50:00,321.85,321.88,321.85,321.88,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 14:00:00,321.88,321.9,321.88,321.9,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 14:10:00,321.9,321.92,321.9,321.92,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 14:20:00,321.92,321.94,321.92,321.94,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 14:30:00,321.94,321.96,321.94,321.96,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 14:40:00,321.96,321.98,321.96,321.98,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 14:50:00,321.98,322.0,321.98,322.0,0.01,1724.52,558492.25,1
2022-02-22,2022-02-22 15:00:00,322.0,328.0,317.0,322.0,0.0,1724.52,558492.25,0
2022-02-23,2022-02-23 11:00:00,322.7,330.98,322.7,323.3,0.19,6042.32,2036736.27,1
2022-02-23,2022-02-23 11:10:00,323.3,323.89,323.3,323.89,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 11:20:00,323.89,324.49,323.89,324.49,0.19,6042.32,2036736.27,1
2022-02-23,2022-02-23 11:30:00,324.49,325.08,324.49,325.08,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 11:40:00,325.08,325.68,325.08,325.68,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 11:50:00,325.68,326.27,325.68,326.27,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 12:00:00,326.27,326.87,326.27,326.87,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 12:10:00,326.87,327.47,326.87,327.47,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 12:20:00,327.47,328.06,327.47,328.06,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 12:30:00,328.06,328.66,328.06,328.66,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 12:40:00,328.66,329.25,328.66,329.25,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 12:50:00,329.25,329.85,329.25,329.85,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 13:00:00,329.85,350.3,322.7,330.45,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 13:10:00,330.45,331.04,330.45,331.04,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 13:20:00,331.04,331.64,331.04,331.64,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 13:30:00,331.64,332.23,331.64,332.23,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 13:40:00,332.23,332.83,332.23,332.83,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 13:50:00,332.83,333.43,332.83,333.43,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 14:00:00,333.43,334.02,333.43,334.02,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 14:10:00,334.02,334.62,334.02,334.62,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 14:20:00,334.62,335.21,334.62,335.21,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 14:30:00,335.21,335.81,335.21,335.81,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 14:40:00,335.81,336.4,335.81,336.4,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 14:50:00,336.4,337.0,336.4,337.0,0.18,6042.32,2036736.27,1
2022-02-23,2022-02-23 15:00:00,337.0,350.3,322.7,337.0,0.0,6042.32,2036736.27,0
2022-02-24,2022-02-24 11:00:00,343.0,343.3,337.0,342.27,-0.21,3174.32,1057050.73,-1
2022-02-24,2022-02-24 11:10:00,342.27,342.27,341.54,341.54,-0.21,3174.32,1057050.73,-1
2022-02-24,2022-02-24 11:20:00,341.54,341.54,340.81,340.81,-0.21,3174.32,1057050.73,-1
2022-02-24,2022-02-24 11:30:00,340.81,340.81,340.08,340.08,-0.21,3174.32,1057050.73,-1
2022-02-24,2022-02-24 11:40:00,340.08,340.08,339.35,339.35,-0.21,3174.32,1057050.73,-1
2022-02-24,2022-02-24 11:50:00,339.35,339.35,338.62,338.62,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 12:00:00,338.62,338.62,337.9,337.9,-0.21,3174.32,1057050.73,-1
2022-02-24,2022-02-24 12:10:00,337.9,337.9,337.17,337.17,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 12:20:00,337.17,337.17,336.44,336.44,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 12:30:00,336.44,336.44,335.71,335.71,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 12:40:00,335.71,335.71,334.98,334.98,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 12:50:00,334.98,334.98,334.25,334.25,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 13:00:00,334.25,344.0,323.0,333.52,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 13:10:00,333.52,333.52,332.79,332.79,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 13:20:00,332.79,332.79,332.06,332.06,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 13:30:00,332.06,332.06,331.33,331.33,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 13:40:00,331.33,331.33,330.6,330.6,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 13:50:00,330.6,330.6,329.88,329.88,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 14:00:00,329.88,329.88,329.15,329.15,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 14:10:00,329.15,329.15,328.42,328.42,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 14:20:00,328.42,328.42,327.69,327.69,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 14:30:00,327.69,327.69,326.96,326.96,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 14:40:00,326.96,326.96,326.23,326.23,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 14:50:00,326.23,326.23,325.5,325.5,-0.22,3174.32,1057050.73,-1
2022-02-24,2022-02-24 15:00:00,325.5,344.0,323.0,325.5,0.0,3174.32,1057050.73,0
2022-02-27,2022-02-27 11:00:00,325.5,329.25,324.75,325.65,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 11:10:00,325.65,325.79,325.65,325.79,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 11:20:00,325.79,325.94,325.79,325.94,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 11:30:00,325.94,326.08,325.94,326.08,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 11:40:00,326.08,326.23,326.08,326.23,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 11:50:00,326.23,326.38,326.23,326.38,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 12:00:00,326.38,326.52,326.38,326.52,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 12:10:00,326.52,326.67,326.52,326.67,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 12:20:00,326.67,326.81,326.67,326.81,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 12:30:00,326.81,326.96,326.81,326.96,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 12:40:00,326.96,327.1,326.96,327.1,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 12:50:00,327.1,327.25,327.1,327.25,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 13:00:00,327.25,338.0,323.0,327.4,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 13:10:00,327.4,327.54,327.4,327.54,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 13:20:00,327.54,327.69,327.54,327.69,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 13:30:00,327.69,327.83,327.69,327.83,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 13:40:00,327.83,327.98,327.83,327.98,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 13:50:00,327.98,328.12,327.98,328.12,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 14:00:00,328.12,328.27,328.12,328.27,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 14:10:00,328.27,328.42,328.27,328.42,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 14:20:00,328.42,328.56,328.42,328.56,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 14:30:00,328.56,328.71,328.56,328.71,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 14:40:00,328.71,328.85,328.71,328.85,0.04,2923.72,968676.75,1
2022-02-27,2022-02-27 14:50:00,328.85,329.0,328.85,329.0,0.05,2923.72,968676.75,1
2022-02-27,2022-02-27 15:00:00,329.0,338.0,323.0,329.0,0.0,2923.72,968676.75,0
2022-02-28,2022-02-28 11:00:00,335.5,337.45,329.35,334.67,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 11:10:00,334.67,334.67,333.84,333.84,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 11:20:00,333.84,333.84,333.01,333.01,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 11:30:00,333.01,333.01,332.18,332.18,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 11:40:00,332.18,332.18,331.35,331.35,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 11:50:00,331.35,331.35,330.52,330.52,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 12:00:00,330.52,330.52,329.7,329.7,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 12:10:00,329.7,329.7,328.87,328.87,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 12:20:00,328.87,328.87,328.04,328.04,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 12:30:00,328.04,328.04,327.21,327.21,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 12:40:00,327.21,327.21,326.38,326.38,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 12:50:00,326.38,326.38,325.55,325.55,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 13:00:00,325.55,342.0,315.0,324.72,-0.25,2065.84,670196.54,-1
2022-02-28,2022-02-28 13:10:00,324.72,324.72,323.89,323.89,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 13:20:00,323.89,323.89,323.06,323.06,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 13:30:00,323.06,323.06,322.23,322.23,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 13:40:00,322.23,322.23,321.4,321.4,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 13:50:00,321.4,321.4,320.58,320.58,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 14:00:00,320.58,320.58,319.75,319.75,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 14:10:00,319.75,319.75,318.92,318.92,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 14:20:00,318.92,318.92,318.09,318.09,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 14:30:00,318.09,318.09,317.26,317.26,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 14:40:00,317.26,317.26,316.43,316.43,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 14:50:00,316.43,316.43,315.6,315.6,-0.26,2065.84,670196.54,-1
2022-02-28,2022-02-28 15:00:00,315.6,342.0,315.0,315.6,0.0,2065.84,670196.54,0
2022-03-02,2022-03-02 11:00:00,315.0,315.0,312.0,314.62,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 11:10:00,314.62,314.62,314.25,314.25,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 11:20:00,314.25,314.25,313.88,313.88,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 11:30:00,313.88,313.88,313.5,313.5,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 11:40:00,313.5,313.5,313.12,313.12,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 11:50:00,313.12,313.12,312.75,312.75,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 12:00:00,312.75,312.75,312.38,312.38,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 12:10:00,312.38,312.38,312.0,312.0,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 12:20:00,312.0,312.0,311.62,311.62,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 12:30:00,311.62,311.62,311.25,311.25,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 12:40:00,311.25,311.25,310.88,310.88,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 12:50:00,310.88,310.88,310.5,310.5,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 13:00:00,310.5,315.0,305.0,310.12,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 13:10:00,310.12,310.12,309.75,309.75,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 13:20:00,309.75,309.75,309.38,309.38,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 13:30:00,309.38,309.38,309.0,309.0,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 13:40:00,309.0,309.0,308.62,308.62,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 13:50:00,308.62,308.62,308.25,308.25,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 14:00:00,308.25,308.25,307.88,307.88,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 14:10:00,307.88,307.88,307.5,307.5,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 14:20:00,307.5,307.5,307.12,307.12,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 14:30:00,307.12,307.12,306.75,306.75,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 14:40:00,306.75,306.75,306.38,306.38,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 14:50:00,306.38,306.38,306.0,306.0,-0.12,1382.6,426660.22,-1
2022-03-02,2022-03-02 15:00:00,306.0,315.0,305.0,306.0,0.0,1382.6,426660.22,0
2022-03-06,2022-03-06 11:00:00,312.1,313.87,308.47,311.85,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 11:10:00,311.85,311.85,311.59,311.59,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 11:20:00,311.59,311.59,311.34,311.34,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 11:30:00,311.34,311.34,311.08,311.08,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 11:40:00,311.08,311.08,310.83,310.83,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 11:50:00,310.83,310.83,310.58,310.58,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 12:00:00,310.58,310.58,310.32,310.32,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 12:10:00,310.32,310.32,310.07,310.07,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 12:20:00,310.07,310.07,309.81,309.81,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 12:30:00,309.81,309.81,309.56,309.56,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 12:40:00,309.56,309.56,309.3,309.3,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 12:50:00,309.3,309.3,309.05,309.05,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 13:00:00,309.05,318.0,300.0,308.8,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 13:10:00,308.8,308.8,308.54,308.54,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 13:20:00,308.54,308.54,308.29,308.29,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 13:30:00,308.29,308.29,308.03,308.03,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 13:40:00,308.03,308.03,307.78,307.78,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 13:50:00,307.78,307.78,307.52,307.52,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 14:00:00,307.52,307.52,307.27,307.27,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 14:10:00,307.27,307.27,307.02,307.02,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 14:20:00,307.02,307.02,306.76,306.76,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 14:30:00,306.76,306.76,306.51,306.51,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 14:40:00,306.51,306.51,306.25,306.25,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 14:50:00,306.25,306.25,306.0,306.0,-0.08,759.04,233615.2,-1
2022-03-06,2022-03-06 15:00:00,306.0,318.0,300.0,306.0,0.0,759.04,233615.2,0
2022-03-07,2022-03-07 11:00:00,312.0,312.3,308.1,311.46,-0.17,1128.08,340561.62,-1
2022-03-07,2022-03-07 11:10:00,311.46,311.46,310.92,310.92,-0.17,1128.08,340561.62,-1
2022-03-07,2022-03-07 11:20:00,310.92,310.92,310.38,310.38,-0.17,1128.08,340561.62,-1
2022-03-07,2022-03-07 11:30:00,310.38,310.38,309.83,309.83,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 11:40:00,309.83,309.83,309.29,309.29,-0.17,1128.08,340561.62,-1
2022-03-07,2022-03-07 11:50:00,309.29,309.29,308.75,308.75,-0.17,1128.08,340561.62,-1
2022-03-07,2022-03-07 12:00:00,308.75,308.75,308.21,308.21,-0.17,1128.08,340561.62,-1
2022-03-07,2022-03-07 12:10:00,308.21,308.21,307.67,307.67,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 12:20:00,307.67,307.67,307.12,307.12,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 12:30:00,307.12,307.12,306.58,306.58,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 12:40:00,306.58,306.58,306.04,306.04,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 12:50:00,306.04,306.04,305.5,305.5,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 13:00:00,305.5,313.0,299.0,304.96,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 13:10:00,304.96,304.96,304.42,304.42,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 13:20:00,304.42,304.42,303.88,303.88,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 13:30:00,303.88,303.88,303.33,303.33,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 13:40:00,303.33,303.33,302.79,302.79,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 13:50:00,302.79,302.79,302.25,302.25,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 14:00:00,302.25,302.25,301.71,301.71,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 14:10:00,301.71,301.71,301.17,301.17,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 14:20:00,301.17,301.17,300.62,300.62,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 14:30:00,300.62,300.62,300.08,300.08,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 14:40:00,300.08,300.08,299.54,299.54,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 14:50:00,299.54,299.54,299.0,299.0,-0.18,1128.08,340561.62,-1
2022-03-07,2022-03-07 15:00:00,299.0,313.0,299.0,299.0,0.0,1128.08,340561.62,0
2022-03-09,2022-03-09 11:00:00,300.0,303.6,295.62,299.46,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 11:10:00,299.46,299.46,298.92,298.92,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 11:20:00,298.92,298.92,298.38,298.38,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 11:30:00,298.38,298.38,297.83,297.83,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 11:40:00,297.83,297.83,297.29,297.29,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 11:50:00,297.29,297.29,296.75,296.75,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 12:00:00,296.75,296.75,296.21,296.21,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 12:10:00,296.21,296.21,295.67,295.67,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 12:20:00,295.67,295.67,295.12,295.12,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 12:30:00,295.12,295.12,294.58,294.58,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 12:40:00,294.58,294.58,294.04,294.04,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 12:50:00,294.04,294.04,293.5,293.5,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 13:00:00,293.5,312.0,285.4,292.96,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 13:10:00,292.96,292.96,292.42,292.42,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 13:20:00,292.42,292.42,291.88,291.88,-0.18,1359.96,400463.67,-1
2022-03-09,2022-03-09 13:30:00,291.88,291.88,291.33,291.33,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 13:40:00,291.33,291.33,290.79,290.79,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 13:50:00,290.79,290.79,290.25,290.25,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 14:00:00,290.25,290.25,289.71,289.71,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 14:10:00,289.71,289.71,289.17,289.17,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 14:20:00,289.17,289.17,288.62,288.62,-0.19,1359.96,400463.67,-1
