published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-03-09,2022-03-09 14:30:00,288.62,288.62,288.08,288.08,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 14:40:00,288.08,288.08,287.54,287.54,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 14:50:00,287.54,287.54,287.0,287.0,-0.19,1359.96,400463.67,-1
2022-03-09,2022-03-09 15:00:00,287.0,312.0,285.4,287.0,0.0,1359.96,400463.67,0
2022-03-10,2022-03-10 11:00:00,292.0,296.5,289.9,292.58,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 11:10:00,292.58,293.17,292.58,293.17,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 11:20:00,293.17,293.75,293.17,293.75,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 11:30:00,293.75,294.33,293.75,294.33,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 11:40:00,294.33,294.92,294.33,294.92,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 11:50:00,294.92,295.5,294.92,295.5,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 12:00:00,295.5,296.08,295.5,296.08,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 12:10:00,296.08,296.67,296.08,296.67,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 12:20:00,296.67,297.25,296.67,297.25,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 12:30:00,297.25,297.83,297.25,297.83,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 12:40:00,297.83,298.42,297.83,298.42,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 12:50:00,298.42,299.0,298.42,299.0,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 13:00:00,299.0,307.0,285.0,299.58,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 13:10:00,299.58,300.17,299.58,300.17,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 13:20:00,300.17,300.75,300.17,300.75,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 13:30:00,300.75,301.33,300.75,301.33,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 13:40:00,301.33,301.92,301.33,301.92,0.2,1024.52,304061.4,1
2022-03-10,2022-03-10 13:50:00,301.92,302.5,301.92,302.5,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 14:00:00,302.5,303.08,302.5,303.08,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 14:10:00,303.08,303.67,303.08,303.67,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 14:20:00,303.67,304.25,303.67,304.25,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 14:30:00,304.25,304.83,304.25,304.83,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 14:40:00,304.83,305.42,304.83,305.42,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 14:50:00,305.42,306.0,305.42,306.0,0.19,1024.52,304061.4,1
2022-03-10,2022-03-10 15:00:00,306.0,307.0,285.0,306.0,0.0,1024.52,304061.4,0
2022-03-13,2022-03-13 11:00:00,312.1,314.47,310.87,312.43,0.11,1261.4,398410.54,1
2022-03-13,2022-03-13 11:10:00,312.43,312.76,312.43,312.76,0.11,1261.4,398410.54,1
2022-03-13,2022-03-13 11:20:00,312.76,313.09,312.76,313.09,0.11,1261.4,398410.54,1
2022-03-13,2022-03-13 11:30:00,313.09,313.42,313.09,313.42,0.11,1261.4,398410.54,1
2022-03-13,2022-03-13 11:40:00,313.42,313.75,313.42,313.75,0.11,1261.4,398410.54,1
2022-03-13,2022-03-13 11:50:00,313.75,314.08,313.75,314.08,0.11,1261.4,398410.54,1
2022-03-13,2022-03-13 12:00:00,314.08,314.4,314.08,314.4,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 12:10:00,314.4,314.73,314.4,314.73,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 12:20:00,314.73,315.06,314.73,315.06,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 12:30:00,315.06,315.39,315.06,315.39,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 12:40:00,315.39,315.72,315.39,315.72,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 12:50:00,315.72,316.05,315.72,316.05,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 13:00:00,316.05,320.0,308.0,316.38,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 13:10:00,316.38,316.71,316.38,316.71,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 13:20:00,316.71,317.04,316.71,317.04,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 13:30:00,317.04,317.37,317.04,317.37,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 13:40:00,317.37,317.7,317.37,317.7,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 13:50:00,317.7,318.02,317.7,318.02,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 14:00:00,318.02,318.35,318.02,318.35,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 14:10:00,318.35,318.68,318.35,318.68,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 14:20:00,318.68,319.01,318.68,319.01,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 14:30:00,319.01,319.34,319.01,319.34,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 14:40:00,319.34,319.67,319.34,319.67,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 14:50:00,319.67,320.0,319.67,320.0,0.1,1261.4,398410.54,1
2022-03-13,2022-03-13 15:00:00,320.0,320.0,308.0,320.0,0.0,1261.4,398410.54,0
2022-03-14,2022-03-14 11:00:00,320.0,320.0,317.0,319.79,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 11:10:00,319.79,319.79,319.58,319.58,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 11:20:00,319.58,319.58,319.38,319.38,-0.06,371.72,117400.27,-1
2022-03-14,2022-03-14 11:30:00,319.38,319.38,319.17,319.17,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 11:40:00,319.17,319.17,318.96,318.96,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 11:50:00,318.96,318.96,318.75,318.75,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 12:00:00,318.75,318.75,318.54,318.54,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 12:10:00,318.54,318.54,318.33,318.33,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 12:20:00,318.33,318.33,318.12,318.12,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 12:30:00,318.12,318.12,317.92,317.92,-0.06,371.72,117400.27,-1
2022-03-14,2022-03-14 12:40:00,317.92,317.92,317.71,317.71,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 12:50:00,317.71,317.71,317.5,317.5,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 13:00:00,317.5,320.0,310.0,317.29,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 13:10:00,317.29,317.29,317.08,317.08,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 13:20:00,317.08,317.08,316.88,316.88,-0.06,371.72,117400.27,-1
2022-03-14,2022-03-14 13:30:00,316.88,316.88,316.67,316.67,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 13:40:00,316.67,316.67,316.46,316.46,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 13:50:00,316.46,316.46,316.25,316.25,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 14:00:00,316.25,316.25,316.04,316.04,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 14:10:00,316.04,316.04,315.83,315.83,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 14:20:00,315.83,315.83,315.62,315.62,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 14:30:00,315.62,315.62,315.42,315.42,-0.06,371.72,117400.27,-1
2022-03-14,2022-03-14 14:40:00,315.42,315.42,315.21,315.21,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 14:50:00,315.21,315.21,315.0,315.0,-0.07,371.72,117400.27,-1
2022-03-14,2022-03-14 15:00:00,315.0,320.0,310.0,315.0,0.0,371.72,117400.27,0
2022-03-15,2022-03-15 11:00:00,310.0,311.35,308.83,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 11:10:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 11:20:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 11:30:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 11:40:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 11:50:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 12:00:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 12:10:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 12:20:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 12:30:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 12:40:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 12:50:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 13:00:00,310.0,314.5,306.1,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 13:10:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 13:20:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 13:30:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 13:40:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 13:50:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 14:00:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 14:10:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 14:20:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 14:30:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 14:40:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 14:50:00,310.0,310.0,310.0,310.0,0.0,991.64,307630.5,0
2022-03-15,2022-03-15 15:00:00,310.0,314.5,306.1,310.0,0.0,991.64,307630.5,0
2022-03-16,2022-03-16 11:00:00,309.0,309.3,307.2,308.83,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 11:10:00,308.83,308.83,308.67,308.67,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 11:20:00,308.67,308.67,308.5,308.5,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 11:30:00,308.5,308.5,308.33,308.33,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 11:40:00,308.33,308.33,308.17,308.17,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 11:50:00,308.17,308.17,308.0,308.0,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 12:00:00,308.0,308.0,307.83,307.83,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 12:10:00,307.83,307.83,307.67,307.67,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 12:20:00,307.67,307.67,307.5,307.5,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 12:30:00,307.5,307.5,307.33,307.33,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 12:40:00,307.33,307.33,307.17,307.17,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 12:50:00,307.17,307.17,307.0,307.0,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 13:00:00,307.0,310.0,303.0,306.83,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 13:10:00,306.83,306.83,306.67,306.67,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 13:20:00,306.67,306.67,306.5,306.5,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 13:30:00,306.5,306.5,306.33,306.33,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 13:40:00,306.33,306.33,306.17,306.17,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 13:50:00,306.17,306.17,306.0,306.0,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 14:00:00,306.0,306.0,305.83,305.83,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 14:10:00,305.83,305.83,305.67,305.67,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 14:20:00,305.67,305.67,305.5,305.5,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 14:30:00,305.5,305.5,305.33,305.33,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 14:40:00,305.33,305.33,305.17,305.17,-0.05,766.92,234261.56,-1
2022-03-16,2022-03-16 14:50:00,305.17,305.17,305.0,305.0,-0.06,766.92,234261.56,-1
2022-03-16,2022-03-16 15:00:00,305.0,310.0,303.0,305.0,0.0,766.92,234261.56,0
2022-03-20,2022-03-20 11:00:00,305.0,306.2,303.23,304.75,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 11:10:00,304.75,304.75,304.51,304.51,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 11:20:00,304.51,304.51,304.26,304.26,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 11:30:00,304.26,304.26,304.02,304.02,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 11:40:00,304.02,304.02,303.77,303.77,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 11:50:00,303.77,303.77,303.52,303.52,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 12:00:00,303.52,303.52,303.28,303.28,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 12:10:00,303.28,303.28,303.03,303.03,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 12:20:00,303.03,303.03,302.79,302.79,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 12:30:00,302.79,302.79,302.54,302.54,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 12:40:00,302.54,302.54,302.3,302.3,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 12:50:00,302.3,302.3,302.05,302.05,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 13:00:00,302.05,309.0,299.1,301.8,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 13:10:00,301.8,301.8,301.56,301.56,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 13:20:00,301.56,301.56,301.31,301.31,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 13:30:00,301.31,301.31,301.07,301.07,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 13:40:00,301.07,301.07,300.82,300.82,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 13:50:00,300.82,300.82,300.58,300.58,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 14:00:00,300.58,300.58,300.33,300.33,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 14:10:00,300.33,300.33,300.08,300.08,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 14:20:00,300.08,300.08,299.84,299.84,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 14:30:00,299.84,299.84,299.59,299.59,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 14:40:00,299.59,299.59,299.35,299.35,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 14:50:00,299.35,299.35,299.1,299.1,-0.08,556.24,168604.48,-1
2022-03-20,2022-03-20 15:00:00,299.1,309.0,299.1,299.1,0.0,556.24,168604.48,0
2022-03-21,2022-03-21 11:00:00,305.0,307.13,303.5,305.25,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 11:10:00,305.25,305.49,305.25,305.49,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 11:20:00,305.49,305.74,305.49,305.74,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 11:30:00,305.74,305.98,305.74,305.98,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 11:40:00,305.98,306.23,305.98,306.23,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 11:50:00,306.23,306.48,306.23,306.48,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 12:00:00,306.48,306.72,306.48,306.72,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 12:10:00,306.72,306.97,306.72,306.97,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 12:20:00,306.97,307.21,306.97,307.21,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 12:30:00,307.21,307.46,307.21,307.46,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 12:40:00,307.46,307.7,307.46,307.7,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 12:50:00,307.7,307.95,307.7,307.95,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 13:00:00,307.95,312.1,300.0,308.2,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 13:10:00,308.2,308.44,308.2,308.44,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 13:20:00,308.44,308.69,308.44,308.69,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 13:30:00,308.69,308.93,308.69,308.93,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 13:40:00,308.93,309.18,308.93,309.18,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 13:50:00,309.18,309.42,309.18,309.42,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 14:00:00,309.42,309.67,309.42,309.67,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 14:10:00,309.67,309.92,309.67,309.92,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 14:20:00,309.92,310.16,309.92,310.16,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 14:30:00,310.16,310.41,310.16,310.41,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 14:40:00,310.41,310.65,310.41,310.65,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 14:50:00,310.65,310.9,310.65,310.9,0.08,518.08,159153.82,1
2022-03-21,2022-03-21 15:00:00,310.9,312.1,300.0,310.9,0.0,518.08,159153.82,0
2022-03-22,2022-03-22 11:00:00,310.0,311.2,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 11:10:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 11:20:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 11:30:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 11:40:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 11:50:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 12:00:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 12:10:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 12:20:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 12:30:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 12:40:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 12:50:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 13:00:00,310.0,314.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 13:10:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 13:20:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 13:30:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 13:40:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 13:50:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 14:00:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 14:10:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 14:20:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 14:30:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 14:40:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 14:50:00,310.0,310.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-22,2022-03-22 15:00:00,310.0,314.0,310.0,310.0,0.0,760.76,236491.71,0
2022-03-23,2022-03-23 11:00:00,308.0,308.0,305.3,307.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 11:10:00,307.67,307.67,307.33,307.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 11:20:00,307.33,307.33,307.0,307.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 11:30:00,307.0,307.0,306.67,306.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 11:40:00,306.67,306.67,306.33,306.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 11:50:00,306.33,306.33,306.0,306.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 12:00:00,306.0,306.0,305.67,305.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 12:10:00,305.67,305.67,305.33,305.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 12:20:00,305.33,305.33,305.0,305.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 12:30:00,305.0,305.0,304.67,304.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 12:40:00,304.67,304.67,304.33,304.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 12:50:00,304.33,304.33,304.0,304.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 13:00:00,304.0,308.0,299.0,303.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 13:10:00,303.67,303.67,303.33,303.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 13:20:00,303.33,303.33,303.0,303.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 13:30:00,303.0,303.0,302.67,302.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 13:40:00,302.67,302.67,302.33,302.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 13:50:00,302.33,302.33,302.0,302.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 14:00:00,302.0,302.0,301.67,301.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 14:10:00,301.67,301.67,301.33,301.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 14:20:00,301.33,301.33,301.0,301.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 14:30:00,301.0,301.0,300.67,300.67,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 14:40:00,300.67,300.67,300.33,300.33,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 14:50:00,300.33,300.33,300.0,300.0,-0.11,3767.32,1133470.31,-1
2022-03-23,2022-03-23 15:00:00,300.0,308.0,299.0,300.0,0.0,3767.32,1133470.31,0
2022-03-24,2022-03-24 11:00:00,300.0,301.14,298.8,299.84,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 11:10:00,299.84,299.84,299.68,299.68,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 11:20:00,299.68,299.68,299.51,299.51,-0.06,1110.48,331489.18,-1
2022-03-24,2022-03-24 11:30:00,299.51,299.51,299.35,299.35,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 11:40:00,299.35,299.35,299.19,299.19,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 11:50:00,299.19,299.19,299.02,299.02,-0.06,1110.48,331489.18,-1
2022-03-24,2022-03-24 12:00:00,299.02,299.02,298.86,298.86,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 12:10:00,298.86,298.86,298.7,298.7,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 12:20:00,298.7,298.7,298.54,298.54,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 12:30:00,298.54,298.54,298.38,298.38,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 12:40:00,298.38,298.38,298.21,298.21,-0.06,1110.48,331489.18,-1
2022-03-24,2022-03-24 12:50:00,298.21,298.21,298.05,298.05,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 13:00:00,298.05,303.8,296.0,297.89,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 13:10:00,297.89,297.89,297.73,297.73,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 13:20:00,297.73,297.73,297.56,297.56,-0.06,1110.48,331489.18,-1
2022-03-24,2022-03-24 13:30:00,297.56,297.56,297.4,297.4,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 13:40:00,297.4,297.4,297.24,297.24,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 13:50:00,297.24,297.24,297.08,297.08,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 14:00:00,297.08,297.08,296.91,296.91,-0.06,1110.48,331489.18,-1
2022-03-24,2022-03-24 14:10:00,296.91,296.91,296.75,296.75,-0.05,1110.48,331489.18,-1
