published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-03-24,2022-03-24 14:20:00,296.75,296.75,296.59,296.59,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 14:30:00,296.59,296.59,296.43,296.43,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 14:40:00,296.43,296.43,296.26,296.26,-0.06,1110.48,331489.18,-1
2022-03-24,2022-03-24 14:50:00,296.26,296.26,296.1,296.1,-0.05,1110.48,331489.18,-1
2022-03-24,2022-03-24 15:00:00,296.1,303.8,296.0,296.1,0.0,1110.48,331489.18,0
2022-03-27,2022-03-27 11:00:00,296.1,297.27,293.67,295.76,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 11:10:00,295.76,295.76,295.43,295.43,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 11:20:00,295.43,295.43,295.09,295.09,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 11:30:00,295.09,295.09,294.75,294.75,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 11:40:00,294.75,294.75,294.41,294.41,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 11:50:00,294.41,294.41,294.08,294.08,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 12:00:00,294.08,294.08,293.74,293.74,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 12:10:00,293.74,293.74,293.4,293.4,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 12:20:00,293.4,293.4,293.06,293.06,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 12:30:00,293.06,293.06,292.73,292.73,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 12:40:00,292.73,292.73,292.39,292.39,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 12:50:00,292.39,292.39,292.05,292.05,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 13:00:00,292.05,300.0,288.0,291.71,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 13:10:00,291.71,291.71,291.38,291.38,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 13:20:00,291.38,291.38,291.04,291.04,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 13:30:00,291.04,291.04,290.7,290.7,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 13:40:00,290.7,290.7,290.36,290.36,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 13:50:00,290.36,290.36,290.02,290.02,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 14:00:00,290.02,290.02,289.69,289.69,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 14:10:00,289.69,289.69,289.35,289.35,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 14:20:00,289.35,289.35,289.01,289.01,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 14:30:00,289.01,289.01,288.68,288.68,-0.11,955.4,279093.37,-1
2022-03-27,2022-03-27 14:40:00,288.68,288.68,288.34,288.34,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 14:50:00,288.34,288.34,288.0,288.0,-0.12,955.4,279093.37,-1
2022-03-27,2022-03-27 15:00:00,288.0,300.0,288.0,288.0,0.0,955.4,279093.37,0
2022-03-28,2022-03-28 11:00:00,285.3,289.35,284.52,285.19,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 11:10:00,285.19,285.19,285.08,285.08,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 11:20:00,285.08,285.08,284.98,284.98,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 11:30:00,284.98,284.98,284.87,284.87,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 11:40:00,284.87,284.87,284.76,284.76,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 11:50:00,284.76,284.76,284.65,284.65,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 12:00:00,284.65,284.65,284.54,284.54,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 12:10:00,284.54,284.54,284.43,284.43,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 12:20:00,284.43,284.43,284.32,284.32,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 12:30:00,284.32,284.32,284.22,284.22,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 12:40:00,284.22,284.22,284.11,284.11,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 12:50:00,284.11,284.11,284.0,284.0,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 13:00:00,284.0,298.8,282.7,283.89,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 13:10:00,283.89,283.89,283.78,283.78,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 13:20:00,283.78,283.78,283.68,283.68,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 13:30:00,283.68,283.68,283.57,283.57,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 13:40:00,283.57,283.57,283.46,283.46,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 13:50:00,283.46,283.46,283.35,283.35,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 14:00:00,283.35,283.35,283.24,283.24,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 14:10:00,283.24,283.24,283.13,283.13,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 14:20:00,283.13,283.13,283.02,283.02,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 14:30:00,283.02,283.02,282.92,282.92,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 14:40:00,282.92,282.92,282.81,282.81,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 14:50:00,282.81,282.81,282.7,282.7,-0.04,1386.12,397088.82,-1
2022-03-28,2022-03-28 15:00:00,282.7,298.8,282.7,282.7,0.0,1386.12,397088.82,0
2022-03-29,2022-03-29 11:00:00,288.3,288.81,285.33,287.98,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 11:10:00,287.98,287.98,287.66,287.66,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 11:20:00,287.66,287.66,287.34,287.34,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 11:30:00,287.34,287.34,287.02,287.02,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 11:40:00,287.02,287.02,286.7,286.7,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 11:50:00,286.7,286.7,286.38,286.38,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 12:00:00,286.38,286.38,286.05,286.05,-0.12,510.48,144665.36,-1
2022-03-29,2022-03-29 12:10:00,286.05,286.05,285.73,285.73,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 12:20:00,285.73,285.73,285.41,285.41,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 12:30:00,285.41,285.41,285.09,285.09,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 12:40:00,285.09,285.09,284.77,284.77,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 12:50:00,284.77,284.77,284.45,284.45,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 13:00:00,284.45,290.0,278.4,284.13,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 13:10:00,284.13,284.13,283.81,283.81,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 13:20:00,283.81,283.81,283.49,283.49,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 13:30:00,283.49,283.49,283.17,283.17,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 13:40:00,283.17,283.17,282.85,282.85,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 13:50:00,282.85,282.85,282.53,282.53,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 14:00:00,282.53,282.53,282.2,282.2,-0.12,510.48,144665.36,-1
2022-03-29,2022-03-29 14:10:00,282.2,282.2,281.88,281.88,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 14:20:00,281.88,281.88,281.56,281.56,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 14:30:00,281.56,281.56,281.24,281.24,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 14:40:00,281.24,281.24,280.92,280.92,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 14:50:00,280.92,280.92,280.6,280.6,-0.11,510.48,144665.36,-1
2022-03-29,2022-03-29 15:00:00,280.6,290.0,278.4,280.6,0.0,510.48,144665.36,0
2022-03-30,2022-03-30 11:00:00,286.2,287.34,285.33,286.32,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 11:10:00,286.32,286.43,286.32,286.43,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 11:20:00,286.43,286.55,286.43,286.55,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 11:30:00,286.55,286.67,286.55,286.67,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 11:40:00,286.67,286.78,286.67,286.78,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 11:50:00,286.78,286.9,286.78,286.9,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 12:00:00,286.9,287.02,286.9,287.02,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 12:10:00,287.02,287.13,287.02,287.13,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 12:20:00,287.13,287.25,287.13,287.25,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 12:30:00,287.25,287.37,287.25,287.37,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 12:40:00,287.37,287.48,287.37,287.48,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 12:50:00,287.48,287.6,287.48,287.6,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 13:00:00,287.6,290.0,283.3,287.72,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 13:10:00,287.72,287.83,287.72,287.83,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 13:20:00,287.83,287.95,287.83,287.95,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 13:30:00,287.95,288.07,287.95,288.07,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 13:40:00,288.07,288.18,288.07,288.18,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 13:50:00,288.18,288.3,288.18,288.3,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 14:00:00,288.3,288.42,288.3,288.42,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 14:10:00,288.42,288.53,288.42,288.53,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 14:20:00,288.53,288.65,288.53,288.65,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 14:30:00,288.65,288.77,288.65,288.77,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 14:40:00,288.77,288.88,288.77,288.88,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 14:50:00,288.88,289.0,288.88,289.0,0.04,945.68,271898.03,1
2022-03-30,2022-03-30 15:00:00,289.0,290.0,283.3,289.0,0.0,945.68,271898.03,0
2022-03-31,2022-03-31 11:00:00,291.0,291.0,287.1,290.54,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 11:10:00,290.54,290.54,290.08,290.08,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 11:20:00,290.08,290.08,289.62,289.62,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 11:30:00,289.62,289.62,289.17,289.17,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 11:40:00,289.17,289.17,288.71,288.71,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 11:50:00,288.71,288.71,288.25,288.25,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 12:00:00,288.25,288.25,287.79,287.79,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 12:10:00,287.79,287.79,287.33,287.33,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 12:20:00,287.33,287.33,286.88,286.88,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 12:30:00,286.88,286.88,286.42,286.42,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 12:40:00,286.42,286.42,285.96,285.96,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 12:50:00,285.96,285.96,285.5,285.5,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 13:00:00,285.5,291.0,278.0,285.04,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 13:10:00,285.04,285.04,284.58,284.58,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 13:20:00,284.58,284.58,284.12,284.12,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 13:30:00,284.12,284.12,283.67,283.67,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 13:40:00,283.67,283.67,283.21,283.21,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 13:50:00,283.21,283.21,282.75,282.75,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 14:00:00,282.75,282.75,282.29,282.29,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 14:10:00,282.29,282.29,281.83,281.83,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 14:20:00,281.83,281.83,281.38,281.38,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 14:30:00,281.38,281.38,280.92,280.92,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 14:40:00,280.92,280.92,280.46,280.46,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 14:50:00,280.46,280.46,280.0,280.0,-0.16,945.64,267892.15,-1
2022-03-31,2022-03-31 15:00:00,280.0,291.0,278.0,280.0,0.0,945.64,267892.15,0
2022-04-03,2022-04-03 11:00:00,282.0,282.3,279.72,281.88,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 11:10:00,281.88,281.88,281.76,281.76,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 11:20:00,281.76,281.76,281.64,281.64,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 11:30:00,281.64,281.64,281.52,281.52,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 11:40:00,281.52,281.52,281.4,281.4,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 11:50:00,281.4,281.4,281.27,281.27,-0.05,573.52,158837.5,-1
2022-04-03,2022-04-03 12:00:00,281.27,281.27,281.15,281.15,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 12:10:00,281.15,281.15,281.03,281.03,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 12:20:00,281.03,281.03,280.91,280.91,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 12:30:00,280.91,280.91,280.79,280.79,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 12:40:00,280.79,280.79,280.67,280.67,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 12:50:00,280.67,280.67,280.55,280.55,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 13:00:00,280.55,283.0,274.4,280.43,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 13:10:00,280.43,280.43,280.31,280.31,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 13:20:00,280.31,280.31,280.19,280.19,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 13:30:00,280.19,280.19,280.07,280.07,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 13:40:00,280.07,280.07,279.95,279.95,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 13:50:00,279.95,279.95,279.83,279.83,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 14:00:00,279.83,279.83,279.7,279.7,-0.05,573.52,158837.5,-1
2022-04-03,2022-04-03 14:10:00,279.7,279.7,279.58,279.58,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 14:20:00,279.58,279.58,279.46,279.46,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 14:30:00,279.46,279.46,279.34,279.34,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 14:40:00,279.34,279.34,279.22,279.22,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 14:50:00,279.22,279.22,279.1,279.1,-0.04,573.52,158837.5,-1
2022-04-03,2022-04-03 15:00:00,279.1,283.0,274.4,279.1,0.0,573.52,158837.5,0
2022-04-04,2022-04-04 11:00:00,283.6,283.99,280.87,283.37,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 11:10:00,283.37,283.37,283.13,283.13,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 11:20:00,283.13,283.13,282.9,282.9,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 11:30:00,282.9,282.9,282.67,282.67,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 11:40:00,282.67,282.67,282.43,282.43,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 11:50:00,282.43,282.43,282.2,282.2,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 12:00:00,282.2,282.2,281.97,281.97,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 12:10:00,281.97,281.97,281.73,281.73,-0.09,650.36,180215.25,-1
2022-04-04,2022-04-04 12:20:00,281.73,281.73,281.5,281.5,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 12:30:00,281.5,281.5,281.27,281.27,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 12:40:00,281.27,281.27,281.03,281.03,-0.09,650.36,180215.25,-1
2022-04-04,2022-04-04 12:50:00,281.03,281.03,280.8,280.8,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 13:00:00,280.8,284.9,274.5,280.57,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 13:10:00,280.57,280.57,280.33,280.33,-0.09,650.36,180215.25,-1
2022-04-04,2022-04-04 13:20:00,280.33,280.33,280.1,280.1,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 13:30:00,280.1,280.1,279.87,279.87,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 13:40:00,279.87,279.87,279.63,279.63,-0.09,650.36,180215.25,-1
2022-04-04,2022-04-04 13:50:00,279.63,279.63,279.4,279.4,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 14:00:00,279.4,279.4,279.17,279.17,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 14:10:00,279.17,279.17,278.93,278.93,-0.09,650.36,180215.25,-1
2022-04-04,2022-04-04 14:20:00,278.93,278.93,278.7,278.7,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 14:30:00,278.7,278.7,278.47,278.47,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 14:40:00,278.47,278.47,278.23,278.23,-0.09,650.36,180215.25,-1
2022-04-04,2022-04-04 14:50:00,278.23,278.23,278.0,278.0,-0.08,650.36,180215.25,-1
2022-04-04,2022-04-04 15:00:00,278.0,284.9,274.5,278.0,0.0,650.36,180215.25,0
2022-04-05,2022-04-05 11:00:00,275.0,276.5,272.0,274.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 11:10:00,274.67,274.67,274.33,274.33,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 11:20:00,274.33,274.33,274.0,274.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 11:30:00,274.0,274.0,273.67,273.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 11:40:00,273.67,273.67,273.33,273.33,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 11:50:00,273.33,273.33,273.0,273.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 12:00:00,273.0,273.0,272.67,272.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 12:10:00,272.67,272.67,272.33,272.33,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 12:20:00,272.33,272.33,272.0,272.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 12:30:00,272.0,272.0,271.67,271.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 12:40:00,271.67,271.67,271.33,271.33,-0.13,813.32,218879.6,-1
2022-04-05,2022-04-05 12:50:00,271.33,271.33,271.0,271.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 13:00:00,271.0,280.0,265.0,270.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 13:10:00,270.67,270.67,270.33,270.33,-0.13,813.32,218879.6,-1
2022-04-05,2022-04-05 13:20:00,270.33,270.33,270.0,270.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 13:30:00,270.0,270.0,269.67,269.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 13:40:00,269.67,269.67,269.33,269.33,-0.13,813.32,218879.6,-1
2022-04-05,2022-04-05 13:50:00,269.33,269.33,269.0,269.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 14:00:00,269.0,269.0,268.67,268.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 14:10:00,268.67,268.67,268.33,268.33,-0.13,813.32,218879.6,-1
2022-04-05,2022-04-05 14:20:00,268.33,268.33,268.0,268.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 14:30:00,268.0,268.0,267.67,267.67,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 14:40:00,267.67,267.67,267.33,267.33,-0.13,813.32,218879.6,-1
2022-04-05,2022-04-05 14:50:00,267.33,267.33,267.0,267.0,-0.12,813.32,218879.6,-1
2022-04-05,2022-04-05 15:00:00,267.0,280.0,265.0,267.0,0.0,813.32,218879.6,0
2022-04-06,2022-04-06 11:00:00,265.0,268.12,263.8,265.21,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 11:10:00,265.21,265.42,265.21,265.42,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 11:20:00,265.42,265.62,265.42,265.62,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 11:30:00,265.62,265.83,265.62,265.83,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 11:40:00,265.83,266.04,265.83,266.04,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 11:50:00,266.04,266.25,266.04,266.25,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 12:00:00,266.25,266.46,266.25,266.46,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 12:10:00,266.46,266.67,266.46,266.67,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 12:20:00,266.67,266.88,266.67,266.88,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 12:30:00,266.88,267.08,266.88,267.08,0.07,642.36,171784.57,1
2022-04-06,2022-04-06 12:40:00,267.08,267.29,267.08,267.29,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 12:50:00,267.29,267.5,267.29,267.5,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 13:00:00,267.5,275.4,261.0,267.71,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 13:10:00,267.71,267.92,267.71,267.92,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 13:20:00,267.92,268.12,267.92,268.12,0.07,642.36,171784.57,1
2022-04-06,2022-04-06 13:30:00,268.12,268.33,268.12,268.33,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 13:40:00,268.33,268.54,268.33,268.54,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 13:50:00,268.54,268.75,268.54,268.75,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 14:00:00,268.75,268.96,268.75,268.96,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 14:10:00,268.96,269.17,268.96,269.17,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 14:20:00,269.17,269.38,269.17,269.38,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 14:30:00,269.38,269.58,269.38,269.58,0.07,642.36,171784.57,1
2022-04-06,2022-04-06 14:40:00,269.58,269.79,269.58,269.79,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 14:50:00,269.79,270.0,269.79,270.0,0.08,642.36,171784.57,1
2022-04-06,2022-04-06 15:00:00,270.0,275.4,261.0,270.0,0.0,642.36,171784.57,0
2022-04-07,2022-04-07 11:00:00,275.0,275.0,271.7,274.83,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 11:10:00,274.83,274.83,274.67,274.67,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 11:20:00,274.67,274.67,274.5,274.5,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 11:30:00,274.5,274.5,274.33,274.33,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 11:40:00,274.33,274.33,274.17,274.17,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 11:50:00,274.17,274.17,274.0,274.0,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 12:00:00,274.0,274.0,273.83,273.83,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 12:10:00,273.83,273.83,273.67,273.67,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 12:20:00,273.67,273.67,273.5,273.5,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 12:30:00,273.5,273.5,273.33,273.33,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 12:40:00,273.33,273.33,273.17,273.17,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 12:50:00,273.17,273.17,273.0,273.0,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 13:00:00,273.0,275.0,264.0,272.83,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 13:10:00,272.83,272.83,272.67,272.67,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 13:20:00,272.67,272.67,272.5,272.5,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 13:30:00,272.5,272.5,272.33,272.33,-0.06,830.12,224744.88,-1
