published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-04-07,2022-04-07 13:40:00,272.33,272.33,272.17,272.17,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 13:50:00,272.17,272.17,272.0,272.0,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 14:00:00,272.0,272.0,271.83,271.83,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 14:10:00,271.83,271.83,271.67,271.67,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 14:20:00,271.67,271.67,271.5,271.5,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 14:30:00,271.5,271.5,271.33,271.33,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 14:40:00,271.33,271.33,271.17,271.17,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 14:50:00,271.17,271.17,271.0,271.0,-0.06,830.12,224744.88,-1
2022-04-07,2022-04-07 15:00:00,271.0,275.0,264.0,271.0,0.0,830.12,224744.88,0
2022-04-11,2022-04-11 11:00:00,276.4,276.58,270.64,275.8,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 11:10:00,275.8,275.8,275.2,275.2,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 11:20:00,275.2,275.2,274.6,274.6,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 11:30:00,274.6,274.6,274.0,274.0,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 11:40:00,274.0,274.0,273.4,273.4,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 11:50:00,273.4,273.4,272.8,272.8,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 12:00:00,272.8,272.8,272.2,272.2,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 12:10:00,272.2,272.2,271.6,271.6,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 12:20:00,271.6,271.6,271.0,271.0,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 12:30:00,271.0,271.0,270.4,270.4,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 12:40:00,270.4,270.4,269.8,269.8,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 12:50:00,269.8,269.8,269.2,269.2,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 13:00:00,269.2,277.0,257.2,268.6,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 13:10:00,268.6,268.6,268.0,268.0,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 13:20:00,268.0,268.0,267.4,267.4,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 13:30:00,267.4,267.4,266.8,266.8,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 13:40:00,266.8,266.8,266.2,266.2,-0.22,1221.0,322189.04,-1
2022-04-11,2022-04-11 13:50:00,266.2,266.2,265.6,265.6,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 14:00:00,265.6,265.6,265.0,265.0,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 14:10:00,265.0,265.0,264.4,264.4,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 14:20:00,264.4,264.4,263.8,263.8,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 14:30:00,263.8,263.8,263.2,263.2,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 14:40:00,263.2,263.2,262.6,262.6,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 14:50:00,262.6,262.6,262.0,262.0,-0.23,1221.0,322189.04,-1
2022-04-11,2022-04-11 15:00:00,262.0,277.0,257.2,262.0,0.0,1221.0,322189.04,0
2022-04-12,2022-04-12 11:00:00,257.0,257.9,255.47,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 11:10:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 11:20:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 11:30:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 11:40:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 11:50:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 12:00:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 12:10:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 12:20:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 12:30:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 12:40:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 12:50:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 13:00:00,257.0,260.0,251.9,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 13:10:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 13:20:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 13:30:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 13:40:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 13:50:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 14:00:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 14:10:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 14:20:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 14:30:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 14:40:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 14:50:00,257.0,257.0,257.0,257.0,0.0,731.6,186214.44,0
2022-04-12,2022-04-12 15:00:00,257.0,260.0,251.9,257.0,0.0,731.6,186214.44,0
2022-04-13,2022-04-13 11:00:00,255.0,257.1,253.5,255.18,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 11:10:00,255.18,255.36,255.18,255.36,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 11:20:00,255.36,255.54,255.36,255.54,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 11:30:00,255.54,255.72,255.54,255.72,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 11:40:00,255.72,255.9,255.72,255.9,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 11:50:00,255.9,256.07,255.9,256.07,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 12:00:00,256.07,256.25,256.07,256.25,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 12:10:00,256.25,256.43,256.25,256.43,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 12:20:00,256.43,256.61,256.43,256.61,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 12:30:00,256.61,256.79,256.61,256.79,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 12:40:00,256.79,256.97,256.79,256.97,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 12:50:00,256.97,257.15,256.97,257.15,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 13:00:00,257.15,262.0,250.0,257.33,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 13:10:00,257.33,257.51,257.33,257.51,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 13:20:00,257.51,257.69,257.51,257.69,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 13:30:00,257.69,257.87,257.69,257.87,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 13:40:00,257.87,258.05,257.87,258.05,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 13:50:00,258.05,258.23,258.05,258.23,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 14:00:00,258.23,258.4,258.23,258.4,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 14:10:00,258.4,258.58,258.4,258.58,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 14:20:00,258.58,258.76,258.58,258.76,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 14:30:00,258.76,258.94,258.76,258.94,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 14:40:00,258.94,259.12,258.94,259.12,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 14:50:00,259.12,259.3,259.12,259.3,0.07,567.04,146254.97,1
2022-04-13,2022-04-13 15:00:00,259.3,262.0,250.0,259.3,0.0,567.04,146254.97,0
2022-04-17,2022-04-17 11:00:00,260.0,261.56,255.8,259.58,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 11:10:00,259.58,259.58,259.17,259.17,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 11:20:00,259.17,259.17,258.75,258.75,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 11:30:00,258.75,258.75,258.33,258.33,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 11:40:00,258.33,258.33,257.92,257.92,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 11:50:00,257.92,257.92,257.5,257.5,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 12:00:00,257.5,257.5,257.08,257.08,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 12:10:00,257.08,257.08,256.67,256.67,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 12:20:00,256.67,256.67,256.25,256.25,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 12:30:00,256.25,256.25,255.83,255.83,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 12:40:00,255.83,255.83,255.42,255.42,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 12:50:00,255.42,255.42,255.0,255.0,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 13:00:00,255.0,265.2,246.0,254.58,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 13:10:00,254.58,254.58,254.17,254.17,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 13:20:00,254.17,254.17,253.75,253.75,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 13:30:00,253.75,253.75,253.33,253.33,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 13:40:00,253.33,253.33,252.92,252.92,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 13:50:00,252.92,252.92,252.5,252.5,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 14:00:00,252.5,252.5,252.08,252.08,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 14:10:00,252.08,252.08,251.67,251.67,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 14:20:00,251.67,251.67,251.25,251.25,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 14:30:00,251.25,251.25,250.83,250.83,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 14:40:00,250.83,250.83,250.42,250.42,-0.16,520.48,131996.98,-1
2022-04-17,2022-04-17 14:50:00,250.42,250.42,250.0,250.0,-0.17,520.48,131996.98,-1
2022-04-17,2022-04-17 15:00:00,250.0,265.2,246.0,250.0,0.0,520.48,131996.98,0
2022-04-18,2022-04-18 11:00:00,248.0,248.0,245.0,247.67,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 11:10:00,247.67,247.67,247.33,247.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 11:20:00,247.33,247.33,247.0,247.0,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 11:30:00,247.0,247.0,246.67,246.67,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 11:40:00,246.67,246.67,246.33,246.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 11:50:00,246.33,246.33,246.0,246.0,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 12:00:00,246.0,246.0,245.67,245.67,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 12:10:00,245.67,245.67,245.33,245.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 12:20:00,245.33,245.33,245.0,245.0,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 12:30:00,245.0,245.0,244.67,244.67,-0.13,668.2,160932.82,-1
2022-04-18,2022-04-18 12:40:00,244.67,244.67,244.33,244.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 12:50:00,244.33,244.33,244.0,244.0,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 13:00:00,244.0,248.0,238.0,243.67,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 13:10:00,243.67,243.67,243.33,243.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 13:20:00,243.33,243.33,243.0,243.0,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 13:30:00,243.0,243.0,242.67,242.67,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 13:40:00,242.67,242.67,242.33,242.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 13:50:00,242.33,242.33,242.0,242.0,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 14:00:00,242.0,242.0,241.67,241.67,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 14:10:00,241.67,241.67,241.33,241.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 14:20:00,241.33,241.33,241.0,241.0,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 14:30:00,241.0,241.0,240.67,240.67,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 14:40:00,240.67,240.67,240.33,240.33,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 14:50:00,240.33,240.33,240.0,240.0,-0.14,668.2,160932.82,-1
2022-04-18,2022-04-18 15:00:00,240.0,248.0,238.0,240.0,0.0,668.2,160932.82,0
2022-04-19,2022-04-19 11:00:00,240.0,241.71,236.49,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 11:10:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 11:20:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 11:30:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 11:40:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 11:50:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 12:00:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 12:10:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 12:20:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 12:30:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 12:40:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 12:50:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 13:00:00,240.0,245.7,228.3,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 13:10:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 13:20:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 13:30:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 13:40:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 13:50:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 14:00:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 14:10:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 14:20:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 14:30:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 14:40:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 14:50:00,240.0,240.0,240.0,240.0,0.0,604.6,142121.22,0
2022-04-19,2022-04-19 15:00:00,240.0,245.7,228.3,240.0,0.0,604.6,142121.22,0
2022-04-20,2022-04-20 11:00:00,236.1,237.27,233.67,235.8,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 11:10:00,235.8,235.8,235.51,235.51,-0.12,373.72,86681.65,-1
2022-04-20,2022-04-20 11:20:00,235.51,235.51,235.21,235.21,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 11:30:00,235.21,235.21,234.92,234.92,-0.12,373.72,86681.65,-1
2022-04-20,2022-04-20 11:40:00,234.92,234.92,234.62,234.62,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 11:50:00,234.62,234.62,234.32,234.32,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 12:00:00,234.32,234.32,234.03,234.03,-0.12,373.72,86681.65,-1
2022-04-20,2022-04-20 12:10:00,234.03,234.03,233.73,233.73,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 12:20:00,233.73,233.73,233.44,233.44,-0.12,373.72,86681.65,-1
2022-04-20,2022-04-20 12:30:00,233.44,233.44,233.14,233.14,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 12:40:00,233.14,233.14,232.85,232.85,-0.12,373.72,86681.65,-1
2022-04-20,2022-04-20 12:50:00,232.85,232.85,232.55,232.55,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 13:00:00,232.55,240.0,228.0,232.25,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 13:10:00,232.25,232.25,231.96,231.96,-0.12,373.72,86681.65,-1
2022-04-20,2022-04-20 13:20:00,231.96,231.96,231.66,231.66,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 13:30:00,231.66,231.66,231.37,231.37,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 13:40:00,231.37,231.37,231.07,231.07,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 13:50:00,231.07,231.07,230.78,230.78,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 14:00:00,230.78,230.78,230.48,230.48,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 14:10:00,230.48,230.48,230.18,230.18,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 14:20:00,230.18,230.18,229.89,229.89,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 14:30:00,229.89,229.89,229.59,229.59,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 14:40:00,229.59,229.59,229.3,229.3,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 14:50:00,229.3,229.3,229.0,229.0,-0.13,373.72,86681.65,-1
2022-04-20,2022-04-20 15:00:00,229.0,240.0,228.0,229.0,0.0,373.72,86681.65,0
2022-04-21,2022-04-21 11:00:00,224.5,226.15,221.65,224.69,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 11:10:00,224.69,224.88,224.69,224.88,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 11:20:00,224.88,225.06,224.88,225.06,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 11:30:00,225.06,225.25,225.06,225.25,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 11:40:00,225.25,225.44,225.25,225.44,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 11:50:00,225.44,225.62,225.44,225.62,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 12:00:00,225.62,225.81,225.62,225.81,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 12:10:00,225.81,226.0,225.81,226.0,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 12:20:00,226.0,226.19,226.0,226.19,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 12:30:00,226.19,226.38,226.19,226.38,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 12:40:00,226.38,226.56,226.38,226.56,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 12:50:00,226.56,226.75,226.56,226.75,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 13:00:00,226.75,230.0,215.0,226.94,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 13:10:00,226.94,227.12,226.94,227.12,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 13:20:00,227.12,227.31,227.12,227.31,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 13:30:00,227.31,227.5,227.31,227.5,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 13:40:00,227.5,227.69,227.5,227.69,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 13:50:00,227.69,227.88,227.69,227.88,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 14:00:00,227.88,228.06,227.88,228.06,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 14:10:00,228.06,228.25,228.06,228.25,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 14:20:00,228.25,228.44,228.25,228.44,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 14:30:00,228.44,228.62,228.44,228.62,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 14:40:00,228.62,228.81,228.62,228.81,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 14:50:00,228.81,229.0,228.81,229.0,0.08,841.48,184156.57,1
2022-04-21,2022-04-21 15:00:00,229.0,230.0,215.0,229.0,0.0,841.48,184156.57,0
2022-04-24,2022-04-24 11:00:00,233.5,239.02,232.15,234.19,0.3,952.12,230629.95,1
2022-04-24,2022-04-24 11:10:00,234.19,234.88,234.19,234.88,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 11:20:00,234.88,235.56,234.88,235.56,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 11:30:00,235.56,236.25,235.56,236.25,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 11:40:00,236.25,236.94,236.25,236.94,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 11:50:00,236.94,237.62,236.94,237.62,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 12:00:00,237.62,238.31,237.62,238.31,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 12:10:00,238.31,239.0,238.31,239.0,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 12:20:00,239.0,239.69,239.0,239.69,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 12:30:00,239.69,240.38,239.69,240.38,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 12:40:00,240.38,241.06,240.38,241.06,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 12:50:00,241.06,241.75,241.06,241.75,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 13:00:00,241.75,251.9,229.0,242.44,0.29,952.12,230629.95,1
2022-04-24,2022-04-24 13:10:00,242.44,243.12,242.44,243.12,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 13:20:00,243.12,243.81,243.12,243.81,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 13:30:00,243.81,244.5,243.81,244.5,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 13:40:00,244.5,245.19,244.5,245.19,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 13:50:00,245.19,245.88,245.19,245.88,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 14:00:00,245.88,246.56,245.88,246.56,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 14:10:00,246.56,247.25,246.56,247.25,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 14:20:00,247.25,247.94,247.25,247.94,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 14:30:00,247.94,248.62,247.94,248.62,0.27,952.12,230629.95,1
2022-04-24,2022-04-24 14:40:00,248.62,249.31,248.62,249.31,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 14:50:00,249.31,250.0,249.31,250.0,0.28,952.12,230629.95,1
2022-04-24,2022-04-24 15:00:00,250.0,251.9,229.0,250.0,0.0,952.12,230629.95,0
2022-04-25,2022-04-25 11:00:00,253.0,255.07,249.1,252.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 11:10:00,252.5,252.5,252.0,252.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 11:20:00,252.0,252.0,251.5,251.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 11:30:00,251.5,251.5,251.0,251.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 11:40:00,251.0,251.0,250.5,250.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 11:50:00,250.5,250.5,250.0,250.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 12:00:00,250.0,250.0,249.5,249.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 12:10:00,249.5,249.5,249.0,249.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 12:20:00,249.0,249.0,248.5,248.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 12:30:00,248.5,248.5,248.0,248.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 12:40:00,248.0,248.0,247.5,247.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 12:50:00,247.5,247.5,247.0,247.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 13:00:00,247.0,259.9,240.0,246.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 13:10:00,246.5,246.5,246.0,246.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 13:20:00,246.0,246.0,245.5,245.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 13:30:00,245.5,245.5,245.0,245.0,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 13:40:00,245.0,245.0,244.5,244.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 13:50:00,244.5,244.5,244.0,244.0,-0.2,1406.16,347001.78,-1
