published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-04-25,2022-04-25 14:00:00,244.0,244.0,243.5,243.5,-0.2,1406.16,347001.78,-1
2022-04-25,2022-04-25 14:10:00,243.5,243.5,243.0,243.0,-0.21,1406.16,347001.78,-1
2022-04-25,2022-04-25 14:20:00,243.0,243.0,242.5,242.5,-0.21,1406.16,347001.78,-1
2022-04-25,2022-04-25 14:30:00,242.5,242.5,242.0,242.0,-0.21,1406.16,347001.78,-1
2022-04-25,2022-04-25 14:40:00,242.0,242.0,241.5,241.5,-0.21,1406.16,347001.78,-1
2022-04-25,2022-04-25 14:50:00,241.5,241.5,241.0,241.0,-0.21,1406.16,347001.78,-1
2022-04-25,2022-04-25 15:00:00,241.0,259.9,240.0,241.0,0.0,1406.16,347001.78,0
2022-04-26,2022-04-26 11:00:00,241.0,243.34,239.86,240.95,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 11:10:00,240.95,240.95,240.91,240.91,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 11:20:00,240.91,240.91,240.86,240.86,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 11:30:00,240.86,240.86,240.82,240.82,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 11:40:00,240.82,240.82,240.77,240.77,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 11:50:00,240.77,240.77,240.72,240.72,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 12:00:00,240.72,240.72,240.68,240.68,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 12:10:00,240.68,240.68,240.63,240.63,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 12:20:00,240.63,240.63,240.59,240.59,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 12:30:00,240.59,240.59,240.54,240.54,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 12:40:00,240.54,240.54,240.5,240.5,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 12:50:00,240.5,240.5,240.45,240.45,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 13:00:00,240.45,248.8,237.2,240.4,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 13:10:00,240.4,240.4,240.36,240.36,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 13:20:00,240.36,240.36,240.31,240.31,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 13:30:00,240.31,240.31,240.27,240.27,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 13:40:00,240.27,240.27,240.22,240.22,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 13:50:00,240.22,240.22,240.18,240.18,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 14:00:00,240.18,240.18,240.13,240.13,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 14:10:00,240.13,240.13,240.08,240.08,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 14:20:00,240.08,240.08,240.04,240.04,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 14:30:00,240.04,240.04,239.99,239.99,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 14:40:00,239.99,239.99,239.95,239.95,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 14:50:00,239.95,239.95,239.9,239.9,-0.02,569.04,137242.64,-1
2022-04-26,2022-04-26 15:00:00,239.9,248.8,237.2,239.9,0.0,569.04,137242.64,0
2022-04-27,2022-04-27 11:00:00,236.1,238.47,235.47,236.43,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 11:10:00,236.43,236.76,236.43,236.76,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 11:20:00,236.76,237.09,236.76,237.09,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 11:30:00,237.09,237.42,237.09,237.42,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 11:40:00,237.42,237.75,237.42,237.75,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 11:50:00,237.75,238.07,237.75,238.07,0.13,438.8,104389.32,1
2022-04-27,2022-04-27 12:00:00,238.07,238.4,238.07,238.4,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 12:10:00,238.4,238.73,238.4,238.73,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 12:20:00,238.73,239.06,238.73,239.06,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 12:30:00,239.06,239.39,239.06,239.39,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 12:40:00,239.39,239.72,239.39,239.72,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 12:50:00,239.72,240.05,239.72,240.05,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 13:00:00,240.05,244.0,234.0,240.38,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 13:10:00,240.38,240.71,240.38,240.71,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 13:20:00,240.71,241.04,240.71,241.04,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 13:30:00,241.04,241.37,241.04,241.37,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 13:40:00,241.37,241.7,241.37,241.7,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 13:50:00,241.7,242.03,241.7,242.03,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 14:00:00,242.03,242.35,242.03,242.35,0.13,438.8,104389.32,1
2022-04-27,2022-04-27 14:10:00,242.35,242.68,242.35,242.68,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 14:20:00,242.68,243.01,242.68,243.01,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 14:30:00,243.01,243.34,243.01,243.34,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 14:40:00,243.34,243.67,243.34,243.67,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 14:50:00,243.67,244.0,243.67,244.0,0.14,438.8,104389.32,1
2022-04-27,2022-04-27 15:00:00,244.0,244.0,234.0,244.0,0.0,438.8,104389.32,0
2022-04-28,2022-04-28 11:00:00,245.0,245.0,242.21,244.67,-0.13,674.76,162220.0,-1
2022-04-28,2022-04-28 11:10:00,244.67,244.67,244.33,244.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 11:20:00,244.33,244.33,244.0,244.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 11:30:00,244.0,244.0,243.67,243.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 11:40:00,243.67,243.67,243.33,243.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 11:50:00,243.33,243.33,243.0,243.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 12:00:00,243.0,243.0,242.67,242.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 12:10:00,242.67,242.67,242.33,242.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 12:20:00,242.33,242.33,242.0,242.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 12:30:00,242.0,242.0,241.67,241.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 12:40:00,241.67,241.67,241.33,241.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 12:50:00,241.33,241.33,241.0,241.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 13:00:00,241.0,245.0,235.7,240.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 13:10:00,240.67,240.67,240.33,240.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 13:20:00,240.33,240.33,240.0,240.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 13:30:00,240.0,240.0,239.67,239.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 13:40:00,239.67,239.67,239.33,239.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 13:50:00,239.33,239.33,239.0,239.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 14:00:00,239.0,239.0,238.67,238.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 14:10:00,238.67,238.67,238.33,238.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 14:20:00,238.33,238.33,238.0,238.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 14:30:00,238.0,238.0,237.67,237.67,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 14:40:00,237.67,237.67,237.33,237.33,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 14:50:00,237.33,237.33,237.0,237.0,-0.14,674.76,162220.0,-1
2022-04-28,2022-04-28 15:00:00,237.0,245.0,235.7,237.0,0.0,674.76,162220.0,0
2022-05-02,2022-05-02 11:00:00,234.0,234.3,230.7,233.75,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 11:10:00,233.75,233.75,233.5,233.5,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 11:20:00,233.5,233.5,233.25,233.25,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 11:30:00,233.25,233.25,233.0,233.0,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 11:40:00,233.0,233.0,232.75,232.75,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 11:50:00,232.75,232.75,232.5,232.5,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 12:00:00,232.5,232.5,232.25,232.25,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 12:10:00,232.25,232.25,232.0,232.0,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 12:20:00,232.0,232.0,231.75,231.75,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 12:30:00,231.75,231.75,231.5,231.5,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 12:40:00,231.5,231.5,231.25,231.25,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 12:50:00,231.25,231.25,231.0,231.0,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 13:00:00,231.0,235.0,223.0,230.75,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 13:10:00,230.75,230.75,230.5,230.5,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 13:20:00,230.5,230.5,230.25,230.25,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 13:30:00,230.25,230.25,230.0,230.0,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 13:40:00,230.0,230.0,229.75,229.75,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 13:50:00,229.75,229.75,229.5,229.5,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 14:00:00,229.5,229.5,229.25,229.25,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 14:10:00,229.25,229.25,229.0,229.0,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 14:20:00,229.0,229.0,228.75,228.75,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 14:30:00,228.75,228.75,228.5,228.5,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 14:40:00,228.5,228.5,228.25,228.25,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 14:50:00,228.25,228.25,228.0,228.0,-0.11,574.6,130960.5,-1
2022-05-02,2022-05-02 15:00:00,228.0,235.0,223.0,228.0,0.0,574.6,130960.5,0
2022-05-04,2022-05-04 11:00:00,228.0,228.0,224.7,227.73,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 11:10:00,227.73,227.73,227.46,227.46,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 11:20:00,227.46,227.46,227.19,227.19,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 11:30:00,227.19,227.19,226.92,226.92,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 11:40:00,226.92,226.92,226.65,226.65,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 11:50:00,226.65,226.65,226.38,226.38,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 12:00:00,226.38,226.38,226.1,226.1,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 12:10:00,226.1,226.1,225.83,225.83,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 12:20:00,225.83,225.83,225.56,225.56,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 12:30:00,225.56,225.56,225.29,225.29,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 12:40:00,225.29,225.29,225.02,225.02,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 12:50:00,225.02,225.02,224.75,224.75,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 13:00:00,224.75,228.0,217.0,224.48,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 13:10:00,224.48,224.48,224.21,224.21,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 13:20:00,224.21,224.21,223.94,223.94,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 13:30:00,223.94,223.94,223.67,223.67,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 13:40:00,223.67,223.67,223.4,223.4,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 13:50:00,223.4,223.4,223.12,223.12,-0.13,468.72,104006.54,-1
2022-05-04,2022-05-04 14:00:00,223.12,223.12,222.85,222.85,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 14:10:00,222.85,222.85,222.58,222.58,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 14:20:00,222.58,222.58,222.31,222.31,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 14:30:00,222.31,222.31,222.04,222.04,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 14:40:00,222.04,222.04,221.77,221.77,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 14:50:00,221.77,221.77,221.5,221.5,-0.12,468.72,104006.54,-1
2022-05-04,2022-05-04 15:00:00,221.5,228.0,217.0,221.5,0.0,468.72,104006.54,0
2022-05-05,2022-05-05 11:00:00,217.2,218.67,214.77,216.94,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 11:10:00,216.94,216.94,216.68,216.68,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 11:20:00,216.68,216.68,216.42,216.42,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 11:30:00,216.42,216.42,216.17,216.17,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 11:40:00,216.17,216.17,215.91,215.91,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 11:50:00,215.91,215.91,215.65,215.65,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 12:00:00,215.65,215.65,215.39,215.39,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 12:10:00,215.39,215.39,215.13,215.13,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 12:20:00,215.13,215.13,214.88,214.88,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 12:30:00,214.88,214.88,214.62,214.62,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 12:40:00,214.62,214.62,214.36,214.36,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 12:50:00,214.36,214.36,214.1,214.1,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 13:00:00,214.1,222.1,209.1,213.84,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 13:10:00,213.84,213.84,213.58,213.58,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 13:20:00,213.58,213.58,213.32,213.32,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 13:30:00,213.32,213.32,213.07,213.07,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 13:40:00,213.07,213.07,212.81,212.81,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 13:50:00,212.81,212.81,212.55,212.55,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 14:00:00,212.55,212.55,212.29,212.29,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 14:10:00,212.29,212.29,212.03,212.03,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 14:20:00,212.03,212.03,211.78,211.78,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 14:30:00,211.78,211.78,211.52,211.52,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 14:40:00,211.52,211.52,211.26,211.26,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 14:50:00,211.26,211.26,211.0,211.0,-0.12,685.96,147660.49,-1
2022-05-05,2022-05-05 15:00:00,211.0,222.1,209.1,211.0,0.0,685.96,147660.49,0
2022-05-08,2022-05-08 11:00:00,209.9,215.63,206.93,210.49,0.28,887.88,184147.26,1
2022-05-08,2022-05-08 11:10:00,210.49,211.08,210.49,211.08,0.28,887.88,184147.26,1
2022-05-08,2022-05-08 11:20:00,211.08,211.66,211.08,211.66,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 11:30:00,211.66,212.25,211.66,212.25,0.28,887.88,184147.26,1
2022-05-08,2022-05-08 11:40:00,212.25,212.84,212.25,212.84,0.28,887.88,184147.26,1
2022-05-08,2022-05-08 11:50:00,212.84,213.43,212.84,213.43,0.28,887.88,184147.26,1
2022-05-08,2022-05-08 12:00:00,213.43,214.01,213.43,214.01,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 12:10:00,214.01,214.6,214.01,214.6,0.28,887.88,184147.26,1
2022-05-08,2022-05-08 12:20:00,214.6,215.19,214.6,215.19,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 12:30:00,215.19,215.78,215.19,215.78,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 12:40:00,215.78,216.36,215.78,216.36,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 12:50:00,216.36,216.95,216.36,216.95,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 13:00:00,216.95,229.0,200.0,217.54,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 13:10:00,217.54,218.12,217.54,218.12,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 13:20:00,218.12,218.71,218.12,218.71,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 13:30:00,218.71,219.3,218.71,219.3,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 13:40:00,219.3,219.89,219.3,219.89,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 13:50:00,219.89,220.47,219.89,220.47,0.26,887.88,184147.26,1
2022-05-08,2022-05-08 14:00:00,220.47,221.06,220.47,221.06,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 14:10:00,221.06,221.65,221.06,221.65,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 14:20:00,221.65,222.24,221.65,222.24,0.27,887.88,184147.26,1
2022-05-08,2022-05-08 14:30:00,222.24,222.82,222.24,222.82,0.26,887.88,184147.26,1
2022-05-08,2022-05-08 14:40:00,222.82,223.41,222.82,223.41,0.26,887.88,184147.26,1
2022-05-08,2022-05-08 14:50:00,223.41,224.0,223.41,224.0,0.26,887.88,184147.26,1
2022-05-08,2022-05-08 15:00:00,224.0,229.0,200.0,224.0,0.0,887.88,184147.26,0
2022-05-09,2022-05-09 11:00:00,224.0,225.2,222.5,223.98,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 11:10:00,223.98,223.98,223.96,223.96,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 11:20:00,223.96,223.96,223.94,223.94,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 11:30:00,223.94,223.94,223.92,223.92,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 11:40:00,223.92,223.92,223.9,223.9,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 11:50:00,223.9,223.9,223.88,223.88,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 12:00:00,223.88,223.88,223.85,223.85,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 12:10:00,223.85,223.85,223.83,223.83,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 12:20:00,223.83,223.83,223.81,223.81,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 12:30:00,223.81,223.81,223.79,223.79,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 12:40:00,223.79,223.79,223.77,223.77,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 12:50:00,223.77,223.77,223.75,223.75,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 13:00:00,223.75,228.0,219.0,223.73,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 13:10:00,223.73,223.73,223.71,223.71,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 13:20:00,223.71,223.71,223.69,223.69,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 13:30:00,223.69,223.69,223.67,223.67,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 13:40:00,223.67,223.67,223.65,223.65,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 13:50:00,223.65,223.65,223.62,223.62,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 14:00:00,223.62,223.62,223.6,223.6,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 14:10:00,223.6,223.6,223.58,223.58,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 14:20:00,223.58,223.58,223.56,223.56,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 14:30:00,223.56,223.56,223.54,223.54,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 14:40:00,223.54,223.54,223.52,223.52,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 14:50:00,223.52,223.52,223.5,223.5,-0.01,769.52,172320.09,-1
2022-05-09,2022-05-09 15:00:00,223.5,228.0,219.0,223.5,0.0,769.52,172320.09,0
2022-05-10,2022-05-10 11:00:00,227.0,231.2,224.9,227.46,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 11:10:00,227.46,227.92,227.46,227.92,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 11:20:00,227.92,228.38,227.92,228.38,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 11:30:00,228.38,228.83,228.38,228.83,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 11:40:00,228.83,229.29,228.83,229.29,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 11:50:00,229.29,229.75,229.29,229.75,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 12:00:00,229.75,230.21,229.75,230.21,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 12:10:00,230.21,230.67,230.21,230.67,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 12:20:00,230.67,231.12,230.67,231.12,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 12:30:00,231.12,231.58,231.12,231.58,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 12:40:00,231.58,232.04,231.58,232.04,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 12:50:00,232.04,232.5,232.04,232.5,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 13:00:00,232.5,241.0,220.0,232.96,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 13:10:00,232.96,233.42,232.96,233.42,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 13:20:00,233.42,233.88,233.42,233.88,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 13:30:00,233.88,234.33,233.88,234.33,0.19,1088.16,253279.93,1
2022-05-10,2022-05-10 13:40:00,234.33,234.79,234.33,234.79,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 13:50:00,234.79,235.25,234.79,235.25,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 14:00:00,235.25,235.71,235.25,235.71,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 14:10:00,235.71,236.17,235.71,236.17,0.2,1088.16,253279.93,1
2022-05-10,2022-05-10 14:20:00,236.17,236.62,236.17,236.62,0.19,1088.16,253279.93,1
2022-05-10,2022-05-10 14:30:00,236.62,237.08,236.62,237.08,0.19,1088.16,253279.93,1
2022-05-10,2022-05-10 14:40:00,237.08,237.54,237.08,237.54,0.19,1088.16,253279.93,1
2022-05-10,2022-05-10 14:50:00,237.54,238.0,237.54,238.0,0.19,1088.16,253279.93,1
2022-05-10,2022-05-10 15:00:00,238.0,241.0,220.0,238.0,0.0,1088.16,253279.93,0
2022-05-11,2022-05-11 11:00:00,240.0,245.7,236.82,240.58,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 11:10:00,240.58,241.17,240.58,241.17,0.25,1290.2,318935.4,1
2022-05-11,2022-05-11 11:20:00,241.17,241.75,241.17,241.75,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 11:30:00,241.75,242.33,241.75,242.33,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 11:40:00,242.33,242.92,242.33,242.92,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 11:50:00,242.92,243.5,242.92,243.5,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 12:00:00,243.5,244.08,243.5,244.08,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 12:10:00,244.08,244.67,244.08,244.67,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 12:20:00,244.67,245.25,244.67,245.25,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 12:30:00,245.25,245.83,245.25,245.83,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 12:40:00,245.83,246.42,245.83,246.42,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 12:50:00,246.42,247.0,246.42,247.0,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 13:00:00,247.0,259.0,229.4,247.58,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 13:10:00,247.58,248.17,247.58,248.17,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 13:20:00,248.17,248.75,248.17,248.75,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 13:30:00,248.75,249.33,248.75,249.33,0.23,1290.2,318935.4,1
