published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-05-11,2022-05-11 13:40:00,249.33,249.92,249.33,249.92,0.24,1290.2,318935.4,1
2022-05-11,2022-05-11 13:50:00,249.92,250.5,249.92,250.5,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 14:00:00,250.5,251.08,250.5,251.08,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 14:10:00,251.08,251.67,251.08,251.67,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 14:20:00,251.67,252.25,251.67,252.25,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 14:30:00,252.25,252.83,252.25,252.83,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 14:40:00,252.83,253.42,252.83,253.42,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 14:50:00,253.42,254.0,253.42,254.0,0.23,1290.2,318935.4,1
2022-05-11,2022-05-11 15:00:00,254.0,259.0,229.4,254.0,0.0,1290.2,318935.4,0
2022-05-12,2022-05-12 11:00:00,258.0,259.5,253.8,257.46,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 11:10:00,257.46,257.46,256.92,256.92,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 11:20:00,256.92,256.92,256.38,256.38,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 11:30:00,256.38,256.38,255.83,255.83,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 11:40:00,255.83,255.83,255.29,255.29,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 11:50:00,255.29,255.29,254.75,254.75,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 12:00:00,254.75,254.75,254.21,254.21,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 12:10:00,254.21,254.21,253.67,253.67,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 12:20:00,253.67,253.67,253.12,253.12,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 12:30:00,253.12,253.12,252.58,252.58,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 12:40:00,252.58,252.58,252.04,252.04,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 12:50:00,252.04,252.04,251.5,251.5,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 13:00:00,251.5,263.0,244.0,250.96,-0.21,1057.72,267934.16,-1
2022-05-12,2022-05-12 13:10:00,250.96,250.96,250.42,250.42,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 13:20:00,250.42,250.42,249.88,249.88,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 13:30:00,249.88,249.88,249.33,249.33,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 13:40:00,249.33,249.33,248.79,248.79,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 13:50:00,248.79,248.79,248.25,248.25,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 14:00:00,248.25,248.25,247.71,247.71,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 14:10:00,247.71,247.71,247.17,247.17,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 14:20:00,247.17,247.17,246.62,246.62,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 14:30:00,246.62,246.62,246.08,246.08,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 14:40:00,246.08,246.08,245.54,245.54,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 14:50:00,245.54,245.54,245.0,245.0,-0.22,1057.72,267934.16,-1
2022-05-12,2022-05-12 15:00:00,245.0,263.0,244.0,245.0,0.0,1057.72,267934.16,0
2022-05-17,2022-05-17 11:00:00,241.0,241.9,236.8,240.62,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 11:10:00,240.62,240.62,240.23,240.23,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 11:20:00,240.23,240.23,239.85,239.85,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 11:30:00,239.85,239.85,239.47,239.47,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 11:40:00,239.47,239.47,239.08,239.08,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 11:50:00,239.08,239.08,238.7,238.7,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 12:00:00,238.7,238.7,238.32,238.32,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 12:10:00,238.32,238.32,237.93,237.93,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 12:20:00,237.93,237.93,237.55,237.55,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 12:30:00,237.55,237.55,237.17,237.17,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 12:40:00,237.17,237.17,236.78,236.78,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 12:50:00,236.78,236.78,236.4,236.4,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 13:00:00,236.4,244.0,227.0,236.02,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 13:10:00,236.02,236.02,235.63,235.63,-0.17,792.92,183937.23,-1
2022-05-17,2022-05-17 13:20:00,235.63,235.63,235.25,235.25,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 13:30:00,235.25,235.25,234.87,234.87,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 13:40:00,234.87,234.87,234.48,234.48,-0.17,792.92,183937.23,-1
2022-05-17,2022-05-17 13:50:00,234.48,234.48,234.1,234.1,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 14:00:00,234.1,234.1,233.72,233.72,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 14:10:00,233.72,233.72,233.33,233.33,-0.17,792.92,183937.23,-1
2022-05-17,2022-05-17 14:20:00,233.33,233.33,232.95,232.95,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 14:30:00,232.95,232.95,232.57,232.57,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 14:40:00,232.57,232.57,232.18,232.18,-0.17,792.92,183937.23,-1
2022-05-17,2022-05-17 14:50:00,232.18,232.18,231.8,231.8,-0.16,792.92,183937.23,-1
2022-05-17,2022-05-17 15:00:00,231.8,244.0,227.0,231.8,0.0,792.92,183937.23,0
2022-05-18,2022-05-18 11:00:00,235.0,239.2,230.8,235.29,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 11:10:00,235.29,235.58,235.29,235.58,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 11:20:00,235.58,235.88,235.58,235.88,0.13,613.32,143178.17,1
2022-05-18,2022-05-18 11:30:00,235.88,236.17,235.88,236.17,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 11:40:00,236.17,236.46,236.17,236.46,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 11:50:00,236.46,236.75,236.46,236.75,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 12:00:00,236.75,237.04,236.75,237.04,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 12:10:00,237.04,237.33,237.04,237.33,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 12:20:00,237.33,237.62,237.33,237.62,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 12:30:00,237.62,237.92,237.62,237.92,0.13,613.32,143178.17,1
2022-05-18,2022-05-18 12:40:00,237.92,238.21,237.92,238.21,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 12:50:00,238.21,238.5,238.21,238.5,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 13:00:00,238.5,249.0,221.0,238.79,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 13:10:00,238.79,239.08,238.79,239.08,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 13:20:00,239.08,239.38,239.08,239.38,0.13,613.32,143178.17,1
2022-05-18,2022-05-18 13:30:00,239.38,239.67,239.38,239.67,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 13:40:00,239.67,239.96,239.67,239.96,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 13:50:00,239.96,240.25,239.96,240.25,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 14:00:00,240.25,240.54,240.25,240.54,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 14:10:00,240.54,240.83,240.54,240.83,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 14:20:00,240.83,241.12,240.83,241.12,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 14:30:00,241.12,241.42,241.12,241.42,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 14:40:00,241.42,241.71,241.42,241.71,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 14:50:00,241.71,242.0,241.71,242.0,0.12,613.32,143178.17,1
2022-05-18,2022-05-18 15:00:00,242.0,249.0,221.0,242.0,0.0,613.32,143178.17,0
2022-05-19,2022-05-19 11:00:00,242.0,243.5,239.3,241.82,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 11:10:00,241.82,241.82,241.63,241.63,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 11:20:00,241.63,241.63,241.45,241.45,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 11:30:00,241.45,241.45,241.27,241.27,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 11:40:00,241.27,241.27,241.08,241.08,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 11:50:00,241.08,241.08,240.9,240.9,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 12:00:00,240.9,240.9,240.72,240.72,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 12:10:00,240.72,240.72,240.53,240.53,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 12:20:00,240.53,240.53,240.35,240.35,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 12:30:00,240.35,240.35,240.17,240.17,-0.07,290.88,69528.48,-1
2022-05-19,2022-05-19 12:40:00,240.17,240.17,239.98,239.98,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 12:50:00,239.98,239.98,239.8,239.8,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 13:00:00,239.8,247.0,233.0,239.62,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 13:10:00,239.62,239.62,239.43,239.43,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 13:20:00,239.43,239.43,239.25,239.25,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 13:30:00,239.25,239.25,239.07,239.07,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 13:40:00,239.07,239.07,238.88,238.88,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 13:50:00,238.88,238.88,238.7,238.7,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 14:00:00,238.7,238.7,238.52,238.52,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 14:10:00,238.52,238.52,238.33,238.33,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 14:20:00,238.33,238.33,238.15,238.15,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 14:30:00,238.15,238.15,237.97,237.97,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 14:40:00,237.97,237.97,237.78,237.78,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 14:50:00,237.78,237.78,237.6,237.6,-0.08,290.88,69528.48,-1
2022-05-19,2022-05-19 15:00:00,237.6,247.0,233.0,237.6,0.0,290.88,69528.48,0
2022-05-20,2022-05-20 11:00:00,233.1,234.57,231.99,232.97,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 11:10:00,232.97,232.97,232.84,232.84,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 11:20:00,232.84,232.84,232.71,232.71,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 11:30:00,232.71,232.71,232.58,232.58,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 11:40:00,232.58,232.58,232.45,232.45,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 11:50:00,232.45,232.45,232.32,232.32,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 12:00:00,232.32,232.32,232.2,232.2,-0.05,418.52,96792.12,-1
2022-05-20,2022-05-20 12:10:00,232.2,232.2,232.07,232.07,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 12:20:00,232.07,232.07,231.94,231.94,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 12:30:00,231.94,231.94,231.81,231.81,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 12:40:00,231.81,231.81,231.68,231.68,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 12:50:00,231.68,231.68,231.55,231.55,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 13:00:00,231.55,238.0,229.4,231.42,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 13:10:00,231.42,231.42,231.29,231.29,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 13:20:00,231.29,231.29,231.16,231.16,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 13:30:00,231.16,231.16,231.03,231.03,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 13:40:00,231.03,231.03,230.9,230.9,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 13:50:00,230.9,230.9,230.78,230.78,-0.05,418.52,96792.12,-1
2022-05-20,2022-05-20 14:00:00,230.78,230.78,230.65,230.65,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 14:10:00,230.65,230.65,230.52,230.52,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 14:20:00,230.52,230.52,230.39,230.39,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 14:30:00,230.39,230.39,230.26,230.26,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 14:40:00,230.26,230.26,230.13,230.13,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 14:50:00,230.13,230.13,230.0,230.0,-0.06,418.52,96792.12,-1
2022-05-20,2022-05-20 15:00:00,230.0,238.0,229.4,230.0,0.0,418.52,96792.12,0
2022-05-23,2022-05-23 11:00:00,226.0,227.2,224.8,225.92,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 11:10:00,225.92,225.92,225.83,225.83,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 11:20:00,225.83,225.83,225.75,225.75,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 11:30:00,225.75,225.75,225.67,225.67,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 11:40:00,225.67,225.67,225.58,225.58,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 11:50:00,225.58,225.58,225.5,225.5,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 12:00:00,225.5,225.5,225.42,225.42,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 12:10:00,225.42,225.42,225.33,225.33,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 12:20:00,225.33,225.33,225.25,225.25,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 12:30:00,225.25,225.25,225.17,225.17,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 12:40:00,225.17,225.17,225.08,225.08,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 12:50:00,225.08,225.08,225.0,225.0,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 13:00:00,225.0,230.0,222.0,224.92,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 13:10:00,224.92,224.92,224.83,224.83,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 13:20:00,224.83,224.83,224.75,224.75,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 13:30:00,224.75,224.75,224.67,224.67,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 13:40:00,224.67,224.67,224.58,224.58,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 13:50:00,224.58,224.58,224.5,224.5,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 14:00:00,224.5,224.5,224.42,224.42,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 14:10:00,224.42,224.42,224.33,224.33,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 14:20:00,224.33,224.33,224.25,224.25,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 14:30:00,224.25,224.25,224.17,224.17,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 14:40:00,224.17,224.17,224.08,224.08,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 14:50:00,224.08,224.08,224.0,224.0,-0.04,492.48,110753.75,-1
2022-05-23,2022-05-23 15:00:00,224.0,230.0,222.0,224.0,0.0,492.48,110753.75,0
2022-05-24,2022-05-24 11:00:00,221.2,225.91,220.75,221.57,0.17,333.8,76249.18,1
2022-05-24,2022-05-24 11:10:00,221.57,221.93,221.57,221.93,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 11:20:00,221.93,222.3,221.93,222.3,0.17,333.8,76249.18,1
2022-05-24,2022-05-24 11:30:00,222.3,222.67,222.3,222.67,0.17,333.8,76249.18,1
2022-05-24,2022-05-24 11:40:00,222.67,223.03,222.67,223.03,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 11:50:00,223.03,223.4,223.03,223.4,0.17,333.8,76249.18,1
2022-05-24,2022-05-24 12:00:00,223.4,223.77,223.4,223.77,0.17,333.8,76249.18,1
2022-05-24,2022-05-24 12:10:00,223.77,224.13,223.77,224.13,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 12:20:00,224.13,224.5,224.13,224.5,0.17,333.8,76249.18,1
2022-05-24,2022-05-24 12:30:00,224.5,224.87,224.5,224.87,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 12:40:00,224.87,225.23,224.87,225.23,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 12:50:00,225.23,225.6,225.23,225.6,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 13:00:00,225.6,236.9,219.7,225.97,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 13:10:00,225.97,226.33,225.97,226.33,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 13:20:00,226.33,226.7,226.33,226.7,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 13:30:00,226.7,227.07,226.7,227.07,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 13:40:00,227.07,227.43,227.07,227.43,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 13:50:00,227.43,227.8,227.43,227.8,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 14:00:00,227.8,228.17,227.8,228.17,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 14:10:00,228.17,228.53,228.17,228.53,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 14:20:00,228.53,228.9,228.53,228.9,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 14:30:00,228.9,229.27,228.9,229.27,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 14:40:00,229.27,229.63,229.27,229.63,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 14:50:00,229.63,230.0,229.63,230.0,0.16,333.8,76249.18,1
2022-05-24,2022-05-24 15:00:00,230.0,236.9,219.7,230.0,0.0,333.8,76249.18,0
2022-05-25,2022-05-25 11:00:00,234.0,234.3,232.8,233.87,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 11:10:00,233.87,233.87,233.74,233.74,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 11:20:00,233.74,233.74,233.61,233.61,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 11:30:00,233.61,233.61,233.48,233.48,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 11:40:00,233.48,233.48,233.35,233.35,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 11:50:00,233.35,233.35,233.22,233.22,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 12:00:00,233.22,233.22,233.1,233.1,-0.05,353.44,82258.38,-1
2022-05-25,2022-05-25 12:10:00,233.1,233.1,232.97,232.97,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 12:20:00,232.97,232.97,232.84,232.84,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 12:30:00,232.84,232.84,232.71,232.71,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 12:40:00,232.71,232.71,232.58,232.58,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 12:50:00,232.58,232.58,232.45,232.45,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 13:00:00,232.45,235.0,230.0,232.32,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 13:10:00,232.32,232.32,232.19,232.19,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 13:20:00,232.19,232.19,232.06,232.06,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 13:30:00,232.06,232.06,231.93,231.93,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 13:40:00,231.93,231.93,231.8,231.8,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 13:50:00,231.8,231.8,231.68,231.68,-0.05,353.44,82258.38,-1
2022-05-25,2022-05-25 14:00:00,231.68,231.68,231.55,231.55,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 14:10:00,231.55,231.55,231.42,231.42,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 14:20:00,231.42,231.42,231.29,231.29,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 14:30:00,231.29,231.29,231.16,231.16,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 14:40:00,231.16,231.16,231.03,231.03,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 14:50:00,231.03,231.03,230.9,230.9,-0.06,353.44,82258.38,-1
2022-05-25,2022-05-25 15:00:00,230.9,235.0,230.0,230.9,0.0,353.44,82258.38,0
2022-05-26,2022-05-26 11:00:00,234.9,235.08,232.98,234.74,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 11:10:00,234.74,234.74,234.58,234.58,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 11:20:00,234.58,234.58,234.41,234.41,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 11:30:00,234.41,234.41,234.25,234.25,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 11:40:00,234.25,234.25,234.09,234.09,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 11:50:00,234.09,234.09,233.93,233.93,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 12:00:00,233.93,233.93,233.76,233.76,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 12:10:00,233.76,233.76,233.6,233.6,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 12:20:00,233.6,233.6,233.44,233.44,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 12:30:00,233.44,233.44,233.28,233.28,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 12:40:00,233.28,233.28,233.11,233.11,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 12:50:00,233.11,233.11,232.95,232.95,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 13:00:00,232.95,235.5,228.5,232.79,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 13:10:00,232.79,232.79,232.62,232.62,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 13:20:00,232.62,232.62,232.46,232.46,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 13:30:00,232.46,232.46,232.3,232.3,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 13:40:00,232.3,232.3,232.14,232.14,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 13:50:00,232.14,232.14,231.97,231.97,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 14:00:00,231.97,231.97,231.81,231.81,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 14:10:00,231.81,231.81,231.65,231.65,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 14:20:00,231.65,231.65,231.49,231.49,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 14:30:00,231.49,231.49,231.32,231.32,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 14:40:00,231.32,231.32,231.16,231.16,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 14:50:00,231.16,231.16,231.0,231.0,-0.07,325.88,75620.84,-1
2022-05-26,2022-05-26 15:00:00,231.0,235.5,228.5,231.0,0.0,325.88,75620.84,0
2022-05-27,2022-05-27 11:00:00,230.0,230.0,228.5,229.85,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 11:10:00,229.85,229.85,229.71,229.71,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 11:20:00,229.71,229.71,229.56,229.56,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 11:30:00,229.56,229.56,229.42,229.42,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 11:40:00,229.42,229.42,229.27,229.27,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 11:50:00,229.27,229.27,229.12,229.12,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 12:00:00,229.12,229.12,228.98,228.98,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 12:10:00,228.98,228.98,228.83,228.83,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 12:20:00,228.83,228.83,228.69,228.69,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 12:30:00,228.69,228.69,228.54,228.54,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 12:40:00,228.54,228.54,228.4,228.4,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 12:50:00,228.4,228.4,228.25,228.25,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 13:00:00,228.25,230.0,225.0,228.1,-0.07,330.8,74828.66,-1
