published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-05-27,2022-05-27 13:10:00,228.1,228.1,227.96,227.96,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 13:20:00,227.96,227.96,227.81,227.81,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 13:30:00,227.81,227.81,227.67,227.67,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 13:40:00,227.67,227.67,227.52,227.52,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 13:50:00,227.52,227.52,227.38,227.38,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 14:00:00,227.38,227.38,227.23,227.23,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 14:10:00,227.23,227.23,227.08,227.08,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 14:20:00,227.08,227.08,226.94,226.94,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 14:30:00,226.94,226.94,226.79,226.79,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 14:40:00,226.79,226.79,226.65,226.65,-0.06,330.8,74828.66,-1
2022-05-27,2022-05-27 14:50:00,226.65,226.65,226.5,226.5,-0.07,330.8,74828.66,-1
2022-05-27,2022-05-27 15:00:00,226.5,230.0,225.0,226.5,0.0,330.8,74828.66,0
2022-05-30,2022-05-30 11:00:00,231.0,231.0,227.7,230.58,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 11:10:00,230.58,230.58,230.17,230.17,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 11:20:00,230.17,230.17,229.75,229.75,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 11:30:00,229.75,229.75,229.33,229.33,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 11:40:00,229.33,229.33,228.92,228.92,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 11:50:00,228.92,228.92,228.5,228.5,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 12:00:00,228.5,228.5,228.08,228.08,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 12:10:00,228.08,228.08,227.67,227.67,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 12:20:00,227.67,227.67,227.25,227.25,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 12:30:00,227.25,227.25,226.83,226.83,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 12:40:00,226.83,226.83,226.42,226.42,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 12:50:00,226.42,226.42,226.0,226.0,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 13:00:00,226.0,231.0,220.0,225.58,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 13:10:00,225.58,225.58,225.17,225.17,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 13:20:00,225.17,225.17,224.75,224.75,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 13:30:00,224.75,224.75,224.33,224.33,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 13:40:00,224.33,224.33,223.92,223.92,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 13:50:00,223.92,223.92,223.5,223.5,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 14:00:00,223.5,223.5,223.08,223.08,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 14:10:00,223.08,223.08,222.67,222.67,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 14:20:00,222.67,222.67,222.25,222.25,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 14:30:00,222.25,222.25,221.83,221.83,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 14:40:00,221.83,221.83,221.42,221.42,-0.18,332.0,73690.32,-1
2022-05-30,2022-05-30 14:50:00,221.42,221.42,221.0,221.0,-0.19,332.0,73690.32,-1
2022-05-30,2022-05-30 15:00:00,221.0,231.0,220.0,221.0,0.0,332.0,73690.32,0
2022-05-31,2022-05-31 11:00:00,217.2,219.54,216.84,217.36,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 11:10:00,217.36,217.52,217.36,217.52,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 11:20:00,217.52,217.67,217.52,217.67,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 11:30:00,217.67,217.83,217.67,217.83,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 11:40:00,217.83,217.99,217.83,217.99,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 11:50:00,217.99,218.15,217.99,218.15,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 12:00:00,218.15,218.31,218.15,218.31,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 12:10:00,218.31,218.47,218.31,218.47,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 12:20:00,218.47,218.62,218.47,218.62,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 12:30:00,218.62,218.78,218.62,218.78,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 12:40:00,218.78,218.94,218.78,218.94,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 12:50:00,218.94,219.1,218.94,219.1,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 13:00:00,219.1,225.0,216.0,219.26,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 13:10:00,219.26,219.42,219.26,219.42,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 13:20:00,219.42,219.57,219.42,219.57,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 13:30:00,219.57,219.73,219.57,219.73,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 13:40:00,219.73,219.89,219.73,219.89,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 13:50:00,219.89,220.05,219.89,220.05,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 14:00:00,220.05,220.21,220.05,220.21,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 14:10:00,220.21,220.37,220.21,220.37,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 14:20:00,220.37,220.53,220.37,220.53,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 14:30:00,220.53,220.68,220.53,220.68,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 14:40:00,220.68,220.84,220.68,220.84,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 14:50:00,220.84,221.0,220.84,221.0,0.07,271.44,59857.36,1
2022-05-31,2022-05-31 15:00:00,221.0,225.0,216.0,221.0,0.0,271.44,59857.36,0
2022-06-01,2022-06-01 11:00:00,217.0,219.7,217.0,217.22,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 11:10:00,217.22,217.45,217.22,217.45,0.11,360.88,79867.1,1
2022-06-01,2022-06-01 11:20:00,217.45,217.68,217.45,217.68,0.11,360.88,79867.1,1
2022-06-01,2022-06-01 11:30:00,217.68,217.9,217.68,217.9,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 11:40:00,217.9,218.12,217.9,218.12,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 11:50:00,218.12,218.35,218.12,218.35,0.11,360.88,79867.1,1
2022-06-01,2022-06-01 12:00:00,218.35,218.57,218.35,218.57,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 12:10:00,218.57,218.8,218.57,218.8,0.11,360.88,79867.1,1
2022-06-01,2022-06-01 12:20:00,218.8,219.03,218.8,219.03,0.11,360.88,79867.1,1
2022-06-01,2022-06-01 12:30:00,219.03,219.25,219.03,219.25,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 12:40:00,219.25,219.47,219.25,219.47,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 12:50:00,219.47,219.7,219.47,219.7,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 13:00:00,219.7,226.0,217.0,219.93,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 13:10:00,219.93,220.15,219.93,220.15,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 13:20:00,220.15,220.38,220.15,220.38,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 13:30:00,220.38,220.6,220.38,220.6,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 13:40:00,220.6,220.83,220.6,220.83,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 13:50:00,220.83,221.05,220.83,221.05,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 14:00:00,221.05,221.28,221.05,221.28,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 14:10:00,221.28,221.5,221.28,221.5,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 14:20:00,221.5,221.72,221.5,221.72,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 14:30:00,221.72,221.95,221.72,221.95,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 14:40:00,221.95,222.18,221.95,222.18,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 14:50:00,222.18,222.4,222.18,222.4,0.1,360.88,79867.1,1
2022-06-01,2022-06-01 15:00:00,222.4,226.0,217.0,222.4,0.0,360.88,79867.1,0
2022-06-02,2022-06-02 11:00:00,222.0,223.44,222.0,222.12,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 11:10:00,222.12,222.23,222.12,222.23,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 11:20:00,222.23,222.35,222.23,222.35,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 11:30:00,222.35,222.47,222.35,222.47,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 11:40:00,222.47,222.58,222.47,222.58,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 11:50:00,222.58,222.7,222.58,222.7,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 12:00:00,222.7,222.82,222.7,222.82,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 12:10:00,222.82,222.93,222.82,222.93,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 12:20:00,222.93,223.05,222.93,223.05,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 12:30:00,223.05,223.17,223.05,223.17,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 12:40:00,223.17,223.28,223.17,223.28,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 12:50:00,223.28,223.4,223.28,223.4,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 13:00:00,223.4,226.8,222.0,223.52,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 13:10:00,223.52,223.63,223.52,223.63,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 13:20:00,223.63,223.75,223.63,223.75,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 13:30:00,223.75,223.87,223.75,223.87,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 13:40:00,223.87,223.98,223.87,223.98,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 13:50:00,223.98,224.1,223.98,224.1,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 14:00:00,224.1,224.22,224.1,224.22,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 14:10:00,224.22,224.33,224.22,224.33,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 14:20:00,224.33,224.45,224.33,224.45,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 14:30:00,224.45,224.57,224.45,224.57,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 14:40:00,224.57,224.68,224.57,224.68,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 14:50:00,224.68,224.8,224.68,224.8,0.05,219.28,49081.47,1
2022-06-02,2022-06-02 15:00:00,224.8,226.8,222.0,224.8,0.0,219.28,49081.47,0
2022-06-03,2022-06-03 11:00:00,224.0,224.0,222.5,223.88,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 11:10:00,223.88,223.88,223.75,223.75,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 11:20:00,223.75,223.75,223.62,223.62,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 11:30:00,223.62,223.62,223.5,223.5,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 11:40:00,223.5,223.5,223.38,223.38,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 11:50:00,223.38,223.38,223.25,223.25,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 12:00:00,223.25,223.25,223.12,223.12,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 12:10:00,223.12,223.12,223.0,223.0,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 12:20:00,223.0,223.0,222.88,222.88,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 12:30:00,222.88,222.88,222.75,222.75,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 12:40:00,222.75,222.75,222.62,222.62,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 12:50:00,222.62,222.62,222.5,222.5,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 13:00:00,222.5,224.0,219.0,222.38,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 13:10:00,222.38,222.38,222.25,222.25,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 13:20:00,222.25,222.25,222.12,222.12,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 13:30:00,222.12,222.12,222.0,222.0,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 13:40:00,222.0,222.0,221.88,221.88,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 13:50:00,221.88,221.88,221.75,221.75,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 14:00:00,221.75,221.75,221.62,221.62,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 14:10:00,221.62,221.62,221.5,221.5,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 14:20:00,221.5,221.5,221.38,221.38,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 14:30:00,221.38,221.38,221.25,221.25,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 14:40:00,221.25,221.25,221.12,221.12,-0.06,343.0,75376.49,-1
2022-06-03,2022-06-03 14:50:00,221.12,221.12,221.0,221.0,-0.05,343.0,75376.49,-1
2022-06-03,2022-06-03 15:00:00,221.0,224.0,219.0,221.0,0.0,343.0,75376.49,0
2022-06-06,2022-06-06 11:00:00,225.3,225.63,223.71,225.08,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 11:10:00,225.08,225.08,224.87,224.87,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 11:20:00,224.87,224.87,224.65,224.65,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 11:30:00,224.65,224.65,224.43,224.43,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 11:40:00,224.43,224.43,224.22,224.22,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 11:50:00,224.22,224.22,224.0,224.0,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 12:00:00,224.0,224.0,223.78,223.78,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 12:10:00,223.78,223.78,223.57,223.57,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 12:20:00,223.57,223.57,223.35,223.35,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 12:30:00,223.35,223.35,223.13,223.13,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 12:40:00,223.13,223.13,222.92,222.92,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 12:50:00,222.92,222.92,222.7,222.7,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 13:00:00,222.7,226.4,220.0,222.48,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 13:10:00,222.48,222.48,222.27,222.27,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 13:20:00,222.27,222.27,222.05,222.05,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 13:30:00,222.05,222.05,221.83,221.83,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 13:40:00,221.83,221.83,221.62,221.62,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 13:50:00,221.62,221.62,221.4,221.4,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 14:00:00,221.4,221.4,221.18,221.18,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 14:10:00,221.18,221.18,220.97,220.97,-0.09,233.08,51886.84,-1
2022-06-06,2022-06-06 14:20:00,220.97,220.97,220.75,220.75,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 14:30:00,220.75,220.75,220.53,220.53,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 14:40:00,220.53,220.53,220.32,220.32,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 14:50:00,220.32,220.32,220.1,220.1,-0.1,233.08,51886.84,-1
2022-06-06,2022-06-06 15:00:00,220.1,226.4,220.0,220.1,0.0,233.08,51886.84,0
2022-06-07,2022-06-07 11:00:00,219.2,219.44,217.94,219.02,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 11:10:00,219.02,219.02,218.85,218.85,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 11:20:00,218.85,218.85,218.67,218.67,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 11:30:00,218.67,218.67,218.5,218.5,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 11:40:00,218.5,218.5,218.32,218.32,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 11:50:00,218.32,218.32,218.15,218.15,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 12:00:00,218.15,218.15,217.97,217.97,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 12:10:00,217.97,217.97,217.8,217.8,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 12:20:00,217.8,217.8,217.62,217.62,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 12:30:00,217.62,217.62,217.45,217.45,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 12:40:00,217.45,217.45,217.28,217.28,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 12:50:00,217.28,217.28,217.1,217.1,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 13:00:00,217.1,220.0,215.0,216.92,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 13:10:00,216.92,216.92,216.75,216.75,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 13:20:00,216.75,216.75,216.57,216.57,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 13:30:00,216.57,216.57,216.4,216.4,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 13:40:00,216.4,216.4,216.22,216.22,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 13:50:00,216.22,216.22,216.05,216.05,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 14:00:00,216.05,216.05,215.88,215.88,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 14:10:00,215.88,215.88,215.7,215.7,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 14:20:00,215.7,215.7,215.53,215.53,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 14:30:00,215.53,215.53,215.35,215.35,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 14:40:00,215.35,215.35,215.18,215.18,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 14:50:00,215.18,215.18,215.0,215.0,-0.08,321.6,69678.1,-1
2022-06-07,2022-06-07 15:00:00,215.0,220.0,215.0,215.0,0.0,321.6,69678.1,0
2022-06-08,2022-06-08 11:00:00,213.0,217.5,212.4,213.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 11:10:00,213.5,214.0,213.5,214.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 11:20:00,214.0,214.5,214.0,214.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 11:30:00,214.5,215.0,214.5,215.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 11:40:00,215.0,215.5,215.0,215.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 11:50:00,215.5,216.0,215.5,216.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 12:00:00,216.0,216.5,216.0,216.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 12:10:00,216.5,217.0,216.5,217.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 12:20:00,217.0,217.5,217.0,217.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 12:30:00,217.5,218.0,217.5,218.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 12:40:00,218.0,218.5,218.0,218.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 12:50:00,218.5,219.0,218.5,219.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 13:00:00,219.0,228.0,211.0,219.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 13:10:00,219.5,220.0,219.5,220.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 13:20:00,220.0,220.5,220.0,220.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 13:30:00,220.5,221.0,220.5,221.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 13:40:00,221.0,221.5,221.0,221.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 13:50:00,221.5,222.0,221.5,222.0,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 14:00:00,222.0,222.5,222.0,222.5,0.23,621.48,137525.22,1
2022-06-08,2022-06-08 14:10:00,222.5,223.0,222.5,223.0,0.22,621.48,137525.22,1
2022-06-08,2022-06-08 14:20:00,223.0,223.5,223.0,223.5,0.22,621.48,137525.22,1
2022-06-08,2022-06-08 14:30:00,223.5,224.0,223.5,224.0,0.22,621.48,137525.22,1
2022-06-08,2022-06-08 14:40:00,224.0,224.5,224.0,224.5,0.22,621.48,137525.22,1
2022-06-08,2022-06-08 14:50:00,224.5,225.0,224.5,225.0,0.22,621.48,137525.22,1
2022-06-08,2022-06-08 15:00:00,225.0,228.0,211.0,225.0,0.0,621.48,137525.22,0
2022-06-09,2022-06-09 11:00:00,229.5,230.55,225.84,229.16,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 11:10:00,229.16,229.16,228.82,228.82,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 11:20:00,228.82,228.82,228.49,228.49,-0.14,219.76,49647.18,-1
2022-06-09,2022-06-09 11:30:00,228.49,228.49,228.15,228.15,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 11:40:00,228.15,228.15,227.81,227.81,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 11:50:00,227.81,227.81,227.47,227.47,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 12:00:00,227.47,227.47,227.14,227.14,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 12:10:00,227.14,227.14,226.8,226.8,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 12:20:00,226.8,226.8,226.46,226.46,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 12:30:00,226.46,226.46,226.12,226.12,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 12:40:00,226.12,226.12,225.79,225.79,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 12:50:00,225.79,225.79,225.45,225.45,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 13:00:00,225.45,233.0,217.3,225.11,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 13:10:00,225.11,225.11,224.78,224.78,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 13:20:00,224.78,224.78,224.44,224.44,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 13:30:00,224.44,224.44,224.1,224.1,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 13:40:00,224.1,224.1,223.76,223.76,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 13:50:00,223.76,223.76,223.43,223.43,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 14:00:00,223.43,223.43,223.09,223.09,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 14:10:00,223.09,223.09,222.75,222.75,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 14:20:00,222.75,222.75,222.41,222.41,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 14:30:00,222.41,222.41,222.08,222.08,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 14:40:00,222.08,222.08,221.74,221.74,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 14:50:00,221.74,221.74,221.4,221.4,-0.15,219.76,49647.18,-1
2022-06-09,2022-06-09 15:00:00,221.4,233.0,217.3,221.4,0.0,219.76,49647.18,0
2022-06-10,2022-06-10 11:00:00,217.0,218.29,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 11:10:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 11:20:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 11:30:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 11:40:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 11:50:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 12:00:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 12:10:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 12:20:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 12:30:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 12:40:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 12:50:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 13:00:00,217.0,221.3,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 13:10:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 13:20:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 13:30:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 13:40:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
