published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-10,2022-06-10 13:50:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 14:00:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 14:10:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 14:20:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 14:30:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 14:40:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 14:50:00,217.0,217.0,217.0,217.0,0.0,84.0,18350.11,0
2022-06-10,2022-06-10 15:00:00,217.0,221.3,217.0,217.0,0.0,84.0,18350.11,0
2022-06-13,2022-06-13 11:00:00,215.0,218.21,214.4,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 11:10:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 11:20:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 11:30:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 11:40:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 11:50:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 12:00:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 12:10:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 12:20:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 12:30:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 12:40:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 12:50:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 13:00:00,215.0,225.7,213.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 13:10:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 13:20:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 13:30:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 13:40:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 13:50:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 14:00:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 14:10:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 14:20:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 14:30:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 14:40:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 14:50:00,215.0,215.0,215.0,215.0,0.0,161.88,34815.82,0
2022-06-13,2022-06-13 15:00:00,215.0,225.7,213.0,215.0,0.0,161.88,34815.82,0
2022-06-14,2022-06-14 11:00:00,214.0,214.3,212.2,213.83,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 11:10:00,213.83,213.83,213.67,213.67,-0.07,255.12,53817.55,-1
2022-06-14,2022-06-14 11:20:00,213.67,213.67,213.5,213.5,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 11:30:00,213.5,213.5,213.33,213.33,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 11:40:00,213.33,213.33,213.17,213.17,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 11:50:00,213.17,213.17,213.0,213.0,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 12:00:00,213.0,213.0,212.83,212.83,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 12:10:00,212.83,212.83,212.67,212.67,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 12:20:00,212.67,212.67,212.5,212.5,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 12:30:00,212.5,212.5,212.33,212.33,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 12:40:00,212.33,212.33,212.17,212.17,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 12:50:00,212.17,212.17,212.0,212.0,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 13:00:00,212.0,215.0,208.0,211.83,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 13:10:00,211.83,211.83,211.67,211.67,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 13:20:00,211.67,211.67,211.5,211.5,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 13:30:00,211.5,211.5,211.33,211.33,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 13:40:00,211.33,211.33,211.17,211.17,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 13:50:00,211.17,211.17,211.0,211.0,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 14:00:00,211.0,211.0,210.83,210.83,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 14:10:00,210.83,210.83,210.67,210.67,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 14:20:00,210.67,210.67,210.5,210.5,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 14:30:00,210.5,210.5,210.33,210.33,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 14:40:00,210.33,210.33,210.17,210.17,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 14:50:00,210.17,210.17,210.0,210.0,-0.08,255.12,53817.55,-1
2022-06-14,2022-06-14 15:00:00,210.0,215.0,208.0,210.0,0.0,255.12,53817.55,0
2022-06-15,2022-06-15 11:00:00,206.0,206.0,203.9,205.75,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 11:10:00,205.75,205.75,205.5,205.5,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 11:20:00,205.5,205.5,205.25,205.25,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 11:30:00,205.25,205.25,205.0,205.0,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 11:40:00,205.0,205.0,204.75,204.75,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 11:50:00,204.75,204.75,204.5,204.5,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 12:00:00,204.5,204.5,204.25,204.25,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 12:10:00,204.25,204.25,204.0,204.0,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 12:20:00,204.0,204.0,203.75,203.75,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 12:30:00,203.75,203.75,203.5,203.5,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 12:40:00,203.5,203.5,203.25,203.25,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 12:50:00,203.25,203.25,203.0,203.0,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 13:00:00,203.0,206.0,199.0,202.75,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 13:10:00,202.75,202.75,202.5,202.5,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 13:20:00,202.5,202.5,202.25,202.25,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 13:30:00,202.25,202.25,202.0,202.0,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 13:40:00,202.0,202.0,201.75,201.75,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 13:50:00,201.75,201.75,201.5,201.5,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 14:00:00,201.5,201.5,201.25,201.25,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 14:10:00,201.25,201.25,201.0,201.0,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 14:20:00,201.0,201.0,200.75,200.75,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 14:30:00,200.75,200.75,200.5,200.5,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 14:40:00,200.5,200.5,200.25,200.25,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 14:50:00,200.25,200.25,200.0,200.0,-0.12,381.16,76719.43,-1
2022-06-15,2022-06-15 15:00:00,200.0,206.0,199.0,200.0,0.0,381.16,76719.43,0
2022-06-16,2022-06-16 11:00:00,198.0,202.8,198.0,198.17,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 11:10:00,198.17,198.33,198.17,198.33,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 11:20:00,198.33,198.5,198.33,198.5,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 11:30:00,198.5,198.67,198.5,198.67,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 11:40:00,198.67,198.83,198.67,198.83,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 11:50:00,198.83,199.0,198.83,199.0,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 12:00:00,199.0,199.17,199.0,199.17,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 12:10:00,199.17,199.33,199.17,199.33,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 12:20:00,199.33,199.5,199.33,199.5,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 12:30:00,199.5,199.67,199.5,199.67,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 12:40:00,199.67,199.83,199.67,199.83,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 12:50:00,199.83,200.0,199.83,200.0,0.09,263.68,54226.93,1
2022-06-16,2022-06-16 13:00:00,200.0,214.0,198.0,200.17,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 13:10:00,200.17,200.33,200.17,200.33,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 13:20:00,200.33,200.5,200.33,200.5,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 13:30:00,200.5,200.67,200.5,200.67,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 13:40:00,200.67,200.83,200.67,200.83,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 13:50:00,200.83,201.0,200.83,201.0,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 14:00:00,201.0,201.17,201.0,201.17,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 14:10:00,201.17,201.33,201.17,201.33,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 14:20:00,201.33,201.5,201.33,201.5,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 14:30:00,201.5,201.67,201.5,201.67,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 14:40:00,201.67,201.83,201.67,201.83,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 14:50:00,201.83,202.0,201.83,202.0,0.08,263.68,54226.93,1
2022-06-16,2022-06-16 15:00:00,202.0,214.0,198.0,202.0,0.0,263.68,54226.93,0
2022-06-17,2022-06-17 11:00:00,204.0,204.6,203.4,204.04,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 11:10:00,204.04,204.08,204.04,204.08,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 11:20:00,204.08,204.12,204.08,204.12,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 11:30:00,204.12,204.17,204.12,204.17,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 11:40:00,204.17,204.21,204.17,204.21,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 11:50:00,204.21,204.25,204.21,204.25,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 12:00:00,204.25,204.29,204.25,204.29,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 12:10:00,204.29,204.33,204.29,204.33,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 12:20:00,204.33,204.38,204.33,204.38,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 12:30:00,204.38,204.42,204.38,204.42,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 12:40:00,204.42,204.46,204.42,204.46,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 12:50:00,204.46,204.5,204.46,204.5,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 13:00:00,204.5,206.0,202.0,204.54,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 13:10:00,204.54,204.58,204.54,204.58,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 13:20:00,204.58,204.62,204.58,204.62,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 13:30:00,204.62,204.67,204.62,204.67,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 13:40:00,204.67,204.71,204.67,204.71,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 13:50:00,204.71,204.75,204.71,204.75,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 14:00:00,204.75,204.79,204.75,204.79,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 14:10:00,204.79,204.83,204.79,204.83,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 14:20:00,204.83,204.88,204.83,204.88,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 14:30:00,204.88,204.92,204.88,204.92,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 14:40:00,204.92,204.96,204.92,204.96,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 14:50:00,204.96,205.0,204.96,205.0,0.02,105.72,21444.98,1
2022-06-17,2022-06-17 15:00:00,205.0,206.0,202.0,205.0,0.0,105.72,21444.98,0
2022-06-19,2022-06-19 11:00:00,203.0,203.0,200.69,202.71,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 11:10:00,202.71,202.71,202.42,202.42,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 11:20:00,202.42,202.42,202.12,202.12,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 11:30:00,202.12,202.12,201.83,201.83,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 11:40:00,201.83,201.83,201.54,201.54,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 11:50:00,201.54,201.54,201.25,201.25,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 12:00:00,201.25,201.25,200.96,200.96,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 12:10:00,200.96,200.96,200.67,200.67,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 12:20:00,200.67,200.67,200.38,200.38,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 12:30:00,200.38,200.38,200.08,200.08,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 12:40:00,200.08,200.08,199.79,199.79,-0.14,262.36,51814.28,-1
2022-06-19,2022-06-19 12:50:00,199.79,199.79,199.5,199.5,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 13:00:00,199.5,203.0,195.3,199.21,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 13:10:00,199.21,199.21,198.92,198.92,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 13:20:00,198.92,198.92,198.62,198.62,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 13:30:00,198.62,198.62,198.33,198.33,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 13:40:00,198.33,198.33,198.04,198.04,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 13:50:00,198.04,198.04,197.75,197.75,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 14:00:00,197.75,197.75,197.46,197.46,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 14:10:00,197.46,197.46,197.17,197.17,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 14:20:00,197.17,197.17,196.88,196.88,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 14:30:00,196.88,196.88,196.58,196.58,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 14:40:00,196.58,196.58,196.29,196.29,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 14:50:00,196.29,196.29,196.0,196.0,-0.15,262.36,51814.28,-1
2022-06-19,2022-06-19 15:00:00,196.0,203.0,195.3,196.0,0.0,262.36,51814.28,0
2022-06-20,2022-06-20 11:00:00,194.0,194.0,190.4,193.62,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 11:10:00,193.62,193.62,193.25,193.25,-0.19,651.2,119918.2,-1
2022-06-20,2022-06-20 11:20:00,193.25,193.25,192.88,192.88,-0.19,651.2,119918.2,-1
2022-06-20,2022-06-20 11:30:00,192.88,192.88,192.5,192.5,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 11:40:00,192.5,192.5,192.12,192.12,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 11:50:00,192.12,192.12,191.75,191.75,-0.19,651.2,119918.2,-1
2022-06-20,2022-06-20 12:00:00,191.75,191.75,191.38,191.38,-0.19,651.2,119918.2,-1
2022-06-20,2022-06-20 12:10:00,191.38,191.38,191.0,191.0,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 12:20:00,191.0,191.0,190.62,190.62,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 12:30:00,190.62,190.62,190.25,190.25,-0.19,651.2,119918.2,-1
2022-06-20,2022-06-20 12:40:00,190.25,190.25,189.88,189.88,-0.19,651.2,119918.2,-1
2022-06-20,2022-06-20 12:50:00,189.88,189.88,189.5,189.5,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 13:00:00,189.5,194.0,182.0,189.12,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 13:10:00,189.12,189.12,188.75,188.75,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 13:20:00,188.75,188.75,188.38,188.38,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 13:30:00,188.38,188.38,188.0,188.0,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 13:40:00,188.0,188.0,187.62,187.62,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 13:50:00,187.62,187.62,187.25,187.25,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 14:00:00,187.25,187.25,186.88,186.88,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 14:10:00,186.88,186.88,186.5,186.5,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 14:20:00,186.5,186.5,186.12,186.12,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 14:30:00,186.12,186.12,185.75,185.75,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 14:40:00,185.75,185.75,185.38,185.38,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 14:50:00,185.38,185.38,185.0,185.0,-0.2,651.2,119918.2,-1
2022-06-20,2022-06-20 15:00:00,185.0,194.0,182.0,185.0,0.0,651.2,119918.2,0
2022-06-21,2022-06-21 11:00:00,181.4,185.69,181.4,181.76,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 11:10:00,181.76,182.12,181.76,182.12,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 11:20:00,182.12,182.47,182.12,182.47,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 11:30:00,182.47,182.83,182.47,182.83,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 11:40:00,182.83,183.19,182.83,183.19,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 11:50:00,183.19,183.55,183.19,183.55,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 12:00:00,183.55,183.91,183.55,183.91,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 12:10:00,183.91,184.27,183.91,184.27,0.2,537.12,102458.98,1
2022-06-21,2022-06-21 12:20:00,184.27,184.62,184.27,184.62,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 12:30:00,184.62,184.98,184.62,184.98,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 12:40:00,184.98,185.34,184.98,185.34,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 12:50:00,185.34,185.7,185.34,185.7,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 13:00:00,185.7,195.7,181.4,186.06,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 13:10:00,186.06,186.42,186.06,186.42,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 13:20:00,186.42,186.78,186.42,186.78,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 13:30:00,186.78,187.13,186.78,187.13,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 13:40:00,187.13,187.49,187.13,187.49,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 13:50:00,187.49,187.85,187.49,187.85,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 14:00:00,187.85,188.21,187.85,188.21,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 14:10:00,188.21,188.57,188.21,188.57,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 14:20:00,188.57,188.93,188.57,188.93,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 14:30:00,188.93,189.28,188.93,189.28,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 14:40:00,189.28,189.64,189.28,189.64,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 14:50:00,189.64,190.0,189.64,190.0,0.19,537.12,102458.98,1
2022-06-21,2022-06-21 15:00:00,190.0,195.7,181.4,190.0,0.0,537.12,102458.98,0
2022-06-22,2022-06-22 11:00:00,193.0,193.0,190.0,192.71,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 11:10:00,192.71,192.71,192.42,192.42,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 11:20:00,192.42,192.42,192.12,192.12,-0.16,104.4,19450.44,-1
2022-06-22,2022-06-22 11:30:00,192.12,192.12,191.83,191.83,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 11:40:00,191.83,191.83,191.54,191.54,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 11:50:00,191.54,191.54,191.25,191.25,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 12:00:00,191.25,191.25,190.96,190.96,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 12:10:00,190.96,190.96,190.67,190.67,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 12:20:00,190.67,190.67,190.38,190.38,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 12:30:00,190.38,190.38,190.08,190.08,-0.16,104.4,19450.44,-1
2022-06-22,2022-06-22 12:40:00,190.08,190.08,189.79,189.79,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 12:50:00,189.79,189.79,189.5,189.5,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 13:00:00,189.5,193.0,183.0,189.21,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 13:10:00,189.21,189.21,188.92,188.92,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 13:20:00,188.92,188.92,188.62,188.62,-0.16,104.4,19450.44,-1
2022-06-22,2022-06-22 13:30:00,188.62,188.62,188.33,188.33,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 13:40:00,188.33,188.33,188.04,188.04,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 13:50:00,188.04,188.04,187.75,187.75,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 14:00:00,187.75,187.75,187.46,187.46,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 14:10:00,187.46,187.46,187.17,187.17,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 14:20:00,187.17,187.17,186.88,186.88,-0.15,104.4,19450.44,-1
2022-06-22,2022-06-22 14:30:00,186.88,186.88,186.58,186.58,-0.16,104.4,19450.44,-1
2022-06-22,2022-06-22 14:40:00,186.58,186.58,186.29,186.29,-0.16,104.4,19450.44,-1
2022-06-22,2022-06-22 14:50:00,186.29,186.29,186.0,186.0,-0.16,104.4,19450.44,-1
2022-06-22,2022-06-22 15:00:00,186.0,193.0,183.0,186.0,0.0,104.4,19450.44,0
2022-06-23,2022-06-23 11:00:00,188.0,188.3,182.03,187.29,-0.38,558.88,96503.74,-1
2022-06-23,2022-06-23 11:10:00,187.29,187.29,186.58,186.58,-0.38,558.88,96503.74,-1
2022-06-23,2022-06-23 11:20:00,186.58,186.58,185.88,185.88,-0.38,558.88,96503.74,-1
2022-06-23,2022-06-23 11:30:00,185.88,185.88,185.17,185.17,-0.38,558.88,96503.74,-1
2022-06-23,2022-06-23 11:40:00,185.17,185.17,184.46,184.46,-0.38,558.88,96503.74,-1
2022-06-23,2022-06-23 11:50:00,184.46,184.46,183.75,183.75,-0.38,558.88,96503.74,-1
2022-06-23,2022-06-23 12:00:00,183.75,183.75,183.04,183.04,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 12:10:00,183.04,183.04,182.33,182.33,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 12:20:00,182.33,182.33,181.62,181.62,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 12:30:00,181.62,181.62,180.92,180.92,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 12:40:00,180.92,180.92,180.21,180.21,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 12:50:00,180.21,180.21,179.5,179.5,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 13:00:00,179.5,189.0,168.1,178.79,-0.4,558.88,96503.74,-1
2022-06-23,2022-06-23 13:10:00,178.79,178.79,178.08,178.08,-0.4,558.88,96503.74,-1
2022-06-23,2022-06-23 13:20:00,178.08,178.08,177.38,177.38,-0.39,558.88,96503.74,-1
2022-06-23,2022-06-23 13:30:00,177.38,177.38,176.67,176.67,-0.4,558.88,96503.74,-1
2022-06-23,2022-06-23 13:40:00,176.67,176.67,175.96,175.96,-0.4,558.88,96503.74,-1
2022-06-23,2022-06-23 13:50:00,175.96,175.96,175.25,175.25,-0.4,558.88,96503.74,-1
2022-06-23,2022-06-23 14:00:00,175.25,175.25,174.54,174.54,-0.41,558.88,96503.74,-1
