published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-23,2022-06-23 14:10:00,174.54,174.54,173.83,173.83,-0.41,558.88,96503.74,-1
2022-06-23,2022-06-23 14:20:00,173.83,173.83,173.12,173.12,-0.41,558.88,96503.74,-1
2022-06-23,2022-06-23 14:30:00,173.12,173.12,172.42,172.42,-0.4,558.88,96503.74,-1
2022-06-23,2022-06-23 14:40:00,172.42,172.42,171.71,171.71,-0.41,558.88,96503.74,-1
2022-06-23,2022-06-23 14:50:00,171.71,171.71,171.0,171.0,-0.41,558.88,96503.74,-1
2022-06-23,2022-06-23 15:00:00,171.0,189.0,168.1,171.0,0.0,558.88,96503.74,0
2022-06-24,2022-06-24 11:00:00,170.0,173.0,168.44,170.12,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 11:10:00,170.12,170.24,170.12,170.24,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 11:20:00,170.24,170.36,170.24,170.36,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 11:30:00,170.36,170.48,170.36,170.48,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 11:40:00,170.48,170.6,170.48,170.6,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 11:50:00,170.6,170.72,170.6,170.72,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 12:00:00,170.72,170.85,170.72,170.85,0.08,356.44,61520.62,1
2022-06-24,2022-06-24 12:10:00,170.85,170.97,170.85,170.97,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 12:20:00,170.97,171.09,170.97,171.09,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 12:30:00,171.09,171.21,171.09,171.21,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 12:40:00,171.21,171.33,171.21,171.33,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 12:50:00,171.33,171.45,171.33,171.45,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 13:00:00,171.45,180.0,164.8,171.57,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 13:10:00,171.57,171.69,171.57,171.69,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 13:20:00,171.69,171.81,171.69,171.81,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 13:30:00,171.81,171.93,171.81,171.93,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 13:40:00,171.93,172.05,171.93,172.05,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 13:50:00,172.05,172.18,172.05,172.18,0.08,356.44,61520.62,1
2022-06-24,2022-06-24 14:00:00,172.18,172.3,172.18,172.3,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 14:10:00,172.3,172.42,172.3,172.42,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 14:20:00,172.42,172.54,172.42,172.54,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 14:30:00,172.54,172.66,172.54,172.66,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 14:40:00,172.66,172.78,172.66,172.78,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 14:50:00,172.78,172.9,172.78,172.9,0.07,356.44,61520.62,1
2022-06-24,2022-06-24 15:00:00,172.9,180.0,164.8,172.9,0.0,356.44,61520.62,0
2022-06-26,2022-06-26 11:00:00,176.0,180.23,176.0,176.59,0.34,1004.6,187983.4,1
2022-06-26,2022-06-26 11:10:00,176.59,177.18,176.59,177.18,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 11:20:00,177.18,177.76,177.18,177.76,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 11:30:00,177.76,178.35,177.76,178.35,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 11:40:00,178.35,178.94,178.35,178.94,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 11:50:00,178.94,179.53,178.94,179.53,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 12:00:00,179.53,180.11,179.53,180.11,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 12:10:00,180.11,180.7,180.11,180.7,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 12:20:00,180.7,181.29,180.7,181.29,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 12:30:00,181.29,181.88,181.29,181.88,0.33,1004.6,187983.4,1
2022-06-26,2022-06-26 12:40:00,181.88,182.46,181.88,182.46,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 12:50:00,182.46,183.05,182.46,183.05,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 13:00:00,183.05,190.1,176.0,183.64,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 13:10:00,183.64,184.22,183.64,184.22,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 13:20:00,184.22,184.81,184.22,184.81,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 13:30:00,184.81,185.4,184.81,185.4,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 13:40:00,185.4,185.99,185.4,185.99,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 13:50:00,185.99,186.57,185.99,186.57,0.31,1004.6,187983.4,1
2022-06-26,2022-06-26 14:00:00,186.57,187.16,186.57,187.16,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 14:10:00,187.16,187.75,187.16,187.75,0.32,1004.6,187983.4,1
2022-06-26,2022-06-26 14:20:00,187.75,188.34,187.75,188.34,0.31,1004.6,187983.4,1
2022-06-26,2022-06-26 14:30:00,188.34,188.92,188.34,188.92,0.31,1004.6,187983.4,1
2022-06-26,2022-06-26 14:40:00,188.92,189.51,188.92,189.51,0.31,1004.6,187983.4,1
2022-06-26,2022-06-26 14:50:00,189.51,190.1,189.51,190.1,0.31,1004.6,187983.4,1
2022-06-26,2022-06-26 15:00:00,190.1,190.1,176.0,190.1,0.0,1004.6,187983.4,0
2022-06-27,2022-06-27 11:00:00,193.9,196.33,192.73,193.74,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 11:10:00,193.74,193.74,193.58,193.58,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 11:20:00,193.58,193.58,193.41,193.41,-0.09,1304.44,253994.1,-1
2022-06-27,2022-06-27 11:30:00,193.41,193.41,193.25,193.25,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 11:40:00,193.25,193.25,193.09,193.09,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 11:50:00,193.09,193.09,192.93,192.93,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 12:00:00,192.93,192.93,192.76,192.76,-0.09,1304.44,253994.1,-1
2022-06-27,2022-06-27 12:10:00,192.76,192.76,192.6,192.6,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 12:20:00,192.6,192.6,192.44,192.44,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 12:30:00,192.44,192.44,192.28,192.28,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 12:40:00,192.28,192.28,192.11,192.11,-0.09,1304.44,253994.1,-1
2022-06-27,2022-06-27 12:50:00,192.11,192.11,191.95,191.95,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 13:00:00,191.95,202.0,190.0,191.79,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 13:10:00,191.79,191.79,191.62,191.62,-0.09,1304.44,253994.1,-1
2022-06-27,2022-06-27 13:20:00,191.62,191.62,191.46,191.46,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 13:30:00,191.46,191.46,191.3,191.3,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 13:40:00,191.3,191.3,191.14,191.14,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 13:50:00,191.14,191.14,190.97,190.97,-0.09,1304.44,253994.1,-1
2022-06-27,2022-06-27 14:00:00,190.97,190.97,190.81,190.81,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 14:10:00,190.81,190.81,190.65,190.65,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 14:20:00,190.65,190.65,190.49,190.49,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 14:30:00,190.49,190.49,190.32,190.32,-0.09,1304.44,253994.1,-1
2022-06-27,2022-06-27 14:40:00,190.32,190.32,190.16,190.16,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 14:50:00,190.16,190.16,190.0,190.0,-0.08,1304.44,253994.1,-1
2022-06-27,2022-06-27 15:00:00,190.0,202.0,190.0,190.0,0.0,1304.44,253994.1,0
2022-06-28,2022-06-28 11:00:00,190.0,190.0,188.5,189.88,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 11:10:00,189.88,189.88,189.75,189.75,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 11:20:00,189.75,189.75,189.62,189.62,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 11:30:00,189.62,189.62,189.5,189.5,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 11:40:00,189.5,189.5,189.38,189.38,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 11:50:00,189.38,189.38,189.25,189.25,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 12:00:00,189.25,189.25,189.12,189.12,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 12:10:00,189.12,189.12,189.0,189.0,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 12:20:00,189.0,189.0,188.88,188.88,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 12:30:00,188.88,188.88,188.75,188.75,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 12:40:00,188.75,188.75,188.62,188.62,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 12:50:00,188.62,188.62,188.5,188.5,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 13:00:00,188.5,190.0,185.0,188.38,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 13:10:00,188.38,188.38,188.25,188.25,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 13:20:00,188.25,188.25,188.12,188.12,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 13:30:00,188.12,188.12,188.0,188.0,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 13:40:00,188.0,188.0,187.88,187.88,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 13:50:00,187.88,187.88,187.75,187.75,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 14:00:00,187.75,187.75,187.62,187.62,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 14:10:00,187.62,187.62,187.5,187.5,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 14:20:00,187.5,187.5,187.38,187.38,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 14:30:00,187.38,187.38,187.25,187.25,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 14:40:00,187.25,187.25,187.12,187.12,-0.07,257.8,48494.8,-1
2022-06-28,2022-06-28 14:50:00,187.12,187.12,187.0,187.0,-0.06,257.8,48494.8,-1
2022-06-28,2022-06-28 15:00:00,187.0,190.0,185.0,187.0,0.0,257.8,48494.8,0
2022-06-29,2022-06-29 11:00:00,190.0,192.25,188.8,190.17,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 11:10:00,190.17,190.33,190.17,190.33,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 11:20:00,190.33,190.5,190.33,190.5,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 11:30:00,190.5,190.67,190.5,190.67,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 11:40:00,190.67,190.83,190.67,190.83,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 11:50:00,190.83,191.0,190.83,191.0,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 12:00:00,191.0,191.17,191.0,191.17,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 12:10:00,191.17,191.33,191.17,191.33,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 12:20:00,191.33,191.5,191.33,191.5,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 12:30:00,191.5,191.67,191.5,191.67,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 12:40:00,191.67,191.83,191.67,191.83,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 12:50:00,191.83,192.0,191.83,192.0,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 13:00:00,192.0,197.5,186.0,192.17,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 13:10:00,192.17,192.33,192.17,192.33,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 13:20:00,192.33,192.5,192.33,192.5,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 13:30:00,192.5,192.67,192.5,192.67,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 13:40:00,192.67,192.83,192.67,192.83,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 13:50:00,192.83,193.0,192.83,193.0,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 14:00:00,193.0,193.17,193.0,193.17,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 14:10:00,193.17,193.33,193.17,193.33,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 14:20:00,193.33,193.5,193.33,193.5,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 14:30:00,193.5,193.67,193.5,193.67,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 14:40:00,193.67,193.83,193.67,193.83,0.08,555.32,107184.91,1
2022-06-29,2022-06-29 14:50:00,193.83,194.0,193.83,194.0,0.09,555.32,107184.91,1
2022-06-29,2022-06-29 15:00:00,194.0,197.5,186.0,194.0,0.0,555.32,107184.91,0
2022-06-30,2022-06-30 11:00:00,195.0,198.9,195.0,195.38,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 11:10:00,195.38,195.75,195.38,195.75,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 11:20:00,195.75,196.12,195.75,196.12,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 11:30:00,196.12,196.5,196.12,196.5,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 11:40:00,196.5,196.88,196.5,196.88,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 11:50:00,196.88,197.25,196.88,197.25,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 12:00:00,197.25,197.62,197.25,197.62,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 12:10:00,197.62,198.0,197.62,198.0,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 12:20:00,198.0,198.38,198.0,198.38,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 12:30:00,198.38,198.75,198.38,198.75,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 12:40:00,198.75,199.12,198.75,199.12,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 12:50:00,199.12,199.5,199.12,199.5,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 13:00:00,199.5,208.0,195.0,199.88,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 13:10:00,199.88,200.25,199.88,200.25,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 13:20:00,200.25,200.62,200.25,200.62,0.18,1117.44,226628.16,1
2022-06-30,2022-06-30 13:30:00,200.62,201.0,200.62,201.0,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 13:40:00,201.0,201.38,201.0,201.38,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 13:50:00,201.38,201.75,201.38,201.75,0.18,1117.44,226628.16,1
2022-06-30,2022-06-30 14:00:00,201.75,202.12,201.75,202.12,0.18,1117.44,226628.16,1
2022-06-30,2022-06-30 14:10:00,202.12,202.5,202.12,202.5,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 14:20:00,202.5,202.88,202.5,202.88,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 14:30:00,202.88,203.25,202.88,203.25,0.18,1117.44,226628.16,1
2022-06-30,2022-06-30 14:40:00,203.25,203.62,203.25,203.62,0.18,1117.44,226628.16,1
2022-06-30,2022-06-30 14:50:00,203.62,204.0,203.62,204.0,0.19,1117.44,226628.16,1
2022-06-30,2022-06-30 15:00:00,204.0,208.0,195.0,204.0,0.0,1117.44,226628.16,0
2022-07-01,2022-07-01 11:00:00,200.0,204.2,198.8,200.21,0.11,598.0,124522.9,1
2022-07-01,2022-07-01 11:10:00,200.21,200.42,200.21,200.42,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 11:20:00,200.42,200.62,200.42,200.62,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 11:30:00,200.62,200.83,200.62,200.83,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 11:40:00,200.83,201.04,200.83,201.04,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 11:50:00,201.04,201.25,201.04,201.25,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 12:00:00,201.25,201.46,201.25,201.46,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 12:10:00,201.46,201.67,201.46,201.67,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 12:20:00,201.67,201.88,201.67,201.88,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 12:30:00,201.88,202.08,201.88,202.08,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 12:40:00,202.08,202.29,202.08,202.29,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 12:50:00,202.29,202.5,202.29,202.5,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 13:00:00,202.5,214.0,196.0,202.71,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 13:10:00,202.71,202.92,202.71,202.92,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 13:20:00,202.92,203.12,202.92,203.12,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 13:30:00,203.12,203.33,203.12,203.33,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 13:40:00,203.33,203.54,203.33,203.54,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 13:50:00,203.54,203.75,203.54,203.75,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 14:00:00,203.75,203.96,203.75,203.96,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 14:10:00,203.96,204.17,203.96,204.17,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 14:20:00,204.17,204.38,204.17,204.38,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 14:30:00,204.38,204.58,204.38,204.58,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 14:40:00,204.58,204.79,204.58,204.79,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 14:50:00,204.79,205.0,204.79,205.0,0.1,598.0,124522.9,1
2022-07-01,2022-07-01 15:00:00,205.0,214.0,196.0,205.0,0.0,598.0,124522.9,0
2022-07-03,2022-07-03 11:00:00,208.0,211.0,206.23,208.29,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 11:10:00,208.29,208.58,208.29,208.58,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 11:20:00,208.58,208.88,208.58,208.88,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 11:30:00,208.88,209.17,208.88,209.17,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 11:40:00,209.17,209.46,209.17,209.46,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 11:50:00,209.46,209.75,209.46,209.75,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 12:00:00,209.75,210.04,209.75,210.04,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 12:10:00,210.04,210.33,210.04,210.33,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 12:20:00,210.33,210.62,210.33,210.62,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 12:30:00,210.62,210.92,210.62,210.92,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 12:40:00,210.92,211.21,210.92,211.21,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 12:50:00,211.21,211.5,211.21,211.5,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 13:00:00,211.5,218.0,202.1,211.79,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 13:10:00,211.79,212.08,211.79,212.08,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 13:20:00,212.08,212.38,212.08,212.38,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 13:30:00,212.38,212.67,212.38,212.67,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 13:40:00,212.67,212.96,212.67,212.96,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 13:50:00,212.96,213.25,212.96,213.25,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 14:00:00,213.25,213.54,213.25,213.54,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 14:10:00,213.54,213.83,213.54,213.83,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 14:20:00,213.83,214.12,213.83,214.12,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 14:30:00,214.12,214.42,214.12,214.42,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 14:40:00,214.42,214.71,214.42,214.71,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 14:50:00,214.71,215.0,214.71,215.0,0.14,625.48,131630.84,1
2022-07-03,2022-07-03 15:00:00,215.0,218.0,202.1,215.0,0.0,625.48,131630.84,0
2022-07-04,2022-07-04 11:00:00,218.0,221.3,215.0,217.88,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 11:10:00,217.88,217.88,217.75,217.75,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 11:20:00,217.75,217.75,217.62,217.62,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 11:30:00,217.62,217.62,217.5,217.5,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 11:40:00,217.5,217.5,217.38,217.38,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 11:50:00,217.38,217.38,217.25,217.25,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 12:00:00,217.25,217.25,217.12,217.12,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 12:10:00,217.12,217.12,217.0,217.0,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 12:20:00,217.0,217.0,216.88,216.88,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 12:30:00,216.88,216.88,216.75,216.75,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 12:40:00,216.75,216.75,216.62,216.62,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 12:50:00,216.62,216.62,216.5,216.5,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 13:00:00,216.5,229.0,208.0,216.38,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 13:10:00,216.38,216.38,216.25,216.25,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 13:20:00,216.25,216.25,216.12,216.12,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 13:30:00,216.12,216.12,216.0,216.0,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 13:40:00,216.0,216.0,215.88,215.88,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 13:50:00,215.88,215.88,215.75,215.75,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 14:00:00,215.75,215.75,215.62,215.62,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 14:10:00,215.62,215.62,215.5,215.5,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 14:20:00,215.5,215.5,215.38,215.38,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 14:30:00,215.38,215.38,215.25,215.25,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 14:40:00,215.25,215.25,215.12,215.12,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 14:50:00,215.12,215.12,215.0,215.0,-0.06,1557.28,346290.44,-1
2022-07-04,2022-07-04 15:00:00,215.0,229.0,208.0,215.0,0.0,1557.28,346290.44,0
2022-07-05,2022-07-05 11:00:00,215.0,216.47,211.4,214.5,-0.23,804.8,169339.68,-1
2022-07-05,2022-07-05 11:10:00,214.5,214.5,214.0,214.0,-0.23,804.8,169339.68,-1
2022-07-05,2022-07-05 11:20:00,214.0,214.0,213.5,213.5,-0.23,804.8,169339.68,-1
2022-07-05,2022-07-05 11:30:00,213.5,213.5,213.0,213.0,-0.23,804.8,169339.68,-1
2022-07-05,2022-07-05 11:40:00,213.0,213.0,212.5,212.5,-0.23,804.8,169339.68,-1
2022-07-05,2022-07-05 11:50:00,212.5,212.5,212.0,212.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 12:00:00,212.0,212.0,211.5,211.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 12:10:00,211.5,211.5,211.0,211.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 12:20:00,211.0,211.0,210.5,210.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 12:30:00,210.5,210.5,210.0,210.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 12:40:00,210.0,210.0,209.5,209.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 12:50:00,209.5,209.5,209.0,209.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 13:00:00,209.0,219.9,203.0,208.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 13:10:00,208.5,208.5,208.0,208.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 13:20:00,208.0,208.0,207.5,207.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 13:30:00,207.5,207.5,207.0,207.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 13:40:00,207.0,207.0,206.5,206.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 13:50:00,206.5,206.5,206.0,206.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 14:00:00,206.0,206.0,205.5,205.5,-0.24,804.8,169339.68,-1
