published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-05,2022-07-05 14:10:00,205.5,205.5,205.0,205.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 14:20:00,205.0,205.0,204.5,204.5,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 14:30:00,204.5,204.5,204.0,204.0,-0.24,804.8,169339.68,-1
2022-07-05,2022-07-05 14:40:00,204.0,204.0,203.5,203.5,-0.25,804.8,169339.68,-1
2022-07-05,2022-07-05 14:50:00,203.5,203.5,203.0,203.0,-0.25,804.8,169339.68,-1
2022-07-05,2022-07-05 15:00:00,203.0,219.9,203.0,203.0,0.0,804.8,169339.68,0
2022-07-06,2022-07-06 11:00:00,203.0,205.4,201.8,203.29,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 11:10:00,203.29,203.58,203.29,203.58,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 11:20:00,203.58,203.88,203.58,203.88,0.15,789.92,161027.4,1
2022-07-06,2022-07-06 11:30:00,203.88,204.17,203.88,204.17,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 11:40:00,204.17,204.46,204.17,204.46,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 11:50:00,204.46,204.75,204.46,204.75,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 12:00:00,204.75,205.04,204.75,205.04,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 12:10:00,205.04,205.33,205.04,205.33,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 12:20:00,205.33,205.62,205.33,205.62,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 12:30:00,205.62,205.92,205.62,205.92,0.15,789.92,161027.4,1
2022-07-06,2022-07-06 12:40:00,205.92,206.21,205.92,206.21,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 12:50:00,206.21,206.5,206.21,206.5,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 13:00:00,206.5,211.0,199.0,206.79,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 13:10:00,206.79,207.08,206.79,207.08,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 13:20:00,207.08,207.38,207.08,207.38,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 13:30:00,207.38,207.67,207.38,207.67,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 13:40:00,207.67,207.96,207.67,207.96,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 13:50:00,207.96,208.25,207.96,208.25,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 14:00:00,208.25,208.54,208.25,208.54,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 14:10:00,208.54,208.83,208.54,208.83,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 14:20:00,208.83,209.12,208.83,209.12,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 14:30:00,209.12,209.42,209.12,209.42,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 14:40:00,209.42,209.71,209.42,209.71,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 14:50:00,209.71,210.0,209.71,210.0,0.14,789.92,161027.4,1
2022-07-06,2022-07-06 15:00:00,210.0,211.0,199.0,210.0,0.0,789.92,161027.4,0
2022-07-07,2022-07-07 11:00:00,214.2,214.74,212.64,213.98,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 11:10:00,213.98,213.98,213.77,213.77,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 11:20:00,213.77,213.77,213.55,213.55,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 11:30:00,213.55,213.55,213.33,213.33,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 11:40:00,213.33,213.33,213.12,213.12,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 11:50:00,213.12,213.12,212.9,212.9,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 12:00:00,212.9,212.9,212.68,212.68,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 12:10:00,212.68,212.68,212.47,212.47,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 12:20:00,212.47,212.47,212.25,212.25,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 12:30:00,212.25,212.25,212.03,212.03,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 12:40:00,212.03,212.03,211.82,211.82,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 12:50:00,211.82,211.82,211.6,211.6,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 13:00:00,211.6,216.0,209.0,211.38,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 13:10:00,211.38,211.38,211.17,211.17,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 13:20:00,211.17,211.17,210.95,210.95,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 13:30:00,210.95,210.95,210.73,210.73,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 13:40:00,210.73,210.73,210.52,210.52,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 13:50:00,210.52,210.52,210.3,210.3,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 14:00:00,210.3,210.3,210.08,210.08,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 14:10:00,210.08,210.08,209.87,209.87,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 14:20:00,209.87,209.87,209.65,209.65,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 14:30:00,209.65,209.65,209.43,209.43,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 14:40:00,209.43,209.43,209.22,209.22,-0.1,317.6,67037.52,-1
2022-07-07,2022-07-07 14:50:00,209.22,209.22,209.0,209.0,-0.11,317.6,67037.52,-1
2022-07-07,2022-07-07 15:00:00,209.0,216.0,209.0,209.0,0.0,317.6,67037.52,0
2022-07-08,2022-07-08 11:00:00,205.0,205.0,203.86,204.92,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 11:10:00,204.92,204.92,204.83,204.83,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 11:20:00,204.83,204.83,204.75,204.75,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 11:30:00,204.75,204.75,204.67,204.67,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 11:40:00,204.67,204.67,204.58,204.58,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 11:50:00,204.58,204.58,204.5,204.5,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 12:00:00,204.5,204.5,204.42,204.42,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 12:10:00,204.42,204.42,204.33,204.33,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 12:20:00,204.33,204.33,204.25,204.25,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 12:30:00,204.25,204.25,204.17,204.17,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 12:40:00,204.17,204.17,204.08,204.08,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 12:50:00,204.08,204.08,204.0,204.0,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 13:00:00,204.0,205.0,201.2,203.92,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 13:10:00,203.92,203.92,203.83,203.83,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 13:20:00,203.83,203.83,203.75,203.75,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 13:30:00,203.75,203.75,203.67,203.67,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 13:40:00,203.67,203.67,203.58,203.58,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 13:50:00,203.58,203.58,203.5,203.5,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 14:00:00,203.5,203.5,203.42,203.42,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 14:10:00,203.42,203.42,203.33,203.33,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 14:20:00,203.33,203.33,203.25,203.25,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 14:30:00,203.25,203.25,203.17,203.17,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 14:40:00,203.17,203.17,203.08,203.08,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 14:50:00,203.08,203.08,203.0,203.0,-0.04,351.32,71286.25,-1
2022-07-08,2022-07-08 15:00:00,203.0,205.0,201.2,203.0,0.0,351.32,71286.25,0
2022-07-11,2022-07-11 11:00:00,199.0,199.0,196.0,198.7,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 11:10:00,198.7,198.7,198.41,198.41,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 11:20:00,198.41,198.41,198.11,198.11,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 11:30:00,198.11,198.11,197.82,197.82,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 11:40:00,197.82,197.82,197.52,197.52,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 11:50:00,197.52,197.52,197.22,197.22,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 12:00:00,197.22,197.22,196.93,196.93,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 12:10:00,196.93,196.93,196.63,196.63,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 12:20:00,196.63,196.63,196.34,196.34,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 12:30:00,196.34,196.34,196.04,196.04,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 12:40:00,196.04,196.04,195.75,195.75,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 12:50:00,195.75,195.75,195.45,195.45,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 13:00:00,195.45,199.0,189.0,195.15,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 13:10:00,195.15,195.15,194.86,194.86,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 13:20:00,194.86,194.86,194.56,194.56,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 13:30:00,194.56,194.56,194.27,194.27,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 13:40:00,194.27,194.27,193.97,193.97,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 13:50:00,193.97,193.97,193.68,193.68,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 14:00:00,193.68,193.68,193.38,193.38,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 14:10:00,193.38,193.38,193.08,193.08,-0.16,546.08,105661.49,-1
2022-07-11,2022-07-11 14:20:00,193.08,193.08,192.79,192.79,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 14:30:00,192.79,192.79,192.49,192.49,-0.16,546.08,105661.49,-1
2022-07-11,2022-07-11 14:40:00,192.49,192.49,192.2,192.2,-0.15,546.08,105661.49,-1
2022-07-11,2022-07-11 14:50:00,192.2,192.2,191.9,191.9,-0.16,546.08,105661.49,-1
2022-07-11,2022-07-11 15:00:00,191.9,199.0,189.0,191.9,0.0,546.08,105661.49,0
2022-07-12,2022-07-12 11:00:00,191.0,194.24,190.7,191.12,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 11:10:00,191.12,191.25,191.12,191.25,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 11:20:00,191.25,191.38,191.25,191.38,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 11:30:00,191.38,191.5,191.38,191.5,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 11:40:00,191.5,191.62,191.5,191.62,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 11:50:00,191.62,191.75,191.62,191.75,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 12:00:00,191.75,191.88,191.75,191.88,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 12:10:00,191.88,192.0,191.88,192.0,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 12:20:00,192.0,192.12,192.0,192.12,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 12:30:00,192.12,192.25,192.12,192.25,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 12:40:00,192.25,192.38,192.25,192.38,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 12:50:00,192.38,192.5,192.38,192.5,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 13:00:00,192.5,201.8,190.0,192.62,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 13:10:00,192.62,192.75,192.62,192.75,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 13:20:00,192.75,192.88,192.75,192.88,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 13:30:00,192.88,193.0,192.88,193.0,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 13:40:00,193.0,193.12,193.0,193.12,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 13:50:00,193.12,193.25,193.12,193.25,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 14:00:00,193.25,193.38,193.25,193.38,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 14:10:00,193.38,193.5,193.38,193.5,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 14:20:00,193.5,193.62,193.5,193.62,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 14:30:00,193.62,193.75,193.62,193.75,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 14:40:00,193.75,193.88,193.75,193.88,0.07,724.84,140899.37,1
2022-07-12,2022-07-12 14:50:00,193.88,194.0,193.88,194.0,0.06,724.84,140899.37,1
2022-07-12,2022-07-12 15:00:00,194.0,201.8,190.0,194.0,0.0,724.84,140899.37,0
2022-07-13,2022-07-13 11:00:00,197.8,202.36,197.8,198.23,0.22,467.0,95113.19,1
2022-07-13,2022-07-13 11:10:00,198.23,198.65,198.23,198.65,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 11:20:00,198.65,199.08,198.65,199.08,0.22,467.0,95113.19,1
2022-07-13,2022-07-13 11:30:00,199.08,199.5,199.08,199.5,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 11:40:00,199.5,199.93,199.5,199.93,0.22,467.0,95113.19,1
2022-07-13,2022-07-13 11:50:00,199.93,200.35,199.93,200.35,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 12:00:00,200.35,200.78,200.35,200.78,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 12:10:00,200.78,201.2,200.78,201.2,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 12:20:00,201.2,201.62,201.2,201.62,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 12:30:00,201.62,202.05,201.62,202.05,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 12:40:00,202.05,202.47,202.05,202.47,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 12:50:00,202.47,202.9,202.47,202.9,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 13:00:00,202.9,213.0,197.8,203.33,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 13:10:00,203.33,203.75,203.33,203.75,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 13:20:00,203.75,204.18,203.75,204.18,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 13:30:00,204.18,204.6,204.18,204.6,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 13:40:00,204.6,205.03,204.6,205.03,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 13:50:00,205.03,205.45,205.03,205.45,0.2,467.0,95113.19,1
2022-07-13,2022-07-13 14:00:00,205.45,205.88,205.45,205.88,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 14:10:00,205.88,206.3,205.88,206.3,0.2,467.0,95113.19,1
2022-07-13,2022-07-13 14:20:00,206.3,206.72,206.3,206.72,0.2,467.0,95113.19,1
2022-07-13,2022-07-13 14:30:00,206.72,207.15,206.72,207.15,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 14:40:00,207.15,207.57,207.15,207.57,0.2,467.0,95113.19,1
2022-07-13,2022-07-13 14:50:00,207.57,208.0,207.57,208.0,0.21,467.0,95113.19,1
2022-07-13,2022-07-13 15:00:00,208.0,213.0,197.8,208.0,0.0,467.0,95113.19,0
2022-07-14,2022-07-14 11:00:00,212.0,212.0,208.1,211.83,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 11:10:00,211.83,211.83,211.67,211.67,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 11:20:00,211.67,211.67,211.5,211.5,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 11:30:00,211.5,211.5,211.33,211.33,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 11:40:00,211.33,211.33,211.17,211.17,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 11:50:00,211.17,211.17,211.0,211.0,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 12:00:00,211.0,211.0,210.83,210.83,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 12:10:00,210.83,210.83,210.67,210.67,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 12:20:00,210.67,210.67,210.5,210.5,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 12:30:00,210.5,210.5,210.33,210.33,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 12:40:00,210.33,210.33,210.17,210.17,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 12:50:00,210.17,210.17,210.0,210.0,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 13:00:00,210.0,212.0,199.0,209.83,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 13:10:00,209.83,209.83,209.67,209.67,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 13:20:00,209.67,209.67,209.5,209.5,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 13:30:00,209.5,209.5,209.33,209.33,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 13:40:00,209.33,209.33,209.17,209.17,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 13:50:00,209.17,209.17,209.0,209.0,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 14:00:00,209.0,209.0,208.83,208.83,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 14:10:00,208.83,208.83,208.67,208.67,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 14:20:00,208.67,208.67,208.5,208.5,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 14:30:00,208.5,208.5,208.33,208.33,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 14:40:00,208.33,208.33,208.17,208.17,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 14:50:00,208.17,208.17,208.0,208.0,-0.08,327.68,68009.97,-1
2022-07-14,2022-07-14 15:00:00,208.0,212.0,199.0,208.0,0.0,327.68,68009.97,0
2022-07-15,2022-07-15 11:00:00,205.0,205.87,203.53,204.92,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 11:10:00,204.92,204.92,204.83,204.83,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 11:20:00,204.83,204.83,204.75,204.75,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 11:30:00,204.75,204.75,204.67,204.67,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 11:40:00,204.67,204.67,204.58,204.58,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 11:50:00,204.58,204.58,204.5,204.5,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 12:00:00,204.5,204.5,204.42,204.42,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 12:10:00,204.42,204.42,204.33,204.33,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 12:20:00,204.33,204.33,204.25,204.25,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 12:30:00,204.25,204.25,204.17,204.17,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 12:40:00,204.17,204.17,204.08,204.08,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 12:50:00,204.08,204.08,204.0,204.0,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 13:00:00,204.0,207.9,200.1,203.92,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 13:10:00,203.92,203.92,203.83,203.83,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 13:20:00,203.83,203.83,203.75,203.75,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 13:30:00,203.75,203.75,203.67,203.67,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 13:40:00,203.67,203.67,203.58,203.58,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 13:50:00,203.58,203.58,203.5,203.5,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 14:00:00,203.5,203.5,203.42,203.42,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 14:10:00,203.42,203.42,203.33,203.33,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 14:20:00,203.33,203.33,203.25,203.25,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 14:30:00,203.25,203.25,203.17,203.17,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 14:40:00,203.17,203.17,203.08,203.08,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 14:50:00,203.08,203.08,203.0,203.0,-0.04,235.28,48005.14,-1
2022-07-15,2022-07-15 15:00:00,203.0,207.9,200.1,203.0,0.0,235.28,48005.14,0
2022-07-17,2022-07-17 11:00:00,203.0,203.6,202.1,202.88,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 11:10:00,202.88,202.88,202.76,202.76,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 11:20:00,202.76,202.76,202.64,202.64,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 11:30:00,202.64,202.64,202.52,202.52,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 11:40:00,202.52,202.52,202.4,202.4,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 11:50:00,202.4,202.4,202.28,202.28,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 12:00:00,202.28,202.28,202.15,202.15,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 12:10:00,202.15,202.15,202.03,202.03,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 12:20:00,202.03,202.03,201.91,201.91,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 12:30:00,201.91,201.91,201.79,201.79,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 12:40:00,201.79,201.79,201.67,201.67,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 12:50:00,201.67,201.67,201.55,201.55,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 13:00:00,201.55,205.0,200.0,201.43,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 13:10:00,201.43,201.43,201.31,201.31,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 13:20:00,201.31,201.31,201.19,201.19,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 13:30:00,201.19,201.19,201.07,201.07,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 13:40:00,201.07,201.07,200.95,200.95,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 13:50:00,200.95,200.95,200.82,200.82,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 14:00:00,200.82,200.82,200.7,200.7,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 14:10:00,200.7,200.7,200.58,200.58,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 14:20:00,200.58,200.58,200.46,200.46,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 14:30:00,200.46,200.46,200.34,200.34,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 14:40:00,200.34,200.34,200.22,200.22,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 14:50:00,200.22,200.22,200.1,200.1,-0.06,157.88,31897.06,-1
2022-07-17,2022-07-17 15:00:00,200.1,205.0,200.0,200.1,0.0,157.88,31897.06,0
2022-07-18,2022-07-18 11:00:00,200.1,201.57,200.1,200.26,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 11:10:00,200.26,200.42,200.26,200.42,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 11:20:00,200.42,200.59,200.42,200.59,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 11:30:00,200.59,200.75,200.59,200.75,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 11:40:00,200.75,200.91,200.75,200.91,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 11:50:00,200.91,201.07,200.91,201.07,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 12:00:00,201.07,201.24,201.07,201.24,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 12:10:00,201.24,201.4,201.24,201.4,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 12:20:00,201.4,201.56,201.4,201.56,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 12:30:00,201.56,201.72,201.56,201.72,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 12:40:00,201.72,201.89,201.72,201.89,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 12:50:00,201.89,202.05,201.89,202.05,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 13:00:00,202.05,205.0,200.1,202.21,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 13:10:00,202.21,202.38,202.21,202.38,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 13:20:00,202.38,202.54,202.38,202.54,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 13:30:00,202.54,202.7,202.54,202.7,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 13:40:00,202.7,202.86,202.7,202.86,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 13:50:00,202.86,203.03,202.86,203.03,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 14:00:00,203.03,203.19,203.03,203.19,0.08,335.4,67992.26,1
