published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-18,2022-07-18 14:10:00,203.19,203.35,203.19,203.35,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 14:20:00,203.35,203.51,203.35,203.51,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 14:30:00,203.51,203.68,203.51,203.68,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 14:40:00,203.68,203.84,203.68,203.84,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 14:50:00,203.84,204.0,203.84,204.0,0.08,335.4,67992.26,1
2022-07-18,2022-07-18 15:00:00,204.0,205.0,200.1,204.0,0.0,335.4,67992.26,0
2022-07-19,2022-07-19 11:00:00,200.0,203.0,200.0,200.1,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 11:10:00,200.1,200.2,200.1,200.2,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 11:20:00,200.2,200.3,200.2,200.3,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 11:30:00,200.3,200.4,200.3,200.4,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 11:40:00,200.4,200.5,200.4,200.5,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 11:50:00,200.5,200.6,200.5,200.6,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 12:00:00,200.6,200.7,200.6,200.7,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 12:10:00,200.7,200.8,200.7,200.8,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 12:20:00,200.8,200.9,200.8,200.9,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 12:30:00,200.9,201.0,200.9,201.0,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 12:40:00,201.0,201.1,201.0,201.1,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 12:50:00,201.1,201.2,201.1,201.2,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 13:00:00,201.2,210.0,200.0,201.3,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 13:10:00,201.3,201.4,201.3,201.4,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 13:20:00,201.4,201.5,201.4,201.5,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 13:30:00,201.5,201.6,201.5,201.6,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 13:40:00,201.6,201.7,201.6,201.7,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 13:50:00,201.7,201.8,201.7,201.8,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 14:00:00,201.8,201.9,201.8,201.9,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 14:10:00,201.9,202.0,201.9,202.0,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 14:20:00,202.0,202.1,202.0,202.1,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 14:30:00,202.1,202.2,202.1,202.2,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 14:40:00,202.2,202.3,202.2,202.3,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 14:50:00,202.3,202.4,202.3,202.4,0.05,441.56,91942.25,1
2022-07-19,2022-07-19 15:00:00,202.4,210.0,200.0,202.4,0.0,441.56,91942.25,0
2022-07-20,2022-07-20 11:00:00,203.1,205.17,203.1,203.22,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 11:10:00,203.22,203.34,203.22,203.34,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 11:20:00,203.34,203.46,203.34,203.46,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 11:30:00,203.46,203.58,203.46,203.58,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 11:40:00,203.58,203.7,203.58,203.7,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 11:50:00,203.7,203.82,203.7,203.82,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 12:00:00,203.82,203.95,203.82,203.95,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 12:10:00,203.95,204.07,203.95,204.07,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 12:20:00,204.07,204.19,204.07,204.19,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 12:30:00,204.19,204.31,204.19,204.31,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 12:40:00,204.31,204.43,204.31,204.43,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 12:50:00,204.43,204.55,204.43,204.55,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 13:00:00,204.55,210.0,203.1,204.67,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 13:10:00,204.67,204.79,204.67,204.79,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 13:20:00,204.79,204.91,204.79,204.91,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 13:30:00,204.91,205.03,204.91,205.03,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 13:40:00,205.03,205.15,205.03,205.15,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 13:50:00,205.15,205.28,205.15,205.28,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 14:00:00,205.28,205.4,205.28,205.4,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 14:10:00,205.4,205.52,205.4,205.52,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 14:20:00,205.52,205.64,205.52,205.64,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 14:30:00,205.64,205.76,205.64,205.76,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 14:40:00,205.76,205.88,205.76,205.88,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 14:50:00,205.88,206.0,205.88,206.0,0.06,448.08,92679.38,1
2022-07-20,2022-07-20 15:00:00,206.0,210.0,203.1,206.0,0.0,448.08,92679.38,0
2022-07-21,2022-07-21 11:00:00,205.0,205.0,203.8,204.89,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 11:10:00,204.89,204.89,204.78,204.78,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 11:20:00,204.78,204.78,204.68,204.68,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 11:30:00,204.68,204.68,204.57,204.57,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 11:40:00,204.57,204.57,204.46,204.46,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 11:50:00,204.46,204.46,204.35,204.35,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 12:00:00,204.35,204.35,204.24,204.24,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 12:10:00,204.24,204.24,204.13,204.13,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 12:20:00,204.13,204.13,204.03,204.03,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 12:30:00,204.03,204.03,203.92,203.92,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 12:40:00,203.92,203.92,203.81,203.81,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 12:50:00,203.81,203.81,203.7,203.7,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 13:00:00,203.7,205.0,201.0,203.59,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 13:10:00,203.59,203.59,203.48,203.48,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 13:20:00,203.48,203.48,203.38,203.38,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 13:30:00,203.38,203.38,203.27,203.27,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 13:40:00,203.27,203.27,203.16,203.16,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 13:50:00,203.16,203.16,203.05,203.05,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 14:00:00,203.05,203.05,202.94,202.94,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 14:10:00,202.94,202.94,202.83,202.83,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 14:20:00,202.83,202.83,202.72,202.72,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 14:30:00,202.72,202.72,202.62,202.62,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 14:40:00,202.62,202.62,202.51,202.51,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 14:50:00,202.51,202.51,202.4,202.4,-0.05,452.48,91538.23,-1
2022-07-21,2022-07-21 15:00:00,202.4,205.0,201.0,202.4,0.0,452.48,91538.23,0
2022-07-22,2022-07-22 11:00:00,201.0,201.0,200.1,200.88,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 11:10:00,200.88,200.88,200.75,200.75,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 11:20:00,200.75,200.75,200.62,200.62,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 11:30:00,200.62,200.62,200.5,200.5,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 11:40:00,200.5,200.5,200.38,200.38,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 11:50:00,200.38,200.38,200.25,200.25,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 12:00:00,200.25,200.25,200.12,200.12,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 12:10:00,200.12,200.12,200.0,200.0,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 12:20:00,200.0,200.0,199.88,199.88,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 12:30:00,199.88,199.88,199.75,199.75,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 12:40:00,199.75,199.75,199.62,199.62,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 12:50:00,199.62,199.62,199.5,199.5,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 13:00:00,199.5,201.0,198.0,199.38,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 13:10:00,199.38,199.38,199.25,199.25,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 13:20:00,199.25,199.25,199.12,199.12,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 13:30:00,199.12,199.12,199.0,199.0,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 13:40:00,199.0,199.0,198.88,198.88,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 13:50:00,198.88,198.88,198.75,198.75,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 14:00:00,198.75,198.75,198.62,198.62,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 14:10:00,198.62,198.62,198.5,198.5,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 14:20:00,198.5,198.5,198.38,198.38,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 14:30:00,198.38,198.38,198.25,198.25,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 14:40:00,198.25,198.25,198.12,198.12,-0.07,336.6,66789.06,-1
2022-07-22,2022-07-22 14:50:00,198.12,198.12,198.0,198.0,-0.06,336.6,66789.06,-1
2022-07-22,2022-07-22 15:00:00,198.0,201.0,198.0,198.0,0.0,336.6,66789.06,0
2022-07-24,2022-07-24 11:00:00,201.9,203.73,201.33,202.15,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 11:10:00,202.15,202.41,202.15,202.41,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 11:20:00,202.41,202.66,202.41,202.66,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 11:30:00,202.66,202.92,202.66,202.92,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 11:40:00,202.92,203.17,202.92,203.17,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 11:50:00,203.17,203.43,203.17,203.43,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 12:00:00,203.43,203.68,203.43,203.68,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 12:10:00,203.68,203.93,203.68,203.93,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 12:20:00,203.93,204.19,203.93,204.19,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 12:30:00,204.19,204.44,204.19,204.44,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 12:40:00,204.44,204.7,204.44,204.7,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 12:50:00,204.7,204.95,204.7,204.95,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 13:00:00,204.95,208.0,200.0,205.2,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 13:10:00,205.2,205.46,205.2,205.46,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 13:20:00,205.46,205.71,205.46,205.71,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 13:30:00,205.71,205.97,205.71,205.97,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 13:40:00,205.97,206.22,205.97,206.22,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 13:50:00,206.22,206.47,206.22,206.47,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 14:00:00,206.47,206.73,206.47,206.73,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 14:10:00,206.73,206.98,206.73,206.98,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 14:20:00,206.98,207.24,206.98,207.24,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 14:30:00,207.24,207.49,207.24,207.49,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 14:40:00,207.49,207.75,207.49,207.75,0.13,603.32,122533.44,1
2022-07-24,2022-07-24 14:50:00,207.75,208.0,207.75,208.0,0.12,603.32,122533.44,1
2022-07-24,2022-07-24 15:00:00,208.0,208.0,200.0,208.0,0.0,603.32,122533.44,0
2022-07-25,2022-07-25 11:00:00,212.0,215.12,211.4,212.42,0.2,1539.96,334707.88,1
2022-07-25,2022-07-25 11:10:00,212.42,212.83,212.42,212.83,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 11:20:00,212.83,213.25,212.83,213.25,0.2,1539.96,334707.88,1
2022-07-25,2022-07-25 11:30:00,213.25,213.67,213.25,213.67,0.2,1539.96,334707.88,1
2022-07-25,2022-07-25 11:40:00,213.67,214.08,213.67,214.08,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 11:50:00,214.08,214.5,214.08,214.5,0.2,1539.96,334707.88,1
2022-07-25,2022-07-25 12:00:00,214.5,214.92,214.5,214.92,0.2,1539.96,334707.88,1
2022-07-25,2022-07-25 12:10:00,214.92,215.33,214.92,215.33,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 12:20:00,215.33,215.75,215.33,215.75,0.2,1539.96,334707.88,1
2022-07-25,2022-07-25 12:30:00,215.75,216.17,215.75,216.17,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 12:40:00,216.17,216.58,216.17,216.58,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 12:50:00,216.58,217.0,216.58,217.0,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 13:00:00,217.0,222.4,210.0,217.42,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 13:10:00,217.42,217.83,217.42,217.83,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 13:20:00,217.83,218.25,217.83,218.25,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 13:30:00,218.25,218.67,218.25,218.67,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 13:40:00,218.67,219.08,218.67,219.08,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 13:50:00,219.08,219.5,219.08,219.5,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 14:00:00,219.5,219.92,219.5,219.92,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 14:10:00,219.92,220.33,219.92,220.33,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 14:20:00,220.33,220.75,220.33,220.75,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 14:30:00,220.75,221.17,220.75,221.17,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 14:40:00,221.17,221.58,221.17,221.58,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 14:50:00,221.58,222.0,221.58,222.0,0.19,1539.96,334707.88,1
2022-07-25,2022-07-25 15:00:00,222.0,222.4,210.0,222.0,0.0,1539.96,334707.88,0
2022-07-26,2022-07-26 11:00:00,222.0,223.5,218.91,221.74,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 11:10:00,221.74,221.74,221.48,221.48,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 11:20:00,221.48,221.48,221.22,221.22,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 11:30:00,221.22,221.22,220.97,220.97,-0.11,1153.28,252204.12,-1
2022-07-26,2022-07-26 11:40:00,220.97,220.97,220.71,220.71,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 11:50:00,220.71,220.71,220.45,220.45,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 12:00:00,220.45,220.45,220.19,220.19,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 12:10:00,220.19,220.19,219.93,219.93,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 12:20:00,219.93,219.93,219.68,219.68,-0.11,1153.28,252204.12,-1
2022-07-26,2022-07-26 12:30:00,219.68,219.68,219.42,219.42,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 12:40:00,219.42,219.42,219.16,219.16,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 12:50:00,219.16,219.16,218.9,218.9,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 13:00:00,218.9,227.0,211.7,218.64,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 13:10:00,218.64,218.64,218.38,218.38,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 13:20:00,218.38,218.38,218.12,218.12,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 13:30:00,218.12,218.12,217.87,217.87,-0.11,1153.28,252204.12,-1
2022-07-26,2022-07-26 13:40:00,217.87,217.87,217.61,217.61,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 13:50:00,217.61,217.61,217.35,217.35,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 14:00:00,217.35,217.35,217.09,217.09,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 14:10:00,217.09,217.09,216.83,216.83,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 14:20:00,216.83,216.83,216.58,216.58,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 14:30:00,216.58,216.58,216.32,216.32,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 14:40:00,216.32,216.32,216.06,216.06,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 14:50:00,216.06,216.06,215.8,215.8,-0.12,1153.28,252204.12,-1
2022-07-26,2022-07-26 15:00:00,215.8,227.0,211.7,215.8,0.0,1153.28,252204.12,0
2022-07-27,2022-07-27 11:00:00,214.0,217.75,211.84,214.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 11:10:00,214.5,215.0,214.5,215.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 11:20:00,215.0,215.5,215.0,215.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 11:30:00,215.5,216.0,215.5,216.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 11:40:00,216.0,216.5,216.0,216.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 11:50:00,216.5,217.0,216.5,217.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 12:00:00,217.0,217.5,217.0,217.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 12:10:00,217.5,218.0,217.5,218.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 12:20:00,218.0,218.5,218.0,218.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 12:30:00,218.5,219.0,218.5,219.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 12:40:00,219.0,219.5,219.0,219.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 12:50:00,219.5,220.0,219.5,220.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 13:00:00,220.0,226.5,206.8,220.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 13:10:00,220.5,221.0,220.5,221.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 13:20:00,221.0,221.5,221.0,221.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 13:30:00,221.5,222.0,221.5,222.0,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 13:40:00,222.0,222.5,222.0,222.5,0.23,2199.32,479719.57,1
2022-07-27,2022-07-27 13:50:00,222.5,223.0,222.5,223.0,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 14:00:00,223.0,223.5,223.0,223.5,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 14:10:00,223.5,224.0,223.5,224.0,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 14:20:00,224.0,224.5,224.0,224.5,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 14:30:00,224.5,225.0,224.5,225.0,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 14:40:00,225.0,225.5,225.0,225.5,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 14:50:00,225.5,226.0,225.5,226.0,0.22,2199.32,479719.57,1
2022-07-27,2022-07-27 15:00:00,226.0,226.5,206.8,226.0,0.0,2199.32,479719.57,0
2022-07-28,2022-07-28 11:00:00,230.0,233.0,228.35,230.17,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 11:10:00,230.17,230.33,230.17,230.33,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 11:20:00,230.33,230.5,230.33,230.5,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 11:30:00,230.5,230.67,230.5,230.67,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 11:40:00,230.67,230.83,230.67,230.83,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 11:50:00,230.83,231.0,230.83,231.0,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 12:00:00,231.0,231.17,231.0,231.17,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 12:10:00,231.17,231.33,231.17,231.33,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 12:20:00,231.33,231.5,231.33,231.5,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 12:30:00,231.5,231.67,231.5,231.67,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 12:40:00,231.67,231.83,231.67,231.83,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 12:50:00,231.83,232.0,231.83,232.0,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 13:00:00,232.0,240.0,224.5,232.17,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 13:10:00,232.17,232.33,232.17,232.33,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 13:20:00,232.33,232.5,232.33,232.5,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 13:30:00,232.5,232.67,232.5,232.67,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 13:40:00,232.67,232.83,232.67,232.83,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 13:50:00,232.83,233.0,232.83,233.0,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 14:00:00,233.0,233.17,233.0,233.17,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 14:10:00,233.17,233.33,233.17,233.33,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 14:20:00,233.33,233.5,233.33,233.5,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 14:30:00,233.5,233.67,233.5,233.67,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 14:40:00,233.67,233.83,233.67,233.83,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 14:50:00,233.83,234.0,233.83,234.0,0.07,2647.12,617640.78,1
2022-07-28,2022-07-28 15:00:00,234.0,240.0,224.5,234.0,0.0,2647.12,617640.78,0
2022-07-29,2022-07-29 11:00:00,230.0,232.07,229.4,229.92,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 11:10:00,229.92,229.92,229.83,229.83,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 11:20:00,229.83,229.83,229.75,229.75,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 11:30:00,229.75,229.75,229.67,229.67,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 11:40:00,229.67,229.67,229.58,229.58,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 11:50:00,229.58,229.58,229.5,229.5,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 12:00:00,229.5,229.5,229.42,229.42,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 12:10:00,229.42,229.42,229.33,229.33,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 12:20:00,229.33,229.33,229.25,229.25,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 12:30:00,229.25,229.25,229.17,229.17,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 12:40:00,229.17,229.17,229.08,229.08,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 12:50:00,229.08,229.08,229.0,229.0,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 13:00:00,229.0,236.9,228.0,228.92,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 13:10:00,228.92,228.92,228.83,228.83,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 13:20:00,228.83,228.83,228.75,228.75,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 13:30:00,228.75,228.75,228.67,228.67,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 13:40:00,228.67,228.67,228.58,228.58,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 13:50:00,228.58,228.58,228.5,228.5,-0.03,317.84,73389.48,-1
2022-07-29,2022-07-29 14:00:00,228.5,228.5,228.42,228.42,-0.04,317.84,73389.48,-1
