published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-29,2022-07-29 14:10:00,228.42,228.42,228.33,228.33,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 14:20:00,228.33,228.33,228.25,228.25,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 14:30:00,228.25,228.25,228.17,228.17,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 14:40:00,228.17,228.17,228.08,228.08,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 14:50:00,228.08,228.08,228.0,228.0,-0.04,317.84,73389.48,-1
2022-07-29,2022-07-29 15:00:00,228.0,236.9,228.0,228.0,0.0,317.84,73389.48,0
2022-07-31,2022-07-31 11:00:00,232.0,233.65,231.4,232.04,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 11:10:00,232.04,232.08,232.04,232.08,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 11:20:00,232.08,232.12,232.08,232.12,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 11:30:00,232.12,232.17,232.12,232.17,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 11:40:00,232.17,232.21,232.17,232.21,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 11:50:00,232.21,232.25,232.21,232.25,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 12:00:00,232.25,232.29,232.25,232.29,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 12:10:00,232.29,232.33,232.29,232.33,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 12:20:00,232.33,232.38,232.33,232.38,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 12:30:00,232.38,232.42,232.38,232.42,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 12:40:00,232.42,232.46,232.42,232.46,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 12:50:00,232.46,232.5,232.46,232.5,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 13:00:00,232.5,237.5,230.0,232.54,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 13:10:00,232.54,232.58,232.54,232.58,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 13:20:00,232.58,232.62,232.58,232.62,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 13:30:00,232.62,232.67,232.62,232.67,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 13:40:00,232.67,232.71,232.67,232.71,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 13:50:00,232.71,232.75,232.71,232.75,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 14:00:00,232.75,232.79,232.75,232.79,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 14:10:00,232.79,232.83,232.79,232.83,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 14:20:00,232.83,232.88,232.83,232.88,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 14:30:00,232.88,232.92,232.88,232.92,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 14:40:00,232.92,232.96,232.92,232.96,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 14:50:00,232.96,233.0,232.96,233.0,0.02,1850.44,432793.97,1
2022-07-31,2022-07-31 15:00:00,233.0,237.5,230.0,233.0,0.0,1850.44,432793.97,0
2022-08-01,2022-08-01 11:00:00,236.0,236.69,233.0,235.58,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 11:10:00,235.58,235.58,235.17,235.17,-0.17,1857.24,430647.72,-1
2022-08-01,2022-08-01 11:20:00,235.17,235.17,234.75,234.75,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 11:30:00,234.75,234.75,234.33,234.33,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 11:40:00,234.33,234.33,233.92,233.92,-0.17,1857.24,430647.72,-1
2022-08-01,2022-08-01 11:50:00,233.92,233.92,233.5,233.5,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 12:00:00,233.5,233.5,233.08,233.08,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 12:10:00,233.08,233.08,232.67,232.67,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 12:20:00,232.67,232.67,232.25,232.25,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 12:30:00,232.25,232.25,231.83,231.83,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 12:40:00,231.83,231.83,231.42,231.42,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 12:50:00,231.42,231.42,231.0,231.0,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 13:00:00,231.0,238.3,226.0,230.58,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 13:10:00,230.58,230.58,230.17,230.17,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 13:20:00,230.17,230.17,229.75,229.75,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 13:30:00,229.75,229.75,229.33,229.33,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 13:40:00,229.33,229.33,228.92,228.92,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 13:50:00,228.92,228.92,228.5,228.5,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 14:00:00,228.5,228.5,228.08,228.08,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 14:10:00,228.08,228.08,227.67,227.67,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 14:20:00,227.67,227.67,227.25,227.25,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 14:30:00,227.25,227.25,226.83,226.83,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 14:40:00,226.83,226.83,226.42,226.42,-0.18,1857.24,430647.72,-1
2022-08-01,2022-08-01 14:50:00,226.42,226.42,226.0,226.0,-0.19,1857.24,430647.72,-1
2022-08-01,2022-08-01 15:00:00,226.0,238.3,226.0,226.0,0.0,1857.24,430647.72,0
2022-08-02,2022-08-02 11:00:00,229.0,232.51,228.7,229.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 11:10:00,229.33,229.67,229.33,229.67,0.15,2101.6,489404.52,1
2022-08-02,2022-08-02 11:20:00,229.67,230.0,229.67,230.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 11:30:00,230.0,230.33,230.0,230.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 11:40:00,230.33,230.67,230.33,230.67,0.15,2101.6,489404.52,1
2022-08-02,2022-08-02 11:50:00,230.67,231.0,230.67,231.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 12:00:00,231.0,231.33,231.0,231.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 12:10:00,231.33,231.67,231.33,231.67,0.15,2101.6,489404.52,1
2022-08-02,2022-08-02 12:20:00,231.67,232.0,231.67,232.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 12:30:00,232.0,232.33,232.0,232.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 12:40:00,232.33,232.67,232.33,232.67,0.15,2101.6,489404.52,1
2022-08-02,2022-08-02 12:50:00,232.67,233.0,232.67,233.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 13:00:00,233.0,240.7,228.0,233.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 13:10:00,233.33,233.67,233.33,233.67,0.15,2101.6,489404.52,1
2022-08-02,2022-08-02 13:20:00,233.67,234.0,233.67,234.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 13:30:00,234.0,234.33,234.0,234.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 13:40:00,234.33,234.67,234.33,234.67,0.15,2101.6,489404.52,1
2022-08-02,2022-08-02 13:50:00,234.67,235.0,234.67,235.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 14:00:00,235.0,235.33,235.0,235.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 14:10:00,235.33,235.67,235.33,235.67,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 14:20:00,235.67,236.0,235.67,236.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 14:30:00,236.0,236.33,236.0,236.33,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 14:40:00,236.33,236.67,236.33,236.67,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 14:50:00,236.67,237.0,236.67,237.0,0.14,2101.6,489404.52,1
2022-08-02,2022-08-02 15:00:00,237.0,240.7,228.0,237.0,0.0,2101.6,489404.52,0
2022-08-03,2022-08-03 11:00:00,241.7,243.29,240.89,241.73,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 11:10:00,241.73,241.77,241.73,241.77,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 11:20:00,241.77,241.8,241.77,241.8,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 11:30:00,241.8,241.83,241.8,241.83,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 11:40:00,241.83,241.87,241.83,241.87,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 11:50:00,241.87,241.9,241.87,241.9,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 12:00:00,241.9,241.93,241.9,241.93,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 12:10:00,241.93,241.97,241.93,241.97,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 12:20:00,241.97,242.0,241.97,242.0,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 12:30:00,242.0,242.03,242.0,242.03,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 12:40:00,242.03,242.07,242.03,242.07,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 12:50:00,242.07,242.1,242.07,242.1,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 13:00:00,242.1,247.0,239.0,242.13,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 13:10:00,242.13,242.17,242.13,242.17,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 13:20:00,242.17,242.2,242.17,242.2,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 13:30:00,242.2,242.23,242.2,242.23,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 13:40:00,242.23,242.27,242.23,242.27,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 13:50:00,242.27,242.3,242.27,242.3,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 14:00:00,242.3,242.33,242.3,242.33,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 14:10:00,242.33,242.37,242.33,242.37,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 14:20:00,242.37,242.4,242.37,242.4,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 14:30:00,242.4,242.43,242.4,242.43,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 14:40:00,242.43,242.47,242.43,242.47,0.02,1450.72,352522.91,1
2022-08-03,2022-08-03 14:50:00,242.47,242.5,242.47,242.5,0.01,1450.72,352522.91,1
2022-08-03,2022-08-03 15:00:00,242.5,247.0,239.0,242.5,0.0,1450.72,352522.91,0
2022-08-04,2022-08-04 11:00:00,242.0,244.7,240.59,242.15,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 11:10:00,242.15,242.29,242.15,242.29,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 11:20:00,242.29,242.44,242.29,242.44,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 11:30:00,242.44,242.58,242.44,242.58,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 11:40:00,242.58,242.73,242.58,242.73,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 11:50:00,242.73,242.88,242.73,242.88,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 12:00:00,242.88,243.02,242.88,243.02,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 12:10:00,243.02,243.17,243.02,243.17,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 12:20:00,243.17,243.31,243.17,243.31,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 12:30:00,243.31,243.46,243.31,243.46,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 12:40:00,243.46,243.6,243.46,243.6,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 12:50:00,243.6,243.75,243.6,243.75,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 13:00:00,243.75,251.0,237.3,243.9,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 13:10:00,243.9,244.04,243.9,244.04,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 13:20:00,244.04,244.19,244.04,244.19,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 13:30:00,244.19,244.33,244.19,244.33,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 13:40:00,244.33,244.48,244.33,244.48,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 13:50:00,244.48,244.62,244.48,244.62,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 14:00:00,244.62,244.77,244.62,244.77,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 14:10:00,244.77,244.92,244.77,244.92,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 14:20:00,244.92,245.06,244.92,245.06,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 14:30:00,245.06,245.21,245.06,245.21,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 14:40:00,245.21,245.35,245.21,245.35,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 14:50:00,245.35,245.5,245.35,245.5,0.06,5007.48,1240880.06,1
2022-08-04,2022-08-04 15:00:00,245.5,251.0,237.3,245.5,0.0,5007.48,1240880.06,0
2022-08-05,2022-08-05 11:00:00,245.0,250.67,245.0,245.62,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 11:10:00,245.62,246.25,245.62,246.25,0.26,5771.52,1493737.0,1
2022-08-05,2022-08-05 11:20:00,246.25,246.88,246.25,246.88,0.26,5771.52,1493737.0,1
2022-08-05,2022-08-05 11:30:00,246.88,247.5,246.88,247.5,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 11:40:00,247.5,248.12,247.5,248.12,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 11:50:00,248.12,248.75,248.12,248.75,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 12:00:00,248.75,249.38,248.75,249.38,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 12:10:00,249.38,250.0,249.38,250.0,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 12:20:00,250.0,250.62,250.0,250.62,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 12:30:00,250.62,251.25,250.62,251.25,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 12:40:00,251.25,251.88,251.25,251.88,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 12:50:00,251.88,252.5,251.88,252.5,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 13:00:00,252.5,263.9,245.0,253.12,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 13:10:00,253.12,253.75,253.12,253.75,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 13:20:00,253.75,254.38,253.75,254.38,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 13:30:00,254.38,255.0,254.38,255.0,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 13:40:00,255.0,255.62,255.0,255.62,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 13:50:00,255.62,256.25,255.62,256.25,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 14:00:00,256.25,256.88,256.25,256.88,0.25,5771.52,1493737.0,1
2022-08-05,2022-08-05 14:10:00,256.88,257.5,256.88,257.5,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 14:20:00,257.5,258.12,257.5,258.12,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 14:30:00,258.12,258.75,258.12,258.75,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 14:40:00,258.75,259.38,258.75,259.38,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 14:50:00,259.38,260.0,259.38,260.0,0.24,5771.52,1493737.0,1
2022-08-05,2022-08-05 15:00:00,260.0,263.9,245.0,260.0,0.0,5771.52,1493737.0,0
2022-08-07,2022-08-07 11:00:00,261.0,263.1,258.0,260.75,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 11:10:00,260.75,260.75,260.49,260.49,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 11:20:00,260.49,260.49,260.24,260.24,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 11:30:00,260.24,260.24,259.98,259.98,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 11:40:00,259.98,259.98,259.73,259.73,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 11:50:00,259.73,259.73,259.48,259.48,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 12:00:00,259.48,259.48,259.22,259.22,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 12:10:00,259.22,259.22,258.97,258.97,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 12:20:00,258.97,258.97,258.71,258.71,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 12:30:00,258.71,258.71,258.46,258.46,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 12:40:00,258.46,258.46,258.2,258.2,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 12:50:00,258.2,258.2,257.95,257.95,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 13:00:00,257.95,268.0,251.0,257.7,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 13:10:00,257.7,257.7,257.44,257.44,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 13:20:00,257.44,257.44,257.19,257.19,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 13:30:00,257.19,257.19,256.93,256.93,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 13:40:00,256.93,256.93,256.68,256.68,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 13:50:00,256.68,256.68,256.43,256.43,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 14:00:00,256.43,256.43,256.17,256.17,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 14:10:00,256.17,256.17,255.92,255.92,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 14:20:00,255.92,255.92,255.66,255.66,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 14:30:00,255.66,255.66,255.41,255.41,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 14:40:00,255.41,255.41,255.15,255.15,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 14:50:00,255.15,255.15,254.9,254.9,-0.1,1328.16,346476.58,-1
2022-08-07,2022-08-07 15:00:00,254.9,268.0,251.0,254.9,0.0,1328.16,346476.58,0
2022-08-08,2022-08-08 11:00:00,255.0,256.2,252.9,254.75,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 11:10:00,254.75,254.75,254.5,254.5,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 11:20:00,254.5,254.5,254.25,254.25,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 11:30:00,254.25,254.25,254.0,254.0,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 11:40:00,254.0,254.0,253.75,253.75,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 11:50:00,253.75,253.75,253.5,253.5,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 12:00:00,253.5,253.5,253.25,253.25,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 12:10:00,253.25,253.25,253.0,253.0,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 12:20:00,253.0,253.0,252.75,252.75,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 12:30:00,252.75,252.75,252.5,252.5,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 12:40:00,252.5,252.5,252.25,252.25,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 12:50:00,252.25,252.25,252.0,252.0,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 13:00:00,252.0,259.0,248.0,251.75,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 13:10:00,251.75,251.75,251.5,251.5,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 13:20:00,251.5,251.5,251.25,251.25,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 13:30:00,251.25,251.25,251.0,251.0,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 13:40:00,251.0,251.0,250.75,250.75,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 13:50:00,250.75,250.75,250.5,250.5,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 14:00:00,250.5,250.5,250.25,250.25,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 14:10:00,250.25,250.25,250.0,250.0,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 14:20:00,250.0,250.0,249.75,249.75,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 14:30:00,249.75,249.75,249.5,249.5,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 14:40:00,249.5,249.5,249.25,249.25,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 14:50:00,249.25,249.25,249.0,249.0,-0.1,1072.12,269621.07,-1
2022-08-08,2022-08-08 15:00:00,249.0,259.0,248.0,249.0,0.0,1072.12,269621.07,0
2022-08-09,2022-08-09 11:00:00,244.1,244.67,240.47,243.72,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 11:10:00,243.72,243.72,243.34,243.34,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 11:20:00,243.34,243.34,242.96,242.96,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 11:30:00,242.96,242.96,242.58,242.58,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 11:40:00,242.58,242.58,242.2,242.2,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 11:50:00,242.2,242.2,241.82,241.82,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 12:00:00,241.82,241.82,241.45,241.45,-0.15,1410.16,336109.1,-1
2022-08-09,2022-08-09 12:10:00,241.45,241.45,241.07,241.07,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 12:20:00,241.07,241.07,240.69,240.69,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 12:30:00,240.69,240.69,240.31,240.31,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 12:40:00,240.31,240.31,239.93,239.93,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 12:50:00,239.93,239.93,239.55,239.55,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 13:00:00,239.55,246.0,232.0,239.17,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 13:10:00,239.17,239.17,238.79,238.79,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 13:20:00,238.79,238.79,238.41,238.41,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 13:30:00,238.41,238.41,238.03,238.03,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 13:40:00,238.03,238.03,237.65,237.65,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 13:50:00,237.65,237.65,237.28,237.28,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 14:00:00,237.28,237.28,236.9,236.9,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 14:10:00,236.9,236.9,236.52,236.52,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 14:20:00,236.52,236.52,236.14,236.14,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 14:30:00,236.14,236.14,235.76,235.76,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 14:40:00,235.76,235.76,235.38,235.38,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 14:50:00,235.38,235.38,235.0,235.0,-0.16,1410.16,336109.1,-1
2022-08-09,2022-08-09 15:00:00,235.0,246.0,232.0,235.0,0.0,1410.16,336109.1,0
2022-08-10,2022-08-10 11:00:00,230.3,234.71,230.3,230.65,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 11:10:00,230.65,231.01,230.65,231.01,0.16,941.44,222349.23,1
2022-08-10,2022-08-10 11:20:00,231.01,231.36,231.01,231.36,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 11:30:00,231.36,231.72,231.36,231.72,0.16,941.44,222349.23,1
2022-08-10,2022-08-10 11:40:00,231.72,232.07,231.72,232.07,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 11:50:00,232.07,232.43,232.07,232.43,0.16,941.44,222349.23,1
2022-08-10,2022-08-10 12:00:00,232.43,232.78,232.43,232.78,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 12:10:00,232.78,233.13,232.78,233.13,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 12:20:00,233.13,233.49,233.13,233.49,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 12:30:00,233.49,233.84,233.49,233.84,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 12:40:00,233.84,234.2,233.84,234.2,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 12:50:00,234.2,234.55,234.2,234.55,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 13:00:00,234.55,245.0,230.3,234.9,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 13:10:00,234.9,235.26,234.9,235.26,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 13:20:00,235.26,235.61,235.26,235.61,0.15,941.44,222349.23,1
