published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-08-10,2022-08-10 13:30:00,235.61,235.97,235.61,235.97,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 13:40:00,235.97,236.32,235.97,236.32,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 13:50:00,236.32,236.68,236.32,236.68,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 14:00:00,236.68,237.03,236.68,237.03,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 14:10:00,237.03,237.38,237.03,237.38,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 14:20:00,237.38,237.74,237.38,237.74,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 14:30:00,237.74,238.09,237.74,238.09,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 14:40:00,238.09,238.45,238.09,238.45,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 14:50:00,238.45,238.8,238.45,238.8,0.15,941.44,222349.23,1
2022-08-10,2022-08-10 15:00:00,238.8,245.0,230.3,238.8,0.0,941.44,222349.23,0
2022-08-11,2022-08-11 11:00:00,234.1,237.31,233.47,234.01,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 11:10:00,234.01,234.01,233.92,233.92,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 11:20:00,233.92,233.92,233.84,233.84,-0.03,318.52,75475.98,-1
2022-08-11,2022-08-11 11:30:00,233.84,233.84,233.75,233.75,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 11:40:00,233.75,233.75,233.66,233.66,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 11:50:00,233.66,233.66,233.57,233.57,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 12:00:00,233.57,233.57,233.49,233.49,-0.03,318.52,75475.98,-1
2022-08-11,2022-08-11 12:10:00,233.49,233.49,233.4,233.4,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 12:20:00,233.4,233.4,233.31,233.31,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 12:30:00,233.31,233.31,233.22,233.22,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 12:40:00,233.22,233.22,233.14,233.14,-0.03,318.52,75475.98,-1
2022-08-11,2022-08-11 12:50:00,233.14,233.14,233.05,233.05,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 13:00:00,233.05,244.8,232.0,232.96,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 13:10:00,232.96,232.96,232.88,232.88,-0.03,318.52,75475.98,-1
2022-08-11,2022-08-11 13:20:00,232.88,232.88,232.79,232.79,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 13:30:00,232.79,232.79,232.7,232.7,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 13:40:00,232.7,232.7,232.61,232.61,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 13:50:00,232.61,232.61,232.53,232.53,-0.03,318.52,75475.98,-1
2022-08-11,2022-08-11 14:00:00,232.53,232.53,232.44,232.44,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 14:10:00,232.44,232.44,232.35,232.35,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 14:20:00,232.35,232.35,232.26,232.26,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 14:30:00,232.26,232.26,232.18,232.18,-0.03,318.52,75475.98,-1
2022-08-11,2022-08-11 14:40:00,232.18,232.18,232.09,232.09,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 14:50:00,232.09,232.09,232.0,232.0,-0.04,318.52,75475.98,-1
2022-08-11,2022-08-11 15:00:00,232.0,244.8,232.0,232.0,0.0,318.52,75475.98,0
2022-08-14,2022-08-14 11:00:00,233.0,233.6,229.4,232.54,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 11:10:00,232.54,232.54,232.08,232.08,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 11:20:00,232.08,232.08,231.62,231.62,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 11:30:00,231.62,231.62,231.17,231.17,-0.19,452.64,102325.3,-1
2022-08-14,2022-08-14 11:40:00,231.17,231.17,230.71,230.71,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 11:50:00,230.71,230.71,230.25,230.25,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 12:00:00,230.25,230.25,229.79,229.79,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 12:10:00,229.79,229.79,229.33,229.33,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 12:20:00,229.33,229.33,228.88,228.88,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 12:30:00,228.88,228.88,228.42,228.42,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 12:40:00,228.42,228.42,227.96,227.96,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 12:50:00,227.96,227.96,227.5,227.5,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 13:00:00,227.5,235.0,221.0,227.04,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 13:10:00,227.04,227.04,226.58,226.58,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 13:20:00,226.58,226.58,226.12,226.12,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 13:30:00,226.12,226.12,225.67,225.67,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 13:40:00,225.67,225.67,225.21,225.21,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 13:50:00,225.21,225.21,224.75,224.75,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 14:00:00,224.75,224.75,224.29,224.29,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 14:10:00,224.29,224.29,223.83,223.83,-0.21,452.64,102325.3,-1
2022-08-14,2022-08-14 14:20:00,223.83,223.83,223.38,223.38,-0.2,452.64,102325.3,-1
2022-08-14,2022-08-14 14:30:00,223.38,223.38,222.92,222.92,-0.21,452.64,102325.3,-1
2022-08-14,2022-08-14 14:40:00,222.92,222.92,222.46,222.46,-0.21,452.64,102325.3,-1
2022-08-14,2022-08-14 14:50:00,222.46,222.46,222.0,222.0,-0.21,452.64,102325.3,-1
2022-08-14,2022-08-14 15:00:00,222.0,235.0,221.0,222.0,0.0,452.64,102325.3,0
2022-08-15,2022-08-15 11:00:00,225.0,228.9,223.5,225.54,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 11:10:00,225.54,226.08,225.54,226.08,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 11:20:00,226.08,226.62,226.08,226.62,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 11:30:00,226.62,227.17,226.62,227.17,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 11:40:00,227.17,227.71,227.17,227.71,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 11:50:00,227.71,228.25,227.71,228.25,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 12:00:00,228.25,228.79,228.25,228.79,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 12:10:00,228.79,229.33,228.79,229.33,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 12:20:00,229.33,229.88,229.33,229.88,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 12:30:00,229.88,230.42,229.88,230.42,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 12:40:00,230.42,230.96,230.42,230.96,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 12:50:00,230.96,231.5,230.96,231.5,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 13:00:00,231.5,238.0,220.0,232.04,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 13:10:00,232.04,232.58,232.04,232.58,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 13:20:00,232.58,233.12,232.58,233.12,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 13:30:00,233.12,233.67,233.12,233.67,0.24,1014.24,232745.66,1
2022-08-15,2022-08-15 13:40:00,233.67,234.21,233.67,234.21,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 13:50:00,234.21,234.75,234.21,234.75,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 14:00:00,234.75,235.29,234.75,235.29,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 14:10:00,235.29,235.83,235.29,235.83,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 14:20:00,235.83,236.38,235.83,236.38,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 14:30:00,236.38,236.92,236.38,236.92,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 14:40:00,236.92,237.46,236.92,237.46,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 14:50:00,237.46,238.0,237.46,238.0,0.23,1014.24,232745.66,1
2022-08-15,2022-08-15 15:00:00,238.0,238.0,220.0,238.0,0.0,1014.24,232745.66,0
2022-08-16,2022-08-16 11:00:00,242.7,242.79,236.49,241.96,-0.3,1307.8,302116.85,-1
2022-08-16,2022-08-16 11:10:00,241.96,241.96,241.22,241.22,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 11:20:00,241.22,241.22,240.49,240.49,-0.3,1307.8,302116.85,-1
2022-08-16,2022-08-16 11:30:00,240.49,240.49,239.75,239.75,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 11:40:00,239.75,239.75,239.01,239.01,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 11:50:00,239.01,239.01,238.27,238.27,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 12:00:00,238.27,238.27,237.54,237.54,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 12:10:00,237.54,237.54,236.8,236.8,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 12:20:00,236.8,236.8,236.06,236.06,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 12:30:00,236.06,236.06,235.32,235.32,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 12:40:00,235.32,235.32,234.59,234.59,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 12:50:00,234.59,234.59,233.85,233.85,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 13:00:00,233.85,243.0,222.0,233.11,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 13:10:00,233.11,233.11,232.38,232.38,-0.31,1307.8,302116.85,-1
2022-08-16,2022-08-16 13:20:00,232.38,232.38,231.64,231.64,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 13:30:00,231.64,231.64,230.9,230.9,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 13:40:00,230.9,230.9,230.16,230.16,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 13:50:00,230.16,230.16,229.43,229.43,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 14:00:00,229.43,229.43,228.69,228.69,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 14:10:00,228.69,228.69,227.95,227.95,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 14:20:00,227.95,227.95,227.21,227.21,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 14:30:00,227.21,227.21,226.47,226.47,-0.33,1307.8,302116.85,-1
2022-08-16,2022-08-16 14:40:00,226.47,226.47,225.74,225.74,-0.32,1307.8,302116.85,-1
2022-08-16,2022-08-16 14:50:00,225.74,225.74,225.0,225.0,-0.33,1307.8,302116.85,-1
2022-08-16,2022-08-16 15:00:00,225.0,243.0,222.0,225.0,0.0,1307.8,302116.85,0
2022-08-17,2022-08-17 11:00:00,225.0,227.7,224.58,225.01,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 11:10:00,225.01,225.02,225.01,225.02,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 11:20:00,225.02,225.03,225.02,225.03,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 11:30:00,225.03,225.03,225.03,225.03,0.0,359.0,81780.06,0
2022-08-17,2022-08-17 11:40:00,225.03,225.04,225.03,225.04,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 11:50:00,225.04,225.05,225.04,225.05,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 12:00:00,225.05,225.06,225.05,225.06,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 12:10:00,225.06,225.07,225.06,225.07,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 12:20:00,225.07,225.07,225.07,225.07,0.0,359.0,81780.06,0
2022-08-17,2022-08-17 12:30:00,225.07,225.08,225.07,225.08,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 12:40:00,225.08,225.09,225.08,225.09,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 12:50:00,225.09,225.1,225.09,225.1,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 13:00:00,225.1,234.0,223.6,225.11,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 13:10:00,225.11,225.12,225.11,225.12,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 13:20:00,225.12,225.12,225.12,225.12,0.0,359.0,81780.06,0
2022-08-17,2022-08-17 13:30:00,225.12,225.13,225.12,225.13,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 13:40:00,225.13,225.14,225.13,225.14,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 13:50:00,225.14,225.15,225.14,225.15,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 14:00:00,225.15,225.16,225.15,225.16,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 14:10:00,225.16,225.17,225.16,225.17,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 14:20:00,225.17,225.17,225.17,225.17,0.0,359.0,81780.06,0
2022-08-17,2022-08-17 14:30:00,225.17,225.18,225.17,225.18,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 14:40:00,225.18,225.19,225.18,225.19,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 14:50:00,225.19,225.2,225.19,225.2,0.0,359.0,81780.06,1
2022-08-17,2022-08-17 15:00:00,225.2,234.0,223.6,225.2,0.0,359.0,81780.06,0
2022-08-18,2022-08-18 11:00:00,229.7,231.59,228.59,229.88,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 11:10:00,229.88,230.06,229.88,230.06,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 11:20:00,230.06,230.24,230.06,230.24,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 11:30:00,230.24,230.42,230.24,230.42,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 11:40:00,230.42,230.6,230.42,230.6,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 11:50:00,230.6,230.77,230.6,230.77,0.07,744.76,174063.66,1
2022-08-18,2022-08-18 12:00:00,230.77,230.95,230.77,230.95,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 12:10:00,230.95,231.13,230.95,231.13,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 12:20:00,231.13,231.31,231.13,231.31,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 12:30:00,231.31,231.49,231.31,231.49,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 12:40:00,231.49,231.67,231.49,231.67,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 12:50:00,231.67,231.85,231.67,231.85,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 13:00:00,231.85,236.0,226.0,232.03,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 13:10:00,232.03,232.21,232.03,232.21,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 13:20:00,232.21,232.39,232.21,232.39,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 13:30:00,232.39,232.57,232.39,232.57,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 13:40:00,232.57,232.75,232.57,232.75,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 13:50:00,232.75,232.93,232.75,232.93,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 14:00:00,232.93,233.1,232.93,233.1,0.07,744.76,174063.66,1
2022-08-18,2022-08-18 14:10:00,233.1,233.28,233.1,233.28,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 14:20:00,233.28,233.46,233.28,233.46,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 14:30:00,233.46,233.64,233.46,233.64,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 14:40:00,233.64,233.82,233.64,233.82,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 14:50:00,233.82,234.0,233.82,234.0,0.08,744.76,174063.66,1
2022-08-18,2022-08-18 15:00:00,234.0,236.0,226.0,234.0,0.0,744.76,174063.66,0
2022-08-21,2022-08-21 11:00:00,238.6,238.6,234.97,238.2,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 11:10:00,238.2,238.2,237.8,237.8,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 11:20:00,237.8,237.8,237.4,237.4,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 11:30:00,237.4,237.4,237.0,237.0,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 11:40:00,237.0,237.0,236.6,236.6,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 11:50:00,236.6,236.6,236.2,236.2,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 12:00:00,236.2,236.2,235.8,235.8,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 12:10:00,235.8,235.8,235.4,235.4,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 12:20:00,235.4,235.4,235.0,235.0,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 12:30:00,235.0,235.0,234.6,234.6,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 12:40:00,234.6,234.6,234.2,234.2,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 12:50:00,234.2,234.2,233.8,233.8,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 13:00:00,233.8,238.6,226.5,233.4,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 13:10:00,233.4,233.4,233.0,233.0,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 13:20:00,233.0,233.0,232.6,232.6,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 13:30:00,232.6,232.6,232.2,232.2,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 13:40:00,232.2,232.2,231.8,231.8,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 13:50:00,231.8,231.8,231.4,231.4,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 14:00:00,231.4,231.4,231.0,231.0,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 14:10:00,231.0,231.0,230.6,230.6,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 14:20:00,230.6,230.6,230.2,230.2,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 14:30:00,230.2,230.2,229.8,229.8,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 14:40:00,229.8,229.8,229.4,229.4,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 14:50:00,229.4,229.4,229.0,229.0,-0.17,684.96,158129.86,-1
2022-08-21,2022-08-21 15:00:00,229.0,238.6,226.5,229.0,0.0,684.96,158129.86,0
2022-08-22,2022-08-22 11:00:00,225.0,227.1,224.55,225.04,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 11:10:00,225.04,225.08,225.04,225.08,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 11:20:00,225.08,225.12,225.08,225.12,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 11:30:00,225.12,225.17,225.12,225.17,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 11:40:00,225.17,225.21,225.17,225.21,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 11:50:00,225.21,225.25,225.21,225.25,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 12:00:00,225.25,225.29,225.25,225.29,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 12:10:00,225.29,225.33,225.29,225.33,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 12:20:00,225.33,225.38,225.33,225.38,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 12:30:00,225.38,225.42,225.38,225.42,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 12:40:00,225.42,225.46,225.42,225.46,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 12:50:00,225.46,225.5,225.46,225.5,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 13:00:00,225.5,232.0,223.5,225.54,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 13:10:00,225.54,225.58,225.54,225.58,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 13:20:00,225.58,225.62,225.58,225.62,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 13:30:00,225.62,225.67,225.62,225.67,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 13:40:00,225.67,225.71,225.67,225.71,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 13:50:00,225.71,225.75,225.71,225.75,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 14:00:00,225.75,225.79,225.75,225.79,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 14:10:00,225.79,225.83,225.79,225.83,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 14:20:00,225.83,225.88,225.83,225.88,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 14:30:00,225.88,225.92,225.88,225.92,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 14:40:00,225.92,225.96,225.92,225.96,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 14:50:00,225.96,226.0,225.96,226.0,0.02,554.92,125399.4,1
2022-08-22,2022-08-22 15:00:00,226.0,232.0,223.5,226.0,0.0,554.92,125399.4,0
2022-08-23,2022-08-23 11:00:00,226.1,227.42,225.47,226.18,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 11:10:00,226.18,226.26,226.18,226.26,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 11:20:00,226.26,226.34,226.26,226.34,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 11:30:00,226.34,226.42,226.34,226.42,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 11:40:00,226.42,226.5,226.42,226.5,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 11:50:00,226.5,226.57,226.5,226.57,0.03,605.4,136843.84,1
2022-08-23,2022-08-23 12:00:00,226.57,226.65,226.57,226.65,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 12:10:00,226.65,226.73,226.65,226.73,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 12:20:00,226.73,226.81,226.73,226.81,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 12:30:00,226.81,226.89,226.81,226.89,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 12:40:00,226.89,226.97,226.89,226.97,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 12:50:00,226.97,227.05,226.97,227.05,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 13:00:00,227.05,230.5,224.0,227.13,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 13:10:00,227.13,227.21,227.13,227.21,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 13:20:00,227.21,227.29,227.21,227.29,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 13:30:00,227.29,227.37,227.29,227.37,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 13:40:00,227.37,227.45,227.37,227.45,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 13:50:00,227.45,227.53,227.45,227.53,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 14:00:00,227.53,227.6,227.53,227.6,0.03,605.4,136843.84,1
2022-08-23,2022-08-23 14:10:00,227.6,227.68,227.6,227.68,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 14:20:00,227.68,227.76,227.68,227.76,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 14:30:00,227.76,227.84,227.76,227.84,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 14:40:00,227.84,227.92,227.84,227.92,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 14:50:00,227.92,228.0,227.92,228.0,0.04,605.4,136843.84,1
2022-08-23,2022-08-23 15:00:00,228.0,230.5,224.0,228.0,0.0,605.4,136843.84,0
2022-08-24,2022-08-24 11:00:00,230.0,230.6,228.62,229.84,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 11:10:00,229.84,229.84,229.68,229.68,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 11:20:00,229.68,229.68,229.51,229.51,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 11:30:00,229.51,229.51,229.35,229.35,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 11:40:00,229.35,229.35,229.19,229.19,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 11:50:00,229.19,229.19,229.03,229.03,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 12:00:00,229.03,229.03,228.86,228.86,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 12:10:00,228.86,228.86,228.7,228.7,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 12:20:00,228.7,228.7,228.54,228.54,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 12:30:00,228.54,228.54,228.38,228.38,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 12:40:00,228.38,228.38,228.21,228.21,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 12:50:00,228.21,228.21,228.05,228.05,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 13:00:00,228.05,232.0,225.4,227.89,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 13:10:00,227.89,227.89,227.72,227.72,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 13:20:00,227.72,227.72,227.56,227.56,-0.07,282.2,63973.1,-1
