published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-08-24,2022-08-24 13:30:00,227.56,227.56,227.4,227.4,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 13:40:00,227.4,227.4,227.24,227.24,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 13:50:00,227.24,227.24,227.07,227.07,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 14:00:00,227.07,227.07,226.91,226.91,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 14:10:00,226.91,226.91,226.75,226.75,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 14:20:00,226.75,226.75,226.59,226.59,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 14:30:00,226.59,226.59,226.42,226.42,-0.08,282.2,63973.1,-1
2022-08-24,2022-08-24 14:40:00,226.42,226.42,226.26,226.26,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 14:50:00,226.26,226.26,226.1,226.1,-0.07,282.2,63973.1,-1
2022-08-24,2022-08-24 15:00:00,226.1,232.0,225.4,226.1,0.0,282.2,63973.1,0
2022-08-25,2022-08-25 11:00:00,230.6,230.72,227.42,230.16,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 11:10:00,230.16,230.16,229.72,229.72,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 11:20:00,229.72,229.72,229.28,229.28,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 11:30:00,229.28,229.28,228.83,228.83,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 11:40:00,228.83,228.83,228.39,228.39,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 11:50:00,228.39,228.39,227.95,227.95,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 12:00:00,227.95,227.95,227.51,227.51,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 12:10:00,227.51,227.51,227.07,227.07,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 12:20:00,227.07,227.07,226.62,226.62,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 12:30:00,226.62,226.62,226.18,226.18,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 12:40:00,226.18,226.18,225.74,225.74,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 12:50:00,225.74,225.74,225.3,225.3,-0.19,637.36,143118.89,-1
2022-08-25,2022-08-25 13:00:00,225.3,231.0,220.0,224.86,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 13:10:00,224.86,224.86,224.42,224.42,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 13:20:00,224.42,224.42,223.97,223.97,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 13:30:00,223.97,223.97,223.53,223.53,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 13:40:00,223.53,223.53,223.09,223.09,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 13:50:00,223.09,223.09,222.65,222.65,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 14:00:00,222.65,222.65,222.21,222.21,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 14:10:00,222.21,222.21,221.77,221.77,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 14:20:00,221.77,221.77,221.32,221.32,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 14:30:00,221.32,221.32,220.88,220.88,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 14:40:00,220.88,220.88,220.44,220.44,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 14:50:00,220.44,220.44,220.0,220.0,-0.2,637.36,143118.89,-1
2022-08-25,2022-08-25 15:00:00,220.0,231.0,220.0,220.0,0.0,637.36,143118.89,0
2022-08-26,2022-08-26 11:00:00,217.0,218.29,215.8,216.96,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 11:10:00,216.96,216.96,216.92,216.92,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 11:20:00,216.92,216.92,216.88,216.88,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 11:30:00,216.88,216.88,216.83,216.83,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 11:40:00,216.83,216.83,216.79,216.79,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 11:50:00,216.79,216.79,216.75,216.75,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 12:00:00,216.75,216.75,216.71,216.71,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 12:10:00,216.71,216.71,216.67,216.67,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 12:20:00,216.67,216.67,216.62,216.62,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 12:30:00,216.62,216.62,216.58,216.58,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 12:40:00,216.58,216.58,216.54,216.54,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 12:50:00,216.54,216.54,216.5,216.5,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 13:00:00,216.5,221.3,213.0,216.46,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 13:10:00,216.46,216.46,216.42,216.42,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 13:20:00,216.42,216.42,216.38,216.38,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 13:30:00,216.38,216.38,216.33,216.33,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 13:40:00,216.33,216.33,216.29,216.29,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 13:50:00,216.29,216.29,216.25,216.25,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 14:00:00,216.25,216.25,216.21,216.21,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 14:10:00,216.21,216.21,216.17,216.17,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 14:20:00,216.17,216.17,216.12,216.12,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 14:30:00,216.12,216.12,216.08,216.08,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 14:40:00,216.08,216.08,216.04,216.04,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 14:50:00,216.04,216.04,216.0,216.0,-0.02,676.44,145894.36,-1
2022-08-26,2022-08-26 15:00:00,216.0,221.3,213.0,216.0,0.0,676.44,145894.36,0
2022-08-28,2022-08-28 11:00:00,218.0,218.0,214.94,217.65,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 11:10:00,217.65,217.65,217.3,217.3,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 11:20:00,217.3,217.3,216.95,216.95,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 11:30:00,216.95,216.95,216.6,216.6,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 11:40:00,216.6,216.6,216.25,216.25,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 11:50:00,216.25,216.25,215.9,215.9,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 12:00:00,215.9,215.9,215.55,215.55,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 12:10:00,215.55,215.55,215.2,215.2,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 12:20:00,215.2,215.2,214.85,214.85,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 12:30:00,214.85,214.85,214.5,214.5,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 12:40:00,214.5,214.5,214.15,214.15,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 12:50:00,214.15,214.15,213.8,213.8,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 13:00:00,213.8,218.0,207.8,213.45,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 13:10:00,213.45,213.45,213.1,213.1,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 13:20:00,213.1,213.1,212.75,212.75,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 13:30:00,212.75,212.75,212.4,212.4,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 13:40:00,212.4,212.4,212.05,212.05,-0.16,516.16,109112.18,-1
2022-08-28,2022-08-28 13:50:00,212.05,212.05,211.7,211.7,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 14:00:00,211.7,211.7,211.35,211.35,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 14:10:00,211.35,211.35,211.0,211.0,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 14:20:00,211.0,211.0,210.65,210.65,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 14:30:00,210.65,210.65,210.3,210.3,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 14:40:00,210.3,210.3,209.95,209.95,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 14:50:00,209.95,209.95,209.6,209.6,-0.17,516.16,109112.18,-1
2022-08-28,2022-08-28 15:00:00,209.6,218.0,207.8,209.6,0.0,516.16,109112.18,0
2022-08-29,2022-08-29 11:00:00,205.5,207.75,205.5,205.69,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 11:10:00,205.69,205.88,205.69,205.88,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 11:20:00,205.88,206.06,205.88,206.06,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 11:30:00,206.06,206.25,206.06,206.25,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 11:40:00,206.25,206.44,206.25,206.44,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 11:50:00,206.44,206.62,206.44,206.62,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 12:00:00,206.62,206.81,206.62,206.81,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 12:10:00,206.81,207.0,206.81,207.0,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 12:20:00,207.0,207.19,207.0,207.19,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 12:30:00,207.19,207.38,207.19,207.38,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 12:40:00,207.38,207.56,207.38,207.56,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 12:50:00,207.56,207.75,207.56,207.75,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 13:00:00,207.75,213.0,205.5,207.94,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 13:10:00,207.94,208.12,207.94,208.12,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 13:20:00,208.12,208.31,208.12,208.31,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 13:30:00,208.31,208.5,208.31,208.5,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 13:40:00,208.5,208.69,208.5,208.69,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 13:50:00,208.69,208.88,208.69,208.88,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 14:00:00,208.88,209.06,208.88,209.06,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 14:10:00,209.06,209.25,209.06,209.25,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 14:20:00,209.25,209.44,209.25,209.44,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 14:30:00,209.44,209.62,209.44,209.62,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 14:40:00,209.62,209.81,209.62,209.81,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 14:50:00,209.81,210.0,209.81,210.0,0.09,434.16,90962.0,1
2022-08-29,2022-08-29 15:00:00,210.0,213.0,205.5,210.0,0.0,434.16,90962.0,0
2022-08-30,2022-08-30 11:00:00,212.8,214.06,210.76,212.6,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 11:10:00,212.6,212.6,212.4,212.4,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 11:20:00,212.4,212.4,212.2,212.2,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 11:30:00,212.2,212.2,212.0,212.0,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 11:40:00,212.0,212.0,211.8,211.8,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 11:50:00,211.8,211.8,211.6,211.6,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 12:00:00,211.6,211.6,211.4,211.4,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 12:10:00,211.4,211.4,211.2,211.2,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 12:20:00,211.2,211.2,211.0,211.0,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 12:30:00,211.0,211.0,210.8,210.8,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 12:40:00,210.8,210.8,210.6,210.6,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 12:50:00,210.6,210.6,210.4,210.4,-0.09,195.6,41154.1,-1
2022-08-30,2022-08-30 13:00:00,210.4,217.0,206.0,210.2,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 13:10:00,210.2,210.2,210.0,210.0,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 13:20:00,210.0,210.0,209.8,209.8,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 13:30:00,209.8,209.8,209.6,209.6,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 13:40:00,209.6,209.6,209.4,209.4,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 13:50:00,209.4,209.4,209.2,209.2,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 14:00:00,209.2,209.2,209.0,209.0,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 14:10:00,209.0,209.0,208.8,208.8,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 14:20:00,208.8,208.8,208.6,208.6,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 14:30:00,208.6,208.6,208.4,208.4,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 14:40:00,208.4,208.4,208.2,208.2,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 14:50:00,208.2,208.2,208.0,208.0,-0.1,195.6,41154.1,-1
2022-08-30,2022-08-30 15:00:00,208.0,217.0,206.0,208.0,0.0,195.6,41154.1,0
2022-08-31,2022-08-31 11:00:00,205.8,206.46,204.72,205.68,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 11:10:00,205.68,205.68,205.57,205.57,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 11:20:00,205.57,205.57,205.45,205.45,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 11:30:00,205.45,205.45,205.33,205.33,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 11:40:00,205.33,205.33,205.22,205.22,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 11:50:00,205.22,205.22,205.1,205.1,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 12:00:00,205.1,205.1,204.98,204.98,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 12:10:00,204.98,204.98,204.87,204.87,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 12:20:00,204.87,204.87,204.75,204.75,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 12:30:00,204.75,204.75,204.63,204.63,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 12:40:00,204.63,204.63,204.52,204.52,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 12:50:00,204.52,204.52,204.4,204.4,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 13:00:00,204.4,208.0,202.2,204.28,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 13:10:00,204.28,204.28,204.17,204.17,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 13:20:00,204.17,204.17,204.05,204.05,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 13:30:00,204.05,204.05,203.93,203.93,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 13:40:00,203.93,203.93,203.82,203.82,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 13:50:00,203.82,203.82,203.7,203.7,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 14:00:00,203.7,203.7,203.58,203.58,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 14:10:00,203.58,203.58,203.47,203.47,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 14:20:00,203.47,203.47,203.35,203.35,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 14:30:00,203.35,203.35,203.23,203.23,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 14:40:00,203.23,203.23,203.12,203.12,-0.05,190.56,39047.56,-1
2022-08-31,2022-08-31 14:50:00,203.12,203.12,203.0,203.0,-0.06,190.56,39047.56,-1
2022-08-31,2022-08-31 15:00:00,203.0,208.0,202.2,203.0,0.0,190.56,39047.56,0
2022-09-01,2022-09-01 11:00:00,207.0,207.63,205.2,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 11:10:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 11:20:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 11:30:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 11:40:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 11:50:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 12:00:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 12:10:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 12:20:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 12:30:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 12:40:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 12:50:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 13:00:00,207.0,209.1,201.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 13:10:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 13:20:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 13:30:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 13:40:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 13:50:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 14:00:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 14:10:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 14:20:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 14:30:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 14:40:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 14:50:00,207.0,207.0,207.0,207.0,0.0,383.24,78192.89,0
2022-09-01,2022-09-01 15:00:00,207.0,209.1,201.0,207.0,0.0,383.24,78192.89,0
2022-09-02,2022-09-02 11:00:00,211.0,211.0,209.2,210.83,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 11:10:00,210.83,210.83,210.67,210.67,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 11:20:00,210.67,210.67,210.5,210.5,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 11:30:00,210.5,210.5,210.33,210.33,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 11:40:00,210.33,210.33,210.17,210.17,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 11:50:00,210.17,210.17,210.0,210.0,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 12:00:00,210.0,210.0,209.83,209.83,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 12:10:00,209.83,209.83,209.67,209.67,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 12:20:00,209.67,209.67,209.5,209.5,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 12:30:00,209.5,209.5,209.33,209.33,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 12:40:00,209.33,209.33,209.17,209.17,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 12:50:00,209.17,209.17,209.0,209.0,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 13:00:00,209.0,211.0,205.0,208.83,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 13:10:00,208.83,208.83,208.67,208.67,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 13:20:00,208.67,208.67,208.5,208.5,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 13:30:00,208.5,208.5,208.33,208.33,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 13:40:00,208.33,208.33,208.17,208.17,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 13:50:00,208.17,208.17,208.0,208.0,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 14:00:00,208.0,208.0,207.83,207.83,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 14:10:00,207.83,207.83,207.67,207.67,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 14:20:00,207.67,207.67,207.5,207.5,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 14:30:00,207.5,207.5,207.33,207.33,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 14:40:00,207.33,207.33,207.17,207.17,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 14:50:00,207.17,207.17,207.0,207.0,-0.08,80.2,16565.68,-1
2022-09-02,2022-09-02 15:00:00,207.0,211.0,205.0,207.0,0.0,80.2,16565.68,0
2022-09-04,2022-09-04 11:00:00,203.1,209.31,203.1,203.96,0.42,220.0,46266.28,1
2022-09-04,2022-09-04 11:10:00,203.96,204.82,203.96,204.82,0.42,220.0,46266.28,1
2022-09-04,2022-09-04 11:20:00,204.82,205.69,204.82,205.69,0.42,220.0,46266.28,1
2022-09-04,2022-09-04 11:30:00,205.69,206.55,205.69,206.55,0.42,220.0,46266.28,1
2022-09-04,2022-09-04 11:40:00,206.55,207.41,206.55,207.41,0.42,220.0,46266.28,1
2022-09-04,2022-09-04 11:50:00,207.41,208.28,207.41,208.28,0.42,220.0,46266.28,1
2022-09-04,2022-09-04 12:00:00,208.28,209.14,208.28,209.14,0.41,220.0,46266.28,1
2022-09-04,2022-09-04 12:10:00,209.14,210.0,209.14,210.0,0.41,220.0,46266.28,1
2022-09-04,2022-09-04 12:20:00,210.0,210.86,210.0,210.86,0.41,220.0,46266.28,1
2022-09-04,2022-09-04 12:30:00,210.86,211.72,210.86,211.72,0.41,220.0,46266.28,1
2022-09-04,2022-09-04 12:40:00,211.72,212.59,211.72,212.59,0.41,220.0,46266.28,1
2022-09-04,2022-09-04 12:50:00,212.59,213.45,212.59,213.45,0.4,220.0,46266.28,1
2022-09-04,2022-09-04 13:00:00,213.45,223.8,203.1,214.31,0.4,220.0,46266.28,1
2022-09-04,2022-09-04 13:10:00,214.31,215.18,214.31,215.18,0.41,220.0,46266.28,1
2022-09-04,2022-09-04 13:20:00,215.18,216.04,215.18,216.04,0.4,220.0,46266.28,1
2022-09-04,2022-09-04 13:30:00,216.04,216.9,216.04,216.9,0.4,220.0,46266.28,1
2022-09-04,2022-09-04 13:40:00,216.9,217.76,216.9,217.76,0.4,220.0,46266.28,1
2022-09-04,2022-09-04 13:50:00,217.76,218.62,217.76,218.62,0.39,220.0,46266.28,1
2022-09-04,2022-09-04 14:00:00,218.62,219.49,218.62,219.49,0.4,220.0,46266.28,1
2022-09-04,2022-09-04 14:10:00,219.49,220.35,219.49,220.35,0.39,220.0,46266.28,1
2022-09-04,2022-09-04 14:20:00,220.35,221.21,220.35,221.21,0.39,220.0,46266.28,1
2022-09-04,2022-09-04 14:30:00,221.21,222.08,221.21,222.08,0.39,220.0,46266.28,1
2022-09-04,2022-09-04 14:40:00,222.08,222.94,222.08,222.94,0.39,220.0,46266.28,1
2022-09-04,2022-09-04 14:50:00,222.94,223.8,222.94,223.8,0.39,220.0,46266.28,1
2022-09-04,2022-09-04 15:00:00,223.8,223.8,203.1,223.8,0.0,220.0,46266.28,0
2022-09-05,2022-09-05 11:00:00,222.0,222.0,219.03,221.79,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 11:10:00,221.79,221.79,221.58,221.58,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 11:20:00,221.58,221.58,221.38,221.38,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 11:30:00,221.38,221.38,221.17,221.17,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 11:40:00,221.17,221.17,220.96,220.96,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 11:50:00,220.96,220.96,220.75,220.75,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 12:00:00,220.75,220.75,220.54,220.54,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 12:10:00,220.54,220.54,220.33,220.33,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 12:20:00,220.33,220.33,220.12,220.12,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 12:30:00,220.12,220.12,219.92,219.92,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 12:40:00,219.92,219.92,219.71,219.71,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 12:50:00,219.71,219.71,219.5,219.5,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 13:00:00,219.5,222.0,212.1,219.29,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 13:10:00,219.29,219.29,219.08,219.08,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 13:20:00,219.08,219.08,218.88,218.88,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 13:30:00,218.88,218.88,218.67,218.67,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 13:40:00,218.67,218.67,218.46,218.46,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 13:50:00,218.46,218.46,218.25,218.25,-0.1,377.64,81070.39,-1
