published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-09-05,2022-09-05 14:00:00,218.25,218.25,218.04,218.04,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 14:10:00,218.04,218.04,217.83,217.83,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 14:20:00,217.83,217.83,217.62,217.62,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 14:30:00,217.62,217.62,217.42,217.42,-0.09,377.64,81070.39,-1
2022-09-05,2022-09-05 14:40:00,217.42,217.42,217.21,217.21,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 14:50:00,217.21,217.21,217.0,217.0,-0.1,377.64,81070.39,-1
2022-09-05,2022-09-05 15:00:00,217.0,222.0,212.1,217.0,0.0,377.64,81070.39,0
2022-09-06,2022-09-06 11:00:00,220.9,220.9,215.83,220.24,-0.3,340.16,70331.79,-1
2022-09-06,2022-09-06 11:10:00,220.24,220.24,219.58,219.58,-0.3,340.16,70331.79,-1
2022-09-06,2022-09-06 11:20:00,219.58,219.58,218.91,218.91,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 11:30:00,218.91,218.91,218.25,218.25,-0.3,340.16,70331.79,-1
2022-09-06,2022-09-06 11:40:00,218.25,218.25,217.59,217.59,-0.3,340.16,70331.79,-1
2022-09-06,2022-09-06 11:50:00,217.59,217.59,216.93,216.93,-0.3,340.16,70331.79,-1
2022-09-06,2022-09-06 12:00:00,216.93,216.93,216.26,216.26,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 12:10:00,216.26,216.26,215.6,215.6,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 12:20:00,215.6,215.6,214.94,214.94,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 12:30:00,214.94,214.94,214.28,214.28,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 12:40:00,214.28,214.28,213.61,213.61,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 12:50:00,213.61,213.61,212.95,212.95,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 13:00:00,212.95,220.9,204.0,212.29,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 13:10:00,212.29,212.29,211.62,211.62,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 13:20:00,211.62,211.62,210.96,210.96,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 13:30:00,210.96,210.96,210.3,210.3,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 13:40:00,210.3,210.3,209.64,209.64,-0.31,340.16,70331.79,-1
2022-09-06,2022-09-06 13:50:00,209.64,209.64,208.97,208.97,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 14:00:00,208.97,208.97,208.31,208.31,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 14:10:00,208.31,208.31,207.65,207.65,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 14:20:00,207.65,207.65,206.99,206.99,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 14:30:00,206.99,206.99,206.32,206.32,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 14:40:00,206.32,206.32,205.66,205.66,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 14:50:00,205.66,205.66,205.0,205.0,-0.32,340.16,70331.79,-1
2022-09-06,2022-09-06 15:00:00,205.0,220.9,204.0,205.0,0.0,340.16,70331.79,0
2022-09-07,2022-09-07 11:00:00,209.0,209.0,206.93,208.92,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 11:10:00,208.92,208.92,208.83,208.83,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 11:20:00,208.83,208.83,208.75,208.75,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 11:30:00,208.75,208.75,208.67,208.67,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 11:40:00,208.67,208.67,208.58,208.58,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 11:50:00,208.58,208.58,208.5,208.5,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 12:00:00,208.5,208.5,208.42,208.42,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 12:10:00,208.42,208.42,208.33,208.33,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 12:20:00,208.33,208.33,208.25,208.25,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 12:30:00,208.25,208.25,208.17,208.17,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 12:40:00,208.17,208.17,208.08,208.08,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 12:50:00,208.08,208.08,208.0,208.0,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 13:00:00,208.0,209.0,202.1,207.92,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 13:10:00,207.92,207.92,207.83,207.83,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 13:20:00,207.83,207.83,207.75,207.75,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 13:30:00,207.75,207.75,207.67,207.67,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 13:40:00,207.67,207.67,207.58,207.58,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 13:50:00,207.58,207.58,207.5,207.5,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 14:00:00,207.5,207.5,207.42,207.42,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 14:10:00,207.42,207.42,207.33,207.33,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 14:20:00,207.33,207.33,207.25,207.25,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 14:30:00,207.25,207.25,207.17,207.17,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 14:40:00,207.17,207.17,207.08,207.08,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 14:50:00,207.08,207.08,207.0,207.0,-0.04,218.12,44545.7,-1
2022-09-07,2022-09-07 15:00:00,207.0,209.0,202.1,207.0,0.0,218.12,44545.7,0
2022-09-08,2022-09-08 11:00:00,206.0,207.8,205.1,206.17,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 11:10:00,206.17,206.33,206.17,206.33,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 11:20:00,206.33,206.5,206.33,206.5,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 11:30:00,206.5,206.67,206.5,206.67,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 11:40:00,206.67,206.83,206.67,206.83,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 11:50:00,206.83,207.0,206.83,207.0,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 12:00:00,207.0,207.17,207.0,207.17,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 12:10:00,207.17,207.33,207.17,207.33,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 12:20:00,207.33,207.5,207.33,207.5,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 12:30:00,207.5,207.67,207.5,207.67,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 12:40:00,207.67,207.83,207.67,207.83,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 12:50:00,207.83,208.0,207.83,208.0,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 13:00:00,208.0,212.0,203.0,208.17,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 13:10:00,208.17,208.33,208.17,208.33,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 13:20:00,208.33,208.5,208.33,208.5,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 13:30:00,208.5,208.67,208.5,208.67,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 13:40:00,208.67,208.83,208.67,208.83,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 13:50:00,208.83,209.0,208.83,209.0,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 14:00:00,209.0,209.17,209.0,209.17,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 14:10:00,209.17,209.33,209.17,209.33,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 14:20:00,209.33,209.5,209.33,209.5,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 14:30:00,209.5,209.67,209.5,209.67,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 14:40:00,209.67,209.83,209.67,209.83,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 14:50:00,209.83,210.0,209.83,210.0,0.08,389.72,82007.78,1
2022-09-08,2022-09-08 15:00:00,210.0,212.0,203.0,210.0,0.0,389.72,82007.78,0
2022-09-11,2022-09-11 11:00:00,207.0,208.2,206.43,206.92,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 11:10:00,206.92,206.92,206.84,206.84,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 11:20:00,206.84,206.84,206.76,206.76,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 11:30:00,206.76,206.76,206.68,206.68,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 11:40:00,206.68,206.68,206.6,206.6,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 11:50:00,206.6,206.6,206.53,206.53,-0.03,187.32,38772.07,-1
2022-09-11,2022-09-11 12:00:00,206.53,206.53,206.45,206.45,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 12:10:00,206.45,206.45,206.37,206.37,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 12:20:00,206.37,206.37,206.29,206.29,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 12:30:00,206.29,206.29,206.21,206.21,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 12:40:00,206.21,206.21,206.13,206.13,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 12:50:00,206.13,206.13,206.05,206.05,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 13:00:00,206.05,211.0,205.1,205.97,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 13:10:00,205.97,205.97,205.89,205.89,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 13:20:00,205.89,205.89,205.81,205.81,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 13:30:00,205.81,205.81,205.73,205.73,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 13:40:00,205.73,205.73,205.65,205.65,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 13:50:00,205.65,205.65,205.57,205.57,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 14:00:00,205.57,205.57,205.5,205.5,-0.03,187.32,38772.07,-1
2022-09-11,2022-09-11 14:10:00,205.5,205.5,205.42,205.42,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 14:20:00,205.42,205.42,205.34,205.34,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 14:30:00,205.34,205.34,205.26,205.26,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 14:40:00,205.26,205.26,205.18,205.18,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 14:50:00,205.18,205.18,205.1,205.1,-0.04,187.32,38772.07,-1
2022-09-11,2022-09-11 15:00:00,205.1,211.0,205.1,205.1,0.0,187.32,38772.07,0
2022-09-12,2022-09-12 11:00:00,206.0,206.3,204.8,206.04,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 11:10:00,206.04,206.08,206.04,206.08,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 11:20:00,206.08,206.12,206.08,206.12,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 11:30:00,206.12,206.17,206.12,206.17,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 11:40:00,206.17,206.21,206.17,206.21,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 11:50:00,206.21,206.25,206.21,206.25,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 12:00:00,206.25,206.29,206.25,206.29,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 12:10:00,206.29,206.33,206.29,206.33,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 12:20:00,206.33,206.38,206.33,206.38,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 12:30:00,206.38,206.42,206.38,206.42,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 12:40:00,206.42,206.46,206.42,206.46,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 12:50:00,206.46,206.5,206.46,206.5,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 13:00:00,206.5,207.0,202.0,206.54,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 13:10:00,206.54,206.58,206.54,206.58,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 13:20:00,206.58,206.62,206.58,206.62,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 13:30:00,206.62,206.67,206.62,206.67,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 13:40:00,206.67,206.71,206.67,206.71,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 13:50:00,206.71,206.75,206.71,206.75,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 14:00:00,206.75,206.79,206.75,206.79,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 14:10:00,206.79,206.83,206.79,206.83,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 14:20:00,206.83,206.88,206.83,206.88,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 14:30:00,206.88,206.92,206.88,206.92,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 14:40:00,206.92,206.96,206.92,206.96,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 14:50:00,206.96,207.0,206.96,207.0,0.02,271.2,55498.96,1
2022-09-12,2022-09-12 15:00:00,207.0,207.0,202.0,207.0,0.0,271.2,55498.96,0
2022-09-13,2022-09-13 11:00:00,211.0,211.9,209.8,210.88,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 11:10:00,210.88,210.88,210.75,210.75,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 11:20:00,210.75,210.75,210.62,210.62,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 11:30:00,210.62,210.62,210.5,210.5,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 11:40:00,210.5,210.5,210.38,210.38,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 11:50:00,210.38,210.38,210.25,210.25,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 12:00:00,210.25,210.25,210.12,210.12,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 12:10:00,210.12,210.12,210.0,210.0,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 12:20:00,210.0,210.0,209.88,209.88,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 12:30:00,209.88,209.88,209.75,209.75,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 12:40:00,209.75,209.75,209.62,209.62,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 12:50:00,209.62,209.62,209.5,209.5,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 13:00:00,209.5,214.0,207.0,209.38,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 13:10:00,209.38,209.38,209.25,209.25,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 13:20:00,209.25,209.25,209.12,209.12,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 13:30:00,209.12,209.12,209.0,209.0,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 13:40:00,209.0,209.0,208.88,208.88,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 13:50:00,208.88,208.88,208.75,208.75,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 14:00:00,208.75,208.75,208.62,208.62,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 14:10:00,208.62,208.62,208.5,208.5,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 14:20:00,208.5,208.5,208.38,208.38,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 14:30:00,208.38,208.38,208.25,208.25,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 14:40:00,208.25,208.25,208.12,208.12,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 14:50:00,208.12,208.12,208.0,208.0,-0.06,203.36,42775.84,-1
2022-09-13,2022-09-13 15:00:00,208.0,214.0,207.0,208.0,0.0,203.36,42775.84,0
2022-09-14,2022-09-14 11:00:00,210.0,212.34,210.0,210.29,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 11:10:00,210.29,210.58,210.29,210.58,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 11:20:00,210.58,210.88,210.58,210.88,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 11:30:00,210.88,211.17,210.88,211.17,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 11:40:00,211.17,211.46,211.17,211.46,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 11:50:00,211.46,211.75,211.46,211.75,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 12:00:00,211.75,212.04,211.75,212.04,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 12:10:00,212.04,212.33,212.04,212.33,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 12:20:00,212.33,212.62,212.33,212.62,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 12:30:00,212.62,212.92,212.62,212.92,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 12:40:00,212.92,213.21,212.92,213.21,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 12:50:00,213.21,213.5,213.21,213.5,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 13:00:00,213.5,217.8,210.0,213.79,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 13:10:00,213.79,214.08,213.79,214.08,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 13:20:00,214.08,214.38,214.08,214.38,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 13:30:00,214.38,214.67,214.38,214.67,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 13:40:00,214.67,214.96,214.67,214.96,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 13:50:00,214.96,215.25,214.96,215.25,0.13,527.52,112340.39,1
2022-09-14,2022-09-14 14:00:00,215.25,215.54,215.25,215.54,0.13,527.52,112340.39,1
2022-09-14,2022-09-14 14:10:00,215.54,215.83,215.54,215.83,0.13,527.52,112340.39,1
2022-09-14,2022-09-14 14:20:00,215.83,216.12,215.83,216.12,0.13,527.52,112340.39,1
2022-09-14,2022-09-14 14:30:00,216.12,216.42,216.12,216.42,0.14,527.52,112340.39,1
2022-09-14,2022-09-14 14:40:00,216.42,216.71,216.42,216.71,0.13,527.52,112340.39,1
2022-09-14,2022-09-14 14:50:00,216.71,217.0,216.71,217.0,0.13,527.52,112340.39,1
2022-09-14,2022-09-14 15:00:00,217.0,217.8,210.0,217.0,0.0,527.52,112340.39,0
2022-09-15,2022-09-15 11:00:00,219.9,219.9,214.23,219.28,-0.28,1746.0,358218.36,-1
2022-09-15,2022-09-15 11:10:00,219.28,219.28,218.66,218.66,-0.28,1746.0,358218.36,-1
2022-09-15,2022-09-15 11:20:00,218.66,218.66,218.04,218.04,-0.28,1746.0,358218.36,-1
2022-09-15,2022-09-15 11:30:00,218.04,218.04,217.42,217.42,-0.28,1746.0,358218.36,-1
2022-09-15,2022-09-15 11:40:00,217.42,217.42,216.8,216.8,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 11:50:00,216.8,216.8,216.18,216.18,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 12:00:00,216.18,216.18,215.55,215.55,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 12:10:00,215.55,215.55,214.93,214.93,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 12:20:00,214.93,214.93,214.31,214.31,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 12:30:00,214.31,214.31,213.69,213.69,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 12:40:00,213.69,213.69,213.07,213.07,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 12:50:00,213.07,213.07,212.45,212.45,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 13:00:00,212.45,219.9,201.0,211.83,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 13:10:00,211.83,211.83,211.21,211.21,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 13:20:00,211.21,211.21,210.59,210.59,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 13:30:00,210.59,210.59,209.97,209.97,-0.29,1746.0,358218.36,-1
2022-09-15,2022-09-15 13:40:00,209.97,209.97,209.35,209.35,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 13:50:00,209.35,209.35,208.72,208.72,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 14:00:00,208.72,208.72,208.1,208.1,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 14:10:00,208.1,208.1,207.48,207.48,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 14:20:00,207.48,207.48,206.86,206.86,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 14:30:00,206.86,206.86,206.24,206.24,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 14:40:00,206.24,206.24,205.62,205.62,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 14:50:00,205.62,205.62,205.0,205.0,-0.3,1746.0,358218.36,-1
2022-09-15,2022-09-15 15:00:00,205.0,219.9,201.0,205.0,0.0,1746.0,358218.36,0
2022-09-16,2022-09-16 11:00:00,203.0,204.47,200.6,202.92,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 11:10:00,202.92,202.92,202.84,202.84,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 11:20:00,202.84,202.84,202.76,202.76,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 11:30:00,202.76,202.76,202.68,202.68,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 11:40:00,202.68,202.68,202.6,202.6,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 11:50:00,202.6,202.6,202.53,202.53,-0.03,391.0,78759.19,-1
2022-09-16,2022-09-16 12:00:00,202.53,202.53,202.45,202.45,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 12:10:00,202.45,202.45,202.37,202.37,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 12:20:00,202.37,202.37,202.29,202.29,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 12:30:00,202.29,202.29,202.21,202.21,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 12:40:00,202.21,202.21,202.13,202.13,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 12:50:00,202.13,202.13,202.05,202.05,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 13:00:00,202.05,207.9,195.0,201.97,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 13:10:00,201.97,201.97,201.89,201.89,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 13:20:00,201.89,201.89,201.81,201.81,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 13:30:00,201.81,201.81,201.73,201.73,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 13:40:00,201.73,201.73,201.65,201.65,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 13:50:00,201.65,201.65,201.57,201.57,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 14:00:00,201.57,201.57,201.5,201.5,-0.03,391.0,78759.19,-1
2022-09-16,2022-09-16 14:10:00,201.5,201.5,201.42,201.42,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 14:20:00,201.42,201.42,201.34,201.34,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 14:30:00,201.34,201.34,201.26,201.26,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 14:40:00,201.26,201.26,201.18,201.18,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 14:50:00,201.18,201.18,201.1,201.1,-0.04,391.0,78759.19,-1
2022-09-16,2022-09-16 15:00:00,201.1,207.9,195.0,201.1,0.0,391.0,78759.19,0
2022-09-18,2022-09-18 11:00:00,199.0,199.9,196.3,198.62,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 11:10:00,198.62,198.62,198.25,198.25,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 11:20:00,198.25,198.25,197.88,197.88,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 11:30:00,197.88,197.88,197.5,197.5,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 11:40:00,197.5,197.5,197.12,197.12,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 11:50:00,197.12,197.12,196.75,196.75,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 12:00:00,196.75,196.75,196.38,196.38,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 12:10:00,196.38,196.38,196.0,196.0,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 12:20:00,196.0,196.0,195.62,195.62,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 12:30:00,195.62,195.62,195.25,195.25,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 12:40:00,195.25,195.25,194.88,194.88,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 12:50:00,194.88,194.88,194.5,194.5,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 13:00:00,194.5,202.0,190.0,194.12,-0.2,579.16,112267.97,-1
2022-09-18,2022-09-18 13:10:00,194.12,194.12,193.75,193.75,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 13:20:00,193.75,193.75,193.38,193.38,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 13:30:00,193.38,193.38,193.0,193.0,-0.2,579.16,112267.97,-1
2022-09-18,2022-09-18 13:40:00,193.0,193.0,192.62,192.62,-0.2,579.16,112267.97,-1
