published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-09-18,2022-09-18 13:50:00,192.62,192.62,192.25,192.25,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 14:00:00,192.25,192.25,191.88,191.88,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 14:10:00,191.88,191.88,191.5,191.5,-0.2,579.16,112267.97,-1
2022-09-18,2022-09-18 14:20:00,191.5,191.5,191.12,191.12,-0.2,579.16,112267.97,-1
2022-09-18,2022-09-18 14:30:00,191.12,191.12,190.75,190.75,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 14:40:00,190.75,190.75,190.38,190.38,-0.19,579.16,112267.97,-1
2022-09-18,2022-09-18 14:50:00,190.38,190.38,190.0,190.0,-0.2,579.16,112267.97,-1
2022-09-18,2022-09-18 15:00:00,190.0,202.0,190.0,190.0,0.0,579.16,112267.97,0
2022-09-20,2022-09-20 11:00:00,187.0,187.0,184.3,186.88,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 11:10:00,186.88,186.88,186.75,186.75,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 11:20:00,186.75,186.75,186.62,186.62,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 11:30:00,186.62,186.62,186.5,186.5,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 11:40:00,186.5,186.5,186.38,186.38,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 11:50:00,186.38,186.38,186.25,186.25,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 12:00:00,186.25,186.25,186.12,186.12,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 12:10:00,186.12,186.12,186.0,186.0,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 12:20:00,186.0,186.0,185.88,185.88,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 12:30:00,185.88,185.88,185.75,185.75,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 12:40:00,185.75,185.75,185.62,185.62,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 12:50:00,185.62,185.62,185.5,185.5,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 13:00:00,185.5,187.0,178.0,185.38,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 13:10:00,185.38,185.38,185.25,185.25,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 13:20:00,185.25,185.25,185.12,185.12,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 13:30:00,185.12,185.12,185.0,185.0,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 13:40:00,185.0,185.0,184.88,184.88,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 13:50:00,184.88,184.88,184.75,184.75,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 14:00:00,184.75,184.75,184.62,184.62,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 14:10:00,184.62,184.62,184.5,184.5,-0.06,804.44,145839.46,-1
2022-09-20,2022-09-20 14:20:00,184.5,184.5,184.38,184.38,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 14:30:00,184.38,184.38,184.25,184.25,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 14:40:00,184.25,184.25,184.12,184.12,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 14:50:00,184.12,184.12,184.0,184.0,-0.07,804.44,145839.46,-1
2022-09-20,2022-09-20 15:00:00,184.0,187.0,178.0,184.0,0.0,804.44,145839.46,0
2022-09-21,2022-09-21 11:00:00,187.6,188.68,186.52,187.49,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 11:10:00,187.49,187.49,187.38,187.38,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 11:20:00,187.38,187.38,187.28,187.28,-0.05,423.88,79067.63,-1
2022-09-21,2022-09-21 11:30:00,187.28,187.28,187.17,187.17,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 11:40:00,187.17,187.17,187.06,187.06,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 11:50:00,187.06,187.06,186.95,186.95,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 12:00:00,186.95,186.95,186.84,186.84,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 12:10:00,186.84,186.84,186.73,186.73,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 12:20:00,186.73,186.73,186.62,186.62,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 12:30:00,186.62,186.62,186.52,186.52,-0.05,423.88,79067.63,-1
2022-09-21,2022-09-21 12:40:00,186.52,186.52,186.41,186.41,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 12:50:00,186.41,186.41,186.3,186.3,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 13:00:00,186.3,191.2,184.0,186.19,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 13:10:00,186.19,186.19,186.08,186.08,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 13:20:00,186.08,186.08,185.97,185.97,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 13:30:00,185.97,185.97,185.87,185.87,-0.05,423.88,79067.63,-1
2022-09-21,2022-09-21 13:40:00,185.87,185.87,185.76,185.76,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 13:50:00,185.76,185.76,185.65,185.65,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 14:00:00,185.65,185.65,185.54,185.54,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 14:10:00,185.54,185.54,185.43,185.43,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 14:20:00,185.43,185.43,185.32,185.32,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 14:30:00,185.32,185.32,185.22,185.22,-0.05,423.88,79067.63,-1
2022-09-21,2022-09-21 14:40:00,185.22,185.22,185.11,185.11,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 14:50:00,185.11,185.11,185.0,185.0,-0.06,423.88,79067.63,-1
2022-09-21,2022-09-21 15:00:00,185.0,191.2,184.0,185.0,0.0,423.88,79067.63,0
2022-09-22,2022-09-22 11:00:00,183.0,184.08,182.1,182.88,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 11:10:00,182.88,182.88,182.75,182.75,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 11:20:00,182.75,182.75,182.62,182.62,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 11:30:00,182.62,182.62,182.5,182.5,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 11:40:00,182.5,182.5,182.38,182.38,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 11:50:00,182.38,182.38,182.25,182.25,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 12:00:00,182.25,182.25,182.12,182.12,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 12:10:00,182.12,182.12,182.0,182.0,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 12:20:00,182.0,182.0,181.88,181.88,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 12:30:00,181.88,181.88,181.75,181.75,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 12:40:00,181.75,181.75,181.62,181.62,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 12:50:00,181.62,181.62,181.5,181.5,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 13:00:00,181.5,186.6,180.0,181.38,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 13:10:00,181.38,181.38,181.25,181.25,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 13:20:00,181.25,181.25,181.12,181.12,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 13:30:00,181.12,181.12,181.0,181.0,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 13:40:00,181.0,181.0,180.88,180.88,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 13:50:00,180.88,180.88,180.75,180.75,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 14:00:00,180.75,180.75,180.62,180.62,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 14:10:00,180.62,180.62,180.5,180.5,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 14:20:00,180.5,180.5,180.38,180.38,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 14:30:00,180.38,180.38,180.25,180.25,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 14:40:00,180.25,180.25,180.12,180.12,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 14:50:00,180.12,180.12,180.0,180.0,-0.07,327.0,59440.5,-1
2022-09-22,2022-09-22 15:00:00,180.0,186.6,180.0,180.0,0.0,327.0,59440.5,0
2022-09-25,2022-09-25 11:00:00,180.0,181.98,178.95,180.15,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 11:10:00,180.15,180.3,180.15,180.3,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 11:20:00,180.3,180.45,180.3,180.45,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 11:30:00,180.45,180.6,180.45,180.6,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 11:40:00,180.6,180.75,180.6,180.75,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 11:50:00,180.75,180.9,180.75,180.9,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 12:00:00,180.9,181.05,180.9,181.05,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 12:10:00,181.05,181.2,181.05,181.2,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 12:20:00,181.2,181.35,181.2,181.35,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 12:30:00,181.35,181.5,181.35,181.5,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 12:40:00,181.5,181.65,181.5,181.65,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 12:50:00,181.65,181.8,181.65,181.8,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 13:00:00,181.8,186.6,176.5,181.95,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 13:10:00,181.95,182.1,181.95,182.1,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 13:20:00,182.1,182.25,182.1,182.25,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 13:30:00,182.25,182.4,182.25,182.4,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 13:40:00,182.4,182.55,182.4,182.55,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 13:50:00,182.55,182.7,182.55,182.7,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 14:00:00,182.7,182.85,182.7,182.85,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 14:10:00,182.85,183.0,182.85,183.0,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 14:20:00,183.0,183.15,183.0,183.15,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 14:30:00,183.15,183.3,183.15,183.3,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 14:40:00,183.3,183.45,183.3,183.45,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 14:50:00,183.45,183.6,183.45,183.6,0.08,765.28,137967.88,1
2022-09-25,2022-09-25 15:00:00,183.6,186.6,176.5,183.6,0.0,765.28,137967.88,0
2022-09-27,2022-09-27 11:00:00,187.2,187.44,184.98,186.95,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 11:10:00,186.95,186.95,186.71,186.71,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 11:20:00,186.71,186.71,186.46,186.46,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 11:30:00,186.46,186.46,186.22,186.22,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 11:40:00,186.22,186.22,185.97,185.97,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 11:50:00,185.97,185.97,185.72,185.72,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 12:00:00,185.72,185.72,185.48,185.48,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 12:10:00,185.48,185.48,185.23,185.23,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 12:20:00,185.23,185.23,184.99,184.99,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 12:30:00,184.99,184.99,184.74,184.74,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 12:40:00,184.74,184.74,184.5,184.5,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 12:50:00,184.5,184.5,184.25,184.25,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 13:00:00,184.25,188.0,179.8,184.0,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 13:10:00,184.0,184.0,183.76,183.76,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 13:20:00,183.76,183.76,183.51,183.51,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 13:30:00,183.51,183.51,183.27,183.27,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 13:40:00,183.27,183.27,183.02,183.02,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 13:50:00,183.02,183.02,182.78,182.78,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 14:00:00,182.78,182.78,182.53,182.53,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 14:10:00,182.53,182.53,182.28,182.28,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 14:20:00,182.28,182.28,182.04,182.04,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 14:30:00,182.04,182.04,181.79,181.79,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 14:40:00,181.79,181.79,181.55,181.55,-0.13,315.44,57674.64,-1
2022-09-27,2022-09-27 14:50:00,181.55,181.55,181.3,181.3,-0.14,315.44,57674.64,-1
2022-09-27,2022-09-27 15:00:00,181.3,188.0,179.8,181.3,0.0,315.44,57674.64,0
2022-09-28,2022-09-28 11:00:00,181.0,182.05,181.0,181.12,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 11:10:00,181.12,181.25,181.12,181.25,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 11:20:00,181.25,181.38,181.25,181.38,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 11:30:00,181.38,181.5,181.38,181.5,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 11:40:00,181.5,181.62,181.5,181.62,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 11:50:00,181.62,181.75,181.62,181.75,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 12:00:00,181.75,181.88,181.75,181.88,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 12:10:00,181.88,182.0,181.88,182.0,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 12:20:00,182.0,182.12,182.0,182.12,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 12:30:00,182.12,182.25,182.12,182.25,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 12:40:00,182.25,182.38,182.25,182.38,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 12:50:00,182.38,182.5,182.38,182.5,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 13:00:00,182.5,184.5,181.0,182.62,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 13:10:00,182.62,182.75,182.62,182.75,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 13:20:00,182.75,182.88,182.75,182.88,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 13:30:00,182.88,183.0,182.88,183.0,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 13:40:00,183.0,183.12,183.0,183.12,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 13:50:00,183.12,183.25,183.12,183.25,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 14:00:00,183.25,183.38,183.25,183.38,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 14:10:00,183.38,183.5,183.38,183.5,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 14:20:00,183.5,183.62,183.5,183.62,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 14:30:00,183.62,183.75,183.62,183.75,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 14:40:00,183.75,183.88,183.75,183.88,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 14:50:00,183.88,184.0,183.88,184.0,0.07,80.84,14715.22,1
2022-09-28,2022-09-28 15:00:00,184.0,184.5,181.0,184.0,0.0,80.84,14715.22,0
2022-09-29,2022-09-29 11:00:00,185.0,185.0,183.5,184.91,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 11:10:00,184.91,184.91,184.82,184.82,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 11:20:00,184.82,184.82,184.74,184.74,-0.04,292.6,53142.84,-1
2022-09-29,2022-09-29 11:30:00,184.74,184.74,184.65,184.65,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 11:40:00,184.65,184.65,184.56,184.56,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 11:50:00,184.56,184.56,184.47,184.47,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 12:00:00,184.47,184.47,184.39,184.39,-0.04,292.6,53142.84,-1
2022-09-29,2022-09-29 12:10:00,184.39,184.39,184.3,184.3,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 12:20:00,184.3,184.3,184.21,184.21,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 12:30:00,184.21,184.21,184.12,184.12,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 12:40:00,184.12,184.12,184.04,184.04,-0.04,292.6,53142.84,-1
2022-09-29,2022-09-29 12:50:00,184.04,184.04,183.95,183.95,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 13:00:00,183.95,185.0,180.0,183.86,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 13:10:00,183.86,183.86,183.78,183.78,-0.04,292.6,53142.84,-1
2022-09-29,2022-09-29 13:20:00,183.78,183.78,183.69,183.69,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 13:30:00,183.69,183.69,183.6,183.6,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 13:40:00,183.6,183.6,183.51,183.51,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 13:50:00,183.51,183.51,183.43,183.43,-0.04,292.6,53142.84,-1
2022-09-29,2022-09-29 14:00:00,183.43,183.43,183.34,183.34,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 14:10:00,183.34,183.34,183.25,183.25,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 14:20:00,183.25,183.25,183.16,183.16,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 14:30:00,183.16,183.16,183.08,183.08,-0.04,292.6,53142.84,-1
2022-09-29,2022-09-29 14:40:00,183.08,183.08,182.99,182.99,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 14:50:00,182.99,182.99,182.9,182.9,-0.05,292.6,53142.84,-1
2022-09-29,2022-09-29 15:00:00,182.9,185.0,180.0,182.9,0.0,292.6,53142.84,0
2022-10-09,2022-10-09 11:00:00,186.5,187.25,185.45,186.46,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 11:10:00,186.46,186.46,186.43,186.43,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 11:20:00,186.43,186.43,186.39,186.39,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 11:30:00,186.39,186.39,186.35,186.35,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 11:40:00,186.35,186.35,186.31,186.31,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 11:50:00,186.31,186.31,186.28,186.28,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 12:00:00,186.28,186.28,186.24,186.24,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 12:10:00,186.24,186.24,186.2,186.2,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 12:20:00,186.2,186.2,186.16,186.16,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 12:30:00,186.16,186.16,186.12,186.12,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 12:40:00,186.12,186.12,186.09,186.09,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 12:50:00,186.09,186.09,186.05,186.05,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 13:00:00,186.05,189.0,183.0,186.01,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 13:10:00,186.01,186.01,185.97,185.97,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 13:20:00,185.97,185.97,185.94,185.94,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 13:30:00,185.94,185.94,185.9,185.9,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 13:40:00,185.9,185.9,185.86,185.86,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 13:50:00,185.86,185.86,185.82,185.82,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 14:00:00,185.82,185.82,185.79,185.79,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 14:10:00,185.79,185.79,185.75,185.75,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 14:20:00,185.75,185.75,185.71,185.71,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 14:30:00,185.71,185.71,185.67,185.67,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 14:40:00,185.67,185.67,185.64,185.64,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 14:50:00,185.64,185.64,185.6,185.6,-0.02,217.4,40442.72,-1
2022-10-09,2022-10-09 15:00:00,185.6,189.0,183.0,185.6,0.0,217.4,40442.72,0
2022-10-10,2022-10-10 11:00:00,185.0,186.2,183.62,184.88,-0.06,290.2,53024.74,-1
2022-10-10,2022-10-10 11:10:00,184.88,184.88,184.75,184.75,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 11:20:00,184.75,184.75,184.62,184.62,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 11:30:00,184.62,184.62,184.5,184.5,-0.06,290.2,53024.74,-1
2022-10-10,2022-10-10 11:40:00,184.5,184.5,184.38,184.38,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 11:50:00,184.38,184.38,184.25,184.25,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 12:00:00,184.25,184.25,184.12,184.12,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 12:10:00,184.12,184.12,184.0,184.0,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 12:20:00,184.0,184.0,183.88,183.88,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 12:30:00,183.88,183.88,183.75,183.75,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 12:40:00,183.75,183.75,183.62,183.62,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 12:50:00,183.62,183.62,183.5,183.5,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 13:00:00,183.5,189.0,180.4,183.38,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 13:10:00,183.38,183.38,183.25,183.25,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 13:20:00,183.25,183.25,183.12,183.12,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 13:30:00,183.12,183.12,183.0,183.0,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 13:40:00,183.0,183.0,182.88,182.88,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 13:50:00,182.88,182.88,182.75,182.75,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 14:00:00,182.75,182.75,182.62,182.62,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 14:10:00,182.62,182.62,182.5,182.5,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 14:20:00,182.5,182.5,182.38,182.38,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 14:30:00,182.38,182.38,182.25,182.25,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 14:40:00,182.25,182.25,182.12,182.12,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 14:50:00,182.12,182.12,182.0,182.0,-0.07,290.2,53024.74,-1
2022-10-10,2022-10-10 15:00:00,182.0,189.0,180.4,182.0,0.0,290.2,53024.74,0
2022-10-11,2022-10-11 11:00:00,185.0,185.0,183.05,184.74,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 11:10:00,184.74,184.74,184.48,184.48,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 11:20:00,184.48,184.48,184.22,184.22,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 11:30:00,184.22,184.22,183.97,183.97,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 11:40:00,183.97,183.97,183.71,183.71,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 11:50:00,183.71,183.71,183.45,183.45,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 12:00:00,183.45,183.45,183.19,183.19,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 12:10:00,183.19,183.19,182.93,182.93,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 12:20:00,182.93,182.93,182.68,182.68,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 12:30:00,182.68,182.68,182.42,182.42,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 12:40:00,182.42,182.42,182.16,182.16,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 12:50:00,182.16,182.16,181.9,181.9,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 13:00:00,181.9,185.0,178.5,181.64,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 13:10:00,181.64,181.64,181.38,181.38,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 13:20:00,181.38,181.38,181.12,181.12,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 13:30:00,181.12,181.12,180.87,180.87,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 13:40:00,180.87,180.87,180.61,180.61,-0.14,132.88,24183.84,-1
