published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-10-11,2022-10-11 13:50:00,180.61,180.61,180.35,180.35,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 14:00:00,180.35,180.35,180.09,180.09,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 14:10:00,180.09,180.09,179.83,179.83,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 14:20:00,179.83,179.83,179.58,179.58,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 14:30:00,179.58,179.58,179.32,179.32,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 14:40:00,179.32,179.32,179.06,179.06,-0.14,132.88,24183.84,-1
2022-10-11,2022-10-11 14:50:00,179.06,179.06,178.8,178.8,-0.15,132.88,24183.84,-1
2022-10-11,2022-10-11 15:00:00,178.8,185.0,178.5,178.8,0.0,132.88,24183.84,0
2022-10-12,2022-10-12 11:00:00,180.0,182.1,180.0,180.29,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 11:10:00,180.29,180.58,180.29,180.58,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 11:20:00,180.58,180.88,180.58,180.88,0.17,316.28,58524.07,1
2022-10-12,2022-10-12 11:30:00,180.88,181.17,180.88,181.17,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 11:40:00,181.17,181.46,181.17,181.46,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 11:50:00,181.46,181.75,181.46,181.75,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 12:00:00,181.75,182.04,181.75,182.04,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 12:10:00,182.04,182.33,182.04,182.33,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 12:20:00,182.33,182.62,182.33,182.62,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 12:30:00,182.62,182.92,182.62,182.92,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 12:40:00,182.92,183.21,182.92,183.21,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 12:50:00,183.21,183.5,183.21,183.5,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 13:00:00,183.5,187.0,180.0,183.79,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 13:10:00,183.79,184.08,183.79,184.08,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 13:20:00,184.08,184.38,184.08,184.38,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 13:30:00,184.38,184.67,184.38,184.67,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 13:40:00,184.67,184.96,184.67,184.96,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 13:50:00,184.96,185.25,184.96,185.25,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 14:00:00,185.25,185.54,185.25,185.54,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 14:10:00,185.54,185.83,185.54,185.83,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 14:20:00,185.83,186.12,185.83,186.12,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 14:30:00,186.12,186.42,186.12,186.42,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 14:40:00,186.42,186.71,186.42,186.71,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 14:50:00,186.71,187.0,186.71,187.0,0.16,316.28,58524.07,1
2022-10-12,2022-10-12 15:00:00,187.0,187.0,180.0,187.0,0.0,316.28,58524.07,0
2022-10-13,2022-10-13 11:00:00,185.0,186.5,184.16,184.92,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 11:10:00,184.92,184.92,184.83,184.83,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 11:20:00,184.83,184.83,184.75,184.75,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 11:30:00,184.75,184.75,184.67,184.67,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 11:40:00,184.67,184.67,184.58,184.58,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 11:50:00,184.58,184.58,184.5,184.5,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 12:00:00,184.5,184.5,184.42,184.42,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 12:10:00,184.42,184.42,184.33,184.33,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 12:20:00,184.33,184.33,184.25,184.25,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 12:30:00,184.25,184.25,184.17,184.17,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 12:40:00,184.17,184.17,184.08,184.08,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 12:50:00,184.08,184.08,184.0,184.0,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 13:00:00,184.0,190.0,182.2,183.92,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 13:10:00,183.92,183.92,183.83,183.83,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 13:20:00,183.83,183.83,183.75,183.75,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 13:30:00,183.75,183.75,183.67,183.67,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 13:40:00,183.67,183.67,183.58,183.58,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 13:50:00,183.58,183.58,183.5,183.5,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 14:00:00,183.5,183.5,183.42,183.42,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 14:10:00,183.42,183.42,183.33,183.33,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 14:20:00,183.33,183.33,183.25,183.25,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 14:30:00,183.25,183.25,183.17,183.17,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 14:40:00,183.17,183.17,183.08,183.08,-0.05,190.4,35480.24,-1
2022-10-13,2022-10-13 14:50:00,183.08,183.08,183.0,183.0,-0.04,190.4,35480.24,-1
2022-10-13,2022-10-13 15:00:00,183.0,190.0,182.2,183.0,0.0,190.4,35480.24,0
2022-10-16,2022-10-16 11:00:00,181.6,182.62,180.76,181.68,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 11:10:00,181.68,181.77,181.68,181.77,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 11:20:00,181.77,181.85,181.77,181.85,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 11:30:00,181.85,181.93,181.85,181.93,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 11:40:00,181.93,182.02,181.93,182.02,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 11:50:00,182.02,182.1,182.02,182.1,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 12:00:00,182.1,182.18,182.1,182.18,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 12:10:00,182.18,182.27,182.18,182.27,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 12:20:00,182.27,182.35,182.27,182.35,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 12:30:00,182.35,182.43,182.35,182.43,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 12:40:00,182.43,182.52,182.43,182.52,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 12:50:00,182.52,182.6,182.52,182.6,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 13:00:00,182.6,185.0,178.8,182.68,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 13:10:00,182.68,182.77,182.68,182.77,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 13:20:00,182.77,182.85,182.77,182.85,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 13:30:00,182.85,182.93,182.85,182.93,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 13:40:00,182.93,183.02,182.93,183.02,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 13:50:00,183.02,183.1,183.02,183.1,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 14:00:00,183.1,183.18,183.1,183.18,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 14:10:00,183.18,183.27,183.18,183.27,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 14:20:00,183.27,183.35,183.27,183.35,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 14:30:00,183.35,183.43,183.35,183.43,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 14:40:00,183.43,183.52,183.43,183.52,0.05,350.88,63604.34,1
2022-10-16,2022-10-16 14:50:00,183.52,183.6,183.52,183.6,0.04,350.88,63604.34,1
2022-10-16,2022-10-16 15:00:00,183.6,185.0,178.8,183.6,0.0,350.88,63604.34,0
2022-10-17,2022-10-17 11:00:00,183.0,184.26,182.07,182.87,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 11:10:00,182.87,182.87,182.74,182.74,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 11:20:00,182.74,182.74,182.61,182.61,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 11:30:00,182.61,182.61,182.48,182.48,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 11:40:00,182.48,182.48,182.35,182.35,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 11:50:00,182.35,182.35,182.22,182.22,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 12:00:00,182.22,182.22,182.1,182.1,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 12:10:00,182.1,182.1,181.97,181.97,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 12:20:00,181.97,181.97,181.84,181.84,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 12:30:00,181.84,181.84,181.71,181.71,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 12:40:00,181.71,181.71,181.58,181.58,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 12:50:00,181.58,181.58,181.45,181.45,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 13:00:00,181.45,187.2,179.9,181.32,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 13:10:00,181.32,181.32,181.19,181.19,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 13:20:00,181.19,181.19,181.06,181.06,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 13:30:00,181.06,181.06,180.93,180.93,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 13:40:00,180.93,180.93,180.8,180.8,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 13:50:00,180.8,180.8,180.68,180.68,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 14:00:00,180.68,180.68,180.55,180.55,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 14:10:00,180.55,180.55,180.42,180.42,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 14:20:00,180.42,180.42,180.29,180.29,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 14:30:00,180.29,180.29,180.16,180.16,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 14:40:00,180.16,180.16,180.03,180.03,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 14:50:00,180.03,180.03,179.9,179.9,-0.07,109.6,20091.59,-1
2022-10-17,2022-10-17 15:00:00,179.9,187.2,179.9,179.9,0.0,109.6,20091.59,0
2022-10-19,2022-10-19 11:00:00,177.1,177.82,176.47,177.01,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 11:10:00,177.01,177.01,176.92,176.92,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 11:20:00,176.92,176.92,176.84,176.84,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 11:30:00,176.84,176.84,176.75,176.75,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 11:40:00,176.75,176.75,176.66,176.66,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 11:50:00,176.66,176.66,176.57,176.57,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 12:00:00,176.57,176.57,176.49,176.49,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 12:10:00,176.49,176.49,176.4,176.4,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 12:20:00,176.4,176.4,176.31,176.31,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 12:30:00,176.31,176.31,176.22,176.22,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 12:40:00,176.22,176.22,176.14,176.14,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 12:50:00,176.14,176.14,176.05,176.05,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 13:00:00,176.05,179.5,175.0,175.96,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 13:10:00,175.96,175.96,175.88,175.88,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 13:20:00,175.88,175.88,175.79,175.79,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 13:30:00,175.79,175.79,175.7,175.7,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 13:40:00,175.7,175.7,175.61,175.61,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 13:50:00,175.61,175.61,175.53,175.53,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 14:00:00,175.53,175.53,175.44,175.44,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 14:10:00,175.44,175.44,175.35,175.35,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 14:20:00,175.35,175.35,175.26,175.26,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 14:30:00,175.26,175.26,175.18,175.18,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 14:40:00,175.18,175.18,175.09,175.09,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 14:50:00,175.09,175.09,175.0,175.0,-0.05,224.8,39386.83,-1
2022-10-19,2022-10-19 15:00:00,175.0,179.5,175.0,175.0,0.0,224.8,39386.83,0
2022-10-20,2022-10-20 11:00:00,172.0,172.3,171.4,171.96,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 11:10:00,171.96,171.96,171.92,171.92,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 11:20:00,171.92,171.92,171.88,171.88,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 11:30:00,171.88,171.88,171.83,171.83,-0.03,73.12,12491.67,-1
2022-10-20,2022-10-20 11:40:00,171.83,171.83,171.79,171.79,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 11:50:00,171.79,171.79,171.75,171.75,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 12:00:00,171.75,171.75,171.71,171.71,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 12:10:00,171.71,171.71,171.67,171.67,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 12:20:00,171.67,171.67,171.62,171.62,-0.03,73.12,12491.67,-1
2022-10-20,2022-10-20 12:30:00,171.62,171.62,171.58,171.58,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 12:40:00,171.58,171.58,171.54,171.54,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 12:50:00,171.54,171.54,171.5,171.5,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 13:00:00,171.5,173.0,170.0,171.46,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 13:10:00,171.46,171.46,171.42,171.42,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 13:20:00,171.42,171.42,171.38,171.38,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 13:30:00,171.38,171.38,171.33,171.33,-0.03,73.12,12491.67,-1
2022-10-20,2022-10-20 13:40:00,171.33,171.33,171.29,171.29,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 13:50:00,171.29,171.29,171.25,171.25,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 14:00:00,171.25,171.25,171.21,171.21,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 14:10:00,171.21,171.21,171.17,171.17,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 14:20:00,171.17,171.17,171.12,171.12,-0.03,73.12,12491.67,-1
2022-10-20,2022-10-20 14:30:00,171.12,171.12,171.08,171.08,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 14:40:00,171.08,171.08,171.04,171.04,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 14:50:00,171.04,171.04,171.0,171.0,-0.02,73.12,12491.67,-1
2022-10-20,2022-10-20 15:00:00,171.0,173.0,170.0,171.0,0.0,73.12,12491.67,0
2022-10-23,2022-10-23 11:00:00,171.0,172.62,170.7,171.0,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 11:10:00,171.0,171.01,171.0,171.01,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 11:20:00,171.01,171.01,171.01,171.01,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 11:30:00,171.01,171.02,171.01,171.02,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 11:40:00,171.02,171.02,171.02,171.02,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 11:50:00,171.02,171.03,171.02,171.03,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 12:00:00,171.03,171.03,171.03,171.03,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 12:10:00,171.03,171.03,171.03,171.03,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 12:20:00,171.03,171.04,171.03,171.04,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 12:30:00,171.04,171.04,171.04,171.04,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 12:40:00,171.04,171.05,171.04,171.05,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 12:50:00,171.05,171.05,171.05,171.05,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 13:00:00,171.05,176.4,170.0,171.05,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 13:10:00,171.05,171.06,171.05,171.06,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 13:20:00,171.06,171.06,171.06,171.06,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 13:30:00,171.06,171.07,171.06,171.07,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 13:40:00,171.07,171.07,171.07,171.07,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 13:50:00,171.07,171.07,171.07,171.07,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 14:00:00,171.07,171.08,171.07,171.08,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 14:10:00,171.08,171.08,171.08,171.08,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 14:20:00,171.08,171.09,171.08,171.09,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 14:30:00,171.09,171.09,171.09,171.09,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 14:40:00,171.09,171.1,171.09,171.1,0.01,98.0,16814.24,1
2022-10-23,2022-10-23 14:50:00,171.1,171.1,171.1,171.1,0.0,98.0,16814.24,0
2022-10-23,2022-10-23 15:00:00,171.1,176.4,170.0,171.1,0.0,98.0,16814.24,0
2022-10-31,2022-10-31 11:00:00,168.0,170.7,168.0,168.17,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 11:10:00,168.17,168.33,168.17,168.33,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 11:20:00,168.33,168.5,168.33,168.5,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 11:30:00,168.5,168.67,168.5,168.67,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 11:40:00,168.67,168.83,168.67,168.83,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 11:50:00,168.83,169.0,168.83,169.0,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 12:00:00,169.0,169.17,169.0,169.17,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 12:10:00,169.17,169.33,169.17,169.33,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 12:20:00,169.33,169.5,169.33,169.5,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 12:30:00,169.5,169.67,169.5,169.67,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 12:40:00,169.67,169.83,169.67,169.83,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 12:50:00,169.83,170.0,169.83,170.0,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 13:00:00,170.0,177.0,168.0,170.17,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 13:10:00,170.17,170.33,170.17,170.33,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 13:20:00,170.33,170.5,170.33,170.5,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 13:30:00,170.5,170.67,170.5,170.67,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 13:40:00,170.67,170.83,170.67,170.83,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 13:50:00,170.83,171.0,170.83,171.0,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 14:00:00,171.0,171.17,171.0,171.17,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 14:10:00,171.17,171.33,171.17,171.33,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 14:20:00,171.33,171.5,171.33,171.5,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 14:30:00,171.5,171.67,171.5,171.67,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 14:40:00,171.67,171.83,171.67,171.83,0.09,121.0,21097.6,1
2022-10-31,2022-10-31 14:50:00,171.83,172.0,171.83,172.0,0.1,121.0,21097.6,1
2022-10-31,2022-10-31 15:00:00,172.0,177.0,168.0,172.0,0.0,121.0,21097.6,0
2022-11-01,2022-11-01 11:00:00,172.0,176.17,172.0,172.58,0.34,618.04,113295.41,1
2022-11-01,2022-11-01 11:10:00,172.58,173.16,172.58,173.16,0.34,618.04,113295.41,1
2022-11-01,2022-11-01 11:20:00,173.16,173.74,173.16,173.74,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 11:30:00,173.74,174.32,173.74,174.32,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 11:40:00,174.32,174.9,174.32,174.9,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 11:50:00,174.9,175.47,174.9,175.47,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 12:00:00,175.47,176.05,175.47,176.05,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 12:10:00,176.05,176.63,176.05,176.63,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 12:20:00,176.63,177.21,176.63,177.21,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 12:30:00,177.21,177.79,177.21,177.79,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 12:40:00,177.79,178.37,177.79,178.37,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 12:50:00,178.37,178.95,178.37,178.95,0.33,618.04,113295.41,1
2022-11-01,2022-11-01 13:00:00,178.95,185.9,172.0,179.53,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 13:10:00,179.53,180.11,179.53,180.11,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 13:20:00,180.11,180.69,180.11,180.69,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 13:30:00,180.69,181.27,180.69,181.27,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 13:40:00,181.27,181.85,181.27,181.85,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 13:50:00,181.85,182.43,181.85,182.43,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 14:00:00,182.43,183.0,182.43,183.0,0.31,618.04,113295.41,1
2022-11-01,2022-11-01 14:10:00,183.0,183.58,183.0,183.58,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 14:20:00,183.58,184.16,183.58,184.16,0.32,618.04,113295.41,1
2022-11-01,2022-11-01 14:30:00,184.16,184.74,184.16,184.74,0.31,618.04,113295.41,1
2022-11-01,2022-11-01 14:40:00,184.74,185.32,184.74,185.32,0.31,618.04,113295.41,1
2022-11-01,2022-11-01 14:50:00,185.32,185.9,185.32,185.9,0.31,618.04,113295.41,1
2022-11-01,2022-11-01 15:00:00,185.9,185.9,172.0,185.9,0.0,618.04,113295.41,0
2022-11-02,2022-11-02 11:00:00,186.0,189.3,185.19,186.46,0.25,919.12,177257.74,1
2022-11-02,2022-11-02 11:10:00,186.46,186.92,186.46,186.92,0.25,919.12,177257.74,1
2022-11-02,2022-11-02 11:20:00,186.92,187.38,186.92,187.38,0.25,919.12,177257.74,1
2022-11-02,2022-11-02 11:30:00,187.38,187.83,187.38,187.83,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 11:40:00,187.83,188.29,187.83,188.29,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 11:50:00,188.29,188.75,188.29,188.75,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 12:00:00,188.75,189.21,188.75,189.21,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 12:10:00,189.21,189.67,189.21,189.67,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 12:20:00,189.67,190.12,189.67,190.12,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 12:30:00,190.12,190.58,190.12,190.58,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 12:40:00,190.58,191.04,190.58,191.04,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 12:50:00,191.04,191.5,191.04,191.5,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 13:00:00,191.5,197.0,183.3,191.96,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 13:10:00,191.96,192.42,191.96,192.42,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 13:20:00,192.42,192.88,192.42,192.88,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 13:30:00,192.88,193.33,192.88,193.33,0.23,919.12,177257.74,1
2022-11-02,2022-11-02 13:40:00,193.33,193.79,193.33,193.79,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 13:50:00,193.79,194.25,193.79,194.25,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 14:00:00,194.25,194.71,194.25,194.71,0.24,919.12,177257.74,1
