published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-11-02,2022-11-02 14:10:00,194.71,195.17,194.71,195.17,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 14:20:00,195.17,195.62,195.17,195.62,0.23,919.12,177257.74,1
2022-11-02,2022-11-02 14:30:00,195.62,196.08,195.62,196.08,0.24,919.12,177257.74,1
2022-11-02,2022-11-02 14:40:00,196.08,196.54,196.08,196.54,0.23,919.12,177257.74,1
2022-11-02,2022-11-02 14:50:00,196.54,197.0,196.54,197.0,0.23,919.12,177257.74,1
2022-11-02,2022-11-02 15:00:00,197.0,197.0,183.3,197.0,0.0,919.12,177257.74,0
2022-11-03,2022-11-03 11:00:00,195.0,195.6,193.5,194.95,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 11:10:00,194.95,194.95,194.9,194.9,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 11:20:00,194.9,194.9,194.85,194.85,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 11:30:00,194.85,194.85,194.8,194.8,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 11:40:00,194.8,194.8,194.75,194.75,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 11:50:00,194.75,194.75,194.7,194.7,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 12:00:00,194.7,194.7,194.65,194.65,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 12:10:00,194.65,194.65,194.6,194.6,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 12:20:00,194.6,194.6,194.55,194.55,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 12:30:00,194.55,194.55,194.5,194.5,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 12:40:00,194.5,194.5,194.45,194.45,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 12:50:00,194.45,194.45,194.4,194.4,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 13:00:00,194.4,197.0,190.0,194.35,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 13:10:00,194.35,194.35,194.3,194.3,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 13:20:00,194.3,194.3,194.25,194.25,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 13:30:00,194.25,194.25,194.2,194.2,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 13:40:00,194.2,194.2,194.15,194.15,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 13:50:00,194.15,194.15,194.1,194.1,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 14:00:00,194.1,194.1,194.05,194.05,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 14:10:00,194.05,194.05,194.0,194.0,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 14:20:00,194.0,194.0,193.95,193.95,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 14:30:00,193.95,193.95,193.9,193.9,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 14:40:00,193.9,193.9,193.85,193.85,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 14:50:00,193.85,193.85,193.8,193.8,-0.03,420.4,80784.04,-1
2022-11-03,2022-11-03 15:00:00,193.8,197.0,190.0,193.8,0.0,420.4,80784.04,0
2022-11-06,2022-11-06 11:00:00,190.0,193.6,190.0,190.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 11:10:00,190.5,191.0,190.5,191.0,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 11:20:00,191.0,191.5,191.0,191.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 11:30:00,191.5,192.0,191.5,192.0,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 11:40:00,192.0,192.5,192.0,192.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 11:50:00,192.5,193.0,192.5,193.0,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 12:00:00,193.0,193.5,193.0,193.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 12:10:00,193.5,194.0,193.5,194.0,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 12:20:00,194.0,194.5,194.0,194.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 12:30:00,194.5,195.0,194.5,195.0,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 12:40:00,195.0,195.5,195.0,195.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 12:50:00,195.5,196.0,195.5,196.0,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 13:00:00,196.0,202.0,190.0,196.5,0.26,470.76,93151.51,1
2022-11-06,2022-11-06 13:10:00,196.5,197.0,196.5,197.0,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 13:20:00,197.0,197.5,197.0,197.5,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 13:30:00,197.5,198.0,197.5,198.0,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 13:40:00,198.0,198.5,198.0,198.5,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 13:50:00,198.5,199.0,198.5,199.0,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 14:00:00,199.0,199.5,199.0,199.5,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 14:10:00,199.5,200.0,199.5,200.0,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 14:20:00,200.0,200.5,200.0,200.5,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 14:30:00,200.5,201.0,200.5,201.0,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 14:40:00,201.0,201.5,201.0,201.5,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 14:50:00,201.5,202.0,201.5,202.0,0.25,470.76,93151.51,1
2022-11-06,2022-11-06 15:00:00,202.0,202.0,190.0,202.0,0.0,470.76,93151.51,0
2022-11-07,2022-11-07 11:00:00,202.0,203.17,200.5,201.83,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 11:10:00,201.83,201.83,201.67,201.67,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 11:20:00,201.67,201.67,201.5,201.5,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 11:30:00,201.5,201.5,201.33,201.33,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 11:40:00,201.33,201.33,201.17,201.17,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 11:50:00,201.17,201.17,201.0,201.0,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 12:00:00,201.0,201.0,200.83,200.83,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 12:10:00,200.83,200.83,200.67,200.67,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 12:20:00,200.67,200.67,200.5,200.5,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 12:30:00,200.5,200.5,200.33,200.33,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 12:40:00,200.33,200.33,200.17,200.17,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 12:50:00,200.17,200.17,200.0,200.0,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 13:00:00,200.0,205.9,197.0,199.83,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 13:10:00,199.83,199.83,199.67,199.67,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 13:20:00,199.67,199.67,199.5,199.5,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 13:30:00,199.5,199.5,199.33,199.33,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 13:40:00,199.33,199.33,199.17,199.17,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 13:50:00,199.17,199.17,199.0,199.0,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 14:00:00,199.0,199.0,198.83,198.83,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 14:10:00,198.83,198.83,198.67,198.67,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 14:20:00,198.67,198.67,198.5,198.5,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 14:30:00,198.5,198.5,198.33,198.33,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 14:40:00,198.33,198.33,198.17,198.17,-0.08,834.0,167439.04,-1
2022-11-07,2022-11-07 14:50:00,198.17,198.17,198.0,198.0,-0.09,834.0,167439.04,-1
2022-11-07,2022-11-07 15:00:00,198.0,205.9,197.0,198.0,0.0,834.0,167439.04,0
2022-11-08,2022-11-08 11:00:00,195.1,197.14,194.17,195.14,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 11:10:00,195.14,195.17,195.14,195.17,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 11:20:00,195.17,195.21,195.17,195.21,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 11:30:00,195.21,195.25,195.21,195.25,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 11:40:00,195.25,195.29,195.25,195.29,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 11:50:00,195.29,195.32,195.29,195.32,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 12:00:00,195.32,195.36,195.32,195.36,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 12:10:00,195.36,195.4,195.36,195.4,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 12:20:00,195.4,195.44,195.4,195.44,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 12:30:00,195.44,195.47,195.44,195.47,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 12:40:00,195.47,195.51,195.47,195.51,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 12:50:00,195.51,195.55,195.51,195.55,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 13:00:00,195.55,201.9,192.0,195.59,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 13:10:00,195.59,195.62,195.59,195.62,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 13:20:00,195.62,195.66,195.62,195.66,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 13:30:00,195.66,195.7,195.66,195.7,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 13:40:00,195.7,195.74,195.7,195.74,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 13:50:00,195.74,195.78,195.74,195.78,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 14:00:00,195.78,195.81,195.78,195.81,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 14:10:00,195.81,195.85,195.81,195.85,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 14:20:00,195.85,195.89,195.85,195.89,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 14:30:00,195.89,195.93,195.89,195.93,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 14:40:00,195.93,195.96,195.93,195.96,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 14:50:00,195.96,196.0,195.96,196.0,0.02,1290.64,250671.7,1
2022-11-08,2022-11-08 15:00:00,196.0,201.9,192.0,196.0,0.0,1290.64,250671.7,0
2022-11-09,2022-11-09 11:00:00,199.9,200.23,195.52,199.3,-0.3,415.8,77759.65,-1
2022-11-09,2022-11-09 11:10:00,199.3,199.3,198.7,198.7,-0.3,415.8,77759.65,-1
2022-11-09,2022-11-09 11:20:00,198.7,198.7,198.1,198.1,-0.3,415.8,77759.65,-1
2022-11-09,2022-11-09 11:30:00,198.1,198.1,197.5,197.5,-0.3,415.8,77759.65,-1
2022-11-09,2022-11-09 11:40:00,197.5,197.5,196.9,196.9,-0.3,415.8,77759.65,-1
2022-11-09,2022-11-09 11:50:00,196.9,196.9,196.3,196.3,-0.3,415.8,77759.65,-1
2022-11-09,2022-11-09 12:00:00,196.3,196.3,195.7,195.7,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 12:10:00,195.7,195.7,195.1,195.1,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 12:20:00,195.1,195.1,194.5,194.5,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 12:30:00,194.5,194.5,193.9,193.9,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 12:40:00,193.9,193.9,193.3,193.3,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 12:50:00,193.3,193.3,192.7,192.7,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 13:00:00,192.7,201.0,185.3,192.1,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 13:10:00,192.1,192.1,191.5,191.5,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 13:20:00,191.5,191.5,190.9,190.9,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 13:30:00,190.9,190.9,190.3,190.3,-0.31,415.8,77759.65,-1
2022-11-09,2022-11-09 13:40:00,190.3,190.3,189.7,189.7,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 13:50:00,189.7,189.7,189.1,189.1,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 14:00:00,189.1,189.1,188.5,188.5,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 14:10:00,188.5,188.5,187.9,187.9,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 14:20:00,187.9,187.9,187.3,187.3,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 14:30:00,187.3,187.3,186.7,186.7,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 14:40:00,186.7,186.7,186.1,186.1,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 14:50:00,186.1,186.1,185.5,185.5,-0.32,415.8,77759.65,-1
2022-11-09,2022-11-09 15:00:00,185.5,201.0,185.3,185.5,0.0,415.8,77759.65,0
2022-11-10,2022-11-10 11:00:00,185.4,186.48,183.18,185.14,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 11:10:00,185.14,185.14,184.88,184.88,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 11:20:00,184.88,184.88,184.61,184.61,-0.15,484.12,88313.31,-1
2022-11-10,2022-11-10 11:30:00,184.61,184.61,184.35,184.35,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 11:40:00,184.35,184.35,184.09,184.09,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 11:50:00,184.09,184.09,183.82,183.82,-0.15,484.12,88313.31,-1
2022-11-10,2022-11-10 12:00:00,183.82,183.82,183.56,183.56,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 12:10:00,183.56,183.56,183.3,183.3,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 12:20:00,183.3,183.3,183.04,183.04,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 12:30:00,183.04,183.04,182.78,182.78,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 12:40:00,182.78,182.78,182.51,182.51,-0.15,484.12,88313.31,-1
2022-11-10,2022-11-10 12:50:00,182.51,182.51,182.25,182.25,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 13:00:00,182.25,189.0,178.0,181.99,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 13:10:00,181.99,181.99,181.72,181.72,-0.15,484.12,88313.31,-1
2022-11-10,2022-11-10 13:20:00,181.72,181.72,181.46,181.46,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 13:30:00,181.46,181.46,181.2,181.2,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 13:40:00,181.2,181.2,180.94,180.94,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 13:50:00,180.94,180.94,180.68,180.68,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 14:00:00,180.68,180.68,180.41,180.41,-0.15,484.12,88313.31,-1
2022-11-10,2022-11-10 14:10:00,180.41,180.41,180.15,180.15,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 14:20:00,180.15,180.15,179.89,179.89,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 14:30:00,179.89,179.89,179.62,179.62,-0.15,484.12,88313.31,-1
2022-11-10,2022-11-10 14:40:00,179.62,179.62,179.36,179.36,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 14:50:00,179.36,179.36,179.1,179.1,-0.14,484.12,88313.31,-1
2022-11-10,2022-11-10 15:00:00,179.1,189.0,178.0,179.1,0.0,484.12,88313.31,0
2022-11-13,2022-11-13 11:00:00,179.0,179.9,178.1,178.9,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 11:10:00,178.9,178.9,178.79,178.79,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 11:20:00,178.79,178.79,178.69,178.69,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 11:30:00,178.69,178.69,178.58,178.58,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 11:40:00,178.58,178.58,178.48,178.48,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 11:50:00,178.48,178.48,178.38,178.38,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 12:00:00,178.38,178.38,178.27,178.27,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 12:10:00,178.27,178.27,178.17,178.17,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 12:20:00,178.17,178.17,178.06,178.06,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 12:30:00,178.06,178.06,177.96,177.96,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 12:40:00,177.96,177.96,177.85,177.85,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 12:50:00,177.85,177.85,177.75,177.75,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 13:00:00,177.75,182.0,176.0,177.65,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 13:10:00,177.65,177.65,177.54,177.54,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 13:20:00,177.54,177.54,177.44,177.44,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 13:30:00,177.44,177.44,177.33,177.33,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 13:40:00,177.33,177.33,177.23,177.23,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 13:50:00,177.23,177.23,177.12,177.12,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 14:00:00,177.12,177.12,177.02,177.02,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 14:10:00,177.02,177.02,176.92,176.92,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 14:20:00,176.92,176.92,176.81,176.81,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 14:30:00,176.81,176.81,176.71,176.71,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 14:40:00,176.71,176.71,176.6,176.6,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 14:50:00,176.6,176.6,176.5,176.5,-0.06,121.6,21714.0,-1
2022-11-13,2022-11-13 15:00:00,176.5,182.0,176.0,176.5,0.0,121.6,21714.0,0
2022-11-14,2022-11-14 11:00:00,176.5,178.51,175.45,176.73,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 11:10:00,176.73,176.96,176.73,176.96,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 11:20:00,176.96,177.19,176.96,177.19,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 11:30:00,177.19,177.42,177.19,177.42,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 11:40:00,177.42,177.65,177.42,177.65,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 11:50:00,177.65,177.88,177.65,177.88,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 12:00:00,177.88,178.1,177.88,178.1,0.12,261.56,46705.22,1
2022-11-14,2022-11-14 12:10:00,178.1,178.33,178.1,178.33,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 12:20:00,178.33,178.56,178.33,178.56,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 12:30:00,178.56,178.79,178.56,178.79,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 12:40:00,178.79,179.02,178.79,179.02,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 12:50:00,179.02,179.25,179.02,179.25,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 13:00:00,179.25,183.2,173.0,179.48,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 13:10:00,179.48,179.71,179.48,179.71,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 13:20:00,179.71,179.94,179.71,179.94,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 13:30:00,179.94,180.17,179.94,180.17,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 13:40:00,180.17,180.4,180.17,180.4,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 13:50:00,180.4,180.62,180.4,180.62,0.12,261.56,46705.22,1
2022-11-14,2022-11-14 14:00:00,180.62,180.85,180.62,180.85,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 14:10:00,180.85,181.08,180.85,181.08,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 14:20:00,181.08,181.31,181.08,181.31,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 14:30:00,181.31,181.54,181.31,181.54,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 14:40:00,181.54,181.77,181.54,181.77,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 14:50:00,181.77,182.0,181.77,182.0,0.13,261.56,46705.22,1
2022-11-14,2022-11-14 15:00:00,182.0,183.2,173.0,182.0,0.0,261.56,46705.22,0
2022-11-15,2022-11-15 11:00:00,185.0,185.87,182.9,184.71,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 11:10:00,184.71,184.71,184.42,184.42,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 11:20:00,184.42,184.42,184.12,184.12,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 11:30:00,184.12,184.12,183.83,183.83,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 11:40:00,183.83,183.83,183.54,183.54,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 11:50:00,183.54,183.54,183.25,183.25,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 12:00:00,183.25,183.25,182.96,182.96,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 12:10:00,182.96,182.96,182.67,182.67,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 12:20:00,182.67,182.67,182.38,182.38,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 12:30:00,182.38,182.38,182.08,182.08,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 12:40:00,182.08,182.08,181.79,181.79,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 12:50:00,181.79,181.79,181.5,181.5,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 13:00:00,181.5,187.9,178.0,181.21,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 13:10:00,181.21,181.21,180.92,180.92,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 13:20:00,180.92,180.92,180.62,180.62,-0.17,327.4,59630.1,-1
2022-11-15,2022-11-15 13:30:00,180.62,180.62,180.33,180.33,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 13:40:00,180.33,180.33,180.04,180.04,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 13:50:00,180.04,180.04,179.75,179.75,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 14:00:00,179.75,179.75,179.46,179.46,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 14:10:00,179.46,179.46,179.17,179.17,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 14:20:00,179.17,179.17,178.88,178.88,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 14:30:00,178.88,178.88,178.58,178.58,-0.17,327.4,59630.1,-1
2022-11-15,2022-11-15 14:40:00,178.58,178.58,178.29,178.29,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 14:50:00,178.29,178.29,178.0,178.0,-0.16,327.4,59630.1,-1
2022-11-15,2022-11-15 15:00:00,178.0,187.9,178.0,178.0,0.0,327.4,59630.1,0
2022-11-16,2022-11-16 11:00:00,180.0,180.9,179.82,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 11:10:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 11:20:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 11:30:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 11:40:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 11:50:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 12:00:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 12:10:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 12:20:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 12:30:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 12:40:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 12:50:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 13:00:00,180.0,183.0,179.4,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 13:10:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 13:20:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 13:30:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 13:40:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 13:50:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 14:00:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 14:10:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 14:20:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 14:30:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 14:40:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
2022-11-16,2022-11-16 14:50:00,180.0,180.0,180.0,180.0,0.0,246.4,44503.32,0
