published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-11-16,2022-11-16 15:00:00,180.0,183.0,179.4,180.0,0.0,246.4,44503.32,0
2022-11-17,2022-11-17 11:00:00,183.6,186.39,183.12,183.85,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 11:10:00,183.85,184.11,183.85,184.11,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 11:20:00,184.11,184.36,184.11,184.36,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 11:30:00,184.36,184.62,184.36,184.62,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 11:40:00,184.62,184.87,184.62,184.87,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 11:50:00,184.87,185.12,184.87,185.12,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 12:00:00,185.12,185.38,185.12,185.38,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 12:10:00,185.38,185.63,185.38,185.63,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 12:20:00,185.63,185.89,185.63,185.89,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 12:30:00,185.89,186.14,185.89,186.14,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 12:40:00,186.14,186.4,186.14,186.4,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 12:50:00,186.4,186.65,186.4,186.65,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 13:00:00,186.65,192.9,182.0,186.9,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 13:10:00,186.9,187.16,186.9,187.16,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 13:20:00,187.16,187.41,187.16,187.41,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 13:30:00,187.41,187.67,187.41,187.67,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 13:40:00,187.67,187.92,187.67,187.92,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 13:50:00,187.92,188.17,187.92,188.17,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 14:00:00,188.17,188.43,188.17,188.43,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 14:10:00,188.43,188.68,188.43,188.68,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 14:20:00,188.68,188.94,188.68,188.94,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 14:30:00,188.94,189.19,188.94,189.19,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 14:40:00,189.19,189.45,189.19,189.45,0.14,517.8,97834.91,1
2022-11-17,2022-11-17 14:50:00,189.45,189.7,189.45,189.7,0.13,517.8,97834.91,1
2022-11-17,2022-11-17 15:00:00,189.7,192.9,182.0,189.7,0.0,517.8,97834.91,0
2022-11-22,2022-11-22 11:00:00,193.0,193.75,189.49,192.66,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 11:10:00,192.66,192.66,192.32,192.32,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 11:20:00,192.32,192.32,191.99,191.99,-0.17,524.4,98187.92,-1
2022-11-22,2022-11-22 11:30:00,191.99,191.99,191.65,191.65,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 11:40:00,191.65,191.65,191.31,191.31,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 11:50:00,191.31,191.31,190.97,190.97,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 12:00:00,190.97,190.97,190.64,190.64,-0.17,524.4,98187.92,-1
2022-11-22,2022-11-22 12:10:00,190.64,190.64,190.3,190.3,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 12:20:00,190.3,190.3,189.96,189.96,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 12:30:00,189.96,189.96,189.62,189.62,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 12:40:00,189.62,189.62,189.29,189.29,-0.17,524.4,98187.92,-1
2022-11-22,2022-11-22 12:50:00,189.29,189.29,188.95,188.95,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 13:00:00,188.95,195.5,181.3,188.61,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 13:10:00,188.61,188.61,188.28,188.28,-0.17,524.4,98187.92,-1
2022-11-22,2022-11-22 13:20:00,188.28,188.28,187.94,187.94,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 13:30:00,187.94,187.94,187.6,187.6,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 13:40:00,187.6,187.6,187.26,187.26,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 13:50:00,187.26,187.26,186.93,186.93,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 14:00:00,186.93,186.93,186.59,186.59,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 14:10:00,186.59,186.59,186.25,186.25,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 14:20:00,186.25,186.25,185.91,185.91,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 14:30:00,185.91,185.91,185.58,185.58,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 14:40:00,185.58,185.58,185.24,185.24,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 14:50:00,185.24,185.24,184.9,184.9,-0.18,524.4,98187.92,-1
2022-11-22,2022-11-22 15:00:00,184.9,195.5,181.3,184.9,0.0,524.4,98187.92,0
2022-11-23,2022-11-23 11:00:00,185.0,187.22,184.1,185.29,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 11:10:00,185.29,185.58,185.29,185.58,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 11:20:00,185.58,185.88,185.58,185.88,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 11:30:00,185.88,186.17,185.88,186.17,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 11:40:00,186.17,186.46,186.17,186.46,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 11:50:00,186.46,186.75,186.46,186.75,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 12:00:00,186.75,187.04,186.75,187.04,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 12:10:00,187.04,187.33,187.04,187.33,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 12:20:00,187.33,187.62,187.33,187.62,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 12:30:00,187.62,187.92,187.62,187.92,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 12:40:00,187.92,188.21,187.92,188.21,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 12:50:00,188.21,188.5,188.21,188.5,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 13:00:00,188.5,192.4,182.0,188.79,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 13:10:00,188.79,189.08,188.79,189.08,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 13:20:00,189.08,189.38,189.08,189.38,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 13:30:00,189.38,189.67,189.38,189.67,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 13:40:00,189.67,189.96,189.67,189.96,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 13:50:00,189.96,190.25,189.96,190.25,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 14:00:00,190.25,190.54,190.25,190.54,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 14:10:00,190.54,190.83,190.54,190.83,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 14:20:00,190.83,191.12,190.83,191.12,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 14:30:00,191.12,191.42,191.12,191.42,0.16,334.8,62581.34,1
2022-11-23,2022-11-23 14:40:00,191.42,191.71,191.42,191.71,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 14:50:00,191.71,192.0,191.71,192.0,0.15,334.8,62581.34,1
2022-11-23,2022-11-23 15:00:00,192.0,192.4,182.0,192.0,0.0,334.8,62581.34,0
2022-11-24,2022-11-24 11:00:00,193.0,193.84,191.26,192.96,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 11:10:00,192.96,192.96,192.92,192.92,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 11:20:00,192.92,192.92,192.88,192.88,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 11:30:00,192.88,192.88,192.83,192.83,-0.03,583.04,112515.65,-1
2022-11-24,2022-11-24 11:40:00,192.83,192.83,192.79,192.79,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 11:50:00,192.79,192.79,192.75,192.75,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 12:00:00,192.75,192.75,192.71,192.71,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 12:10:00,192.71,192.71,192.67,192.67,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 12:20:00,192.67,192.67,192.62,192.62,-0.03,583.04,112515.65,-1
2022-11-24,2022-11-24 12:30:00,192.62,192.62,192.58,192.58,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 12:40:00,192.58,192.58,192.54,192.54,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 12:50:00,192.54,192.54,192.5,192.5,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 13:00:00,192.5,195.8,187.2,192.46,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 13:10:00,192.46,192.46,192.42,192.42,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 13:20:00,192.42,192.42,192.38,192.38,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 13:30:00,192.38,192.38,192.33,192.33,-0.03,583.04,112515.65,-1
2022-11-24,2022-11-24 13:40:00,192.33,192.33,192.29,192.29,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 13:50:00,192.29,192.29,192.25,192.25,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 14:00:00,192.25,192.25,192.21,192.21,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 14:10:00,192.21,192.21,192.17,192.17,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 14:20:00,192.17,192.17,192.12,192.12,-0.03,583.04,112515.65,-1
2022-11-24,2022-11-24 14:30:00,192.12,192.12,192.08,192.08,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 14:40:00,192.08,192.08,192.04,192.04,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 14:50:00,192.04,192.04,192.0,192.0,-0.02,583.04,112515.65,-1
2022-11-24,2022-11-24 15:00:00,192.0,195.8,187.2,192.0,0.0,583.04,112515.65,0
2022-11-27,2022-11-27 11:00:00,195.0,195.3,193.5,194.96,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 11:10:00,194.96,194.96,194.92,194.92,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 11:20:00,194.92,194.92,194.88,194.88,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 11:30:00,194.88,194.88,194.83,194.83,-0.03,345.32,66895.12,-1
2022-11-27,2022-11-27 11:40:00,194.83,194.83,194.79,194.79,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 11:50:00,194.79,194.79,194.75,194.75,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 12:00:00,194.75,194.75,194.71,194.71,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 12:10:00,194.71,194.71,194.67,194.67,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 12:20:00,194.67,194.67,194.62,194.62,-0.03,345.32,66895.12,-1
2022-11-27,2022-11-27 12:30:00,194.62,194.62,194.58,194.58,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 12:40:00,194.58,194.58,194.54,194.54,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 12:50:00,194.54,194.54,194.5,194.5,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 13:00:00,194.5,196.0,190.0,194.46,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 13:10:00,194.46,194.46,194.42,194.42,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 13:20:00,194.42,194.42,194.38,194.38,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 13:30:00,194.38,194.38,194.33,194.33,-0.03,345.32,66895.12,-1
2022-11-27,2022-11-27 13:40:00,194.33,194.33,194.29,194.29,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 13:50:00,194.29,194.29,194.25,194.25,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 14:00:00,194.25,194.25,194.21,194.21,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 14:10:00,194.21,194.21,194.17,194.17,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 14:20:00,194.17,194.17,194.12,194.12,-0.03,345.32,66895.12,-1
2022-11-27,2022-11-27 14:30:00,194.12,194.12,194.08,194.08,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 14:40:00,194.08,194.08,194.04,194.04,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 14:50:00,194.04,194.04,194.0,194.0,-0.02,345.32,66895.12,-1
2022-11-27,2022-11-27 15:00:00,194.0,196.0,190.0,194.0,0.0,345.32,66895.12,0
2022-11-28,2022-11-28 11:00:00,197.0,198.2,194.09,196.71,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 11:10:00,196.71,196.71,196.42,196.42,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 11:20:00,196.42,196.42,196.12,196.12,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 11:30:00,196.12,196.12,195.83,195.83,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 11:40:00,195.83,195.83,195.54,195.54,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 11:50:00,195.54,195.54,195.25,195.25,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 12:00:00,195.25,195.25,194.96,194.96,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 12:10:00,194.96,194.96,194.67,194.67,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 12:20:00,194.67,194.67,194.38,194.38,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 12:30:00,194.38,194.38,194.08,194.08,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 12:40:00,194.08,194.08,193.79,193.79,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 12:50:00,193.79,193.79,193.5,193.5,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 13:00:00,193.5,201.0,187.3,193.21,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 13:10:00,193.21,193.21,192.92,192.92,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 13:20:00,192.92,192.92,192.62,192.62,-0.16,747.68,146892.43,-1
2022-11-28,2022-11-28 13:30:00,192.62,192.62,192.33,192.33,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 13:40:00,192.33,192.33,192.04,192.04,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 13:50:00,192.04,192.04,191.75,191.75,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 14:00:00,191.75,191.75,191.46,191.46,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 14:10:00,191.46,191.46,191.17,191.17,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 14:20:00,191.17,191.17,190.88,190.88,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 14:30:00,190.88,190.88,190.58,190.58,-0.16,747.68,146892.43,-1
2022-11-28,2022-11-28 14:40:00,190.58,190.58,190.29,190.29,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 14:50:00,190.29,190.29,190.0,190.0,-0.15,747.68,146892.43,-1
2022-11-28,2022-11-28 15:00:00,190.0,201.0,187.3,190.0,0.0,747.68,146892.43,0
2022-11-29,2022-11-29 11:00:00,190.0,192.1,190.0,190.29,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 11:10:00,190.29,190.58,190.29,190.58,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 11:20:00,190.58,190.88,190.58,190.88,0.16,328.36,63804.11,1
2022-11-29,2022-11-29 11:30:00,190.88,191.17,190.88,191.17,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 11:40:00,191.17,191.46,191.17,191.46,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 11:50:00,191.46,191.75,191.46,191.75,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 12:00:00,191.75,192.04,191.75,192.04,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 12:10:00,192.04,192.33,192.04,192.33,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 12:20:00,192.33,192.62,192.33,192.62,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 12:30:00,192.62,192.92,192.62,192.92,0.16,328.36,63804.11,1
2022-11-29,2022-11-29 12:40:00,192.92,193.21,192.92,193.21,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 12:50:00,193.21,193.5,193.21,193.5,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 13:00:00,193.5,197.0,190.0,193.79,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 13:10:00,193.79,194.08,193.79,194.08,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 13:20:00,194.08,194.38,194.08,194.38,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 13:30:00,194.38,194.67,194.38,194.67,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 13:40:00,194.67,194.96,194.67,194.96,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 13:50:00,194.96,195.25,194.96,195.25,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 14:00:00,195.25,195.54,195.25,195.54,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 14:10:00,195.54,195.83,195.54,195.83,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 14:20:00,195.83,196.12,195.83,196.12,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 14:30:00,196.12,196.42,196.12,196.42,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 14:40:00,196.42,196.71,196.42,196.71,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 14:50:00,196.71,197.0,196.71,197.0,0.15,328.36,63804.11,1
2022-11-29,2022-11-29 15:00:00,197.0,197.0,190.0,197.0,0.0,328.36,63804.11,0
2022-11-30,2022-11-30 11:00:00,193.2,193.74,192.54,193.25,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 11:10:00,193.25,193.31,193.25,193.31,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 11:20:00,193.31,193.36,193.31,193.36,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 11:30:00,193.36,193.42,193.36,193.42,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 11:40:00,193.42,193.47,193.42,193.47,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 11:50:00,193.47,193.52,193.47,193.52,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 12:00:00,193.52,193.58,193.52,193.58,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 12:10:00,193.58,193.63,193.58,193.63,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 12:20:00,193.63,193.69,193.63,193.69,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 12:30:00,193.69,193.74,193.69,193.74,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 12:40:00,193.74,193.8,193.74,193.8,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 12:50:00,193.8,193.85,193.8,193.85,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 13:00:00,193.85,195.0,191.0,193.9,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 13:10:00,193.9,193.96,193.9,193.96,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 13:20:00,193.96,194.01,193.96,194.01,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 13:30:00,194.01,194.07,194.01,194.07,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 13:40:00,194.07,194.12,194.07,194.12,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 13:50:00,194.12,194.18,194.12,194.18,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 14:00:00,194.18,194.23,194.18,194.23,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 14:10:00,194.23,194.28,194.23,194.28,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 14:20:00,194.28,194.34,194.28,194.34,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 14:30:00,194.34,194.39,194.34,194.39,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 14:40:00,194.39,194.45,194.39,194.45,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 14:50:00,194.45,194.5,194.45,194.5,0.03,31.28,6036.67,1
2022-11-30,2022-11-30 15:00:00,194.5,195.0,191.0,194.5,0.0,31.28,6036.67,0
2022-12-01,2022-12-01 11:00:00,194.0,194.3,193.4,193.97,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 11:10:00,193.97,193.97,193.93,193.93,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 11:20:00,193.93,193.93,193.9,193.9,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 11:30:00,193.9,193.9,193.87,193.87,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 11:40:00,193.87,193.87,193.83,193.83,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 11:50:00,193.83,193.83,193.8,193.8,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 12:00:00,193.8,193.8,193.77,193.77,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 12:10:00,193.77,193.77,193.73,193.73,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 12:20:00,193.73,193.73,193.7,193.7,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 12:30:00,193.7,193.7,193.67,193.67,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 12:40:00,193.67,193.67,193.63,193.63,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 12:50:00,193.63,193.63,193.6,193.6,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 13:00:00,193.6,195.0,192.0,193.57,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 13:10:00,193.57,193.57,193.53,193.53,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 13:20:00,193.53,193.53,193.5,193.5,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 13:30:00,193.5,193.5,193.47,193.47,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 13:40:00,193.47,193.47,193.43,193.43,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 13:50:00,193.43,193.43,193.4,193.4,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 14:00:00,193.4,193.4,193.37,193.37,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 14:10:00,193.37,193.37,193.33,193.33,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 14:20:00,193.33,193.33,193.3,193.3,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 14:30:00,193.3,193.3,193.27,193.27,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 14:40:00,193.27,193.27,193.23,193.23,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 14:50:00,193.23,193.23,193.2,193.2,-0.02,132.2,25611.26,-1
2022-12-01,2022-12-01 15:00:00,193.2,195.0,192.0,193.2,0.0,132.2,25611.26,0
2022-12-04,2022-12-04 11:00:00,194.0,194.6,192.8,193.83,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 11:10:00,193.83,193.83,193.67,193.67,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 11:20:00,193.67,193.67,193.5,193.5,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 11:30:00,193.5,193.5,193.33,193.33,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 11:40:00,193.33,193.33,193.17,193.17,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 11:50:00,193.17,193.17,193.0,193.0,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 12:00:00,193.0,193.0,192.83,192.83,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 12:10:00,192.83,192.83,192.67,192.67,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 12:20:00,192.67,192.67,192.5,192.5,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 12:30:00,192.5,192.5,192.33,192.33,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 12:40:00,192.33,192.33,192.17,192.17,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 12:50:00,192.17,192.17,192.0,192.0,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 13:00:00,192.0,196.0,190.0,191.83,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 13:10:00,191.83,191.83,191.67,191.67,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 13:20:00,191.67,191.67,191.5,191.5,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 13:30:00,191.5,191.5,191.33,191.33,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 13:40:00,191.33,191.33,191.17,191.17,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 13:50:00,191.17,191.17,191.0,191.0,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 14:00:00,191.0,191.0,190.83,190.83,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 14:10:00,190.83,190.83,190.67,190.67,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 14:20:00,190.67,190.67,190.5,190.5,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 14:30:00,190.5,190.5,190.33,190.33,-0.09,183.16,35168.52,-1
2022-12-04,2022-12-04 14:40:00,190.33,190.33,190.17,190.17,-0.08,183.16,35168.52,-1
2022-12-04,2022-12-04 14:50:00,190.17,190.17,190.0,190.0,-0.09,183.16,35168.52,-1
