published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-04,2022-12-04 15:00:00,190.0,196.0,190.0,190.0,0.0,183.16,35168.52,0
2022-12-05,2022-12-05 11:00:00,190.0,190.0,188.2,189.79,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 11:10:00,189.79,189.79,189.58,189.58,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 11:20:00,189.58,189.58,189.38,189.38,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 11:30:00,189.38,189.38,189.17,189.17,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 11:40:00,189.17,189.17,188.96,188.96,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 11:50:00,188.96,188.96,188.75,188.75,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 12:00:00,188.75,188.75,188.54,188.54,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 12:10:00,188.54,188.54,188.33,188.33,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 12:20:00,188.33,188.33,188.12,188.12,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 12:30:00,188.12,188.12,187.92,187.92,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 12:40:00,187.92,187.92,187.71,187.71,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 12:50:00,187.71,187.71,187.5,187.5,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 13:00:00,187.5,190.0,184.0,187.29,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 13:10:00,187.29,187.29,187.08,187.08,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 13:20:00,187.08,187.08,186.88,186.88,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 13:30:00,186.88,186.88,186.67,186.67,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 13:40:00,186.67,186.67,186.46,186.46,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 13:50:00,186.46,186.46,186.25,186.25,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 14:00:00,186.25,186.25,186.04,186.04,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 14:10:00,186.04,186.04,185.83,185.83,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 14:20:00,185.83,185.83,185.62,185.62,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 14:30:00,185.62,185.62,185.42,185.42,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 14:40:00,185.42,185.42,185.21,185.21,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 14:50:00,185.21,185.21,185.0,185.0,-0.11,262.96,48860.08,-1
2022-12-05,2022-12-05 15:00:00,185.0,190.0,184.0,185.0,0.0,262.96,48860.08,0
2022-12-06,2022-12-06 11:00:00,182.0,183.56,182.0,182.21,0.12,265.16,49090.52,1
2022-12-06,2022-12-06 11:10:00,182.21,182.42,182.21,182.42,0.12,265.16,49090.52,1
2022-12-06,2022-12-06 11:20:00,182.42,182.62,182.42,182.62,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 11:30:00,182.62,182.83,182.62,182.83,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 11:40:00,182.83,183.04,182.83,183.04,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 11:50:00,183.04,183.25,183.04,183.25,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 12:00:00,183.25,183.46,183.25,183.46,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 12:10:00,183.46,183.67,183.46,183.67,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 12:20:00,183.67,183.88,183.67,183.88,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 12:30:00,183.88,184.08,183.88,184.08,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 12:40:00,184.08,184.29,184.08,184.29,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 12:50:00,184.29,184.5,184.29,184.5,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 13:00:00,184.5,187.2,182.0,184.71,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 13:10:00,184.71,184.92,184.71,184.92,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 13:20:00,184.92,185.12,184.92,185.12,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 13:30:00,185.12,185.33,185.12,185.33,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 13:40:00,185.33,185.54,185.33,185.54,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 13:50:00,185.54,185.75,185.54,185.75,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 14:00:00,185.75,185.96,185.75,185.96,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 14:10:00,185.96,186.17,185.96,186.17,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 14:20:00,186.17,186.38,186.17,186.38,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 14:30:00,186.38,186.58,186.38,186.58,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 14:40:00,186.58,186.79,186.58,186.79,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 14:50:00,186.79,187.0,186.79,187.0,0.11,265.16,49090.52,1
2022-12-06,2022-12-06 15:00:00,187.0,187.2,182.0,187.0,0.0,265.16,49090.52,0
2022-12-07,2022-12-07 11:00:00,190.0,191.17,187.0,189.73,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 11:10:00,189.73,189.73,189.46,189.46,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 11:20:00,189.46,189.46,189.19,189.19,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 11:30:00,189.19,189.19,188.92,188.92,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 11:40:00,188.92,188.92,188.65,188.65,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 11:50:00,188.65,188.65,188.38,188.38,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 12:00:00,188.38,188.38,188.1,188.1,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 12:10:00,188.1,188.1,187.83,187.83,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 12:20:00,187.83,187.83,187.56,187.56,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 12:30:00,187.56,187.56,187.29,187.29,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 12:40:00,187.29,187.29,187.02,187.02,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 12:50:00,187.02,187.02,186.75,186.75,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 13:00:00,186.75,193.9,180.0,186.48,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 13:10:00,186.48,186.48,186.21,186.21,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 13:20:00,186.21,186.21,185.94,185.94,-0.14,858.76,155792.85,-1
2022-12-07,2022-12-07 13:30:00,185.94,185.94,185.67,185.67,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 13:40:00,185.67,185.67,185.4,185.4,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 13:50:00,185.4,185.4,185.12,185.12,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 14:00:00,185.12,185.12,184.85,184.85,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 14:10:00,184.85,184.85,184.58,184.58,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 14:20:00,184.58,184.58,184.31,184.31,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 14:30:00,184.31,184.31,184.04,184.04,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 14:40:00,184.04,184.04,183.77,183.77,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 14:50:00,183.77,183.77,183.5,183.5,-0.15,858.76,155792.85,-1
2022-12-07,2022-12-07 15:00:00,183.5,193.9,180.0,183.5,0.0,858.76,155792.85,0
2022-12-11,2022-12-11 11:00:00,183.0,184.08,182.1,182.88,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 11:10:00,182.88,182.88,182.75,182.75,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 11:20:00,182.75,182.75,182.62,182.62,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 11:30:00,182.62,182.62,182.5,182.5,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 11:40:00,182.5,182.5,182.38,182.38,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 11:50:00,182.38,182.38,182.25,182.25,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 12:00:00,182.25,182.25,182.12,182.12,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 12:10:00,182.12,182.12,182.0,182.0,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 12:20:00,182.0,182.0,181.88,181.88,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 12:30:00,181.88,181.88,181.75,181.75,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 12:40:00,181.75,181.75,181.62,181.62,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 12:50:00,181.62,181.62,181.5,181.5,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 13:00:00,181.5,186.6,180.0,181.38,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 13:10:00,181.38,181.38,181.25,181.25,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 13:20:00,181.25,181.25,181.12,181.12,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 13:30:00,181.12,181.12,181.0,181.0,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 13:40:00,181.0,181.0,180.88,180.88,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 13:50:00,180.88,180.88,180.75,180.75,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 14:00:00,180.75,180.75,180.62,180.62,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 14:10:00,180.62,180.62,180.5,180.5,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 14:20:00,180.5,180.5,180.38,180.38,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 14:30:00,180.38,180.38,180.25,180.25,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 14:40:00,180.25,180.25,180.12,180.12,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 14:50:00,180.12,180.12,180.0,180.0,-0.07,340.84,62173.22,-1
2022-12-11,2022-12-11 15:00:00,180.0,186.6,180.0,180.0,0.0,340.84,62173.22,0
2022-12-12,2022-12-12 11:00:00,183.0,184.5,181.59,183.21,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 11:10:00,183.21,183.42,183.21,183.42,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 11:20:00,183.42,183.62,183.42,183.62,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 11:30:00,183.62,183.83,183.62,183.83,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 11:40:00,183.83,184.04,183.83,184.04,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 11:50:00,184.04,184.25,184.04,184.25,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 12:00:00,184.25,184.46,184.25,184.46,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 12:10:00,184.46,184.67,184.46,184.67,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 12:20:00,184.67,184.88,184.67,184.88,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 12:30:00,184.88,185.08,184.88,185.08,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 12:40:00,185.08,185.29,185.08,185.29,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 12:50:00,185.29,185.5,185.29,185.5,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 13:00:00,185.5,188.0,178.3,185.71,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 13:10:00,185.71,185.92,185.71,185.92,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 13:20:00,185.92,186.12,185.92,186.12,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 13:30:00,186.12,186.33,186.12,186.33,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 13:40:00,186.33,186.54,186.33,186.54,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 13:50:00,186.54,186.75,186.54,186.75,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 14:00:00,186.75,186.96,186.75,186.96,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 14:10:00,186.96,187.17,186.96,187.17,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 14:20:00,187.17,187.38,187.17,187.38,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 14:30:00,187.38,187.58,187.38,187.58,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 14:40:00,187.58,187.79,187.58,187.79,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 14:50:00,187.79,188.0,187.79,188.0,0.11,399.48,72832.03,1
2022-12-12,2022-12-12 15:00:00,188.0,188.0,178.3,188.0,0.0,399.48,72832.03,0
2022-12-13,2022-12-13 11:00:00,185.0,186.8,185.0,185.15,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 11:10:00,185.15,185.31,185.15,185.31,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 11:20:00,185.31,185.46,185.31,185.46,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 11:30:00,185.46,185.62,185.46,185.62,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 11:40:00,185.62,185.77,185.62,185.77,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 11:50:00,185.77,185.93,185.77,185.93,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 12:00:00,185.93,186.08,185.93,186.08,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 12:10:00,186.08,186.23,186.08,186.23,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 12:20:00,186.23,186.39,186.23,186.39,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 12:30:00,186.39,186.54,186.39,186.54,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 12:40:00,186.54,186.7,186.54,186.7,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 12:50:00,186.7,186.85,186.7,186.85,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 13:00:00,186.85,191.0,185.0,187.0,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 13:10:00,187.0,187.16,187.0,187.16,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 13:20:00,187.16,187.31,187.16,187.31,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 13:30:00,187.31,187.47,187.31,187.47,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 13:40:00,187.47,187.62,187.47,187.62,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 13:50:00,187.62,187.77,187.62,187.77,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 14:00:00,187.77,187.93,187.77,187.93,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 14:10:00,187.93,188.08,187.93,188.08,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 14:20:00,188.08,188.24,188.08,188.24,0.09,123.04,22919.62,1
2022-12-13,2022-12-13 14:30:00,188.24,188.39,188.24,188.39,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 14:40:00,188.39,188.55,188.39,188.55,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 14:50:00,188.55,188.7,188.55,188.7,0.08,123.04,22919.62,1
2022-12-13,2022-12-13 15:00:00,188.7,191.0,185.0,188.7,0.0,123.04,22919.62,0
2022-12-14,2022-12-14 11:00:00,192.0,192.0,189.9,191.88,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 11:10:00,191.88,191.88,191.75,191.75,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 11:20:00,191.75,191.75,191.62,191.62,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 11:30:00,191.62,191.62,191.5,191.5,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 11:40:00,191.5,191.5,191.38,191.38,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 11:50:00,191.38,191.38,191.25,191.25,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 12:00:00,191.25,191.25,191.12,191.12,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 12:10:00,191.12,191.12,191.0,191.0,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 12:20:00,191.0,191.0,190.88,190.88,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 12:30:00,190.88,190.88,190.75,190.75,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 12:40:00,190.75,190.75,190.62,190.62,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 12:50:00,190.62,190.62,190.5,190.5,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 13:00:00,190.5,192.0,185.0,190.38,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 13:10:00,190.38,190.38,190.25,190.25,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 13:20:00,190.25,190.25,190.12,190.12,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 13:30:00,190.12,190.12,190.0,190.0,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 13:40:00,190.0,190.0,189.88,189.88,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 13:50:00,189.88,189.88,189.75,189.75,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 14:00:00,189.75,189.75,189.62,189.62,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 14:10:00,189.62,189.62,189.5,189.5,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 14:20:00,189.5,189.5,189.38,189.38,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 14:30:00,189.38,189.38,189.25,189.25,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 14:40:00,189.25,189.25,189.12,189.12,-0.07,407.64,76950.87,-1
2022-12-14,2022-12-14 14:50:00,189.12,189.12,189.0,189.0,-0.06,407.64,76950.87,-1
2022-12-14,2022-12-14 15:00:00,189.0,192.0,185.0,189.0,0.0,407.64,76950.87,0
2022-12-15,2022-12-15 11:00:00,187.0,187.0,185.8,186.92,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 11:10:00,186.92,186.92,186.83,186.83,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 11:20:00,186.83,186.83,186.75,186.75,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 11:30:00,186.75,186.75,186.67,186.67,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 11:40:00,186.67,186.67,186.58,186.58,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 11:50:00,186.58,186.58,186.5,186.5,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 12:00:00,186.5,186.5,186.42,186.42,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 12:10:00,186.42,186.42,186.33,186.33,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 12:20:00,186.33,186.33,186.25,186.25,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 12:30:00,186.25,186.25,186.17,186.17,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 12:40:00,186.17,186.17,186.08,186.08,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 12:50:00,186.08,186.08,186.0,186.0,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 13:00:00,186.0,187.0,183.0,185.92,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 13:10:00,185.92,185.92,185.83,185.83,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 13:20:00,185.83,185.83,185.75,185.75,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 13:30:00,185.75,185.75,185.67,185.67,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 13:40:00,185.67,185.67,185.58,185.58,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 13:50:00,185.58,185.58,185.5,185.5,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 14:00:00,185.5,185.5,185.42,185.42,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 14:10:00,185.42,185.42,185.33,185.33,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 14:20:00,185.33,185.33,185.25,185.25,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 14:30:00,185.25,185.25,185.17,185.17,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 14:40:00,185.17,185.17,185.08,185.08,-0.05,238.48,43871.45,-1
2022-12-15,2022-12-15 14:50:00,185.08,185.08,185.0,185.0,-0.04,238.48,43871.45,-1
2022-12-15,2022-12-15 15:00:00,185.0,187.0,183.0,185.0,0.0,238.48,43871.45,0
2022-12-18,2022-12-18 11:00:00,182.0,182.9,181.1,182.12,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 11:10:00,182.12,182.24,182.12,182.24,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 11:20:00,182.24,182.36,182.24,182.36,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 11:30:00,182.36,182.48,182.36,182.48,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 11:40:00,182.48,182.6,182.48,182.6,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 11:50:00,182.6,182.72,182.6,182.72,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 12:00:00,182.72,182.85,182.72,182.85,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 12:10:00,182.85,182.97,182.85,182.97,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 12:20:00,182.97,183.09,182.97,183.09,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 12:30:00,183.09,183.21,183.09,183.21,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 12:40:00,183.21,183.33,183.21,183.33,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 12:50:00,183.33,183.45,183.33,183.45,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 13:00:00,183.45,185.0,179.0,183.57,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 13:10:00,183.57,183.69,183.57,183.69,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 13:20:00,183.69,183.81,183.69,183.81,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 13:30:00,183.81,183.93,183.81,183.93,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 13:40:00,183.93,184.05,183.93,184.05,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 13:50:00,184.05,184.18,184.05,184.18,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 14:00:00,184.18,184.3,184.18,184.3,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 14:10:00,184.3,184.42,184.3,184.42,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 14:20:00,184.42,184.54,184.42,184.54,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 14:30:00,184.54,184.66,184.54,184.66,0.07,234.96,42803.8,1
2022-12-18,2022-12-18 14:40:00,184.66,184.78,184.66,184.78,0.06,234.96,42803.8,1
2022-12-18,2022-12-18 14:50:00,184.78,184.9,184.78,184.9,0.06,234.96,42803.8,1
2022-12-18,2022-12-18 15:00:00,184.9,185.0,179.0,184.9,0.0,234.96,42803.8,0
2022-12-19,2022-12-19 11:00:00,184.0,184.3,183.4,184.04,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 11:10:00,184.04,184.08,184.04,184.08,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 11:20:00,184.08,184.12,184.08,184.12,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 11:30:00,184.12,184.17,184.12,184.17,0.03,89.44,16413.96,1
2022-12-19,2022-12-19 11:40:00,184.17,184.21,184.17,184.21,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 11:50:00,184.21,184.25,184.21,184.25,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 12:00:00,184.25,184.29,184.25,184.29,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 12:10:00,184.29,184.33,184.29,184.33,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 12:20:00,184.33,184.38,184.33,184.38,0.03,89.44,16413.96,1
2022-12-19,2022-12-19 12:30:00,184.38,184.42,184.38,184.42,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 12:40:00,184.42,184.46,184.42,184.46,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 12:50:00,184.46,184.5,184.46,184.5,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 13:00:00,184.5,185.0,182.0,184.54,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 13:10:00,184.54,184.58,184.54,184.58,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 13:20:00,184.58,184.62,184.58,184.62,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 13:30:00,184.62,184.67,184.62,184.67,0.03,89.44,16413.96,1
2022-12-19,2022-12-19 13:40:00,184.67,184.71,184.67,184.71,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 13:50:00,184.71,184.75,184.71,184.75,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 14:00:00,184.75,184.79,184.75,184.79,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 14:10:00,184.79,184.83,184.79,184.83,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 14:20:00,184.83,184.88,184.83,184.88,0.03,89.44,16413.96,1
2022-12-19,2022-12-19 14:30:00,184.88,184.92,184.88,184.92,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 14:40:00,184.92,184.96,184.92,184.96,0.02,89.44,16413.96,1
2022-12-19,2022-12-19 14:50:00,184.96,185.0,184.96,185.0,0.02,89.44,16413.96,1
