published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-12-19,2022-12-19 15:00:00,185.0,185.0,182.0,185.0,0.0,89.44,16413.96,0
2022-12-20,2022-12-20 11:00:00,185.0,185.6,184.1,184.96,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 11:10:00,184.96,184.96,184.92,184.92,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 11:20:00,184.92,184.92,184.88,184.88,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 11:30:00,184.88,184.88,184.83,184.83,-0.03,81.4,15001.84,-1
2022-12-20,2022-12-20 11:40:00,184.83,184.83,184.79,184.79,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 11:50:00,184.79,184.79,184.75,184.75,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 12:00:00,184.75,184.75,184.71,184.71,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 12:10:00,184.71,184.71,184.67,184.67,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 12:20:00,184.67,184.67,184.62,184.62,-0.03,81.4,15001.84,-1
2022-12-20,2022-12-20 12:30:00,184.62,184.62,184.58,184.58,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 12:40:00,184.58,184.58,184.54,184.54,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 12:50:00,184.54,184.54,184.5,184.5,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 13:00:00,184.5,187.0,182.0,184.46,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 13:10:00,184.46,184.46,184.42,184.42,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 13:20:00,184.42,184.42,184.38,184.38,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 13:30:00,184.38,184.38,184.33,184.33,-0.03,81.4,15001.84,-1
2022-12-20,2022-12-20 13:40:00,184.33,184.33,184.29,184.29,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 13:50:00,184.29,184.29,184.25,184.25,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 14:00:00,184.25,184.25,184.21,184.21,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 14:10:00,184.21,184.21,184.17,184.17,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 14:20:00,184.17,184.17,184.12,184.12,-0.03,81.4,15001.84,-1
2022-12-20,2022-12-20 14:30:00,184.12,184.12,184.08,184.08,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 14:40:00,184.08,184.08,184.04,184.04,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 14:50:00,184.04,184.04,184.0,184.0,-0.02,81.4,15001.84,-1
2022-12-20,2022-12-20 15:00:00,184.0,187.0,182.0,184.0,0.0,81.4,15001.84,0
2022-12-21,2022-12-21 11:00:00,181.2,182.34,181.2,181.36,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 11:10:00,181.36,181.52,181.36,181.52,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 11:20:00,181.52,181.67,181.52,181.67,0.08,211.44,38598.25,1
2022-12-21,2022-12-21 11:30:00,181.67,181.83,181.67,181.83,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 11:40:00,181.83,181.99,181.83,181.99,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 11:50:00,181.99,182.15,181.99,182.15,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 12:00:00,182.15,182.31,182.15,182.31,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 12:10:00,182.31,182.47,182.31,182.47,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 12:20:00,182.47,182.62,182.47,182.62,0.08,211.44,38598.25,1
2022-12-21,2022-12-21 12:30:00,182.62,182.78,182.62,182.78,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 12:40:00,182.78,182.94,182.78,182.94,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 12:50:00,182.94,183.1,182.94,183.1,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 13:00:00,183.1,185.0,181.2,183.26,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 13:10:00,183.26,183.42,183.26,183.42,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 13:20:00,183.42,183.57,183.42,183.57,0.08,211.44,38598.25,1
2022-12-21,2022-12-21 13:30:00,183.57,183.73,183.57,183.73,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 13:40:00,183.73,183.89,183.73,183.89,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 13:50:00,183.89,184.05,183.89,184.05,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 14:00:00,184.05,184.21,184.05,184.21,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 14:10:00,184.21,184.37,184.21,184.37,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 14:20:00,184.37,184.53,184.37,184.53,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 14:30:00,184.53,184.68,184.53,184.68,0.08,211.44,38598.25,1
2022-12-21,2022-12-21 14:40:00,184.68,184.84,184.68,184.84,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 14:50:00,184.84,185.0,184.84,185.0,0.09,211.44,38598.25,1
2022-12-21,2022-12-21 15:00:00,185.0,185.0,181.2,185.0,0.0,211.44,38598.25,0
2022-12-22,2022-12-22 11:00:00,182.3,183.41,181.25,182.25,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 11:10:00,182.25,182.25,182.19,182.19,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 11:20:00,182.19,182.19,182.14,182.14,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 11:30:00,182.14,182.14,182.08,182.08,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 11:40:00,182.08,182.08,182.03,182.03,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 11:50:00,182.03,182.03,181.98,181.98,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 12:00:00,181.98,181.98,181.92,181.92,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 12:10:00,181.92,181.92,181.87,181.87,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 12:20:00,181.87,181.87,181.81,181.81,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 12:30:00,181.81,181.81,181.76,181.76,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 12:40:00,181.76,181.76,181.7,181.7,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 12:50:00,181.7,181.7,181.65,181.65,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 13:00:00,181.65,186.0,178.8,181.6,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 13:10:00,181.6,181.6,181.54,181.54,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 13:20:00,181.54,181.54,181.49,181.49,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 13:30:00,181.49,181.49,181.43,181.43,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 13:40:00,181.43,181.43,181.38,181.38,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 13:50:00,181.38,181.38,181.32,181.32,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 14:00:00,181.32,181.32,181.27,181.27,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 14:10:00,181.27,181.27,181.22,181.22,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 14:20:00,181.22,181.22,181.16,181.16,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 14:30:00,181.16,181.16,181.11,181.11,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 14:40:00,181.11,181.11,181.05,181.05,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 14:50:00,181.05,181.05,181.0,181.0,-0.03,258.12,46696.59,-1
2022-12-22,2022-12-22 15:00:00,181.0,186.0,178.8,181.0,0.0,258.12,46696.59,0
2022-12-26,2022-12-26 11:00:00,184.6,187.72,183.85,185.03,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 11:10:00,185.03,185.47,185.03,185.47,0.24,473.16,90015.32,1
2022-12-26,2022-12-26 11:20:00,185.47,185.9,185.47,185.9,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 11:30:00,185.9,186.33,185.9,186.33,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 11:40:00,186.33,186.77,186.33,186.77,0.24,473.16,90015.32,1
2022-12-26,2022-12-26 11:50:00,186.77,187.2,186.77,187.2,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 12:00:00,187.2,187.63,187.2,187.63,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 12:10:00,187.63,188.07,187.63,188.07,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 12:20:00,188.07,188.5,188.07,188.5,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 12:30:00,188.5,188.93,188.5,188.93,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 12:40:00,188.93,189.37,188.93,189.37,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 12:50:00,189.37,189.8,189.37,189.8,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 13:00:00,189.8,195.0,182.1,190.23,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 13:10:00,190.23,190.67,190.23,190.67,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 13:20:00,190.67,191.1,190.67,191.1,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 13:30:00,191.1,191.53,191.1,191.53,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 13:40:00,191.53,191.97,191.53,191.97,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 13:50:00,191.97,192.4,191.97,192.4,0.22,473.16,90015.32,1
2022-12-26,2022-12-26 14:00:00,192.4,192.83,192.4,192.83,0.22,473.16,90015.32,1
2022-12-26,2022-12-26 14:10:00,192.83,193.27,192.83,193.27,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 14:20:00,193.27,193.7,193.27,193.7,0.22,473.16,90015.32,1
2022-12-26,2022-12-26 14:30:00,193.7,194.13,193.7,194.13,0.22,473.16,90015.32,1
2022-12-26,2022-12-26 14:40:00,194.13,194.57,194.13,194.57,0.23,473.16,90015.32,1
2022-12-26,2022-12-26 14:50:00,194.57,195.0,194.57,195.0,0.22,473.16,90015.32,1
2022-12-26,2022-12-26 15:00:00,195.0,195.0,182.1,195.0,0.0,473.16,90015.32,0
2022-12-27,2022-12-27 11:00:00,198.9,200.07,196.83,198.78,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 11:10:00,198.78,198.78,198.66,198.66,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 11:20:00,198.66,198.66,198.54,198.54,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 11:30:00,198.54,198.54,198.42,198.42,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 11:40:00,198.42,198.42,198.3,198.3,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 11:50:00,198.3,198.3,198.18,198.18,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 12:00:00,198.18,198.18,198.05,198.05,-0.07,1972.44,390656.08,-1
2022-12-27,2022-12-27 12:10:00,198.05,198.05,197.93,197.93,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 12:20:00,197.93,197.93,197.81,197.81,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 12:30:00,197.81,197.81,197.69,197.69,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 12:40:00,197.69,197.69,197.57,197.57,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 12:50:00,197.57,197.57,197.45,197.45,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 13:00:00,197.45,202.8,192.0,197.33,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 13:10:00,197.33,197.33,197.21,197.21,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 13:20:00,197.21,197.21,197.09,197.09,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 13:30:00,197.09,197.09,196.97,196.97,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 13:40:00,196.97,196.97,196.85,196.85,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 13:50:00,196.85,196.85,196.72,196.72,-0.07,1972.44,390656.08,-1
2022-12-27,2022-12-27 14:00:00,196.72,196.72,196.6,196.6,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 14:10:00,196.6,196.6,196.48,196.48,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 14:20:00,196.48,196.48,196.36,196.36,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 14:30:00,196.36,196.36,196.24,196.24,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 14:40:00,196.24,196.24,196.12,196.12,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 14:50:00,196.12,196.12,196.0,196.0,-0.06,1972.44,390656.08,-1
2022-12-27,2022-12-27 15:00:00,196.0,202.8,192.0,196.0,0.0,1972.44,390656.08,0
2022-12-28,2022-12-28 11:00:00,195.2,197.21,194.54,195.11,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 11:10:00,195.11,195.11,195.02,195.02,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 11:20:00,195.02,195.02,194.92,194.92,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 11:30:00,194.92,194.92,194.83,194.83,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 11:40:00,194.83,194.83,194.74,194.74,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 11:50:00,194.74,194.74,194.65,194.65,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 12:00:00,194.65,194.65,194.56,194.56,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 12:10:00,194.56,194.56,194.47,194.47,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 12:20:00,194.47,194.47,194.38,194.38,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 12:30:00,194.38,194.38,194.28,194.28,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 12:40:00,194.28,194.28,194.19,194.19,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 12:50:00,194.19,194.19,194.1,194.1,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 13:00:00,194.1,201.9,193.0,194.01,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 13:10:00,194.01,194.01,193.92,193.92,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 13:20:00,193.92,193.92,193.82,193.82,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 13:30:00,193.82,193.82,193.73,193.73,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 13:40:00,193.73,193.73,193.64,193.64,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 13:50:00,193.64,193.64,193.55,193.55,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 14:00:00,193.55,193.55,193.46,193.46,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 14:10:00,193.46,193.46,193.37,193.37,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 14:20:00,193.37,193.37,193.28,193.28,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 14:30:00,193.28,193.28,193.18,193.18,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 14:40:00,193.18,193.18,193.09,193.09,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 14:50:00,193.09,193.09,193.0,193.0,-0.05,820.16,160606.43,-1
2022-12-28,2022-12-28 15:00:00,193.0,201.9,193.0,193.0,0.0,820.16,160606.43,0
2022-12-29,2022-12-29 11:00:00,195.0,198.3,194.4,195.42,0.22,1099.24,220819.52,1
2022-12-29,2022-12-29 11:10:00,195.42,195.83,195.42,195.83,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 11:20:00,195.83,196.25,195.83,196.25,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 11:30:00,196.25,196.67,196.25,196.67,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 11:40:00,196.67,197.08,196.67,197.08,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 11:50:00,197.08,197.5,197.08,197.5,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 12:00:00,197.5,197.92,197.5,197.92,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 12:10:00,197.92,198.33,197.92,198.33,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 12:20:00,198.33,198.75,198.33,198.75,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 12:30:00,198.75,199.17,198.75,199.17,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 12:40:00,199.17,199.58,199.17,199.58,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 12:50:00,199.58,200.0,199.58,200.0,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 13:00:00,200.0,206.0,193.0,200.42,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 13:10:00,200.42,200.83,200.42,200.83,0.2,1099.24,220819.52,1
2022-12-29,2022-12-29 13:20:00,200.83,201.25,200.83,201.25,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 13:30:00,201.25,201.67,201.25,201.67,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 13:40:00,201.67,202.08,201.67,202.08,0.2,1099.24,220819.52,1
2022-12-29,2022-12-29 13:50:00,202.08,202.5,202.08,202.5,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 14:00:00,202.5,202.92,202.5,202.92,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 14:10:00,202.92,203.33,202.92,203.33,0.2,1099.24,220819.52,1
2022-12-29,2022-12-29 14:20:00,203.33,203.75,203.33,203.75,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 14:30:00,203.75,204.17,203.75,204.17,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 14:40:00,204.17,204.58,204.17,204.58,0.2,1099.24,220819.52,1
2022-12-29,2022-12-29 14:50:00,204.58,205.0,204.58,205.0,0.21,1099.24,220819.52,1
2022-12-29,2022-12-29 15:00:00,205.0,206.0,193.0,205.0,0.0,1099.24,220819.52,0
2023-01-01,2023-01-01 11:00:00,209.0,209.27,206.0,208.79,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 11:10:00,208.79,208.79,208.58,208.58,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 11:20:00,208.58,208.58,208.38,208.38,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 11:30:00,208.38,208.38,208.17,208.17,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 11:40:00,208.17,208.17,207.96,207.96,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 11:50:00,207.96,207.96,207.75,207.75,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 12:00:00,207.75,207.75,207.54,207.54,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 12:10:00,207.54,207.54,207.33,207.33,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 12:20:00,207.33,207.33,207.12,207.12,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 12:30:00,207.12,207.12,206.92,206.92,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 12:40:00,206.92,206.92,206.71,206.71,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 12:50:00,206.71,206.71,206.5,206.5,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 13:00:00,206.5,209.9,199.0,206.29,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 13:10:00,206.29,206.29,206.08,206.08,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 13:20:00,206.08,206.08,205.88,205.88,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 13:30:00,205.88,205.88,205.67,205.67,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 13:40:00,205.67,205.67,205.46,205.46,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 13:50:00,205.46,205.46,205.25,205.25,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 14:00:00,205.25,205.25,205.04,205.04,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 14:10:00,205.04,205.04,204.83,204.83,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 14:20:00,204.83,204.83,204.62,204.62,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 14:30:00,204.62,204.62,204.42,204.42,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 14:40:00,204.42,204.42,204.21,204.21,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 14:50:00,204.21,204.21,204.0,204.0,-0.1,1159.52,237058.97,-1
2023-01-01,2023-01-01 15:00:00,204.0,209.9,199.0,204.0,0.0,1159.52,237058.97,0
2023-01-02,2023-01-02 11:00:00,200.0,203.3,200.0,200.21,0.11,1994.8,408346.48,1
2023-01-02,2023-01-02 11:10:00,200.21,200.42,200.21,200.42,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 11:20:00,200.42,200.62,200.42,200.62,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 11:30:00,200.62,200.83,200.62,200.83,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 11:40:00,200.83,201.04,200.83,201.04,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 11:50:00,201.04,201.25,201.04,201.25,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 12:00:00,201.25,201.46,201.25,201.46,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 12:10:00,201.46,201.67,201.46,201.67,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 12:20:00,201.67,201.88,201.67,201.88,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 12:30:00,201.88,202.08,201.88,202.08,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 12:40:00,202.08,202.29,202.08,202.29,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 12:50:00,202.29,202.5,202.29,202.5,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 13:00:00,202.5,211.0,200.0,202.71,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 13:10:00,202.71,202.92,202.71,202.92,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 13:20:00,202.92,203.12,202.92,203.12,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 13:30:00,203.12,203.33,203.12,203.33,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 13:40:00,203.33,203.54,203.33,203.54,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 13:50:00,203.54,203.75,203.54,203.75,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 14:00:00,203.75,203.96,203.75,203.96,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 14:10:00,203.96,204.17,203.96,204.17,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 14:20:00,204.17,204.38,204.17,204.38,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 14:30:00,204.38,204.58,204.38,204.58,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 14:40:00,204.58,204.79,204.58,204.79,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 14:50:00,204.79,205.0,204.79,205.0,0.1,1994.8,408346.48,1
2023-01-02,2023-01-02 15:00:00,205.0,211.0,200.0,205.0,0.0,1994.8,408346.48,0
2023-01-03,2023-01-03 11:00:00,205.0,208.9,204.1,204.92,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 11:10:00,204.92,204.92,204.83,204.83,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 11:20:00,204.83,204.83,204.75,204.75,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 11:30:00,204.75,204.75,204.67,204.67,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 11:40:00,204.67,204.67,204.58,204.58,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 11:50:00,204.58,204.58,204.5,204.5,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 12:00:00,204.5,204.5,204.42,204.42,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 12:10:00,204.42,204.42,204.33,204.33,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 12:20:00,204.33,204.33,204.25,204.25,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 12:30:00,204.25,204.25,204.17,204.17,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 12:40:00,204.17,204.17,204.08,204.08,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 12:50:00,204.08,204.08,204.0,204.0,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 13:00:00,204.0,218.0,202.0,203.92,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 13:10:00,203.92,203.92,203.83,203.83,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 13:20:00,203.83,203.83,203.75,203.75,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 13:30:00,203.75,203.75,203.67,203.67,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 13:40:00,203.67,203.67,203.58,203.58,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 13:50:00,203.58,203.58,203.5,203.5,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 14:00:00,203.5,203.5,203.42,203.42,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 14:10:00,203.42,203.42,203.33,203.33,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 14:20:00,203.33,203.33,203.25,203.25,-0.04,1128.52,231457.66,-1
