published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-03,2023-01-03 14:30:00,203.25,203.25,203.17,203.17,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 14:40:00,203.17,203.17,203.08,203.08,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 14:50:00,203.08,203.08,203.0,203.0,-0.04,1128.52,231457.66,-1
2023-01-03,2023-01-03 15:00:00,203.0,218.0,202.0,203.0,0.0,1128.52,231457.66,0
2023-01-04,2023-01-04 11:00:00,207.0,208.86,205.83,207.21,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 11:10:00,207.21,207.42,207.21,207.42,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 11:20:00,207.42,207.62,207.42,207.62,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 11:30:00,207.62,207.83,207.62,207.83,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 11:40:00,207.83,208.04,207.83,208.04,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 11:50:00,208.04,208.25,208.04,208.25,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 12:00:00,208.25,208.46,208.25,208.46,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 12:10:00,208.46,208.67,208.46,208.67,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 12:20:00,208.67,208.88,208.67,208.88,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 12:30:00,208.88,209.08,208.88,209.08,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 12:40:00,209.08,209.29,209.08,209.29,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 12:50:00,209.29,209.5,209.29,209.5,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 13:00:00,209.5,213.2,203.1,209.71,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 13:10:00,209.71,209.92,209.71,209.92,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 13:20:00,209.92,210.12,209.92,210.12,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 13:30:00,210.12,210.33,210.12,210.33,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 13:40:00,210.33,210.54,210.33,210.54,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 13:50:00,210.54,210.75,210.54,210.75,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 14:00:00,210.75,210.96,210.75,210.96,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 14:10:00,210.96,211.17,210.96,211.17,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 14:20:00,211.17,211.38,211.17,211.38,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 14:30:00,211.38,211.58,211.38,211.58,0.09,1288.04,269580.74,1
2023-01-04,2023-01-04 14:40:00,211.58,211.79,211.58,211.79,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 14:50:00,211.79,212.0,211.79,212.0,0.1,1288.04,269580.74,1
2023-01-04,2023-01-04 15:00:00,212.0,213.2,203.1,212.0,0.0,1288.04,269580.74,0
2023-01-05,2023-01-05 11:00:00,215.5,216.76,213.55,215.49,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 11:10:00,215.49,215.49,215.47,215.47,-0.01,1457.2,312736.09,-1
2023-01-05,2023-01-05 11:20:00,215.47,215.47,215.46,215.46,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 11:30:00,215.46,215.46,215.45,215.45,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 11:40:00,215.45,215.45,215.44,215.44,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 11:50:00,215.44,215.44,215.43,215.43,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 12:00:00,215.43,215.43,215.41,215.41,-0.01,1457.2,312736.09,-1
2023-01-05,2023-01-05 12:10:00,215.41,215.41,215.4,215.4,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 12:20:00,215.4,215.4,215.39,215.39,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 12:30:00,215.39,215.39,215.38,215.38,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 12:40:00,215.38,215.38,215.36,215.36,-0.01,1457.2,312736.09,-1
2023-01-05,2023-01-05 12:50:00,215.36,215.36,215.35,215.35,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 13:00:00,215.35,219.7,209.0,215.34,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 13:10:00,215.34,215.34,215.32,215.32,-0.01,1457.2,312736.09,-1
2023-01-05,2023-01-05 13:20:00,215.32,215.32,215.31,215.31,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 13:30:00,215.31,215.31,215.3,215.3,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 13:40:00,215.3,215.3,215.29,215.29,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 13:50:00,215.29,215.29,215.27,215.27,-0.01,1457.2,312736.09,-1
2023-01-05,2023-01-05 14:00:00,215.27,215.27,215.26,215.26,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 14:10:00,215.26,215.26,215.25,215.25,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 14:20:00,215.25,215.25,215.24,215.24,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 14:30:00,215.24,215.24,215.22,215.22,-0.01,1457.2,312736.09,-1
2023-01-05,2023-01-05 14:40:00,215.22,215.22,215.21,215.21,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 14:50:00,215.21,215.21,215.2,215.2,-0.0,1457.2,312736.09,-1
2023-01-05,2023-01-05 15:00:00,215.2,219.7,209.0,215.2,0.0,1457.2,312736.09,0
2023-01-08,2023-01-08 11:00:00,219.0,223.2,216.6,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 11:10:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 11:20:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 11:30:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 11:40:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 11:50:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 12:00:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 12:10:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 12:20:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 12:30:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 12:40:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 12:50:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 13:00:00,219.0,233.0,211.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 13:10:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 13:20:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 13:30:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 13:40:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 13:50:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 14:00:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 14:10:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 14:20:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 14:30:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 14:40:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 14:50:00,219.0,219.0,219.0,219.0,0.0,2014.16,447296.65,0
2023-01-08,2023-01-08 15:00:00,219.0,233.0,211.0,219.0,0.0,2014.16,447296.65,0
2023-01-09,2023-01-09 11:00:00,223.0,228.37,222.7,223.75,0.34,3306.48,777049.93,1
2023-01-09,2023-01-09 11:10:00,223.75,224.49,223.75,224.49,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 11:20:00,224.49,225.24,224.49,225.24,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 11:30:00,225.24,225.98,225.24,225.98,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 11:40:00,225.98,226.73,225.98,226.73,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 11:50:00,226.73,227.47,226.73,227.47,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 12:00:00,227.47,228.22,227.47,228.22,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 12:10:00,228.22,228.97,228.22,228.97,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 12:20:00,228.97,229.71,228.97,229.71,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 12:30:00,229.71,230.46,229.71,230.46,0.33,3306.48,777049.93,1
2023-01-09,2023-01-09 12:40:00,230.46,231.2,230.46,231.2,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 12:50:00,231.2,231.95,231.2,231.95,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 13:00:00,231.95,240.9,222.0,232.7,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 13:10:00,232.7,233.44,232.7,233.44,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 13:20:00,233.44,234.19,233.44,234.19,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 13:30:00,234.19,234.93,234.19,234.93,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 13:40:00,234.93,235.68,234.93,235.68,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 13:50:00,235.68,236.43,235.68,236.43,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 14:00:00,236.43,237.17,236.43,237.17,0.31,3306.48,777049.93,1
2023-01-09,2023-01-09 14:10:00,237.17,237.92,237.17,237.92,0.32,3306.48,777049.93,1
2023-01-09,2023-01-09 14:20:00,237.92,238.66,237.92,238.66,0.31,3306.48,777049.93,1
2023-01-09,2023-01-09 14:30:00,238.66,239.41,238.66,239.41,0.31,3306.48,777049.93,1
2023-01-09,2023-01-09 14:40:00,239.41,240.15,239.41,240.15,0.31,3306.48,777049.93,1
2023-01-09,2023-01-09 14:50:00,240.15,240.9,240.15,240.9,0.31,3306.48,777049.93,1
2023-01-09,2023-01-09 15:00:00,240.9,240.9,222.0,240.9,0.0,3306.48,777049.93,0
2023-01-10,2023-01-10 11:00:00,245.6,251.12,243.62,245.49,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 11:10:00,245.49,245.49,245.38,245.38,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 11:20:00,245.38,245.38,245.28,245.28,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 11:30:00,245.28,245.28,245.17,245.17,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 11:40:00,245.17,245.17,245.06,245.06,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 11:50:00,245.06,245.06,244.95,244.95,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 12:00:00,244.95,244.95,244.84,244.84,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 12:10:00,244.84,244.84,244.73,244.73,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 12:20:00,244.73,244.73,244.62,244.62,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 12:30:00,244.62,244.62,244.52,244.52,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 12:40:00,244.52,244.52,244.41,244.41,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 12:50:00,244.41,244.41,244.3,244.3,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 13:00:00,244.3,264.0,239.0,244.19,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 13:10:00,244.19,244.19,244.08,244.08,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 13:20:00,244.08,244.08,243.97,243.97,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 13:30:00,243.97,243.97,243.87,243.87,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 13:40:00,243.87,243.87,243.76,243.76,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 13:50:00,243.76,243.76,243.65,243.65,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 14:00:00,243.65,243.65,243.54,243.54,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 14:10:00,243.54,243.54,243.43,243.43,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 14:20:00,243.43,243.43,243.32,243.32,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 14:30:00,243.32,243.32,243.22,243.22,-0.04,4896.56,1247777.2,-1
2023-01-10,2023-01-10 14:40:00,243.22,243.22,243.11,243.11,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 14:50:00,243.11,243.11,243.0,243.0,-0.05,4896.56,1247777.2,-1
2023-01-10,2023-01-10 15:00:00,243.0,264.0,239.0,243.0,0.0,4896.56,1247777.2,0
2023-01-12,2023-01-12 11:00:00,247.8,251.46,244.89,247.52,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 11:10:00,247.52,247.52,247.23,247.23,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 11:20:00,247.23,247.23,246.95,246.95,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 11:30:00,246.95,246.95,246.67,246.67,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 11:40:00,246.67,246.67,246.38,246.38,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 11:50:00,246.38,246.38,246.1,246.1,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 12:00:00,246.1,246.1,245.82,245.82,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 12:10:00,245.82,245.82,245.53,245.53,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 12:20:00,245.53,245.53,245.25,245.25,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 12:30:00,245.25,245.25,244.97,244.97,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 12:40:00,244.97,244.97,244.68,244.68,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 12:50:00,244.68,244.68,244.4,244.4,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 13:00:00,244.4,260.0,238.1,244.12,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 13:10:00,244.12,244.12,243.83,243.83,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 13:20:00,243.83,243.83,243.55,243.55,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 13:30:00,243.55,243.55,243.27,243.27,-0.11,4134.76,1022076.43,-1
2023-01-12,2023-01-12 13:40:00,243.27,243.27,242.98,242.98,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 13:50:00,242.98,242.98,242.7,242.7,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 14:00:00,242.7,242.7,242.42,242.42,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 14:10:00,242.42,242.42,242.13,242.13,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 14:20:00,242.13,242.13,241.85,241.85,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 14:30:00,241.85,241.85,241.57,241.57,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 14:40:00,241.57,241.57,241.28,241.28,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 14:50:00,241.28,241.28,241.0,241.0,-0.12,4134.76,1022076.43,-1
2023-01-12,2023-01-12 15:00:00,241.0,260.0,238.1,241.0,0.0,4134.76,1022076.43,0
2023-01-17,2023-01-17 11:00:00,244.0,250.33,242.89,244.67,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 11:10:00,244.67,245.33,244.67,245.33,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 11:20:00,245.33,246.0,245.33,246.0,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 11:30:00,246.0,246.67,246.0,246.67,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 11:40:00,246.67,247.33,246.67,247.33,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 11:50:00,247.33,248.0,247.33,248.0,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 12:00:00,248.0,248.67,248.0,248.67,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 12:10:00,248.67,249.33,248.67,249.33,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 12:20:00,249.33,250.0,249.33,250.0,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 12:30:00,250.0,250.67,250.0,250.67,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 12:40:00,250.67,251.33,250.67,251.33,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 12:50:00,251.33,252.0,251.33,252.0,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 13:00:00,252.0,265.1,240.3,252.67,0.27,2503.32,639366.61,1
2023-01-17,2023-01-17 13:10:00,252.67,253.33,252.67,253.33,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 13:20:00,253.33,254.0,253.33,254.0,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 13:30:00,254.0,254.67,254.0,254.67,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 13:40:00,254.67,255.33,254.67,255.33,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 13:50:00,255.33,256.0,255.33,256.0,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 14:00:00,256.0,256.67,256.0,256.67,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 14:10:00,256.67,257.33,256.67,257.33,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 14:20:00,257.33,258.0,257.33,258.0,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 14:30:00,258.0,258.67,258.0,258.67,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 14:40:00,258.67,259.33,258.67,259.33,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 14:50:00,259.33,260.0,259.33,260.0,0.26,2503.32,639366.61,1
2023-01-17,2023-01-17 15:00:00,260.0,265.1,240.3,260.0,0.0,2503.32,639366.61,0
2023-01-18,2023-01-18 11:00:00,255.1,260.92,255.1,255.3,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 11:10:00,255.3,255.51,255.3,255.51,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 11:20:00,255.51,255.71,255.51,255.71,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 11:30:00,255.71,255.92,255.71,255.92,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 11:40:00,255.92,256.12,255.92,256.12,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 11:50:00,256.12,256.32,256.12,256.32,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 12:00:00,256.32,256.53,256.32,256.53,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 12:10:00,256.53,256.73,256.53,256.73,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 12:20:00,256.73,256.94,256.73,256.94,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 12:30:00,256.94,257.14,256.94,257.14,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 12:40:00,257.14,257.35,257.14,257.35,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 12:50:00,257.35,257.55,257.35,257.55,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 13:00:00,257.55,274.5,255.1,257.75,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 13:10:00,257.75,257.96,257.75,257.96,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 13:20:00,257.96,258.16,257.96,258.16,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 13:30:00,258.16,258.37,258.16,258.37,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 13:40:00,258.37,258.57,258.37,258.57,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 13:50:00,258.57,258.77,258.57,258.77,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 14:00:00,258.77,258.98,258.77,258.98,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 14:10:00,258.98,259.18,258.98,259.18,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 14:20:00,259.18,259.39,259.18,259.39,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 14:30:00,259.39,259.59,259.39,259.59,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 14:40:00,259.59,259.8,259.59,259.8,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 14:50:00,259.8,260.0,259.8,260.0,0.08,3368.84,904427.04,1
2023-01-18,2023-01-18 15:00:00,260.0,274.5,255.1,260.0,0.0,3368.84,904427.04,0
2023-01-19,2023-01-19 11:00:00,265.2,265.2,260.64,264.86,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 11:10:00,264.86,264.86,264.52,264.52,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 11:20:00,264.52,264.52,264.18,264.18,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 11:30:00,264.18,264.18,263.83,263.83,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 11:40:00,263.83,263.83,263.49,263.49,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 11:50:00,263.49,263.49,263.15,263.15,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 12:00:00,263.15,263.15,262.81,262.81,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 12:10:00,262.81,262.81,262.47,262.47,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 12:20:00,262.47,262.47,262.12,262.12,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 12:30:00,262.12,262.12,261.78,261.78,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 12:40:00,261.78,261.78,261.44,261.44,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 12:50:00,261.44,261.44,261.1,261.1,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 13:00:00,261.1,265.2,250.0,260.76,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 13:10:00,260.76,260.76,260.42,260.42,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 13:20:00,260.42,260.42,260.07,260.07,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 13:30:00,260.07,260.07,259.73,259.73,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 13:40:00,259.73,259.73,259.39,259.39,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 13:50:00,259.39,259.39,259.05,259.05,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 14:00:00,259.05,259.05,258.71,258.71,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 14:10:00,258.71,258.71,258.37,258.37,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 14:20:00,258.37,258.37,258.02,258.02,-0.14,1091.96,281223.47,-1
2023-01-19,2023-01-19 14:30:00,258.02,258.02,257.68,257.68,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 14:40:00,257.68,257.68,257.34,257.34,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 14:50:00,257.34,257.34,257.0,257.0,-0.13,1091.96,281223.47,-1
2023-01-19,2023-01-19 15:00:00,257.0,265.2,250.0,257.0,0.0,1091.96,281223.47,0
2023-01-23,2023-01-23 11:00:00,257.0,258.8,253.7,256.54,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 11:10:00,256.54,256.54,256.08,256.08,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 11:20:00,256.08,256.08,255.62,255.62,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 11:30:00,255.62,255.62,255.17,255.17,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 11:40:00,255.17,255.17,254.71,254.71,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 11:50:00,254.71,254.71,254.25,254.25,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 12:00:00,254.25,254.25,253.79,253.79,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 12:10:00,253.79,253.79,253.33,253.33,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 12:20:00,253.33,253.33,252.88,252.88,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 12:30:00,252.88,252.88,252.42,252.42,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 12:40:00,252.42,252.42,251.96,251.96,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 12:50:00,251.96,251.96,251.5,251.5,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 13:00:00,251.5,263.0,246.0,251.04,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 13:10:00,251.04,251.04,250.58,250.58,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 13:20:00,250.58,250.58,250.12,250.12,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 13:30:00,250.12,250.12,249.67,249.67,-0.18,1642.72,412063.91,-1
