published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-01-23,2023-01-23 13:40:00,249.67,249.67,249.21,249.21,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 13:50:00,249.21,249.21,248.75,248.75,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 14:00:00,248.75,248.75,248.29,248.29,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 14:10:00,248.29,248.29,247.83,247.83,-0.19,1642.72,412063.91,-1
2023-01-23,2023-01-23 14:20:00,247.83,247.83,247.38,247.38,-0.18,1642.72,412063.91,-1
2023-01-23,2023-01-23 14:30:00,247.38,247.38,246.92,246.92,-0.19,1642.72,412063.91,-1
2023-01-23,2023-01-23 14:40:00,246.92,246.92,246.46,246.46,-0.19,1642.72,412063.91,-1
2023-01-23,2023-01-23 14:50:00,246.46,246.46,246.0,246.0,-0.19,1642.72,412063.91,-1
2023-01-23,2023-01-23 15:00:00,246.0,263.0,246.0,246.0,0.0,1642.72,412063.91,0
2023-01-24,2023-01-24 11:00:00,242.0,245.0,239.9,242.33,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 11:10:00,242.33,242.66,242.33,242.66,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 11:20:00,242.66,242.99,242.66,242.99,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 11:30:00,242.99,243.32,242.99,243.32,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 11:40:00,243.32,243.65,243.32,243.65,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 11:50:00,243.65,243.97,243.65,243.97,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 12:00:00,243.97,244.3,243.97,244.3,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 12:10:00,244.3,244.63,244.3,244.63,0.14,936.56,225567.04,1
2023-01-24,2023-01-24 12:20:00,244.63,244.96,244.63,244.96,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 12:30:00,244.96,245.29,244.96,245.29,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 12:40:00,245.29,245.62,245.29,245.62,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 12:50:00,245.62,245.95,245.62,245.95,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 13:00:00,245.95,252.0,235.0,246.28,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 13:10:00,246.28,246.61,246.28,246.61,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 13:20:00,246.61,246.94,246.61,246.94,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 13:30:00,246.94,247.27,246.94,247.27,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 13:40:00,247.27,247.6,247.27,247.6,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 13:50:00,247.6,247.93,247.6,247.93,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 14:00:00,247.93,248.25,247.93,248.25,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 14:10:00,248.25,248.58,248.25,248.58,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 14:20:00,248.58,248.91,248.58,248.91,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 14:30:00,248.91,249.24,248.91,249.24,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 14:40:00,249.24,249.57,249.24,249.57,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 14:50:00,249.57,249.9,249.57,249.9,0.13,936.56,225567.04,1
2023-01-24,2023-01-24 15:00:00,249.9,252.0,235.0,249.9,0.0,936.56,225567.04,0
2023-01-25,2023-01-25 11:00:00,245.0,250.94,245.0,245.29,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 11:10:00,245.29,245.58,245.29,245.58,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 11:20:00,245.58,245.88,245.58,245.88,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 11:30:00,245.88,246.17,245.88,246.17,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 11:40:00,246.17,246.46,246.17,246.46,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 11:50:00,246.46,246.75,246.46,246.75,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 12:00:00,246.75,247.04,246.75,247.04,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 12:10:00,247.04,247.33,247.04,247.33,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 12:20:00,247.33,247.62,247.33,247.62,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 12:30:00,247.62,247.92,247.62,247.92,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 12:40:00,247.92,248.21,247.92,248.21,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 12:50:00,248.21,248.5,248.21,248.5,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 13:00:00,248.5,264.8,245.0,248.79,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 13:10:00,248.79,249.08,248.79,249.08,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 13:20:00,249.08,249.38,249.08,249.38,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 13:30:00,249.38,249.67,249.38,249.67,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 13:40:00,249.67,249.96,249.67,249.96,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 13:50:00,249.96,250.25,249.96,250.25,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 14:00:00,250.25,250.54,250.25,250.54,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 14:10:00,250.54,250.83,250.54,250.83,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 14:20:00,250.83,251.12,250.83,251.12,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 14:30:00,251.12,251.42,251.12,251.42,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 14:40:00,251.42,251.71,251.42,251.71,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 14:50:00,251.71,252.0,251.71,252.0,0.12,589.44,149769.83,1
2023-01-25,2023-01-25 15:00:00,252.0,264.8,245.0,252.0,0.0,589.44,149769.83,0
2023-01-26,2023-01-26 11:00:00,256.5,256.95,254.28,256.35,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 11:10:00,256.35,256.35,256.21,256.21,-0.05,1325.08,335589.98,-1
2023-01-26,2023-01-26 11:20:00,256.21,256.21,256.06,256.06,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 11:30:00,256.06,256.06,255.92,255.92,-0.05,1325.08,335589.98,-1
2023-01-26,2023-01-26 11:40:00,255.92,255.92,255.77,255.77,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 11:50:00,255.77,255.77,255.62,255.62,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 12:00:00,255.62,255.62,255.48,255.48,-0.05,1325.08,335589.98,-1
2023-01-26,2023-01-26 12:10:00,255.48,255.48,255.33,255.33,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 12:20:00,255.33,255.33,255.19,255.19,-0.05,1325.08,335589.98,-1
2023-01-26,2023-01-26 12:30:00,255.19,255.19,255.04,255.04,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 12:40:00,255.04,255.04,254.9,254.9,-0.05,1325.08,335589.98,-1
2023-01-26,2023-01-26 12:50:00,254.9,254.9,254.75,254.75,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 13:00:00,254.75,258.0,249.1,254.6,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 13:10:00,254.6,254.6,254.46,254.46,-0.05,1325.08,335589.98,-1
2023-01-26,2023-01-26 13:20:00,254.46,254.46,254.31,254.31,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 13:30:00,254.31,254.31,254.17,254.17,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 13:40:00,254.17,254.17,254.02,254.02,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 13:50:00,254.02,254.02,253.88,253.88,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 14:00:00,253.88,253.88,253.73,253.73,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 14:10:00,253.73,253.73,253.58,253.58,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 14:20:00,253.58,253.58,253.44,253.44,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 14:30:00,253.44,253.44,253.29,253.29,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 14:40:00,253.29,253.29,253.15,253.15,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 14:50:00,253.15,253.15,253.0,253.0,-0.06,1325.08,335589.98,-1
2023-01-26,2023-01-26 15:00:00,253.0,258.0,249.1,253.0,0.0,1325.08,335589.98,0
2023-01-29,2023-01-29 11:00:00,250.0,256.6,249.4,250.58,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 11:10:00,250.58,251.16,250.58,251.16,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 11:20:00,251.16,251.74,251.16,251.74,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 11:30:00,251.74,252.32,251.74,252.32,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 11:40:00,252.32,252.9,252.32,252.9,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 11:50:00,252.9,253.47,252.9,253.47,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 12:00:00,253.47,254.05,253.47,254.05,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 12:10:00,254.05,254.63,254.05,254.63,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 12:20:00,254.63,255.21,254.63,255.21,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 12:30:00,255.21,255.79,255.21,255.79,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 12:40:00,255.79,256.37,255.79,256.37,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 12:50:00,256.37,256.95,256.37,256.95,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 13:00:00,256.95,272.0,248.0,257.53,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 13:10:00,257.53,258.11,257.53,258.11,0.23,4903.24,1300661.24,1
2023-01-29,2023-01-29 13:20:00,258.11,258.69,258.11,258.69,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 13:30:00,258.69,259.27,258.69,259.27,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 13:40:00,259.27,259.85,259.27,259.85,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 13:50:00,259.85,260.42,259.85,260.42,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 14:00:00,260.42,261.0,260.42,261.0,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 14:10:00,261.0,261.58,261.0,261.58,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 14:20:00,261.58,262.16,261.58,262.16,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 14:30:00,262.16,262.74,262.16,262.74,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 14:40:00,262.74,263.32,262.74,263.32,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 14:50:00,263.32,263.9,263.32,263.9,0.22,4903.24,1300661.24,1
2023-01-29,2023-01-29 15:00:00,263.9,272.0,248.0,263.9,0.0,4903.24,1300661.24,0
2023-01-30,2023-01-30 11:00:00,265.0,266.2,262.3,264.96,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 11:10:00,264.96,264.96,264.92,264.92,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 11:20:00,264.92,264.92,264.88,264.88,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 11:30:00,264.88,264.88,264.83,264.83,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 11:40:00,264.83,264.83,264.79,264.79,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 11:50:00,264.79,264.79,264.75,264.75,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 12:00:00,264.75,264.75,264.71,264.71,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 12:10:00,264.71,264.71,264.67,264.67,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 12:20:00,264.67,264.67,264.62,264.62,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 12:30:00,264.62,264.62,264.58,264.58,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 12:40:00,264.58,264.58,264.54,264.54,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 12:50:00,264.54,264.54,264.5,264.5,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 13:00:00,264.5,269.0,256.0,264.46,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 13:10:00,264.46,264.46,264.42,264.42,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 13:20:00,264.42,264.42,264.38,264.38,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 13:30:00,264.38,264.38,264.33,264.33,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 13:40:00,264.33,264.33,264.29,264.29,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 13:50:00,264.29,264.29,264.25,264.25,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 14:00:00,264.25,264.25,264.21,264.21,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 14:10:00,264.21,264.21,264.17,264.17,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 14:20:00,264.17,264.17,264.12,264.12,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 14:30:00,264.12,264.12,264.08,264.08,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 14:40:00,264.08,264.08,264.04,264.04,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 14:50:00,264.04,264.04,264.0,264.0,-0.02,2133.24,560678.64,-1
2023-01-30,2023-01-30 15:00:00,264.0,269.0,256.0,264.0,0.0,2133.24,560678.64,0
2023-01-31,2023-01-31 11:00:00,264.0,265.8,261.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 11:10:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 11:20:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 11:30:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 11:40:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 11:50:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 12:00:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 12:10:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 12:20:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 12:30:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 12:40:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 12:50:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 13:00:00,264.0,270.0,254.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 13:10:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 13:20:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 13:30:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 13:40:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 13:50:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 14:00:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 14:10:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 14:20:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 14:30:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 14:40:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 14:50:00,264.0,264.0,264.0,264.0,0.0,2857.44,753686.97,0
2023-01-31,2023-01-31 15:00:00,264.0,270.0,254.0,264.0,0.0,2857.44,753686.97,0
2023-02-01,2023-02-01 11:00:00,269.2,269.2,266.05,269.07,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 11:10:00,269.07,269.07,268.93,268.93,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 11:20:00,268.93,268.93,268.8,268.8,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 11:30:00,268.8,268.8,268.67,268.67,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 11:40:00,268.67,268.67,268.53,268.53,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 11:50:00,268.53,268.53,268.4,268.4,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 12:00:00,268.4,268.4,268.27,268.27,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 12:10:00,268.27,268.27,268.13,268.13,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 12:20:00,268.13,268.13,268.0,268.0,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 12:30:00,268.0,268.0,267.87,267.87,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 12:40:00,267.87,267.87,267.73,267.73,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 12:50:00,267.73,267.73,267.6,267.6,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 13:00:00,267.6,269.2,258.7,267.47,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 13:10:00,267.47,267.47,267.33,267.33,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 13:20:00,267.33,267.33,267.2,267.2,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 13:30:00,267.2,267.2,267.07,267.07,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 13:40:00,267.07,267.07,266.93,266.93,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 13:50:00,266.93,266.93,266.8,266.8,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 14:00:00,266.8,266.8,266.67,266.67,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 14:10:00,266.67,266.67,266.53,266.53,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 14:20:00,266.53,266.53,266.4,266.4,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 14:30:00,266.4,266.4,266.27,266.27,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 14:40:00,266.27,266.27,266.13,266.13,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 14:50:00,266.13,266.13,266.0,266.0,-0.05,2294.72,606888.12,-1
2023-02-01,2023-02-01 15:00:00,266.0,269.2,258.7,266.0,0.0,2294.72,606888.12,0
2023-02-02,2023-02-02 11:00:00,271.3,271.3,266.44,270.83,-0.17,971.28,252839.89,-1
2023-02-02,2023-02-02 11:10:00,270.83,270.83,270.36,270.36,-0.17,971.28,252839.89,-1
2023-02-02,2023-02-02 11:20:00,270.36,270.36,269.89,269.89,-0.17,971.28,252839.89,-1
2023-02-02,2023-02-02 11:30:00,269.89,269.89,269.42,269.42,-0.17,971.28,252839.89,-1
2023-02-02,2023-02-02 11:40:00,269.42,269.42,268.95,268.95,-0.17,971.28,252839.89,-1
2023-02-02,2023-02-02 11:50:00,268.95,268.95,268.48,268.48,-0.17,971.28,252839.89,-1
2023-02-02,2023-02-02 12:00:00,268.48,268.48,268.0,268.0,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 12:10:00,268.0,268.0,267.53,267.53,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 12:20:00,267.53,267.53,267.06,267.06,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 12:30:00,267.06,267.06,266.59,266.59,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 12:40:00,266.59,266.59,266.12,266.12,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 12:50:00,266.12,266.12,265.65,265.65,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 13:00:00,265.65,271.3,255.1,265.18,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 13:10:00,265.18,265.18,264.71,264.71,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 13:20:00,264.71,264.71,264.24,264.24,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 13:30:00,264.24,264.24,263.77,263.77,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 13:40:00,263.77,263.77,263.3,263.3,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 13:50:00,263.3,263.3,262.82,262.82,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 14:00:00,262.82,262.82,262.35,262.35,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 14:10:00,262.35,262.35,261.88,261.88,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 14:20:00,261.88,261.88,261.41,261.41,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 14:30:00,261.41,261.41,260.94,260.94,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 14:40:00,260.94,260.94,260.47,260.47,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 14:50:00,260.47,260.47,260.0,260.0,-0.18,971.28,252839.89,-1
2023-02-02,2023-02-02 15:00:00,260.0,271.3,255.1,260.0,0.0,971.28,252839.89,0
2023-02-05,2023-02-05 11:00:00,265.2,266.04,262.95,265.15,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 11:10:00,265.15,265.15,265.09,265.09,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 11:20:00,265.09,265.09,265.04,265.04,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 11:30:00,265.04,265.04,264.98,264.98,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 11:40:00,264.98,264.98,264.93,264.93,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 11:50:00,264.93,264.93,264.88,264.88,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 12:00:00,264.88,264.88,264.82,264.82,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 12:10:00,264.82,264.82,264.77,264.77,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 12:20:00,264.77,264.77,264.71,264.71,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 12:30:00,264.71,264.71,264.66,264.66,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 12:40:00,264.66,264.66,264.6,264.6,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 12:50:00,264.6,264.6,264.55,264.55,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 13:00:00,264.55,268.0,257.7,264.5,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 13:10:00,264.5,264.5,264.44,264.44,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 13:20:00,264.44,264.44,264.39,264.39,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 13:30:00,264.39,264.39,264.33,264.33,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 13:40:00,264.33,264.33,264.28,264.28,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 13:50:00,264.28,264.28,264.22,264.22,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 14:00:00,264.22,264.22,264.17,264.17,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 14:10:00,264.17,264.17,264.12,264.12,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 14:20:00,264.12,264.12,264.06,264.06,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 14:30:00,264.06,264.06,264.01,264.01,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 14:40:00,264.01,264.01,263.95,263.95,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 14:50:00,263.95,263.95,263.9,263.9,-0.02,1311.0,344671.64,-1
2023-02-05,2023-02-05 15:00:00,263.9,268.0,257.7,263.9,0.0,1311.0,344671.64,0
2023-02-06,2023-02-06 11:00:00,258.7,262.09,257.29,259.17,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 11:10:00,259.17,259.64,259.17,259.64,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 11:20:00,259.64,260.11,259.64,260.11,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 11:30:00,260.11,260.58,260.11,260.58,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 11:40:00,260.58,261.05,260.58,261.05,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 11:50:00,261.05,261.52,261.05,261.52,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 12:00:00,261.52,262.0,261.52,262.0,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 12:10:00,262.0,262.47,262.0,262.47,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 12:20:00,262.47,262.94,262.47,262.94,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 12:30:00,262.94,263.41,262.94,263.41,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 12:40:00,263.41,263.88,263.41,263.88,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 12:50:00,263.88,264.35,263.88,264.35,0.18,1845.04,487046.48,1
