published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-06,2023-02-06 13:00:00,264.35,270.0,254.0,264.82,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 13:10:00,264.82,265.29,264.82,265.29,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 13:20:00,265.29,265.76,265.29,265.76,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 13:30:00,265.76,266.23,265.76,266.23,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 13:40:00,266.23,266.7,266.23,266.7,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 13:50:00,266.7,267.18,266.7,267.18,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 14:00:00,267.18,267.65,267.18,267.65,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 14:10:00,267.65,268.12,267.65,268.12,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 14:20:00,268.12,268.59,268.12,268.59,0.18,1845.04,487046.48,1
2023-02-06,2023-02-06 14:30:00,268.59,269.06,268.59,269.06,0.17,1845.04,487046.48,1
2023-02-06,2023-02-06 14:40:00,269.06,269.53,269.06,269.53,0.17,1845.04,487046.48,1
2023-02-06,2023-02-06 14:50:00,269.53,270.0,269.53,270.0,0.17,1845.04,487046.48,1
2023-02-06,2023-02-06 15:00:00,270.0,270.0,254.0,270.0,0.0,1845.04,487046.48,0
2023-02-07,2023-02-07 11:00:00,265.0,274.0,265.0,266.19,0.45,5981.0,1675128.42,1
2023-02-07,2023-02-07 11:10:00,266.19,267.38,266.19,267.38,0.45,5981.0,1675128.42,1
2023-02-07,2023-02-07 11:20:00,267.38,268.56,267.38,268.56,0.44,5981.0,1675128.42,1
2023-02-07,2023-02-07 11:30:00,268.56,269.75,268.56,269.75,0.44,5981.0,1675128.42,1
2023-02-07,2023-02-07 11:40:00,269.75,270.94,269.75,270.94,0.44,5981.0,1675128.42,1
2023-02-07,2023-02-07 11:50:00,270.94,272.12,270.94,272.12,0.44,5981.0,1675128.42,1
2023-02-07,2023-02-07 12:00:00,272.12,273.31,272.12,273.31,0.44,5981.0,1675128.42,1
2023-02-07,2023-02-07 12:10:00,273.31,274.5,273.31,274.5,0.44,5981.0,1675128.42,1
2023-02-07,2023-02-07 12:20:00,274.5,275.69,274.5,275.69,0.43,5981.0,1675128.42,1
2023-02-07,2023-02-07 12:30:00,275.69,276.88,275.69,276.88,0.43,5981.0,1675128.42,1
2023-02-07,2023-02-07 12:40:00,276.88,278.06,276.88,278.06,0.43,5981.0,1675128.42,1
2023-02-07,2023-02-07 12:50:00,278.06,279.25,278.06,279.25,0.43,5981.0,1675128.42,1
2023-02-07,2023-02-07 13:00:00,279.25,295.0,265.0,280.44,0.43,5981.0,1675128.42,1
2023-02-07,2023-02-07 13:10:00,280.44,281.62,280.44,281.62,0.42,5981.0,1675128.42,1
2023-02-07,2023-02-07 13:20:00,281.62,282.81,281.62,282.81,0.42,5981.0,1675128.42,1
2023-02-07,2023-02-07 13:30:00,282.81,284.0,282.81,284.0,0.42,5981.0,1675128.42,1
2023-02-07,2023-02-07 13:40:00,284.0,285.19,284.0,285.19,0.42,5981.0,1675128.42,1
2023-02-07,2023-02-07 13:50:00,285.19,286.38,285.19,286.38,0.42,5981.0,1675128.42,1
2023-02-07,2023-02-07 14:00:00,286.38,287.56,286.38,287.56,0.41,5981.0,1675128.42,1
2023-02-07,2023-02-07 14:10:00,287.56,288.75,287.56,288.75,0.41,5981.0,1675128.42,1
2023-02-07,2023-02-07 14:20:00,288.75,289.94,288.75,289.94,0.41,5981.0,1675128.42,1
2023-02-07,2023-02-07 14:30:00,289.94,291.12,289.94,291.12,0.41,5981.0,1675128.42,1
2023-02-07,2023-02-07 14:40:00,291.12,292.31,291.12,292.31,0.41,5981.0,1675128.42,1
2023-02-07,2023-02-07 14:50:00,292.31,293.5,292.31,293.5,0.41,5981.0,1675128.42,1
2023-02-07,2023-02-07 15:00:00,293.5,295.0,265.0,293.5,0.0,5981.0,1675128.42,0
2023-02-08,2023-02-08 11:00:00,294.0,298.8,294.0,294.25,0.09,5418.24,1637008.84,1
2023-02-08,2023-02-08 11:10:00,294.25,294.5,294.25,294.5,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 11:20:00,294.5,294.75,294.5,294.75,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 11:30:00,294.75,295.0,294.75,295.0,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 11:40:00,295.0,295.25,295.0,295.25,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 11:50:00,295.25,295.5,295.25,295.5,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 12:00:00,295.5,295.75,295.5,295.75,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 12:10:00,295.75,296.0,295.75,296.0,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 12:20:00,296.0,296.25,296.0,296.25,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 12:30:00,296.25,296.5,296.25,296.5,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 12:40:00,296.5,296.75,296.5,296.75,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 12:50:00,296.75,297.0,296.75,297.0,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 13:00:00,297.0,310.0,294.0,297.25,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 13:10:00,297.25,297.5,297.25,297.5,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 13:20:00,297.5,297.75,297.5,297.75,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 13:30:00,297.75,298.0,297.75,298.0,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 13:40:00,298.0,298.25,298.0,298.25,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 13:50:00,298.25,298.5,298.25,298.5,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 14:00:00,298.5,298.75,298.5,298.75,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 14:10:00,298.75,299.0,298.75,299.0,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 14:20:00,299.0,299.25,299.0,299.25,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 14:30:00,299.25,299.5,299.25,299.5,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 14:40:00,299.5,299.75,299.5,299.75,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 14:50:00,299.75,300.0,299.75,300.0,0.08,5418.24,1637008.84,1
2023-02-08,2023-02-08 15:00:00,300.0,310.0,294.0,300.0,0.0,5418.24,1637008.84,0
2023-02-09,2023-02-09 11:00:00,300.0,305.4,298.83,300.7,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 11:10:00,300.7,301.41,300.7,301.41,0.24,4225.12,1292081.18,1
2023-02-09,2023-02-09 11:20:00,301.41,302.11,301.41,302.11,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 11:30:00,302.11,302.82,302.11,302.82,0.24,4225.12,1292081.18,1
2023-02-09,2023-02-09 11:40:00,302.82,303.52,302.82,303.52,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 11:50:00,303.52,304.23,303.52,304.23,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 12:00:00,304.23,304.93,304.23,304.93,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 12:10:00,304.93,305.63,304.93,305.63,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 12:20:00,305.63,306.34,305.63,306.34,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 12:30:00,306.34,307.04,306.34,307.04,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 12:40:00,307.04,307.75,307.04,307.75,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 12:50:00,307.75,308.45,307.75,308.45,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 13:00:00,308.45,318.0,296.1,309.15,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 13:10:00,309.15,309.86,309.15,309.86,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 13:20:00,309.86,310.56,309.86,310.56,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 13:30:00,310.56,311.27,310.56,311.27,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 13:40:00,311.27,311.97,311.27,311.97,0.22,4225.12,1292081.18,1
2023-02-09,2023-02-09 13:50:00,311.97,312.67,311.97,312.67,0.22,4225.12,1292081.18,1
2023-02-09,2023-02-09 14:00:00,312.67,313.38,312.67,313.38,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 14:10:00,313.38,314.08,313.38,314.08,0.22,4225.12,1292081.18,1
2023-02-09,2023-02-09 14:20:00,314.08,314.79,314.08,314.79,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 14:30:00,314.79,315.49,314.79,315.49,0.22,4225.12,1292081.18,1
2023-02-09,2023-02-09 14:40:00,315.49,316.2,315.49,316.2,0.23,4225.12,1292081.18,1
2023-02-09,2023-02-09 14:50:00,316.2,316.9,316.2,316.9,0.22,4225.12,1292081.18,1
2023-02-09,2023-02-09 15:00:00,316.9,318.0,296.1,316.9,0.0,4225.12,1292081.18,0
2023-02-12,2023-02-12 11:00:00,310.6,310.6,305.92,310.08,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 11:10:00,310.08,310.08,309.55,309.55,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 11:20:00,309.55,309.55,309.03,309.03,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 11:30:00,309.03,309.03,308.5,308.5,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 11:40:00,308.5,308.5,307.98,307.98,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 11:50:00,307.98,307.98,307.45,307.45,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 12:00:00,307.45,307.45,306.93,306.93,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 12:10:00,306.93,306.93,306.4,306.4,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 12:20:00,306.4,306.4,305.88,305.88,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 12:30:00,305.88,305.88,305.35,305.35,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 12:40:00,305.35,305.35,304.82,304.82,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 12:50:00,304.82,304.82,304.3,304.3,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 13:00:00,304.3,310.6,295.0,303.78,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 13:10:00,303.78,303.78,303.25,303.25,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 13:20:00,303.25,303.25,302.73,302.73,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 13:30:00,302.73,302.73,302.2,302.2,-0.18,7563.16,2277138.93,-1
2023-02-12,2023-02-12 13:40:00,302.2,302.2,301.68,301.68,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 13:50:00,301.68,301.68,301.15,301.15,-0.18,7563.16,2277138.93,-1
2023-02-12,2023-02-12 14:00:00,301.15,301.15,300.62,300.62,-0.18,7563.16,2277138.93,-1
2023-02-12,2023-02-12 14:10:00,300.62,300.62,300.1,300.1,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 14:20:00,300.1,300.1,299.57,299.57,-0.18,7563.16,2277138.93,-1
2023-02-12,2023-02-12 14:30:00,299.57,299.57,299.05,299.05,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 14:40:00,299.05,299.05,298.52,298.52,-0.18,7563.16,2277138.93,-1
2023-02-12,2023-02-12 14:50:00,298.52,298.52,298.0,298.0,-0.17,7563.16,2277138.93,-1
2023-02-12,2023-02-12 15:00:00,298.0,310.6,295.0,298.0,0.0,7563.16,2277138.93,0
2023-02-14,2023-02-14 11:00:00,303.9,303.9,299.19,303.65,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 11:10:00,303.65,303.65,303.41,303.41,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 11:20:00,303.41,303.41,303.16,303.16,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 11:30:00,303.16,303.16,302.92,302.92,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 11:40:00,302.92,302.92,302.67,302.67,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 11:50:00,302.67,302.67,302.42,302.42,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 12:00:00,302.42,302.42,302.18,302.18,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 12:10:00,302.18,302.18,301.93,301.93,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 12:20:00,301.93,301.93,301.69,301.69,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 12:30:00,301.69,301.69,301.44,301.44,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 12:40:00,301.44,301.44,301.2,301.2,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 12:50:00,301.2,301.2,300.95,300.95,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 13:00:00,300.95,303.9,288.2,300.7,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 13:10:00,300.7,300.7,300.46,300.46,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 13:20:00,300.46,300.46,300.21,300.21,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 13:30:00,300.21,300.21,299.97,299.97,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 13:40:00,299.97,299.97,299.72,299.72,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 13:50:00,299.72,299.72,299.48,299.48,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 14:00:00,299.48,299.48,299.23,299.23,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 14:10:00,299.23,299.23,298.98,298.98,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 14:20:00,298.98,298.98,298.74,298.74,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 14:30:00,298.74,298.74,298.49,298.49,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 14:40:00,298.49,298.49,298.25,298.25,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 14:50:00,298.25,298.25,298.0,298.0,-0.08,2844.8,835089.86,-1
2023-02-14,2023-02-14 15:00:00,298.0,303.9,288.2,298.0,0.0,2844.8,835089.86,0
2023-02-15,2023-02-15 11:00:00,292.1,293.84,290.36,292.09,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 11:10:00,292.09,292.09,292.08,292.08,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 11:20:00,292.08,292.08,292.08,292.08,0.0,1592.08,463576.92,0
2023-02-15,2023-02-15 11:30:00,292.08,292.08,292.07,292.07,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 11:40:00,292.07,292.07,292.06,292.06,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 11:50:00,292.06,292.06,292.05,292.05,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 12:00:00,292.05,292.05,292.04,292.04,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 12:10:00,292.04,292.04,292.03,292.03,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 12:20:00,292.03,292.03,292.02,292.02,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 12:30:00,292.02,292.02,292.02,292.02,0.0,1592.08,463576.92,0
2023-02-15,2023-02-15 12:40:00,292.02,292.02,292.01,292.01,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 12:50:00,292.01,292.01,292.0,292.0,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 13:00:00,292.0,297.9,286.3,291.99,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 13:10:00,291.99,291.99,291.98,291.98,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 13:20:00,291.98,291.98,291.98,291.98,0.0,1592.08,463576.92,0
2023-02-15,2023-02-15 13:30:00,291.98,291.98,291.97,291.97,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 13:40:00,291.97,291.97,291.96,291.96,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 13:50:00,291.96,291.96,291.95,291.95,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 14:00:00,291.95,291.95,291.94,291.94,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 14:10:00,291.94,291.94,291.93,291.93,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 14:20:00,291.93,291.93,291.92,291.92,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 14:30:00,291.92,291.92,291.92,291.92,0.0,1592.08,463576.92,0
2023-02-15,2023-02-15 14:40:00,291.92,291.92,291.91,291.91,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 14:50:00,291.91,291.91,291.9,291.9,-0.0,1592.08,463576.92,-1
2023-02-15,2023-02-15 15:00:00,291.9,297.9,286.3,291.9,0.0,1592.08,463576.92,0
2023-02-16,2023-02-16 11:00:00,287.0,289.37,284.39,286.83,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 11:10:00,286.83,286.83,286.67,286.67,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 11:20:00,286.67,286.67,286.5,286.5,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 11:30:00,286.5,286.5,286.33,286.33,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 11:40:00,286.33,286.33,286.17,286.17,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 11:50:00,286.17,286.17,286.0,286.0,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 12:00:00,286.0,286.0,285.83,285.83,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 12:10:00,285.83,285.83,285.67,285.67,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 12:20:00,285.67,285.67,285.5,285.5,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 12:30:00,285.5,285.5,285.33,285.33,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 12:40:00,285.33,285.33,285.17,285.17,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 12:50:00,285.17,285.17,285.0,285.0,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 13:00:00,285.0,294.9,278.3,284.83,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 13:10:00,284.83,284.83,284.67,284.67,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 13:20:00,284.67,284.67,284.5,284.5,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 13:30:00,284.5,284.5,284.33,284.33,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 13:40:00,284.33,284.33,284.17,284.17,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 13:50:00,284.17,284.17,284.0,284.0,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 14:00:00,284.0,284.0,283.83,283.83,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 14:10:00,283.83,283.83,283.67,283.67,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 14:20:00,283.67,283.67,283.5,283.5,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 14:30:00,283.5,283.5,283.33,283.33,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 14:40:00,283.33,283.33,283.17,283.17,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 14:50:00,283.17,283.17,283.0,283.0,-0.06,2617.0,744620.35,-1
2023-02-16,2023-02-16 15:00:00,283.0,294.9,278.3,283.0,0.0,2617.0,744620.35,0
2023-02-20,2023-02-20 11:00:00,278.0,281.63,277.55,278.08,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 11:10:00,278.08,278.17,278.08,278.17,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 11:20:00,278.17,278.25,278.17,278.25,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 11:30:00,278.25,278.33,278.25,278.33,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 11:40:00,278.33,278.42,278.33,278.42,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 11:50:00,278.42,278.5,278.42,278.5,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 12:00:00,278.5,278.58,278.5,278.58,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 12:10:00,278.58,278.67,278.58,278.67,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 12:20:00,278.67,278.75,278.67,278.75,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 12:30:00,278.75,278.83,278.75,278.83,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 12:40:00,278.83,278.92,278.83,278.92,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 12:50:00,278.92,279.0,278.92,279.0,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 13:00:00,279.0,290.1,276.5,279.08,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 13:10:00,279.08,279.17,279.08,279.17,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 13:20:00,279.17,279.25,279.17,279.25,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 13:30:00,279.25,279.33,279.25,279.33,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 13:40:00,279.33,279.42,279.33,279.42,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 13:50:00,279.42,279.5,279.42,279.5,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 14:00:00,279.5,279.58,279.5,279.58,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 14:10:00,279.58,279.67,279.58,279.67,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 14:20:00,279.67,279.75,279.67,279.75,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 14:30:00,279.75,279.83,279.75,279.83,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 14:40:00,279.83,279.92,279.83,279.92,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 14:50:00,279.92,280.0,279.92,280.0,0.03,1183.84,331542.82,1
2023-02-20,2023-02-20 15:00:00,280.0,290.1,276.5,280.0,0.0,1183.84,331542.82,0
2023-02-22,2023-02-22 11:00:00,280.0,285.25,280.0,280.58,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 11:10:00,280.58,281.17,280.58,281.17,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 11:20:00,281.17,281.75,281.17,281.75,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 11:30:00,281.75,282.33,281.75,282.33,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 11:40:00,282.33,282.92,282.33,282.92,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 11:50:00,282.92,283.5,282.92,283.5,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 12:00:00,283.5,284.08,283.5,284.08,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 12:10:00,284.08,284.67,284.08,284.67,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 12:20:00,284.67,285.25,284.67,285.25,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 12:30:00,285.25,285.83,285.25,285.83,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 12:40:00,285.83,286.42,285.83,286.42,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 12:50:00,286.42,287.0,286.42,287.0,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 13:00:00,287.0,297.5,280.0,287.58,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 13:10:00,287.58,288.17,287.58,288.17,0.21,1756.76,509268.71,1
2023-02-22,2023-02-22 13:20:00,288.17,288.75,288.17,288.75,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 13:30:00,288.75,289.33,288.75,289.33,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 13:40:00,289.33,289.92,289.33,289.92,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 13:50:00,289.92,290.5,289.92,290.5,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 14:00:00,290.5,291.08,290.5,291.08,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 14:10:00,291.08,291.67,291.08,291.67,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 14:20:00,291.67,292.25,291.67,292.25,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 14:30:00,292.25,292.83,292.25,292.83,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 14:40:00,292.83,293.42,292.83,293.42,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 14:50:00,293.42,294.0,293.42,294.0,0.2,1756.76,509268.71,1
2023-02-22,2023-02-22 15:00:00,294.0,297.5,280.0,294.0,0.0,1756.76,509268.71,0
2023-02-23,2023-02-23 11:00:00,288.2,288.2,284.84,287.98,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 11:10:00,287.98,287.98,287.77,287.77,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 11:20:00,287.77,287.77,287.55,287.55,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 11:30:00,287.55,287.55,287.33,287.33,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 11:40:00,287.33,287.33,287.12,287.12,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 11:50:00,287.12,287.12,286.9,286.9,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 12:00:00,286.9,286.9,286.68,286.68,-0.08,2232.28,630358.92,-1
