published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-02-23,2023-02-23 12:10:00,286.68,286.68,286.47,286.47,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 12:20:00,286.47,286.47,286.25,286.25,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 12:30:00,286.25,286.25,286.03,286.03,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 12:40:00,286.03,286.03,285.82,285.82,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 12:50:00,285.82,285.82,285.6,285.6,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 13:00:00,285.6,288.2,277.0,285.38,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 13:10:00,285.38,285.38,285.17,285.17,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 13:20:00,285.17,285.17,284.95,284.95,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 13:30:00,284.95,284.95,284.73,284.73,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 13:40:00,284.73,284.73,284.52,284.52,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 13:50:00,284.52,284.52,284.3,284.3,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 14:00:00,284.3,284.3,284.08,284.08,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 14:10:00,284.08,284.08,283.87,283.87,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 14:20:00,283.87,283.87,283.65,283.65,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 14:30:00,283.65,283.65,283.43,283.43,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 14:40:00,283.43,283.43,283.22,283.22,-0.07,2232.28,630358.92,-1
2023-02-23,2023-02-23 14:50:00,283.22,283.22,283.0,283.0,-0.08,2232.28,630358.92,-1
2023-02-23,2023-02-23 15:00:00,283.0,288.2,277.0,283.0,0.0,2232.28,630358.92,0
2023-02-26,2023-02-26 11:00:00,277.4,278.33,274.46,277.51,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 11:10:00,277.51,277.62,277.51,277.62,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 11:20:00,277.62,277.72,277.62,277.72,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 11:30:00,277.72,277.83,277.72,277.83,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 11:40:00,277.83,277.94,277.83,277.94,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 11:50:00,277.94,278.05,277.94,278.05,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 12:00:00,278.05,278.16,278.05,278.16,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 12:10:00,278.16,278.27,278.16,278.27,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 12:20:00,278.27,278.38,278.27,278.38,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 12:30:00,278.38,278.48,278.38,278.48,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 12:40:00,278.48,278.59,278.48,278.59,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 12:50:00,278.59,278.7,278.59,278.7,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 13:00:00,278.7,280.5,267.6,278.81,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 13:10:00,278.81,278.92,278.81,278.92,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 13:20:00,278.92,279.02,278.92,279.02,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 13:30:00,279.02,279.13,279.02,279.13,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 13:40:00,279.13,279.24,279.13,279.24,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 13:50:00,279.24,279.35,279.24,279.35,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 14:00:00,279.35,279.46,279.35,279.46,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 14:10:00,279.46,279.57,279.46,279.57,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 14:20:00,279.57,279.68,279.57,279.68,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 14:30:00,279.68,279.78,279.68,279.78,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 14:40:00,279.78,279.89,279.78,279.89,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 14:50:00,279.89,280.0,279.89,280.0,0.04,3716.16,1025148.8,1
2023-02-26,2023-02-26 15:00:00,280.0,280.5,267.6,280.0,0.0,3716.16,1025148.8,0
2023-02-27,2023-02-27 11:00:00,283.0,284.05,277.3,282.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 11:10:00,282.67,282.67,282.33,282.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 11:20:00,282.33,282.33,282.0,282.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 11:30:00,282.0,282.0,281.67,281.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 11:40:00,281.67,281.67,281.33,281.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 11:50:00,281.33,281.33,281.0,281.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 12:00:00,281.0,281.0,280.67,280.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 12:10:00,280.67,280.67,280.33,280.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 12:20:00,280.33,280.33,280.0,280.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 12:30:00,280.0,280.0,279.67,279.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 12:40:00,279.67,279.67,279.33,279.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 12:50:00,279.33,279.33,279.0,279.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 13:00:00,279.0,286.5,264.0,278.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 13:10:00,278.67,278.67,278.33,278.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 13:20:00,278.33,278.33,278.0,278.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 13:30:00,278.0,278.0,277.67,277.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 13:40:00,277.67,277.67,277.33,277.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 13:50:00,277.33,277.33,277.0,277.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 14:00:00,277.0,277.0,276.67,276.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 14:10:00,276.67,276.67,276.33,276.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 14:20:00,276.33,276.33,276.0,276.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 14:30:00,276.0,276.0,275.67,275.67,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 14:40:00,275.67,275.67,275.33,275.33,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 14:50:00,275.33,275.33,275.0,275.0,-0.12,2988.56,821862.83,-1
2023-02-27,2023-02-27 15:00:00,275.0,286.5,264.0,275.0,0.0,2988.56,821862.83,0
2023-02-28,2023-02-28 11:00:00,278.9,281.33,276.86,278.74,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 11:10:00,278.74,278.74,278.57,278.57,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 11:20:00,278.57,278.57,278.41,278.41,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 11:30:00,278.41,278.41,278.25,278.25,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 11:40:00,278.25,278.25,278.09,278.09,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 11:50:00,278.09,278.09,277.92,277.92,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 12:00:00,277.92,277.92,277.76,277.76,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 12:10:00,277.76,277.76,277.6,277.6,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 12:20:00,277.6,277.6,277.44,277.44,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 12:30:00,277.44,277.44,277.27,277.27,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 12:40:00,277.27,277.27,277.11,277.11,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 12:50:00,277.11,277.11,276.95,276.95,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 13:00:00,276.95,287.0,272.1,276.79,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 13:10:00,276.79,276.79,276.62,276.62,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 13:20:00,276.62,276.62,276.46,276.46,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 13:30:00,276.46,276.46,276.3,276.3,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 13:40:00,276.3,276.3,276.14,276.14,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 13:50:00,276.14,276.14,275.98,275.98,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 14:00:00,275.98,275.98,275.81,275.81,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 14:10:00,275.81,275.81,275.65,275.65,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 14:20:00,275.65,275.65,275.49,275.49,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 14:30:00,275.49,275.49,275.32,275.32,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 14:40:00,275.32,275.32,275.16,275.16,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 14:50:00,275.16,275.16,275.0,275.0,-0.06,879.4,245132.73,-1
2023-02-28,2023-02-28 15:00:00,275.0,287.0,272.1,275.0,0.0,879.4,245132.73,0
2023-03-01,2023-03-01 11:00:00,280.4,280.58,276.74,280.09,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 11:10:00,280.09,280.09,279.78,279.78,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 11:20:00,279.78,279.78,279.47,279.47,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 11:30:00,279.47,279.47,279.17,279.17,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 11:40:00,279.17,279.17,278.86,278.86,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 11:50:00,278.86,278.86,278.55,278.55,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 12:00:00,278.55,278.55,278.24,278.24,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 12:10:00,278.24,278.24,277.93,277.93,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 12:20:00,277.93,277.93,277.62,277.62,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 12:30:00,277.62,277.62,277.32,277.32,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 12:40:00,277.32,277.32,277.01,277.01,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 12:50:00,277.01,277.01,276.7,276.7,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 13:00:00,276.7,281.0,268.2,276.39,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 13:10:00,276.39,276.39,276.08,276.08,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 13:20:00,276.08,276.08,275.77,275.77,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 13:30:00,275.77,275.77,275.47,275.47,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 13:40:00,275.47,275.47,275.16,275.16,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 13:50:00,275.16,275.16,274.85,274.85,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 14:00:00,274.85,274.85,274.54,274.54,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 14:10:00,274.54,274.54,274.23,274.23,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 14:20:00,274.23,274.23,273.93,273.93,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 14:30:00,273.93,273.93,273.62,273.62,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 14:40:00,273.62,273.62,273.31,273.31,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 14:50:00,273.31,273.31,273.0,273.0,-0.11,464.48,125908.42,-1
2023-03-01,2023-03-01 15:00:00,273.0,281.0,268.2,273.0,0.0,464.48,125908.42,0
2023-03-02,2023-03-02 11:00:00,267.6,268.02,265.32,267.38,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 11:10:00,267.38,267.38,267.17,267.17,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 11:20:00,267.17,267.17,266.95,266.95,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 11:30:00,266.95,266.95,266.73,266.73,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 11:40:00,266.73,266.73,266.52,266.52,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 11:50:00,266.52,266.52,266.3,266.3,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 12:00:00,266.3,266.3,266.08,266.08,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 12:10:00,266.08,266.08,265.87,265.87,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 12:20:00,265.87,265.87,265.65,265.65,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 12:30:00,265.65,265.65,265.43,265.43,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 12:40:00,265.43,265.43,265.22,265.22,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 12:50:00,265.22,265.22,265.0,265.0,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 13:00:00,265.0,269.0,260.0,264.78,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 13:10:00,264.78,264.78,264.57,264.57,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 13:20:00,264.57,264.57,264.35,264.35,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 13:30:00,264.35,264.35,264.13,264.13,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 13:40:00,264.13,264.13,263.92,263.92,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 13:50:00,263.92,263.92,263.7,263.7,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 14:00:00,263.7,263.7,263.48,263.48,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 14:10:00,263.48,263.48,263.27,263.27,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 14:20:00,263.27,263.27,263.05,263.05,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 14:30:00,263.05,263.05,262.83,262.83,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 14:40:00,262.83,262.83,262.62,262.62,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 14:50:00,262.62,262.62,262.4,262.4,-0.08,890.0,235143.59,-1
2023-03-02,2023-03-02 15:00:00,262.4,269.0,260.0,262.4,0.0,890.0,235143.59,0
2023-03-05,2023-03-05 11:00:00,259.1,259.37,256.37,258.73,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 11:10:00,258.73,258.73,258.36,258.36,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 11:20:00,258.36,258.36,257.99,257.99,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 11:30:00,257.99,257.99,257.62,257.62,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 11:40:00,257.62,257.62,257.25,257.25,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 11:50:00,257.25,257.25,256.88,256.88,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 12:00:00,256.88,256.88,256.5,256.5,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 12:10:00,256.5,256.5,256.13,256.13,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 12:20:00,256.13,256.13,255.76,255.76,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 12:30:00,255.76,255.76,255.39,255.39,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 12:40:00,255.39,255.39,255.02,255.02,-0.14,983.76,249821.42,-1
2023-03-05,2023-03-05 12:50:00,255.02,255.02,254.65,254.65,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 13:00:00,254.65,260.0,250.0,254.28,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 13:10:00,254.28,254.28,253.91,253.91,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 13:20:00,253.91,253.91,253.54,253.54,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 13:30:00,253.54,253.54,253.17,253.17,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 13:40:00,253.17,253.17,252.8,252.8,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 13:50:00,252.8,252.8,252.43,252.43,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 14:00:00,252.43,252.43,252.05,252.05,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 14:10:00,252.05,252.05,251.68,251.68,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 14:20:00,251.68,251.68,251.31,251.31,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 14:30:00,251.31,251.31,250.94,250.94,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 14:40:00,250.94,250.94,250.57,250.57,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 14:50:00,250.57,250.57,250.2,250.2,-0.15,983.76,249821.42,-1
2023-03-05,2023-03-05 15:00:00,250.2,260.0,250.0,250.2,0.0,983.76,249821.42,0
2023-03-07,2023-03-07 11:00:00,248.0,252.86,248.0,248.49,0.2,1193.24,307245.96,1
2023-03-07,2023-03-07 11:10:00,248.49,248.97,248.49,248.97,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 11:20:00,248.97,249.46,248.97,249.46,0.2,1193.24,307245.96,1
2023-03-07,2023-03-07 11:30:00,249.46,249.95,249.46,249.95,0.2,1193.24,307245.96,1
2023-03-07,2023-03-07 11:40:00,249.95,250.44,249.95,250.44,0.2,1193.24,307245.96,1
2023-03-07,2023-03-07 11:50:00,250.44,250.93,250.44,250.93,0.2,1193.24,307245.96,1
2023-03-07,2023-03-07 12:00:00,250.93,251.41,250.93,251.41,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 12:10:00,251.41,251.9,251.41,251.9,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 12:20:00,251.9,252.39,251.9,252.39,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 12:30:00,252.39,252.88,252.39,252.88,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 12:40:00,252.88,253.36,252.88,253.36,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 12:50:00,253.36,253.85,253.36,253.85,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 13:00:00,253.85,264.2,248.0,254.34,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 13:10:00,254.34,254.82,254.34,254.82,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 13:20:00,254.82,255.31,254.82,255.31,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 13:30:00,255.31,255.8,255.31,255.8,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 13:40:00,255.8,256.29,255.8,256.29,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 13:50:00,256.29,256.77,256.29,256.77,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 14:00:00,256.77,257.26,256.77,257.26,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 14:10:00,257.26,257.75,257.26,257.75,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 14:20:00,257.75,258.24,257.75,258.24,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 14:30:00,258.24,258.72,258.24,258.72,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 14:40:00,258.72,259.21,258.72,259.21,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 14:50:00,259.21,259.7,259.21,259.7,0.19,1193.24,307245.96,1
2023-03-07,2023-03-07 15:00:00,259.7,264.2,248.0,259.7,0.0,1193.24,307245.96,0
2023-03-09,2023-03-09 11:00:00,264.8,269.36,264.8,265.39,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 11:10:00,265.39,265.98,265.39,265.98,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 11:20:00,265.98,266.57,265.98,266.57,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 11:30:00,266.57,267.17,266.57,267.17,0.23,1979.48,540580.71,1
2023-03-09,2023-03-09 11:40:00,267.17,267.76,267.17,267.76,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 11:50:00,267.76,268.35,267.76,268.35,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 12:00:00,268.35,268.94,268.35,268.94,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 12:10:00,268.94,269.53,268.94,269.53,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 12:20:00,269.53,270.12,269.53,270.12,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 12:30:00,270.12,270.72,270.12,270.72,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 12:40:00,270.72,271.31,270.72,271.31,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 12:50:00,271.31,271.9,271.31,271.9,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 13:00:00,271.9,280.0,264.8,272.49,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 13:10:00,272.49,273.08,272.49,273.08,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 13:20:00,273.08,273.68,273.08,273.68,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 13:30:00,273.68,274.27,273.68,274.27,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 13:40:00,274.27,274.86,274.27,274.86,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 13:50:00,274.86,275.45,274.86,275.45,0.21,1979.48,540580.71,1
2023-03-09,2023-03-09 14:00:00,275.45,276.04,275.45,276.04,0.21,1979.48,540580.71,1
2023-03-09,2023-03-09 14:10:00,276.04,276.63,276.04,276.63,0.21,1979.48,540580.71,1
2023-03-09,2023-03-09 14:20:00,276.63,277.23,276.63,277.23,0.22,1979.48,540580.71,1
2023-03-09,2023-03-09 14:30:00,277.23,277.82,277.23,277.82,0.21,1979.48,540580.71,1
2023-03-09,2023-03-09 14:40:00,277.82,278.41,277.82,278.41,0.21,1979.48,540580.71,1
2023-03-09,2023-03-09 14:50:00,278.41,279.0,278.41,279.0,0.21,1979.48,540580.71,1
2023-03-09,2023-03-09 15:00:00,279.0,280.0,264.8,279.0,0.0,1979.48,540580.71,0
2023-03-12,2023-03-12 11:00:00,283.9,283.93,278.77,283.53,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 11:10:00,283.53,283.53,283.16,283.16,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 11:20:00,283.16,283.16,282.79,282.79,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 11:30:00,282.79,282.79,282.42,282.42,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 11:40:00,282.42,282.42,282.05,282.05,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 11:50:00,282.05,282.05,281.67,281.67,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 12:00:00,281.67,281.67,281.3,281.3,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 12:10:00,281.3,281.3,280.93,280.93,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 12:20:00,280.93,280.93,280.56,280.56,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 12:30:00,280.56,280.56,280.19,280.19,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 12:40:00,280.19,280.19,279.82,279.82,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 12:50:00,279.82,279.82,279.45,279.45,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 13:00:00,279.45,284.0,266.8,279.08,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 13:10:00,279.08,279.08,278.71,278.71,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 13:20:00,278.71,278.71,278.34,278.34,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 13:30:00,278.34,278.34,277.97,277.97,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 13:40:00,277.97,277.97,277.6,277.6,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 13:50:00,277.6,277.6,277.23,277.23,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 14:00:00,277.23,277.23,276.85,276.85,-0.14,2059.48,566585.64,-1
2023-03-12,2023-03-12 14:10:00,276.85,276.85,276.48,276.48,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 14:20:00,276.48,276.48,276.11,276.11,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 14:30:00,276.11,276.11,275.74,275.74,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 14:40:00,275.74,275.74,275.37,275.37,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 14:50:00,275.37,275.37,275.0,275.0,-0.13,2059.48,566585.64,-1
2023-03-12,2023-03-12 15:00:00,275.0,284.0,266.8,275.0,0.0,2059.48,566585.64,0
2023-03-13,2023-03-13 11:00:00,275.0,275.0,272.03,274.93,-0.03,535.92,144069.78,-1
