published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-13,2023-03-13 11:10:00,274.93,274.93,274.86,274.86,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 11:20:00,274.86,274.86,274.79,274.79,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 11:30:00,274.79,274.79,274.72,274.72,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 11:40:00,274.72,274.72,274.65,274.65,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 11:50:00,274.65,274.65,274.57,274.57,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 12:00:00,274.57,274.57,274.5,274.5,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 12:10:00,274.5,274.5,274.43,274.43,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 12:20:00,274.43,274.43,274.36,274.36,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 12:30:00,274.36,274.36,274.29,274.29,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 12:40:00,274.29,274.29,274.22,274.22,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 12:50:00,274.22,274.22,274.15,274.15,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 13:00:00,274.15,275.0,265.1,274.08,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 13:10:00,274.08,274.08,274.01,274.01,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 13:20:00,274.01,274.01,273.94,273.94,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 13:30:00,273.94,273.94,273.87,273.87,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 13:40:00,273.87,273.87,273.8,273.8,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 13:50:00,273.8,273.8,273.73,273.73,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 14:00:00,273.73,273.73,273.65,273.65,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 14:10:00,273.65,273.65,273.58,273.58,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 14:20:00,273.58,273.58,273.51,273.51,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 14:30:00,273.51,273.51,273.44,273.44,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 14:40:00,273.44,273.44,273.37,273.37,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 14:50:00,273.37,273.37,273.3,273.3,-0.03,535.92,144069.78,-1
2023-03-13,2023-03-13 15:00:00,273.3,275.0,265.1,273.3,0.0,535.92,144069.78,0
2023-03-14,2023-03-14 11:00:00,275.0,275.87,272.96,275.07,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 11:10:00,275.07,275.14,275.07,275.14,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 11:20:00,275.14,275.21,275.14,275.21,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 11:30:00,275.21,275.28,275.21,275.28,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 11:40:00,275.28,275.35,275.28,275.35,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 11:50:00,275.35,275.43,275.35,275.43,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 12:00:00,275.43,275.5,275.43,275.5,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 12:10:00,275.5,275.57,275.5,275.57,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 12:20:00,275.57,275.64,275.57,275.64,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 12:30:00,275.64,275.71,275.64,275.71,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 12:40:00,275.71,275.78,275.71,275.78,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 12:50:00,275.78,275.85,275.78,275.85,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 13:00:00,275.85,277.9,268.2,275.92,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 13:10:00,275.92,275.99,275.92,275.99,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 13:20:00,275.99,276.06,275.99,276.06,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 13:30:00,276.06,276.13,276.06,276.13,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 13:40:00,276.13,276.2,276.13,276.2,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 13:50:00,276.2,276.27,276.2,276.27,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 14:00:00,276.27,276.35,276.27,276.35,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 14:10:00,276.35,276.42,276.35,276.42,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 14:20:00,276.42,276.49,276.42,276.49,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 14:30:00,276.49,276.56,276.49,276.56,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 14:40:00,276.56,276.63,276.56,276.63,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 14:50:00,276.63,276.7,276.63,276.7,0.03,1530.96,419689.59,1
2023-03-14,2023-03-14 15:00:00,276.7,277.9,268.2,276.7,0.0,1530.96,419689.59,0
2023-03-15,2023-03-15 11:00:00,278.0,278.0,275.0,277.79,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 11:10:00,277.79,277.79,277.57,277.57,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 11:20:00,277.57,277.57,277.36,277.36,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 11:30:00,277.36,277.36,277.15,277.15,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 11:40:00,277.15,277.15,276.94,276.94,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 11:50:00,276.94,276.94,276.73,276.73,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 12:00:00,276.73,276.73,276.51,276.51,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 12:10:00,276.51,276.51,276.3,276.3,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 12:20:00,276.3,276.3,276.09,276.09,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 12:30:00,276.09,276.09,275.88,275.88,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 12:40:00,275.88,275.88,275.66,275.66,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 12:50:00,275.66,275.66,275.45,275.45,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 13:00:00,275.45,278.0,268.0,275.24,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 13:10:00,275.24,275.24,275.02,275.02,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 13:20:00,275.02,275.02,274.81,274.81,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 13:30:00,274.81,274.81,274.6,274.6,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 13:40:00,274.6,274.6,274.39,274.39,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 13:50:00,274.39,274.39,274.17,274.17,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 14:00:00,274.17,274.17,273.96,273.96,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 14:10:00,273.96,273.96,273.75,273.75,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 14:20:00,273.75,273.75,273.54,273.54,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 14:30:00,273.54,273.54,273.32,273.32,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 14:40:00,273.32,273.32,273.11,273.11,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 14:50:00,273.11,273.11,272.9,272.9,-0.08,688.24,187000.35,-1
2023-03-15,2023-03-15 15:00:00,272.9,278.0,268.0,272.9,0.0,688.24,187000.35,0
2023-03-16,2023-03-16 11:00:00,267.6,271.59,266.25,268.15,0.21,1185.68,319615.5,1
2023-03-16,2023-03-16 11:10:00,268.15,268.71,268.15,268.71,0.21,1185.68,319615.5,1
2023-03-16,2023-03-16 11:20:00,268.71,269.26,268.71,269.26,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 11:30:00,269.26,269.82,269.26,269.82,0.21,1185.68,319615.5,1
2023-03-16,2023-03-16 11:40:00,269.82,270.37,269.82,270.37,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 11:50:00,270.37,270.93,270.37,270.93,0.21,1185.68,319615.5,1
2023-03-16,2023-03-16 12:00:00,270.93,271.48,270.93,271.48,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 12:10:00,271.48,272.03,271.48,272.03,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 12:20:00,272.03,272.59,272.03,272.59,0.21,1185.68,319615.5,1
2023-03-16,2023-03-16 12:30:00,272.59,273.14,272.59,273.14,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 12:40:00,273.14,273.7,273.14,273.7,0.21,1185.68,319615.5,1
2023-03-16,2023-03-16 12:50:00,273.7,274.25,273.7,274.25,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 13:00:00,274.25,280.9,263.1,274.8,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 13:10:00,274.8,275.36,274.8,275.36,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 13:20:00,275.36,275.91,275.36,275.91,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 13:30:00,275.91,276.47,275.91,276.47,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 13:40:00,276.47,277.02,276.47,277.02,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 13:50:00,277.02,277.57,277.02,277.57,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 14:00:00,277.57,278.13,277.57,278.13,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 14:10:00,278.13,278.68,278.13,278.68,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 14:20:00,278.68,279.24,278.68,279.24,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 14:30:00,279.24,279.79,279.24,279.79,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 14:40:00,279.79,280.35,279.79,280.35,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 14:50:00,280.35,280.9,280.35,280.9,0.2,1185.68,319615.5,1
2023-03-16,2023-03-16 15:00:00,280.9,280.9,263.1,280.9,0.0,1185.68,319615.5,0
2023-03-19,2023-03-19 11:00:00,275.3,278.21,273.71,275.45,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 11:10:00,275.45,275.6,275.45,275.6,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 11:20:00,275.6,275.75,275.6,275.75,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 11:30:00,275.75,275.9,275.75,275.9,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 11:40:00,275.9,276.05,275.9,276.05,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 11:50:00,276.05,276.2,276.05,276.2,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 12:00:00,276.2,276.35,276.2,276.35,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 12:10:00,276.35,276.5,276.35,276.5,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 12:20:00,276.5,276.65,276.5,276.65,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 12:30:00,276.65,276.8,276.65,276.8,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 12:40:00,276.8,276.95,276.8,276.95,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 12:50:00,276.95,277.1,276.95,277.1,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 13:00:00,277.1,285.0,270.0,277.25,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 13:10:00,277.25,277.4,277.25,277.4,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 13:20:00,277.4,277.55,277.4,277.55,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 13:30:00,277.55,277.7,277.55,277.7,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 13:40:00,277.7,277.85,277.7,277.85,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 13:50:00,277.85,278.0,277.85,278.0,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 14:00:00,278.0,278.15,278.0,278.15,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 14:10:00,278.15,278.3,278.15,278.3,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 14:20:00,278.3,278.45,278.3,278.45,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 14:30:00,278.45,278.6,278.45,278.6,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 14:40:00,278.6,278.75,278.6,278.75,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 14:50:00,278.75,278.9,278.75,278.9,0.05,1239.68,343023.44,1
2023-03-19,2023-03-19 15:00:00,278.9,285.0,270.0,278.9,0.0,1239.68,343023.44,0
2023-03-20,2023-03-20 11:00:00,273.4,275.08,273.4,273.55,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 11:10:00,273.55,273.7,273.55,273.7,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 11:20:00,273.7,273.85,273.7,273.85,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 11:30:00,273.85,274.0,273.85,274.0,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 11:40:00,274.0,274.15,274.0,274.15,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 11:50:00,274.15,274.3,274.15,274.3,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 12:00:00,274.3,274.45,274.3,274.45,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 12:10:00,274.45,274.6,274.45,274.6,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 12:20:00,274.6,274.75,274.6,274.75,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 12:30:00,274.75,274.9,274.75,274.9,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 12:40:00,274.9,275.05,274.9,275.05,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 12:50:00,275.05,275.2,275.05,275.2,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 13:00:00,275.2,279.0,273.4,275.35,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 13:10:00,275.35,275.5,275.35,275.5,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 13:20:00,275.5,275.65,275.5,275.65,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 13:30:00,275.65,275.8,275.65,275.8,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 13:40:00,275.8,275.95,275.8,275.95,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 13:50:00,275.95,276.1,275.95,276.1,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 14:00:00,276.1,276.25,276.1,276.25,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 14:10:00,276.25,276.4,276.25,276.4,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 14:20:00,276.4,276.55,276.4,276.55,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 14:30:00,276.55,276.7,276.55,276.7,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 14:40:00,276.7,276.85,276.7,276.85,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 14:50:00,276.85,277.0,276.85,277.0,0.05,1044.96,288923.5,1
2023-03-20,2023-03-20 15:00:00,277.0,279.0,273.4,277.0,0.0,1044.96,288923.5,0
2023-03-22,2023-03-22 11:00:00,281.0,281.0,277.73,280.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 11:10:00,280.67,280.67,280.33,280.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 11:20:00,280.33,280.33,280.0,280.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 11:30:00,280.0,280.0,279.67,279.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 11:40:00,279.67,279.67,279.33,279.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 11:50:00,279.33,279.33,279.0,279.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 12:00:00,279.0,279.0,278.67,278.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 12:10:00,278.67,278.67,278.33,278.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 12:20:00,278.33,278.33,278.0,278.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 12:30:00,278.0,278.0,277.67,277.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 12:40:00,277.67,277.67,277.33,277.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 12:50:00,277.33,277.33,277.0,277.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 13:00:00,277.0,281.0,270.1,276.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 13:10:00,276.67,276.67,276.33,276.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 13:20:00,276.33,276.33,276.0,276.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 13:30:00,276.0,276.0,275.67,275.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 13:40:00,275.67,275.67,275.33,275.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 13:50:00,275.33,275.33,275.0,275.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 14:00:00,275.0,275.0,274.67,274.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 14:10:00,274.67,274.67,274.33,274.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 14:20:00,274.33,274.33,274.0,274.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 14:30:00,274.0,274.0,273.67,273.67,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 14:40:00,273.67,273.67,273.33,273.33,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 14:50:00,273.33,273.33,273.0,273.0,-0.12,549.0,150705.48,-1
2023-03-22,2023-03-22 15:00:00,273.0,281.0,270.1,273.0,0.0,549.0,150705.48,0
2023-03-23,2023-03-23 11:00:00,267.6,268.62,266.97,267.7,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 11:10:00,267.7,267.79,267.7,267.79,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 11:20:00,267.79,267.89,267.79,267.89,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 11:30:00,267.89,267.98,267.89,267.98,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 11:40:00,267.98,268.08,267.98,268.08,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 11:50:00,268.08,268.18,268.08,268.18,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 12:00:00,268.18,268.27,268.18,268.27,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 12:10:00,268.27,268.37,268.27,268.37,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 12:20:00,268.37,268.46,268.37,268.46,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 12:30:00,268.46,268.56,268.46,268.56,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 12:40:00,268.56,268.65,268.56,268.65,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 12:50:00,268.65,268.75,268.65,268.75,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 13:00:00,268.75,271.0,265.5,268.85,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 13:10:00,268.85,268.94,268.85,268.94,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 13:20:00,268.94,269.04,268.94,269.04,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 13:30:00,269.04,269.13,269.04,269.13,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 13:40:00,269.13,269.23,269.13,269.23,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 13:50:00,269.23,269.32,269.23,269.32,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 14:00:00,269.32,269.42,269.32,269.42,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 14:10:00,269.42,269.52,269.42,269.52,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 14:20:00,269.52,269.61,269.52,269.61,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 14:30:00,269.61,269.71,269.61,269.71,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 14:40:00,269.71,269.8,269.71,269.8,0.03,583.64,156758.94,1
2023-03-23,2023-03-23 14:50:00,269.8,269.9,269.8,269.9,0.04,583.64,156758.94,1
2023-03-23,2023-03-23 15:00:00,269.9,271.0,265.5,269.9,0.0,583.64,156758.94,0
2023-03-26,2023-03-26 11:00:00,271.0,272.17,267.73,270.92,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 11:10:00,270.92,270.92,270.83,270.83,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 11:20:00,270.83,270.83,270.75,270.75,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 11:30:00,270.75,270.75,270.67,270.67,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 11:40:00,270.67,270.67,270.58,270.58,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 11:50:00,270.58,270.58,270.5,270.5,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 12:00:00,270.5,270.5,270.42,270.42,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 12:10:00,270.42,270.42,270.33,270.33,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 12:20:00,270.33,270.33,270.25,270.25,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 12:30:00,270.25,270.25,270.17,270.17,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 12:40:00,270.17,270.17,270.08,270.08,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 12:50:00,270.08,270.08,270.0,270.0,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 13:00:00,270.0,274.9,260.1,269.92,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 13:10:00,269.92,269.92,269.83,269.83,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 13:20:00,269.83,269.83,269.75,269.75,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 13:30:00,269.75,269.75,269.67,269.67,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 13:40:00,269.67,269.67,269.58,269.58,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 13:50:00,269.58,269.58,269.5,269.5,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 14:00:00,269.5,269.5,269.42,269.42,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 14:10:00,269.42,269.42,269.33,269.33,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 14:20:00,269.33,269.33,269.25,269.25,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 14:30:00,269.25,269.25,269.17,269.17,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 14:40:00,269.17,269.17,269.08,269.08,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 14:50:00,269.08,269.08,269.0,269.0,-0.03,398.08,105130.82,-1
2023-03-26,2023-03-26 15:00:00,269.0,274.9,260.1,269.0,0.0,398.08,105130.82,0
2023-03-27,2023-03-27 11:00:00,263.7,266.79,262.65,264.12,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 11:10:00,264.12,264.54,264.12,264.54,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 11:20:00,264.54,264.96,264.54,264.96,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 11:30:00,264.96,265.38,264.96,265.38,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 11:40:00,265.38,265.8,265.38,265.8,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 11:50:00,265.8,266.23,265.8,266.23,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 12:00:00,266.23,266.65,266.23,266.65,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 12:10:00,266.65,267.07,266.65,267.07,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 12:20:00,267.07,267.49,267.07,267.49,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 12:30:00,267.49,267.91,267.49,267.91,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 12:40:00,267.91,268.33,267.91,268.33,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 12:50:00,268.33,268.75,268.33,268.75,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 13:00:00,268.75,274.0,260.2,269.17,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 13:10:00,269.17,269.59,269.17,269.59,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 13:20:00,269.59,270.01,269.59,270.01,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 13:30:00,270.01,270.43,270.01,270.43,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 13:40:00,270.43,270.85,270.43,270.85,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 13:50:00,270.85,271.27,270.85,271.27,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 14:00:00,271.27,271.7,271.27,271.7,0.16,561.2,149992.71,1
2023-03-27,2023-03-27 14:10:00,271.7,272.12,271.7,272.12,0.15,561.2,149992.71,1
2023-03-27,2023-03-27 14:20:00,272.12,272.54,272.12,272.54,0.15,561.2,149992.71,1
2023-03-27,2023-03-27 14:30:00,272.54,272.96,272.54,272.96,0.15,561.2,149992.71,1
2023-03-27,2023-03-27 14:40:00,272.96,273.38,272.96,273.38,0.15,561.2,149992.71,1
2023-03-27,2023-03-27 14:50:00,273.38,273.8,273.38,273.8,0.15,561.2,149992.71,1
