published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-27,2023-03-27 15:00:00,273.8,274.0,260.2,273.8,0.0,561.2,149992.71,0
2023-03-28,2023-03-28 11:00:00,279.2,279.38,276.44,278.98,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 11:10:00,278.98,278.98,278.77,278.77,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 11:20:00,278.77,278.77,278.55,278.55,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 11:30:00,278.55,278.55,278.33,278.33,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 11:40:00,278.33,278.33,278.12,278.12,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 11:50:00,278.12,278.12,277.9,277.9,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 12:00:00,277.9,277.9,277.68,277.68,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 12:10:00,277.68,277.68,277.47,277.47,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 12:20:00,277.47,277.47,277.25,277.25,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 12:30:00,277.25,277.25,277.03,277.03,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 12:40:00,277.03,277.03,276.82,276.82,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 12:50:00,276.82,276.82,276.6,276.6,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 13:00:00,276.6,279.8,270.0,276.38,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 13:10:00,276.38,276.38,276.17,276.17,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 13:20:00,276.17,276.17,275.95,275.95,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 13:30:00,275.95,275.95,275.73,275.73,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 13:40:00,275.73,275.73,275.52,275.52,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 13:50:00,275.52,275.52,275.3,275.3,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 14:00:00,275.3,275.3,275.08,275.08,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 14:10:00,275.08,275.08,274.87,274.87,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 14:20:00,274.87,274.87,274.65,274.65,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 14:30:00,274.65,274.65,274.43,274.43,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 14:40:00,274.43,274.43,274.22,274.22,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 14:50:00,274.22,274.22,274.0,274.0,-0.08,1073.24,294655.75,-1
2023-03-28,2023-03-28 15:00:00,274.0,279.8,270.0,274.0,0.0,1073.24,294655.75,0
2023-03-29,2023-03-29 11:00:00,278.9,278.9,275.03,278.61,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 11:10:00,278.61,278.61,278.32,278.32,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 11:20:00,278.32,278.32,278.04,278.04,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 11:30:00,278.04,278.04,277.75,277.75,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 11:40:00,277.75,277.75,277.46,277.46,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 11:50:00,277.46,277.46,277.17,277.17,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 12:00:00,277.17,277.17,276.89,276.89,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 12:10:00,276.89,276.89,276.6,276.6,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 12:20:00,276.6,276.6,276.31,276.31,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 12:30:00,276.31,276.31,276.02,276.02,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 12:40:00,276.02,276.02,275.74,275.74,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 12:50:00,275.74,275.74,275.45,275.45,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 13:00:00,275.45,278.9,266.0,275.16,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 13:10:00,275.16,275.16,274.88,274.88,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 13:20:00,274.88,274.88,274.59,274.59,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 13:30:00,274.59,274.59,274.3,274.3,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 13:40:00,274.3,274.3,274.01,274.01,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 13:50:00,274.01,274.01,273.73,273.73,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 14:00:00,273.73,273.73,273.44,273.44,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 14:10:00,273.44,273.44,273.15,273.15,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 14:20:00,273.15,273.15,272.86,272.86,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 14:30:00,272.86,272.86,272.57,272.57,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 14:40:00,272.57,272.57,272.29,272.29,-0.1,486.68,131312.22,-1
2023-03-29,2023-03-29 14:50:00,272.29,272.29,272.0,272.0,-0.11,486.68,131312.22,-1
2023-03-29,2023-03-29 15:00:00,272.0,278.9,266.0,272.0,0.0,486.68,131312.22,0
2023-03-30,2023-03-30 11:00:00,267.1,269.47,266.47,267.01,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 11:10:00,267.01,267.01,266.93,266.93,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 11:20:00,266.93,266.93,266.84,266.84,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 11:30:00,266.84,266.84,266.75,266.75,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 11:40:00,266.75,266.75,266.66,266.66,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 11:50:00,266.66,266.66,266.58,266.58,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 12:00:00,266.58,266.58,266.49,266.49,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 12:10:00,266.49,266.49,266.4,266.4,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 12:20:00,266.4,266.4,266.31,266.31,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 12:30:00,266.31,266.31,266.23,266.23,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 12:40:00,266.23,266.23,266.14,266.14,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 12:50:00,266.14,266.14,266.05,266.05,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 13:00:00,266.05,275.0,265.0,265.96,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 13:10:00,265.96,265.96,265.88,265.88,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 13:20:00,265.88,265.88,265.79,265.79,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 13:30:00,265.79,265.79,265.7,265.7,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 13:40:00,265.7,265.7,265.61,265.61,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 13:50:00,265.61,265.61,265.52,265.52,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 14:00:00,265.52,265.52,265.44,265.44,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 14:10:00,265.44,265.44,265.35,265.35,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 14:20:00,265.35,265.35,265.26,265.26,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 14:30:00,265.26,265.26,265.18,265.18,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 14:40:00,265.18,265.18,265.09,265.09,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 14:50:00,265.09,265.09,265.0,265.0,-0.03,637.84,171835.02,-1
2023-03-30,2023-03-30 15:00:00,265.0,275.0,265.0,265.0,0.0,637.84,171835.02,0
2023-04-02,2023-04-02 11:00:00,270.3,271.71,266.34,269.87,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 11:10:00,269.87,269.87,269.44,269.44,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 11:20:00,269.44,269.44,269.01,269.01,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 11:30:00,269.01,269.01,268.58,268.58,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 11:40:00,268.58,268.58,268.15,268.15,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 11:50:00,268.15,268.15,267.73,267.73,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 12:00:00,267.73,267.73,267.3,267.3,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 12:10:00,267.3,267.3,266.87,266.87,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 12:20:00,266.87,266.87,266.44,266.44,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 12:30:00,266.44,266.44,266.01,266.01,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 12:40:00,266.01,266.01,265.58,265.58,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 12:50:00,265.58,265.58,265.15,265.15,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 13:00:00,265.15,275.0,257.1,264.72,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 13:10:00,264.72,264.72,264.29,264.29,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 13:20:00,264.29,264.29,263.86,263.86,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 13:30:00,263.86,263.86,263.43,263.43,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 13:40:00,263.43,263.43,263.0,263.0,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 13:50:00,263.0,263.0,262.57,262.57,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 14:00:00,262.57,262.57,262.15,262.15,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 14:10:00,262.15,262.15,261.72,261.72,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 14:20:00,261.72,261.72,261.29,261.29,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 14:30:00,261.29,261.29,260.86,260.86,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 14:40:00,260.86,260.86,260.43,260.43,-0.16,683.2,178821.54,-1
2023-04-02,2023-04-02 14:50:00,260.43,260.43,260.0,260.0,-0.17,683.2,178821.54,-1
2023-04-02,2023-04-02 15:00:00,260.0,275.0,257.1,260.0,0.0,683.2,178821.54,0
2023-04-03,2023-04-03 11:00:00,255.0,256.77,255.0,255.21,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 11:10:00,255.21,255.42,255.21,255.42,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 11:20:00,255.42,255.62,255.42,255.62,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 11:30:00,255.62,255.83,255.62,255.83,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 11:40:00,255.83,256.04,255.83,256.04,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 11:50:00,256.04,256.25,256.04,256.25,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 12:00:00,256.25,256.46,256.25,256.46,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 12:10:00,256.46,256.67,256.46,256.67,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 12:20:00,256.67,256.88,256.67,256.88,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 12:30:00,256.88,257.08,256.88,257.08,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 12:40:00,257.08,257.29,257.08,257.29,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 12:50:00,257.29,257.5,257.29,257.5,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 13:00:00,257.5,260.9,255.0,257.71,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 13:10:00,257.71,257.92,257.71,257.92,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 13:20:00,257.92,258.12,257.92,258.12,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 13:30:00,258.12,258.33,258.12,258.33,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 13:40:00,258.33,258.54,258.33,258.54,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 13:50:00,258.54,258.75,258.54,258.75,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 14:00:00,258.75,258.96,258.75,258.96,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 14:10:00,258.96,259.17,258.96,259.17,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 14:20:00,259.17,259.38,259.17,259.38,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 14:30:00,259.38,259.58,259.38,259.58,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 14:40:00,259.58,259.79,259.58,259.79,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 14:50:00,259.79,260.0,259.79,260.0,0.08,319.0,82484.88,1
2023-04-03,2023-04-03 15:00:00,260.0,260.9,255.0,260.0,0.0,319.0,82484.88,0
2023-04-04,2023-04-04 11:00:00,265.0,265.0,261.94,264.62,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 11:10:00,264.62,264.62,264.25,264.25,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 11:20:00,264.25,264.25,263.88,263.88,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 11:30:00,263.88,263.88,263.5,263.5,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 11:40:00,263.5,263.5,263.12,263.12,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 11:50:00,263.12,263.12,262.75,262.75,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 12:00:00,262.75,262.75,262.38,262.38,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 12:10:00,262.38,262.38,262.0,262.0,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 12:20:00,262.0,262.0,261.62,261.62,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 12:30:00,261.62,261.62,261.25,261.25,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 12:40:00,261.25,261.25,260.88,260.88,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 12:50:00,260.88,260.88,260.5,260.5,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 13:00:00,260.5,265.0,254.8,260.12,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 13:10:00,260.12,260.12,259.75,259.75,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 13:20:00,259.75,259.75,259.38,259.38,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 13:30:00,259.38,259.38,259.0,259.0,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 13:40:00,259.0,259.0,258.62,258.62,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 13:50:00,258.62,258.62,258.25,258.25,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 14:00:00,258.25,258.25,257.88,257.88,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 14:10:00,257.88,257.88,257.5,257.5,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 14:20:00,257.5,257.5,257.12,257.12,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 14:30:00,257.12,257.12,256.75,256.75,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 14:40:00,256.75,256.75,256.38,256.38,-0.14,388.76,100274.48,-1
2023-04-04,2023-04-04 14:50:00,256.38,256.38,256.0,256.0,-0.15,388.76,100274.48,-1
2023-04-04,2023-04-04 15:00:00,256.0,265.0,254.8,256.0,0.0,388.76,100274.48,0
2023-04-05,2023-04-05 11:00:00,251.0,254.3,251.0,251.37,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 11:10:00,251.37,251.73,251.37,251.73,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 11:20:00,251.73,252.1,251.73,252.1,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 11:30:00,252.1,252.47,252.1,252.47,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 11:40:00,252.47,252.83,252.47,252.83,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 11:50:00,252.83,253.2,252.83,253.2,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 12:00:00,253.2,253.57,253.2,253.57,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 12:10:00,253.57,253.93,253.57,253.93,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 12:20:00,253.93,254.3,253.93,254.3,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 12:30:00,254.3,254.67,254.3,254.67,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 12:40:00,254.67,255.03,254.67,255.03,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 12:50:00,255.03,255.4,255.03,255.4,0.15,537.52,138998.1,1
2023-04-05,2023-04-05 13:00:00,255.4,262.0,251.0,255.77,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 13:10:00,255.77,256.13,255.77,256.13,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 13:20:00,256.13,256.5,256.13,256.5,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 13:30:00,256.5,256.87,256.5,256.87,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 13:40:00,256.87,257.23,256.87,257.23,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 13:50:00,257.23,257.6,257.23,257.6,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 14:00:00,257.6,257.97,257.6,257.97,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 14:10:00,257.97,258.33,257.97,258.33,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 14:20:00,258.33,258.7,258.33,258.7,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 14:30:00,258.7,259.07,258.7,259.07,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 14:40:00,259.07,259.43,259.07,259.43,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 14:50:00,259.43,259.8,259.43,259.8,0.14,537.52,138998.1,1
2023-04-05,2023-04-05 15:00:00,259.8,262.0,251.0,259.8,0.0,537.52,138998.1,0
2023-04-06,2023-04-06 11:00:00,260.0,260.27,257.66,259.96,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 11:10:00,259.96,259.96,259.92,259.92,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 11:20:00,259.92,259.92,259.88,259.88,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 11:30:00,259.88,259.88,259.83,259.83,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 11:40:00,259.83,259.83,259.79,259.79,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 11:50:00,259.79,259.79,259.75,259.75,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 12:00:00,259.75,259.75,259.71,259.71,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 12:10:00,259.71,259.71,259.67,259.67,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 12:20:00,259.67,259.67,259.62,259.62,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 12:30:00,259.62,259.62,259.58,259.58,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 12:40:00,259.58,259.58,259.54,259.54,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 12:50:00,259.54,259.54,259.5,259.5,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 13:00:00,259.5,260.9,252.2,259.46,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 13:10:00,259.46,259.46,259.42,259.42,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 13:20:00,259.42,259.42,259.38,259.38,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 13:30:00,259.38,259.38,259.33,259.33,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 13:40:00,259.33,259.33,259.29,259.29,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 13:50:00,259.29,259.29,259.25,259.25,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 14:00:00,259.25,259.25,259.21,259.21,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 14:10:00,259.21,259.21,259.17,259.17,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 14:20:00,259.17,259.17,259.12,259.12,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 14:30:00,259.12,259.12,259.08,259.08,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 14:40:00,259.08,259.08,259.04,259.04,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 14:50:00,259.04,259.04,259.0,259.0,-0.02,521.52,133748.15,-1
2023-04-06,2023-04-06 15:00:00,259.0,260.9,252.2,259.0,0.0,521.52,133748.15,0
2023-04-09,2023-04-09 11:00:00,254.1,255.57,253.17,254.14,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 11:10:00,254.14,254.17,254.14,254.17,0.01,396.96,101391.7,1
2023-04-09,2023-04-09 11:20:00,254.17,254.21,254.17,254.21,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 11:30:00,254.21,254.25,254.21,254.25,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 11:40:00,254.25,254.29,254.25,254.29,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 11:50:00,254.29,254.32,254.29,254.32,0.01,396.96,101391.7,1
2023-04-09,2023-04-09 12:00:00,254.32,254.36,254.32,254.36,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 12:10:00,254.36,254.4,254.36,254.4,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 12:20:00,254.4,254.44,254.4,254.44,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 12:30:00,254.44,254.47,254.44,254.47,0.01,396.96,101391.7,1
2023-04-09,2023-04-09 12:40:00,254.47,254.51,254.47,254.51,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 12:50:00,254.51,254.55,254.51,254.55,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 13:00:00,254.55,259.0,251.0,254.59,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 13:10:00,254.59,254.62,254.59,254.62,0.01,396.96,101391.7,1
2023-04-09,2023-04-09 13:20:00,254.62,254.66,254.62,254.66,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 13:30:00,254.66,254.7,254.66,254.7,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 13:40:00,254.7,254.74,254.7,254.74,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 13:50:00,254.74,254.78,254.74,254.78,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 14:00:00,254.78,254.81,254.78,254.81,0.01,396.96,101391.7,1
2023-04-09,2023-04-09 14:10:00,254.81,254.85,254.81,254.85,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 14:20:00,254.85,254.89,254.85,254.89,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 14:30:00,254.89,254.93,254.89,254.93,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 14:40:00,254.93,254.96,254.93,254.96,0.01,396.96,101391.7,1
2023-04-09,2023-04-09 14:50:00,254.96,255.0,254.96,255.0,0.02,396.96,101391.7,1
2023-04-09,2023-04-09 15:00:00,255.0,259.0,251.0,255.0,0.0,396.96,101391.7,0
2023-04-10,2023-04-10 11:00:00,250.1,252.17,250.07,250.3,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 11:10:00,250.3,250.5,250.3,250.5,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 11:20:00,250.5,250.7,250.5,250.7,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 11:30:00,250.7,250.9,250.7,250.9,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 11:40:00,250.9,251.1,250.9,251.1,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 11:50:00,251.1,251.3,251.1,251.3,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 12:00:00,251.3,251.5,251.3,251.5,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 12:10:00,251.5,251.7,251.5,251.7,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 12:20:00,251.7,251.9,251.7,251.9,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 12:30:00,251.9,252.1,251.9,252.1,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 12:40:00,252.1,252.3,252.1,252.3,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 12:50:00,252.3,252.5,252.3,252.5,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 13:00:00,252.5,257.0,250.0,252.7,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 13:10:00,252.7,252.9,252.7,252.9,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 13:20:00,252.9,253.1,252.9,253.1,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 13:30:00,253.1,253.3,253.1,253.3,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 13:40:00,253.3,253.5,253.3,253.5,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 13:50:00,253.5,253.7,253.5,253.7,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 14:00:00,253.7,253.9,253.7,253.9,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 14:10:00,253.9,254.1,253.9,254.1,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 14:20:00,254.1,254.3,254.1,254.3,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 14:30:00,254.3,254.5,254.3,254.5,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 14:40:00,254.5,254.7,254.5,254.7,0.08,541.16,137604.89,1
