published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-04-10,2023-04-10 14:50:00,254.7,254.9,254.7,254.9,0.08,541.16,137604.89,1
2023-04-10,2023-04-10 15:00:00,254.9,257.0,250.0,254.9,0.0,541.16,137604.89,0
2023-04-11,2023-04-11 11:00:00,259.9,262.33,257.83,260.24,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 11:10:00,260.24,260.57,260.24,260.57,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 11:20:00,260.57,260.91,260.57,260.91,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 11:30:00,260.91,261.25,260.91,261.25,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 11:40:00,261.25,261.59,261.25,261.59,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 11:50:00,261.59,261.92,261.59,261.92,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 12:00:00,261.92,262.26,261.92,262.26,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 12:10:00,262.26,262.6,262.26,262.6,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 12:20:00,262.6,262.94,262.6,262.94,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 12:30:00,262.94,263.27,262.94,263.27,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 12:40:00,263.27,263.61,263.27,263.61,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 12:50:00,263.61,263.95,263.61,263.95,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 13:00:00,263.95,268.0,253.0,264.29,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 13:10:00,264.29,264.62,264.29,264.62,0.12,698.88,181479.12,1
2023-04-11,2023-04-11 13:20:00,264.62,264.96,264.62,264.96,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 13:30:00,264.96,265.3,264.96,265.3,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 13:40:00,265.3,265.64,265.3,265.64,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 13:50:00,265.64,265.98,265.64,265.98,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 14:00:00,265.98,266.31,265.98,266.31,0.12,698.88,181479.12,1
2023-04-11,2023-04-11 14:10:00,266.31,266.65,266.31,266.65,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 14:20:00,266.65,266.99,266.65,266.99,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 14:30:00,266.99,267.32,266.99,267.32,0.12,698.88,181479.12,1
2023-04-11,2023-04-11 14:40:00,267.32,267.66,267.32,267.66,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 14:50:00,267.66,268.0,267.66,268.0,0.13,698.88,181479.12,1
2023-04-11,2023-04-11 15:00:00,268.0,268.0,253.0,268.0,0.0,698.88,181479.12,0
2023-04-12,2023-04-12 11:00:00,273.0,277.35,270.9,273.46,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 11:10:00,273.46,273.92,273.46,273.92,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 11:20:00,273.92,274.38,273.92,274.38,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 11:30:00,274.38,274.83,274.38,274.83,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 11:40:00,274.83,275.29,274.83,275.29,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 11:50:00,275.29,275.75,275.29,275.75,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 12:00:00,275.75,276.21,275.75,276.21,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 12:10:00,276.21,276.67,276.21,276.67,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 12:20:00,276.67,277.12,276.67,277.12,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 12:30:00,277.12,277.58,277.12,277.58,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 12:40:00,277.58,278.04,277.58,278.04,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 12:50:00,278.04,278.5,278.04,278.5,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 13:00:00,278.5,287.5,266.0,278.96,0.17,1889.92,525983.16,1
2023-04-12,2023-04-12 13:10:00,278.96,279.42,278.96,279.42,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 13:20:00,279.42,279.88,279.42,279.88,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 13:30:00,279.88,280.33,279.88,280.33,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 13:40:00,280.33,280.79,280.33,280.79,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 13:50:00,280.79,281.25,280.79,281.25,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 14:00:00,281.25,281.71,281.25,281.71,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 14:10:00,281.71,282.17,281.71,282.17,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 14:20:00,282.17,282.62,282.17,282.62,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 14:30:00,282.62,283.08,282.62,283.08,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 14:40:00,283.08,283.54,283.08,283.54,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 14:50:00,283.54,284.0,283.54,284.0,0.16,1889.92,525983.16,1
2023-04-12,2023-04-12 15:00:00,284.0,287.5,266.0,284.0,0.0,1889.92,525983.16,0
2023-04-13,2023-04-13 11:00:00,289.0,289.0,284.35,288.42,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 11:10:00,288.42,288.42,287.83,287.83,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 11:20:00,287.83,287.83,287.25,287.25,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 11:30:00,287.25,287.25,286.67,286.67,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 11:40:00,286.67,286.67,286.08,286.08,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 11:50:00,286.08,286.08,285.5,285.5,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 12:00:00,285.5,285.5,284.92,284.92,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 12:10:00,284.92,284.92,284.33,284.33,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 12:20:00,284.33,284.33,283.75,283.75,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 12:30:00,283.75,283.75,283.17,283.17,-0.2,1357.68,380756.08,-1
2023-04-13,2023-04-13 12:40:00,283.17,283.17,282.58,282.58,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 12:50:00,282.58,282.58,282.0,282.0,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 13:00:00,282.0,289.0,273.5,281.42,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 13:10:00,281.42,281.42,280.83,280.83,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 13:20:00,280.83,280.83,280.25,280.25,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 13:30:00,280.25,280.25,279.67,279.67,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 13:40:00,279.67,279.67,279.08,279.08,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 13:50:00,279.08,279.08,278.5,278.5,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 14:00:00,278.5,278.5,277.92,277.92,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 14:10:00,277.92,277.92,277.33,277.33,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 14:20:00,277.33,277.33,276.75,276.75,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 14:30:00,276.75,276.75,276.17,276.17,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 14:40:00,276.17,276.17,275.58,275.58,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 14:50:00,275.58,275.58,275.0,275.0,-0.21,1357.68,380756.08,-1
2023-04-13,2023-04-13 15:00:00,275.0,289.0,273.5,275.0,0.0,1357.68,380756.08,0
2023-04-16,2023-04-16 11:00:00,270.0,274.8,270.0,270.13,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 11:10:00,270.13,270.27,270.13,270.27,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 11:20:00,270.27,270.4,270.27,270.4,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 11:30:00,270.4,270.53,270.4,270.53,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 11:40:00,270.53,270.67,270.53,270.67,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 11:50:00,270.67,270.8,270.67,270.8,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 12:00:00,270.8,270.93,270.8,270.93,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 12:10:00,270.93,271.07,270.93,271.07,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 12:20:00,271.07,271.2,271.07,271.2,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 12:30:00,271.2,271.33,271.2,271.33,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 12:40:00,271.33,271.47,271.33,271.47,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 12:50:00,271.47,271.6,271.47,271.6,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 13:00:00,271.6,286.0,270.0,271.73,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 13:10:00,271.73,271.87,271.73,271.87,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 13:20:00,271.87,272.0,271.87,272.0,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 13:30:00,272.0,272.13,272.0,272.13,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 13:40:00,272.13,272.27,272.13,272.27,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 13:50:00,272.27,272.4,272.27,272.4,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 14:00:00,272.4,272.53,272.4,272.53,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 14:10:00,272.53,272.67,272.53,272.67,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 14:20:00,272.67,272.8,272.67,272.8,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 14:30:00,272.8,272.93,272.8,272.93,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 14:40:00,272.93,273.07,272.93,273.07,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 14:50:00,273.07,273.2,273.07,273.2,0.05,915.56,253694.89,1
2023-04-16,2023-04-16 15:00:00,273.2,286.0,270.0,273.2,0.0,915.56,253694.89,0
2023-04-17,2023-04-17 11:00:00,270.0,271.47,269.34,270.12,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 11:10:00,270.12,270.23,270.12,270.23,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 11:20:00,270.23,270.35,270.23,270.35,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 11:30:00,270.35,270.47,270.35,270.47,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 11:40:00,270.47,270.58,270.47,270.58,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 11:50:00,270.58,270.7,270.58,270.7,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 12:00:00,270.7,270.82,270.7,270.82,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 12:10:00,270.82,270.93,270.82,270.93,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 12:20:00,270.93,271.05,270.93,271.05,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 12:30:00,271.05,271.17,271.05,271.17,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 12:40:00,271.17,271.28,271.17,271.28,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 12:50:00,271.28,271.4,271.28,271.4,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 13:00:00,271.4,274.9,267.8,271.52,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 13:10:00,271.52,271.63,271.52,271.63,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 13:20:00,271.63,271.75,271.63,271.75,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 13:30:00,271.75,271.87,271.75,271.87,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 13:40:00,271.87,271.98,271.87,271.98,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 13:50:00,271.98,272.1,271.98,272.1,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 14:00:00,272.1,272.22,272.1,272.22,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 14:10:00,272.22,272.33,272.22,272.33,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 14:20:00,272.33,272.45,272.33,272.45,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 14:30:00,272.45,272.57,272.45,272.57,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 14:40:00,272.57,272.68,272.57,272.68,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 14:50:00,272.68,272.8,272.68,272.8,0.04,803.28,217698.32,1
2023-04-17,2023-04-17 15:00:00,272.8,274.9,267.8,272.8,0.0,803.28,217698.32,0
2023-04-18,2023-04-18 11:00:00,269.0,275.09,268.25,269.85,0.32,568.64,154120.9,1
2023-04-18,2023-04-18 11:10:00,269.85,270.69,269.85,270.69,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 11:20:00,270.69,271.54,270.69,271.54,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 11:30:00,271.54,272.38,271.54,272.38,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 11:40:00,272.38,273.23,272.38,273.23,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 11:50:00,273.23,274.07,273.23,274.07,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 12:00:00,274.07,274.92,274.07,274.92,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 12:10:00,274.92,275.77,274.92,275.77,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 12:20:00,275.77,276.61,275.77,276.61,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 12:30:00,276.61,277.46,276.61,277.46,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 12:40:00,277.46,278.3,277.46,278.3,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 12:50:00,278.3,279.15,278.3,279.15,0.31,568.64,154120.9,1
2023-04-18,2023-04-18 13:00:00,279.15,289.3,266.5,280.0,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 13:10:00,280.0,280.84,280.0,280.84,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 13:20:00,280.84,281.69,280.84,281.69,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 13:30:00,281.69,282.53,281.69,282.53,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 13:40:00,282.53,283.38,282.53,283.38,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 13:50:00,283.38,284.23,283.38,284.23,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 14:00:00,284.23,285.07,284.23,285.07,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 14:10:00,285.07,285.92,285.07,285.92,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 14:20:00,285.92,286.76,285.92,286.76,0.29,568.64,154120.9,1
2023-04-18,2023-04-18 14:30:00,286.76,287.61,286.76,287.61,0.3,568.64,154120.9,1
2023-04-18,2023-04-18 14:40:00,287.61,288.45,287.61,288.45,0.29,568.64,154120.9,1
2023-04-18,2023-04-18 14:50:00,288.45,289.3,288.45,289.3,0.29,568.64,154120.9,1
2023-04-18,2023-04-18 15:00:00,289.3,289.3,266.5,289.3,0.0,568.64,154120.9,0
2023-04-19,2023-04-19 11:00:00,295.0,295.0,288.25,294.46,-0.18,1981.72,555398.93,-1
2023-04-19,2023-04-19 11:10:00,294.46,294.46,293.92,293.92,-0.18,1981.72,555398.93,-1
2023-04-19,2023-04-19 11:20:00,293.92,293.92,293.38,293.38,-0.18,1981.72,555398.93,-1
2023-04-19,2023-04-19 11:30:00,293.38,293.38,292.83,292.83,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 11:40:00,292.83,292.83,292.29,292.29,-0.18,1981.72,555398.93,-1
2023-04-19,2023-04-19 11:50:00,292.29,292.29,291.75,291.75,-0.18,1981.72,555398.93,-1
2023-04-19,2023-04-19 12:00:00,291.75,291.75,291.21,291.21,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 12:10:00,291.21,291.21,290.67,290.67,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 12:20:00,290.67,290.67,290.12,290.12,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 12:30:00,290.12,290.12,289.58,289.58,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 12:40:00,289.58,289.58,289.04,289.04,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 12:50:00,289.04,289.04,288.5,288.5,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 13:00:00,288.5,295.0,272.5,287.96,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 13:10:00,287.96,287.96,287.42,287.42,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 13:20:00,287.42,287.42,286.88,286.88,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 13:30:00,286.88,286.88,286.33,286.33,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 13:40:00,286.33,286.33,285.79,285.79,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 13:50:00,285.79,285.79,285.25,285.25,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 14:00:00,285.25,285.25,284.71,284.71,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 14:10:00,284.71,284.71,284.17,284.17,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 14:20:00,284.17,284.17,283.62,283.62,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 14:30:00,283.62,283.62,283.08,283.08,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 14:40:00,283.08,283.08,282.54,282.54,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 14:50:00,282.54,282.54,282.0,282.0,-0.19,1981.72,555398.93,-1
2023-04-19,2023-04-19 15:00:00,282.0,295.0,272.5,282.0,0.0,1981.72,555398.93,0
2023-04-20,2023-04-20 11:00:00,279.0,280.5,278.1,279.15,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 11:10:00,279.15,279.29,279.15,279.29,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 11:20:00,279.29,279.44,279.29,279.44,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 11:30:00,279.44,279.58,279.44,279.58,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 11:40:00,279.58,279.73,279.58,279.73,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 11:50:00,279.73,279.88,279.73,279.88,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 12:00:00,279.88,280.02,279.88,280.02,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 12:10:00,280.02,280.17,280.02,280.17,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 12:20:00,280.17,280.31,280.17,280.31,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 12:30:00,280.31,280.46,280.31,280.46,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 12:40:00,280.46,280.6,280.46,280.6,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 12:50:00,280.6,280.75,280.6,280.75,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 13:00:00,280.75,284.0,276.0,280.9,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 13:10:00,280.9,281.04,280.9,281.04,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 13:20:00,281.04,281.19,281.04,281.19,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 13:30:00,281.19,281.33,281.19,281.33,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 13:40:00,281.33,281.48,281.33,281.48,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 13:50:00,281.48,281.62,281.48,281.62,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 14:00:00,281.62,281.77,281.62,281.77,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 14:10:00,281.77,281.92,281.77,281.92,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 14:20:00,281.92,282.06,281.92,282.06,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 14:30:00,282.06,282.21,282.06,282.21,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 14:40:00,282.21,282.35,282.21,282.35,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 14:50:00,282.35,282.5,282.35,282.5,0.05,1567.96,439871.75,1
2023-04-20,2023-04-20 15:00:00,282.5,284.0,276.0,282.5,0.0,1567.96,439871.75,0
2023-04-23,2023-04-23 11:00:00,278.0,278.0,276.14,277.96,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 11:10:00,277.96,277.96,277.92,277.92,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 11:20:00,277.92,277.92,277.88,277.88,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 11:30:00,277.88,277.88,277.83,277.83,-0.02,953.72,261719.0,-1
2023-04-23,2023-04-23 11:40:00,277.83,277.83,277.79,277.79,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 11:50:00,277.79,277.79,277.75,277.75,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 12:00:00,277.75,277.75,277.71,277.71,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 12:10:00,277.71,277.71,277.67,277.67,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 12:20:00,277.67,277.67,277.62,277.62,-0.02,953.72,261719.0,-1
2023-04-23,2023-04-23 12:30:00,277.62,277.62,277.58,277.58,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 12:40:00,277.58,277.58,277.54,277.54,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 12:50:00,277.54,277.54,277.5,277.5,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 13:00:00,277.5,278.0,271.8,277.46,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 13:10:00,277.46,277.46,277.42,277.42,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 13:20:00,277.42,277.42,277.38,277.38,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 13:30:00,277.38,277.38,277.33,277.33,-0.02,953.72,261719.0,-1
2023-04-23,2023-04-23 13:40:00,277.33,277.33,277.29,277.29,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 13:50:00,277.29,277.29,277.25,277.25,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 14:00:00,277.25,277.25,277.21,277.21,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 14:10:00,277.21,277.21,277.17,277.17,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 14:20:00,277.17,277.17,277.12,277.12,-0.02,953.72,261719.0,-1
2023-04-23,2023-04-23 14:30:00,277.12,277.12,277.08,277.08,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 14:40:00,277.08,277.08,277.04,277.04,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 14:50:00,277.04,277.04,277.0,277.0,-0.01,953.72,261719.0,-1
2023-04-23,2023-04-23 15:00:00,277.0,278.0,271.8,277.0,0.0,953.72,261719.0,0
2023-04-24,2023-04-24 11:00:00,271.5,273.15,270.78,271.65,0.06,637.28,173868.89,1
2023-04-24,2023-04-24 11:10:00,271.65,271.79,271.65,271.79,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 11:20:00,271.79,271.94,271.79,271.94,0.06,637.28,173868.89,1
2023-04-24,2023-04-24 11:30:00,271.94,272.08,271.94,272.08,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 11:40:00,272.08,272.23,272.08,272.23,0.06,637.28,173868.89,1
2023-04-24,2023-04-24 11:50:00,272.23,272.38,272.23,272.38,0.06,637.28,173868.89,1
2023-04-24,2023-04-24 12:00:00,272.38,272.52,272.38,272.52,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 12:10:00,272.52,272.67,272.52,272.67,0.06,637.28,173868.89,1
2023-04-24,2023-04-24 12:20:00,272.67,272.81,272.67,272.81,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 12:30:00,272.81,272.96,272.81,272.96,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 12:40:00,272.96,273.1,272.96,273.1,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 12:50:00,273.1,273.25,273.1,273.25,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 13:00:00,273.25,277.0,269.1,273.4,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 13:10:00,273.4,273.54,273.4,273.54,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 13:20:00,273.54,273.69,273.54,273.69,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 13:30:00,273.69,273.83,273.69,273.83,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 13:40:00,273.83,273.98,273.83,273.98,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 13:50:00,273.98,274.12,273.98,274.12,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 14:00:00,274.12,274.27,274.12,274.27,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 14:10:00,274.27,274.42,274.27,274.42,0.05,637.28,173868.89,1
