published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-04-24,2023-04-24 14:20:00,274.42,274.56,274.42,274.56,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 14:30:00,274.56,274.71,274.56,274.71,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 14:40:00,274.71,274.85,274.71,274.85,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 14:50:00,274.85,275.0,274.85,275.0,0.05,637.28,173868.89,1
2023-04-24,2023-04-24 15:00:00,275.0,277.0,269.1,275.0,0.0,637.28,173868.89,0
2023-04-25,2023-04-25 11:00:00,269.5,272.65,267.91,269.85,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 11:10:00,269.85,270.21,269.85,270.21,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 11:20:00,270.21,270.56,270.21,270.56,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 11:30:00,270.56,270.92,270.56,270.92,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 11:40:00,270.92,271.27,270.92,271.27,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 11:50:00,271.27,271.62,271.27,271.62,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 12:00:00,271.62,271.98,271.62,271.98,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 12:10:00,271.98,272.33,271.98,272.33,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 12:20:00,272.33,272.69,272.33,272.69,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 12:30:00,272.69,273.04,272.69,273.04,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 12:40:00,273.04,273.4,273.04,273.4,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 12:50:00,273.4,273.75,273.4,273.75,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 13:00:00,273.75,280.0,264.2,274.1,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 13:10:00,274.1,274.46,274.1,274.46,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 13:20:00,274.46,274.81,274.46,274.81,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 13:30:00,274.81,275.17,274.81,275.17,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 13:40:00,275.17,275.52,275.17,275.52,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 13:50:00,275.52,275.88,275.52,275.88,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 14:00:00,275.88,276.23,275.88,276.23,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 14:10:00,276.23,276.58,276.23,276.58,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 14:20:00,276.58,276.94,276.58,276.94,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 14:30:00,276.94,277.29,276.94,277.29,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 14:40:00,277.29,277.65,277.29,277.65,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 14:50:00,277.65,278.0,277.65,278.0,0.13,452.4,124757.9,1
2023-04-25,2023-04-25 15:00:00,278.0,280.0,264.2,278.0,0.0,452.4,124757.9,0
2023-04-26,2023-04-26 11:00:00,272.5,275.8,271.84,272.77,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 11:10:00,272.77,273.04,272.77,273.04,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 11:20:00,273.04,273.31,273.04,273.31,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 11:30:00,273.31,273.58,273.31,273.58,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 11:40:00,273.58,273.85,273.58,273.85,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 11:50:00,273.85,274.12,273.85,274.12,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 12:00:00,274.12,274.4,274.12,274.4,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 12:10:00,274.4,274.67,274.4,274.67,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 12:20:00,274.67,274.94,274.67,274.94,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 12:30:00,274.94,275.21,274.94,275.21,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 12:40:00,275.21,275.48,275.21,275.48,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 12:50:00,275.48,275.75,275.48,275.75,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 13:00:00,275.75,283.5,270.3,276.02,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 13:10:00,276.02,276.29,276.02,276.29,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 13:20:00,276.29,276.56,276.29,276.56,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 13:30:00,276.56,276.83,276.56,276.83,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 13:40:00,276.83,277.1,276.83,277.1,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 13:50:00,277.1,277.38,277.1,277.38,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 14:00:00,277.38,277.65,277.38,277.65,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 14:10:00,277.65,277.92,277.65,277.92,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 14:20:00,277.92,278.19,277.92,278.19,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 14:30:00,278.19,278.46,278.19,278.46,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 14:40:00,278.46,278.73,278.46,278.73,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 14:50:00,278.73,279.0,278.73,279.0,0.1,1313.2,360179.1,1
2023-04-26,2023-04-26 15:00:00,279.0,283.5,270.3,279.0,0.0,1313.2,360179.1,0
2023-04-27,2023-04-27 11:00:00,273.5,274.55,271.88,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 11:10:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 11:20:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 11:30:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 11:40:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 11:50:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 12:00:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 12:10:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 12:20:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 12:30:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 12:40:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 12:50:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 13:00:00,273.5,277.0,268.1,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 13:10:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 13:20:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 13:30:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 13:40:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 13:50:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 14:00:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 14:10:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 14:20:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 14:30:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 14:40:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 14:50:00,273.5,273.5,273.5,273.5,0.0,837.68,228637.48,0
2023-04-27,2023-04-27 15:00:00,273.5,277.0,268.1,273.5,0.0,837.68,228637.48,0
2023-04-30,2023-04-30 11:00:00,268.1,269.57,266.87,268.14,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 11:10:00,268.14,268.18,268.14,268.18,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 11:20:00,268.18,268.21,268.18,268.21,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 11:30:00,268.21,268.25,268.21,268.25,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 11:40:00,268.25,268.29,268.25,268.29,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 11:50:00,268.29,268.33,268.29,268.33,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 12:00:00,268.33,268.36,268.33,268.36,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 12:10:00,268.36,268.4,268.36,268.4,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 12:20:00,268.4,268.44,268.4,268.44,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 12:30:00,268.44,268.48,268.44,268.48,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 12:40:00,268.48,268.51,268.48,268.51,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 12:50:00,268.51,268.55,268.51,268.55,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 13:00:00,268.55,273.0,264.0,268.59,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 13:10:00,268.59,268.62,268.59,268.62,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 13:20:00,268.62,268.66,268.62,268.66,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 13:30:00,268.66,268.7,268.66,268.7,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 13:40:00,268.7,268.74,268.7,268.74,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 13:50:00,268.74,268.77,268.74,268.77,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 14:00:00,268.77,268.81,268.77,268.81,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 14:10:00,268.81,268.85,268.81,268.85,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 14:20:00,268.85,268.89,268.85,268.89,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 14:30:00,268.89,268.93,268.89,268.93,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 14:40:00,268.93,268.96,268.93,268.96,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 14:50:00,268.96,269.0,268.96,269.0,0.01,467.92,124892.75,1
2023-04-30,2023-04-30 15:00:00,269.0,273.0,264.0,269.0,0.0,467.92,124892.75,0
2023-05-02,2023-05-02 11:00:00,269.0,269.69,266.3,268.78,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 11:10:00,268.78,268.78,268.57,268.57,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 11:20:00,268.57,268.57,268.35,268.35,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 11:30:00,268.35,268.35,268.13,268.13,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 11:40:00,268.13,268.13,267.92,267.92,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 11:50:00,267.92,267.92,267.7,267.7,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 12:00:00,267.7,267.7,267.48,267.48,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 12:10:00,267.48,267.48,267.27,267.27,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 12:20:00,267.27,267.27,267.05,267.05,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 12:30:00,267.05,267.05,266.83,266.83,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 12:40:00,266.83,266.83,266.62,266.62,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 12:50:00,266.62,266.62,266.4,266.4,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 13:00:00,266.4,271.3,260.0,266.18,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 13:10:00,266.18,266.18,265.97,265.97,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 13:20:00,265.97,265.97,265.75,265.75,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 13:30:00,265.75,265.75,265.53,265.53,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 13:40:00,265.53,265.53,265.32,265.32,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 13:50:00,265.32,265.32,265.1,265.1,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 14:00:00,265.1,265.1,264.88,264.88,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 14:10:00,264.88,264.88,264.67,264.67,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 14:20:00,264.67,264.67,264.45,264.45,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 14:30:00,264.45,264.45,264.23,264.23,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 14:40:00,264.23,264.23,264.02,264.02,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 14:50:00,264.02,264.02,263.8,263.8,-0.08,347.04,91895.23,-1
2023-05-02,2023-05-02 15:00:00,263.8,271.3,260.0,263.8,0.0,347.04,91895.23,0
2023-05-03,2023-05-03 11:00:00,258.6,260.52,257.58,258.66,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 11:10:00,258.66,258.72,258.66,258.72,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 11:20:00,258.72,258.78,258.72,258.78,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 11:30:00,258.78,258.83,258.78,258.83,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 11:40:00,258.83,258.89,258.83,258.89,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 11:50:00,258.89,258.95,258.89,258.95,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 12:00:00,258.95,259.01,258.95,259.01,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 12:10:00,259.01,259.07,259.01,259.07,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 12:20:00,259.07,259.12,259.07,259.12,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 12:30:00,259.12,259.18,259.12,259.18,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 12:40:00,259.18,259.24,259.18,259.24,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 12:50:00,259.24,259.3,259.24,259.3,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 13:00:00,259.3,265.0,255.2,259.36,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 13:10:00,259.36,259.42,259.36,259.42,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 13:20:00,259.42,259.48,259.42,259.48,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 13:30:00,259.48,259.53,259.48,259.53,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 13:40:00,259.53,259.59,259.53,259.59,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 13:50:00,259.59,259.65,259.59,259.65,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 14:00:00,259.65,259.71,259.65,259.71,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 14:10:00,259.71,259.77,259.71,259.77,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 14:20:00,259.77,259.82,259.77,259.82,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 14:30:00,259.82,259.88,259.82,259.88,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 14:40:00,259.88,259.94,259.88,259.94,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 14:50:00,259.94,260.0,259.94,260.0,0.02,379.64,99113.06,1
2023-05-03,2023-05-03 15:00:00,260.0,265.0,255.2,260.0,0.0,379.64,99113.06,0
2023-05-04,2023-05-04 11:00:00,255.1,258.07,255.1,255.47,0.15,592.56,154765.38,1
2023-05-04,2023-05-04 11:10:00,255.47,255.84,255.47,255.84,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 11:20:00,255.84,256.21,255.84,256.21,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 11:30:00,256.21,256.58,256.21,256.58,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 11:40:00,256.58,256.95,256.58,256.95,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 11:50:00,256.95,257.32,256.95,257.32,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 12:00:00,257.32,257.7,257.32,257.7,0.15,592.56,154765.38,1
2023-05-04,2023-05-04 12:10:00,257.7,258.07,257.7,258.07,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 12:20:00,258.07,258.44,258.07,258.44,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 12:30:00,258.44,258.81,258.44,258.81,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 12:40:00,258.81,259.18,258.81,259.18,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 12:50:00,259.18,259.55,259.18,259.55,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 13:00:00,259.55,265.0,255.1,259.92,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 13:10:00,259.92,260.29,259.92,260.29,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 13:20:00,260.29,260.66,260.29,260.66,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 13:30:00,260.66,261.03,260.66,261.03,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 13:40:00,261.03,261.4,261.03,261.4,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 13:50:00,261.4,261.77,261.4,261.77,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 14:00:00,261.77,262.15,261.77,262.15,0.15,592.56,154765.38,1
2023-05-04,2023-05-04 14:10:00,262.15,262.52,262.15,262.52,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 14:20:00,262.52,262.89,262.52,262.89,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 14:30:00,262.89,263.26,262.89,263.26,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 14:40:00,263.26,263.63,263.26,263.63,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 14:50:00,263.63,264.0,263.63,264.0,0.14,592.56,154765.38,1
2023-05-04,2023-05-04 15:00:00,264.0,265.0,255.1,264.0,0.0,592.56,154765.38,0
2023-05-07,2023-05-07 11:00:00,258.8,259.91,257.27,258.83,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 11:10:00,258.83,258.87,258.83,258.87,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 11:20:00,258.87,258.9,258.87,258.9,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 11:30:00,258.9,258.93,258.9,258.93,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 11:40:00,258.93,258.97,258.93,258.97,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 11:50:00,258.97,259.0,258.97,259.0,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 12:00:00,259.0,259.03,259.0,259.03,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 12:10:00,259.03,259.07,259.03,259.07,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 12:20:00,259.07,259.1,259.07,259.1,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 12:30:00,259.1,259.13,259.1,259.13,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 12:40:00,259.13,259.17,259.13,259.17,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 12:50:00,259.17,259.2,259.17,259.2,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 13:00:00,259.2,262.5,253.7,259.23,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 13:10:00,259.23,259.27,259.23,259.27,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 13:20:00,259.27,259.3,259.27,259.3,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 13:30:00,259.3,259.33,259.3,259.33,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 13:40:00,259.33,259.37,259.33,259.37,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 13:50:00,259.37,259.4,259.37,259.4,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 14:00:00,259.4,259.43,259.4,259.43,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 14:10:00,259.43,259.47,259.43,259.47,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 14:20:00,259.47,259.5,259.47,259.5,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 14:30:00,259.5,259.53,259.5,259.53,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 14:40:00,259.53,259.57,259.53,259.57,0.02,561.2,145092.18,1
2023-05-07,2023-05-07 14:50:00,259.57,259.6,259.57,259.6,0.01,561.2,145092.18,1
2023-05-07,2023-05-07 15:00:00,259.6,262.5,253.7,259.6,0.0,561.2,145092.18,0
2023-05-08,2023-05-08 11:00:00,255.0,259.53,253.5,254.95,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 11:10:00,254.95,254.95,254.91,254.91,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 11:20:00,254.91,254.91,254.86,254.86,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 11:30:00,254.86,254.86,254.82,254.82,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 11:40:00,254.82,254.82,254.77,254.77,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 11:50:00,254.77,254.77,254.72,254.72,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 12:00:00,254.72,254.72,254.68,254.68,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 12:10:00,254.68,254.68,254.63,254.63,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 12:20:00,254.63,254.63,254.59,254.59,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 12:30:00,254.59,254.59,254.54,254.54,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 12:40:00,254.54,254.54,254.5,254.5,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 12:50:00,254.5,254.5,254.45,254.45,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 13:00:00,254.45,270.1,250.0,254.4,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 13:10:00,254.4,254.4,254.36,254.36,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 13:20:00,254.36,254.36,254.31,254.31,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 13:30:00,254.31,254.31,254.27,254.27,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 13:40:00,254.27,254.27,254.22,254.22,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 13:50:00,254.22,254.22,254.18,254.18,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 14:00:00,254.18,254.18,254.13,254.13,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 14:10:00,254.13,254.13,254.08,254.08,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 14:20:00,254.08,254.08,254.04,254.04,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 14:30:00,254.04,254.04,253.99,253.99,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 14:40:00,253.99,253.99,253.95,253.95,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 14:50:00,253.95,253.95,253.9,253.9,-0.02,750.0,189528.22,-1
2023-05-08,2023-05-08 15:00:00,253.9,270.1,250.0,253.9,0.0,750.0,189528.22,0
2023-05-09,2023-05-09 11:00:00,250.2,255.3,250.2,250.52,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 11:10:00,250.52,250.85,250.52,250.85,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 11:20:00,250.85,251.17,250.85,251.17,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 11:30:00,251.17,251.5,251.17,251.5,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 11:40:00,251.5,251.82,251.5,251.82,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 11:50:00,251.82,252.15,251.82,252.15,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 12:00:00,252.15,252.47,252.15,252.47,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 12:10:00,252.47,252.8,252.47,252.8,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 12:20:00,252.8,253.12,252.8,253.12,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 12:30:00,253.12,253.45,253.12,253.45,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 12:40:00,253.45,253.78,253.45,253.78,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 12:50:00,253.78,254.1,253.78,254.1,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 13:00:00,254.1,267.2,250.2,254.42,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 13:10:00,254.42,254.75,254.42,254.75,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 13:20:00,254.75,255.07,254.75,255.07,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 13:30:00,255.07,255.4,255.07,255.4,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 13:40:00,255.4,255.72,255.4,255.72,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 13:50:00,255.72,256.05,255.72,256.05,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 14:00:00,256.05,256.38,256.05,256.38,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 14:10:00,256.38,256.7,256.38,256.7,0.12,407.52,104689.05,1
2023-05-09,2023-05-09 14:20:00,256.7,257.02,256.7,257.02,0.12,407.52,104689.05,1
2023-05-09,2023-05-09 14:30:00,257.02,257.35,257.02,257.35,0.13,407.52,104689.05,1
