published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-05-09,2023-05-09 14:40:00,257.35,257.68,257.35,257.68,0.13,407.52,104689.05,1
2023-05-09,2023-05-09 14:50:00,257.68,258.0,257.68,258.0,0.12,407.52,104689.05,1
2023-05-09,2023-05-09 15:00:00,258.0,267.2,250.2,258.0,0.0,407.52,104689.05,0
2023-05-10,2023-05-10 11:00:00,252.9,255.93,252.9,253.11,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 11:10:00,253.11,253.33,253.11,253.33,0.09,463.72,119449.53,1
2023-05-10,2023-05-10 11:20:00,253.33,253.54,253.33,253.54,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 11:30:00,253.54,253.75,253.54,253.75,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 11:40:00,253.75,253.96,253.75,253.96,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 11:50:00,253.96,254.18,253.96,254.18,0.09,463.72,119449.53,1
2023-05-10,2023-05-10 12:00:00,254.18,254.39,254.18,254.39,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 12:10:00,254.39,254.6,254.39,254.6,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 12:20:00,254.6,254.81,254.6,254.81,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 12:30:00,254.81,255.03,254.81,255.03,0.09,463.72,119449.53,1
2023-05-10,2023-05-10 12:40:00,255.03,255.24,255.03,255.24,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 12:50:00,255.24,255.45,255.24,255.45,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 13:00:00,255.45,263.0,252.9,255.66,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 13:10:00,255.66,255.88,255.66,255.88,0.09,463.72,119449.53,1
2023-05-10,2023-05-10 13:20:00,255.88,256.09,255.88,256.09,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 13:30:00,256.09,256.3,256.09,256.3,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 13:40:00,256.3,256.51,256.3,256.51,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 13:50:00,256.51,256.73,256.51,256.73,0.09,463.72,119449.53,1
2023-05-10,2023-05-10 14:00:00,256.73,256.94,256.73,256.94,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 14:10:00,256.94,257.15,256.94,257.15,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 14:20:00,257.15,257.36,257.15,257.36,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 14:30:00,257.36,257.57,257.36,257.57,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 14:40:00,257.57,257.79,257.57,257.79,0.09,463.72,119449.53,1
2023-05-10,2023-05-10 14:50:00,257.79,258.0,257.79,258.0,0.08,463.72,119449.53,1
2023-05-10,2023-05-10 15:00:00,258.0,263.0,252.9,258.0,0.0,463.72,119449.53,0
2023-05-11,2023-05-11 11:00:00,252.9,254.4,252.06,253.01,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 11:10:00,253.01,253.12,253.01,253.12,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 11:20:00,253.12,253.22,253.12,253.22,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 11:30:00,253.22,253.33,253.22,253.33,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 11:40:00,253.33,253.44,253.33,253.44,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 11:50:00,253.44,253.55,253.44,253.55,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 12:00:00,253.55,253.66,253.55,253.66,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 12:10:00,253.66,253.77,253.66,253.77,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 12:20:00,253.77,253.88,253.77,253.88,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 12:30:00,253.88,253.98,253.88,253.98,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 12:40:00,253.98,254.09,253.98,254.09,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 12:50:00,254.09,254.2,254.09,254.2,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 13:00:00,254.2,257.9,250.1,254.31,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 13:10:00,254.31,254.42,254.31,254.42,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 13:20:00,254.42,254.53,254.42,254.53,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 13:30:00,254.53,254.63,254.53,254.63,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 13:40:00,254.63,254.74,254.63,254.74,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 13:50:00,254.74,254.85,254.74,254.85,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 14:00:00,254.85,254.96,254.85,254.96,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 14:10:00,254.96,255.07,254.96,255.07,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 14:20:00,255.07,255.18,255.07,255.18,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 14:30:00,255.18,255.28,255.18,255.28,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 14:40:00,255.28,255.39,255.28,255.39,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 14:50:00,255.39,255.5,255.39,255.5,0.04,453.08,114442.86,1
2023-05-11,2023-05-11 15:00:00,255.5,257.9,250.1,255.5,0.0,453.08,114442.86,0
2023-05-14,2023-05-14 11:00:00,260.6,261.17,256.82,260.34,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 11:10:00,260.34,260.34,260.08,260.08,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 11:20:00,260.08,260.08,259.81,259.81,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 11:30:00,259.81,259.81,259.55,259.55,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 11:40:00,259.55,259.55,259.29,259.29,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 11:50:00,259.29,259.29,259.03,259.03,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 12:00:00,259.03,259.03,258.76,258.76,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 12:10:00,258.76,258.76,258.5,258.5,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 12:20:00,258.5,258.5,258.24,258.24,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 12:30:00,258.24,258.24,257.98,257.98,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 12:40:00,257.98,257.98,257.71,257.71,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 12:50:00,257.71,257.71,257.45,257.45,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 13:00:00,257.45,262.5,248.0,257.19,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 13:10:00,257.19,257.19,256.93,256.93,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 13:20:00,256.93,256.93,256.66,256.66,-0.11,381.64,95708.61,-1
2023-05-14,2023-05-14 13:30:00,256.66,256.66,256.4,256.4,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 13:40:00,256.4,256.4,256.14,256.14,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 13:50:00,256.14,256.14,255.88,255.88,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 14:00:00,255.88,255.88,255.61,255.61,-0.11,381.64,95708.61,-1
2023-05-14,2023-05-14 14:10:00,255.61,255.61,255.35,255.35,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 14:20:00,255.35,255.35,255.09,255.09,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 14:30:00,255.09,255.09,254.83,254.83,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 14:40:00,254.83,254.83,254.56,254.56,-0.11,381.64,95708.61,-1
2023-05-14,2023-05-14 14:50:00,254.56,254.56,254.3,254.3,-0.1,381.64,95708.61,-1
2023-05-14,2023-05-14 15:00:00,254.3,262.5,248.0,254.3,0.0,381.64,95708.61,0
2023-05-15,2023-05-15 11:00:00,259.0,259.0,254.83,258.79,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 11:10:00,258.79,258.79,258.57,258.57,-0.09,197.16,49646.14,-1
2023-05-15,2023-05-15 11:20:00,258.57,258.57,258.36,258.36,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 11:30:00,258.36,258.36,258.15,258.15,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 11:40:00,258.15,258.15,257.94,257.94,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 11:50:00,257.94,257.94,257.73,257.73,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 12:00:00,257.73,257.73,257.51,257.51,-0.09,197.16,49646.14,-1
2023-05-15,2023-05-15 12:10:00,257.51,257.51,257.3,257.3,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 12:20:00,257.3,257.3,257.09,257.09,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 12:30:00,257.09,257.09,256.88,256.88,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 12:40:00,256.88,256.88,256.66,256.66,-0.09,197.16,49646.14,-1
2023-05-15,2023-05-15 12:50:00,256.66,256.66,256.45,256.45,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 13:00:00,256.45,259.0,245.1,256.24,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 13:10:00,256.24,256.24,256.02,256.02,-0.09,197.16,49646.14,-1
2023-05-15,2023-05-15 13:20:00,256.02,256.02,255.81,255.81,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 13:30:00,255.81,255.81,255.6,255.6,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 13:40:00,255.6,255.6,255.39,255.39,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 13:50:00,255.39,255.39,255.18,255.18,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 14:00:00,255.18,255.18,254.96,254.96,-0.09,197.16,49646.14,-1
2023-05-15,2023-05-15 14:10:00,254.96,254.96,254.75,254.75,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 14:20:00,254.75,254.75,254.54,254.54,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 14:30:00,254.54,254.54,254.33,254.33,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 14:40:00,254.33,254.33,254.11,254.11,-0.09,197.16,49646.14,-1
2023-05-15,2023-05-15 14:50:00,254.11,254.11,253.9,253.9,-0.08,197.16,49646.14,-1
2023-05-15,2023-05-15 15:00:00,253.9,259.0,245.1,253.9,0.0,197.16,49646.14,0
2023-05-16,2023-05-16 11:00:00,250.0,252.1,249.7,250.2,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 11:10:00,250.2,250.39,250.2,250.39,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 11:20:00,250.39,250.59,250.39,250.59,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 11:30:00,250.59,250.78,250.59,250.78,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 11:40:00,250.78,250.98,250.78,250.98,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 11:50:00,250.98,251.18,250.98,251.18,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 12:00:00,251.18,251.37,251.18,251.37,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 12:10:00,251.37,251.57,251.37,251.57,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 12:20:00,251.57,251.76,251.57,251.76,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 12:30:00,251.76,251.96,251.76,251.96,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 12:40:00,251.96,252.15,251.96,252.15,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 12:50:00,252.15,252.35,252.15,252.35,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 13:00:00,252.35,257.0,249.0,252.55,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 13:10:00,252.55,252.74,252.55,252.74,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 13:20:00,252.74,252.94,252.74,252.94,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 13:30:00,252.94,253.13,252.94,253.13,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 13:40:00,253.13,253.33,253.13,253.33,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 13:50:00,253.33,253.52,253.33,253.52,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 14:00:00,253.52,253.72,253.52,253.72,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 14:10:00,253.72,253.92,253.72,253.92,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 14:20:00,253.92,254.11,253.92,254.11,0.07,152.8,38373.32,1
2023-05-16,2023-05-16 14:30:00,254.11,254.31,254.11,254.31,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 14:40:00,254.31,254.5,254.31,254.5,0.07,152.8,38373.32,1
2023-05-16,2023-05-16 14:50:00,254.5,254.7,254.5,254.7,0.08,152.8,38373.32,1
2023-05-16,2023-05-16 15:00:00,254.7,257.0,249.0,254.7,0.0,152.8,38373.32,0
2023-05-17,2023-05-17 11:00:00,250.0,254.2,250.0,250.54,0.22,674.32,175224.12,1
2023-05-17,2023-05-17 11:10:00,250.54,251.08,250.54,251.08,0.22,674.32,175224.12,1
2023-05-17,2023-05-17 11:20:00,251.08,251.62,251.08,251.62,0.22,674.32,175224.12,1
2023-05-17,2023-05-17 11:30:00,251.62,252.17,251.62,252.17,0.22,674.32,175224.12,1
2023-05-17,2023-05-17 11:40:00,252.17,252.71,252.17,252.71,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 11:50:00,252.71,253.25,252.71,253.25,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 12:00:00,253.25,253.79,253.25,253.79,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 12:10:00,253.79,254.33,253.79,254.33,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 12:20:00,254.33,254.88,254.33,254.88,0.22,674.32,175224.12,1
2023-05-17,2023-05-17 12:30:00,254.88,255.42,254.88,255.42,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 12:40:00,255.42,255.96,255.42,255.96,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 12:50:00,255.96,256.5,255.96,256.5,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 13:00:00,256.5,264.0,250.0,257.04,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 13:10:00,257.04,257.58,257.04,257.58,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 13:20:00,257.58,258.12,257.58,258.12,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 13:30:00,258.12,258.67,258.12,258.67,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 13:40:00,258.67,259.21,258.67,259.21,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 13:50:00,259.21,259.75,259.21,259.75,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 14:00:00,259.75,260.29,259.75,260.29,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 14:10:00,260.29,260.83,260.29,260.83,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 14:20:00,260.83,261.38,260.83,261.38,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 14:30:00,261.38,261.92,261.38,261.92,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 14:40:00,261.92,262.46,261.92,262.46,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 14:50:00,262.46,263.0,262.46,263.0,0.21,674.32,175224.12,1
2023-05-17,2023-05-17 15:00:00,263.0,264.0,250.0,263.0,0.0,674.32,175224.12,0
2023-05-18,2023-05-18 11:00:00,268.2,270.24,264.27,268.4,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 11:10:00,268.4,268.59,268.4,268.59,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 11:20:00,268.59,268.79,268.59,268.79,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 11:30:00,268.79,268.98,268.79,268.98,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 11:40:00,268.98,269.18,268.98,269.18,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 11:50:00,269.18,269.38,269.18,269.38,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 12:00:00,269.38,269.57,269.38,269.57,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 12:10:00,269.57,269.77,269.57,269.77,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 12:20:00,269.77,269.96,269.77,269.96,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 12:30:00,269.96,270.16,269.96,270.16,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 12:40:00,270.16,270.35,270.16,270.35,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 12:50:00,270.35,270.55,270.35,270.55,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 13:00:00,270.55,275.0,255.1,270.75,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 13:10:00,270.75,270.94,270.75,270.94,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 13:20:00,270.94,271.14,270.94,271.14,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 13:30:00,271.14,271.33,271.14,271.33,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 13:40:00,271.33,271.53,271.33,271.53,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 13:50:00,271.53,271.72,271.53,271.72,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 14:00:00,271.72,271.92,271.72,271.92,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 14:10:00,271.92,272.12,271.92,272.12,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 14:20:00,272.12,272.31,272.12,272.31,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 14:30:00,272.31,272.51,272.31,272.51,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 14:40:00,272.51,272.7,272.51,272.7,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 14:50:00,272.7,272.9,272.7,272.9,0.07,1223.92,330156.41,1
2023-05-18,2023-05-18 15:00:00,272.9,275.0,255.1,272.9,0.0,1223.92,330156.41,0
2023-05-21,2023-05-21 11:00:00,267.5,270.05,265.91,267.4,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 11:10:00,267.4,267.4,267.3,267.3,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 11:20:00,267.3,267.3,267.2,267.2,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 11:30:00,267.2,267.2,267.1,267.1,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 11:40:00,267.1,267.1,267.0,267.0,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 11:50:00,267.0,267.0,266.9,266.9,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 12:00:00,266.9,266.9,266.8,266.8,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 12:10:00,266.8,266.8,266.7,266.7,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 12:20:00,266.7,266.7,266.6,266.6,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 12:30:00,266.6,266.6,266.5,266.5,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 12:40:00,266.5,266.5,266.4,266.4,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 12:50:00,266.4,266.4,266.3,266.3,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 13:00:00,266.3,276.0,262.2,266.2,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 13:10:00,266.2,266.2,266.1,266.1,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 13:20:00,266.1,266.1,266.0,266.0,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 13:30:00,266.0,266.0,265.9,265.9,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 13:40:00,265.9,265.9,265.8,265.8,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 13:50:00,265.8,265.8,265.7,265.7,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 14:00:00,265.7,265.7,265.6,265.6,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 14:10:00,265.6,265.6,265.5,265.5,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 14:20:00,265.5,265.5,265.4,265.4,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 14:30:00,265.4,265.4,265.3,265.3,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 14:40:00,265.3,265.3,265.2,265.2,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 14:50:00,265.2,265.2,265.1,265.1,-0.04,1207.48,325280.31,-1
2023-05-21,2023-05-21 15:00:00,265.1,276.0,262.2,265.1,0.0,1207.48,325280.31,0
2023-05-22,2023-05-22 11:00:00,260.0,263.6,260.0,260.29,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 11:10:00,260.29,260.58,260.29,260.58,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 11:20:00,260.58,260.88,260.58,260.88,0.12,615.68,163895.75,1
2023-05-22,2023-05-22 11:30:00,260.88,261.17,260.88,261.17,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 11:40:00,261.17,261.46,261.17,261.46,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 11:50:00,261.46,261.75,261.46,261.75,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 12:00:00,261.75,262.04,261.75,262.04,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 12:10:00,262.04,262.33,262.04,262.33,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 12:20:00,262.33,262.62,262.33,262.62,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 12:30:00,262.62,262.92,262.62,262.92,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 12:40:00,262.92,263.21,262.92,263.21,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 12:50:00,263.21,263.5,263.21,263.5,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 13:00:00,263.5,272.0,260.0,263.79,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 13:10:00,263.79,264.08,263.79,264.08,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 13:20:00,264.08,264.38,264.08,264.38,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 13:30:00,264.38,264.67,264.38,264.67,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 13:40:00,264.67,264.96,264.67,264.96,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 13:50:00,264.96,265.25,264.96,265.25,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 14:00:00,265.25,265.54,265.25,265.54,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 14:10:00,265.54,265.83,265.54,265.83,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 14:20:00,265.83,266.12,265.83,266.12,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 14:30:00,266.12,266.42,266.12,266.42,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 14:40:00,266.42,266.71,266.42,266.71,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 14:50:00,266.71,267.0,266.71,267.0,0.11,615.68,163895.75,1
2023-05-22,2023-05-22 15:00:00,267.0,272.0,260.0,267.0,0.0,615.68,163895.75,0
2023-05-23,2023-05-23 11:00:00,262.5,268.47,262.5,263.15,0.25,1934.36,536379.5,1
2023-05-23,2023-05-23 11:10:00,263.15,263.79,263.15,263.79,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 11:20:00,263.79,264.44,263.79,264.44,0.25,1934.36,536379.5,1
2023-05-23,2023-05-23 11:30:00,264.44,265.08,264.44,265.08,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 11:40:00,265.08,265.73,265.08,265.73,0.25,1934.36,536379.5,1
2023-05-23,2023-05-23 11:50:00,265.73,266.38,265.73,266.38,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 12:00:00,266.38,267.02,266.38,267.02,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 12:10:00,267.02,267.67,267.02,267.67,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 12:20:00,267.67,268.31,267.67,268.31,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 12:30:00,268.31,268.96,268.31,268.96,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 12:40:00,268.96,269.6,268.96,269.6,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 12:50:00,269.6,270.25,269.6,270.25,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 13:00:00,270.25,282.4,262.5,270.9,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 13:10:00,270.9,271.54,270.9,271.54,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 13:20:00,271.54,272.19,271.54,272.19,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 13:30:00,272.19,272.83,272.19,272.83,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 13:40:00,272.83,273.48,272.83,273.48,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 13:50:00,273.48,274.12,273.48,274.12,0.23,1934.36,536379.5,1
2023-05-23,2023-05-23 14:00:00,274.12,274.77,274.12,274.77,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 14:10:00,274.77,275.42,274.77,275.42,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 14:20:00,275.42,276.06,275.42,276.06,0.23,1934.36,536379.5,1
