published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-05-23,2023-05-23 14:30:00,276.06,276.71,276.06,276.71,0.24,1934.36,536379.5,1
2023-05-23,2023-05-23 14:40:00,276.71,277.35,276.71,277.35,0.23,1934.36,536379.5,1
2023-05-23,2023-05-23 14:50:00,277.35,278.0,277.35,278.0,0.23,1934.36,536379.5,1
2023-05-23,2023-05-23 15:00:00,278.0,282.4,262.5,278.0,0.0,1934.36,536379.5,0
2023-05-24,2023-05-24 11:00:00,278.0,279.05,276.53,277.88,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 11:10:00,277.88,277.88,277.75,277.75,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 11:20:00,277.75,277.75,277.62,277.62,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 11:30:00,277.62,277.62,277.5,277.5,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 11:40:00,277.5,277.5,277.38,277.38,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 11:50:00,277.38,277.38,277.25,277.25,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 12:00:00,277.25,277.25,277.12,277.12,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 12:10:00,277.12,277.12,277.0,277.0,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 12:20:00,277.0,277.0,276.88,276.88,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 12:30:00,276.88,276.88,276.75,276.75,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 12:40:00,276.75,276.75,276.62,276.62,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 12:50:00,276.62,276.62,276.5,276.5,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 13:00:00,276.5,281.5,273.1,276.38,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 13:10:00,276.38,276.38,276.25,276.25,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 13:20:00,276.25,276.25,276.12,276.12,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 13:30:00,276.12,276.12,276.0,276.0,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 13:40:00,276.0,276.0,275.88,275.88,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 13:50:00,275.88,275.88,275.75,275.75,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 14:00:00,275.75,275.75,275.62,275.62,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 14:10:00,275.62,275.62,275.5,275.5,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 14:20:00,275.5,275.5,275.38,275.38,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 14:30:00,275.38,275.38,275.25,275.25,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 14:40:00,275.25,275.25,275.12,275.12,-0.05,1776.16,494524.17,-1
2023-05-24,2023-05-24 14:50:00,275.12,275.12,275.0,275.0,-0.04,1776.16,494524.17,-1
2023-05-24,2023-05-24 15:00:00,275.0,281.5,273.1,275.0,0.0,1776.16,494524.17,0
2023-05-28,2023-05-28 11:00:00,272.0,274.37,270.5,271.88,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 11:10:00,271.88,271.88,271.75,271.75,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 11:20:00,271.75,271.75,271.62,271.62,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 11:30:00,271.62,271.62,271.5,271.5,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 11:40:00,271.5,271.5,271.38,271.38,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 11:50:00,271.38,271.38,271.25,271.25,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 12:00:00,271.25,271.25,271.12,271.12,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 12:10:00,271.12,271.12,271.0,271.0,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 12:20:00,271.0,271.0,270.88,270.88,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 12:30:00,270.88,270.88,270.75,270.75,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 12:40:00,270.75,270.75,270.62,270.62,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 12:50:00,270.62,270.62,270.5,270.5,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 13:00:00,270.5,279.9,267.0,270.38,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 13:10:00,270.38,270.38,270.25,270.25,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 13:20:00,270.25,270.25,270.12,270.12,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 13:30:00,270.12,270.12,270.0,270.0,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 13:40:00,270.0,270.0,269.88,269.88,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 13:50:00,269.88,269.88,269.75,269.75,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 14:00:00,269.75,269.75,269.62,269.62,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 14:10:00,269.62,269.62,269.5,269.5,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 14:20:00,269.5,269.5,269.38,269.38,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 14:30:00,269.38,269.38,269.25,269.25,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 14:40:00,269.25,269.25,269.12,269.12,-0.05,916.56,249833.4,-1
2023-05-28,2023-05-28 14:50:00,269.12,269.12,269.0,269.0,-0.04,916.56,249833.4,-1
2023-05-28,2023-05-28 15:00:00,269.0,279.9,267.0,269.0,0.0,916.56,249833.4,0
2023-05-30,2023-05-30 11:00:00,265.0,269.38,262.93,265.61,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 11:10:00,265.61,266.22,265.61,266.22,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 11:20:00,266.22,266.82,266.22,266.82,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 11:30:00,266.82,267.43,266.82,267.43,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 11:40:00,267.43,268.04,267.43,268.04,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 11:50:00,268.04,268.65,268.04,268.65,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 12:00:00,268.65,269.26,268.65,269.26,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 12:10:00,269.26,269.87,269.26,269.87,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 12:20:00,269.87,270.48,269.87,270.48,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 12:30:00,270.48,271.08,270.48,271.08,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 12:40:00,271.08,271.69,271.08,271.69,0.23,1560.12,411058.71,1
2023-05-30,2023-05-30 12:50:00,271.69,272.3,271.69,272.3,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 13:00:00,272.3,279.6,258.1,272.91,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 13:10:00,272.91,273.52,272.91,273.52,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 13:20:00,273.52,274.12,273.52,274.12,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 13:30:00,274.12,274.73,274.12,274.73,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 13:40:00,274.73,275.34,274.73,275.34,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 13:50:00,275.34,275.95,275.34,275.95,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 14:00:00,275.95,276.56,275.95,276.56,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 14:10:00,276.56,277.17,276.56,277.17,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 14:20:00,277.17,277.78,277.17,277.78,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 14:30:00,277.78,278.38,277.78,278.38,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 14:40:00,278.38,278.99,278.38,278.99,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 14:50:00,278.99,279.6,278.99,279.6,0.22,1560.12,411058.71,1
2023-05-30,2023-05-30 15:00:00,279.6,279.6,258.1,279.6,0.0,1560.12,411058.71,0
2023-05-31,2023-05-31 11:00:00,274.1,274.13,268.07,273.85,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 11:10:00,273.85,273.85,273.59,273.59,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 11:20:00,273.59,273.59,273.34,273.34,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 11:30:00,273.34,273.34,273.08,273.08,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 11:40:00,273.08,273.08,272.83,272.83,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 11:50:00,272.83,272.83,272.58,272.58,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 12:00:00,272.58,272.58,272.32,272.32,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 12:10:00,272.32,272.32,272.07,272.07,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 12:20:00,272.07,272.07,271.81,271.81,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 12:30:00,271.81,271.81,271.56,271.56,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 12:40:00,271.56,271.56,271.3,271.3,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 12:50:00,271.3,271.3,271.05,271.05,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 13:00:00,271.05,274.2,254.0,270.8,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 13:10:00,270.8,270.8,270.54,270.54,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 13:20:00,270.54,270.54,270.29,270.29,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 13:30:00,270.29,270.29,270.03,270.03,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 13:40:00,270.03,270.03,269.78,269.78,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 13:50:00,269.78,269.78,269.52,269.52,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 14:00:00,269.52,269.52,269.27,269.27,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 14:10:00,269.27,269.27,269.02,269.02,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 14:20:00,269.02,269.02,268.76,268.76,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 14:30:00,268.76,268.76,268.51,268.51,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 14:40:00,268.51,268.51,268.25,268.25,-0.1,1075.6,285153.97,-1
2023-05-31,2023-05-31 14:50:00,268.25,268.25,268.0,268.0,-0.09,1075.6,285153.97,-1
2023-05-31,2023-05-31 15:00:00,268.0,274.2,254.0,268.0,0.0,1075.6,285153.97,0
2023-06-01,2023-06-01 11:00:00,262.7,269.87,261.89,263.7,0.38,1485.4,398603.67,1
2023-06-01,2023-06-01 11:10:00,263.7,264.69,263.7,264.69,0.38,1485.4,398603.67,1
2023-06-01,2023-06-01 11:20:00,264.69,265.69,264.69,265.69,0.38,1485.4,398603.67,1
2023-06-01,2023-06-01 11:30:00,265.69,266.68,265.69,266.68,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 11:40:00,266.68,267.68,266.68,267.68,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 11:50:00,267.68,268.68,267.68,268.68,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 12:00:00,268.68,269.67,268.68,269.67,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 12:10:00,269.67,270.67,269.67,270.67,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 12:20:00,270.67,271.66,270.67,271.66,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 12:30:00,271.66,272.66,271.66,272.66,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 12:40:00,272.66,273.65,272.66,273.65,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 12:50:00,273.65,274.65,273.65,274.65,0.37,1485.4,398603.67,1
2023-06-01,2023-06-01 13:00:00,274.65,286.6,260.0,275.65,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 13:10:00,275.65,276.64,275.65,276.64,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 13:20:00,276.64,277.64,276.64,277.64,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 13:30:00,277.64,278.63,277.64,278.63,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 13:40:00,278.63,279.63,278.63,279.63,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 13:50:00,279.63,280.62,279.63,280.62,0.35,1485.4,398603.67,1
2023-06-01,2023-06-01 14:00:00,280.62,281.62,280.62,281.62,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 14:10:00,281.62,282.62,281.62,282.62,0.36,1485.4,398603.67,1
2023-06-01,2023-06-01 14:20:00,282.62,283.61,282.62,283.61,0.35,1485.4,398603.67,1
2023-06-01,2023-06-01 14:30:00,283.61,284.61,283.61,284.61,0.35,1485.4,398603.67,1
2023-06-01,2023-06-01 14:40:00,284.61,285.6,284.61,285.6,0.35,1485.4,398603.67,1
2023-06-01,2023-06-01 14:50:00,285.6,286.6,285.6,286.6,0.35,1485.4,398603.67,1
2023-06-01,2023-06-01 15:00:00,286.6,286.6,260.0,286.6,0.0,1485.4,398603.67,0
2023-06-04,2023-06-04 11:00:00,280.9,284.44,277.57,281.39,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 11:10:00,281.39,281.88,281.39,281.88,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 11:20:00,281.88,282.38,281.88,282.38,0.18,4216.64,1203532.91,1
2023-06-04,2023-06-04 11:30:00,282.38,282.87,282.38,282.87,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 11:40:00,282.87,283.36,282.87,283.36,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 11:50:00,283.36,283.85,283.36,283.85,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 12:00:00,283.85,284.34,283.85,284.34,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 12:10:00,284.34,284.83,284.34,284.83,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 12:20:00,284.83,285.32,284.83,285.32,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 12:30:00,285.32,285.82,285.32,285.82,0.18,4216.64,1203532.91,1
2023-06-04,2023-06-04 12:40:00,285.82,286.31,285.82,286.31,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 12:50:00,286.31,286.8,286.31,286.8,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 13:00:00,286.8,292.7,269.8,287.29,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 13:10:00,287.29,287.78,287.29,287.78,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 13:20:00,287.78,288.27,287.78,288.27,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 13:30:00,288.27,288.77,288.27,288.77,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 13:40:00,288.77,289.26,288.77,289.26,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 13:50:00,289.26,289.75,289.26,289.75,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 14:00:00,289.75,290.24,289.75,290.24,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 14:10:00,290.24,290.73,290.24,290.73,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 14:20:00,290.73,291.22,290.73,291.22,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 14:30:00,291.22,291.72,291.22,291.72,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 14:40:00,291.72,292.21,291.72,292.21,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 14:50:00,292.21,292.7,292.21,292.7,0.17,4216.64,1203532.91,1
2023-06-04,2023-06-04 15:00:00,292.7,292.7,269.8,292.7,0.0,4216.64,1203532.91,0
2023-06-05,2023-06-05 11:00:00,286.9,288.7,284.62,286.61,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 11:10:00,286.61,286.61,286.32,286.32,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 11:20:00,286.32,286.32,286.04,286.04,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 11:30:00,286.04,286.04,285.75,285.75,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 11:40:00,285.75,285.75,285.46,285.46,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 11:50:00,285.46,285.46,285.17,285.17,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 12:00:00,285.17,285.17,284.89,284.89,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 12:10:00,284.89,284.89,284.6,284.6,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 12:20:00,284.6,284.6,284.31,284.31,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 12:30:00,284.31,284.31,284.02,284.02,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 12:40:00,284.02,284.02,283.74,283.74,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 12:50:00,283.74,283.74,283.45,283.45,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 13:00:00,283.45,292.9,279.3,283.16,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 13:10:00,283.16,283.16,282.88,282.88,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 13:20:00,282.88,282.88,282.59,282.59,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 13:30:00,282.59,282.59,282.3,282.3,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 13:40:00,282.3,282.3,282.01,282.01,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 13:50:00,282.01,282.01,281.73,281.73,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 14:00:00,281.73,281.73,281.44,281.44,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 14:10:00,281.44,281.44,281.15,281.15,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 14:20:00,281.15,281.15,280.86,280.86,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 14:30:00,280.86,280.86,280.57,280.57,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 14:40:00,280.57,280.57,280.29,280.29,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 14:50:00,280.29,280.29,280.0,280.0,-0.1,2116.68,605115.18,-1
2023-06-05,2023-06-05 15:00:00,280.0,292.9,279.3,280.0,0.0,2116.68,605115.18,0
2023-06-06,2023-06-06 11:00:00,275.0,277.97,275.0,275.38,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 11:10:00,275.38,275.75,275.38,275.75,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 11:20:00,275.75,276.12,275.75,276.12,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 11:30:00,276.12,276.5,276.12,276.5,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 11:40:00,276.5,276.88,276.5,276.88,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 11:50:00,276.88,277.25,276.88,277.25,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 12:00:00,277.25,277.62,277.25,277.62,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 12:10:00,277.62,278.0,277.62,278.0,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 12:20:00,278.0,278.38,278.0,278.38,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 12:30:00,278.38,278.75,278.38,278.75,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 12:40:00,278.75,279.12,278.75,279.12,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 12:50:00,279.12,279.5,279.12,279.5,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 13:00:00,279.5,284.9,275.0,279.88,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 13:10:00,279.88,280.25,279.88,280.25,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 13:20:00,280.25,280.62,280.25,280.62,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 13:30:00,280.62,281.0,280.62,281.0,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 13:40:00,281.0,281.38,281.0,281.38,0.14,724.12,203548.08,1
2023-06-06,2023-06-06 13:50:00,281.38,281.75,281.38,281.75,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 14:00:00,281.75,282.12,281.75,282.12,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 14:10:00,282.12,282.5,282.12,282.5,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 14:20:00,282.5,282.88,282.5,282.88,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 14:30:00,282.88,283.25,282.88,283.25,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 14:40:00,283.25,283.62,283.25,283.62,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 14:50:00,283.62,284.0,283.62,284.0,0.13,724.12,203548.08,1
2023-06-06,2023-06-06 15:00:00,284.0,284.9,275.0,284.0,0.0,724.12,203548.08,0
2023-06-07,2023-06-07 11:00:00,278.4,281.73,278.4,278.4,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 11:10:00,278.4,278.41,278.4,278.41,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 11:20:00,278.41,278.41,278.41,278.41,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 11:30:00,278.41,278.42,278.41,278.42,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 11:40:00,278.42,278.42,278.42,278.42,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 11:50:00,278.42,278.42,278.42,278.42,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 12:00:00,278.42,278.43,278.42,278.43,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 12:10:00,278.43,278.43,278.43,278.43,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 12:20:00,278.43,278.44,278.43,278.44,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 12:30:00,278.44,278.44,278.44,278.44,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 12:40:00,278.44,278.45,278.44,278.45,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 12:50:00,278.45,278.45,278.45,278.45,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 13:00:00,278.45,289.5,278.4,278.45,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 13:10:00,278.45,278.46,278.45,278.46,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 13:20:00,278.46,278.46,278.46,278.46,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 13:30:00,278.46,278.47,278.46,278.47,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 13:40:00,278.47,278.47,278.47,278.47,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 13:50:00,278.47,278.48,278.47,278.48,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 14:00:00,278.48,278.48,278.48,278.48,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 14:10:00,278.48,278.48,278.48,278.48,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 14:20:00,278.48,278.49,278.48,278.49,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 14:30:00,278.49,278.49,278.49,278.49,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 14:40:00,278.49,278.5,278.49,278.5,0.0,1350.68,381177.35,1
2023-06-07,2023-06-07 14:50:00,278.5,278.5,278.5,278.5,0.0,1350.68,381177.35,0
2023-06-07,2023-06-07 15:00:00,278.5,289.5,278.4,278.5,0.0,1350.68,381177.35,0
2023-06-08,2023-06-08 11:00:00,273.0,274.62,272.1,272.88,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 11:10:00,272.88,272.88,272.75,272.75,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 11:20:00,272.75,272.75,272.62,272.62,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 11:30:00,272.62,272.62,272.5,272.5,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 11:40:00,272.5,272.5,272.38,272.38,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 11:50:00,272.38,272.38,272.25,272.25,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 12:00:00,272.25,272.25,272.12,272.12,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 12:10:00,272.12,272.12,272.0,272.0,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 12:20:00,272.0,272.0,271.88,271.88,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 12:30:00,271.88,271.88,271.75,271.75,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 12:40:00,271.75,271.75,271.62,271.62,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 12:50:00,271.62,271.62,271.5,271.5,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 13:00:00,271.5,278.4,270.0,271.38,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 13:10:00,271.38,271.38,271.25,271.25,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 13:20:00,271.25,271.25,271.12,271.12,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 13:30:00,271.12,271.12,271.0,271.0,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 13:40:00,271.0,271.0,270.88,270.88,-0.04,1006.72,275527.09,-1
