published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-08,2023-06-08 13:50:00,270.88,270.88,270.75,270.75,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 14:00:00,270.75,270.75,270.62,270.62,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 14:10:00,270.62,270.62,270.5,270.5,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 14:20:00,270.5,270.5,270.38,270.38,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 14:30:00,270.38,270.38,270.25,270.25,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 14:40:00,270.25,270.25,270.12,270.12,-0.05,1006.72,275527.09,-1
2023-06-08,2023-06-08 14:50:00,270.12,270.12,270.0,270.0,-0.04,1006.72,275527.09,-1
2023-06-08,2023-06-08 15:00:00,270.0,278.4,270.0,270.0,0.0,1006.72,275527.09,0
2023-06-11,2023-06-11 11:00:00,275.4,276.93,274.41,275.58,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 11:10:00,275.58,275.77,275.58,275.77,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 11:20:00,275.77,275.95,275.77,275.95,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 11:30:00,275.95,276.13,275.95,276.13,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 11:40:00,276.13,276.32,276.13,276.32,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 11:50:00,276.32,276.5,276.32,276.5,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 12:00:00,276.5,276.68,276.5,276.68,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 12:10:00,276.68,276.87,276.68,276.87,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 12:20:00,276.87,277.05,276.87,277.05,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 12:30:00,277.05,277.23,277.05,277.23,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 12:40:00,277.23,277.42,277.23,277.42,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 12:50:00,277.42,277.6,277.42,277.6,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 13:00:00,277.6,280.5,272.1,277.78,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 13:10:00,277.78,277.97,277.78,277.97,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 13:20:00,277.97,278.15,277.97,278.15,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 13:30:00,278.15,278.33,278.15,278.33,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 13:40:00,278.33,278.52,278.33,278.52,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 13:50:00,278.52,278.7,278.52,278.7,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 14:00:00,278.7,278.88,278.7,278.88,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 14:10:00,278.88,279.07,278.88,279.07,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 14:20:00,279.07,279.25,279.07,279.25,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 14:30:00,279.25,279.43,279.25,279.43,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 14:40:00,279.43,279.62,279.43,279.62,0.07,1561.24,430473.62,1
2023-06-11,2023-06-11 14:50:00,279.62,279.8,279.62,279.8,0.06,1561.24,430473.62,1
2023-06-11,2023-06-11 15:00:00,279.8,280.5,272.1,279.8,0.0,1561.24,430473.62,0
2023-06-12,2023-06-12 11:00:00,280.0,280.0,277.96,279.92,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 11:10:00,279.92,279.92,279.83,279.83,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 11:20:00,279.83,279.83,279.75,279.75,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 11:30:00,279.75,279.75,279.67,279.67,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 11:40:00,279.67,279.67,279.58,279.58,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 11:50:00,279.58,279.58,279.5,279.5,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 12:00:00,279.5,279.5,279.42,279.42,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 12:10:00,279.42,279.42,279.33,279.33,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 12:20:00,279.33,279.33,279.25,279.25,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 12:30:00,279.25,279.25,279.17,279.17,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 12:40:00,279.17,279.17,279.08,279.08,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 12:50:00,279.08,279.08,279.0,279.0,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 13:00:00,279.0,280.0,273.2,278.92,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 13:10:00,278.92,278.92,278.83,278.83,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 13:20:00,278.83,278.83,278.75,278.75,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 13:30:00,278.75,278.75,278.67,278.67,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 13:40:00,278.67,278.67,278.58,278.58,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 13:50:00,278.58,278.58,278.5,278.5,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 14:00:00,278.5,278.5,278.42,278.42,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 14:10:00,278.42,278.42,278.33,278.33,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 14:20:00,278.33,278.33,278.25,278.25,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 14:30:00,278.25,278.25,278.17,278.17,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 14:40:00,278.17,278.17,278.08,278.08,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 14:50:00,278.08,278.08,278.0,278.0,-0.03,1028.64,283649.08,-1
2023-06-12,2023-06-12 15:00:00,278.0,280.0,273.2,278.0,0.0,1028.64,283649.08,0
2023-06-13,2023-06-13 11:00:00,283.5,283.5,279.45,283.35,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 11:10:00,283.35,283.35,283.21,283.21,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 11:20:00,283.21,283.21,283.06,283.06,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 11:30:00,283.06,283.06,282.92,282.92,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 11:40:00,282.92,282.92,282.77,282.77,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 11:50:00,282.77,282.77,282.62,282.62,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 12:00:00,282.62,282.62,282.48,282.48,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 12:10:00,282.48,282.48,282.33,282.33,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 12:20:00,282.33,282.33,282.19,282.19,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 12:30:00,282.19,282.19,282.04,282.04,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 12:40:00,282.04,282.04,281.9,281.9,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 12:50:00,281.9,281.9,281.75,281.75,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 13:00:00,281.75,283.5,270.0,281.6,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 13:10:00,281.6,281.6,281.46,281.46,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 13:20:00,281.46,281.46,281.31,281.31,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 13:30:00,281.31,281.31,281.17,281.17,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 13:40:00,281.17,281.17,281.02,281.02,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 13:50:00,281.02,281.02,280.88,280.88,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 14:00:00,280.88,280.88,280.73,280.73,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 14:10:00,280.73,280.73,280.58,280.58,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 14:20:00,280.58,280.58,280.44,280.44,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 14:30:00,280.44,280.44,280.29,280.29,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 14:40:00,280.29,280.29,280.15,280.15,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 14:50:00,280.15,280.15,280.0,280.0,-0.05,1549.88,430869.08,-1
2023-06-13,2023-06-13 15:00:00,280.0,283.5,270.0,280.0,0.0,1549.88,430869.08,0
2023-06-14,2023-06-14 11:00:00,274.4,276.77,273.08,274.59,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 11:10:00,274.59,274.78,274.59,274.78,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 11:20:00,274.78,274.97,274.78,274.97,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 11:30:00,274.97,275.17,274.97,275.17,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 11:40:00,275.17,275.36,275.17,275.36,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 11:50:00,275.36,275.55,275.36,275.55,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 12:00:00,275.55,275.74,275.55,275.74,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 12:10:00,275.74,275.93,275.74,275.93,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 12:20:00,275.93,276.12,275.93,276.12,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 12:30:00,276.12,276.32,276.12,276.32,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 12:40:00,276.32,276.51,276.32,276.51,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 12:50:00,276.51,276.7,276.51,276.7,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 13:00:00,276.7,282.3,270.0,276.89,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 13:10:00,276.89,277.08,276.89,277.08,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 13:20:00,277.08,277.27,277.08,277.27,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 13:30:00,277.27,277.47,277.27,277.47,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 13:40:00,277.47,277.66,277.47,277.66,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 13:50:00,277.66,277.85,277.66,277.85,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 14:00:00,277.85,278.04,277.85,278.04,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 14:10:00,278.04,278.23,278.04,278.23,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 14:20:00,278.23,278.43,278.23,278.43,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 14:30:00,278.43,278.62,278.43,278.62,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 14:40:00,278.62,278.81,278.62,278.81,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 14:50:00,278.81,279.0,278.81,279.0,0.07,2240.36,619723.46,1
2023-06-14,2023-06-14 15:00:00,279.0,282.3,270.0,279.0,0.0,2240.36,619723.46,0
2023-06-15,2023-06-15 11:00:00,273.5,276.65,270.95,273.85,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 11:10:00,273.85,274.21,273.85,274.21,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 11:20:00,274.21,274.56,274.21,274.56,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 11:30:00,274.56,274.92,274.56,274.92,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 11:40:00,274.92,275.27,274.92,275.27,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 11:50:00,275.27,275.62,275.27,275.62,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 12:00:00,275.62,275.98,275.62,275.98,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 12:10:00,275.98,276.33,275.98,276.33,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 12:20:00,276.33,276.69,276.33,276.69,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 12:30:00,276.69,277.04,276.69,277.04,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 12:40:00,277.04,277.4,277.04,277.4,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 12:50:00,277.4,277.75,277.4,277.75,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 13:00:00,277.75,284.0,265.0,278.1,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 13:10:00,278.1,278.46,278.1,278.46,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 13:20:00,278.46,278.81,278.46,278.81,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 13:30:00,278.81,279.17,278.81,279.17,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 13:40:00,279.17,279.52,279.17,279.52,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 13:50:00,279.52,279.88,279.52,279.88,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 14:00:00,279.88,280.23,279.88,280.23,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 14:10:00,280.23,280.58,280.23,280.58,0.12,3389.48,946864.97,1
2023-06-15,2023-06-15 14:20:00,280.58,280.94,280.58,280.94,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 14:30:00,280.94,281.29,280.94,281.29,0.12,3389.48,946864.97,1
2023-06-15,2023-06-15 14:40:00,281.29,281.65,281.29,281.65,0.13,3389.48,946864.97,1
2023-06-15,2023-06-15 14:50:00,281.65,282.0,281.65,282.0,0.12,3389.48,946864.97,1
2023-06-15,2023-06-15 15:00:00,282.0,284.0,265.0,282.0,0.0,3389.48,946864.97,0
2023-06-18,2023-06-18 11:00:00,283.8,287.46,282.87,284.25,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 11:10:00,284.25,284.7,284.25,284.7,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 11:20:00,284.7,285.15,284.7,285.15,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 11:30:00,285.15,285.6,285.15,285.6,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 11:40:00,285.6,286.05,285.6,286.05,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 11:50:00,286.05,286.5,286.05,286.5,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 12:00:00,286.5,286.95,286.5,286.95,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 12:10:00,286.95,287.4,286.95,287.4,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 12:20:00,287.4,287.85,287.4,287.85,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 12:30:00,287.85,288.3,287.85,288.3,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 12:40:00,288.3,288.75,288.3,288.75,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 12:50:00,288.75,289.2,288.75,289.2,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 13:00:00,289.2,296.0,280.7,289.65,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 13:10:00,289.65,290.1,289.65,290.1,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 13:20:00,290.1,290.55,290.1,290.55,0.16,4034.64,1158134.47,1
2023-06-18,2023-06-18 13:30:00,290.55,291.0,290.55,291.0,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 13:40:00,291.0,291.45,291.0,291.45,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 13:50:00,291.45,291.9,291.45,291.9,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 14:00:00,291.9,292.35,291.9,292.35,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 14:10:00,292.35,292.8,292.35,292.8,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 14:20:00,292.8,293.25,292.8,293.25,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 14:30:00,293.25,293.7,293.25,293.7,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 14:40:00,293.7,294.15,293.7,294.15,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 14:50:00,294.15,294.6,294.15,294.6,0.15,4034.64,1158134.47,1
2023-06-18,2023-06-18 15:00:00,294.6,296.0,280.7,294.6,0.0,4034.64,1158134.47,0
2023-06-19,2023-06-19 11:00:00,290.0,292.67,288.5,289.83,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 11:10:00,289.83,289.83,289.67,289.67,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 11:20:00,289.67,289.67,289.5,289.5,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 11:30:00,289.5,289.5,289.33,289.33,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 11:40:00,289.33,289.33,289.17,289.17,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 11:50:00,289.17,289.17,289.0,289.0,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 12:00:00,289.0,289.0,288.83,288.83,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 12:10:00,288.83,288.83,288.67,288.67,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 12:20:00,288.67,288.67,288.5,288.5,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 12:30:00,288.5,288.5,288.33,288.33,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 12:40:00,288.33,288.33,288.17,288.17,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 12:50:00,288.17,288.17,288.0,288.0,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 13:00:00,288.0,298.9,285.0,287.83,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 13:10:00,287.83,287.83,287.67,287.67,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 13:20:00,287.67,287.67,287.5,287.5,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 13:30:00,287.5,287.5,287.33,287.33,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 13:40:00,287.33,287.33,287.17,287.17,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 13:50:00,287.17,287.17,287.0,287.0,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 14:00:00,287.0,287.0,286.83,286.83,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 14:10:00,286.83,286.83,286.67,286.67,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 14:20:00,286.67,286.67,286.5,286.5,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 14:30:00,286.5,286.5,286.33,286.33,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 14:40:00,286.33,286.33,286.17,286.17,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 14:50:00,286.17,286.17,286.0,286.0,-0.06,1699.08,489828.59,-1
2023-06-19,2023-06-19 15:00:00,286.0,298.9,285.0,286.0,0.0,1699.08,489828.59,0
2023-06-20,2023-06-20 11:00:00,281.0,283.1,278.75,280.96,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 11:10:00,280.96,280.96,280.92,280.92,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 11:20:00,280.92,280.92,280.88,280.88,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 11:30:00,280.88,280.88,280.83,280.83,-0.02,1334.8,375066.0,-1
2023-06-20,2023-06-20 11:40:00,280.83,280.83,280.79,280.79,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 11:50:00,280.79,280.79,280.75,280.75,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 12:00:00,280.75,280.75,280.71,280.71,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 12:10:00,280.71,280.71,280.67,280.67,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 12:20:00,280.67,280.67,280.62,280.62,-0.02,1334.8,375066.0,-1
2023-06-20,2023-06-20 12:30:00,280.62,280.62,280.58,280.58,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 12:40:00,280.58,280.58,280.54,280.54,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 12:50:00,280.54,280.54,280.5,280.5,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 13:00:00,280.5,288.0,273.5,280.46,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 13:10:00,280.46,280.46,280.42,280.42,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 13:20:00,280.42,280.42,280.38,280.38,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 13:30:00,280.38,280.38,280.33,280.33,-0.02,1334.8,375066.0,-1
2023-06-20,2023-06-20 13:40:00,280.33,280.33,280.29,280.29,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 13:50:00,280.29,280.29,280.25,280.25,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 14:00:00,280.25,280.25,280.21,280.21,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 14:10:00,280.21,280.21,280.17,280.17,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 14:20:00,280.17,280.17,280.12,280.12,-0.02,1334.8,375066.0,-1
2023-06-20,2023-06-20 14:30:00,280.12,280.12,280.08,280.08,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 14:40:00,280.08,280.08,280.04,280.04,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 14:50:00,280.04,280.04,280.0,280.0,-0.01,1334.8,375066.0,-1
2023-06-20,2023-06-20 15:00:00,280.0,288.0,273.5,280.0,0.0,1334.8,375066.0,0
2023-06-21,2023-06-21 11:00:00,274.4,276.53,273.08,274.38,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 11:10:00,274.38,274.38,274.36,274.36,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 11:20:00,274.36,274.36,274.34,274.34,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 11:30:00,274.34,274.34,274.32,274.32,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 11:40:00,274.32,274.32,274.3,274.3,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 11:50:00,274.3,274.3,274.27,274.27,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 12:00:00,274.27,274.27,274.25,274.25,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 12:10:00,274.25,274.25,274.23,274.23,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 12:20:00,274.23,274.23,274.21,274.21,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 12:30:00,274.21,274.21,274.19,274.19,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 12:40:00,274.19,274.19,274.17,274.17,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 12:50:00,274.17,274.17,274.15,274.15,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 13:00:00,274.15,281.5,270.0,274.13,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 13:10:00,274.13,274.13,274.11,274.11,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 13:20:00,274.11,274.11,274.09,274.09,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 13:30:00,274.09,274.09,274.07,274.07,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 13:40:00,274.07,274.07,274.05,274.05,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 13:50:00,274.05,274.05,274.02,274.02,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 14:00:00,274.02,274.02,274.0,274.0,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 14:10:00,274.0,274.0,273.98,273.98,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 14:20:00,273.98,273.98,273.96,273.96,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 14:30:00,273.96,273.96,273.94,273.94,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 14:40:00,273.94,273.94,273.92,273.92,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 14:50:00,273.92,273.92,273.9,273.9,-0.01,1463.84,403997.12,-1
2023-06-21,2023-06-21 15:00:00,273.9,281.5,270.0,273.9,0.0,1463.84,403997.12,0
2023-06-22,2023-06-22 11:00:00,271.0,272.32,269.17,270.77,-0.08,1703.32,457368.82,-1
2023-06-22,2023-06-22 11:10:00,270.77,270.77,270.54,270.54,-0.08,1703.32,457368.82,-1
2023-06-22,2023-06-22 11:20:00,270.54,270.54,270.31,270.31,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 11:30:00,270.31,270.31,270.08,270.08,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 11:40:00,270.08,270.08,269.85,269.85,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 11:50:00,269.85,269.85,269.62,269.62,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 12:00:00,269.62,269.62,269.4,269.4,-0.08,1703.32,457368.82,-1
2023-06-22,2023-06-22 12:10:00,269.4,269.4,269.17,269.17,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 12:20:00,269.17,269.17,268.94,268.94,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 12:30:00,268.94,268.94,268.71,268.71,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 12:40:00,268.71,268.71,268.48,268.48,-0.09,1703.32,457368.82,-1
