published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-22,2023-06-22 12:50:00,268.48,268.48,268.25,268.25,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 13:00:00,268.25,275.4,264.9,268.02,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 13:10:00,268.02,268.02,267.79,267.79,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 13:20:00,267.79,267.79,267.56,267.56,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 13:30:00,267.56,267.56,267.33,267.33,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 13:40:00,267.33,267.33,267.1,267.1,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 13:50:00,267.1,267.1,266.88,266.88,-0.08,1703.32,457368.82,-1
2023-06-22,2023-06-22 14:00:00,266.88,266.88,266.65,266.65,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 14:10:00,266.65,266.65,266.42,266.42,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 14:20:00,266.42,266.42,266.19,266.19,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 14:30:00,266.19,266.19,265.96,265.96,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 14:40:00,265.96,265.96,265.73,265.73,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 14:50:00,265.73,265.73,265.5,265.5,-0.09,1703.32,457368.82,-1
2023-06-22,2023-06-22 15:00:00,265.5,275.4,264.9,265.5,0.0,1703.32,457368.82,0
2023-06-25,2023-06-25 11:00:00,265.0,267.67,263.8,265.37,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 11:10:00,265.37,265.74,265.37,265.74,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 11:20:00,265.74,266.11,265.74,266.11,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 11:30:00,266.11,266.48,266.11,266.48,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 11:40:00,266.48,266.85,266.48,266.85,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 11:50:00,266.85,267.23,266.85,267.23,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 12:00:00,267.23,267.6,267.23,267.6,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 12:10:00,267.6,267.97,267.6,267.97,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 12:20:00,267.97,268.34,267.97,268.34,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 12:30:00,268.34,268.71,268.34,268.71,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 12:40:00,268.71,269.08,268.71,269.08,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 12:50:00,269.08,269.45,269.08,269.45,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 13:00:00,269.45,273.9,261.0,269.82,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 13:10:00,269.82,270.19,269.82,270.19,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 13:20:00,270.19,270.56,270.19,270.56,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 13:30:00,270.56,270.93,270.56,270.93,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 13:40:00,270.93,271.3,270.93,271.3,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 13:50:00,271.3,271.67,271.3,271.67,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 14:00:00,271.67,272.05,271.67,272.05,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 14:10:00,272.05,272.42,272.05,272.42,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 14:20:00,272.42,272.79,272.42,272.79,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 14:30:00,272.79,273.16,272.79,273.16,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 14:40:00,273.16,273.53,273.16,273.53,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 14:50:00,273.53,273.9,273.53,273.9,0.14,1579.04,420356.42,1
2023-06-25,2023-06-25 15:00:00,273.9,273.9,261.0,273.9,0.0,1579.04,420356.42,0
2023-06-26,2023-06-26 11:00:00,268.5,271.95,265.65,268.56,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 11:10:00,268.56,268.62,268.56,268.62,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 11:20:00,268.62,268.69,268.62,268.69,0.03,1028.52,277205.76,1
2023-06-26,2023-06-26 11:30:00,268.69,268.75,268.69,268.75,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 11:40:00,268.75,268.81,268.75,268.81,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 11:50:00,268.81,268.88,268.81,268.88,0.03,1028.52,277205.76,1
2023-06-26,2023-06-26 12:00:00,268.88,268.94,268.88,268.94,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 12:10:00,268.94,269.0,268.94,269.0,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 12:20:00,269.0,269.06,269.0,269.06,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 12:30:00,269.06,269.12,269.06,269.12,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 12:40:00,269.12,269.19,269.12,269.19,0.03,1028.52,277205.76,1
2023-06-26,2023-06-26 12:50:00,269.19,269.25,269.19,269.25,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 13:00:00,269.25,280.0,259.0,269.31,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 13:10:00,269.31,269.38,269.31,269.38,0.03,1028.52,277205.76,1
2023-06-26,2023-06-26 13:20:00,269.38,269.44,269.38,269.44,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 13:30:00,269.44,269.5,269.44,269.5,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 13:40:00,269.5,269.56,269.5,269.56,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 13:50:00,269.56,269.62,269.56,269.62,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 14:00:00,269.62,269.69,269.62,269.69,0.03,1028.52,277205.76,1
2023-06-26,2023-06-26 14:10:00,269.69,269.75,269.69,269.75,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 14:20:00,269.75,269.81,269.75,269.81,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 14:30:00,269.81,269.88,269.81,269.88,0.03,1028.52,277205.76,1
2023-06-26,2023-06-26 14:40:00,269.88,269.94,269.88,269.94,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 14:50:00,269.94,270.0,269.94,270.0,0.02,1028.52,277205.76,1
2023-06-26,2023-06-26 15:00:00,270.0,280.0,259.0,270.0,0.0,1028.52,277205.76,0
2023-06-27,2023-06-27 11:00:00,270.0,276.3,269.7,270.88,0.33,1489.48,405934.63,1
2023-06-27,2023-06-27 11:10:00,270.88,271.75,270.88,271.75,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 11:20:00,271.75,272.62,271.75,272.62,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 11:30:00,272.62,273.5,272.62,273.5,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 11:40:00,273.5,274.38,273.5,274.38,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 11:50:00,274.38,275.25,274.38,275.25,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 12:00:00,275.25,276.12,275.25,276.12,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 12:10:00,276.12,277.0,276.12,277.0,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 12:20:00,277.0,277.88,277.0,277.88,0.32,1489.48,405934.63,1
2023-06-27,2023-06-27 12:30:00,277.88,278.75,277.88,278.75,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 12:40:00,278.75,279.62,278.75,279.62,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 12:50:00,279.62,280.5,279.62,280.5,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 13:00:00,280.5,291.0,269.0,281.38,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 13:10:00,281.38,282.25,281.38,282.25,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 13:20:00,282.25,283.12,282.25,283.12,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 13:30:00,283.12,284.0,283.12,284.0,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 13:40:00,284.0,284.88,284.0,284.88,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 13:50:00,284.88,285.75,284.88,285.75,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 14:00:00,285.75,286.62,285.75,286.62,0.3,1489.48,405934.63,1
2023-06-27,2023-06-27 14:10:00,286.62,287.5,286.62,287.5,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 14:20:00,287.5,288.38,287.5,288.38,0.31,1489.48,405934.63,1
2023-06-27,2023-06-27 14:30:00,288.38,289.25,288.38,289.25,0.3,1489.48,405934.63,1
2023-06-27,2023-06-27 14:40:00,289.25,290.12,289.25,290.12,0.3,1489.48,405934.63,1
2023-06-27,2023-06-27 14:50:00,290.12,291.0,290.12,291.0,0.3,1489.48,405934.63,1
2023-06-27,2023-06-27 15:00:00,291.0,291.0,269.0,291.0,0.0,1489.48,405934.63,0
2023-06-28,2023-06-28 11:00:00,291.0,291.0,285.9,290.34,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 11:10:00,290.34,290.34,289.68,289.68,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 11:20:00,289.68,289.68,289.02,289.02,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 11:30:00,289.02,289.02,288.37,288.37,-0.22,2375.8,663089.89,-1
2023-06-28,2023-06-28 11:40:00,288.37,288.37,287.71,287.71,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 11:50:00,287.71,287.71,287.05,287.05,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 12:00:00,287.05,287.05,286.39,286.39,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 12:10:00,286.39,286.39,285.73,285.73,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 12:20:00,285.73,285.73,285.07,285.07,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 12:30:00,285.07,285.07,284.42,284.42,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 12:40:00,284.42,284.42,283.76,283.76,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 12:50:00,283.76,283.76,283.1,283.1,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 13:00:00,283.1,291.0,274.0,282.44,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 13:10:00,282.44,282.44,281.78,281.78,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 13:20:00,281.78,281.78,281.12,281.12,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 13:30:00,281.12,281.12,280.47,280.47,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 13:40:00,280.47,280.47,279.81,279.81,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 13:50:00,279.81,279.81,279.15,279.15,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 14:00:00,279.15,279.15,278.49,278.49,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 14:10:00,278.49,278.49,277.83,277.83,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 14:20:00,277.83,277.83,277.18,277.18,-0.23,2375.8,663089.89,-1
2023-06-28,2023-06-28 14:30:00,277.18,277.18,276.52,276.52,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 14:40:00,276.52,276.52,275.86,275.86,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 14:50:00,275.86,275.86,275.2,275.2,-0.24,2375.8,663089.89,-1
2023-06-28,2023-06-28 15:00:00,275.2,291.0,274.0,275.2,0.0,2375.8,663089.89,0
2023-07-02,2023-07-02 11:00:00,270.0,271.2,267.66,269.88,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 11:10:00,269.88,269.88,269.75,269.75,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 11:20:00,269.75,269.75,269.62,269.62,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 11:30:00,269.62,269.62,269.5,269.5,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 11:40:00,269.5,269.5,269.38,269.38,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 11:50:00,269.38,269.38,269.25,269.25,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 12:00:00,269.25,269.25,269.12,269.12,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 12:10:00,269.12,269.12,269.0,269.0,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 12:20:00,269.0,269.0,268.88,268.88,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 12:30:00,268.88,268.88,268.75,268.75,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 12:40:00,268.75,268.75,268.62,268.62,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 12:50:00,268.62,268.62,268.5,268.5,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 13:00:00,268.5,274.0,262.2,268.38,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 13:10:00,268.38,268.38,268.25,268.25,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 13:20:00,268.25,268.25,268.12,268.12,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 13:30:00,268.12,268.12,268.0,268.0,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 13:40:00,268.0,268.0,267.88,267.88,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 13:50:00,267.88,267.88,267.75,267.75,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 14:00:00,267.75,267.75,267.62,267.62,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 14:10:00,267.62,267.62,267.5,267.5,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 14:20:00,267.5,267.5,267.38,267.38,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 14:30:00,267.38,267.38,267.25,267.25,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 14:40:00,267.25,267.25,267.12,267.12,-0.05,863.92,231456.31,-1
2023-07-02,2023-07-02 14:50:00,267.12,267.12,267.0,267.0,-0.04,863.92,231456.31,-1
2023-07-02,2023-07-02 15:00:00,267.0,274.0,262.2,267.0,0.0,863.92,231456.31,0
2023-07-03,2023-07-03 11:00:00,261.7,265.09,260.29,261.8,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 11:10:00,261.8,261.89,261.8,261.89,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 11:20:00,261.89,261.99,261.89,261.99,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 11:30:00,261.99,262.08,261.99,262.08,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 11:40:00,262.08,262.18,262.08,262.18,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 11:50:00,262.18,262.27,262.18,262.27,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 12:00:00,262.27,262.37,262.27,262.37,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 12:10:00,262.37,262.47,262.37,262.47,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 12:20:00,262.47,262.56,262.47,262.56,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 12:30:00,262.56,262.66,262.56,262.66,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 12:40:00,262.66,262.75,262.66,262.75,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 12:50:00,262.75,262.85,262.75,262.85,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 13:00:00,262.85,273.0,257.0,262.95,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 13:10:00,262.95,263.04,262.95,263.04,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 13:20:00,263.04,263.14,263.04,263.14,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 13:30:00,263.14,263.23,263.14,263.23,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 13:40:00,263.23,263.33,263.23,263.33,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 13:50:00,263.33,263.43,263.33,263.43,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 14:00:00,263.43,263.52,263.43,263.52,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 14:10:00,263.52,263.62,263.52,263.62,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 14:20:00,263.62,263.71,263.62,263.71,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 14:30:00,263.71,263.81,263.71,263.81,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 14:40:00,263.81,263.9,263.81,263.9,0.03,1313.28,346202.07,1
2023-07-03,2023-07-03 14:50:00,263.9,264.0,263.9,264.0,0.04,1313.28,346202.07,1
2023-07-03,2023-07-03 15:00:00,264.0,273.0,257.0,264.0,0.0,1313.28,346202.07,0
2023-07-04,2023-07-04 11:00:00,260.0,262.55,259.67,260.21,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 11:10:00,260.21,260.42,260.21,260.42,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 11:20:00,260.42,260.62,260.42,260.62,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 11:30:00,260.62,260.83,260.62,260.83,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 11:40:00,260.83,261.04,260.83,261.04,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 11:50:00,261.04,261.25,261.04,261.25,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 12:00:00,261.25,261.46,261.25,261.46,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 12:10:00,261.46,261.67,261.46,261.67,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 12:20:00,261.67,261.88,261.67,261.88,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 12:30:00,261.88,262.08,261.88,262.08,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 12:40:00,262.08,262.29,262.08,262.29,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 12:50:00,262.29,262.5,262.29,262.5,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 13:00:00,262.5,268.5,258.9,262.71,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 13:10:00,262.71,262.92,262.71,262.92,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 13:20:00,262.92,263.12,262.92,263.12,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 13:30:00,263.12,263.33,263.12,263.33,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 13:40:00,263.33,263.54,263.33,263.54,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 13:50:00,263.54,263.75,263.54,263.75,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 14:00:00,263.75,263.96,263.75,263.96,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 14:10:00,263.96,264.17,263.96,264.17,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 14:20:00,264.17,264.38,264.17,264.38,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 14:30:00,264.38,264.58,264.38,264.58,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 14:40:00,264.58,264.79,264.58,264.79,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 14:50:00,264.79,265.0,264.79,265.0,0.08,403.08,105551.25,1
2023-07-04,2023-07-04 15:00:00,265.0,268.5,258.9,265.0,0.0,403.08,105551.25,0
2023-07-05,2023-07-05 11:00:00,260.0,261.5,258.2,259.75,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 11:10:00,259.75,259.75,259.5,259.5,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 11:20:00,259.5,259.5,259.25,259.25,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 11:30:00,259.25,259.25,259.0,259.0,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 11:40:00,259.0,259.0,258.75,258.75,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 11:50:00,258.75,258.75,258.5,258.5,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 12:00:00,258.5,258.5,258.25,258.25,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 12:10:00,258.25,258.25,258.0,258.0,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 12:20:00,258.0,258.0,257.75,257.75,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 12:30:00,257.75,257.75,257.5,257.5,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 12:40:00,257.5,257.5,257.25,257.25,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 12:50:00,257.25,257.25,257.0,257.0,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 13:00:00,257.0,265.0,254.0,256.75,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 13:10:00,256.75,256.75,256.5,256.5,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 13:20:00,256.5,256.5,256.25,256.25,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 13:30:00,256.25,256.25,256.0,256.0,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 13:40:00,256.0,256.0,255.75,255.75,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 13:50:00,255.75,255.75,255.5,255.5,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 14:00:00,255.5,255.5,255.25,255.25,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 14:10:00,255.25,255.25,255.0,255.0,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 14:20:00,255.0,255.0,254.75,254.75,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 14:30:00,254.75,254.75,254.5,254.5,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 14:40:00,254.5,254.5,254.25,254.25,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 14:50:00,254.25,254.25,254.0,254.0,-0.1,891.32,229222.04,-1
2023-07-05,2023-07-05 15:00:00,254.0,265.0,254.0,254.0,0.0,891.32,229222.04,0
2023-07-06,2023-07-06 11:00:00,249.0,257.61,248.7,250.2,0.48,1106.76,282877.13,1
2023-07-06,2023-07-06 11:10:00,250.2,251.39,250.2,251.39,0.48,1106.76,282877.13,1
2023-07-06,2023-07-06 11:20:00,251.39,252.59,251.39,252.59,0.48,1106.76,282877.13,1
2023-07-06,2023-07-06 11:30:00,252.59,253.78,252.59,253.78,0.47,1106.76,282877.13,1
2023-07-06,2023-07-06 11:40:00,253.78,254.98,253.78,254.98,0.47,1106.76,282877.13,1
2023-07-06,2023-07-06 11:50:00,254.98,256.18,254.98,256.18,0.47,1106.76,282877.13,1
2023-07-06,2023-07-06 12:00:00,256.18,257.37,256.18,257.37,0.46,1106.76,282877.13,1
2023-07-06,2023-07-06 12:10:00,257.37,258.57,257.37,258.57,0.47,1106.76,282877.13,1
2023-07-06,2023-07-06 12:20:00,258.57,259.76,258.57,259.76,0.46,1106.76,282877.13,1
2023-07-06,2023-07-06 12:30:00,259.76,260.96,259.76,260.96,0.46,1106.76,282877.13,1
2023-07-06,2023-07-06 12:40:00,260.96,262.15,260.96,262.15,0.46,1106.76,282877.13,1
2023-07-06,2023-07-06 12:50:00,262.15,263.35,262.15,263.35,0.46,1106.76,282877.13,1
2023-07-06,2023-07-06 13:00:00,263.35,277.7,248.0,264.55,0.46,1106.76,282877.13,1
2023-07-06,2023-07-06 13:10:00,264.55,265.74,264.55,265.74,0.45,1106.76,282877.13,1
2023-07-06,2023-07-06 13:20:00,265.74,266.94,265.74,266.94,0.45,1106.76,282877.13,1
2023-07-06,2023-07-06 13:30:00,266.94,268.13,266.94,268.13,0.45,1106.76,282877.13,1
2023-07-06,2023-07-06 13:40:00,268.13,269.33,268.13,269.33,0.45,1106.76,282877.13,1
2023-07-06,2023-07-06 13:50:00,269.33,270.52,269.33,270.52,0.44,1106.76,282877.13,1
2023-07-06,2023-07-06 14:00:00,270.52,271.72,270.52,271.72,0.44,1106.76,282877.13,1
2023-07-06,2023-07-06 14:10:00,271.72,272.92,271.72,272.92,0.44,1106.76,282877.13,1
2023-07-06,2023-07-06 14:20:00,272.92,274.11,272.92,274.11,0.44,1106.76,282877.13,1
2023-07-06,2023-07-06 14:30:00,274.11,275.31,274.11,275.31,0.44,1106.76,282877.13,1
2023-07-06,2023-07-06 14:40:00,275.31,276.5,275.31,276.5,0.43,1106.76,282877.13,1
2023-07-06,2023-07-06 14:50:00,276.5,277.7,276.5,277.7,0.43,1106.76,282877.13,1
2023-07-06,2023-07-06 15:00:00,277.7,277.7,248.0,277.7,0.0,1106.76,282877.13,0
2023-07-09,2023-07-09 11:00:00,272.2,272.44,268.99,272.02,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 11:10:00,272.02,272.02,271.85,271.85,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 11:20:00,271.85,271.85,271.68,271.68,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 11:30:00,271.68,271.68,271.5,271.5,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 11:40:00,271.5,271.5,271.32,271.32,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 11:50:00,271.32,271.32,271.15,271.15,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 12:00:00,271.15,271.15,270.97,270.97,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 12:10:00,270.97,270.97,270.8,270.8,-0.06,801.0,214525.55,-1
