published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-09,2023-07-09 12:20:00,270.8,270.8,270.62,270.62,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 12:30:00,270.62,270.62,270.45,270.45,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 12:40:00,270.45,270.45,270.27,270.27,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 12:50:00,270.27,270.27,270.1,270.1,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 13:00:00,270.1,273.0,261.5,269.93,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 13:10:00,269.93,269.93,269.75,269.75,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 13:20:00,269.75,269.75,269.57,269.57,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 13:30:00,269.57,269.57,269.4,269.4,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 13:40:00,269.4,269.4,269.23,269.23,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 13:50:00,269.23,269.23,269.05,269.05,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 14:00:00,269.05,269.05,268.88,268.88,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 14:10:00,268.88,268.88,268.7,268.7,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 14:20:00,268.7,268.7,268.52,268.52,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 14:30:00,268.52,268.52,268.35,268.35,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 14:40:00,268.35,268.35,268.18,268.18,-0.06,801.0,214525.55,-1
2023-07-09,2023-07-09 14:50:00,268.18,268.18,268.0,268.0,-0.07,801.0,214525.55,-1
2023-07-09,2023-07-09 15:00:00,268.0,273.0,261.5,268.0,0.0,801.0,214525.55,0
2023-07-10,2023-07-10 11:00:00,262.7,264.89,260.39,262.5,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 11:10:00,262.5,262.5,262.31,262.31,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 11:20:00,262.31,262.31,262.11,262.11,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 11:30:00,262.11,262.11,261.92,261.92,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 11:40:00,261.92,261.92,261.72,261.72,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 11:50:00,261.72,261.72,261.52,261.52,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 12:00:00,261.52,261.52,261.33,261.33,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 12:10:00,261.33,261.33,261.13,261.13,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 12:20:00,261.13,261.13,260.94,260.94,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 12:30:00,260.94,260.94,260.74,260.74,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 12:40:00,260.74,260.74,260.55,260.55,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 12:50:00,260.55,260.55,260.35,260.35,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 13:00:00,260.35,270.0,255.0,260.15,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 13:10:00,260.15,260.15,259.96,259.96,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 13:20:00,259.96,259.96,259.76,259.76,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 13:30:00,259.76,259.76,259.57,259.57,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 13:40:00,259.57,259.57,259.37,259.37,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 13:50:00,259.37,259.37,259.18,259.18,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 14:00:00,259.18,259.18,258.98,258.98,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 14:10:00,258.98,258.98,258.78,258.78,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 14:20:00,258.78,258.78,258.59,258.59,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 14:30:00,258.59,258.59,258.39,258.39,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 14:40:00,258.39,258.39,258.2,258.2,-0.07,858.04,224867.86,-1
2023-07-10,2023-07-10 14:50:00,258.2,258.2,258.0,258.0,-0.08,858.04,224867.86,-1
2023-07-10,2023-07-10 15:00:00,258.0,270.0,255.0,258.0,0.0,858.04,224867.86,0
2023-07-11,2023-07-11 11:00:00,263.1,264.66,260.19,262.89,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 11:10:00,262.89,262.89,262.68,262.68,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 11:20:00,262.68,262.68,262.46,262.46,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 11:30:00,262.46,262.46,262.25,262.25,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 11:40:00,262.25,262.25,262.04,262.04,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 11:50:00,262.04,262.04,261.83,261.83,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 12:00:00,261.83,261.83,261.61,261.61,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 12:10:00,261.61,261.61,261.4,261.4,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 12:20:00,261.4,261.4,261.19,261.19,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 12:30:00,261.19,261.19,260.98,260.98,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 12:40:00,260.98,260.98,260.76,260.76,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 12:50:00,260.76,260.76,260.55,260.55,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 13:00:00,260.55,268.3,253.4,260.34,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 13:10:00,260.34,260.34,260.12,260.12,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 13:20:00,260.12,260.12,259.91,259.91,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 13:30:00,259.91,259.91,259.7,259.7,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 13:40:00,259.7,259.7,259.49,259.49,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 13:50:00,259.49,259.49,259.27,259.27,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 14:00:00,259.27,259.27,259.06,259.06,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 14:10:00,259.06,259.06,258.85,258.85,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 14:20:00,258.85,258.85,258.64,258.64,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 14:30:00,258.64,258.64,258.43,258.43,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 14:40:00,258.43,258.43,258.21,258.21,-0.09,577.48,148880.26,-1
2023-07-11,2023-07-11 14:50:00,258.21,258.21,258.0,258.0,-0.08,577.48,148880.26,-1
2023-07-11,2023-07-11 15:00:00,258.0,268.3,253.4,258.0,0.0,577.48,148880.26,0
2023-07-12,2023-07-12 11:00:00,263.1,267.54,260.07,263.47,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 11:10:00,263.47,263.84,263.47,263.84,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 11:20:00,263.84,264.21,263.84,264.21,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 11:30:00,264.21,264.58,264.21,264.58,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 11:40:00,264.58,264.95,264.58,264.95,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 11:50:00,264.95,265.33,264.95,265.33,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 12:00:00,265.33,265.7,265.33,265.7,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 12:10:00,265.7,266.07,265.7,266.07,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 12:20:00,266.07,266.44,266.07,266.44,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 12:30:00,266.44,266.81,266.44,266.81,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 12:40:00,266.81,267.18,266.81,267.18,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 12:50:00,267.18,267.55,267.18,267.55,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 13:00:00,267.55,277.9,253.0,267.92,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 13:10:00,267.92,268.29,267.92,268.29,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 13:20:00,268.29,268.66,268.29,268.66,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 13:30:00,268.66,269.03,268.66,269.03,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 13:40:00,269.03,269.4,269.03,269.4,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 13:50:00,269.4,269.77,269.4,269.77,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 14:00:00,269.77,270.15,269.77,270.15,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 14:10:00,270.15,270.52,270.15,270.52,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 14:20:00,270.52,270.89,270.52,270.89,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 14:30:00,270.89,271.26,270.89,271.26,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 14:40:00,271.26,271.63,271.26,271.63,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 14:50:00,271.63,272.0,271.63,272.0,0.14,1902.84,519757.3,1
2023-07-12,2023-07-12 15:00:00,272.0,277.9,253.0,272.0,0.0,1902.84,519757.3,0
2023-07-13,2023-07-13 11:00:00,273.0,274.5,269.49,272.79,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 11:10:00,272.79,272.79,272.58,272.58,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 11:20:00,272.58,272.58,272.38,272.38,-0.07,720.92,193980.93,-1
2023-07-13,2023-07-13 11:30:00,272.38,272.38,272.17,272.17,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 11:40:00,272.17,272.17,271.96,271.96,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 11:50:00,271.96,271.96,271.75,271.75,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 12:00:00,271.75,271.75,271.54,271.54,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 12:10:00,271.54,271.54,271.33,271.33,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 12:20:00,271.33,271.33,271.12,271.12,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 12:30:00,271.12,271.12,270.92,270.92,-0.07,720.92,193980.93,-1
2023-07-13,2023-07-13 12:40:00,270.92,270.92,270.71,270.71,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 12:50:00,270.71,270.71,270.5,270.5,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 13:00:00,270.5,278.0,261.3,270.29,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 13:10:00,270.29,270.29,270.08,270.08,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 13:20:00,270.08,270.08,269.88,269.88,-0.07,720.92,193980.93,-1
2023-07-13,2023-07-13 13:30:00,269.88,269.88,269.67,269.67,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 13:40:00,269.67,269.67,269.46,269.46,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 13:50:00,269.46,269.46,269.25,269.25,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 14:00:00,269.25,269.25,269.04,269.04,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 14:10:00,269.04,269.04,268.83,268.83,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 14:20:00,268.83,268.83,268.62,268.62,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 14:30:00,268.62,268.62,268.42,268.42,-0.07,720.92,193980.93,-1
2023-07-13,2023-07-13 14:40:00,268.42,268.42,268.21,268.21,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 14:50:00,268.21,268.21,268.0,268.0,-0.08,720.92,193980.93,-1
2023-07-13,2023-07-13 15:00:00,268.0,278.0,261.3,268.0,0.0,720.92,193980.93,0
2023-07-16,2023-07-16 11:00:00,263.0,266.09,263.0,263.25,0.1,405.56,107354.98,1
2023-07-16,2023-07-16 11:10:00,263.25,263.5,263.25,263.5,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 11:20:00,263.5,263.75,263.5,263.75,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 11:30:00,263.75,264.0,263.75,264.0,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 11:40:00,264.0,264.25,264.0,264.25,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 11:50:00,264.25,264.5,264.25,264.5,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 12:00:00,264.5,264.75,264.5,264.75,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 12:10:00,264.75,265.0,264.75,265.0,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 12:20:00,265.0,265.25,265.0,265.25,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 12:30:00,265.25,265.5,265.25,265.5,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 12:40:00,265.5,265.75,265.5,265.75,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 12:50:00,265.75,266.0,265.75,266.0,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 13:00:00,266.0,273.3,263.0,266.25,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 13:10:00,266.25,266.5,266.25,266.5,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 13:20:00,266.5,266.75,266.5,266.75,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 13:30:00,266.75,267.0,266.75,267.0,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 13:40:00,267.0,267.25,267.0,267.25,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 13:50:00,267.25,267.5,267.25,267.5,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 14:00:00,267.5,267.75,267.5,267.75,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 14:10:00,267.75,268.0,267.75,268.0,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 14:20:00,268.0,268.25,268.0,268.25,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 14:30:00,268.25,268.5,268.25,268.5,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 14:40:00,268.5,268.75,268.5,268.75,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 14:50:00,268.75,269.0,268.75,269.0,0.09,405.56,107354.98,1
2023-07-16,2023-07-16 15:00:00,269.0,273.3,263.0,269.0,0.0,405.56,107354.98,0
2023-07-17,2023-07-17 11:00:00,264.0,265.89,264.0,264.17,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 11:10:00,264.17,264.33,264.17,264.33,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 11:20:00,264.33,264.5,264.33,264.5,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 11:30:00,264.5,264.67,264.5,264.67,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 11:40:00,264.67,264.83,264.67,264.83,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 11:50:00,264.83,265.0,264.83,265.0,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 12:00:00,265.0,265.17,265.0,265.17,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 12:10:00,265.17,265.33,265.17,265.33,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 12:20:00,265.33,265.5,265.33,265.5,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 12:30:00,265.5,265.67,265.5,265.67,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 12:40:00,265.67,265.83,265.67,265.83,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 12:50:00,265.83,266.0,265.83,266.0,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 13:00:00,266.0,270.3,264.0,266.17,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 13:10:00,266.17,266.33,266.17,266.33,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 13:20:00,266.33,266.5,266.33,266.5,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 13:30:00,266.5,266.67,266.5,266.67,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 13:40:00,266.67,266.83,266.67,266.83,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 13:50:00,266.83,267.0,266.83,267.0,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 14:00:00,267.0,267.17,267.0,267.17,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 14:10:00,267.17,267.33,267.17,267.33,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 14:20:00,267.33,267.5,267.33,267.5,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 14:30:00,267.5,267.67,267.5,267.67,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 14:40:00,267.67,267.83,267.67,267.83,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 14:50:00,267.83,268.0,267.83,268.0,0.06,446.04,118983.17,1
2023-07-17,2023-07-17 15:00:00,268.0,270.3,264.0,268.0,0.0,446.04,118983.17,0
2023-07-18,2023-07-18 11:00:00,263.0,265.1,262.64,262.95,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 11:10:00,262.95,262.95,262.9,262.9,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 11:20:00,262.9,262.9,262.85,262.85,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 11:30:00,262.85,262.85,262.8,262.8,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 11:40:00,262.8,262.8,262.75,262.75,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 11:50:00,262.75,262.75,262.7,262.7,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 12:00:00,262.7,262.7,262.65,262.65,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 12:10:00,262.65,262.65,262.6,262.6,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 12:20:00,262.6,262.6,262.55,262.55,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 12:30:00,262.55,262.55,262.5,262.5,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 12:40:00,262.5,262.5,262.45,262.45,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 12:50:00,262.45,262.45,262.4,262.4,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 13:00:00,262.4,270.0,261.8,262.35,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 13:10:00,262.35,262.35,262.3,262.3,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 13:20:00,262.3,262.3,262.25,262.25,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 13:30:00,262.25,262.25,262.2,262.2,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 13:40:00,262.2,262.2,262.15,262.15,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 13:50:00,262.15,262.15,262.1,262.1,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 14:00:00,262.1,262.1,262.05,262.05,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 14:10:00,262.05,262.05,262.0,262.0,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 14:20:00,262.0,262.0,261.95,261.95,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 14:30:00,261.95,261.95,261.9,261.9,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 14:40:00,261.9,261.9,261.85,261.85,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 14:50:00,261.85,261.85,261.8,261.8,-0.02,364.04,96281.64,-1
2023-07-18,2023-07-18 15:00:00,261.8,270.0,261.8,261.8,0.0,364.04,96281.64,0
2023-07-19,2023-07-19 11:00:00,257.0,259.4,257.0,257.12,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 11:10:00,257.12,257.25,257.12,257.25,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 11:20:00,257.25,257.38,257.25,257.38,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 11:30:00,257.38,257.5,257.38,257.5,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 11:40:00,257.5,257.62,257.5,257.62,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 11:50:00,257.62,257.75,257.62,257.75,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 12:00:00,257.75,257.88,257.75,257.88,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 12:10:00,257.88,258.0,257.88,258.0,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 12:20:00,258.0,258.12,258.0,258.12,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 12:30:00,258.12,258.25,258.12,258.25,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 12:40:00,258.25,258.38,258.25,258.38,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 12:50:00,258.38,258.5,258.38,258.5,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 13:00:00,258.5,265.0,257.0,258.62,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 13:10:00,258.62,258.75,258.62,258.75,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 13:20:00,258.75,258.88,258.75,258.88,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 13:30:00,258.88,259.0,258.88,259.0,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 13:40:00,259.0,259.12,259.0,259.12,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 13:50:00,259.12,259.25,259.12,259.25,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 14:00:00,259.25,259.38,259.25,259.38,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 14:10:00,259.38,259.5,259.38,259.5,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 14:20:00,259.5,259.62,259.5,259.62,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 14:30:00,259.62,259.75,259.62,259.75,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 14:40:00,259.75,259.88,259.75,259.88,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 14:50:00,259.88,260.0,259.88,260.0,0.05,483.08,125558.7,1
2023-07-19,2023-07-19 15:00:00,260.0,265.0,257.0,260.0,0.0,483.08,125558.7,0
2023-07-20,2023-07-20 11:00:00,255.8,258.89,255.8,256.14,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 11:10:00,256.14,256.48,256.14,256.48,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 11:20:00,256.48,256.82,256.48,256.82,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 11:30:00,256.82,257.17,256.82,257.17,0.14,296.6,77114.06,1
2023-07-20,2023-07-20 11:40:00,257.17,257.51,257.17,257.51,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 11:50:00,257.51,257.85,257.51,257.85,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 12:00:00,257.85,258.19,257.85,258.19,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 12:10:00,258.19,258.53,258.19,258.53,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 12:20:00,258.53,258.88,258.53,258.88,0.14,296.6,77114.06,1
2023-07-20,2023-07-20 12:30:00,258.88,259.22,258.88,259.22,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 12:40:00,259.22,259.56,259.22,259.56,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 12:50:00,259.56,259.9,259.56,259.9,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 13:00:00,259.9,266.1,255.8,260.24,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 13:10:00,260.24,260.58,260.24,260.58,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 13:20:00,260.58,260.93,260.58,260.93,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 13:30:00,260.93,261.27,260.93,261.27,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 13:40:00,261.27,261.61,261.27,261.61,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 13:50:00,261.61,261.95,261.61,261.95,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 14:00:00,261.95,262.29,261.95,262.29,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 14:10:00,262.29,262.63,262.29,262.63,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 14:20:00,262.63,262.98,262.63,262.98,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 14:30:00,262.98,263.32,262.98,263.32,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 14:40:00,263.32,263.66,263.32,263.66,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 14:50:00,263.66,264.0,263.66,264.0,0.13,296.6,77114.06,1
2023-07-20,2023-07-20 15:00:00,264.0,266.1,255.8,264.0,0.0,296.6,77114.06,0
2023-07-23,2023-07-23 11:00:00,258.8,262.22,257.27,259.28,0.19,727.32,194915.19,1
2023-07-23,2023-07-23 11:10:00,259.28,259.75,259.28,259.75,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 11:20:00,259.75,260.23,259.75,260.23,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 11:30:00,260.23,260.7,260.23,260.7,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 11:40:00,260.7,261.18,260.7,261.18,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 11:50:00,261.18,261.65,261.18,261.65,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 12:00:00,261.65,262.12,261.65,262.12,0.18,727.32,194915.19,1
