published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-23,2023-07-23 12:10:00,262.12,262.6,262.12,262.6,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 12:20:00,262.6,263.07,262.6,263.07,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 12:30:00,263.07,263.55,263.07,263.55,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 12:40:00,263.55,264.02,263.55,264.02,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 12:50:00,264.02,264.5,264.02,264.5,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 13:00:00,264.5,270.2,253.7,264.98,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 13:10:00,264.98,265.45,264.98,265.45,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 13:20:00,265.45,265.93,265.45,265.93,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 13:30:00,265.93,266.4,265.93,266.4,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 13:40:00,266.4,266.88,266.4,266.88,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 13:50:00,266.88,267.35,266.88,267.35,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 14:00:00,267.35,267.82,267.35,267.82,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 14:10:00,267.82,268.3,267.82,268.3,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 14:20:00,268.3,268.77,268.3,268.77,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 14:30:00,268.77,269.25,268.77,269.25,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 14:40:00,269.25,269.72,269.25,269.72,0.17,727.32,194915.19,1
2023-07-23,2023-07-23 14:50:00,269.72,270.2,269.72,270.2,0.18,727.32,194915.19,1
2023-07-23,2023-07-23 15:00:00,270.2,270.2,253.7,270.2,0.0,727.32,194915.19,0
2023-07-24,2023-07-24 11:00:00,275.0,275.0,270.5,274.54,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 11:10:00,274.54,274.54,274.08,274.08,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 11:20:00,274.08,274.08,273.62,273.62,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 11:30:00,273.62,273.62,273.17,273.17,-0.16,406.4,108203.28,-1
2023-07-24,2023-07-24 11:40:00,273.17,273.17,272.71,272.71,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 11:50:00,272.71,272.71,272.25,272.25,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 12:00:00,272.25,272.25,271.79,271.79,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 12:10:00,271.79,271.79,271.33,271.33,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 12:20:00,271.33,271.33,270.88,270.88,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 12:30:00,270.88,270.88,270.42,270.42,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 12:40:00,270.42,270.42,269.96,269.96,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 12:50:00,269.96,269.96,269.5,269.5,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 13:00:00,269.5,275.0,260.0,269.04,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 13:10:00,269.04,269.04,268.58,268.58,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 13:20:00,268.58,268.58,268.12,268.12,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 13:30:00,268.12,268.12,267.67,267.67,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 13:40:00,267.67,267.67,267.21,267.21,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 13:50:00,267.21,267.21,266.75,266.75,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 14:00:00,266.75,266.75,266.29,266.29,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 14:10:00,266.29,266.29,265.83,265.83,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 14:20:00,265.83,265.83,265.38,265.38,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 14:30:00,265.38,265.38,264.92,264.92,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 14:40:00,264.92,264.92,264.46,264.46,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 14:50:00,264.46,264.46,264.0,264.0,-0.17,406.4,108203.28,-1
2023-07-24,2023-07-24 15:00:00,264.0,275.0,260.0,264.0,0.0,406.4,108203.28,0
2023-07-25,2023-07-25 11:00:00,260.0,262.4,260.0,260.05,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 11:10:00,260.05,260.11,260.05,260.11,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 11:20:00,260.11,260.16,260.11,260.16,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 11:30:00,260.16,260.22,260.16,260.22,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 11:40:00,260.22,260.27,260.22,260.27,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 11:50:00,260.27,260.32,260.27,260.32,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 12:00:00,260.32,260.38,260.32,260.38,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 12:10:00,260.38,260.43,260.38,260.43,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 12:20:00,260.43,260.49,260.43,260.49,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 12:30:00,260.49,260.54,260.49,260.54,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 12:40:00,260.54,260.6,260.54,260.6,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 12:50:00,260.6,260.65,260.6,260.65,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 13:00:00,260.65,268.0,260.0,260.7,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 13:10:00,260.7,260.76,260.7,260.76,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 13:20:00,260.76,260.81,260.76,260.81,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 13:30:00,260.81,260.87,260.81,260.87,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 13:40:00,260.87,260.92,260.87,260.92,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 13:50:00,260.92,260.98,260.92,260.98,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 14:00:00,260.98,261.03,260.98,261.03,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 14:10:00,261.03,261.08,261.03,261.08,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 14:20:00,261.08,261.14,261.08,261.14,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 14:30:00,261.14,261.19,261.14,261.19,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 14:40:00,261.19,261.25,261.19,261.25,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 14:50:00,261.25,261.3,261.25,261.3,0.02,326.28,85968.87,1
2023-07-25,2023-07-25 15:00:00,261.3,268.0,260.0,261.3,0.0,326.28,85968.87,0
2023-07-26,2023-07-26 11:00:00,258.0,262.65,258.0,258.08,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 11:10:00,258.08,258.17,258.08,258.17,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 11:20:00,258.17,258.25,258.17,258.25,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 11:30:00,258.25,258.33,258.25,258.33,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 11:40:00,258.33,258.42,258.33,258.42,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 11:50:00,258.42,258.5,258.42,258.5,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 12:00:00,258.5,258.58,258.5,258.58,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 12:10:00,258.58,258.67,258.58,258.67,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 12:20:00,258.67,258.75,258.67,258.75,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 12:30:00,258.75,258.83,258.75,258.83,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 12:40:00,258.83,258.92,258.83,258.92,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 12:50:00,258.92,259.0,258.92,259.0,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 13:00:00,259.0,273.5,258.0,259.08,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 13:10:00,259.08,259.17,259.08,259.17,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 13:20:00,259.17,259.25,259.17,259.25,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 13:30:00,259.25,259.33,259.25,259.33,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 13:40:00,259.33,259.42,259.33,259.42,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 13:50:00,259.42,259.5,259.42,259.5,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 14:00:00,259.5,259.58,259.5,259.58,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 14:10:00,259.58,259.67,259.58,259.67,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 14:20:00,259.67,259.75,259.67,259.75,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 14:30:00,259.75,259.83,259.75,259.83,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 14:40:00,259.83,259.92,259.83,259.92,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 14:50:00,259.92,260.0,259.92,260.0,0.03,484.84,126419.66,1
2023-07-26,2023-07-26 15:00:00,260.0,273.5,258.0,260.0,0.0,484.84,126419.66,0
2023-07-27,2023-07-27 11:00:00,258.0,259.5,256.77,257.83,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 11:10:00,257.83,257.83,257.67,257.67,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 11:20:00,257.67,257.67,257.5,257.5,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 11:30:00,257.5,257.5,257.33,257.33,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 11:40:00,257.33,257.33,257.17,257.17,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 11:50:00,257.17,257.17,257.0,257.0,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 12:00:00,257.0,257.0,256.83,256.83,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 12:10:00,256.83,256.83,256.67,256.67,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 12:20:00,256.67,256.67,256.5,256.5,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 12:30:00,256.5,256.5,256.33,256.33,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 12:40:00,256.33,256.33,256.17,256.17,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 12:50:00,256.17,256.17,256.0,256.0,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 13:00:00,256.0,263.0,253.9,255.83,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 13:10:00,255.83,255.83,255.67,255.67,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 13:20:00,255.67,255.67,255.5,255.5,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 13:30:00,255.5,255.5,255.33,255.33,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 13:40:00,255.33,255.33,255.17,255.17,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 13:50:00,255.17,255.17,255.0,255.0,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 14:00:00,255.0,255.0,254.83,254.83,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 14:10:00,254.83,254.83,254.67,254.67,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 14:20:00,254.67,254.67,254.5,254.5,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 14:30:00,254.5,254.5,254.33,254.33,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 14:40:00,254.33,254.33,254.17,254.17,-0.06,612.12,157134.47,-1
2023-07-27,2023-07-27 14:50:00,254.17,254.17,254.0,254.0,-0.07,612.12,157134.47,-1
2023-07-27,2023-07-27 15:00:00,254.0,263.0,253.9,254.0,0.0,612.12,157134.47,0
2023-07-30,2023-07-30 11:00:00,259.0,259.0,256.63,258.79,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 11:10:00,258.79,258.79,258.58,258.58,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 11:20:00,258.58,258.58,258.38,258.38,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 11:30:00,258.38,258.38,258.17,258.17,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 11:40:00,258.17,258.17,257.96,257.96,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 11:50:00,257.96,257.96,257.75,257.75,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 12:00:00,257.75,257.75,257.54,257.54,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 12:10:00,257.54,257.54,257.33,257.33,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 12:20:00,257.33,257.33,257.12,257.12,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 12:30:00,257.12,257.12,256.92,256.92,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 12:40:00,256.92,256.92,256.71,256.71,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 12:50:00,256.71,256.71,256.5,256.5,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 13:00:00,256.5,259.0,251.1,256.29,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 13:10:00,256.29,256.29,256.08,256.08,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 13:20:00,256.08,256.08,255.88,255.88,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 13:30:00,255.88,255.88,255.67,255.67,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 13:40:00,255.67,255.67,255.46,255.46,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 13:50:00,255.46,255.46,255.25,255.25,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 14:00:00,255.25,255.25,255.04,255.04,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 14:10:00,255.04,255.04,254.83,254.83,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 14:20:00,254.83,254.83,254.62,254.62,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 14:30:00,254.62,254.62,254.42,254.42,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 14:40:00,254.42,254.42,254.21,254.21,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 14:50:00,254.21,254.21,254.0,254.0,-0.08,341.32,86455.32,-1
2023-07-30,2023-07-30 15:00:00,254.0,259.0,251.1,254.0,0.0,341.32,86455.32,0
2023-07-31,2023-07-31 11:00:00,250.0,252.67,250.0,250.37,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 11:10:00,250.37,250.74,250.37,250.74,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 11:20:00,250.74,251.11,250.74,251.11,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 11:30:00,251.11,251.48,251.11,251.48,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 11:40:00,251.48,251.85,251.48,251.85,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 11:50:00,251.85,252.22,251.85,252.22,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 12:00:00,252.22,252.6,252.22,252.6,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 12:10:00,252.6,252.97,252.6,252.97,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 12:20:00,252.97,253.34,252.97,253.34,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 12:30:00,253.34,253.71,253.34,253.71,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 12:40:00,253.71,254.08,253.71,254.08,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 12:50:00,254.08,254.45,254.08,254.45,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 13:00:00,254.45,258.9,250.0,254.82,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 13:10:00,254.82,255.19,254.82,255.19,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 13:20:00,255.19,255.56,255.19,255.56,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 13:30:00,255.56,255.93,255.56,255.93,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 13:40:00,255.93,256.3,255.93,256.3,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 13:50:00,256.3,256.67,256.3,256.67,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 14:00:00,256.67,257.05,256.67,257.05,0.15,308.6,78625.1,1
2023-07-31,2023-07-31 14:10:00,257.05,257.42,257.05,257.42,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 14:20:00,257.42,257.79,257.42,257.79,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 14:30:00,257.79,258.16,257.79,258.16,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 14:40:00,258.16,258.53,258.16,258.53,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 14:50:00,258.53,258.9,258.53,258.9,0.14,308.6,78625.1,1
2023-07-31,2023-07-31 15:00:00,258.9,258.9,250.0,258.9,0.0,308.6,78625.1,0
2023-08-01,2023-08-01 11:00:00,254.0,255.89,252.2,253.75,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 11:10:00,253.75,253.75,253.5,253.5,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 11:20:00,253.5,253.5,253.25,253.25,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 11:30:00,253.25,253.25,253.0,253.0,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 11:40:00,253.0,253.0,252.75,252.75,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 11:50:00,252.75,252.75,252.5,252.5,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 12:00:00,252.5,252.5,252.25,252.25,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 12:10:00,252.25,252.25,252.0,252.0,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 12:20:00,252.0,252.0,251.75,251.75,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 12:30:00,251.75,251.75,251.5,251.5,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 12:40:00,251.5,251.5,251.25,251.25,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 12:50:00,251.25,251.25,251.0,251.0,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 13:00:00,251.0,260.3,248.0,250.75,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 13:10:00,250.75,250.75,250.5,250.5,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 13:20:00,250.5,250.5,250.25,250.25,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 13:30:00,250.25,250.25,250.0,250.0,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 13:40:00,250.0,250.0,249.75,249.75,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 13:50:00,249.75,249.75,249.5,249.5,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 14:00:00,249.5,249.5,249.25,249.25,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 14:10:00,249.25,249.25,249.0,249.0,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 14:20:00,249.0,249.0,248.75,248.75,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 14:30:00,248.75,248.75,248.5,248.5,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 14:40:00,248.5,248.5,248.25,248.25,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 14:50:00,248.25,248.25,248.0,248.0,-0.1,804.48,203727.39,-1
2023-08-01,2023-08-01 15:00:00,248.0,260.3,248.0,248.0,0.0,804.48,203727.39,0
2023-08-02,2023-08-02 11:00:00,251.0,252.2,249.53,250.92,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 11:10:00,250.92,250.92,250.83,250.83,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 11:20:00,250.83,250.83,250.75,250.75,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 11:30:00,250.75,250.75,250.67,250.67,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 11:40:00,250.67,250.67,250.58,250.58,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 11:50:00,250.58,250.58,250.5,250.5,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 12:00:00,250.5,250.5,250.42,250.42,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 12:10:00,250.42,250.42,250.33,250.33,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 12:20:00,250.33,250.33,250.25,250.25,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 12:30:00,250.25,250.25,250.17,250.17,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 12:40:00,250.17,250.17,250.08,250.08,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 12:50:00,250.08,250.08,250.0,250.0,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 13:00:00,250.0,255.0,246.1,249.92,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 13:10:00,249.92,249.92,249.83,249.83,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 13:20:00,249.83,249.83,249.75,249.75,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 13:30:00,249.75,249.75,249.67,249.67,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 13:40:00,249.67,249.67,249.58,249.58,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 13:50:00,249.58,249.58,249.5,249.5,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 14:00:00,249.5,249.5,249.42,249.42,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 14:10:00,249.42,249.42,249.33,249.33,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 14:20:00,249.33,249.33,249.25,249.25,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 14:30:00,249.25,249.25,249.17,249.17,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 14:40:00,249.17,249.17,249.08,249.08,-0.04,491.76,122905.18,-1
2023-08-02,2023-08-02 14:50:00,249.08,249.08,249.0,249.0,-0.03,491.76,122905.18,-1
2023-08-02,2023-08-02 15:00:00,249.0,255.0,246.1,249.0,0.0,491.76,122905.18,0
2023-08-03,2023-08-03 11:00:00,248.0,249.8,247.4,248.04,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 11:10:00,248.04,248.08,248.04,248.08,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 11:20:00,248.08,248.12,248.08,248.12,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 11:30:00,248.12,248.17,248.12,248.17,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 11:40:00,248.17,248.21,248.17,248.21,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 11:50:00,248.21,248.25,248.21,248.25,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 12:00:00,248.25,248.29,248.25,248.29,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 12:10:00,248.29,248.33,248.29,248.33,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 12:20:00,248.33,248.38,248.33,248.38,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 12:30:00,248.38,248.42,248.38,248.42,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 12:40:00,248.42,248.46,248.42,248.46,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 12:50:00,248.46,248.5,248.46,248.5,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 13:00:00,248.5,254.0,246.0,248.54,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 13:10:00,248.54,248.58,248.54,248.58,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 13:20:00,248.58,248.62,248.58,248.62,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 13:30:00,248.62,248.67,248.62,248.67,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 13:40:00,248.67,248.71,248.67,248.71,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 13:50:00,248.71,248.75,248.71,248.75,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 14:00:00,248.75,248.79,248.75,248.79,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 14:10:00,248.79,248.83,248.79,248.83,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 14:20:00,248.83,248.88,248.83,248.88,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 14:30:00,248.88,248.92,248.88,248.92,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 14:40:00,248.92,248.96,248.92,248.96,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 14:50:00,248.96,249.0,248.96,249.0,0.02,329.32,82100.83,1
2023-08-03,2023-08-03 15:00:00,249.0,254.0,246.0,249.0,0.0,329.32,82100.83,0
2023-08-06,2023-08-06 11:00:00,250.0,250.0,246.4,249.78,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 11:10:00,249.78,249.78,249.57,249.57,-0.08,471.08,113522.0,-1
2023-08-06,2023-08-06 11:20:00,249.57,249.57,249.35,249.35,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 11:30:00,249.35,249.35,249.13,249.13,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 11:40:00,249.13,249.13,248.92,248.92,-0.08,471.08,113522.0,-1
2023-08-06,2023-08-06 11:50:00,248.92,248.92,248.7,248.7,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 12:00:00,248.7,248.7,248.48,248.48,-0.09,471.08,113522.0,-1
