published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-06,2023-08-06 12:10:00,248.48,248.48,248.27,248.27,-0.08,471.08,113522.0,-1
2023-08-06,2023-08-06 12:20:00,248.27,248.27,248.05,248.05,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 12:30:00,248.05,248.05,247.83,247.83,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 12:40:00,247.83,247.83,247.62,247.62,-0.08,471.08,113522.0,-1
2023-08-06,2023-08-06 12:50:00,247.62,247.62,247.4,247.4,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 13:00:00,247.4,250.0,238.0,247.18,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 13:10:00,247.18,247.18,246.97,246.97,-0.08,471.08,113522.0,-1
2023-08-06,2023-08-06 13:20:00,246.97,246.97,246.75,246.75,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 13:30:00,246.75,246.75,246.53,246.53,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 13:40:00,246.53,246.53,246.32,246.32,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 13:50:00,246.32,246.32,246.1,246.1,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 14:00:00,246.1,246.1,245.88,245.88,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 14:10:00,245.88,245.88,245.67,245.67,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 14:20:00,245.67,245.67,245.45,245.45,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 14:30:00,245.45,245.45,245.23,245.23,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 14:40:00,245.23,245.23,245.02,245.02,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 14:50:00,245.02,245.02,244.8,244.8,-0.09,471.08,113522.0,-1
2023-08-06,2023-08-06 15:00:00,244.8,250.0,238.0,244.8,0.0,471.08,113522.0,0
2023-08-07,2023-08-07 11:00:00,240.0,241.47,237.99,239.83,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 11:10:00,239.83,239.83,239.67,239.67,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 11:20:00,239.67,239.67,239.5,239.5,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 11:30:00,239.5,239.5,239.33,239.33,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 11:40:00,239.33,239.33,239.17,239.17,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 11:50:00,239.17,239.17,239.0,239.0,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 12:00:00,239.0,239.0,238.83,238.83,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 12:10:00,238.83,238.83,238.67,238.67,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 12:20:00,238.67,238.67,238.5,238.5,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 12:30:00,238.5,238.5,238.33,238.33,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 12:40:00,238.33,238.33,238.17,238.17,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 12:50:00,238.17,238.17,238.0,238.0,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 13:00:00,238.0,244.9,233.3,237.83,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 13:10:00,237.83,237.83,237.67,237.67,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 13:20:00,237.67,237.67,237.5,237.5,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 13:30:00,237.5,237.5,237.33,237.33,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 13:40:00,237.33,237.33,237.17,237.17,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 13:50:00,237.17,237.17,237.0,237.0,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 14:00:00,237.0,237.0,236.83,236.83,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 14:10:00,236.83,236.83,236.67,236.67,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 14:20:00,236.67,236.67,236.5,236.5,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 14:30:00,236.5,236.5,236.33,236.33,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 14:40:00,236.33,236.33,236.17,236.17,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 14:50:00,236.17,236.17,236.0,236.0,-0.07,330.68,78531.34,-1
2023-08-07,2023-08-07 15:00:00,236.0,244.9,233.3,236.0,0.0,330.68,78531.34,0
2023-08-08,2023-08-08 11:00:00,240.5,240.56,236.15,239.9,-0.25,581.56,135336.08,-1
2023-08-08,2023-08-08 11:10:00,239.9,239.9,239.29,239.29,-0.25,581.56,135336.08,-1
2023-08-08,2023-08-08 11:20:00,239.29,239.29,238.69,238.69,-0.25,581.56,135336.08,-1
2023-08-08,2023-08-08 11:30:00,238.69,238.69,238.08,238.08,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 11:40:00,238.08,238.08,237.48,237.48,-0.25,581.56,135336.08,-1
2023-08-08,2023-08-08 11:50:00,237.48,237.48,236.88,236.88,-0.25,581.56,135336.08,-1
2023-08-08,2023-08-08 12:00:00,236.88,236.88,236.27,236.27,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 12:10:00,236.27,236.27,235.67,235.67,-0.25,581.56,135336.08,-1
2023-08-08,2023-08-08 12:20:00,235.67,235.67,235.06,235.06,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 12:30:00,235.06,235.06,234.46,234.46,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 12:40:00,234.46,234.46,233.85,233.85,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 12:50:00,233.85,233.85,233.25,233.25,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 13:00:00,233.25,240.7,226.0,232.65,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 13:10:00,232.65,232.65,232.04,232.04,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 13:20:00,232.04,232.04,231.44,231.44,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 13:30:00,231.44,231.44,230.83,230.83,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 13:40:00,230.83,230.83,230.23,230.23,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 13:50:00,230.23,230.23,229.62,229.62,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 14:00:00,229.62,229.62,229.02,229.02,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 14:10:00,229.02,229.02,228.42,228.42,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 14:20:00,228.42,228.42,227.81,227.81,-0.27,581.56,135336.08,-1
2023-08-08,2023-08-08 14:30:00,227.81,227.81,227.21,227.21,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 14:40:00,227.21,227.21,226.6,226.6,-0.27,581.56,135336.08,-1
2023-08-08,2023-08-08 14:50:00,226.6,226.6,226.0,226.0,-0.26,581.56,135336.08,-1
2023-08-08,2023-08-08 15:00:00,226.0,240.7,226.0,226.0,0.0,581.56,135336.08,0
2023-08-09,2023-08-09 11:00:00,221.5,226.45,221.5,222.06,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 11:10:00,222.06,222.62,222.06,222.62,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 11:20:00,222.62,223.19,222.62,223.19,0.26,204.44,46401.51,1
2023-08-09,2023-08-09 11:30:00,223.19,223.75,223.19,223.75,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 11:40:00,223.75,224.31,223.75,224.31,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 11:50:00,224.31,224.88,224.31,224.88,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 12:00:00,224.88,225.44,224.88,225.44,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 12:10:00,225.44,226.0,225.44,226.0,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 12:20:00,226.0,226.56,226.0,226.56,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 12:30:00,226.56,227.12,226.56,227.12,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 12:40:00,227.12,227.69,227.12,227.69,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 12:50:00,227.69,228.25,227.69,228.25,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 13:00:00,228.25,238.0,221.5,228.81,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 13:10:00,228.81,229.38,228.81,229.38,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 13:20:00,229.38,229.94,229.38,229.94,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 13:30:00,229.94,230.5,229.94,230.5,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 13:40:00,230.5,231.06,230.5,231.06,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 13:50:00,231.06,231.62,231.06,231.62,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 14:00:00,231.62,232.19,231.62,232.19,0.25,204.44,46401.51,1
2023-08-09,2023-08-09 14:10:00,232.19,232.75,232.19,232.75,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 14:20:00,232.75,233.31,232.75,233.31,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 14:30:00,233.31,233.88,233.31,233.88,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 14:40:00,233.88,234.44,233.88,234.44,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 14:50:00,234.44,235.0,234.44,235.0,0.24,204.44,46401.51,1
2023-08-09,2023-08-09 15:00:00,235.0,238.0,221.5,235.0,0.0,204.44,46401.51,0
2023-08-10,2023-08-10 11:00:00,235.0,236.2,233.62,235.04,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 11:10:00,235.04,235.08,235.04,235.08,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 11:20:00,235.08,235.12,235.08,235.12,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 11:30:00,235.12,235.17,235.12,235.17,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 11:40:00,235.17,235.21,235.17,235.21,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 11:50:00,235.21,235.25,235.21,235.25,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 12:00:00,235.25,235.29,235.25,235.29,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 12:10:00,235.29,235.33,235.29,235.33,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 12:20:00,235.33,235.38,235.33,235.38,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 12:30:00,235.38,235.42,235.38,235.42,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 12:40:00,235.42,235.46,235.42,235.46,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 12:50:00,235.46,235.5,235.46,235.5,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 13:00:00,235.5,239.0,230.4,235.54,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 13:10:00,235.54,235.58,235.54,235.58,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 13:20:00,235.58,235.62,235.58,235.62,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 13:30:00,235.62,235.67,235.62,235.67,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 13:40:00,235.67,235.71,235.67,235.71,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 13:50:00,235.71,235.75,235.71,235.75,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 14:00:00,235.75,235.79,235.75,235.79,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 14:10:00,235.79,235.83,235.79,235.83,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 14:20:00,235.83,235.88,235.83,235.88,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 14:30:00,235.88,235.92,235.88,235.92,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 14:40:00,235.92,235.96,235.92,235.96,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 14:50:00,235.96,236.0,235.96,236.0,0.02,162.04,38240.25,1
2023-08-10,2023-08-10 15:00:00,236.0,239.0,230.4,236.0,0.0,162.04,38240.25,0
2023-08-13,2023-08-13 11:00:00,231.4,232.48,230.68,231.34,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 11:10:00,231.34,231.34,231.28,231.28,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 11:20:00,231.28,231.28,231.22,231.22,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 11:30:00,231.22,231.22,231.17,231.17,-0.02,288.0,66476.75,-1
2023-08-13,2023-08-13 11:40:00,231.17,231.17,231.11,231.11,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 11:50:00,231.11,231.11,231.05,231.05,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 12:00:00,231.05,231.05,230.99,230.99,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 12:10:00,230.99,230.99,230.93,230.93,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 12:20:00,230.93,230.93,230.88,230.88,-0.02,288.0,66476.75,-1
2023-08-13,2023-08-13 12:30:00,230.88,230.88,230.82,230.82,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 12:40:00,230.82,230.82,230.76,230.76,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 12:50:00,230.76,230.76,230.7,230.7,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 13:00:00,230.7,235.0,229.0,230.64,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 13:10:00,230.64,230.64,230.58,230.58,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 13:20:00,230.58,230.58,230.53,230.53,-0.02,288.0,66476.75,-1
2023-08-13,2023-08-13 13:30:00,230.53,230.53,230.47,230.47,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 13:40:00,230.47,230.47,230.41,230.41,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 13:50:00,230.41,230.41,230.35,230.35,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 14:00:00,230.35,230.35,230.29,230.29,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 14:10:00,230.29,230.29,230.23,230.23,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 14:20:00,230.23,230.23,230.18,230.18,-0.02,288.0,66476.75,-1
2023-08-13,2023-08-13 14:30:00,230.18,230.18,230.12,230.12,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 14:40:00,230.12,230.12,230.06,230.06,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 14:50:00,230.06,230.06,230.0,230.0,-0.03,288.0,66476.75,-1
2023-08-13,2023-08-13 15:00:00,230.0,235.0,229.0,230.0,0.0,288.0,66476.75,0
2023-08-14,2023-08-14 11:00:00,226.0,229.6,226.0,226.02,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 11:10:00,226.02,226.04,226.02,226.04,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 11:20:00,226.04,226.06,226.04,226.06,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 11:30:00,226.06,226.08,226.06,226.08,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 11:40:00,226.08,226.1,226.08,226.1,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 11:50:00,226.1,226.12,226.1,226.12,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 12:00:00,226.12,226.15,226.12,226.15,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 12:10:00,226.15,226.17,226.15,226.17,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 12:20:00,226.17,226.19,226.17,226.19,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 12:30:00,226.19,226.21,226.19,226.21,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 12:40:00,226.21,226.23,226.21,226.23,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 12:50:00,226.23,226.25,226.23,226.25,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 13:00:00,226.25,238.0,226.0,226.27,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 13:10:00,226.27,226.29,226.27,226.29,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 13:20:00,226.29,226.31,226.29,226.31,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 13:30:00,226.31,226.33,226.31,226.33,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 13:40:00,226.33,226.35,226.33,226.35,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 13:50:00,226.35,226.38,226.35,226.38,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 14:00:00,226.38,226.4,226.38,226.4,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 14:10:00,226.4,226.42,226.4,226.42,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 14:20:00,226.42,226.44,226.42,226.44,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 14:30:00,226.44,226.46,226.44,226.46,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 14:40:00,226.46,226.48,226.46,226.48,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 14:50:00,226.48,226.5,226.48,226.5,0.01,205.8,46810.18,1
2023-08-14,2023-08-14 15:00:00,226.5,238.0,226.0,226.5,0.0,205.8,46810.18,0
2023-08-15,2023-08-15 11:00:00,222.0,224.4,222.0,222.0,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 11:10:00,222.0,222.01,222.0,222.01,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 11:20:00,222.01,222.01,222.01,222.01,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 11:30:00,222.01,222.02,222.01,222.02,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 11:40:00,222.02,222.02,222.02,222.02,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 11:50:00,222.02,222.03,222.02,222.03,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 12:00:00,222.03,222.03,222.03,222.03,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 12:10:00,222.03,222.03,222.03,222.03,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 12:20:00,222.03,222.04,222.03,222.04,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 12:30:00,222.04,222.04,222.04,222.04,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 12:40:00,222.04,222.05,222.04,222.05,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 12:50:00,222.05,222.05,222.05,222.05,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 13:00:00,222.05,230.0,222.0,222.05,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 13:10:00,222.05,222.06,222.05,222.06,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 13:20:00,222.06,222.06,222.06,222.06,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 13:30:00,222.06,222.07,222.06,222.07,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 13:40:00,222.07,222.07,222.07,222.07,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 13:50:00,222.07,222.07,222.07,222.07,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 14:00:00,222.07,222.08,222.07,222.08,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 14:10:00,222.08,222.08,222.08,222.08,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 14:20:00,222.08,222.09,222.08,222.09,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 14:30:00,222.09,222.09,222.09,222.09,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 14:40:00,222.09,222.1,222.09,222.1,0.0,304.12,68197.28,1
2023-08-15,2023-08-15 14:50:00,222.1,222.1,222.1,222.1,0.0,304.12,68197.28,0
2023-08-15,2023-08-15 15:00:00,222.1,230.0,222.0,222.1,0.0,304.12,68197.28,0
2023-08-16,2023-08-16 11:00:00,217.7,220.49,216.89,217.8,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 11:10:00,217.8,217.89,217.8,217.89,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 11:20:00,217.89,217.99,217.89,217.99,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 11:30:00,217.99,218.08,217.99,218.08,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 11:40:00,218.08,218.18,218.08,218.18,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 11:50:00,218.18,218.27,218.18,218.27,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 12:00:00,218.27,218.37,218.27,218.37,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 12:10:00,218.37,218.47,218.37,218.47,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 12:20:00,218.47,218.56,218.47,218.56,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 12:30:00,218.56,218.66,218.56,218.66,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 12:40:00,218.66,218.75,218.66,218.75,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 12:50:00,218.75,218.85,218.75,218.85,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 13:00:00,218.85,227.0,215.0,218.95,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 13:10:00,218.95,219.04,218.95,219.04,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 13:20:00,219.04,219.14,219.04,219.14,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 13:30:00,219.14,219.23,219.14,219.23,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 13:40:00,219.23,219.33,219.23,219.33,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 13:50:00,219.33,219.43,219.33,219.43,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 14:00:00,219.43,219.52,219.43,219.52,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 14:10:00,219.52,219.62,219.52,219.62,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 14:20:00,219.62,219.71,219.62,219.71,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 14:30:00,219.71,219.81,219.71,219.81,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 14:40:00,219.81,219.9,219.81,219.9,0.04,253.4,55669.02,1
2023-08-16,2023-08-16 14:50:00,219.9,220.0,219.9,220.0,0.05,253.4,55669.02,1
2023-08-16,2023-08-16 15:00:00,220.0,227.0,215.0,220.0,0.0,253.4,55669.02,0
2023-08-17,2023-08-17 11:00:00,216.0,219.84,216.0,216.16,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 11:10:00,216.16,216.32,216.16,216.32,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 11:20:00,216.32,216.49,216.32,216.49,0.08,379.8,82908.87,1
2023-08-17,2023-08-17 11:30:00,216.49,216.65,216.49,216.65,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 11:40:00,216.65,216.81,216.65,216.81,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 11:50:00,216.81,216.97,216.81,216.97,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 12:00:00,216.97,217.14,216.97,217.14,0.08,379.8,82908.87,1
2023-08-17,2023-08-17 12:10:00,217.14,217.3,217.14,217.3,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 12:20:00,217.3,217.46,217.3,217.46,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 12:30:00,217.46,217.62,217.46,217.62,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 12:40:00,217.62,217.79,217.62,217.79,0.08,379.8,82908.87,1
2023-08-17,2023-08-17 12:50:00,217.79,217.95,217.79,217.95,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 13:00:00,217.95,228.8,216.0,218.11,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 13:10:00,218.11,218.28,218.11,218.28,0.08,379.8,82908.87,1
2023-08-17,2023-08-17 13:20:00,218.28,218.44,218.28,218.44,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 13:30:00,218.44,218.6,218.44,218.6,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 13:40:00,218.6,218.76,218.6,218.76,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 13:50:00,218.76,218.93,218.76,218.93,0.08,379.8,82908.87,1
2023-08-17,2023-08-17 14:00:00,218.93,219.09,218.93,219.09,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 14:10:00,219.09,219.25,219.09,219.25,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 14:20:00,219.25,219.41,219.25,219.41,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 14:30:00,219.41,219.58,219.41,219.58,0.08,379.8,82908.87,1
2023-08-17,2023-08-17 14:40:00,219.58,219.74,219.58,219.74,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 14:50:00,219.74,219.9,219.74,219.9,0.07,379.8,82908.87,1
2023-08-17,2023-08-17 15:00:00,219.9,228.8,216.0,219.9,0.0,379.8,82908.87,0
2023-08-20,2023-08-20 11:00:00,215.7,216.99,214.71,215.59,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 11:10:00,215.59,215.59,215.47,215.47,-0.06,366.24,78424.02,-1
2023-08-20,2023-08-20 11:20:00,215.47,215.47,215.36,215.36,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 11:30:00,215.36,215.36,215.25,215.25,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 11:40:00,215.25,215.25,215.14,215.14,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 11:50:00,215.14,215.14,215.02,215.02,-0.06,366.24,78424.02,-1
2023-08-20,2023-08-20 12:00:00,215.02,215.02,214.91,214.91,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 12:10:00,214.91,214.91,214.8,214.8,-0.05,366.24,78424.02,-1
