published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-20,2023-08-20 12:20:00,214.8,214.8,214.69,214.69,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 12:30:00,214.69,214.69,214.57,214.57,-0.06,366.24,78424.02,-1
2023-08-20,2023-08-20 12:40:00,214.57,214.57,214.46,214.46,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 12:50:00,214.46,214.46,214.35,214.35,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 13:00:00,214.35,220.0,212.4,214.24,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 13:10:00,214.24,214.24,214.12,214.12,-0.06,366.24,78424.02,-1
2023-08-20,2023-08-20 13:20:00,214.12,214.12,214.01,214.01,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 13:30:00,214.01,214.01,213.9,213.9,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 13:40:00,213.9,213.9,213.79,213.79,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 13:50:00,213.79,213.79,213.68,213.68,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 14:00:00,213.68,213.68,213.56,213.56,-0.06,366.24,78424.02,-1
2023-08-20,2023-08-20 14:10:00,213.56,213.56,213.45,213.45,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 14:20:00,213.45,213.45,213.34,213.34,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 14:30:00,213.34,213.34,213.22,213.22,-0.06,366.24,78424.02,-1
2023-08-20,2023-08-20 14:40:00,213.22,213.22,213.11,213.11,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 14:50:00,213.11,213.11,213.0,213.0,-0.05,366.24,78424.02,-1
2023-08-20,2023-08-20 15:00:00,213.0,220.0,212.4,213.0,0.0,366.24,78424.02,0
2023-08-21,2023-08-21 11:00:00,210.0,212.13,210.0,210.04,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 11:10:00,210.04,210.08,210.04,210.08,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 11:20:00,210.08,210.12,210.08,210.12,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 11:30:00,210.12,210.17,210.12,210.17,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 11:40:00,210.17,210.21,210.17,210.21,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 11:50:00,210.21,210.25,210.21,210.25,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 12:00:00,210.25,210.29,210.25,210.29,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 12:10:00,210.29,210.33,210.29,210.33,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 12:20:00,210.33,210.38,210.33,210.38,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 12:30:00,210.38,210.42,210.38,210.42,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 12:40:00,210.42,210.46,210.42,210.46,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 12:50:00,210.46,210.5,210.46,210.5,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 13:00:00,210.5,217.1,210.0,210.54,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 13:10:00,210.54,210.58,210.54,210.58,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 13:20:00,210.58,210.62,210.58,210.62,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 13:30:00,210.62,210.67,210.62,210.67,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 13:40:00,210.67,210.71,210.67,210.71,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 13:50:00,210.71,210.75,210.71,210.75,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 14:00:00,210.75,210.79,210.75,210.79,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 14:10:00,210.79,210.83,210.79,210.83,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 14:20:00,210.83,210.88,210.83,210.88,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 14:30:00,210.88,210.92,210.88,210.92,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 14:40:00,210.92,210.96,210.92,210.96,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 14:50:00,210.96,211.0,210.96,211.0,0.02,276.6,58927.34,1
2023-08-21,2023-08-21 15:00:00,211.0,217.1,210.0,211.0,0.0,276.6,58927.34,0
2023-08-22,2023-08-22 11:00:00,210.8,212.36,210.56,210.87,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 11:10:00,210.87,210.94,210.87,210.94,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 11:20:00,210.94,211.01,210.94,211.01,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 11:30:00,211.01,211.08,211.01,211.08,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 11:40:00,211.08,211.15,211.08,211.15,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 11:50:00,211.15,211.23,211.15,211.23,0.04,130.6,27828.41,1
2023-08-22,2023-08-22 12:00:00,211.23,211.3,211.23,211.3,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 12:10:00,211.3,211.37,211.3,211.37,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 12:20:00,211.37,211.44,211.37,211.44,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 12:30:00,211.44,211.51,211.44,211.51,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 12:40:00,211.51,211.58,211.51,211.58,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 12:50:00,211.58,211.65,211.58,211.65,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 13:00:00,211.65,216.0,210.0,211.72,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 13:10:00,211.72,211.79,211.72,211.79,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 13:20:00,211.79,211.86,211.79,211.86,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 13:30:00,211.86,211.93,211.86,211.93,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 13:40:00,211.93,212.0,211.93,212.0,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 13:50:00,212.0,212.07,212.0,212.07,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 14:00:00,212.07,212.15,212.07,212.15,0.04,130.6,27828.41,1
2023-08-22,2023-08-22 14:10:00,212.15,212.22,212.15,212.22,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 14:20:00,212.22,212.29,212.22,212.29,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 14:30:00,212.29,212.36,212.29,212.36,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 14:40:00,212.36,212.43,212.36,212.43,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 14:50:00,212.43,212.5,212.43,212.5,0.03,130.6,27828.41,1
2023-08-22,2023-08-22 15:00:00,212.5,216.0,210.0,212.5,0.0,130.6,27828.41,0
2023-08-23,2023-08-23 11:00:00,216.7,218.29,216.7,216.92,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 11:10:00,216.92,217.14,216.92,217.14,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 11:20:00,217.14,217.36,217.14,217.36,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 11:30:00,217.36,217.58,217.36,217.58,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 11:40:00,217.58,217.8,217.58,217.8,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 11:50:00,217.8,218.02,217.8,218.02,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 12:00:00,218.02,218.25,218.02,218.25,0.11,308.4,67673.76,1
2023-08-23,2023-08-23 12:10:00,218.25,218.47,218.25,218.47,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 12:20:00,218.47,218.69,218.47,218.69,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 12:30:00,218.69,218.91,218.69,218.91,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 12:40:00,218.91,219.13,218.91,219.13,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 12:50:00,219.13,219.35,219.13,219.35,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 13:00:00,219.35,222.0,216.7,219.57,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 13:10:00,219.57,219.79,219.57,219.79,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 13:20:00,219.79,220.01,219.79,220.01,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 13:30:00,220.01,220.23,220.01,220.23,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 13:40:00,220.23,220.45,220.23,220.45,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 13:50:00,220.45,220.68,220.45,220.68,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 14:00:00,220.68,220.9,220.68,220.9,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 14:10:00,220.9,221.12,220.9,221.12,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 14:20:00,221.12,221.34,221.12,221.34,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 14:30:00,221.34,221.56,221.34,221.56,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 14:40:00,221.56,221.78,221.56,221.78,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 14:50:00,221.78,222.0,221.78,222.0,0.1,308.4,67673.76,1
2023-08-23,2023-08-23 15:00:00,222.0,222.0,216.7,222.0,0.0,308.4,67673.76,0
2023-08-24,2023-08-24 11:00:00,222.5,222.5,219.89,222.14,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 11:10:00,222.14,222.14,221.78,221.78,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 11:20:00,221.78,221.78,221.41,221.41,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 11:30:00,221.41,221.41,221.05,221.05,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 11:40:00,221.05,221.05,220.69,220.69,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 11:50:00,220.69,220.69,220.32,220.32,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 12:00:00,220.32,220.32,219.96,219.96,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 12:10:00,219.96,219.96,219.6,219.6,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 12:20:00,219.6,219.6,219.24,219.24,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 12:30:00,219.24,219.24,218.88,218.88,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 12:40:00,218.88,218.88,218.51,218.51,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 12:50:00,218.51,218.51,218.15,218.15,-0.16,296.84,64208.04,-1
2023-08-24,2023-08-24 13:00:00,218.15,222.5,213.8,217.79,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 13:10:00,217.79,217.79,217.43,217.43,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 13:20:00,217.43,217.43,217.06,217.06,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 13:30:00,217.06,217.06,216.7,216.7,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 13:40:00,216.7,216.7,216.34,216.34,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 13:50:00,216.34,216.34,215.98,215.98,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 14:00:00,215.98,215.98,215.61,215.61,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 14:10:00,215.61,215.61,215.25,215.25,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 14:20:00,215.25,215.25,214.89,214.89,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 14:30:00,214.89,214.89,214.53,214.53,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 14:40:00,214.53,214.53,214.16,214.16,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 14:50:00,214.16,214.16,213.8,213.8,-0.17,296.84,64208.04,-1
2023-08-24,2023-08-24 15:00:00,213.8,222.5,213.8,213.8,0.0,296.84,64208.04,0
2023-08-27,2023-08-27 11:00:00,210.0,211.17,210.0,210.08,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 11:10:00,210.08,210.17,210.08,210.17,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 11:20:00,210.17,210.25,210.17,210.25,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 11:30:00,210.25,210.33,210.25,210.33,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 11:40:00,210.33,210.42,210.33,210.42,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 11:50:00,210.42,210.5,210.42,210.5,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 12:00:00,210.5,210.58,210.5,210.58,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 12:10:00,210.58,210.67,210.58,210.67,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 12:20:00,210.67,210.75,210.67,210.75,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 12:30:00,210.75,210.83,210.75,210.83,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 12:40:00,210.83,210.92,210.83,210.92,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 12:50:00,210.92,211.0,210.92,211.0,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 13:00:00,211.0,213.9,210.0,211.08,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 13:10:00,211.08,211.17,211.08,211.17,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 13:20:00,211.17,211.25,211.17,211.25,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 13:30:00,211.25,211.33,211.25,211.33,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 13:40:00,211.33,211.42,211.33,211.42,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 13:50:00,211.42,211.5,211.42,211.5,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 14:00:00,211.5,211.58,211.5,211.58,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 14:10:00,211.58,211.67,211.58,211.67,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 14:20:00,211.67,211.75,211.67,211.75,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 14:30:00,211.75,211.83,211.75,211.83,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 14:40:00,211.83,211.92,211.83,211.92,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 14:50:00,211.92,212.0,211.92,212.0,0.04,475.4,99915.7,1
2023-08-27,2023-08-27 15:00:00,212.0,213.9,210.0,212.0,0.0,475.4,99915.7,0
2023-08-28,2023-08-28 11:00:00,208.0,209.74,207.28,208.15,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 11:10:00,208.15,208.29,208.15,208.29,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 11:20:00,208.29,208.44,208.29,208.44,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 11:30:00,208.44,208.58,208.44,208.58,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 11:40:00,208.58,208.73,208.58,208.73,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 11:50:00,208.73,208.88,208.73,208.88,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 12:00:00,208.88,209.02,208.88,209.02,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 12:10:00,209.02,209.17,209.02,209.17,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 12:20:00,209.17,209.31,209.17,209.31,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 12:30:00,209.31,209.46,209.31,209.46,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 12:40:00,209.46,209.6,209.46,209.6,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 12:50:00,209.6,209.75,209.6,209.75,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 13:00:00,209.75,213.8,205.6,209.9,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 13:10:00,209.9,210.04,209.9,210.04,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 13:20:00,210.04,210.19,210.04,210.19,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 13:30:00,210.19,210.33,210.19,210.33,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 13:40:00,210.33,210.48,210.33,210.48,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 13:50:00,210.48,210.62,210.48,210.62,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 14:00:00,210.62,210.77,210.62,210.77,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 14:10:00,210.77,210.92,210.77,210.92,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 14:20:00,210.92,211.06,210.92,211.06,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 14:30:00,211.06,211.21,211.06,211.21,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 14:40:00,211.21,211.35,211.21,211.35,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 14:50:00,211.35,211.5,211.35,211.5,0.07,178.56,37713.04,1
2023-08-28,2023-08-28 15:00:00,211.5,213.8,205.6,211.5,0.0,178.56,37713.04,0
2023-08-29,2023-08-29 11:00:00,212.0,212.0,210.83,211.88,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 11:10:00,211.88,211.88,211.75,211.75,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 11:20:00,211.75,211.75,211.62,211.62,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 11:30:00,211.62,211.62,211.5,211.5,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 11:40:00,211.5,211.5,211.38,211.38,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 11:50:00,211.38,211.38,211.25,211.25,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 12:00:00,211.25,211.25,211.12,211.12,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 12:10:00,211.12,211.12,211.0,211.0,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 12:20:00,211.0,211.0,210.88,210.88,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 12:30:00,210.88,210.88,210.75,210.75,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 12:40:00,210.75,210.75,210.62,210.62,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 12:50:00,210.62,210.62,210.5,210.5,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 13:00:00,210.5,212.0,208.1,210.38,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 13:10:00,210.38,210.38,210.25,210.25,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 13:20:00,210.25,210.25,210.12,210.12,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 13:30:00,210.12,210.12,210.0,210.0,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 13:40:00,210.0,210.0,209.88,209.88,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 13:50:00,209.88,209.88,209.75,209.75,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 14:00:00,209.75,209.75,209.62,209.62,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 14:10:00,209.62,209.62,209.5,209.5,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 14:20:00,209.5,209.5,209.38,209.38,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 14:30:00,209.38,209.38,209.25,209.25,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 14:40:00,209.25,209.25,209.12,209.12,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 14:50:00,209.12,209.12,209.0,209.0,-0.06,143.08,30107.65,-1
2023-08-29,2023-08-29 15:00:00,209.0,212.0,208.1,209.0,0.0,143.08,30107.65,0
2023-08-30,2023-08-30 11:00:00,212.0,212.0,210.5,211.85,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 11:10:00,211.85,211.85,211.71,211.71,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 11:20:00,211.71,211.71,211.56,211.56,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 11:30:00,211.56,211.56,211.42,211.42,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 11:40:00,211.42,211.42,211.27,211.27,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 11:50:00,211.27,211.27,211.12,211.12,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 12:00:00,211.12,211.12,210.98,210.98,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 12:10:00,210.98,210.98,210.83,210.83,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 12:20:00,210.83,210.83,210.69,210.69,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 12:30:00,210.69,210.69,210.54,210.54,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 12:40:00,210.54,210.54,210.4,210.4,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 12:50:00,210.4,210.4,210.25,210.25,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 13:00:00,210.25,212.0,207.0,210.1,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 13:10:00,210.1,210.1,209.96,209.96,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 13:20:00,209.96,209.96,209.81,209.81,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 13:30:00,209.81,209.81,209.67,209.67,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 13:40:00,209.67,209.67,209.52,209.52,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 13:50:00,209.52,209.52,209.38,209.38,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 14:00:00,209.38,209.38,209.23,209.23,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 14:10:00,209.23,209.23,209.08,209.08,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 14:20:00,209.08,209.08,208.94,208.94,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 14:30:00,208.94,208.94,208.79,208.79,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 14:40:00,208.79,208.79,208.65,208.65,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 14:50:00,208.65,208.65,208.5,208.5,-0.07,268.04,56115.2,-1
2023-08-30,2023-08-30 15:00:00,208.5,212.0,207.0,208.5,0.0,268.04,56115.2,0
2023-09-03,2023-09-03 11:00:00,208.6,209.62,205.42,208.2,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 11:10:00,208.2,208.2,207.8,207.8,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 11:20:00,207.8,207.8,207.4,207.4,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 11:30:00,207.4,207.4,207.0,207.0,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 11:40:00,207.0,207.0,206.6,206.6,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 11:50:00,206.6,206.6,206.2,206.2,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 12:00:00,206.2,206.2,205.8,205.8,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 12:10:00,205.8,205.8,205.4,205.4,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 12:20:00,205.4,205.4,205.0,205.0,-0.19,244.96,49898.87,-1
2023-09-03,2023-09-03 12:30:00,205.0,205.0,204.6,204.6,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 12:40:00,204.6,204.6,204.2,204.2,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 12:50:00,204.2,204.2,203.8,203.8,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 13:00:00,203.8,212.0,198.0,203.4,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 13:10:00,203.4,203.4,203.0,203.0,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 13:20:00,203.0,203.0,202.6,202.6,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 13:30:00,202.6,202.6,202.2,202.2,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 13:40:00,202.2,202.2,201.8,201.8,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 13:50:00,201.8,201.8,201.4,201.4,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 14:00:00,201.4,201.4,201.0,201.0,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 14:10:00,201.0,201.0,200.6,200.6,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 14:20:00,200.6,200.6,200.2,200.2,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 14:30:00,200.2,200.2,199.8,199.8,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 14:40:00,199.8,199.8,199.4,199.4,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 14:50:00,199.4,199.4,199.0,199.0,-0.2,244.96,49898.87,-1
2023-09-03,2023-09-03 15:00:00,199.0,212.0,198.0,199.0,0.0,244.96,49898.87,0
2023-09-04,2023-09-04 11:00:00,202.9,206.23,200.23,202.65,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 11:10:00,202.65,202.65,202.41,202.41,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 11:20:00,202.41,202.41,202.16,202.16,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 11:30:00,202.16,202.16,201.92,201.92,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 11:40:00,201.92,201.92,201.67,201.67,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 11:50:00,201.67,201.67,201.43,201.43,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 12:00:00,201.43,201.43,201.18,201.18,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 12:10:00,201.18,201.18,200.93,200.93,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 12:20:00,200.93,200.93,200.69,200.69,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 12:30:00,200.69,200.69,200.44,200.44,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 12:40:00,200.44,200.44,200.2,200.2,-0.12,201.08,39679.96,-1
