published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-04,2023-09-04 12:50:00,200.2,200.2,199.95,199.95,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 13:00:00,199.95,214.0,194.0,199.7,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 13:10:00,199.7,199.7,199.46,199.46,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 13:20:00,199.46,199.46,199.21,199.21,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 13:30:00,199.21,199.21,198.97,198.97,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 13:40:00,198.97,198.97,198.72,198.72,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 13:50:00,198.72,198.72,198.47,198.47,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 14:00:00,198.47,198.47,198.23,198.23,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 14:10:00,198.23,198.23,197.98,197.98,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 14:20:00,197.98,197.98,197.74,197.74,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 14:30:00,197.74,197.74,197.49,197.49,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 14:40:00,197.49,197.49,197.25,197.25,-0.12,201.08,39679.96,-1
2023-09-04,2023-09-04 14:50:00,197.25,197.25,197.0,197.0,-0.13,201.08,39679.96,-1
2023-09-04,2023-09-04 15:00:00,197.0,214.0,194.0,197.0,0.0,201.08,39679.96,0
2023-09-05,2023-09-05 11:00:00,196.0,197.2,196.0,196.05,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 11:10:00,196.05,196.09,196.05,196.09,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 11:20:00,196.09,196.14,196.09,196.14,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 11:30:00,196.14,196.18,196.14,196.18,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 11:40:00,196.18,196.23,196.18,196.23,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 11:50:00,196.23,196.28,196.23,196.28,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 12:00:00,196.28,196.32,196.28,196.32,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 12:10:00,196.32,196.37,196.32,196.37,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 12:20:00,196.37,196.41,196.37,196.41,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 12:30:00,196.41,196.46,196.41,196.46,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 12:40:00,196.46,196.5,196.46,196.5,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 12:50:00,196.5,196.55,196.5,196.55,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 13:00:00,196.55,200.0,196.0,196.6,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 13:10:00,196.6,196.64,196.6,196.64,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 13:20:00,196.64,196.69,196.64,196.69,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 13:30:00,196.69,196.73,196.69,196.73,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 13:40:00,196.73,196.78,196.73,196.78,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 13:50:00,196.78,196.82,196.78,196.82,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 14:00:00,196.82,196.87,196.82,196.87,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 14:10:00,196.87,196.92,196.87,196.92,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 14:20:00,196.92,196.96,196.92,196.96,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 14:30:00,196.96,197.01,196.96,197.01,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 14:40:00,197.01,197.05,197.01,197.05,0.02,65.92,13020.44,1
2023-09-05,2023-09-05 14:50:00,197.05,197.1,197.05,197.1,0.03,65.92,13020.44,1
2023-09-05,2023-09-05 15:00:00,197.1,200.0,196.0,197.1,0.0,65.92,13020.44,0
2023-09-07,2023-09-07 11:00:00,195.0,196.17,193.83,194.84,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 11:10:00,194.84,194.84,194.68,194.68,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 11:20:00,194.68,194.68,194.51,194.51,-0.09,155.68,30172.82,-1
2023-09-07,2023-09-07 11:30:00,194.51,194.51,194.35,194.35,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 11:40:00,194.35,194.35,194.19,194.19,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 11:50:00,194.19,194.19,194.03,194.03,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 12:00:00,194.03,194.03,193.86,193.86,-0.09,155.68,30172.82,-1
2023-09-07,2023-09-07 12:10:00,193.86,193.86,193.7,193.7,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 12:20:00,193.7,193.7,193.54,193.54,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 12:30:00,193.54,193.54,193.38,193.38,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 12:40:00,193.38,193.38,193.21,193.21,-0.09,155.68,30172.82,-1
2023-09-07,2023-09-07 12:50:00,193.21,193.21,193.05,193.05,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 13:00:00,193.05,198.9,191.1,192.89,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 13:10:00,192.89,192.89,192.72,192.72,-0.09,155.68,30172.82,-1
2023-09-07,2023-09-07 13:20:00,192.72,192.72,192.56,192.56,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 13:30:00,192.56,192.56,192.4,192.4,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 13:40:00,192.4,192.4,192.24,192.24,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 13:50:00,192.24,192.24,192.07,192.07,-0.09,155.68,30172.82,-1
2023-09-07,2023-09-07 14:00:00,192.07,192.07,191.91,191.91,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 14:10:00,191.91,191.91,191.75,191.75,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 14:20:00,191.75,191.75,191.59,191.59,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 14:30:00,191.59,191.59,191.42,191.42,-0.09,155.68,30172.82,-1
2023-09-07,2023-09-07 14:40:00,191.42,191.42,191.26,191.26,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 14:50:00,191.26,191.26,191.1,191.1,-0.08,155.68,30172.82,-1
2023-09-07,2023-09-07 15:00:00,191.1,198.9,191.1,191.1,0.0,155.68,30172.82,0
2023-09-10,2023-09-10 11:00:00,194.9,196.4,193.31,194.9,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 11:10:00,194.9,194.91,194.9,194.91,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 11:20:00,194.91,194.91,194.91,194.91,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 11:30:00,194.91,194.92,194.91,194.92,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 11:40:00,194.92,194.92,194.92,194.92,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 11:50:00,194.92,194.93,194.92,194.93,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 12:00:00,194.93,194.93,194.93,194.93,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 12:10:00,194.93,194.93,194.93,194.93,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 12:20:00,194.93,194.94,194.93,194.94,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 12:30:00,194.94,194.94,194.94,194.94,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 12:40:00,194.94,194.95,194.94,194.95,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 12:50:00,194.95,194.95,194.95,194.95,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 13:00:00,194.95,199.9,189.6,194.95,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 13:10:00,194.95,194.96,194.95,194.96,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 13:20:00,194.96,194.96,194.96,194.96,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 13:30:00,194.96,194.97,194.96,194.97,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 13:40:00,194.97,194.97,194.97,194.97,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 13:50:00,194.97,194.97,194.97,194.97,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 14:00:00,194.97,194.98,194.97,194.98,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 14:10:00,194.98,194.98,194.98,194.98,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 14:20:00,194.98,194.99,194.98,194.99,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 14:30:00,194.99,194.99,194.99,194.99,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 14:40:00,194.99,195.0,194.99,195.0,0.01,84.68,16341.01,1
2023-09-10,2023-09-10 14:50:00,195.0,195.0,195.0,195.0,0.0,84.68,16341.01,0
2023-09-10,2023-09-10 15:00:00,195.0,199.9,189.6,195.0,0.0,84.68,16341.01,0
2023-09-11,2023-09-11 11:00:00,198.9,200.07,197.73,198.95,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 11:10:00,198.95,198.99,198.95,198.99,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 11:20:00,198.99,199.04,198.99,199.04,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 11:30:00,199.04,199.08,199.04,199.08,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 11:40:00,199.08,199.13,199.08,199.13,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 11:50:00,199.13,199.18,199.13,199.18,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 12:00:00,199.18,199.22,199.18,199.22,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 12:10:00,199.22,199.27,199.22,199.27,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 12:20:00,199.27,199.31,199.27,199.31,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 12:30:00,199.31,199.36,199.31,199.36,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 12:40:00,199.36,199.4,199.36,199.4,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 12:50:00,199.4,199.45,199.4,199.45,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 13:00:00,199.45,202.8,195.0,199.5,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 13:10:00,199.5,199.54,199.5,199.54,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 13:20:00,199.54,199.59,199.54,199.59,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 13:30:00,199.59,199.63,199.59,199.63,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 13:40:00,199.63,199.68,199.63,199.68,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 13:50:00,199.68,199.72,199.68,199.72,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 14:00:00,199.72,199.77,199.72,199.77,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 14:10:00,199.77,199.82,199.77,199.82,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 14:20:00,199.82,199.86,199.82,199.86,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 14:30:00,199.86,199.91,199.86,199.91,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 14:40:00,199.91,199.95,199.91,199.95,0.02,190.76,38089.11,1
2023-09-11,2023-09-11 14:50:00,199.95,200.0,199.95,200.0,0.03,190.76,38089.11,1
2023-09-11,2023-09-11 15:00:00,200.0,202.8,195.0,200.0,0.0,190.76,38089.11,0
2023-09-12,2023-09-12 11:00:00,204.0,205.2,201.3,203.75,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 11:10:00,203.75,203.75,203.5,203.5,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 11:20:00,203.5,203.5,203.25,203.25,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 11:30:00,203.25,203.25,203.0,203.0,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 11:40:00,203.0,203.0,202.75,202.75,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 11:50:00,202.75,202.75,202.5,202.5,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 12:00:00,202.5,202.5,202.25,202.25,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 12:10:00,202.25,202.25,202.0,202.0,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 12:20:00,202.0,202.0,201.75,201.75,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 12:30:00,201.75,201.75,201.5,201.5,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 12:40:00,201.5,201.5,201.25,201.25,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 12:50:00,201.25,201.25,201.0,201.0,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 13:00:00,201.0,208.0,195.0,200.75,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 13:10:00,200.75,200.75,200.5,200.5,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 13:20:00,200.5,200.5,200.25,200.25,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 13:30:00,200.25,200.25,200.0,200.0,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 13:40:00,200.0,200.0,199.75,199.75,-0.12,317.84,63594.39,-1
2023-09-12,2023-09-12 13:50:00,199.75,199.75,199.5,199.5,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 14:00:00,199.5,199.5,199.25,199.25,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 14:10:00,199.25,199.25,199.0,199.0,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 14:20:00,199.0,199.0,198.75,198.75,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 14:30:00,198.75,198.75,198.5,198.5,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 14:40:00,198.5,198.5,198.25,198.25,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 14:50:00,198.25,198.25,198.0,198.0,-0.13,317.84,63594.39,-1
2023-09-12,2023-09-12 15:00:00,198.0,208.0,195.0,198.0,0.0,317.84,63594.39,0
2023-09-13,2023-09-13 11:00:00,201.5,202.7,201.05,201.57,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 11:10:00,201.57,201.63,201.57,201.63,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 11:20:00,201.63,201.7,201.63,201.7,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 11:30:00,201.7,201.77,201.7,201.77,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 11:40:00,201.77,201.83,201.77,201.83,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 11:50:00,201.83,201.9,201.83,201.9,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 12:00:00,201.9,201.97,201.9,201.97,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 12:10:00,201.97,202.03,201.97,202.03,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 12:20:00,202.03,202.1,202.03,202.1,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 12:30:00,202.1,202.17,202.1,202.17,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 12:40:00,202.17,202.23,202.17,202.23,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 12:50:00,202.23,202.3,202.23,202.3,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 13:00:00,202.3,205.5,200.0,202.37,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 13:10:00,202.37,202.43,202.37,202.43,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 13:20:00,202.43,202.5,202.43,202.5,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 13:30:00,202.5,202.57,202.5,202.57,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 13:40:00,202.57,202.63,202.57,202.63,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 13:50:00,202.63,202.7,202.63,202.7,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 14:00:00,202.7,202.77,202.7,202.77,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 14:10:00,202.77,202.83,202.77,202.83,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 14:20:00,202.83,202.9,202.83,202.9,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 14:30:00,202.9,202.97,202.9,202.97,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 14:40:00,202.97,203.03,202.97,203.03,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 14:50:00,203.03,203.1,203.03,203.1,0.03,220.76,45016.15,1
2023-09-13,2023-09-13 15:00:00,203.1,205.5,200.0,203.1,0.0,220.76,45016.15,0
2023-09-17,2023-09-17 11:00:00,200.0,200.57,198.5,199.79,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 11:10:00,199.79,199.79,199.58,199.58,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 11:20:00,199.58,199.58,199.38,199.38,-0.1,210.0,41354.38,-1
2023-09-17,2023-09-17 11:30:00,199.38,199.38,199.17,199.17,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 11:40:00,199.17,199.17,198.96,198.96,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 11:50:00,198.96,198.96,198.75,198.75,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 12:00:00,198.75,198.75,198.54,198.54,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 12:10:00,198.54,198.54,198.33,198.33,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 12:20:00,198.33,198.33,198.12,198.12,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 12:30:00,198.12,198.12,197.92,197.92,-0.1,210.0,41354.38,-1
2023-09-17,2023-09-17 12:40:00,197.92,197.92,197.71,197.71,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 12:50:00,197.71,197.71,197.5,197.5,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 13:00:00,197.5,201.9,195.0,197.29,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 13:10:00,197.29,197.29,197.08,197.08,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 13:20:00,197.08,197.08,196.88,196.88,-0.1,210.0,41354.38,-1
2023-09-17,2023-09-17 13:30:00,196.88,196.88,196.67,196.67,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 13:40:00,196.67,196.67,196.46,196.46,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 13:50:00,196.46,196.46,196.25,196.25,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 14:00:00,196.25,196.25,196.04,196.04,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 14:10:00,196.04,196.04,195.83,195.83,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 14:20:00,195.83,195.83,195.62,195.62,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 14:30:00,195.62,195.62,195.42,195.42,-0.1,210.0,41354.38,-1
2023-09-17,2023-09-17 14:40:00,195.42,195.42,195.21,195.21,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 14:50:00,195.21,195.21,195.0,195.0,-0.11,210.0,41354.38,-1
2023-09-17,2023-09-17 15:00:00,195.0,201.9,195.0,195.0,0.0,210.0,41354.38,0
2023-09-18,2023-09-18 11:00:00,195.0,196.2,194.4,195.16,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 11:10:00,195.16,195.32,195.16,195.32,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 11:20:00,195.32,195.49,195.32,195.49,0.09,127.6,25104.38,1
2023-09-18,2023-09-18 11:30:00,195.49,195.65,195.49,195.65,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 11:40:00,195.65,195.81,195.65,195.81,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 11:50:00,195.81,195.97,195.81,195.97,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 12:00:00,195.97,196.14,195.97,196.14,0.09,127.6,25104.38,1
2023-09-18,2023-09-18 12:10:00,196.14,196.3,196.14,196.3,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 12:20:00,196.3,196.46,196.3,196.46,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 12:30:00,196.46,196.62,196.46,196.62,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 12:40:00,196.62,196.79,196.62,196.79,0.09,127.6,25104.38,1
2023-09-18,2023-09-18 12:50:00,196.79,196.95,196.79,196.95,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 13:00:00,196.95,199.0,193.0,197.11,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 13:10:00,197.11,197.28,197.11,197.28,0.09,127.6,25104.38,1
2023-09-18,2023-09-18 13:20:00,197.28,197.44,197.28,197.44,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 13:30:00,197.44,197.6,197.44,197.6,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 13:40:00,197.6,197.76,197.6,197.76,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 13:50:00,197.76,197.93,197.76,197.93,0.09,127.6,25104.38,1
2023-09-18,2023-09-18 14:00:00,197.93,198.09,197.93,198.09,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 14:10:00,198.09,198.25,198.09,198.25,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 14:20:00,198.25,198.41,198.25,198.41,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 14:30:00,198.41,198.58,198.41,198.58,0.09,127.6,25104.38,1
2023-09-18,2023-09-18 14:40:00,198.58,198.74,198.58,198.74,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 14:50:00,198.74,198.9,198.74,198.9,0.08,127.6,25104.38,1
2023-09-18,2023-09-18 15:00:00,198.9,199.0,193.0,198.9,0.0,127.6,25104.38,0
2023-09-19,2023-09-19 11:00:00,198.0,201.0,197.4,198.38,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 11:10:00,198.38,198.75,198.38,198.75,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 11:20:00,198.75,199.12,198.75,199.12,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 11:30:00,199.12,199.5,199.12,199.5,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 11:40:00,199.5,199.88,199.5,199.88,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 11:50:00,199.88,200.25,199.88,200.25,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 12:00:00,200.25,200.62,200.25,200.62,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 12:10:00,200.62,201.0,200.62,201.0,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 12:20:00,201.0,201.38,201.0,201.38,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 12:30:00,201.38,201.75,201.38,201.75,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 12:40:00,201.75,202.12,201.75,202.12,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 12:50:00,202.12,202.5,202.12,202.5,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 13:00:00,202.5,208.0,196.0,202.88,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 13:10:00,202.88,203.25,202.88,203.25,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 13:20:00,203.25,203.62,203.25,203.62,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 13:30:00,203.62,204.0,203.62,204.0,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 13:40:00,204.0,204.38,204.0,204.38,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 13:50:00,204.38,204.75,204.38,204.75,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 14:00:00,204.75,205.12,204.75,205.12,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 14:10:00,205.12,205.5,205.12,205.5,0.19,432.56,87710.04,1
2023-09-19,2023-09-19 14:20:00,205.5,205.88,205.5,205.88,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 14:30:00,205.88,206.25,205.88,206.25,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 14:40:00,206.25,206.62,206.25,206.62,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 14:50:00,206.62,207.0,206.62,207.0,0.18,432.56,87710.04,1
2023-09-19,2023-09-19 15:00:00,207.0,208.0,196.0,207.0,0.0,432.56,87710.04,0
2023-09-21,2023-09-21 11:00:00,211.1,216.08,210.77,211.64,0.26,931.28,204525.06,1
2023-09-21,2023-09-21 11:10:00,211.64,212.17,211.64,212.17,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 11:20:00,212.17,212.71,212.17,212.71,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 11:30:00,212.71,213.25,212.71,213.25,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 11:40:00,213.25,213.79,213.25,213.79,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 11:50:00,213.79,214.32,213.79,214.32,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 12:00:00,214.32,214.86,214.32,214.86,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 12:10:00,214.86,215.4,214.86,215.4,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 12:20:00,215.4,215.94,215.4,215.94,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 12:30:00,215.94,216.47,215.94,216.47,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 12:40:00,216.47,217.01,216.47,217.01,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 12:50:00,217.01,217.55,217.01,217.55,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 13:00:00,217.55,227.7,210.0,218.09,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 13:10:00,218.09,218.62,218.09,218.62,0.24,931.28,204525.06,1
