published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-21,2023-09-21 13:20:00,218.62,219.16,218.62,219.16,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 13:30:00,219.16,219.7,219.16,219.7,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 13:40:00,219.7,220.24,219.7,220.24,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 13:50:00,220.24,220.78,220.24,220.78,0.25,931.28,204525.06,1
2023-09-21,2023-09-21 14:00:00,220.78,221.31,220.78,221.31,0.24,931.28,204525.06,1
2023-09-21,2023-09-21 14:10:00,221.31,221.85,221.31,221.85,0.24,931.28,204525.06,1
2023-09-21,2023-09-21 14:20:00,221.85,222.39,221.85,222.39,0.24,931.28,204525.06,1
2023-09-21,2023-09-21 14:30:00,222.39,222.93,222.39,222.93,0.24,931.28,204525.06,1
2023-09-21,2023-09-21 14:40:00,222.93,223.46,222.93,223.46,0.24,931.28,204525.06,1
2023-09-21,2023-09-21 14:50:00,223.46,224.0,223.46,224.0,0.24,931.28,204525.06,1
2023-09-21,2023-09-21 15:00:00,224.0,227.7,210.0,224.0,0.0,931.28,204525.06,0
2023-09-24,2023-09-24 11:00:00,219.6,223.47,217.71,219.59,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 11:10:00,219.59,219.59,219.57,219.57,-0.01,515.16,114408.88,-1
2023-09-24,2023-09-24 11:20:00,219.57,219.57,219.56,219.56,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 11:30:00,219.56,219.56,219.55,219.55,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 11:40:00,219.55,219.55,219.54,219.54,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 11:50:00,219.54,219.54,219.53,219.53,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 12:00:00,219.53,219.53,219.51,219.51,-0.01,515.16,114408.88,-1
2023-09-24,2023-09-24 12:10:00,219.51,219.51,219.5,219.5,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 12:20:00,219.5,219.5,219.49,219.49,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 12:30:00,219.49,219.49,219.47,219.47,-0.01,515.16,114408.88,-1
2023-09-24,2023-09-24 12:40:00,219.47,219.47,219.46,219.46,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 12:50:00,219.46,219.46,219.45,219.45,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 13:00:00,219.45,232.5,213.3,219.44,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 13:10:00,219.44,219.44,219.43,219.43,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 13:20:00,219.43,219.43,219.41,219.41,-0.01,515.16,114408.88,-1
2023-09-24,2023-09-24 13:30:00,219.41,219.41,219.4,219.4,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 13:40:00,219.4,219.4,219.39,219.39,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 13:50:00,219.39,219.39,219.38,219.38,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 14:00:00,219.38,219.38,219.36,219.36,-0.01,515.16,114408.88,-1
2023-09-24,2023-09-24 14:10:00,219.36,219.36,219.35,219.35,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 14:20:00,219.35,219.35,219.34,219.34,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 14:30:00,219.34,219.34,219.33,219.33,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 14:40:00,219.33,219.33,219.31,219.31,-0.01,515.16,114408.88,-1
2023-09-24,2023-09-24 14:50:00,219.31,219.31,219.3,219.3,-0.0,515.16,114408.88,-1
2023-09-24,2023-09-24 15:00:00,219.3,232.5,213.3,219.3,0.0,515.16,114408.88,0
2023-09-25,2023-09-25 11:00:00,215.0,218.9,215.0,215.33,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 11:10:00,215.33,215.66,215.33,215.66,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 11:20:00,215.66,215.99,215.66,215.99,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 11:30:00,215.99,216.32,215.99,216.32,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 11:40:00,216.32,216.65,216.32,216.65,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 11:50:00,216.65,216.97,216.65,216.97,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 12:00:00,216.97,217.3,216.97,217.3,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 12:10:00,217.3,217.63,217.3,217.63,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 12:20:00,217.63,217.96,217.63,217.96,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 12:30:00,217.96,218.29,217.96,218.29,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 12:40:00,218.29,218.62,218.29,218.62,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 12:50:00,218.62,218.95,218.62,218.95,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 13:00:00,218.95,228.0,215.0,219.28,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 13:10:00,219.28,219.61,219.28,219.61,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 13:20:00,219.61,219.94,219.61,219.94,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 13:30:00,219.94,220.27,219.94,220.27,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 13:40:00,220.27,220.6,220.27,220.6,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 13:50:00,220.6,220.93,220.6,220.93,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 14:00:00,220.93,221.25,220.93,221.25,0.14,712.64,159218.95,1
2023-09-25,2023-09-25 14:10:00,221.25,221.58,221.25,221.58,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 14:20:00,221.58,221.91,221.58,221.91,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 14:30:00,221.91,222.24,221.91,222.24,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 14:40:00,222.24,222.57,222.24,222.57,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 14:50:00,222.57,222.9,222.57,222.9,0.15,712.64,159218.95,1
2023-09-25,2023-09-25 15:00:00,222.9,228.0,215.0,222.9,0.0,712.64,159218.95,0
2023-09-26,2023-09-26 11:00:00,227.3,228.41,226.01,227.25,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 11:10:00,227.25,227.25,227.19,227.19,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 11:20:00,227.19,227.19,227.14,227.14,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 11:30:00,227.14,227.14,227.08,227.08,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 11:40:00,227.08,227.08,227.03,227.03,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 11:50:00,227.03,227.03,226.98,226.98,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 12:00:00,226.98,226.98,226.92,226.92,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 12:10:00,226.92,226.92,226.87,226.87,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 12:20:00,226.87,226.87,226.81,226.81,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 12:30:00,226.81,226.81,226.76,226.76,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 12:40:00,226.76,226.76,226.7,226.7,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 12:50:00,226.7,226.7,226.65,226.65,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 13:00:00,226.65,231.0,223.0,226.6,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 13:10:00,226.6,226.6,226.54,226.54,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 13:20:00,226.54,226.54,226.49,226.49,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 13:30:00,226.49,226.49,226.43,226.43,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 13:40:00,226.43,226.43,226.38,226.38,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 13:50:00,226.38,226.38,226.32,226.32,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 14:00:00,226.32,226.32,226.27,226.27,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 14:10:00,226.27,226.27,226.22,226.22,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 14:20:00,226.22,226.22,226.16,226.16,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 14:30:00,226.16,226.16,226.11,226.11,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 14:40:00,226.11,226.11,226.05,226.05,-0.03,456.76,103797.61,-1
2023-09-26,2023-09-26 14:50:00,226.05,226.05,226.0,226.0,-0.02,456.76,103797.61,-1
2023-09-26,2023-09-26 15:00:00,226.0,231.0,223.0,226.0,0.0,456.76,103797.61,0
2023-09-27,2023-09-27 11:00:00,223.0,223.9,220.66,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 11:10:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 11:20:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 11:30:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 11:40:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 11:50:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 12:00:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 12:10:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 12:20:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 12:30:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 12:40:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 12:50:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 13:00:00,223.0,226.0,215.2,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 13:10:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 13:20:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 13:30:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 13:40:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 13:50:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 14:00:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 14:10:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 14:20:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 14:30:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 14:40:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 14:50:00,223.0,223.0,223.0,223.0,0.0,246.32,54438.98,0
2023-09-27,2023-09-27 15:00:00,223.0,226.0,215.2,223.0,0.0,246.32,54438.98,0
2023-10-01,2023-10-01 11:00:00,218.6,218.6,216.05,218.37,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 11:10:00,218.37,218.37,218.13,218.13,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 11:20:00,218.13,218.13,217.9,217.9,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 11:30:00,217.9,217.9,217.67,217.67,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 11:40:00,217.67,217.67,217.43,217.43,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 11:50:00,217.43,217.43,217.2,217.2,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 12:00:00,217.2,217.2,216.97,216.97,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 12:10:00,216.97,216.97,216.73,216.73,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 12:20:00,216.73,216.73,216.5,216.5,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 12:30:00,216.5,216.5,216.27,216.27,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 12:40:00,216.27,216.27,216.03,216.03,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 12:50:00,216.03,216.03,215.8,215.8,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 13:00:00,215.8,218.6,210.1,215.57,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 13:10:00,215.57,215.57,215.33,215.33,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 13:20:00,215.33,215.33,215.1,215.1,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 13:30:00,215.1,215.1,214.87,214.87,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 13:40:00,214.87,214.87,214.63,214.63,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 13:50:00,214.63,214.63,214.4,214.4,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 14:00:00,214.4,214.4,214.17,214.17,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 14:10:00,214.17,214.17,213.93,213.93,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 14:20:00,213.93,213.93,213.7,213.7,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 14:30:00,213.7,213.7,213.47,213.47,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 14:40:00,213.47,213.47,213.23,213.23,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 14:50:00,213.23,213.23,213.0,213.0,-0.11,265.4,56836.04,-1
2023-10-01,2023-10-01 15:00:00,213.0,218.6,210.1,213.0,0.0,265.4,56836.04,0
2023-10-02,2023-10-02 11:00:00,208.8,211.86,207.6,209.02,0.11,271.6,57489.02,1
2023-10-02,2023-10-02 11:10:00,209.02,209.23,209.02,209.23,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 11:20:00,209.23,209.45,209.23,209.45,0.11,271.6,57489.02,1
2023-10-02,2023-10-02 11:30:00,209.45,209.67,209.45,209.67,0.11,271.6,57489.02,1
2023-10-02,2023-10-02 11:40:00,209.67,209.88,209.67,209.88,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 11:50:00,209.88,210.1,209.88,210.1,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 12:00:00,210.1,210.32,210.1,210.32,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 12:10:00,210.32,210.53,210.32,210.53,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 12:20:00,210.53,210.75,210.53,210.75,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 12:30:00,210.75,210.97,210.75,210.97,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 12:40:00,210.97,211.18,210.97,211.18,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 12:50:00,211.18,211.4,211.18,211.4,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 13:00:00,211.4,219.0,204.8,211.62,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 13:10:00,211.62,211.83,211.62,211.83,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 13:20:00,211.83,212.05,211.83,212.05,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 13:30:00,212.05,212.27,212.05,212.27,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 13:40:00,212.27,212.48,212.27,212.48,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 13:50:00,212.48,212.7,212.48,212.7,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 14:00:00,212.7,212.92,212.7,212.92,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 14:10:00,212.92,213.13,212.92,213.13,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 14:20:00,213.13,213.35,213.13,213.35,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 14:30:00,213.35,213.57,213.35,213.57,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 14:40:00,213.57,213.78,213.57,213.78,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 14:50:00,213.78,214.0,213.78,214.0,0.1,271.6,57489.02,1
2023-10-02,2023-10-02 15:00:00,214.0,219.0,204.8,214.0,0.0,271.6,57489.02,0
2023-10-03,2023-10-03 11:00:00,209.8,210.19,208.6,209.73,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 11:10:00,209.73,209.73,209.65,209.65,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 11:20:00,209.65,209.65,209.58,209.58,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 11:30:00,209.58,209.58,209.5,209.5,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 11:40:00,209.5,209.5,209.43,209.43,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 11:50:00,209.43,209.43,209.35,209.35,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 12:00:00,209.35,209.35,209.28,209.28,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 12:10:00,209.28,209.28,209.2,209.2,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 12:20:00,209.2,209.2,209.12,209.12,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 12:30:00,209.12,209.12,209.05,209.05,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 12:40:00,209.05,209.05,208.97,208.97,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 12:50:00,208.97,208.97,208.9,208.9,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 13:00:00,208.9,211.1,205.8,208.83,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 13:10:00,208.83,208.83,208.75,208.75,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 13:20:00,208.75,208.75,208.68,208.68,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 13:30:00,208.68,208.68,208.6,208.6,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 13:40:00,208.6,208.6,208.53,208.53,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 13:50:00,208.53,208.53,208.45,208.45,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 14:00:00,208.45,208.45,208.38,208.38,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 14:10:00,208.38,208.38,208.3,208.3,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 14:20:00,208.3,208.3,208.22,208.22,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 14:30:00,208.22,208.22,208.15,208.15,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 14:40:00,208.15,208.15,208.07,208.07,-0.04,223.28,46588.3,-1
2023-10-03,2023-10-03 14:50:00,208.07,208.07,208.0,208.0,-0.03,223.28,46588.3,-1
2023-10-03,2023-10-03 15:00:00,208.0,211.1,205.8,208.0,0.0,223.28,46588.3,0
2023-10-04,2023-10-04 11:00:00,205.1,209.39,205.1,205.39,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 11:10:00,205.39,205.68,205.39,205.68,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 11:20:00,205.68,205.97,205.68,205.97,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 11:30:00,205.97,206.27,205.97,206.27,0.15,301.96,64924.38,1
2023-10-04,2023-10-04 11:40:00,206.27,206.56,206.27,206.56,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 11:50:00,206.56,206.85,206.56,206.85,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 12:00:00,206.85,207.14,206.85,207.14,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 12:10:00,207.14,207.43,207.14,207.43,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 12:20:00,207.43,207.72,207.43,207.72,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 12:30:00,207.72,208.02,207.72,208.02,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 12:40:00,208.02,208.31,208.02,208.31,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 12:50:00,208.31,208.6,208.31,208.6,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 13:00:00,208.6,219.4,205.1,208.89,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 13:10:00,208.89,209.18,208.89,209.18,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 13:20:00,209.18,209.47,209.18,209.47,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 13:30:00,209.47,209.77,209.47,209.77,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 13:40:00,209.77,210.06,209.77,210.06,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 13:50:00,210.06,210.35,210.06,210.35,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 14:00:00,210.35,210.64,210.35,210.64,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 14:10:00,210.64,210.93,210.64,210.93,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 14:20:00,210.93,211.22,210.93,211.22,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 14:30:00,211.22,211.52,211.22,211.52,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 14:40:00,211.52,211.81,211.52,211.81,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 14:50:00,211.81,212.1,211.81,212.1,0.14,301.96,64924.38,1
2023-10-04,2023-10-04 15:00:00,212.1,219.4,205.1,212.1,0.0,301.96,64924.38,0
2023-10-05,2023-10-05 11:00:00,208.1,210.17,208.1,208.3,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 11:10:00,208.3,208.51,208.3,208.51,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 11:20:00,208.51,208.71,208.51,208.71,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 11:30:00,208.71,208.92,208.71,208.92,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 11:40:00,208.92,209.12,208.92,209.12,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 11:50:00,209.12,209.32,209.12,209.32,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 12:00:00,209.32,209.53,209.32,209.53,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 12:10:00,209.53,209.73,209.53,209.73,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 12:20:00,209.73,209.94,209.73,209.94,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 12:30:00,209.94,210.14,209.94,210.14,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 12:40:00,210.14,210.35,210.14,210.35,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 12:50:00,210.35,210.55,210.35,210.55,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 13:00:00,210.55,215.0,208.1,210.75,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 13:10:00,210.75,210.96,210.75,210.96,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 13:20:00,210.96,211.16,210.96,211.16,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 13:30:00,211.16,211.37,211.16,211.37,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 13:40:00,211.37,211.57,211.37,211.57,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 13:50:00,211.57,211.78,211.57,211.78,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 14:00:00,211.78,211.98,211.78,211.98,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 14:10:00,211.98,212.18,211.98,212.18,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 14:20:00,212.18,212.39,212.18,212.39,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 14:30:00,212.39,212.59,212.39,212.59,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 14:40:00,212.59,212.8,212.59,212.8,0.1,163.4,34834.74,1
2023-10-05,2023-10-05 14:50:00,212.8,213.0,212.8,213.0,0.09,163.4,34834.74,1
2023-10-05,2023-10-05 15:00:00,213.0,215.0,208.1,213.0,0.0,163.4,34834.74,0
2023-10-08,2023-10-08 11:00:00,213.0,213.0,210.6,212.79,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 11:10:00,212.79,212.79,212.58,212.58,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 11:20:00,212.58,212.58,212.38,212.38,-0.09,245.4,50845.34,-1
2023-10-08,2023-10-08 11:30:00,212.38,212.38,212.17,212.17,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 11:40:00,212.17,212.17,211.96,211.96,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 11:50:00,211.96,211.96,211.75,211.75,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 12:00:00,211.75,211.75,211.54,211.54,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 12:10:00,211.54,211.54,211.33,211.33,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 12:20:00,211.33,211.33,211.12,211.12,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 12:30:00,211.12,211.12,210.92,210.92,-0.09,245.4,50845.34,-1
2023-10-08,2023-10-08 12:40:00,210.92,210.92,210.71,210.71,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 12:50:00,210.71,210.71,210.5,210.5,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 13:00:00,210.5,213.0,205.0,210.29,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 13:10:00,210.29,210.29,210.08,210.08,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 13:20:00,210.08,210.08,209.88,209.88,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 13:30:00,209.88,209.88,209.67,209.67,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 13:40:00,209.67,209.67,209.46,209.46,-0.1,245.4,50845.34,-1
