published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-08,2023-10-08 13:50:00,209.46,209.46,209.25,209.25,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 14:00:00,209.25,209.25,209.04,209.04,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 14:10:00,209.04,209.04,208.83,208.83,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 14:20:00,208.83,208.83,208.62,208.62,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 14:30:00,208.62,208.62,208.42,208.42,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 14:40:00,208.42,208.42,208.21,208.21,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 14:50:00,208.21,208.21,208.0,208.0,-0.1,245.4,50845.34,-1
2023-10-08,2023-10-08 15:00:00,208.0,213.0,205.0,208.0,0.0,245.4,50845.34,0
2023-10-09,2023-10-09 11:00:00,204.0,205.2,204.0,204.08,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 11:10:00,204.08,204.17,204.08,204.17,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 11:20:00,204.17,204.25,204.17,204.25,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 11:30:00,204.25,204.33,204.25,204.33,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 11:40:00,204.33,204.42,204.33,204.42,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 11:50:00,204.42,204.5,204.42,204.5,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 12:00:00,204.5,204.58,204.5,204.58,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 12:10:00,204.58,204.67,204.58,204.67,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 12:20:00,204.67,204.75,204.67,204.75,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 12:30:00,204.75,204.83,204.75,204.83,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 12:40:00,204.83,204.92,204.83,204.92,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 12:50:00,204.92,205.0,204.92,205.0,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 13:00:00,205.0,208.0,204.0,205.08,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 13:10:00,205.08,205.17,205.08,205.17,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 13:20:00,205.17,205.25,205.17,205.25,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 13:30:00,205.25,205.33,205.25,205.33,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 13:40:00,205.33,205.42,205.33,205.42,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 13:50:00,205.42,205.5,205.42,205.5,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 14:00:00,205.5,205.58,205.5,205.58,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 14:10:00,205.58,205.67,205.58,205.67,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 14:20:00,205.67,205.75,205.67,205.75,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 14:30:00,205.75,205.83,205.75,205.83,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 14:40:00,205.83,205.92,205.83,205.92,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 14:50:00,205.92,206.0,205.92,206.0,0.04,82.16,16949.86,1
2023-10-09,2023-10-09 15:00:00,206.0,208.0,204.0,206.0,0.0,82.16,16949.86,0
2023-10-10,2023-10-10 11:00:00,201.9,204.36,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 11:10:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 11:20:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 11:30:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 11:40:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 11:50:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 12:00:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 12:10:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 12:20:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 12:30:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 12:40:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 12:50:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 13:00:00,201.9,210.1,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 13:10:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 13:20:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 13:30:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 13:40:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 13:50:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 14:00:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 14:10:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 14:20:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 14:30:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 14:40:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 14:50:00,201.9,201.9,201.9,201.9,0.0,205.76,42059.96,0
2023-10-10,2023-10-10 15:00:00,201.9,210.1,201.9,201.9,0.0,205.76,42059.96,0
2023-10-11,2023-10-11 11:00:00,203.8,205.06,202.66,203.77,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 11:10:00,203.77,203.77,203.73,203.73,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 11:20:00,203.73,203.73,203.7,203.7,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 11:30:00,203.7,203.7,203.67,203.67,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 11:40:00,203.67,203.67,203.63,203.63,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 11:50:00,203.63,203.63,203.6,203.6,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 12:00:00,203.6,203.6,203.57,203.57,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 12:10:00,203.57,203.57,203.53,203.53,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 12:20:00,203.53,203.53,203.5,203.5,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 12:30:00,203.5,203.5,203.47,203.47,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 12:40:00,203.47,203.47,203.43,203.43,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 12:50:00,203.43,203.43,203.4,203.4,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 13:00:00,203.4,208.0,200.0,203.37,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 13:10:00,203.37,203.37,203.33,203.33,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 13:20:00,203.33,203.33,203.3,203.3,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 13:30:00,203.3,203.3,203.27,203.27,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 13:40:00,203.27,203.27,203.23,203.23,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 13:50:00,203.23,203.23,203.2,203.2,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 14:00:00,203.2,203.2,203.17,203.17,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 14:10:00,203.17,203.17,203.13,203.13,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 14:20:00,203.13,203.13,203.1,203.1,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 14:30:00,203.1,203.1,203.07,203.07,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 14:40:00,203.07,203.07,203.03,203.03,-0.02,260.32,52922.5,-1
2023-10-11,2023-10-11 14:50:00,203.03,203.03,203.0,203.0,-0.01,260.32,52922.5,-1
2023-10-11,2023-10-11 15:00:00,203.0,208.0,200.0,203.0,0.0,260.32,52922.5,0
2023-10-12,2023-10-12 11:00:00,207.0,207.0,204.63,206.69,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 11:10:00,206.69,206.69,206.38,206.38,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 11:20:00,206.38,206.38,206.06,206.06,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 11:30:00,206.06,206.06,205.75,205.75,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 11:40:00,205.75,205.75,205.44,205.44,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 11:50:00,205.44,205.44,205.12,205.12,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 12:00:00,205.12,205.12,204.81,204.81,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 12:10:00,204.81,204.81,204.5,204.5,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 12:20:00,204.5,204.5,204.19,204.19,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 12:30:00,204.19,204.19,203.88,203.88,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 12:40:00,203.88,203.88,203.56,203.56,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 12:50:00,203.56,203.56,203.25,203.25,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 13:00:00,203.25,207.0,199.1,202.94,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 13:10:00,202.94,202.94,202.62,202.62,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 13:20:00,202.62,202.62,202.31,202.31,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 13:30:00,202.31,202.31,202.0,202.0,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 13:40:00,202.0,202.0,201.69,201.69,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 13:50:00,201.69,201.69,201.38,201.38,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 14:00:00,201.38,201.38,201.06,201.06,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 14:10:00,201.06,201.06,200.75,200.75,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 14:20:00,200.75,200.75,200.44,200.44,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 14:30:00,200.44,200.44,200.12,200.12,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 14:40:00,200.12,200.12,199.81,199.81,-0.15,154.2,30879.14,-1
2023-10-12,2023-10-12 14:50:00,199.81,199.81,199.5,199.5,-0.16,154.2,30879.14,-1
2023-10-12,2023-10-12 15:00:00,199.5,207.0,199.1,199.5,0.0,154.2,30879.14,0
2023-10-16,2023-10-16 11:00:00,199.6,200.77,198.43,199.49,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 11:10:00,199.49,199.49,199.38,199.38,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 11:20:00,199.38,199.38,199.28,199.28,-0.05,172.52,33994.26,-1
2023-10-16,2023-10-16 11:30:00,199.28,199.28,199.17,199.17,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 11:40:00,199.17,199.17,199.06,199.06,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 11:50:00,199.06,199.06,198.95,198.95,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 12:00:00,198.95,198.95,198.84,198.84,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 12:10:00,198.84,198.84,198.73,198.73,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 12:20:00,198.73,198.73,198.62,198.62,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 12:30:00,198.62,198.62,198.52,198.52,-0.05,172.52,33994.26,-1
2023-10-16,2023-10-16 12:40:00,198.52,198.52,198.41,198.41,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 12:50:00,198.41,198.41,198.3,198.3,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 13:00:00,198.3,203.5,195.7,198.19,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 13:10:00,198.19,198.19,198.08,198.08,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 13:20:00,198.08,198.08,197.97,197.97,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 13:30:00,197.97,197.97,197.87,197.87,-0.05,172.52,33994.26,-1
2023-10-16,2023-10-16 13:40:00,197.87,197.87,197.76,197.76,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 13:50:00,197.76,197.76,197.65,197.65,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 14:00:00,197.65,197.65,197.54,197.54,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 14:10:00,197.54,197.54,197.43,197.43,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 14:20:00,197.43,197.43,197.32,197.32,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 14:30:00,197.32,197.32,197.22,197.22,-0.05,172.52,33994.26,-1
2023-10-16,2023-10-16 14:40:00,197.22,197.22,197.11,197.11,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 14:50:00,197.11,197.11,197.0,197.0,-0.06,172.52,33994.26,-1
2023-10-16,2023-10-16 15:00:00,197.0,203.5,195.7,197.0,0.0,172.52,33994.26,0
2023-10-17,2023-10-17 11:00:00,195.0,199.17,194.43,195.12,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 11:10:00,195.12,195.25,195.12,195.25,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 11:20:00,195.25,195.38,195.25,195.38,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 11:30:00,195.38,195.5,195.38,195.5,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 11:40:00,195.5,195.62,195.5,195.62,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 11:50:00,195.62,195.75,195.62,195.75,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 12:00:00,195.75,195.88,195.75,195.88,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 12:10:00,195.88,196.0,195.88,196.0,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 12:20:00,196.0,196.12,196.0,196.12,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 12:30:00,196.12,196.25,196.12,196.25,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 12:40:00,196.25,196.38,196.25,196.38,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 12:50:00,196.38,196.5,196.38,196.5,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 13:00:00,196.5,208.9,193.1,196.62,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 13:10:00,196.62,196.75,196.62,196.75,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 13:20:00,196.75,196.88,196.75,196.88,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 13:30:00,196.88,197.0,196.88,197.0,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 13:40:00,197.0,197.12,197.0,197.12,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 13:50:00,197.12,197.25,197.12,197.25,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 14:00:00,197.25,197.38,197.25,197.38,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 14:10:00,197.38,197.5,197.38,197.5,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 14:20:00,197.5,197.62,197.5,197.62,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 14:30:00,197.62,197.75,197.62,197.75,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 14:40:00,197.75,197.88,197.75,197.88,0.07,84.4,16690.94,1
2023-10-17,2023-10-17 14:50:00,197.88,198.0,197.88,198.0,0.06,84.4,16690.94,1
2023-10-17,2023-10-17 15:00:00,198.0,208.9,193.1,198.0,0.0,84.4,16690.94,0
2023-10-18,2023-10-18 11:00:00,200.8,202.06,200.8,200.9,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 11:10:00,200.9,201.0,200.9,201.0,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 11:20:00,201.0,201.1,201.0,201.1,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 11:30:00,201.1,201.2,201.1,201.2,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 11:40:00,201.2,201.3,201.2,201.3,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 11:50:00,201.3,201.4,201.3,201.4,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 12:00:00,201.4,201.5,201.4,201.5,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 12:10:00,201.5,201.6,201.5,201.6,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 12:20:00,201.6,201.7,201.6,201.7,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 12:30:00,201.7,201.8,201.7,201.8,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 12:40:00,201.8,201.9,201.8,201.9,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 12:50:00,201.9,202.0,201.9,202.0,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 13:00:00,202.0,205.0,200.8,202.1,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 13:10:00,202.1,202.2,202.1,202.2,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 13:20:00,202.2,202.3,202.2,202.3,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 13:30:00,202.3,202.4,202.3,202.4,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 13:40:00,202.4,202.5,202.4,202.5,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 13:50:00,202.5,202.6,202.5,202.6,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 14:00:00,202.6,202.7,202.6,202.7,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 14:10:00,202.7,202.8,202.7,202.8,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 14:20:00,202.8,202.9,202.8,202.9,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 14:30:00,202.9,203.0,202.9,203.0,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 14:40:00,203.0,203.1,203.0,203.1,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 14:50:00,203.1,203.2,203.1,203.2,0.05,86.8,17568.78,1
2023-10-18,2023-10-18 15:00:00,203.2,205.0,200.8,203.2,0.0,86.8,17568.78,0
2023-10-19,2023-10-19 11:00:00,200.2,201.61,200.2,200.36,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 11:10:00,200.36,200.52,200.36,200.52,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 11:20:00,200.52,200.67,200.52,200.67,0.07,92.16,18700.93,1
2023-10-19,2023-10-19 11:30:00,200.67,200.83,200.67,200.83,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 11:40:00,200.83,200.99,200.83,200.99,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 11:50:00,200.99,201.15,200.99,201.15,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 12:00:00,201.15,201.31,201.15,201.31,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 12:10:00,201.31,201.47,201.31,201.47,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 12:20:00,201.47,201.62,201.47,201.62,0.07,92.16,18700.93,1
2023-10-19,2023-10-19 12:30:00,201.62,201.78,201.62,201.78,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 12:40:00,201.78,201.94,201.78,201.94,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 12:50:00,201.94,202.1,201.94,202.1,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 13:00:00,202.1,204.9,200.2,202.26,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 13:10:00,202.26,202.42,202.26,202.42,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 13:20:00,202.42,202.57,202.42,202.57,0.07,92.16,18700.93,1
2023-10-19,2023-10-19 13:30:00,202.57,202.73,202.57,202.73,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 13:40:00,202.73,202.89,202.73,202.89,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 13:50:00,202.89,203.05,202.89,203.05,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 14:00:00,203.05,203.21,203.05,203.21,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 14:10:00,203.21,203.37,203.21,203.37,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 14:20:00,203.37,203.53,203.37,203.53,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 14:30:00,203.53,203.68,203.53,203.68,0.07,92.16,18700.93,1
2023-10-19,2023-10-19 14:40:00,203.68,203.84,203.68,203.84,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 14:50:00,203.84,204.0,203.84,204.0,0.08,92.16,18700.93,1
2023-10-19,2023-10-19 15:00:00,204.0,204.9,200.2,204.0,0.0,92.16,18700.93,0
2023-10-29,2023-10-29 11:00:00,205.0,205.0,202.3,204.62,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 11:10:00,204.62,204.62,204.25,204.25,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 11:20:00,204.25,204.25,203.88,203.88,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 11:30:00,203.88,203.88,203.5,203.5,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 11:40:00,203.5,203.5,203.12,203.12,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 11:50:00,203.12,203.12,202.75,202.75,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 12:00:00,202.75,202.75,202.38,202.38,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 12:10:00,202.38,202.38,202.0,202.0,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 12:20:00,202.0,202.0,201.62,201.62,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 12:30:00,201.62,201.62,201.25,201.25,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 12:40:00,201.25,201.25,200.88,200.88,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 12:50:00,200.88,200.88,200.5,200.5,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 13:00:00,200.5,205.0,196.0,200.12,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 13:10:00,200.12,200.12,199.75,199.75,-0.18,75.8,15230.14,-1
2023-10-29,2023-10-29 13:20:00,199.75,199.75,199.38,199.38,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 13:30:00,199.38,199.38,199.0,199.0,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 13:40:00,199.0,199.0,198.62,198.62,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 13:50:00,198.62,198.62,198.25,198.25,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 14:00:00,198.25,198.25,197.88,197.88,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 14:10:00,197.88,197.88,197.5,197.5,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 14:20:00,197.5,197.5,197.12,197.12,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 14:30:00,197.12,197.12,196.75,196.75,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 14:40:00,196.75,196.75,196.38,196.38,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 14:50:00,196.38,196.38,196.0,196.0,-0.19,75.8,15230.14,-1
2023-10-29,2023-10-29 15:00:00,196.0,205.0,196.0,196.0,0.0,75.8,15230.14,0
2023-10-30,2023-10-30 11:00:00,192.5,196.7,192.5,192.98,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 11:10:00,192.98,193.47,192.98,193.47,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 11:20:00,193.47,193.95,193.47,193.95,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 11:30:00,193.95,194.43,193.95,194.43,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 11:40:00,194.43,194.92,194.43,194.92,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 11:50:00,194.92,195.4,194.92,195.4,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 12:00:00,195.4,195.88,195.4,195.88,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 12:10:00,195.88,196.37,195.88,196.37,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 12:20:00,196.37,196.85,196.37,196.85,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 12:30:00,196.85,197.33,196.85,197.33,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 12:40:00,197.33,197.82,197.33,197.82,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 12:50:00,197.82,198.3,197.82,198.3,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 13:00:00,198.3,206.5,192.5,198.78,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 13:10:00,198.78,199.27,198.78,199.27,0.25,238.04,47998.32,1
2023-10-30,2023-10-30 13:20:00,199.27,199.75,199.27,199.75,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 13:30:00,199.75,200.23,199.75,200.23,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 13:40:00,200.23,200.72,200.23,200.72,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 13:50:00,200.72,201.2,200.72,201.2,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 14:00:00,201.2,201.68,201.2,201.68,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 14:10:00,201.68,202.17,201.68,202.17,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 14:20:00,202.17,202.65,202.17,202.65,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 14:30:00,202.65,203.13,202.65,203.13,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 14:40:00,203.13,203.62,203.13,203.62,0.24,238.04,47998.32,1
