published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-30,2023-10-30 14:50:00,203.62,204.1,203.62,204.1,0.24,238.04,47998.32,1
2023-10-30,2023-10-30 15:00:00,204.1,206.5,192.5,204.1,0.0,238.04,47998.32,0
2023-10-31,2023-10-31 11:00:00,200.1,201.27,198.87,199.95,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 11:10:00,199.95,199.95,199.81,199.81,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 11:20:00,199.81,199.81,199.66,199.66,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 11:30:00,199.66,199.66,199.52,199.52,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 11:40:00,199.52,199.52,199.37,199.37,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 11:50:00,199.37,199.37,199.22,199.22,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 12:00:00,199.22,199.22,199.08,199.08,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 12:10:00,199.08,199.08,198.93,198.93,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 12:20:00,198.93,198.93,198.79,198.79,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 12:30:00,198.79,198.79,198.64,198.64,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 12:40:00,198.64,198.64,198.5,198.5,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 12:50:00,198.5,198.5,198.35,198.35,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 13:00:00,198.35,204.0,196.0,198.2,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 13:10:00,198.2,198.2,198.06,198.06,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 13:20:00,198.06,198.06,197.91,197.91,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 13:30:00,197.91,197.91,197.77,197.77,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 13:40:00,197.77,197.77,197.62,197.62,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 13:50:00,197.62,197.62,197.47,197.47,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 14:00:00,197.47,197.47,197.33,197.33,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 14:10:00,197.33,197.33,197.18,197.18,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 14:20:00,197.18,197.18,197.04,197.04,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 14:30:00,197.04,197.04,196.89,196.89,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 14:40:00,196.89,196.89,196.75,196.75,-0.07,28.6,5674.36,-1
2023-10-31,2023-10-31 14:50:00,196.75,196.75,196.6,196.6,-0.08,28.6,5674.36,-1
2023-10-31,2023-10-31 15:00:00,196.6,204.0,196.0,196.6,0.0,28.6,5674.36,0
2023-11-01,2023-11-01 11:00:00,198.0,200.04,197.1,197.88,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 11:10:00,197.88,197.88,197.75,197.75,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 11:20:00,197.75,197.75,197.62,197.62,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 11:30:00,197.62,197.62,197.5,197.5,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 11:40:00,197.5,197.5,197.38,197.38,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 11:50:00,197.38,197.38,197.25,197.25,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 12:00:00,197.25,197.25,197.12,197.12,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 12:10:00,197.12,197.12,197.0,197.0,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 12:20:00,197.0,197.0,196.88,196.88,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 12:30:00,196.88,196.88,196.75,196.75,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 12:40:00,196.75,196.75,196.62,196.62,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 12:50:00,196.62,196.62,196.5,196.5,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 13:00:00,196.5,204.8,195.0,196.38,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 13:10:00,196.38,196.38,196.25,196.25,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 13:20:00,196.25,196.25,196.12,196.12,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 13:30:00,196.12,196.12,196.0,196.0,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 13:40:00,196.0,196.0,195.88,195.88,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 13:50:00,195.88,195.88,195.75,195.75,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 14:00:00,195.75,195.75,195.62,195.62,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 14:10:00,195.62,195.62,195.5,195.5,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 14:20:00,195.5,195.5,195.38,195.38,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 14:30:00,195.38,195.38,195.25,195.25,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 14:40:00,195.25,195.25,195.12,195.12,-0.07,157.56,30967.68,-1
2023-11-01,2023-11-01 14:50:00,195.12,195.12,195.0,195.0,-0.06,157.56,30967.68,-1
2023-11-01,2023-11-01 15:00:00,195.0,204.8,195.0,195.0,0.0,157.56,30967.68,0
2023-11-02,2023-11-02 11:00:00,193.9,195.4,193.63,193.99,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 11:10:00,193.99,194.08,193.99,194.08,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 11:20:00,194.08,194.16,194.08,194.16,0.04,97.0,18911.3,1
2023-11-02,2023-11-02 11:30:00,194.16,194.25,194.16,194.25,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 11:40:00,194.25,194.34,194.25,194.34,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 11:50:00,194.34,194.43,194.34,194.43,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 12:00:00,194.43,194.51,194.43,194.51,0.04,97.0,18911.3,1
2023-11-02,2023-11-02 12:10:00,194.51,194.6,194.51,194.6,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 12:20:00,194.6,194.69,194.6,194.69,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 12:30:00,194.69,194.78,194.69,194.78,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 12:40:00,194.78,194.86,194.78,194.86,0.04,97.0,18911.3,1
2023-11-02,2023-11-02 12:50:00,194.86,194.95,194.86,194.95,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 13:00:00,194.95,198.9,193.0,195.04,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 13:10:00,195.04,195.12,195.04,195.12,0.04,97.0,18911.3,1
2023-11-02,2023-11-02 13:20:00,195.12,195.21,195.12,195.21,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 13:30:00,195.21,195.3,195.21,195.3,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 13:40:00,195.3,195.39,195.3,195.39,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 13:50:00,195.39,195.47,195.39,195.47,0.04,97.0,18911.3,1
2023-11-02,2023-11-02 14:00:00,195.47,195.56,195.47,195.56,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 14:10:00,195.56,195.65,195.56,195.65,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 14:20:00,195.65,195.74,195.65,195.74,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 14:30:00,195.74,195.82,195.74,195.82,0.04,97.0,18911.3,1
2023-11-02,2023-11-02 14:40:00,195.82,195.91,195.82,195.91,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 14:50:00,195.91,196.0,195.91,196.0,0.05,97.0,18911.3,1
2023-11-02,2023-11-02 15:00:00,196.0,198.9,193.0,196.0,0.0,97.0,18911.3,0
2023-11-05,2023-11-05 11:00:00,193.0,193.24,189.73,193.03,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 11:10:00,193.03,193.07,193.03,193.07,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 11:20:00,193.07,193.1,193.07,193.1,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 11:30:00,193.1,193.13,193.1,193.13,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 11:40:00,193.13,193.17,193.13,193.17,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 11:50:00,193.17,193.2,193.17,193.2,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 12:00:00,193.2,193.23,193.2,193.23,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 12:10:00,193.23,193.27,193.23,193.27,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 12:20:00,193.27,193.3,193.27,193.3,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 12:30:00,193.3,193.33,193.3,193.33,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 12:40:00,193.33,193.37,193.33,193.37,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 12:50:00,193.37,193.4,193.37,193.4,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 13:00:00,193.4,193.8,182.1,193.43,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 13:10:00,193.43,193.47,193.43,193.47,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 13:20:00,193.47,193.5,193.47,193.5,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 13:30:00,193.5,193.53,193.5,193.53,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 13:40:00,193.53,193.57,193.53,193.57,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 13:50:00,193.57,193.6,193.57,193.6,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 14:00:00,193.6,193.63,193.6,193.63,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 14:10:00,193.63,193.67,193.63,193.67,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 14:20:00,193.67,193.7,193.67,193.7,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 14:30:00,193.7,193.73,193.7,193.73,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 14:40:00,193.73,193.77,193.73,193.77,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 14:50:00,193.77,193.8,193.77,193.8,0.02,142.48,26648.15,1
2023-11-05,2023-11-05 15:00:00,193.8,193.8,182.1,193.8,0.0,142.48,26648.15,0
2023-11-06,2023-11-06 11:00:00,193.0,193.9,192.4,193.12,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 11:00:00,193.0,193.9,192.4,193.12,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 11:10:00,193.12,193.25,193.12,193.25,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 11:10:00,193.12,193.25,193.12,193.25,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 11:20:00,193.25,193.38,193.25,193.38,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 11:20:00,193.25,193.38,193.25,193.38,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 11:30:00,193.38,193.5,193.38,193.5,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 11:30:00,193.38,193.5,193.38,193.5,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 11:40:00,193.5,193.62,193.5,193.62,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 11:40:00,193.5,193.62,193.5,193.62,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 11:50:00,193.62,193.75,193.62,193.75,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 11:50:00,193.62,193.75,193.62,193.75,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:00:00,193.75,193.88,193.75,193.88,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:00:00,193.75,193.88,193.75,193.88,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:10:00,193.88,194.0,193.88,194.0,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 12:10:00,193.88,194.0,193.88,194.0,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 12:20:00,194.0,194.12,194.0,194.12,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 12:20:00,194.0,194.12,194.0,194.12,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 12:30:00,194.12,194.25,194.12,194.25,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:30:00,194.12,194.25,194.12,194.25,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:40:00,194.25,194.38,194.25,194.38,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:40:00,194.25,194.38,194.25,194.38,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 12:50:00,194.38,194.5,194.38,194.5,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 12:50:00,194.38,194.5,194.38,194.5,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:00:00,194.5,196.0,191.0,194.62,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:00:00,194.5,196.0,191.0,194.62,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:10:00,194.62,194.75,194.62,194.75,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 13:10:00,194.62,194.75,194.62,194.75,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 13:20:00,194.75,194.88,194.75,194.88,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 13:20:00,194.75,194.88,194.75,194.88,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 13:30:00,194.88,195.0,194.88,195.0,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:30:00,194.88,195.0,194.88,195.0,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:40:00,195.0,195.12,195.0,195.12,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:40:00,195.0,195.12,195.0,195.12,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 13:50:00,195.12,195.25,195.12,195.25,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 13:50:00,195.12,195.25,195.12,195.25,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:00:00,195.25,195.38,195.25,195.38,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:00:00,195.25,195.38,195.25,195.38,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:10:00,195.38,195.5,195.38,195.5,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 14:10:00,195.38,195.5,195.38,195.5,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 14:20:00,195.5,195.62,195.5,195.62,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 14:20:00,195.5,195.62,195.5,195.62,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 14:30:00,195.62,195.75,195.62,195.75,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:30:00,195.62,195.75,195.62,195.75,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:40:00,195.75,195.88,195.75,195.88,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:40:00,195.75,195.88,195.75,195.88,0.07,140.72,27417.97,1
2023-11-06,2023-11-06 14:50:00,195.88,196.0,195.88,196.0,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 14:50:00,195.88,196.0,195.88,196.0,0.06,140.72,27417.97,1
2023-11-06,2023-11-06 15:00:00,196.0,196.0,191.0,196.0,0.0,140.72,27417.97,0
2023-11-06,2023-11-06 15:00:00,196.0,196.0,191.0,196.0,0.0,140.72,27417.97,0
2023-11-07,2023-11-07 11:00:00,192.2,195.68,192.2,192.2,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:00:00,192.2,195.68,192.2,192.2,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:10:00,192.2,192.21,192.2,192.21,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 11:10:00,192.2,192.21,192.2,192.21,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 11:20:00,192.21,192.21,192.21,192.21,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:20:00,192.21,192.21,192.21,192.21,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:30:00,192.21,192.22,192.21,192.22,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 11:30:00,192.21,192.22,192.21,192.22,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 11:40:00,192.22,192.22,192.22,192.22,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:40:00,192.22,192.22,192.22,192.22,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:50:00,192.22,192.22,192.22,192.22,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 11:50:00,192.22,192.22,192.22,192.22,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 12:00:00,192.22,192.23,192.22,192.23,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 12:00:00,192.22,192.23,192.22,192.23,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 12:10:00,192.23,192.23,192.23,192.23,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 12:10:00,192.23,192.23,192.23,192.23,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 12:20:00,192.23,192.24,192.23,192.24,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 12:20:00,192.23,192.24,192.23,192.24,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 12:30:00,192.24,192.24,192.24,192.24,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 12:30:00,192.24,192.24,192.24,192.24,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 12:40:00,192.24,192.25,192.24,192.25,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 12:40:00,192.24,192.25,192.24,192.25,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 12:50:00,192.25,192.25,192.25,192.25,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 12:50:00,192.25,192.25,192.25,192.25,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:00:00,192.25,203.8,192.2,192.25,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:00:00,192.25,203.8,192.2,192.25,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:10:00,192.25,192.26,192.25,192.26,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 13:10:00,192.25,192.26,192.25,192.26,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 13:20:00,192.26,192.26,192.26,192.26,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:20:00,192.26,192.26,192.26,192.26,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:30:00,192.26,192.27,192.26,192.27,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 13:30:00,192.26,192.27,192.26,192.27,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 13:40:00,192.27,192.27,192.27,192.27,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:40:00,192.27,192.27,192.27,192.27,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 13:50:00,192.27,192.28,192.27,192.28,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 13:50:00,192.27,192.28,192.27,192.28,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 14:00:00,192.28,192.28,192.28,192.28,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:00:00,192.28,192.28,192.28,192.28,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:10:00,192.28,192.28,192.28,192.28,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:10:00,192.28,192.28,192.28,192.28,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:20:00,192.28,192.29,192.28,192.29,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 14:20:00,192.28,192.29,192.28,192.29,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 14:30:00,192.29,192.29,192.29,192.29,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:30:00,192.29,192.29,192.29,192.29,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:40:00,192.29,192.3,192.29,192.3,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 14:40:00,192.29,192.3,192.29,192.3,0.01,125.68,24375.68,1
2023-11-07,2023-11-07 14:50:00,192.3,192.3,192.3,192.3,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 14:50:00,192.3,192.3,192.3,192.3,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 15:00:00,192.3,203.8,192.2,192.3,0.0,125.68,24375.68,0
2023-11-07,2023-11-07 15:00:00,192.3,203.8,192.2,192.3,0.0,125.68,24375.68,0
2023-11-08,2023-11-08 11:00:00,193.0,193.93,191.86,192.97,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 11:10:00,192.97,192.97,192.93,192.93,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 11:20:00,192.93,192.93,192.9,192.9,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 11:30:00,192.9,192.9,192.87,192.87,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 11:40:00,192.87,192.87,192.83,192.83,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 11:50:00,192.83,192.83,192.8,192.8,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 12:00:00,192.8,192.8,192.77,192.77,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 12:10:00,192.77,192.77,192.73,192.73,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 12:20:00,192.73,192.73,192.7,192.7,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 12:30:00,192.7,192.7,192.67,192.67,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 12:40:00,192.67,192.67,192.63,192.63,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 12:50:00,192.63,192.63,192.6,192.6,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 13:00:00,192.6,196.1,189.2,192.57,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 13:10:00,192.57,192.57,192.53,192.53,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 13:20:00,192.53,192.53,192.5,192.5,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 13:30:00,192.5,192.5,192.47,192.47,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 13:40:00,192.47,192.47,192.43,192.43,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 13:50:00,192.43,192.43,192.4,192.4,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 14:00:00,192.4,192.4,192.37,192.37,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 14:10:00,192.37,192.37,192.33,192.33,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 14:20:00,192.33,192.33,192.3,192.3,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 14:30:00,192.3,192.3,192.27,192.27,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 14:40:00,192.27,192.27,192.23,192.23,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 14:50:00,192.23,192.23,192.2,192.2,-0.02,30.12,5799.02,-1
2023-11-08,2023-11-08 15:00:00,192.2,196.1,189.2,192.2,0.0,30.12,5799.02,0
2023-11-09,2023-11-09 11:00:00,192.2,192.44,191.06,192.04,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 11:10:00,192.04,192.04,191.88,191.88,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 11:20:00,191.88,191.88,191.72,191.72,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 11:30:00,191.72,191.72,191.57,191.57,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 11:40:00,191.57,191.57,191.41,191.41,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 11:50:00,191.41,191.41,191.25,191.25,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 12:00:00,191.25,191.25,191.09,191.09,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 12:10:00,191.09,191.09,190.93,190.93,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 12:20:00,190.93,190.93,190.78,190.78,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 12:30:00,190.78,190.78,190.62,190.62,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 12:40:00,190.62,190.62,190.46,190.46,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 12:50:00,190.46,190.46,190.3,190.3,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 13:00:00,190.3,193.0,188.4,190.14,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 13:10:00,190.14,190.14,189.98,189.98,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 13:20:00,189.98,189.98,189.82,189.82,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 13:30:00,189.82,189.82,189.67,189.67,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 13:40:00,189.67,189.67,189.51,189.51,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 13:50:00,189.51,189.51,189.35,189.35,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 14:00:00,189.35,189.35,189.19,189.19,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 14:10:00,189.19,189.19,189.03,189.03,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 14:20:00,189.03,189.03,188.88,188.88,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 14:30:00,188.88,188.88,188.72,188.72,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 14:40:00,188.72,188.72,188.56,188.56,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 14:50:00,188.56,188.56,188.4,188.4,-0.08,233.2,44336.44,-1
2023-11-09,2023-11-09 15:00:00,188.4,193.0,188.4,188.4,0.0,233.2,44336.44,0
2023-11-20,2023-11-20 11:00:00,189.0,190.41,189.0,189.04,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 11:10:00,189.04,189.08,189.04,189.08,0.02,160.36,30576.0,1
