published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-20,2023-11-20 11:20:00,189.08,189.12,189.08,189.12,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 11:30:00,189.12,189.17,189.12,189.17,0.03,160.36,30576.0,1
2023-11-20,2023-11-20 11:40:00,189.17,189.21,189.17,189.21,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 11:50:00,189.21,189.25,189.21,189.25,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 12:00:00,189.25,189.29,189.25,189.29,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 12:10:00,189.29,189.33,189.29,189.33,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 12:20:00,189.33,189.38,189.33,189.38,0.03,160.36,30576.0,1
2023-11-20,2023-11-20 12:30:00,189.38,189.42,189.38,189.42,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 12:40:00,189.42,189.46,189.42,189.46,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 12:50:00,189.46,189.5,189.46,189.5,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 13:00:00,189.5,193.7,189.0,189.54,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 13:10:00,189.54,189.58,189.54,189.58,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 13:20:00,189.58,189.62,189.58,189.62,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 13:30:00,189.62,189.67,189.62,189.67,0.03,160.36,30576.0,1
2023-11-20,2023-11-20 13:40:00,189.67,189.71,189.67,189.71,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 13:50:00,189.71,189.75,189.71,189.75,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 14:00:00,189.75,189.79,189.75,189.79,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 14:10:00,189.79,189.83,189.79,189.83,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 14:20:00,189.83,189.88,189.83,189.88,0.03,160.36,30576.0,1
2023-11-20,2023-11-20 14:30:00,189.88,189.92,189.88,189.92,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 14:40:00,189.92,189.96,189.92,189.96,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 14:50:00,189.96,190.0,189.96,190.0,0.02,160.36,30576.0,1
2023-11-20,2023-11-20 15:00:00,190.0,193.7,189.0,190.0,0.0,160.36,30576.0,0
2023-11-21,2023-11-21 11:00:00,188.0,188.0,186.53,187.88,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 11:10:00,187.88,187.88,187.77,187.77,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 11:20:00,187.77,187.77,187.65,187.65,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 11:30:00,187.65,187.65,187.53,187.53,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 11:40:00,187.53,187.53,187.42,187.42,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 11:50:00,187.42,187.42,187.3,187.3,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 12:00:00,187.3,187.3,187.18,187.18,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 12:10:00,187.18,187.18,187.07,187.07,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 12:20:00,187.07,187.07,186.95,186.95,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 12:30:00,186.95,186.95,186.83,186.83,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 12:40:00,186.83,186.83,186.72,186.72,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 12:50:00,186.72,186.72,186.6,186.6,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 13:00:00,186.6,188.0,183.1,186.48,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 13:10:00,186.48,186.48,186.37,186.37,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 13:20:00,186.37,186.37,186.25,186.25,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 13:30:00,186.25,186.25,186.13,186.13,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 13:40:00,186.13,186.13,186.02,186.02,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 13:50:00,186.02,186.02,185.9,185.9,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 14:00:00,185.9,185.9,185.78,185.78,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 14:10:00,185.78,185.78,185.67,185.67,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 14:20:00,185.67,185.67,185.55,185.55,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 14:30:00,185.55,185.55,185.43,185.43,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 14:40:00,185.43,185.43,185.32,185.32,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 14:50:00,185.32,185.32,185.2,185.2,-0.06,85.16,15823.9,-1
2023-11-21,2023-11-21 15:00:00,185.2,188.0,183.1,185.2,0.0,85.16,15823.9,0
2023-11-22,2023-11-22 11:00:00,188.0,190.1,188.0,188.08,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 11:10:00,188.08,188.17,188.08,188.17,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 11:20:00,188.17,188.25,188.17,188.25,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 11:30:00,188.25,188.33,188.25,188.33,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 11:40:00,188.33,188.42,188.33,188.42,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 11:50:00,188.42,188.5,188.42,188.5,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 12:00:00,188.5,188.58,188.5,188.58,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 12:10:00,188.58,188.67,188.58,188.67,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 12:20:00,188.67,188.75,188.67,188.75,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 12:30:00,188.75,188.83,188.75,188.83,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 12:40:00,188.83,188.92,188.83,188.92,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 12:50:00,188.92,189.0,188.92,189.0,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 13:00:00,189.0,195.0,188.0,189.08,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 13:10:00,189.08,189.17,189.08,189.17,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 13:20:00,189.17,189.25,189.17,189.25,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 13:30:00,189.25,189.33,189.25,189.33,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 13:40:00,189.33,189.42,189.33,189.42,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 13:50:00,189.42,189.5,189.42,189.5,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 14:00:00,189.5,189.58,189.5,189.58,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 14:10:00,189.58,189.67,189.58,189.67,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 14:20:00,189.67,189.75,189.67,189.75,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 14:30:00,189.75,189.83,189.75,189.83,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 14:40:00,189.83,189.92,189.83,189.92,0.05,102.4,19442.47,1
2023-11-22,2023-11-22 14:50:00,189.92,190.0,189.92,190.0,0.04,102.4,19442.47,1
2023-11-22,2023-11-22 15:00:00,190.0,195.0,188.0,190.0,0.0,102.4,19442.47,0
2023-11-23,2023-11-23 11:00:00,188.0,189.74,187.7,188.16,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 11:10:00,188.16,188.32,188.16,188.32,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 11:20:00,188.32,188.49,188.32,188.49,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 11:30:00,188.49,188.65,188.49,188.65,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 11:40:00,188.65,188.81,188.65,188.81,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 11:50:00,188.81,188.97,188.81,188.97,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 12:00:00,188.97,189.14,188.97,189.14,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 12:10:00,189.14,189.3,189.14,189.3,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 12:20:00,189.3,189.46,189.3,189.46,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 12:30:00,189.46,189.62,189.46,189.62,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 12:40:00,189.62,189.79,189.62,189.79,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 12:50:00,189.79,189.95,189.79,189.95,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 13:00:00,189.95,193.8,187.0,190.11,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 13:10:00,190.11,190.28,190.11,190.28,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 13:20:00,190.28,190.44,190.28,190.44,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 13:30:00,190.44,190.6,190.44,190.6,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 13:40:00,190.6,190.76,190.6,190.76,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 13:50:00,190.76,190.93,190.76,190.93,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 14:00:00,190.93,191.09,190.93,191.09,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 14:10:00,191.09,191.25,191.09,191.25,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 14:20:00,191.25,191.41,191.25,191.41,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 14:30:00,191.41,191.58,191.41,191.58,0.09,227.4,43187.96,1
2023-11-23,2023-11-23 14:40:00,191.58,191.74,191.58,191.74,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 14:50:00,191.74,191.9,191.74,191.9,0.08,227.4,43187.96,1
2023-11-23,2023-11-23 15:00:00,191.9,193.8,187.0,191.9,0.0,227.4,43187.96,0
2023-11-26,2023-11-26 11:00:00,188.1,191.37,188.1,188.47,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 11:10:00,188.47,188.84,188.47,188.84,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 11:20:00,188.84,189.21,188.84,189.21,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 11:30:00,189.21,189.58,189.21,189.58,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 11:40:00,189.58,189.95,189.58,189.95,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 11:50:00,189.95,190.32,189.95,190.32,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 12:00:00,190.32,190.7,190.32,190.7,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 12:10:00,190.7,191.07,190.7,191.07,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 12:20:00,191.07,191.44,191.07,191.44,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 12:30:00,191.44,191.81,191.44,191.81,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 12:40:00,191.81,192.18,191.81,192.18,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 12:50:00,192.18,192.55,192.18,192.55,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 13:00:00,192.55,199.0,188.1,192.92,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 13:10:00,192.92,193.29,192.92,193.29,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 13:20:00,193.29,193.66,193.29,193.66,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 13:30:00,193.66,194.03,193.66,194.03,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 13:40:00,194.03,194.4,194.03,194.4,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 13:50:00,194.4,194.78,194.4,194.78,0.2,191.84,37793.58,1
2023-11-26,2023-11-26 14:00:00,194.78,195.15,194.78,195.15,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 14:10:00,195.15,195.52,195.15,195.52,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 14:20:00,195.52,195.89,195.52,195.89,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 14:30:00,195.89,196.26,195.89,196.26,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 14:40:00,196.26,196.63,196.26,196.63,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 14:50:00,196.63,197.0,196.63,197.0,0.19,191.84,37793.58,1
2023-11-26,2023-11-26 15:00:00,197.0,199.0,188.1,197.0,0.0,191.84,37793.58,0
2023-11-27,2023-11-27 11:00:00,200.9,200.9,199.13,200.7,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 11:10:00,200.7,200.7,200.49,200.49,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 11:20:00,200.49,200.49,200.29,200.29,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 11:30:00,200.29,200.29,200.08,200.08,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 11:40:00,200.08,200.08,199.88,199.88,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 11:50:00,199.88,199.88,199.68,199.68,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 12:00:00,199.68,199.68,199.47,199.47,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 12:10:00,199.47,199.47,199.27,199.27,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 12:20:00,199.27,199.27,199.06,199.06,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 12:30:00,199.06,199.06,198.86,198.86,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 12:40:00,198.86,198.86,198.65,198.65,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 12:50:00,198.65,198.65,198.45,198.45,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 13:00:00,198.45,200.9,195.0,198.25,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 13:10:00,198.25,198.25,198.04,198.04,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 13:20:00,198.04,198.04,197.84,197.84,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 13:30:00,197.84,197.84,197.63,197.63,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 13:40:00,197.63,197.63,197.43,197.43,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 13:50:00,197.43,197.43,197.22,197.22,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 14:00:00,197.22,197.22,197.02,197.02,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 14:10:00,197.02,197.02,196.82,196.82,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 14:20:00,196.82,196.82,196.61,196.61,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 14:30:00,196.61,196.61,196.41,196.41,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 14:40:00,196.41,196.41,196.2,196.2,-0.11,242.68,48006.24,-1
2023-11-27,2023-11-27 14:50:00,196.2,196.2,196.0,196.0,-0.1,242.68,48006.24,-1
2023-11-27,2023-11-27 15:00:00,196.0,200.9,195.0,196.0,0.0,242.68,48006.24,0
2023-11-28,2023-11-28 11:00:00,193.1,194.27,192.17,193.18,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 11:10:00,193.18,193.26,193.18,193.26,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 11:20:00,193.26,193.34,193.26,193.34,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 11:30:00,193.34,193.42,193.34,193.42,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 11:40:00,193.42,193.5,193.42,193.5,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 11:50:00,193.5,193.57,193.5,193.57,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 12:00:00,193.57,193.65,193.57,193.65,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 12:10:00,193.65,193.73,193.65,193.73,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 12:20:00,193.73,193.81,193.73,193.81,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 12:30:00,193.81,193.89,193.81,193.89,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 12:40:00,193.89,193.97,193.89,193.97,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 12:50:00,193.97,194.05,193.97,194.05,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 13:00:00,194.05,197.0,190.0,194.13,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 13:10:00,194.13,194.21,194.13,194.21,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 13:20:00,194.21,194.29,194.21,194.29,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 13:30:00,194.29,194.37,194.29,194.37,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 13:40:00,194.37,194.45,194.37,194.45,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 13:50:00,194.45,194.53,194.45,194.53,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 14:00:00,194.53,194.6,194.53,194.6,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 14:10:00,194.6,194.68,194.6,194.68,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 14:20:00,194.68,194.76,194.68,194.76,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 14:30:00,194.76,194.84,194.76,194.84,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 14:40:00,194.84,194.92,194.84,194.92,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 14:50:00,194.92,195.0,194.92,195.0,0.04,82.92,15917.6,1
2023-11-28,2023-11-28 15:00:00,195.0,197.0,190.0,195.0,0.0,82.92,15917.6,0
2023-11-29,2023-11-29 11:00:00,191.2,193.24,190.39,191.09,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 11:10:00,191.09,191.09,190.97,190.97,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 11:20:00,190.97,190.97,190.86,190.86,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 11:30:00,190.86,190.86,190.75,190.75,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 11:40:00,190.75,190.75,190.64,190.64,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 11:50:00,190.64,190.64,190.52,190.52,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 12:00:00,190.52,190.52,190.41,190.41,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 12:10:00,190.41,190.41,190.3,190.3,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 12:20:00,190.3,190.3,190.19,190.19,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 12:30:00,190.19,190.19,190.07,190.07,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 12:40:00,190.07,190.07,189.96,189.96,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 12:50:00,189.96,189.96,189.85,189.85,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 13:00:00,189.85,198.0,188.5,189.74,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 13:10:00,189.74,189.74,189.62,189.62,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 13:20:00,189.62,189.62,189.51,189.51,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 13:30:00,189.51,189.51,189.4,189.4,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 13:40:00,189.4,189.4,189.29,189.29,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 13:50:00,189.29,189.29,189.18,189.18,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 14:00:00,189.18,189.18,189.06,189.06,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 14:10:00,189.06,189.06,188.95,188.95,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 14:20:00,188.95,188.95,188.84,188.84,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 14:30:00,188.84,188.84,188.72,188.72,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 14:40:00,188.72,188.72,188.61,188.61,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 14:50:00,188.61,188.61,188.5,188.5,-0.06,137.08,26252.22,-1
2023-11-29,2023-11-29 15:00:00,188.5,198.0,188.5,188.5,0.0,137.08,26252.22,0
2023-11-30,2023-11-30 11:00:00,185.0,187.16,184.94,184.99,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 11:10:00,184.99,184.99,184.98,184.98,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 11:20:00,184.98,184.98,184.97,184.97,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 11:30:00,184.97,184.97,184.97,184.97,0.0,217.88,40709.98,0
2023-11-30,2023-11-30 11:40:00,184.97,184.97,184.96,184.96,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 11:50:00,184.96,184.96,184.95,184.95,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 12:00:00,184.95,184.95,184.94,184.94,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 12:10:00,184.94,184.94,184.93,184.93,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 12:20:00,184.93,184.93,184.93,184.93,0.0,217.88,40709.98,0
2023-11-30,2023-11-30 12:30:00,184.93,184.93,184.92,184.92,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 12:40:00,184.92,184.92,184.91,184.91,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 12:50:00,184.91,184.91,184.9,184.9,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 13:00:00,184.9,192.2,184.8,184.89,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 13:10:00,184.89,184.89,184.88,184.88,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 13:20:00,184.88,184.88,184.88,184.88,0.0,217.88,40709.98,0
2023-11-30,2023-11-30 13:30:00,184.88,184.88,184.87,184.87,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 13:40:00,184.87,184.87,184.86,184.86,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 13:50:00,184.86,184.86,184.85,184.85,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 14:00:00,184.85,184.85,184.84,184.84,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 14:10:00,184.84,184.84,184.83,184.83,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 14:20:00,184.83,184.83,184.83,184.83,0.0,217.88,40709.98,0
2023-11-30,2023-11-30 14:30:00,184.83,184.83,184.82,184.82,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 14:40:00,184.82,184.82,184.81,184.81,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 14:50:00,184.81,184.81,184.8,184.8,-0.01,217.88,40709.98,-1
2023-11-30,2023-11-30 15:00:00,184.8,192.2,184.8,184.8,0.0,217.88,40709.98,0
2023-12-03,2023-12-03 11:00:00,188.4,188.55,187.53,188.42,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 11:10:00,188.42,188.44,188.42,188.44,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 11:20:00,188.44,188.46,188.44,188.46,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 11:30:00,188.46,188.48,188.46,188.48,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 11:40:00,188.48,188.5,188.48,188.5,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 11:50:00,188.5,188.53,188.5,188.53,0.02,50.12,9363.25,1
2023-12-03,2023-12-03 12:00:00,188.53,188.55,188.53,188.55,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 12:10:00,188.55,188.57,188.55,188.57,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 12:20:00,188.57,188.59,188.57,188.59,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 12:30:00,188.59,188.61,188.59,188.61,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 12:40:00,188.61,188.63,188.61,188.63,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 12:50:00,188.63,188.65,188.63,188.65,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 13:00:00,188.65,188.9,185.5,188.67,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 13:10:00,188.67,188.69,188.67,188.69,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 13:20:00,188.69,188.71,188.69,188.71,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 13:30:00,188.71,188.73,188.71,188.73,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 13:40:00,188.73,188.75,188.73,188.75,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 13:50:00,188.75,188.78,188.75,188.78,0.02,50.12,9363.25,1
2023-12-03,2023-12-03 14:00:00,188.78,188.8,188.78,188.8,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 14:10:00,188.8,188.82,188.8,188.82,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 14:20:00,188.82,188.84,188.82,188.84,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 14:30:00,188.84,188.86,188.84,188.86,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 14:40:00,188.86,188.88,188.86,188.88,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 14:50:00,188.88,188.9,188.88,188.9,0.01,50.12,9363.25,1
2023-12-03,2023-12-03 15:00:00,188.9,188.9,185.5,188.9,0.0,50.12,9363.25,0
2023-12-04,2023-12-04 11:00:00,188.0,189.38,187.85,188.08,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 11:10:00,188.08,188.17,188.08,188.17,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 11:20:00,188.17,188.25,188.17,188.25,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 11:30:00,188.25,188.33,188.25,188.33,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 11:40:00,188.33,188.42,188.33,188.42,0.05,95.84,18156.51,1
