published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-04,2023-12-04 11:50:00,188.42,188.5,188.42,188.5,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 12:00:00,188.5,188.58,188.5,188.58,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 12:10:00,188.58,188.67,188.58,188.67,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 12:20:00,188.67,188.75,188.67,188.75,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 12:30:00,188.75,188.83,188.75,188.83,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 12:40:00,188.83,188.92,188.83,188.92,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 12:50:00,188.92,189.0,188.92,189.0,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 13:00:00,189.0,192.6,187.5,189.08,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 13:10:00,189.08,189.17,189.08,189.17,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 13:20:00,189.17,189.25,189.17,189.25,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 13:30:00,189.25,189.33,189.25,189.33,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 13:40:00,189.33,189.42,189.33,189.42,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 13:50:00,189.42,189.5,189.42,189.5,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 14:00:00,189.5,189.58,189.5,189.58,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 14:10:00,189.58,189.67,189.58,189.67,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 14:20:00,189.67,189.75,189.67,189.75,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 14:30:00,189.75,189.83,189.75,189.83,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 14:40:00,189.83,189.92,189.83,189.92,0.05,95.84,18156.51,1
2023-12-04,2023-12-04 14:50:00,189.92,190.0,189.92,190.0,0.04,95.84,18156.51,1
2023-12-04,2023-12-04 15:00:00,190.0,192.6,187.5,190.0,0.0,95.84,18156.51,0
2023-12-05,2023-12-05 11:00:00,186.2,187.34,185.24,186.28,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 11:10:00,186.28,186.36,186.28,186.36,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 11:20:00,186.36,186.44,186.36,186.44,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 11:30:00,186.44,186.52,186.44,186.52,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 11:40:00,186.52,186.6,186.52,186.6,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 11:50:00,186.6,186.67,186.6,186.67,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 12:00:00,186.67,186.75,186.67,186.75,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 12:10:00,186.75,186.83,186.75,186.83,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 12:20:00,186.83,186.91,186.83,186.91,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 12:30:00,186.91,186.99,186.91,186.99,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 12:40:00,186.99,187.07,186.99,187.07,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 12:50:00,187.07,187.15,187.07,187.15,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 13:00:00,187.15,190.0,183.0,187.23,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 13:10:00,187.23,187.31,187.23,187.31,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 13:20:00,187.31,187.39,187.31,187.39,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 13:30:00,187.39,187.47,187.39,187.47,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 13:40:00,187.47,187.55,187.47,187.55,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 13:50:00,187.55,187.62,187.55,187.62,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 14:00:00,187.62,187.7,187.62,187.7,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 14:10:00,187.7,187.78,187.7,187.78,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 14:20:00,187.78,187.86,187.78,187.86,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 14:30:00,187.86,187.94,187.86,187.94,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 14:40:00,187.94,188.02,187.94,188.02,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 14:50:00,188.02,188.1,188.02,188.1,0.04,53.6,10051.32,1
2023-12-05,2023-12-05 15:00:00,188.1,190.0,183.0,188.1,0.0,53.6,10051.32,0
2023-12-06,2023-12-06 11:00:00,188.0,189.11,187.1,187.9,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 11:10:00,187.9,187.9,187.8,187.8,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 11:20:00,187.8,187.8,187.7,187.7,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 11:30:00,187.7,187.7,187.6,187.6,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 11:40:00,187.6,187.6,187.5,187.5,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 11:50:00,187.5,187.5,187.4,187.4,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 12:00:00,187.4,187.4,187.3,187.3,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 12:10:00,187.3,187.3,187.2,187.2,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 12:20:00,187.2,187.2,187.1,187.1,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 12:30:00,187.1,187.1,187.0,187.0,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 12:40:00,187.0,187.0,186.9,186.9,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 12:50:00,186.9,186.9,186.8,186.8,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 13:00:00,186.8,191.7,185.0,186.7,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 13:10:00,186.7,186.7,186.6,186.6,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 13:20:00,186.6,186.6,186.5,186.5,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 13:30:00,186.5,186.5,186.4,186.4,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 13:40:00,186.4,186.4,186.3,186.3,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 13:50:00,186.3,186.3,186.2,186.2,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 14:00:00,186.2,186.2,186.1,186.1,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 14:10:00,186.1,186.1,186.0,186.0,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 14:20:00,186.0,186.0,185.9,185.9,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 14:30:00,185.9,185.9,185.8,185.8,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 14:40:00,185.8,185.8,185.7,185.7,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 14:50:00,185.7,185.7,185.6,185.6,-0.05,75.32,14076.87,-1
2023-12-06,2023-12-06 15:00:00,185.6,191.7,185.0,185.6,0.0,75.32,14076.87,0
2023-12-07,2023-12-07 11:00:00,185.0,186.71,184.76,185.21,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 11:10:00,185.21,185.42,185.21,185.42,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 11:20:00,185.42,185.62,185.42,185.62,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 11:30:00,185.62,185.83,185.62,185.83,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 11:40:00,185.83,186.04,185.83,186.04,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 11:50:00,186.04,186.25,186.04,186.25,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 12:00:00,186.25,186.46,186.25,186.46,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 12:10:00,186.46,186.67,186.46,186.67,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 12:20:00,186.67,186.88,186.67,186.88,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 12:30:00,186.88,187.08,186.88,187.08,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 12:40:00,187.08,187.29,187.08,187.29,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 12:50:00,187.29,187.5,187.29,187.5,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 13:00:00,187.5,190.7,184.2,187.71,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 13:10:00,187.71,187.92,187.71,187.92,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 13:20:00,187.92,188.12,187.92,188.12,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 13:30:00,188.12,188.33,188.12,188.33,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 13:40:00,188.33,188.54,188.33,188.54,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 13:50:00,188.54,188.75,188.54,188.75,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 14:00:00,188.75,188.96,188.75,188.96,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 14:10:00,188.96,189.17,188.96,189.17,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 14:20:00,189.17,189.38,189.17,189.38,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 14:30:00,189.38,189.58,189.38,189.58,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 14:40:00,189.58,189.79,189.58,189.79,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 14:50:00,189.79,190.0,189.79,190.0,0.11,304.24,56802.5,1
2023-12-07,2023-12-07 15:00:00,190.0,190.7,184.2,190.0,0.0,304.24,56802.5,0
2023-12-10,2023-12-10 11:00:00,193.8,198.36,193.8,194.43,0.33,3.6,724.2,1
2023-12-10,2023-12-10 11:10:00,194.43,195.07,194.43,195.07,0.33,3.6,724.2,1
2023-12-10,2023-12-10 11:20:00,195.07,195.7,195.07,195.7,0.32,3.6,724.2,1
2023-12-10,2023-12-10 11:30:00,195.7,196.33,195.7,196.33,0.32,3.6,724.2,1
2023-12-10,2023-12-10 11:40:00,196.33,196.97,196.33,196.97,0.33,3.6,724.2,1
2023-12-10,2023-12-10 11:50:00,196.97,197.6,196.97,197.6,0.32,3.6,724.2,1
2023-12-10,2023-12-10 12:00:00,197.6,198.23,197.6,198.23,0.32,3.6,724.2,1
2023-12-10,2023-12-10 12:10:00,198.23,198.87,198.23,198.87,0.32,3.6,724.2,1
2023-12-10,2023-12-10 12:20:00,198.87,199.5,198.87,199.5,0.32,3.6,724.2,1
2023-12-10,2023-12-10 12:30:00,199.5,200.13,199.5,200.13,0.32,3.6,724.2,1
2023-12-10,2023-12-10 12:40:00,200.13,200.77,200.13,200.77,0.32,3.6,724.2,1
2023-12-10,2023-12-10 12:50:00,200.77,201.4,200.77,201.4,0.31,3.6,724.2,1
2023-12-10,2023-12-10 13:00:00,201.4,209.0,193.8,202.03,0.31,3.6,724.2,1
2023-12-10,2023-12-10 13:10:00,202.03,202.67,202.03,202.67,0.32,3.6,724.2,1
2023-12-10,2023-12-10 13:20:00,202.67,203.3,202.67,203.3,0.31,3.6,724.2,1
2023-12-10,2023-12-10 13:30:00,203.3,203.93,203.3,203.93,0.31,3.6,724.2,1
2023-12-10,2023-12-10 13:40:00,203.93,204.57,203.93,204.57,0.31,3.6,724.2,1
2023-12-10,2023-12-10 13:50:00,204.57,205.2,204.57,205.2,0.31,3.6,724.2,1
2023-12-10,2023-12-10 14:00:00,205.2,205.83,205.2,205.83,0.31,3.6,724.2,1
2023-12-10,2023-12-10 14:10:00,205.83,206.47,205.83,206.47,0.31,3.6,724.2,1
2023-12-10,2023-12-10 14:20:00,206.47,207.1,206.47,207.1,0.31,3.6,724.2,1
2023-12-10,2023-12-10 14:30:00,207.1,207.73,207.1,207.73,0.3,3.6,724.2,1
2023-12-10,2023-12-10 14:40:00,207.73,208.37,207.73,208.37,0.31,3.6,724.2,1
2023-12-10,2023-12-10 14:50:00,208.37,209.0,208.37,209.0,0.3,3.6,724.2,1
2023-12-10,2023-12-10 15:00:00,209.0,209.0,193.8,209.0,0.0,3.6,724.2,0
2023-12-11,2023-12-11 11:00:00,213.1,214.72,212.17,212.97,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 11:10:00,212.97,212.97,212.85,212.85,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 11:20:00,212.85,212.85,212.72,212.72,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 11:30:00,212.72,212.72,212.6,212.6,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 11:40:00,212.6,212.6,212.47,212.47,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 11:50:00,212.47,212.47,212.35,212.35,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 12:00:00,212.35,212.35,212.22,212.22,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 12:10:00,212.22,212.22,212.1,212.1,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 12:20:00,212.1,212.1,211.97,211.97,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 12:30:00,211.97,211.97,211.85,211.85,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 12:40:00,211.85,211.85,211.72,211.72,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 12:50:00,211.72,211.72,211.6,211.6,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 13:00:00,211.6,218.5,210.0,211.47,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 13:10:00,211.47,211.47,211.35,211.35,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 13:20:00,211.35,211.35,211.22,211.22,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 13:30:00,211.22,211.22,211.1,211.1,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 13:40:00,211.1,211.1,210.97,210.97,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 13:50:00,210.97,210.97,210.85,210.85,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 14:00:00,210.85,210.85,210.72,210.72,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 14:10:00,210.72,210.72,210.6,210.6,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 14:20:00,210.6,210.6,210.47,210.47,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 14:30:00,210.47,210.47,210.35,210.35,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 14:40:00,210.35,210.35,210.22,210.22,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 14:50:00,210.22,210.22,210.1,210.1,-0.06,1146.64,244185.57,-1
2023-12-11,2023-12-11 15:00:00,210.1,218.5,210.0,210.1,0.0,1146.64,244185.57,0
2023-12-12,2023-12-12 11:00:00,205.9,210.1,204.67,206.45,0.27,654.2,139657.81,1
2023-12-12,2023-12-12 11:10:00,206.45,206.99,206.45,206.99,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 11:20:00,206.99,207.54,206.99,207.54,0.27,654.2,139657.81,1
2023-12-12,2023-12-12 11:30:00,207.54,208.08,207.54,208.08,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 11:40:00,208.08,208.63,208.08,208.63,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 11:50:00,208.63,209.18,208.63,209.18,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 12:00:00,209.18,209.72,209.18,209.72,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 12:10:00,209.72,210.27,209.72,210.27,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 12:20:00,210.27,210.81,210.27,210.81,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 12:30:00,210.81,211.36,210.81,211.36,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 12:40:00,211.36,211.9,211.36,211.9,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 12:50:00,211.9,212.45,211.9,212.45,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 13:00:00,212.45,219.9,201.8,213.0,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 13:10:00,213.0,213.54,213.0,213.54,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 13:20:00,213.54,214.09,213.54,214.09,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 13:30:00,214.09,214.63,214.09,214.63,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 13:40:00,214.63,215.18,214.63,215.18,0.26,654.2,139657.81,1
2023-12-12,2023-12-12 13:50:00,215.18,215.72,215.18,215.72,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 14:00:00,215.72,216.27,215.72,216.27,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 14:10:00,216.27,216.82,216.27,216.82,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 14:20:00,216.82,217.36,216.82,217.36,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 14:30:00,217.36,217.91,217.36,217.91,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 14:40:00,217.91,218.45,217.91,218.45,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 14:50:00,218.45,219.0,218.45,219.0,0.25,654.2,139657.81,1
2023-12-12,2023-12-12 15:00:00,219.0,219.9,201.8,219.0,0.0,654.2,139657.81,0
2023-12-13,2023-12-13 11:00:00,220.0,222.22,219.7,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 11:10:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 11:20:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 11:30:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 11:40:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 11:50:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 12:00:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 12:10:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 12:20:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 12:30:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 12:40:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 12:50:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 13:00:00,220.0,227.4,219.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 13:10:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 13:20:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 13:30:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 13:40:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 13:50:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 14:00:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 14:10:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 14:20:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 14:30:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 14:40:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 14:50:00,220.0,220.0,220.0,220.0,0.0,736.96,164772.69,0
2023-12-13,2023-12-13 15:00:00,220.0,227.4,219.0,220.0,0.0,736.96,164772.69,0
2023-12-14,2023-12-14 11:00:00,220.0,225.19,218.83,220.21,0.1,365.8,80698.53,1
2023-12-14,2023-12-14 11:10:00,220.21,220.42,220.21,220.42,0.1,365.8,80698.53,1
2023-12-14,2023-12-14 11:20:00,220.42,220.62,220.42,220.62,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 11:30:00,220.62,220.83,220.62,220.83,0.1,365.8,80698.53,1
2023-12-14,2023-12-14 11:40:00,220.83,221.04,220.83,221.04,0.1,365.8,80698.53,1
2023-12-14,2023-12-14 11:50:00,221.04,221.25,221.04,221.25,0.1,365.8,80698.53,1
2023-12-14,2023-12-14 12:00:00,221.25,221.46,221.25,221.46,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 12:10:00,221.46,221.67,221.46,221.67,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 12:20:00,221.67,221.88,221.67,221.88,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 12:30:00,221.88,222.08,221.88,222.08,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 12:40:00,222.08,222.29,222.08,222.29,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 12:50:00,222.29,222.5,222.29,222.5,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 13:00:00,222.5,237.3,216.1,222.71,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 13:10:00,222.71,222.92,222.71,222.92,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 13:20:00,222.92,223.12,222.92,223.12,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 13:30:00,223.12,223.33,223.12,223.33,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 13:40:00,223.33,223.54,223.33,223.54,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 13:50:00,223.54,223.75,223.54,223.75,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 14:00:00,223.75,223.96,223.75,223.96,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 14:10:00,223.96,224.17,223.96,224.17,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 14:20:00,224.17,224.38,224.17,224.38,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 14:30:00,224.38,224.58,224.38,224.58,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 14:40:00,224.58,224.79,224.58,224.79,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 14:50:00,224.79,225.0,224.79,225.0,0.09,365.8,80698.53,1
2023-12-14,2023-12-14 15:00:00,225.0,237.3,216.1,225.0,0.0,365.8,80698.53,0
2023-12-17,2023-12-17 11:00:00,220.5,226.35,220.38,221.27,0.35,1813.96,419749.18,1
2023-12-17,2023-12-17 11:10:00,221.27,222.03,221.27,222.03,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 11:20:00,222.03,222.8,222.03,222.8,0.35,1813.96,419749.18,1
2023-12-17,2023-12-17 11:30:00,222.8,223.57,222.8,223.57,0.35,1813.96,419749.18,1
2023-12-17,2023-12-17 11:40:00,223.57,224.33,223.57,224.33,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 11:50:00,224.33,225.1,224.33,225.1,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 12:00:00,225.1,225.87,225.1,225.87,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 12:10:00,225.87,226.63,225.87,226.63,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 12:20:00,226.63,227.4,226.63,227.4,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 12:30:00,227.4,228.17,227.4,228.17,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 12:40:00,228.17,228.93,228.17,228.93,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 12:50:00,228.93,229.7,228.93,229.7,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 13:00:00,229.7,240.0,220.1,230.47,0.34,1813.96,419749.18,1
2023-12-17,2023-12-17 13:10:00,230.47,231.23,230.47,231.23,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 13:20:00,231.23,232.0,231.23,232.0,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 13:30:00,232.0,232.77,232.0,232.77,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 13:40:00,232.77,233.53,232.77,233.53,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 13:50:00,233.53,234.3,233.53,234.3,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 14:00:00,234.3,235.07,234.3,235.07,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 14:10:00,235.07,235.83,235.07,235.83,0.32,1813.96,419749.18,1
2023-12-17,2023-12-17 14:20:00,235.83,236.6,235.83,236.6,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 14:30:00,236.6,237.37,236.6,237.37,0.33,1813.96,419749.18,1
2023-12-17,2023-12-17 14:40:00,237.37,238.13,237.37,238.13,0.32,1813.96,419749.18,1
2023-12-17,2023-12-17 14:50:00,238.13,238.9,238.13,238.9,0.32,1813.96,419749.18,1
2023-12-17,2023-12-17 15:00:00,238.9,240.0,220.1,238.9,0.0,1813.96,419749.18,0
2023-12-18,2023-12-18 11:00:00,243.6,244.26,239.52,243.04,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 11:10:00,243.04,243.04,242.47,242.47,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 11:20:00,242.47,242.47,241.91,241.91,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 11:30:00,241.91,241.91,241.35,241.35,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 11:40:00,241.35,241.35,240.79,240.79,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 11:50:00,240.79,240.79,240.22,240.22,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 12:00:00,240.22,240.22,239.66,239.66,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 12:10:00,239.66,239.66,239.1,239.1,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 12:20:00,239.1,239.1,238.54,238.54,-0.23,1218.8,285836.79,-1
2023-12-18,2023-12-18 12:30:00,238.54,238.54,237.97,237.97,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 12:40:00,237.97,237.97,237.41,237.41,-0.24,1218.8,285836.79,-1
