published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-18,2023-12-18 12:50:00,237.41,237.41,236.85,236.85,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 13:00:00,236.85,245.8,230.0,236.29,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 13:10:00,236.29,236.29,235.72,235.72,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 13:20:00,235.72,235.72,235.16,235.16,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 13:30:00,235.16,235.16,234.6,234.6,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 13:40:00,234.6,234.6,234.04,234.04,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 13:50:00,234.04,234.04,233.47,233.47,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 14:00:00,233.47,233.47,232.91,232.91,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 14:10:00,232.91,232.91,232.35,232.35,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 14:20:00,232.35,232.35,231.79,231.79,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 14:30:00,231.79,231.79,231.22,231.22,-0.25,1218.8,285836.79,-1
2023-12-18,2023-12-18 14:40:00,231.22,231.22,230.66,230.66,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 14:50:00,230.66,230.66,230.1,230.1,-0.24,1218.8,285836.79,-1
2023-12-18,2023-12-18 15:00:00,230.1,245.8,230.0,230.1,0.0,1218.8,285836.79,0
2023-12-19,2023-12-19 11:00:00,234.0,235.38,231.6,233.92,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 11:10:00,233.92,233.92,233.83,233.83,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 11:20:00,233.83,233.83,233.75,233.75,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 11:30:00,233.75,233.75,233.67,233.67,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 11:40:00,233.67,233.67,233.58,233.58,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 11:50:00,233.58,233.58,233.5,233.5,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 12:00:00,233.5,233.5,233.42,233.42,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 12:10:00,233.42,233.42,233.33,233.33,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 12:20:00,233.33,233.33,233.25,233.25,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 12:30:00,233.25,233.25,233.17,233.17,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 12:40:00,233.17,233.17,233.08,233.08,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 12:50:00,233.08,233.08,233.0,233.0,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 13:00:00,233.0,238.6,226.0,232.92,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 13:10:00,232.92,232.92,232.83,232.83,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 13:20:00,232.83,232.83,232.75,232.75,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 13:30:00,232.75,232.75,232.67,232.67,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 13:40:00,232.67,232.67,232.58,232.58,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 13:50:00,232.58,232.58,232.5,232.5,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 14:00:00,232.5,232.5,232.42,232.42,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 14:10:00,232.42,232.42,232.33,232.33,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 14:20:00,232.33,232.33,232.25,232.25,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 14:30:00,232.25,232.25,232.17,232.17,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 14:40:00,232.17,232.17,232.08,232.08,-0.04,375.76,86409.44,-1
2023-12-19,2023-12-19 14:50:00,232.08,232.08,232.0,232.0,-0.03,375.76,86409.44,-1
2023-12-19,2023-12-19 15:00:00,232.0,238.6,226.0,232.0,0.0,375.76,86409.44,0
2023-12-20,2023-12-20 11:00:00,235.0,236.41,232.6,234.98,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 11:10:00,234.98,234.98,234.97,234.97,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 11:20:00,234.97,234.97,234.95,234.95,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 11:30:00,234.95,234.95,234.93,234.93,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 11:40:00,234.93,234.93,234.92,234.92,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 11:50:00,234.92,234.92,234.9,234.9,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 12:00:00,234.9,234.9,234.88,234.88,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 12:10:00,234.88,234.88,234.87,234.87,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 12:20:00,234.87,234.87,234.85,234.85,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 12:30:00,234.85,234.85,234.83,234.83,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 12:40:00,234.83,234.83,234.82,234.82,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 12:50:00,234.82,234.82,234.8,234.8,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 13:00:00,234.8,239.7,227.0,234.78,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 13:10:00,234.78,234.78,234.77,234.77,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 13:20:00,234.77,234.77,234.75,234.75,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 13:30:00,234.75,234.75,234.73,234.73,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 13:40:00,234.73,234.73,234.72,234.72,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 13:50:00,234.72,234.72,234.7,234.7,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 14:00:00,234.7,234.7,234.68,234.68,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 14:10:00,234.68,234.68,234.67,234.67,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 14:20:00,234.67,234.67,234.65,234.65,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 14:30:00,234.65,234.65,234.63,234.63,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 14:40:00,234.63,234.63,234.62,234.62,-0.0,993.8,230784.2,-1
2023-12-20,2023-12-20 14:50:00,234.62,234.62,234.6,234.6,-0.01,993.8,230784.2,-1
2023-12-20,2023-12-20 15:00:00,234.6,239.7,227.0,234.6,0.0,993.8,230784.2,0
2023-12-21,2023-12-21 11:00:00,239.1,240.48,235.77,238.85,-0.1,1495.16,350167.65,-1
2023-12-21,2023-12-21 11:10:00,238.85,238.85,238.59,238.59,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 11:20:00,238.59,238.59,238.34,238.34,-0.1,1495.16,350167.65,-1
2023-12-21,2023-12-21 11:30:00,238.34,238.34,238.08,238.08,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 11:40:00,238.08,238.08,237.83,237.83,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 11:50:00,237.83,237.83,237.57,237.57,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 12:00:00,237.57,237.57,237.32,237.32,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 12:10:00,237.32,237.32,237.07,237.07,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 12:20:00,237.07,237.07,236.81,236.81,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 12:30:00,236.81,236.81,236.56,236.56,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 12:40:00,236.56,236.56,236.3,236.3,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 12:50:00,236.3,236.3,236.05,236.05,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 13:00:00,236.05,243.7,228.0,235.8,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 13:10:00,235.8,235.8,235.54,235.54,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 13:20:00,235.54,235.54,235.29,235.29,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 13:30:00,235.29,235.29,235.03,235.03,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 13:40:00,235.03,235.03,234.78,234.78,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 13:50:00,234.78,234.78,234.53,234.53,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 14:00:00,234.53,234.53,234.27,234.27,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 14:10:00,234.27,234.27,234.02,234.02,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 14:20:00,234.02,234.02,233.76,233.76,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 14:30:00,233.76,233.76,233.51,233.51,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 14:40:00,233.51,233.51,233.25,233.25,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 14:50:00,233.25,233.25,233.0,233.0,-0.11,1495.16,350167.65,-1
2023-12-21,2023-12-21 15:00:00,233.0,243.7,228.0,233.0,0.0,1495.16,350167.65,0
2023-12-24,2023-12-24 11:00:00,233.0,236.15,231.65,232.9,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 11:10:00,232.9,232.9,232.79,232.79,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 11:20:00,232.79,232.79,232.69,232.69,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 11:30:00,232.69,232.69,232.58,232.58,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 11:40:00,232.58,232.58,232.48,232.48,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 11:50:00,232.48,232.48,232.38,232.38,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 12:00:00,232.38,232.38,232.27,232.27,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 12:10:00,232.27,232.27,232.17,232.17,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 12:20:00,232.17,232.17,232.06,232.06,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 12:30:00,232.06,232.06,231.96,231.96,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 12:40:00,231.96,231.96,231.85,231.85,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 12:50:00,231.85,231.85,231.75,231.75,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 13:00:00,231.75,243.5,228.5,231.65,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 13:10:00,231.65,231.65,231.54,231.54,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 13:20:00,231.54,231.54,231.44,231.44,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 13:30:00,231.44,231.44,231.33,231.33,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 13:40:00,231.33,231.33,231.23,231.23,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 13:50:00,231.23,231.23,231.12,231.12,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 14:00:00,231.12,231.12,231.02,231.02,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 14:10:00,231.02,231.02,230.92,230.92,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 14:20:00,230.92,230.92,230.81,230.81,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 14:30:00,230.81,230.81,230.71,230.71,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 14:40:00,230.71,230.71,230.6,230.6,-0.05,863.88,203657.76,-1
2023-12-24,2023-12-24 14:50:00,230.6,230.6,230.5,230.5,-0.04,863.88,203657.76,-1
2023-12-24,2023-12-24 15:00:00,230.5,243.5,228.5,230.5,0.0,863.88,203657.76,0
2023-12-27,2023-12-27 11:00:00,226.0,228.25,222.1,225.76,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 11:10:00,225.76,225.76,225.53,225.53,-0.1,740.8,166550.2,-1
2023-12-27,2023-12-27 11:20:00,225.53,225.53,225.29,225.29,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 11:30:00,225.29,225.29,225.05,225.05,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 11:40:00,225.05,225.05,224.81,224.81,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 11:50:00,224.81,224.81,224.57,224.57,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 12:00:00,224.57,224.57,224.34,224.34,-0.1,740.8,166550.2,-1
2023-12-27,2023-12-27 12:10:00,224.34,224.34,224.1,224.1,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 12:20:00,224.1,224.1,223.86,223.86,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 12:30:00,223.86,223.86,223.62,223.62,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 12:40:00,223.62,223.62,223.39,223.39,-0.1,740.8,166550.2,-1
2023-12-27,2023-12-27 12:50:00,223.39,223.39,223.15,223.15,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 13:00:00,223.15,233.5,213.0,222.91,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 13:10:00,222.91,222.91,222.68,222.68,-0.1,740.8,166550.2,-1
2023-12-27,2023-12-27 13:20:00,222.68,222.68,222.44,222.44,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 13:30:00,222.44,222.44,222.2,222.2,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 13:40:00,222.2,222.2,221.96,221.96,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 13:50:00,221.96,221.96,221.73,221.73,-0.1,740.8,166550.2,-1
2023-12-27,2023-12-27 14:00:00,221.73,221.73,221.49,221.49,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 14:10:00,221.49,221.49,221.25,221.25,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 14:20:00,221.25,221.25,221.01,221.01,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 14:30:00,221.01,221.01,220.78,220.78,-0.1,740.8,166550.2,-1
2023-12-27,2023-12-27 14:40:00,220.78,220.78,220.54,220.54,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 14:50:00,220.54,220.54,220.3,220.3,-0.11,740.8,166550.2,-1
2023-12-27,2023-12-27 15:00:00,220.3,233.5,213.0,220.3,0.0,740.8,166550.2,0
2023-12-28,2023-12-28 11:00:00,216.0,221.1,216.0,216.25,0.12,602.08,132436.12,1
2023-12-28,2023-12-28 11:10:00,216.25,216.5,216.25,216.5,0.12,602.08,132436.12,1
2023-12-28,2023-12-28 11:20:00,216.5,216.75,216.5,216.75,0.12,602.08,132436.12,1
2023-12-28,2023-12-28 11:30:00,216.75,217.0,216.75,217.0,0.12,602.08,132436.12,1
2023-12-28,2023-12-28 11:40:00,217.0,217.25,217.0,217.25,0.12,602.08,132436.12,1
2023-12-28,2023-12-28 11:50:00,217.25,217.5,217.25,217.5,0.12,602.08,132436.12,1
2023-12-28,2023-12-28 12:00:00,217.5,217.75,217.5,217.75,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 12:10:00,217.75,218.0,217.75,218.0,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 12:20:00,218.0,218.25,218.0,218.25,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 12:30:00,218.25,218.5,218.25,218.5,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 12:40:00,218.5,218.75,218.5,218.75,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 12:50:00,218.75,219.0,218.75,219.0,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 13:00:00,219.0,233.0,216.0,219.25,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 13:10:00,219.25,219.5,219.25,219.5,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 13:20:00,219.5,219.75,219.5,219.75,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 13:30:00,219.75,220.0,219.75,220.0,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 13:40:00,220.0,220.25,220.0,220.25,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 13:50:00,220.25,220.5,220.25,220.5,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 14:00:00,220.5,220.75,220.5,220.75,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 14:10:00,220.75,221.0,220.75,221.0,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 14:20:00,221.0,221.25,221.0,221.25,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 14:30:00,221.25,221.5,221.25,221.5,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 14:40:00,221.5,221.75,221.5,221.75,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 14:50:00,221.75,222.0,221.75,222.0,0.11,602.08,132436.12,1
2023-12-28,2023-12-28 15:00:00,222.0,233.0,216.0,222.0,0.0,602.08,132436.12,0
2024-01-01,2024-01-01 11:00:00,226.4,227.75,223.91,226.05,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 11:10:00,226.05,226.05,225.71,225.71,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 11:20:00,225.71,225.71,225.36,225.36,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 11:30:00,225.36,225.36,225.02,225.02,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 11:40:00,225.02,225.02,224.67,224.67,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 11:50:00,224.67,224.67,224.32,224.32,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 12:00:00,224.32,224.32,223.98,223.98,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 12:10:00,223.98,223.98,223.63,223.63,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 12:20:00,223.63,223.63,223.29,223.29,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 12:30:00,223.29,223.29,222.94,222.94,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 12:40:00,222.94,222.94,222.6,222.6,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 12:50:00,222.6,222.6,222.25,222.25,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 13:00:00,222.25,230.9,218.1,221.9,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 13:10:00,221.9,221.9,221.56,221.56,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 13:20:00,221.56,221.56,221.21,221.21,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 13:30:00,221.21,221.21,220.87,220.87,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 13:40:00,220.87,220.87,220.52,220.52,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 13:50:00,220.52,220.52,220.18,220.18,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 14:00:00,220.18,220.18,219.83,219.83,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 14:10:00,219.83,219.83,219.48,219.48,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 14:20:00,219.48,219.48,219.14,219.14,-0.15,1090.52,242684.88,-1
2024-01-01,2024-01-01 14:30:00,219.14,219.14,218.79,218.79,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 14:40:00,218.79,218.79,218.45,218.45,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 14:50:00,218.45,218.45,218.1,218.1,-0.16,1090.52,242684.88,-1
2024-01-01,2024-01-01 15:00:00,218.1,230.9,218.1,218.1,0.0,1090.52,242684.88,0
2024-01-02,2024-01-02 11:00:00,215.5,217.45,213.82,215.27,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 11:10:00,215.27,215.27,215.03,215.03,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 11:20:00,215.03,215.03,214.8,214.8,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 11:30:00,214.8,214.8,214.57,214.57,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 11:40:00,214.57,214.57,214.33,214.33,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 11:50:00,214.33,214.33,214.1,214.1,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 12:00:00,214.1,214.1,213.87,213.87,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 12:10:00,213.87,213.87,213.63,213.63,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 12:20:00,213.63,213.63,213.4,213.4,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 12:30:00,213.4,213.4,213.17,213.17,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 12:40:00,213.17,213.17,212.93,212.93,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 12:50:00,212.93,212.93,212.7,212.7,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 13:00:00,212.7,222.0,209.9,212.47,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 13:10:00,212.47,212.47,212.23,212.23,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 13:20:00,212.23,212.23,212.0,212.0,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 13:30:00,212.0,212.0,211.77,211.77,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 13:40:00,211.77,211.77,211.53,211.53,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 13:50:00,211.53,211.53,211.3,211.3,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 14:00:00,211.3,211.3,211.07,211.07,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 14:10:00,211.07,211.07,210.83,210.83,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 14:20:00,210.83,210.83,210.6,210.6,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 14:30:00,210.6,210.6,210.37,210.37,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 14:40:00,210.37,210.37,210.13,210.13,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 14:50:00,210.13,210.13,209.9,209.9,-0.11,721.6,153425.36,-1
2024-01-02,2024-01-02 15:00:00,209.9,222.0,209.9,209.9,0.0,721.6,153425.36,0
2024-01-03,2024-01-03 11:00:00,213.9,214.32,212.07,213.9,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 11:10:00,213.9,213.91,213.9,213.91,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 11:20:00,213.91,213.91,213.91,213.91,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 11:30:00,213.91,213.92,213.91,213.92,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 11:40:00,213.92,213.92,213.92,213.92,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 11:50:00,213.92,213.93,213.92,213.93,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 12:00:00,213.93,213.93,213.93,213.93,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 12:10:00,213.93,213.93,213.93,213.93,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 12:20:00,213.93,213.94,213.93,213.94,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 12:30:00,213.94,213.94,213.94,213.94,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 12:40:00,213.94,213.95,213.94,213.95,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 12:50:00,213.95,213.95,213.95,213.95,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 13:00:00,213.95,215.3,207.8,213.95,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 13:10:00,213.95,213.96,213.95,213.96,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 13:20:00,213.96,213.96,213.96,213.96,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 13:30:00,213.96,213.97,213.96,213.97,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 13:40:00,213.97,213.97,213.97,213.97,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 13:50:00,213.97,213.97,213.97,213.97,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 14:00:00,213.97,213.98,213.97,213.98,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 14:10:00,213.98,213.98,213.98,213.98,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 14:20:00,213.98,213.99,213.98,213.99,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 14:30:00,213.99,213.99,213.99,213.99,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 14:40:00,213.99,214.0,213.99,214.0,0.0,855.52,181116.08,1
2024-01-03,2024-01-03 14:50:00,214.0,214.0,214.0,214.0,0.0,855.52,181116.08,0
2024-01-03,2024-01-03 15:00:00,214.0,215.3,207.8,214.0,0.0,855.52,181116.08,0
2024-01-04,2024-01-04 11:00:00,209.8,213.55,209.8,209.98,0.09,965.64,208595.4,1
2024-01-04,2024-01-04 11:10:00,209.98,210.15,209.98,210.15,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 11:20:00,210.15,210.33,210.15,210.33,0.09,965.64,208595.4,1
2024-01-04,2024-01-04 11:30:00,210.33,210.5,210.33,210.5,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 11:40:00,210.5,210.68,210.5,210.68,0.09,965.64,208595.4,1
2024-01-04,2024-01-04 11:50:00,210.68,210.85,210.68,210.85,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 12:00:00,210.85,211.03,210.85,211.03,0.09,965.64,208595.4,1
2024-01-04,2024-01-04 12:10:00,211.03,211.2,211.03,211.2,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 12:20:00,211.2,211.38,211.2,211.38,0.09,965.64,208595.4,1
