published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-04,2024-01-04 12:30:00,211.38,211.55,211.38,211.55,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 12:40:00,211.55,211.72,211.55,211.72,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 12:50:00,211.72,211.9,211.72,211.9,0.09,965.64,208595.4,1
2024-01-04,2024-01-04 13:00:00,211.9,222.3,209.8,212.08,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 13:10:00,212.08,212.25,212.08,212.25,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 13:20:00,212.25,212.43,212.25,212.43,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 13:30:00,212.43,212.6,212.43,212.6,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 13:40:00,212.6,212.78,212.6,212.78,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 13:50:00,212.78,212.95,212.78,212.95,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 14:00:00,212.95,213.12,212.95,213.12,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 14:10:00,213.12,213.3,213.12,213.3,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 14:20:00,213.3,213.47,213.3,213.47,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 14:30:00,213.47,213.65,213.47,213.65,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 14:40:00,213.65,213.82,213.65,213.82,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 14:50:00,213.82,214.0,213.82,214.0,0.08,965.64,208595.4,1
2024-01-04,2024-01-04 15:00:00,214.0,222.3,209.8,214.0,0.0,965.64,208595.4,0
2024-01-07,2024-01-07 11:00:00,215.1,218.37,214.2,215.18,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 11:10:00,215.18,215.26,215.18,215.26,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 11:20:00,215.26,215.34,215.26,215.34,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 11:30:00,215.34,215.42,215.34,215.42,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 11:40:00,215.42,215.5,215.42,215.5,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 11:50:00,215.5,215.57,215.5,215.57,0.03,1265.16,275359.86,1
2024-01-07,2024-01-07 12:00:00,215.57,215.65,215.57,215.65,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 12:10:00,215.65,215.73,215.65,215.73,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 12:20:00,215.73,215.81,215.73,215.81,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 12:30:00,215.81,215.89,215.81,215.89,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 12:40:00,215.89,215.97,215.89,215.97,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 12:50:00,215.97,216.05,215.97,216.05,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 13:00:00,216.05,226.0,212.1,216.13,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 13:10:00,216.13,216.21,216.13,216.21,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 13:20:00,216.21,216.29,216.21,216.29,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 13:30:00,216.29,216.37,216.29,216.37,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 13:40:00,216.37,216.45,216.37,216.45,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 13:50:00,216.45,216.53,216.45,216.53,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 14:00:00,216.53,216.6,216.53,216.6,0.03,1265.16,275359.86,1
2024-01-07,2024-01-07 14:10:00,216.6,216.68,216.6,216.68,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 14:20:00,216.68,216.76,216.68,216.76,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 14:30:00,216.76,216.84,216.76,216.84,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 14:40:00,216.84,216.92,216.84,216.92,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 14:50:00,216.92,217.0,216.92,217.0,0.04,1265.16,275359.86,1
2024-01-07,2024-01-07 15:00:00,217.0,226.0,212.1,217.0,0.0,1265.16,275359.86,0
2024-01-08,2024-01-08 11:00:00,219.9,222.03,217.83,220.2,0.14,987.0,217525.4,1
2024-01-08,2024-01-08 11:10:00,220.2,220.49,220.2,220.49,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 11:20:00,220.49,220.79,220.49,220.79,0.14,987.0,217525.4,1
2024-01-08,2024-01-08 11:30:00,220.79,221.08,220.79,221.08,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 11:40:00,221.08,221.38,221.08,221.38,0.14,987.0,217525.4,1
2024-01-08,2024-01-08 11:50:00,221.38,221.68,221.38,221.68,0.14,987.0,217525.4,1
2024-01-08,2024-01-08 12:00:00,221.68,221.97,221.68,221.97,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 12:10:00,221.97,222.27,221.97,222.27,0.14,987.0,217525.4,1
2024-01-08,2024-01-08 12:20:00,222.27,222.56,222.27,222.56,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 12:30:00,222.56,222.86,222.56,222.86,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 12:40:00,222.86,223.15,222.86,223.15,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 12:50:00,223.15,223.45,223.15,223.45,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 13:00:00,223.45,227.0,213.0,223.75,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 13:10:00,223.75,224.04,223.75,224.04,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 13:20:00,224.04,224.34,224.04,224.34,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 13:30:00,224.34,224.63,224.34,224.63,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 13:40:00,224.63,224.93,224.63,224.93,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 13:50:00,224.93,225.22,224.93,225.22,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 14:00:00,225.22,225.52,225.22,225.52,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 14:10:00,225.52,225.82,225.52,225.82,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 14:20:00,225.82,226.11,225.82,226.11,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 14:30:00,226.11,226.41,226.11,226.41,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 14:40:00,226.41,226.7,226.41,226.7,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 14:50:00,226.7,227.0,226.7,227.0,0.13,987.0,217525.4,1
2024-01-08,2024-01-08 15:00:00,227.0,227.0,213.0,227.0,0.0,987.0,217525.4,0
2024-01-09,2024-01-09 11:00:00,223.0,226.9,222.7,223.17,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 11:10:00,223.17,223.33,223.17,223.33,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 11:20:00,223.33,223.5,223.33,223.5,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 11:30:00,223.5,223.67,223.5,223.67,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 11:40:00,223.67,223.83,223.67,223.83,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 11:50:00,223.83,224.0,223.83,224.0,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 12:00:00,224.0,224.17,224.0,224.17,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 12:10:00,224.17,224.33,224.17,224.33,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 12:20:00,224.33,224.5,224.33,224.5,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 12:30:00,224.5,224.67,224.5,224.67,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 12:40:00,224.67,224.83,224.67,224.83,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 12:50:00,224.83,225.0,224.83,225.0,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 13:00:00,225.0,236.0,222.0,225.17,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 13:10:00,225.17,225.33,225.17,225.33,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 13:20:00,225.33,225.5,225.33,225.5,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 13:30:00,225.5,225.67,225.5,225.67,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 13:40:00,225.67,225.83,225.67,225.83,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 13:50:00,225.83,226.0,225.83,226.0,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 14:00:00,226.0,226.17,226.0,226.17,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 14:10:00,226.17,226.33,226.17,226.33,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 14:20:00,226.33,226.5,226.33,226.5,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 14:30:00,226.5,226.67,226.5,226.67,0.08,1735.88,400617.3,1
2024-01-09,2024-01-09 14:40:00,226.67,226.83,226.67,226.83,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 14:50:00,226.83,227.0,226.83,227.0,0.07,1735.88,400617.3,1
2024-01-09,2024-01-09 15:00:00,227.0,236.0,222.0,227.0,0.0,1735.88,400617.3,0
2024-01-10,2024-01-10 11:00:00,225.0,228.0,224.4,225.17,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 11:10:00,225.17,225.33,225.17,225.33,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 11:20:00,225.33,225.5,225.33,225.5,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 11:30:00,225.5,225.67,225.5,225.67,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 11:40:00,225.67,225.83,225.67,225.83,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 11:50:00,225.83,226.0,225.83,226.0,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 12:00:00,226.0,226.17,226.0,226.17,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 12:10:00,226.17,226.33,226.17,226.33,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 12:20:00,226.33,226.5,226.33,226.5,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 12:30:00,226.5,226.67,226.5,226.67,0.08,965.08,218697.63,1
2024-01-10,2024-01-10 12:40:00,226.67,226.83,226.67,226.83,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 12:50:00,226.83,227.0,226.83,227.0,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 13:00:00,227.0,235.0,223.0,227.17,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 13:10:00,227.17,227.33,227.17,227.33,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 13:20:00,227.33,227.5,227.33,227.5,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 13:30:00,227.5,227.67,227.5,227.67,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 13:40:00,227.67,227.83,227.67,227.83,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 13:50:00,227.83,228.0,227.83,228.0,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 14:00:00,228.0,228.17,228.0,228.17,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 14:10:00,228.17,228.33,228.17,228.33,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 14:20:00,228.33,228.5,228.33,228.5,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 14:30:00,228.5,228.67,228.5,228.67,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 14:40:00,228.67,228.83,228.67,228.83,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 14:50:00,228.83,229.0,228.83,229.0,0.07,965.08,218697.63,1
2024-01-10,2024-01-10 15:00:00,229.0,235.0,223.0,229.0,0.0,965.08,218697.63,0
2024-01-11,2024-01-11 11:00:00,224.5,227.2,223.45,224.81,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 11:10:00,224.81,225.12,224.81,225.12,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 11:20:00,225.12,225.44,225.12,225.44,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 11:30:00,225.44,225.75,225.44,225.75,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 11:40:00,225.75,226.06,225.75,226.06,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 11:50:00,226.06,226.38,226.06,226.38,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 12:00:00,226.38,226.69,226.38,226.69,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 12:10:00,226.69,227.0,226.69,227.0,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 12:20:00,227.0,227.31,227.0,227.31,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 12:30:00,227.31,227.62,227.31,227.62,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 12:40:00,227.62,227.94,227.62,227.94,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 12:50:00,227.94,228.25,227.94,228.25,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 13:00:00,228.25,233.5,221.0,228.56,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 13:10:00,228.56,228.88,228.56,228.88,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 13:20:00,228.88,229.19,228.88,229.19,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 13:30:00,229.19,229.5,229.19,229.5,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 13:40:00,229.5,229.81,229.5,229.81,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 13:50:00,229.81,230.12,229.81,230.12,0.13,675.76,155083.41,1
2024-01-11,2024-01-11 14:00:00,230.12,230.44,230.12,230.44,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 14:10:00,230.44,230.75,230.44,230.75,0.13,675.76,155083.41,1
2024-01-11,2024-01-11 14:20:00,230.75,231.06,230.75,231.06,0.13,675.76,155083.41,1
2024-01-11,2024-01-11 14:30:00,231.06,231.38,231.06,231.38,0.14,675.76,155083.41,1
2024-01-11,2024-01-11 14:40:00,231.38,231.69,231.38,231.69,0.13,675.76,155083.41,1
2024-01-11,2024-01-11 14:50:00,231.69,232.0,231.69,232.0,0.13,675.76,155083.41,1
2024-01-11,2024-01-11 15:00:00,232.0,233.5,221.0,232.0,0.0,675.76,155083.41,0
2024-01-14,2024-01-14 11:00:00,236.0,237.8,234.2,236.15,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 11:10:00,236.15,236.3,236.15,236.3,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 11:20:00,236.3,236.45,236.3,236.45,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 11:30:00,236.45,236.6,236.45,236.6,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 11:40:00,236.6,236.75,236.6,236.75,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 11:50:00,236.75,236.9,236.75,236.9,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 12:00:00,236.9,237.05,236.9,237.05,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 12:10:00,237.05,237.2,237.05,237.2,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 12:20:00,237.2,237.35,237.2,237.35,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 12:30:00,237.35,237.5,237.35,237.5,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 12:40:00,237.5,237.65,237.5,237.65,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 12:50:00,237.65,237.8,237.65,237.8,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 13:00:00,237.8,242.0,230.0,237.95,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 13:10:00,237.95,238.1,237.95,238.1,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 13:20:00,238.1,238.25,238.1,238.25,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 13:30:00,238.25,238.4,238.25,238.4,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 13:40:00,238.4,238.55,238.4,238.55,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 13:50:00,238.55,238.7,238.55,238.7,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 14:00:00,238.7,238.85,238.7,238.85,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 14:10:00,238.85,239.0,238.85,239.0,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 14:20:00,239.0,239.15,239.0,239.15,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 14:30:00,239.15,239.3,239.15,239.3,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 14:40:00,239.3,239.45,239.3,239.45,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 14:50:00,239.45,239.6,239.45,239.6,0.06,2478.32,593830.22,1
2024-01-14,2024-01-14 15:00:00,239.6,242.0,230.0,239.6,0.0,2478.32,593830.22,0
2024-01-16,2024-01-16 11:00:00,237.0,243.6,237.0,237.75,0.32,2453.84,619829.8,1
2024-01-16,2024-01-16 11:10:00,237.75,238.5,237.75,238.5,0.32,2453.84,619829.8,1
2024-01-16,2024-01-16 11:20:00,238.5,239.25,238.5,239.25,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 11:30:00,239.25,240.0,239.25,240.0,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 11:40:00,240.0,240.75,240.0,240.75,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 11:50:00,240.75,241.5,240.75,241.5,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 12:00:00,241.5,242.25,241.5,242.25,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 12:10:00,242.25,243.0,242.25,243.0,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 12:20:00,243.0,243.75,243.0,243.75,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 12:30:00,243.75,244.5,243.75,244.5,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 12:40:00,244.5,245.25,244.5,245.25,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 12:50:00,245.25,246.0,245.25,246.0,0.31,2453.84,619829.8,1
2024-01-16,2024-01-16 13:00:00,246.0,259.0,237.0,246.75,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 13:10:00,246.75,247.5,246.75,247.5,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 13:20:00,247.5,248.25,247.5,248.25,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 13:30:00,248.25,249.0,248.25,249.0,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 13:40:00,249.0,249.75,249.0,249.75,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 13:50:00,249.75,250.5,249.75,250.5,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 14:00:00,250.5,251.25,250.5,251.25,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 14:10:00,251.25,252.0,251.25,252.0,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 14:20:00,252.0,252.75,252.0,252.75,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 14:30:00,252.75,253.5,252.75,253.5,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 14:40:00,253.5,254.25,253.5,254.25,0.3,2453.84,619829.8,1
2024-01-16,2024-01-16 14:50:00,254.25,255.0,254.25,255.0,0.29,2453.84,619829.8,1
2024-01-16,2024-01-16 15:00:00,255.0,259.0,237.0,255.0,0.0,2453.84,619829.8,0
2024-01-17,2024-01-17 11:00:00,258.0,258.3,251.76,257.18,-0.32,2214.48,547166.78,-1
2024-01-17,2024-01-17 11:10:00,257.18,257.18,256.35,256.35,-0.32,2214.48,547166.78,-1
2024-01-17,2024-01-17 11:20:00,256.35,256.35,255.53,255.53,-0.32,2214.48,547166.78,-1
2024-01-17,2024-01-17 11:30:00,255.53,255.53,254.7,254.7,-0.32,2214.48,547166.78,-1
2024-01-17,2024-01-17 11:40:00,254.7,254.7,253.88,253.88,-0.32,2214.48,547166.78,-1
2024-01-17,2024-01-17 11:50:00,253.88,253.88,253.05,253.05,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 12:00:00,253.05,253.05,252.22,252.22,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 12:10:00,252.22,252.22,251.4,251.4,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 12:20:00,251.4,251.4,250.57,250.57,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 12:30:00,250.57,250.57,249.75,249.75,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 12:40:00,249.75,249.75,248.92,248.92,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 12:50:00,248.92,248.92,248.1,248.1,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 13:00:00,248.1,259.0,237.2,247.28,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 13:10:00,247.28,247.28,246.45,246.45,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 13:20:00,246.45,246.45,245.62,245.62,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 13:30:00,245.62,245.62,244.8,244.8,-0.33,2214.48,547166.78,-1
2024-01-17,2024-01-17 13:40:00,244.8,244.8,243.97,243.97,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 13:50:00,243.97,243.97,243.15,243.15,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 14:00:00,243.15,243.15,242.32,242.32,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 14:10:00,242.32,242.32,241.5,241.5,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 14:20:00,241.5,241.5,240.67,240.67,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 14:30:00,240.67,240.67,239.85,239.85,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 14:40:00,239.85,239.85,239.02,239.02,-0.35,2214.48,547166.78,-1
2024-01-17,2024-01-17 14:50:00,239.02,239.02,238.2,238.2,-0.34,2214.48,547166.78,-1
2024-01-17,2024-01-17 15:00:00,238.2,259.0,237.2,238.2,0.0,2214.48,547166.78,0
2024-01-18,2024-01-18 11:00:00,242.0,247.1,236.42,242.0,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 11:10:00,242.0,242.01,242.0,242.01,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 11:20:00,242.01,242.01,242.01,242.01,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 11:30:00,242.01,242.02,242.01,242.02,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 11:40:00,242.02,242.02,242.02,242.02,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 11:50:00,242.02,242.03,242.02,242.03,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 12:00:00,242.03,242.03,242.03,242.03,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 12:10:00,242.03,242.03,242.03,242.03,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 12:20:00,242.03,242.04,242.03,242.04,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 12:30:00,242.04,242.04,242.04,242.04,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 12:40:00,242.04,242.05,242.04,242.05,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 12:50:00,242.05,242.05,242.05,242.05,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 13:00:00,242.05,259.0,223.4,242.05,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 13:10:00,242.05,242.06,242.05,242.06,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 13:20:00,242.06,242.06,242.06,242.06,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 13:30:00,242.06,242.07,242.06,242.07,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 13:40:00,242.07,242.07,242.07,242.07,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 13:50:00,242.07,242.07,242.07,242.07,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 14:00:00,242.07,242.08,242.07,242.08,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 14:10:00,242.08,242.08,242.08,242.08,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 14:20:00,242.08,242.09,242.08,242.09,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 14:30:00,242.09,242.09,242.09,242.09,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 14:40:00,242.09,242.1,242.09,242.1,0.0,1591.24,383794.82,1
2024-01-18,2024-01-18 14:50:00,242.1,242.1,242.1,242.1,0.0,1591.24,383794.82,0
2024-01-18,2024-01-18 15:00:00,242.1,259.0,223.4,242.1,0.0,1591.24,383794.82,0
2024-01-21,2024-01-21 11:00:00,242.1,249.03,242.1,242.76,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 11:10:00,242.76,243.42,242.76,243.42,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 11:20:00,243.42,244.09,243.42,244.09,0.28,4722.56,1222534.14,1
2024-01-21,2024-01-21 11:30:00,244.09,244.75,244.09,244.75,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 11:40:00,244.75,245.41,244.75,245.41,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 11:50:00,245.41,246.07,245.41,246.07,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 12:00:00,246.07,246.74,246.07,246.74,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 12:10:00,246.74,247.4,246.74,247.4,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 12:20:00,247.4,248.06,247.4,248.06,0.27,4722.56,1222534.14,1
