published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-21,2024-01-21 12:30:00,248.06,248.72,248.06,248.72,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 12:40:00,248.72,249.39,248.72,249.39,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 12:50:00,249.39,250.05,249.39,250.05,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 13:00:00,250.05,265.2,242.1,250.71,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 13:10:00,250.71,251.38,250.71,251.38,0.27,4722.56,1222534.14,1
2024-01-21,2024-01-21 13:20:00,251.38,252.04,251.38,252.04,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 13:30:00,252.04,252.7,252.04,252.7,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 13:40:00,252.7,253.36,252.7,253.36,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 13:50:00,253.36,254.03,253.36,254.03,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 14:00:00,254.03,254.69,254.03,254.69,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 14:10:00,254.69,255.35,254.69,255.35,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 14:20:00,255.35,256.01,255.35,256.01,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 14:30:00,256.01,256.68,256.01,256.68,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 14:40:00,256.68,257.34,256.68,257.34,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 14:50:00,257.34,258.0,257.34,258.0,0.26,4722.56,1222534.14,1
2024-01-21,2024-01-21 15:00:00,258.0,265.2,242.1,258.0,0.0,4722.56,1222534.14,0
2024-01-22,2024-01-22 11:00:00,259.0,264.61,257.5,259.25,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 11:10:00,259.25,259.51,259.25,259.51,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 11:20:00,259.51,259.76,259.51,259.76,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 11:30:00,259.76,260.02,259.76,260.02,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 11:40:00,260.02,260.27,260.02,260.27,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 11:50:00,260.27,260.52,260.27,260.52,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 12:00:00,260.52,260.78,260.52,260.78,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 12:10:00,260.78,261.03,260.78,261.03,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 12:20:00,261.03,261.29,261.03,261.29,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 12:30:00,261.29,261.54,261.29,261.54,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 12:40:00,261.54,261.8,261.54,261.8,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 12:50:00,261.8,262.05,261.8,262.05,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 13:00:00,262.05,277.7,254.0,262.3,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 13:10:00,262.3,262.56,262.3,262.56,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 13:20:00,262.56,262.81,262.56,262.81,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 13:30:00,262.81,263.07,262.81,263.07,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 13:40:00,263.07,263.32,263.07,263.32,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 13:50:00,263.32,263.58,263.32,263.58,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 14:00:00,263.58,263.83,263.58,263.83,0.09,4851.04,1306540.16,1
2024-01-22,2024-01-22 14:10:00,263.83,264.08,263.83,264.08,0.09,4851.04,1306540.16,1
2024-01-22,2024-01-22 14:20:00,264.08,264.34,264.08,264.34,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 14:30:00,264.34,264.59,264.34,264.59,0.09,4851.04,1306540.16,1
2024-01-22,2024-01-22 14:40:00,264.59,264.85,264.59,264.85,0.1,4851.04,1306540.16,1
2024-01-22,2024-01-22 14:50:00,264.85,265.1,264.85,265.1,0.09,4851.04,1306540.16,1
2024-01-22,2024-01-22 15:00:00,265.1,277.7,254.0,265.1,0.0,4851.04,1306540.16,0
2024-01-23,2024-01-23 11:00:00,269.0,269.3,266.63,268.83,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 11:10:00,268.83,268.83,268.67,268.67,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 11:20:00,268.67,268.67,268.5,268.5,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 11:30:00,268.5,268.5,268.33,268.33,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 11:40:00,268.33,268.33,268.17,268.17,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 11:50:00,268.17,268.17,268.0,268.0,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 12:00:00,268.0,268.0,267.83,267.83,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 12:10:00,267.83,267.83,267.67,267.67,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 12:20:00,267.67,267.67,267.5,267.5,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 12:30:00,267.5,267.5,267.33,267.33,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 12:40:00,267.33,267.33,267.17,267.17,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 12:50:00,267.17,267.17,267.0,267.0,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 13:00:00,267.0,270.0,261.1,266.83,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 13:10:00,266.83,266.83,266.67,266.67,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 13:20:00,266.67,266.67,266.5,266.5,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 13:30:00,266.5,266.5,266.33,266.33,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 13:40:00,266.33,266.33,266.17,266.17,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 13:50:00,266.17,266.17,266.0,266.0,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 14:00:00,266.0,266.0,265.83,265.83,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 14:10:00,265.83,265.83,265.67,265.67,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 14:20:00,265.67,265.67,265.5,265.5,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 14:30:00,265.5,265.5,265.33,265.33,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 14:40:00,265.33,265.33,265.17,265.17,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 14:50:00,265.17,265.17,265.0,265.0,-0.06,1507.92,400776.76,-1
2024-01-23,2024-01-23 15:00:00,265.0,270.0,261.1,265.0,0.0,1507.92,400776.76,0
2024-01-24,2024-01-24 11:00:00,269.9,271.49,267.23,269.61,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 11:10:00,269.61,269.61,269.32,269.32,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 11:20:00,269.32,269.32,269.04,269.04,-0.1,1942.72,518615.77,-1
2024-01-24,2024-01-24 11:30:00,269.04,269.04,268.75,268.75,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 11:40:00,268.75,268.75,268.46,268.46,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 11:50:00,268.46,268.46,268.17,268.17,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 12:00:00,268.17,268.17,267.89,267.89,-0.1,1942.72,518615.77,-1
2024-01-24,2024-01-24 12:10:00,267.89,267.89,267.6,267.6,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 12:20:00,267.6,267.6,267.31,267.31,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 12:30:00,267.31,267.31,267.02,267.02,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 12:40:00,267.02,267.02,266.74,266.74,-0.1,1942.72,518615.77,-1
2024-01-24,2024-01-24 12:50:00,266.74,266.74,266.45,266.45,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 13:00:00,266.45,275.2,261.0,266.16,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 13:10:00,266.16,266.16,265.88,265.88,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 13:20:00,265.88,265.88,265.59,265.59,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 13:30:00,265.59,265.59,265.3,265.3,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 13:40:00,265.3,265.3,265.01,265.01,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 13:50:00,265.01,265.01,264.73,264.73,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 14:00:00,264.73,264.73,264.44,264.44,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 14:10:00,264.44,264.44,264.15,264.15,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 14:20:00,264.15,264.15,263.86,263.86,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 14:30:00,263.86,263.86,263.57,263.57,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 14:40:00,263.57,263.57,263.29,263.29,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 14:50:00,263.29,263.29,263.0,263.0,-0.11,1942.72,518615.77,-1
2024-01-24,2024-01-24 15:00:00,263.0,275.2,261.0,263.0,0.0,1942.72,518615.77,0
2024-01-25,2024-01-25 11:00:00,258.0,260.61,256.47,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 11:10:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 11:20:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 11:30:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 11:40:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 11:50:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 12:00:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 12:10:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 12:20:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 12:30:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 12:40:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 12:50:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 13:00:00,258.0,266.7,252.9,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 13:10:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 13:20:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 13:30:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 13:40:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 13:50:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 14:00:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 14:10:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 14:20:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 14:30:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 14:40:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 14:50:00,258.0,258.0,258.0,258.0,0.0,1590.08,414137.67,0
2024-01-25,2024-01-25 15:00:00,258.0,266.7,252.9,258.0,0.0,1590.08,414137.67,0
2024-01-28,2024-01-28 11:00:00,263.0,263.9,260.27,262.88,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 11:10:00,262.88,262.88,262.75,262.75,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 11:20:00,262.75,262.75,262.62,262.62,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 11:30:00,262.62,262.62,262.5,262.5,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 11:40:00,262.5,262.5,262.38,262.38,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 11:50:00,262.38,262.38,262.25,262.25,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 12:00:00,262.25,262.25,262.12,262.12,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 12:10:00,262.12,262.12,262.0,262.0,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 12:20:00,262.0,262.0,261.88,261.88,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 12:30:00,261.88,261.88,261.75,261.75,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 12:40:00,261.75,261.75,261.62,261.62,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 12:50:00,261.62,261.62,261.5,261.5,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 13:00:00,261.5,266.0,253.9,261.38,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 13:10:00,261.38,261.38,261.25,261.25,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 13:20:00,261.25,261.25,261.12,261.12,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 13:30:00,261.12,261.12,261.0,261.0,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 13:40:00,261.0,261.0,260.88,260.88,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 13:50:00,260.88,260.88,260.75,260.75,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 14:00:00,260.75,260.75,260.62,260.62,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 14:10:00,260.62,260.62,260.5,260.5,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 14:20:00,260.5,260.5,260.38,260.38,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 14:30:00,260.38,260.38,260.25,260.25,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 14:40:00,260.25,260.25,260.12,260.12,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 14:50:00,260.12,260.12,260.0,260.0,-0.05,1150.84,297639.11,-1
2024-01-28,2024-01-28 15:00:00,260.0,266.0,253.9,260.0,0.0,1150.84,297639.11,0
2024-01-29,2024-01-29 11:00:00,254.8,260.86,254.8,255.21,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 11:10:00,255.21,255.62,255.21,255.62,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 11:20:00,255.62,256.04,255.62,256.04,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 11:30:00,256.04,256.45,256.04,256.45,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 11:40:00,256.45,256.86,256.45,256.86,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 11:50:00,256.86,257.27,256.86,257.27,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 12:00:00,257.27,257.69,257.27,257.69,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 12:10:00,257.69,258.1,257.69,258.1,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 12:20:00,258.1,258.51,258.1,258.51,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 12:30:00,258.51,258.93,258.51,258.93,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 12:40:00,258.93,259.34,258.93,259.34,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 12:50:00,259.34,259.75,259.34,259.75,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 13:00:00,259.75,275.0,254.8,260.16,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 13:10:00,260.16,260.57,260.16,260.57,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 13:20:00,260.57,260.99,260.57,260.99,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 13:30:00,260.99,261.4,260.99,261.4,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 13:40:00,261.4,261.81,261.4,261.81,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 13:50:00,261.81,262.23,261.81,262.23,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 14:00:00,262.23,262.64,262.23,262.64,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 14:10:00,262.64,263.05,262.64,263.05,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 14:20:00,263.05,263.46,263.05,263.46,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 14:30:00,263.46,263.88,263.46,263.88,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 14:40:00,263.88,264.29,263.88,264.29,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 14:50:00,264.29,264.7,264.29,264.7,0.16,1010.24,264885.89,1
2024-01-29,2024-01-29 15:00:00,264.7,275.0,254.8,264.7,0.0,1010.24,264885.89,0
2024-01-30,2024-01-30 11:00:00,259.5,263.85,258.15,259.69,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 11:10:00,259.69,259.88,259.69,259.88,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 11:20:00,259.88,260.06,259.88,260.06,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 11:30:00,260.06,260.25,260.06,260.25,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 11:40:00,260.25,260.44,260.25,260.44,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 11:50:00,260.44,260.62,260.44,260.62,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 12:00:00,260.62,260.81,260.62,260.81,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 12:10:00,260.81,261.0,260.81,261.0,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 12:20:00,261.0,261.19,261.0,261.19,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 12:30:00,261.19,261.38,261.19,261.38,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 12:40:00,261.38,261.56,261.38,261.56,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 12:50:00,261.56,261.75,261.56,261.75,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 13:00:00,261.75,274.0,255.0,261.94,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 13:10:00,261.94,262.12,261.94,262.12,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 13:20:00,262.12,262.31,262.12,262.31,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 13:30:00,262.31,262.5,262.31,262.5,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 13:40:00,262.5,262.69,262.5,262.69,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 13:50:00,262.69,262.88,262.69,262.88,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 14:00:00,262.88,263.06,262.88,263.06,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 14:10:00,263.06,263.25,263.06,263.25,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 14:20:00,263.25,263.44,263.25,263.44,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 14:30:00,263.44,263.62,263.44,263.62,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 14:40:00,263.62,263.81,263.62,263.81,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 14:50:00,263.81,264.0,263.81,264.0,0.07,1214.76,320987.0,1
2024-01-30,2024-01-30 15:00:00,264.0,274.0,255.0,264.0,0.0,1214.76,320987.0,0
2024-01-31,2024-01-31 11:00:00,264.0,265.5,261.3,263.65,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 11:10:00,263.65,263.65,263.29,263.29,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 11:20:00,263.29,263.29,262.94,262.94,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 11:30:00,262.94,262.94,262.58,262.58,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 11:40:00,262.58,262.58,262.23,262.23,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 11:50:00,262.23,262.23,261.88,261.88,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 12:00:00,261.88,261.88,261.52,261.52,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 12:10:00,261.52,261.52,261.17,261.17,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 12:20:00,261.17,261.17,260.81,260.81,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 12:30:00,260.81,260.81,260.46,260.46,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 12:40:00,260.46,260.46,260.1,260.1,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 12:50:00,260.1,260.1,259.75,259.75,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 13:00:00,259.75,269.0,255.0,259.4,-0.13,1537.56,403003.37,-1
2024-01-31,2024-01-31 13:10:00,259.4,259.4,259.04,259.04,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 13:20:00,259.04,259.04,258.69,258.69,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 13:30:00,258.69,258.69,258.33,258.33,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 13:40:00,258.33,258.33,257.98,257.98,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 13:50:00,257.98,257.98,257.62,257.62,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 14:00:00,257.62,257.62,257.27,257.27,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 14:10:00,257.27,257.27,256.92,256.92,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 14:20:00,256.92,256.92,256.56,256.56,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 14:30:00,256.56,256.56,256.21,256.21,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 14:40:00,256.21,256.21,255.85,255.85,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 14:50:00,255.85,255.85,255.5,255.5,-0.14,1537.56,403003.37,-1
2024-01-31,2024-01-31 15:00:00,255.5,269.0,255.0,255.5,0.0,1537.56,403003.37,0
2024-02-01,2024-02-01 11:00:00,251.0,252.2,249.5,250.83,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 11:10:00,250.83,250.83,250.67,250.67,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 11:20:00,250.67,250.67,250.5,250.5,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 11:30:00,250.5,250.5,250.33,250.33,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 11:40:00,250.33,250.33,250.17,250.17,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 11:50:00,250.17,250.17,250.0,250.0,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 12:00:00,250.0,250.0,249.83,249.83,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 12:10:00,249.83,249.83,249.67,249.67,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 12:20:00,249.67,249.67,249.5,249.5,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 12:30:00,249.5,249.5,249.33,249.33,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 12:40:00,249.33,249.33,249.17,249.17,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 12:50:00,249.17,249.17,249.0,249.0,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 13:00:00,249.0,255.0,246.0,248.83,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 13:10:00,248.83,248.83,248.67,248.67,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 13:20:00,248.67,248.67,248.5,248.5,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 13:30:00,248.5,248.5,248.33,248.33,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 13:40:00,248.33,248.33,248.17,248.17,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 13:50:00,248.17,248.17,248.0,248.0,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 14:00:00,248.0,248.0,247.83,247.83,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 14:10:00,247.83,247.83,247.67,247.67,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 14:20:00,247.67,247.67,247.5,247.5,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 14:30:00,247.5,247.5,247.33,247.33,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 14:40:00,247.33,247.33,247.17,247.17,-0.06,1080.92,269857.74,-1
2024-02-01,2024-02-01 14:50:00,247.17,247.17,247.0,247.0,-0.07,1080.92,269857.74,-1
2024-02-01,2024-02-01 15:00:00,247.0,255.0,246.0,247.0,0.0,1080.92,269857.74,0
2024-02-04,2024-02-04 11:00:00,243.0,246.03,242.88,243.25,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 11:10:00,243.25,243.49,243.25,243.49,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 11:20:00,243.49,243.74,243.49,243.74,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 11:30:00,243.74,243.98,243.74,243.98,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 11:40:00,243.98,244.23,243.98,244.23,0.1,629.28,157178.07,1
