published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-04,2024-02-04 11:50:00,244.23,244.47,244.23,244.47,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 12:00:00,244.47,244.72,244.47,244.72,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 12:10:00,244.72,244.97,244.72,244.97,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 12:20:00,244.97,245.21,244.97,245.21,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 12:30:00,245.21,245.46,245.21,245.46,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 12:40:00,245.46,245.7,245.46,245.7,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 12:50:00,245.7,245.95,245.7,245.95,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 13:00:00,245.95,253.1,242.6,246.2,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 13:10:00,246.2,246.44,246.2,246.44,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 13:20:00,246.44,246.69,246.44,246.69,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 13:30:00,246.69,246.93,246.69,246.93,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 13:40:00,246.93,247.18,246.93,247.18,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 13:50:00,247.18,247.43,247.18,247.43,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 14:00:00,247.43,247.67,247.43,247.67,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 14:10:00,247.67,247.92,247.67,247.92,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 14:20:00,247.92,248.16,247.92,248.16,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 14:30:00,248.16,248.41,248.16,248.41,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 14:40:00,248.41,248.65,248.41,248.65,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 14:50:00,248.65,248.9,248.65,248.9,0.1,629.28,157178.07,1
2024-02-04,2024-02-04 15:00:00,248.9,253.1,242.6,248.9,0.0,629.28,157178.07,0
2024-02-05,2024-02-05 11:00:00,250.0,257.11,248.8,250.99,0.4,1154.4,297908.71,1
2024-02-05,2024-02-05 11:10:00,250.99,251.97,250.99,251.97,0.39,1154.4,297908.71,1
2024-02-05,2024-02-05 11:20:00,251.97,252.96,251.97,252.96,0.39,1154.4,297908.71,1
2024-02-05,2024-02-05 11:30:00,252.96,253.95,252.96,253.95,0.39,1154.4,297908.71,1
2024-02-05,2024-02-05 11:40:00,253.95,254.94,253.95,254.94,0.39,1154.4,297908.71,1
2024-02-05,2024-02-05 11:50:00,254.94,255.93,254.94,255.93,0.39,1154.4,297908.71,1
2024-02-05,2024-02-05 12:00:00,255.93,256.91,255.93,256.91,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 12:10:00,256.91,257.9,256.91,257.9,0.39,1154.4,297908.71,1
2024-02-05,2024-02-05 12:20:00,257.9,258.89,257.9,258.89,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 12:30:00,258.89,259.88,258.89,259.88,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 12:40:00,259.88,260.86,259.88,260.86,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 12:50:00,260.86,261.85,260.86,261.85,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 13:00:00,261.85,273.7,246.0,262.84,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 13:10:00,262.84,263.82,262.84,263.82,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 13:20:00,263.82,264.81,263.82,264.81,0.38,1154.4,297908.71,1
2024-02-05,2024-02-05 13:30:00,264.81,265.8,264.81,265.8,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 13:40:00,265.8,266.79,265.8,266.79,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 13:50:00,266.79,267.77,266.79,267.77,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 14:00:00,267.77,268.76,267.77,268.76,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 14:10:00,268.76,269.75,268.76,269.75,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 14:20:00,269.75,270.74,269.75,270.74,0.37,1154.4,297908.71,1
2024-02-05,2024-02-05 14:30:00,270.74,271.72,270.74,271.72,0.36,1154.4,297908.71,1
2024-02-05,2024-02-05 14:40:00,271.72,272.71,271.72,272.71,0.36,1154.4,297908.71,1
2024-02-05,2024-02-05 14:50:00,272.71,273.7,272.71,273.7,0.36,1154.4,297908.71,1
2024-02-05,2024-02-05 15:00:00,273.7,273.7,246.0,273.7,0.0,1154.4,297908.71,0
2024-02-06,2024-02-06 11:00:00,268.3,268.57,265.21,268.33,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 11:10:00,268.33,268.36,268.33,268.36,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 11:20:00,268.36,268.39,268.36,268.39,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 11:30:00,268.39,268.42,268.39,268.42,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 11:40:00,268.42,268.45,268.42,268.45,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 11:50:00,268.45,268.48,268.45,268.48,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 12:00:00,268.48,268.5,268.48,268.5,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 12:10:00,268.5,268.53,268.5,268.53,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 12:20:00,268.53,268.56,268.53,268.56,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 12:30:00,268.56,268.59,268.56,268.59,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 12:40:00,268.59,268.62,268.59,268.62,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 12:50:00,268.62,268.65,268.62,268.65,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 13:00:00,268.65,269.2,258.0,268.68,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 13:10:00,268.68,268.71,268.68,268.71,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 13:20:00,268.71,268.74,268.71,268.74,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 13:30:00,268.74,268.77,268.74,268.77,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 13:40:00,268.77,268.8,268.77,268.8,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 13:50:00,268.8,268.82,268.8,268.82,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 14:00:00,268.82,268.85,268.82,268.85,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 14:10:00,268.85,268.88,268.85,268.88,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 14:20:00,268.88,268.91,268.88,268.91,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 14:30:00,268.91,268.94,268.91,268.94,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 14:40:00,268.94,268.97,268.94,268.97,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 14:50:00,268.97,269.0,268.97,269.0,0.01,999.48,265842.48,1
2024-02-06,2024-02-06 15:00:00,269.0,269.2,258.0,269.0,0.0,999.48,265842.48,0
2024-02-07,2024-02-07 11:00:00,264.0,266.7,264.0,264.25,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 11:10:00,264.25,264.49,264.25,264.49,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 11:20:00,264.49,264.74,264.49,264.74,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 11:30:00,264.74,264.98,264.74,264.98,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 11:40:00,264.98,265.23,264.98,265.23,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 11:50:00,265.23,265.48,265.23,265.48,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 12:00:00,265.48,265.72,265.48,265.72,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 12:10:00,265.72,265.97,265.72,265.97,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 12:20:00,265.97,266.21,265.97,266.21,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 12:30:00,266.21,266.46,266.21,266.46,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 12:40:00,266.46,266.7,266.46,266.7,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 12:50:00,266.7,266.95,266.7,266.95,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 13:00:00,266.95,273.0,264.0,267.2,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 13:10:00,267.2,267.44,267.2,267.44,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 13:20:00,267.44,267.69,267.44,267.69,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 13:30:00,267.69,267.93,267.69,267.93,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 13:40:00,267.93,268.18,267.93,268.18,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 13:50:00,268.18,268.42,268.18,268.42,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 14:00:00,268.42,268.67,268.42,268.67,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 14:10:00,268.67,268.92,268.67,268.92,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 14:20:00,268.92,269.16,268.92,269.16,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 14:30:00,269.16,269.41,269.16,269.41,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 14:40:00,269.41,269.65,269.41,269.65,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 14:50:00,269.65,269.9,269.65,269.9,0.09,1306.44,350690.17,1
2024-02-07,2024-02-07 15:00:00,269.9,273.0,264.0,269.9,0.0,1306.44,350690.17,0
2024-02-08,2024-02-08 11:00:00,274.9,275.68,272.71,274.86,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 11:10:00,274.86,274.86,274.82,274.82,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 11:20:00,274.82,274.82,274.79,274.79,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 11:30:00,274.79,274.79,274.75,274.75,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 11:40:00,274.75,274.75,274.71,274.71,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 11:50:00,274.71,274.71,274.67,274.67,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 12:00:00,274.67,274.67,274.64,274.64,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 12:10:00,274.64,274.64,274.6,274.6,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 12:20:00,274.6,274.6,274.56,274.56,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 12:30:00,274.56,274.56,274.52,274.52,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 12:40:00,274.52,274.52,274.49,274.49,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 12:50:00,274.49,274.49,274.45,274.45,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 13:00:00,274.45,277.5,267.6,274.41,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 13:10:00,274.41,274.41,274.38,274.38,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 13:20:00,274.38,274.38,274.34,274.34,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 13:30:00,274.34,274.34,274.3,274.3,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 13:40:00,274.3,274.3,274.26,274.26,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 13:50:00,274.26,274.26,274.23,274.23,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 14:00:00,274.23,274.23,274.19,274.19,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 14:10:00,274.19,274.19,274.15,274.15,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 14:20:00,274.15,274.15,274.11,274.11,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 14:30:00,274.11,274.11,274.07,274.07,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 14:40:00,274.07,274.07,274.04,274.04,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 14:50:00,274.04,274.04,274.0,274.0,-0.01,2122.0,582070.38,-1
2024-02-08,2024-02-08 15:00:00,274.0,277.5,267.6,274.0,0.0,2122.0,582070.38,0
2024-02-11,2024-02-11 11:00:00,269.0,273.2,269.0,269.23,0.09,1787.0,496404.58,1
2024-02-11,2024-02-11 11:10:00,269.23,269.46,269.23,269.46,0.09,1787.0,496404.58,1
2024-02-11,2024-02-11 11:20:00,269.46,269.69,269.46,269.69,0.09,1787.0,496404.58,1
2024-02-11,2024-02-11 11:30:00,269.69,269.92,269.69,269.92,0.09,1787.0,496404.58,1
2024-02-11,2024-02-11 11:40:00,269.92,270.15,269.92,270.15,0.09,1787.0,496404.58,1
2024-02-11,2024-02-11 11:50:00,270.15,270.38,270.15,270.38,0.09,1787.0,496404.58,1
2024-02-11,2024-02-11 12:00:00,270.38,270.6,270.38,270.6,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 12:10:00,270.6,270.83,270.6,270.83,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 12:20:00,270.83,271.06,270.83,271.06,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 12:30:00,271.06,271.29,271.06,271.29,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 12:40:00,271.29,271.52,271.29,271.52,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 12:50:00,271.52,271.75,271.52,271.75,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 13:00:00,271.75,283.0,269.0,271.98,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 13:10:00,271.98,272.21,271.98,272.21,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 13:20:00,272.21,272.44,272.21,272.44,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 13:30:00,272.44,272.67,272.44,272.67,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 13:40:00,272.67,272.9,272.67,272.9,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 13:50:00,272.9,273.12,272.9,273.12,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 14:00:00,273.12,273.35,273.12,273.35,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 14:10:00,273.35,273.58,273.35,273.58,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 14:20:00,273.58,273.81,273.58,273.81,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 14:30:00,273.81,274.04,273.81,274.04,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 14:40:00,274.04,274.27,274.04,274.27,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 14:50:00,274.27,274.5,274.27,274.5,0.08,1787.0,496404.58,1
2024-02-11,2024-02-11 15:00:00,274.5,283.0,269.0,274.5,0.0,1787.0,496404.58,0
2024-02-12,2024-02-12 11:00:00,279.4,286.15,276.58,280.26,0.31,5961.16,1693842.98,1
2024-02-12,2024-02-12 11:10:00,280.26,281.12,280.26,281.12,0.31,5961.16,1693842.98,1
2024-02-12,2024-02-12 11:20:00,281.12,281.97,281.12,281.97,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 11:30:00,281.97,282.83,281.97,282.83,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 11:40:00,282.83,283.69,282.83,283.69,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 11:50:00,283.69,284.55,283.69,284.55,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 12:00:00,284.55,285.41,284.55,285.41,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 12:10:00,285.41,286.27,285.41,286.27,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 12:20:00,286.27,287.12,286.27,287.12,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 12:30:00,287.12,287.98,287.12,287.98,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 12:40:00,287.98,288.84,287.98,288.84,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 12:50:00,288.84,289.7,288.84,289.7,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 13:00:00,289.7,301.9,270.0,290.56,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 13:10:00,290.56,291.42,290.56,291.42,0.3,5961.16,1693842.98,1
2024-02-12,2024-02-12 13:20:00,291.42,292.27,291.42,292.27,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 13:30:00,292.27,293.13,292.27,293.13,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 13:40:00,293.13,293.99,293.13,293.99,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 13:50:00,293.99,294.85,293.99,294.85,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 14:00:00,294.85,295.71,294.85,295.71,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 14:10:00,295.71,296.57,295.71,296.57,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 14:20:00,296.57,297.43,296.57,297.43,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 14:30:00,297.43,298.28,297.43,298.28,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 14:40:00,298.28,299.14,298.28,299.14,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 14:50:00,299.14,300.0,299.14,300.0,0.29,5961.16,1693842.98,1
2024-02-12,2024-02-12 15:00:00,300.0,301.9,270.0,300.0,0.0,5961.16,1693842.98,0
2024-02-13,2024-02-13 11:00:00,300.0,307.5,297.03,301.04,0.35,11108.16,3464148.88,1
2024-02-13,2024-02-13 11:10:00,301.04,302.07,301.04,302.07,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 11:20:00,302.07,303.11,302.07,303.11,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 11:30:00,303.11,304.15,303.11,304.15,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 11:40:00,304.15,305.19,304.15,305.19,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 11:50:00,305.19,306.23,305.19,306.23,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 12:00:00,306.23,307.26,306.23,307.26,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 12:10:00,307.26,308.3,307.26,308.3,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 12:20:00,308.3,309.34,308.3,309.34,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 12:30:00,309.34,310.38,309.34,310.38,0.34,11108.16,3464148.88,1
2024-02-13,2024-02-13 12:40:00,310.38,311.41,310.38,311.41,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 12:50:00,311.41,312.45,311.41,312.45,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 13:00:00,312.45,325.0,290.1,313.49,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 13:10:00,313.49,314.52,313.49,314.52,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 13:20:00,314.52,315.56,314.52,315.56,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 13:30:00,315.56,316.6,315.56,316.6,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 13:40:00,316.6,317.64,316.6,317.64,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 13:50:00,317.64,318.67,317.64,318.67,0.32,11108.16,3464148.88,1
2024-02-13,2024-02-13 14:00:00,318.67,319.71,318.67,319.71,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 14:10:00,319.71,320.75,319.71,320.75,0.33,11108.16,3464148.88,1
2024-02-13,2024-02-13 14:20:00,320.75,321.79,320.75,321.79,0.32,11108.16,3464148.88,1
2024-02-13,2024-02-13 14:30:00,321.79,322.82,321.79,322.82,0.32,11108.16,3464148.88,1
2024-02-13,2024-02-13 14:40:00,322.82,323.86,322.82,323.86,0.32,11108.16,3464148.88,1
2024-02-13,2024-02-13 14:50:00,323.86,324.9,323.86,324.9,0.32,11108.16,3464148.88,1
2024-02-13,2024-02-13 15:00:00,324.9,325.0,290.1,324.9,0.0,11108.16,3464148.88,0
2024-02-14,2024-02-14 11:00:00,324.0,333.99,322.8,325.39,0.43,12662.2,4378072.9,1
2024-02-14,2024-02-14 11:10:00,325.39,326.77,325.39,326.77,0.42,12662.2,4378072.9,1
2024-02-14,2024-02-14 11:20:00,326.77,328.16,326.77,328.16,0.43,12662.2,4378072.9,1
2024-02-14,2024-02-14 11:30:00,328.16,329.55,328.16,329.55,0.42,12662.2,4378072.9,1
2024-02-14,2024-02-14 11:40:00,329.55,330.94,329.55,330.94,0.42,12662.2,4378072.9,1
2024-02-14,2024-02-14 11:50:00,330.94,332.32,330.94,332.32,0.42,12662.2,4378072.9,1
2024-02-14,2024-02-14 12:00:00,332.32,333.71,332.32,333.71,0.42,12662.2,4378072.9,1
2024-02-14,2024-02-14 12:10:00,333.71,335.1,333.71,335.1,0.42,12662.2,4378072.9,1
2024-02-14,2024-02-14 12:20:00,335.1,336.49,335.1,336.49,0.41,12662.2,4378072.9,1
2024-02-14,2024-02-14 12:30:00,336.49,337.88,336.49,337.88,0.41,12662.2,4378072.9,1
2024-02-14,2024-02-14 12:40:00,337.88,339.26,337.88,339.26,0.41,12662.2,4378072.9,1
2024-02-14,2024-02-14 12:50:00,339.26,340.65,339.26,340.65,0.41,12662.2,4378072.9,1
2024-02-14,2024-02-14 13:00:00,340.65,357.3,320.0,342.04,0.41,12662.2,4378072.9,1
2024-02-14,2024-02-14 13:10:00,342.04,343.43,342.04,343.43,0.41,12662.2,4378072.9,1
2024-02-14,2024-02-14 13:20:00,343.43,344.81,343.43,344.81,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 13:30:00,344.81,346.2,344.81,346.2,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 13:40:00,346.2,347.59,346.2,347.59,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 13:50:00,347.59,348.98,347.59,348.98,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 14:00:00,348.98,350.36,348.98,350.36,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 14:10:00,350.36,351.75,350.36,351.75,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 14:20:00,351.75,353.14,351.75,353.14,0.4,12662.2,4378072.9,1
2024-02-14,2024-02-14 14:30:00,353.14,354.53,353.14,354.53,0.39,12662.2,4378072.9,1
2024-02-14,2024-02-14 14:40:00,354.53,355.91,354.53,355.91,0.39,12662.2,4378072.9,1
2024-02-14,2024-02-14 14:50:00,355.91,357.3,355.91,357.3,0.39,12662.2,4378072.9,1
2024-02-14,2024-02-14 15:00:00,357.3,357.3,320.0,357.3,0.0,12662.2,4378072.9,0
2024-02-15,2024-02-15 11:00:00,364.4,371.36,364.4,365.22,0.23,11295.96,4302331.34,1
2024-02-15,2024-02-15 11:10:00,365.22,366.03,365.22,366.03,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 11:20:00,366.03,366.85,366.03,366.85,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 11:30:00,366.85,367.67,366.85,367.67,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 11:40:00,367.67,368.48,367.67,368.48,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 11:50:00,368.48,369.3,368.48,369.3,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 12:00:00,369.3,370.12,369.3,370.12,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 12:10:00,370.12,370.93,370.12,370.93,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 12:20:00,370.93,371.75,370.93,371.75,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 12:30:00,371.75,372.57,371.75,372.57,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 12:40:00,372.57,373.38,372.57,373.38,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 12:50:00,373.38,374.2,373.38,374.2,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 13:00:00,374.2,387.6,364.4,375.02,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 13:10:00,375.02,375.83,375.02,375.83,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 13:20:00,375.83,376.65,375.83,376.65,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 13:30:00,376.65,377.47,376.65,377.47,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 13:40:00,377.47,378.28,377.47,378.28,0.21,11295.96,4302331.34,1
2024-02-15,2024-02-15 13:50:00,378.28,379.1,378.28,379.1,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 14:00:00,379.1,379.92,379.1,379.92,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 14:10:00,379.92,380.73,379.92,380.73,0.21,11295.96,4302331.34,1
2024-02-15,2024-02-15 14:20:00,380.73,381.55,380.73,381.55,0.22,11295.96,4302331.34,1
2024-02-15,2024-02-15 14:30:00,381.55,382.37,381.55,382.37,0.21,11295.96,4302331.34,1
2024-02-15,2024-02-15 14:40:00,382.37,383.18,382.37,383.18,0.21,11295.96,4302331.34,1
2024-02-15,2024-02-15 14:50:00,383.18,384.0,383.18,384.0,0.21,11295.96,4302331.34,1
2024-02-15,2024-02-15 15:00:00,384.0,387.6,364.4,384.0,0.0,11295.96,4302331.34,0
2024-02-18,2024-02-18 11:00:00,391.6,394.27,382.42,390.45,-0.29,10996.28,4056007.7,-1
