published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-18,2024-02-18 11:10:00,390.45,390.45,389.3,389.3,-0.29,10996.28,4056007.7,-1
2024-02-18,2024-02-18 11:20:00,389.3,389.3,388.15,388.15,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 11:30:00,388.15,388.15,387.0,387.0,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 11:40:00,387.0,387.0,385.85,385.85,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 11:50:00,385.85,385.85,384.7,384.7,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 12:00:00,384.7,384.7,383.55,383.55,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 12:10:00,383.55,383.55,382.4,382.4,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 12:20:00,382.4,382.4,381.25,381.25,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 12:30:00,381.25,381.25,380.1,380.1,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 12:40:00,380.1,380.1,378.95,378.95,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 12:50:00,378.95,378.95,377.8,377.8,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 13:00:00,377.8,400.5,361.0,376.65,-0.3,10996.28,4056007.7,-1
2024-02-18,2024-02-18 13:10:00,376.65,376.65,375.5,375.5,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 13:20:00,375.5,375.5,374.35,374.35,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 13:30:00,374.35,374.35,373.2,373.2,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 13:40:00,373.2,373.2,372.05,372.05,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 13:50:00,372.05,372.05,370.9,370.9,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 14:00:00,370.9,370.9,369.75,369.75,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 14:10:00,369.75,369.75,368.6,368.6,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 14:20:00,368.6,368.6,367.45,367.45,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 14:30:00,367.45,367.45,366.3,366.3,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 14:40:00,366.3,366.3,365.15,365.15,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 14:50:00,365.15,365.15,364.0,364.0,-0.31,10996.28,4056007.7,-1
2024-02-18,2024-02-18 15:00:00,364.0,400.5,361.0,364.0,0.0,10996.28,4056007.7,0
2024-02-20,2024-02-20 11:00:00,371.2,371.2,364.69,370.86,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 11:10:00,370.86,370.86,370.52,370.52,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 11:20:00,370.52,370.52,370.18,370.18,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 11:30:00,370.18,370.18,369.83,369.83,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 11:40:00,369.83,369.83,369.49,369.49,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 11:50:00,369.49,369.49,369.15,369.15,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 12:00:00,369.15,369.15,368.81,368.81,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 12:10:00,368.81,368.81,368.47,368.47,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 12:20:00,368.47,368.47,368.12,368.12,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 12:30:00,368.12,368.12,367.78,367.78,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 12:40:00,367.78,367.78,367.44,367.44,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 12:50:00,367.44,367.44,367.1,367.1,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 13:00:00,367.1,371.2,349.5,366.76,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 13:10:00,366.76,366.76,366.42,366.42,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 13:20:00,366.42,366.42,366.07,366.07,-0.1,9108.72,3283095.02,-1
2024-02-20,2024-02-20 13:30:00,366.07,366.07,365.73,365.73,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 13:40:00,365.73,365.73,365.39,365.39,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 13:50:00,365.39,365.39,365.05,365.05,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 14:00:00,365.05,365.05,364.71,364.71,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 14:10:00,364.71,364.71,364.37,364.37,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 14:20:00,364.37,364.37,364.02,364.02,-0.1,9108.72,3283095.02,-1
2024-02-20,2024-02-20 14:30:00,364.02,364.02,363.68,363.68,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 14:40:00,363.68,363.68,363.34,363.34,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 14:50:00,363.34,363.34,363.0,363.0,-0.09,9108.72,3283095.02,-1
2024-02-20,2024-02-20 15:00:00,363.0,371.2,349.5,363.0,0.0,9108.72,3283095.02,0
2024-02-21,2024-02-21 11:00:00,355.8,364.53,355.8,356.6,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 11:10:00,356.6,357.4,356.6,357.4,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 11:20:00,357.4,358.2,357.4,358.2,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 11:30:00,358.2,359.0,358.2,359.0,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 11:40:00,359.0,359.8,359.0,359.8,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 11:50:00,359.8,360.6,359.8,360.6,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 12:00:00,360.6,361.4,360.6,361.4,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 12:10:00,361.4,362.2,361.4,362.2,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 12:20:00,362.2,363.0,362.2,363.0,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 12:30:00,363.0,363.8,363.0,363.8,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 12:40:00,363.8,364.6,363.8,364.6,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 12:50:00,364.6,365.4,364.6,365.4,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 13:00:00,365.4,384.9,355.8,366.2,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 13:10:00,366.2,367.0,366.2,367.0,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 13:20:00,367.0,367.8,367.0,367.8,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 13:30:00,367.8,368.6,367.8,368.6,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 13:40:00,368.6,369.4,368.6,369.4,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 13:50:00,369.4,370.2,369.4,370.2,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 14:00:00,370.2,371.0,370.2,371.0,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 14:10:00,371.0,371.8,371.0,371.8,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 14:20:00,371.8,372.6,371.8,372.6,0.22,5410.64,2008873.47,1
2024-02-21,2024-02-21 14:30:00,372.6,373.4,372.6,373.4,0.21,5410.64,2008873.47,1
2024-02-21,2024-02-21 14:40:00,373.4,374.2,373.4,374.2,0.21,5410.64,2008873.47,1
2024-02-21,2024-02-21 14:50:00,374.2,375.0,374.2,375.0,0.21,5410.64,2008873.47,1
2024-02-21,2024-02-21 15:00:00,375.0,384.9,355.8,375.0,0.0,5410.64,2008873.47,0
2024-02-22,2024-02-22 11:00:00,375.0,386.1,372.9,376.54,0.41,9227.76,3573926.47,1
2024-02-22,2024-02-22 11:10:00,376.54,378.08,376.54,378.08,0.41,9227.76,3573926.47,1
2024-02-22,2024-02-22 11:20:00,378.08,379.62,378.08,379.62,0.41,9227.76,3573926.47,1
2024-02-22,2024-02-22 11:30:00,379.62,381.17,379.62,381.17,0.41,9227.76,3573926.47,1
2024-02-22,2024-02-22 11:40:00,381.17,382.71,381.17,382.71,0.4,9227.76,3573926.47,1
2024-02-22,2024-02-22 11:50:00,382.71,384.25,382.71,384.25,0.4,9227.76,3573926.47,1
2024-02-22,2024-02-22 12:00:00,384.25,385.79,384.25,385.79,0.4,9227.76,3573926.47,1
2024-02-22,2024-02-22 12:10:00,385.79,387.33,385.79,387.33,0.4,9227.76,3573926.47,1
2024-02-22,2024-02-22 12:20:00,387.33,388.88,387.33,388.88,0.4,9227.76,3573926.47,1
2024-02-22,2024-02-22 12:30:00,388.88,390.42,388.88,390.42,0.4,9227.76,3573926.47,1
2024-02-22,2024-02-22 12:40:00,390.42,391.96,390.42,391.96,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 12:50:00,391.96,393.5,391.96,393.5,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 13:00:00,393.5,412.0,368.0,395.04,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 13:10:00,395.04,396.58,395.04,396.58,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 13:20:00,396.58,398.12,396.58,398.12,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 13:30:00,398.12,399.67,398.12,399.67,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 13:40:00,399.67,401.21,399.67,401.21,0.39,9227.76,3573926.47,1
2024-02-22,2024-02-22 13:50:00,401.21,402.75,401.21,402.75,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 14:00:00,402.75,404.29,402.75,404.29,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 14:10:00,404.29,405.83,404.29,405.83,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 14:20:00,405.83,407.38,405.83,407.38,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 14:30:00,407.38,408.92,407.38,408.92,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 14:40:00,408.92,410.46,408.92,410.46,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 14:50:00,410.46,412.0,410.46,412.0,0.38,9227.76,3573926.47,1
2024-02-22,2024-02-22 15:00:00,412.0,412.0,368.0,412.0,0.0,9227.76,3573926.47,0
2024-02-25,2024-02-25 11:00:00,404.0,406.4,396.8,403.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 11:10:00,403.0,403.0,402.0,402.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 11:20:00,402.0,402.0,401.0,401.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 11:30:00,401.0,401.0,400.0,400.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 11:40:00,400.0,400.0,399.0,399.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 11:50:00,399.0,399.0,398.0,398.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 12:00:00,398.0,398.0,397.0,397.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 12:10:00,397.0,397.0,396.0,396.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 12:20:00,396.0,396.0,395.0,395.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 12:30:00,395.0,395.0,394.0,394.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 12:40:00,394.0,394.0,393.0,393.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 12:50:00,393.0,393.0,392.0,392.0,-0.25,11327.92,4415422.32,-1
2024-02-25,2024-02-25 13:00:00,392.0,412.0,380.0,391.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 13:10:00,391.0,391.0,390.0,390.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 13:20:00,390.0,390.0,389.0,389.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 13:30:00,389.0,389.0,388.0,388.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 13:40:00,388.0,388.0,387.0,387.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 13:50:00,387.0,387.0,386.0,386.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 14:00:00,386.0,386.0,385.0,385.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 14:10:00,385.0,385.0,384.0,384.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 14:20:00,384.0,384.0,383.0,383.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 14:30:00,383.0,383.0,382.0,382.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 14:40:00,382.0,382.0,381.0,381.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 14:50:00,381.0,381.0,380.0,380.0,-0.26,11327.92,4415422.32,-1
2024-02-25,2024-02-25 15:00:00,380.0,412.0,380.0,380.0,0.0,11327.92,4415422.32,0
2024-02-26,2024-02-26 11:00:00,380.0,385.1,377.75,380.71,0.19,3314.16,1287123.8,1
2024-02-26,2024-02-26 11:10:00,380.71,381.42,380.71,381.42,0.19,3314.16,1287123.8,1
2024-02-26,2024-02-26 11:20:00,381.42,382.12,381.42,382.12,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 11:30:00,382.12,382.83,382.12,382.83,0.19,3314.16,1287123.8,1
2024-02-26,2024-02-26 11:40:00,382.83,383.54,382.83,383.54,0.19,3314.16,1287123.8,1
2024-02-26,2024-02-26 11:50:00,383.54,384.25,383.54,384.25,0.19,3314.16,1287123.8,1
2024-02-26,2024-02-26 12:00:00,384.25,384.96,384.25,384.96,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 12:10:00,384.96,385.67,384.96,385.67,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 12:20:00,385.67,386.38,385.67,386.38,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 12:30:00,386.38,387.08,386.38,387.08,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 12:40:00,387.08,387.79,387.08,387.79,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 12:50:00,387.79,388.5,387.79,388.5,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 13:00:00,388.5,397.0,372.5,389.21,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 13:10:00,389.21,389.92,389.21,389.92,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 13:20:00,389.92,390.62,389.92,390.62,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 13:30:00,390.62,391.33,390.62,391.33,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 13:40:00,391.33,392.04,391.33,392.04,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 13:50:00,392.04,392.75,392.04,392.75,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 14:00:00,392.75,393.46,392.75,393.46,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 14:10:00,393.46,394.17,393.46,394.17,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 14:20:00,394.17,394.88,394.17,394.88,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 14:30:00,394.88,395.58,394.88,395.58,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 14:40:00,395.58,396.29,395.58,396.29,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 14:50:00,396.29,397.0,396.29,397.0,0.18,3314.16,1287123.8,1
2024-02-26,2024-02-26 15:00:00,397.0,397.0,372.5,397.0,0.0,3314.16,1287123.8,0
2024-02-27,2024-02-27 11:00:00,404.9,404.9,398.42,404.27,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 11:10:00,404.27,404.27,403.65,403.65,-0.15,2836.8,1101023.93,-1
2024-02-27,2024-02-27 11:20:00,403.65,403.65,403.02,403.02,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 11:30:00,403.02,403.02,402.4,402.4,-0.15,2836.8,1101023.93,-1
2024-02-27,2024-02-27 11:40:00,402.4,402.4,401.77,401.77,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 11:50:00,401.77,401.77,401.15,401.15,-0.15,2836.8,1101023.93,-1
2024-02-27,2024-02-27 12:00:00,401.15,401.15,400.52,400.52,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 12:10:00,400.52,400.52,399.9,399.9,-0.15,2836.8,1101023.93,-1
2024-02-27,2024-02-27 12:20:00,399.9,399.9,399.27,399.27,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 12:30:00,399.27,399.27,398.65,398.65,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 12:40:00,398.65,398.65,398.02,398.02,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 12:50:00,398.02,398.02,397.4,397.4,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 13:00:00,397.4,404.9,383.3,396.77,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 13:10:00,396.77,396.77,396.15,396.15,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 13:20:00,396.15,396.15,395.52,395.52,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 13:30:00,395.52,395.52,394.9,394.9,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 13:40:00,394.9,394.9,394.27,394.27,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 13:50:00,394.27,394.27,393.65,393.65,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 14:00:00,393.65,393.65,393.02,393.02,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 14:10:00,393.02,393.02,392.4,392.4,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 14:20:00,392.4,392.4,391.77,391.77,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 14:30:00,391.77,391.77,391.15,391.15,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 14:40:00,391.15,391.15,390.52,390.52,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 14:50:00,390.52,390.52,389.9,389.9,-0.16,2836.8,1101023.93,-1
2024-02-27,2024-02-27 15:00:00,389.9,404.9,383.3,389.9,0.0,2836.8,1101023.93,0
2024-02-28,2024-02-28 11:00:00,382.2,386.04,380.07,382.52,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 11:10:00,382.52,382.84,382.52,382.84,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 11:20:00,382.84,383.16,382.84,383.16,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 11:30:00,383.16,383.48,383.16,383.48,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 11:40:00,383.48,383.8,383.48,383.8,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 11:50:00,383.8,384.12,383.8,384.12,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 12:00:00,384.12,384.45,384.12,384.45,0.09,5709.6,2210346.68,1
2024-02-28,2024-02-28 12:10:00,384.45,384.77,384.45,384.77,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 12:20:00,384.77,385.09,384.77,385.09,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 12:30:00,385.09,385.41,385.09,385.41,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 12:40:00,385.41,385.73,385.41,385.73,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 12:50:00,385.73,386.05,385.73,386.05,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 13:00:00,386.05,395.0,375.1,386.37,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 13:10:00,386.37,386.69,386.37,386.69,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 13:20:00,386.69,387.01,386.69,387.01,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 13:30:00,387.01,387.33,387.01,387.33,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 13:40:00,387.33,387.65,387.33,387.65,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 13:50:00,387.65,387.97,387.65,387.97,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 14:00:00,387.97,388.3,387.97,388.3,0.09,5709.6,2210346.68,1
2024-02-28,2024-02-28 14:10:00,388.3,388.62,388.3,388.62,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 14:20:00,388.62,388.94,388.62,388.94,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 14:30:00,388.94,389.26,388.94,389.26,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 14:40:00,389.26,389.58,389.26,389.58,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 14:50:00,389.58,389.9,389.58,389.9,0.08,5709.6,2210346.68,1
2024-02-28,2024-02-28 15:00:00,389.9,395.0,375.1,389.9,0.0,5709.6,2210346.68,0
2024-02-29,2024-02-29 11:00:00,397.6,397.6,383.59,395.65,-0.49,11295.32,4057338.21,-1
2024-02-29,2024-02-29 11:10:00,395.65,395.65,393.71,393.71,-0.49,11295.32,4057338.21,-1
2024-02-29,2024-02-29 11:20:00,393.71,393.71,391.76,391.76,-0.5,11295.32,4057338.21,-1
2024-02-29,2024-02-29 11:30:00,391.76,391.76,389.82,389.82,-0.5,11295.32,4057338.21,-1
2024-02-29,2024-02-29 11:40:00,389.82,389.82,387.87,387.87,-0.5,11295.32,4057338.21,-1
2024-02-29,2024-02-29 11:50:00,387.87,387.87,385.93,385.93,-0.5,11295.32,4057338.21,-1
2024-02-29,2024-02-29 12:00:00,385.93,385.93,383.98,383.98,-0.51,11295.32,4057338.21,-1
2024-02-29,2024-02-29 12:10:00,383.98,383.98,382.03,382.03,-0.51,11295.32,4057338.21,-1
2024-02-29,2024-02-29 12:20:00,382.03,382.03,380.09,380.09,-0.51,11295.32,4057338.21,-1
2024-02-29,2024-02-29 12:30:00,380.09,380.09,378.14,378.14,-0.51,11295.32,4057338.21,-1
2024-02-29,2024-02-29 12:40:00,378.14,378.14,376.2,376.2,-0.51,11295.32,4057338.21,-1
2024-02-29,2024-02-29 12:50:00,376.2,376.2,374.25,374.25,-0.52,11295.32,4057338.21,-1
2024-02-29,2024-02-29 13:00:00,374.25,397.6,350.9,372.3,-0.52,11295.32,4057338.21,-1
2024-02-29,2024-02-29 13:10:00,372.3,372.3,370.36,370.36,-0.52,11295.32,4057338.21,-1
2024-02-29,2024-02-29 13:20:00,370.36,370.36,368.41,368.41,-0.53,11295.32,4057338.21,-1
2024-02-29,2024-02-29 13:30:00,368.41,368.41,366.47,366.47,-0.53,11295.32,4057338.21,-1
2024-02-29,2024-02-29 13:40:00,366.47,366.47,364.52,364.52,-0.53,11295.32,4057338.21,-1
2024-02-29,2024-02-29 13:50:00,364.52,364.52,362.57,362.57,-0.53,11295.32,4057338.21,-1
2024-02-29,2024-02-29 14:00:00,362.57,362.57,360.63,360.63,-0.54,11295.32,4057338.21,-1
2024-02-29,2024-02-29 14:10:00,360.63,360.63,358.68,358.68,-0.54,11295.32,4057338.21,-1
2024-02-29,2024-02-29 14:20:00,358.68,358.68,356.74,356.74,-0.54,11295.32,4057338.21,-1
2024-02-29,2024-02-29 14:30:00,356.74,356.74,354.79,354.79,-0.55,11295.32,4057338.21,-1
2024-02-29,2024-02-29 14:40:00,354.79,354.79,352.85,352.85,-0.55,11295.32,4057338.21,-1
2024-02-29,2024-02-29 14:50:00,352.85,352.85,350.9,350.9,-0.55,11295.32,4057338.21,-1
2024-02-29,2024-02-29 15:00:00,350.9,397.6,350.9,350.9,0.0,11295.32,4057338.21,0
2024-03-03,2024-03-03 11:00:00,344.0,347.72,337.1,344.23,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 11:10:00,344.23,344.46,344.23,344.46,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 11:20:00,344.46,344.69,344.46,344.69,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 11:30:00,344.69,344.92,344.69,344.92,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 11:40:00,344.92,345.15,344.92,345.15,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 11:50:00,345.15,345.38,345.15,345.38,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 12:00:00,345.38,345.6,345.38,345.6,0.06,5883.44,1997203.2,1
2024-03-03,2024-03-03 12:10:00,345.6,345.83,345.6,345.83,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 12:20:00,345.83,346.06,345.83,346.06,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 12:30:00,346.06,346.29,346.06,346.29,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 12:40:00,346.29,346.52,346.29,346.52,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 12:50:00,346.52,346.75,346.52,346.75,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 13:00:00,346.75,356.4,321.0,346.98,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 13:10:00,346.98,347.21,346.98,347.21,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 13:20:00,347.21,347.44,347.21,347.44,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 13:30:00,347.44,347.67,347.44,347.67,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 13:40:00,347.67,347.9,347.67,347.9,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 13:50:00,347.9,348.12,347.9,348.12,0.06,5883.44,1997203.2,1
2024-03-03,2024-03-03 14:00:00,348.12,348.35,348.12,348.35,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 14:10:00,348.35,348.58,348.35,348.58,0.07,5883.44,1997203.2,1
