published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-03,2024-03-03 14:20:00,348.58,348.81,348.58,348.81,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 14:30:00,348.81,349.04,348.81,349.04,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 14:40:00,349.04,349.27,349.04,349.27,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 14:50:00,349.27,349.5,349.27,349.5,0.07,5883.44,1997203.2,1
2024-03-03,2024-03-03 15:00:00,349.5,356.4,321.0,349.5,0.0,5883.44,1997203.2,0
2024-03-04,2024-03-04 11:00:00,356.4,364.8,356.1,357.57,0.33,635.88,235387.36,1
2024-03-04,2024-03-04 11:10:00,357.57,358.73,357.57,358.73,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 11:20:00,358.73,359.9,358.73,359.9,0.33,635.88,235387.36,1
2024-03-04,2024-03-04 11:30:00,359.9,361.07,359.9,361.07,0.33,635.88,235387.36,1
2024-03-04,2024-03-04 11:40:00,361.07,362.23,361.07,362.23,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 11:50:00,362.23,363.4,362.23,363.4,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 12:00:00,363.4,364.57,363.4,364.57,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 12:10:00,364.57,365.73,364.57,365.73,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 12:20:00,365.73,366.9,365.73,366.9,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 12:30:00,366.9,368.07,366.9,368.07,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 12:40:00,368.07,369.23,368.07,369.23,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 12:50:00,369.23,370.4,369.23,370.4,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 13:00:00,370.4,384.4,355.4,371.57,0.32,635.88,235387.36,1
2024-03-04,2024-03-04 13:10:00,371.57,372.73,371.57,372.73,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 13:20:00,372.73,373.9,372.73,373.9,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 13:30:00,373.9,375.07,373.9,375.07,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 13:40:00,375.07,376.23,375.07,376.23,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 13:50:00,376.23,377.4,376.23,377.4,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 14:00:00,377.4,378.57,377.4,378.57,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 14:10:00,378.57,379.73,378.57,379.73,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 14:20:00,379.73,380.9,379.73,380.9,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 14:30:00,380.9,382.07,380.9,382.07,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 14:40:00,382.07,383.23,382.07,383.23,0.3,635.88,235387.36,1
2024-03-04,2024-03-04 14:50:00,383.23,384.4,383.23,384.4,0.31,635.88,235387.36,1
2024-03-04,2024-03-04 15:00:00,384.4,384.4,355.4,384.4,0.0,635.88,235387.36,0
2024-03-05,2024-03-05 11:00:00,388.0,388.0,375.4,386.25,-0.45,14782.44,5277231.89,-1
2024-03-05,2024-03-05 11:10:00,386.25,386.25,384.5,384.5,-0.45,14782.44,5277231.89,-1
2024-03-05,2024-03-05 11:20:00,384.5,384.5,382.75,382.75,-0.46,14782.44,5277231.89,-1
2024-03-05,2024-03-05 11:30:00,382.75,382.75,381.0,381.0,-0.46,14782.44,5277231.89,-1
2024-03-05,2024-03-05 11:40:00,381.0,381.0,379.25,379.25,-0.46,14782.44,5277231.89,-1
2024-03-05,2024-03-05 11:50:00,379.25,379.25,377.5,377.5,-0.46,14782.44,5277231.89,-1
2024-03-05,2024-03-05 12:00:00,377.5,377.5,375.75,375.75,-0.46,14782.44,5277231.89,-1
2024-03-05,2024-03-05 12:10:00,375.75,375.75,374.0,374.0,-0.47,14782.44,5277231.89,-1
2024-03-05,2024-03-05 12:20:00,374.0,374.0,372.25,372.25,-0.47,14782.44,5277231.89,-1
2024-03-05,2024-03-05 12:30:00,372.25,372.25,370.5,370.5,-0.47,14782.44,5277231.89,-1
2024-03-05,2024-03-05 12:40:00,370.5,370.5,368.75,368.75,-0.47,14782.44,5277231.89,-1
2024-03-05,2024-03-05 12:50:00,368.75,368.75,367.0,367.0,-0.47,14782.44,5277231.89,-1
2024-03-05,2024-03-05 13:00:00,367.0,388.0,346.0,365.25,-0.48,14782.44,5277231.89,-1
2024-03-05,2024-03-05 13:10:00,365.25,365.25,363.5,363.5,-0.48,14782.44,5277231.89,-1
2024-03-05,2024-03-05 13:20:00,363.5,363.5,361.75,361.75,-0.48,14782.44,5277231.89,-1
2024-03-05,2024-03-05 13:30:00,361.75,361.75,360.0,360.0,-0.48,14782.44,5277231.89,-1
2024-03-05,2024-03-05 13:40:00,360.0,360.0,358.25,358.25,-0.49,14782.44,5277231.89,-1
2024-03-05,2024-03-05 13:50:00,358.25,358.25,356.5,356.5,-0.49,14782.44,5277231.89,-1
2024-03-05,2024-03-05 14:00:00,356.5,356.5,354.75,354.75,-0.49,14782.44,5277231.89,-1
2024-03-05,2024-03-05 14:10:00,354.75,354.75,353.0,353.0,-0.49,14782.44,5277231.89,-1
2024-03-05,2024-03-05 14:20:00,353.0,353.0,351.25,351.25,-0.5,14782.44,5277231.89,-1
2024-03-05,2024-03-05 14:30:00,351.25,351.25,349.5,349.5,-0.5,14782.44,5277231.89,-1
2024-03-05,2024-03-05 14:40:00,349.5,349.5,347.75,347.75,-0.5,14782.44,5277231.89,-1
2024-03-05,2024-03-05 14:50:00,347.75,347.75,346.0,346.0,-0.5,14782.44,5277231.89,-1
2024-03-05,2024-03-05 15:00:00,346.0,388.0,346.0,346.0,0.0,14782.44,5277231.89,0
2024-03-06,2024-03-06 11:00:00,346.0,355.9,342.28,347.25,0.36,6949.32,2414123.85,1
2024-03-06,2024-03-06 11:10:00,347.25,348.5,347.25,348.5,0.36,6949.32,2414123.85,1
2024-03-06,2024-03-06 11:20:00,348.5,349.75,348.5,349.75,0.36,6949.32,2414123.85,1
2024-03-06,2024-03-06 11:30:00,349.75,351.0,349.75,351.0,0.36,6949.32,2414123.85,1
2024-03-06,2024-03-06 11:40:00,351.0,352.25,351.0,352.25,0.36,6949.32,2414123.85,1
2024-03-06,2024-03-06 11:50:00,352.25,353.5,352.25,353.5,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 12:00:00,353.5,354.75,353.5,354.75,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 12:10:00,354.75,356.0,354.75,356.0,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 12:20:00,356.0,357.25,356.0,357.25,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 12:30:00,357.25,358.5,357.25,358.5,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 12:40:00,358.5,359.75,358.5,359.75,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 12:50:00,359.75,361.0,359.75,361.0,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 13:00:00,361.0,379.0,333.6,362.25,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 13:10:00,362.25,363.5,362.25,363.5,0.35,6949.32,2414123.85,1
2024-03-06,2024-03-06 13:20:00,363.5,364.75,363.5,364.75,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 13:30:00,364.75,366.0,364.75,366.0,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 13:40:00,366.0,367.25,366.0,367.25,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 13:50:00,367.25,368.5,367.25,368.5,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 14:00:00,368.5,369.75,368.5,369.75,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 14:10:00,369.75,371.0,369.75,371.0,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 14:20:00,371.0,372.25,371.0,372.25,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 14:30:00,372.25,373.5,372.25,373.5,0.34,6949.32,2414123.85,1
2024-03-06,2024-03-06 14:40:00,373.5,374.75,373.5,374.75,0.33,6949.32,2414123.85,1
2024-03-06,2024-03-06 14:50:00,374.75,376.0,374.75,376.0,0.33,6949.32,2414123.85,1
2024-03-06,2024-03-06 15:00:00,376.0,379.0,333.6,376.0,0.0,6949.32,2414123.85,0
2024-03-07,2024-03-07 11:00:00,368.5,375.22,360.25,368.27,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 11:10:00,368.27,368.27,368.04,368.04,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 11:20:00,368.04,368.04,367.81,367.81,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 11:30:00,367.81,367.81,367.58,367.58,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 11:40:00,367.58,367.58,367.35,367.35,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 11:50:00,367.35,367.35,367.12,367.12,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 12:00:00,367.12,367.12,366.9,366.9,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 12:10:00,366.9,366.9,366.67,366.67,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 12:20:00,366.67,366.67,366.44,366.44,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 12:30:00,366.44,366.44,366.21,366.21,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 12:40:00,366.21,366.21,365.98,365.98,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 12:50:00,365.98,365.98,365.75,365.75,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 13:00:00,365.75,390.9,341.0,365.52,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 13:10:00,365.52,365.52,365.29,365.29,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 13:20:00,365.29,365.29,365.06,365.06,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 13:30:00,365.06,365.06,364.83,364.83,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 13:40:00,364.83,364.83,364.6,364.6,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 13:50:00,364.6,364.6,364.38,364.38,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 14:00:00,364.38,364.38,364.15,364.15,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 14:10:00,364.15,364.15,363.92,363.92,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 14:20:00,363.92,363.92,363.69,363.69,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 14:30:00,363.69,363.69,363.46,363.46,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 14:40:00,363.46,363.46,363.23,363.23,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 14:50:00,363.23,363.23,363.0,363.0,-0.06,8247.4,2954435.5,-1
2024-03-07,2024-03-07 15:00:00,363.0,390.9,341.0,363.0,0.0,8247.4,2954435.5,0
2024-03-10,2024-03-10 11:00:00,355.8,357.66,350.07,355.23,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 11:10:00,355.23,355.23,354.65,354.65,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 11:20:00,354.65,354.65,354.07,354.07,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 11:30:00,354.07,354.07,353.5,353.5,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 11:40:00,353.5,353.5,352.93,352.93,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 11:50:00,352.93,352.93,352.35,352.35,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 12:00:00,352.35,352.35,351.78,351.78,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 12:10:00,351.78,351.78,351.2,351.2,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 12:20:00,351.2,351.2,350.62,350.62,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 12:30:00,350.62,350.62,350.05,350.05,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 12:40:00,350.05,350.05,349.48,349.48,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 12:50:00,349.48,349.48,348.9,348.9,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 13:00:00,348.9,362.0,336.7,348.32,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 13:10:00,348.32,348.32,347.75,347.75,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 13:20:00,347.75,347.75,347.18,347.18,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 13:30:00,347.18,347.18,346.6,346.6,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 13:40:00,346.6,346.6,346.02,346.02,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 13:50:00,346.02,346.02,345.45,345.45,-0.16,9187.0,3162747.92,-1
2024-03-10,2024-03-10 14:00:00,345.45,345.45,344.88,344.88,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 14:10:00,344.88,344.88,344.3,344.3,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 14:20:00,344.3,344.3,343.73,343.73,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 14:30:00,343.73,343.73,343.15,343.15,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 14:40:00,343.15,343.15,342.57,342.57,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 14:50:00,342.57,342.57,342.0,342.0,-0.17,9187.0,3162747.92,-1
2024-03-10,2024-03-10 15:00:00,342.0,362.0,336.7,342.0,0.0,9187.0,3162747.92,0
2024-03-12,2024-03-12 11:00:00,345.0,348.0,340.89,344.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 11:10:00,344.67,344.67,344.33,344.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 11:20:00,344.33,344.33,344.0,344.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 11:30:00,344.0,344.0,343.67,343.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 11:40:00,343.67,343.67,343.33,343.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 11:50:00,343.33,343.33,343.0,343.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 12:00:00,343.0,343.0,342.67,342.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 12:10:00,342.67,342.67,342.33,342.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 12:20:00,342.33,342.33,342.0,342.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 12:30:00,342.0,342.0,341.67,341.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 12:40:00,341.67,341.67,341.33,341.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 12:50:00,341.33,341.33,341.0,341.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 13:00:00,341.0,355.0,331.3,340.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 13:10:00,340.67,340.67,340.33,340.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 13:20:00,340.33,340.33,340.0,340.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 13:30:00,340.0,340.0,339.67,339.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 13:40:00,339.67,339.67,339.33,339.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 13:50:00,339.33,339.33,339.0,339.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 14:00:00,339.0,339.0,338.67,338.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 14:10:00,338.67,338.67,338.33,338.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 14:20:00,338.33,338.33,338.0,338.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 14:30:00,338.0,338.0,337.67,337.67,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 14:40:00,337.67,337.67,337.33,337.33,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 14:50:00,337.33,337.33,337.0,337.0,-0.1,9012.32,3040913.31,-1
2024-03-12,2024-03-12 15:00:00,337.0,355.0,331.3,337.0,0.0,9012.32,3040913.31,0
2024-03-13,2024-03-13 11:00:00,333.0,334.68,331.5,332.83,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 11:10:00,332.83,332.83,332.67,332.67,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 11:20:00,332.67,332.67,332.5,332.5,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 11:30:00,332.5,332.5,332.33,332.33,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 11:40:00,332.33,332.33,332.17,332.17,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 11:50:00,332.17,332.17,332.0,332.0,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 12:00:00,332.0,332.0,331.83,331.83,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 12:10:00,331.83,331.83,331.67,331.67,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 12:20:00,331.67,331.67,331.5,331.5,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 12:30:00,331.5,331.5,331.33,331.33,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 12:40:00,331.33,331.33,331.17,331.17,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 12:50:00,331.17,331.17,331.0,331.0,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 13:00:00,331.0,338.6,328.0,330.83,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 13:10:00,330.83,330.83,330.67,330.67,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 13:20:00,330.67,330.67,330.5,330.5,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 13:30:00,330.5,330.5,330.33,330.33,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 13:40:00,330.33,330.33,330.17,330.17,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 13:50:00,330.17,330.17,330.0,330.0,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 14:00:00,330.0,330.0,329.83,329.83,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 14:10:00,329.83,329.83,329.67,329.67,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 14:20:00,329.67,329.67,329.5,329.5,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 14:30:00,329.5,329.5,329.33,329.33,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 14:40:00,329.33,329.33,329.17,329.17,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 14:50:00,329.17,329.17,329.0,329.0,-0.05,3675.24,1222112.69,-1
2024-03-13,2024-03-13 15:00:00,329.0,338.6,328.0,329.0,0.0,3675.24,1222112.69,0
2024-03-14,2024-03-14 11:00:00,326.0,330.98,326.0,326.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 11:10:00,326.5,327.0,326.5,327.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 11:20:00,327.0,327.5,327.0,327.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 11:30:00,327.5,328.0,327.5,328.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 11:40:00,328.0,328.5,328.0,328.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 11:50:00,328.5,329.0,328.5,329.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 12:00:00,329.0,329.5,329.0,329.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 12:10:00,329.5,330.0,329.5,330.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 12:20:00,330.0,330.5,330.0,330.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 12:30:00,330.5,331.0,330.5,331.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 12:40:00,331.0,331.5,331.0,331.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 12:50:00,331.5,332.0,331.5,332.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 13:00:00,332.0,342.6,326.0,332.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 13:10:00,332.5,333.0,332.5,333.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 13:20:00,333.0,333.5,333.0,333.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 13:30:00,333.5,334.0,333.5,334.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 13:40:00,334.0,334.5,334.0,334.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 13:50:00,334.5,335.0,334.5,335.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 14:00:00,335.0,335.5,335.0,335.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 14:10:00,335.5,336.0,335.5,336.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 14:20:00,336.0,336.5,336.0,336.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 14:30:00,336.5,337.0,336.5,337.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 14:40:00,337.0,337.5,337.0,337.5,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 14:50:00,337.5,338.0,337.5,338.0,0.15,4027.56,1358491.91,1
2024-03-14,2024-03-14 15:00:00,338.0,342.6,326.0,338.0,0.0,4027.56,1358491.91,0
2024-03-17,2024-03-17 11:00:00,335.0,338.0,334.7,334.96,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 11:10:00,334.96,334.96,334.92,334.92,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 11:20:00,334.92,334.92,334.88,334.88,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 11:30:00,334.88,334.88,334.83,334.83,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 11:40:00,334.83,334.83,334.79,334.79,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 11:50:00,334.79,334.79,334.75,334.75,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 12:00:00,334.75,334.75,334.71,334.71,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 12:10:00,334.71,334.71,334.67,334.67,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 12:20:00,334.67,334.67,334.62,334.62,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 12:30:00,334.62,334.62,334.58,334.58,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 12:40:00,334.58,334.58,334.54,334.54,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 12:50:00,334.54,334.54,334.5,334.5,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 13:00:00,334.5,345.0,334.0,334.46,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 13:10:00,334.46,334.46,334.42,334.42,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 13:20:00,334.42,334.42,334.38,334.38,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 13:30:00,334.38,334.38,334.33,334.33,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 13:40:00,334.33,334.33,334.29,334.29,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 13:50:00,334.29,334.29,334.25,334.25,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 14:00:00,334.25,334.25,334.21,334.21,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 14:10:00,334.21,334.21,334.17,334.17,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 14:20:00,334.17,334.17,334.12,334.12,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 14:30:00,334.12,334.12,334.08,334.08,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 14:40:00,334.08,334.08,334.04,334.04,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 14:50:00,334.04,334.04,334.0,334.0,-0.01,2530.32,861661.08,-1
2024-03-17,2024-03-17 15:00:00,334.0,345.0,334.0,334.0,0.0,2530.32,861661.08,0
2024-03-18,2024-03-18 11:00:00,339.9,340.53,337.83,339.74,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 11:10:00,339.74,339.74,339.57,339.57,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 11:20:00,339.57,339.57,339.41,339.41,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 11:30:00,339.41,339.41,339.25,339.25,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 11:40:00,339.25,339.25,339.09,339.09,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 11:50:00,339.09,339.09,338.92,338.92,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 12:00:00,338.92,338.92,338.76,338.76,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 12:10:00,338.76,338.76,338.6,338.6,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 12:20:00,338.6,338.6,338.44,338.44,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 12:30:00,338.44,338.44,338.27,338.27,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 12:40:00,338.27,338.27,338.11,338.11,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 12:50:00,338.11,338.11,337.95,337.95,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 13:00:00,337.95,342.0,333.0,337.79,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 13:10:00,337.79,337.79,337.62,337.62,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 13:20:00,337.62,337.62,337.46,337.46,-0.05,2883.4,974735.08,-1
