published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-18,2024-03-18 13:30:00,337.46,337.46,337.3,337.3,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 13:40:00,337.3,337.3,337.14,337.14,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 13:50:00,337.14,337.14,336.98,336.98,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 14:00:00,336.98,336.98,336.81,336.81,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 14:10:00,336.81,336.81,336.65,336.65,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 14:20:00,336.65,336.65,336.49,336.49,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 14:30:00,336.49,336.49,336.32,336.32,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 14:40:00,336.32,336.32,336.16,336.16,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 14:50:00,336.16,336.16,336.0,336.0,-0.05,2883.4,974735.08,-1
2024-03-18,2024-03-18 15:00:00,336.0,342.0,333.0,336.0,0.0,2883.4,974735.08,0
2024-03-19,2024-03-19 11:00:00,334.0,339.97,334.0,334.46,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 11:10:00,334.46,334.92,334.46,334.92,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 11:20:00,334.92,335.38,334.92,335.38,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 11:30:00,335.38,335.83,335.38,335.83,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 11:40:00,335.83,336.29,335.83,336.29,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 11:50:00,336.29,336.75,336.29,336.75,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 12:00:00,336.75,337.21,336.75,337.21,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 12:10:00,337.21,337.67,337.21,337.67,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 12:20:00,337.67,338.12,337.67,338.12,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 12:30:00,338.12,338.58,338.12,338.58,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 12:40:00,338.58,339.04,338.58,339.04,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 12:50:00,339.04,339.5,339.04,339.5,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 13:00:00,339.5,353.9,334.0,339.96,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 13:10:00,339.96,340.42,339.96,340.42,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 13:20:00,340.42,340.88,340.42,340.88,0.14,6245.16,2166461.25,1
2024-03-19,2024-03-19 13:30:00,340.88,341.33,340.88,341.33,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 13:40:00,341.33,341.79,341.33,341.79,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 13:50:00,341.79,342.25,341.79,342.25,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 14:00:00,342.25,342.71,342.25,342.71,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 14:10:00,342.71,343.17,342.71,343.17,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 14:20:00,343.17,343.62,343.17,343.62,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 14:30:00,343.62,344.08,343.62,344.08,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 14:40:00,344.08,344.54,344.08,344.54,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 14:50:00,344.54,345.0,344.54,345.0,0.13,6245.16,2166461.25,1
2024-03-19,2024-03-19 15:00:00,345.0,353.9,334.0,345.0,0.0,6245.16,2166461.25,0
2024-03-20,2024-03-20 11:00:00,351.9,352.2,347.61,351.32,-0.16,2944.4,1014742.92,-1
2024-03-20,2024-03-20 11:10:00,351.32,351.32,350.74,350.74,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 11:20:00,350.74,350.74,350.16,350.16,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 11:30:00,350.16,350.16,349.58,349.58,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 11:40:00,349.58,349.58,349.0,349.0,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 11:50:00,349.0,349.0,348.42,348.42,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 12:00:00,348.42,348.42,347.85,347.85,-0.16,2944.4,1014742.92,-1
2024-03-20,2024-03-20 12:10:00,347.85,347.85,347.27,347.27,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 12:20:00,347.27,347.27,346.69,346.69,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 12:30:00,346.69,346.69,346.11,346.11,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 12:40:00,346.11,346.11,345.53,345.53,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 12:50:00,345.53,345.53,344.95,344.95,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 13:00:00,344.95,352.9,337.6,344.37,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 13:10:00,344.37,344.37,343.79,343.79,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 13:20:00,343.79,343.79,343.21,343.21,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 13:30:00,343.21,343.21,342.63,342.63,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 13:40:00,342.63,342.63,342.05,342.05,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 13:50:00,342.05,342.05,341.48,341.48,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 14:00:00,341.48,341.48,340.9,340.9,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 14:10:00,340.9,340.9,340.32,340.32,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 14:20:00,340.32,340.32,339.74,339.74,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 14:30:00,339.74,339.74,339.16,339.16,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 14:40:00,339.16,339.16,338.58,338.58,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 14:50:00,338.58,338.58,338.0,338.0,-0.17,2944.4,1014742.92,-1
2024-03-20,2024-03-20 15:00:00,338.0,352.9,337.6,338.0,0.0,2944.4,1014742.92,0
2024-03-21,2024-03-21 11:00:00,344.7,344.7,341.19,344.3,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 11:10:00,344.3,344.3,343.89,343.89,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 11:20:00,343.89,343.89,343.49,343.49,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 11:30:00,343.49,343.49,343.08,343.08,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 11:40:00,343.08,343.08,342.68,342.68,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 11:50:00,342.68,342.68,342.27,342.27,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 12:00:00,342.27,342.27,341.87,341.87,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 12:10:00,341.87,341.87,341.47,341.47,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 12:20:00,341.47,341.47,341.06,341.06,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 12:30:00,341.06,341.06,340.66,340.66,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 12:40:00,340.66,340.66,340.25,340.25,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 12:50:00,340.25,340.25,339.85,339.85,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 13:00:00,339.85,344.7,333.0,339.45,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 13:10:00,339.45,339.45,339.04,339.04,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 13:20:00,339.04,339.04,338.64,338.64,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 13:30:00,338.64,338.64,338.23,338.23,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 13:40:00,338.23,338.23,337.83,337.83,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 13:50:00,337.83,337.83,337.43,337.43,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 14:00:00,337.43,337.43,337.02,337.02,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 14:10:00,337.02,337.02,336.62,336.62,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 14:20:00,336.62,336.62,336.21,336.21,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 14:30:00,336.21,336.21,335.81,335.81,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 14:40:00,335.81,335.81,335.4,335.4,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 14:50:00,335.4,335.4,335.0,335.0,-0.12,1723.0,578926.67,-1
2024-03-21,2024-03-21 15:00:00,335.0,344.7,333.0,335.0,0.0,1723.0,578926.67,0
2024-03-25,2024-03-25 11:00:00,340.9,340.9,336.58,340.65,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 11:10:00,340.65,340.65,340.41,340.41,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 11:20:00,340.41,340.41,340.16,340.16,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 11:30:00,340.16,340.16,339.92,339.92,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 11:40:00,339.92,339.92,339.67,339.67,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 11:50:00,339.67,339.67,339.42,339.42,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 12:00:00,339.42,339.42,339.18,339.18,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 12:10:00,339.18,339.18,338.93,338.93,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 12:20:00,338.93,338.93,338.69,338.69,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 12:30:00,338.69,338.69,338.44,338.44,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 12:40:00,338.44,338.44,338.2,338.2,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 12:50:00,338.2,338.2,337.95,337.95,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 13:00:00,337.95,340.9,326.5,337.7,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 13:10:00,337.7,337.7,337.46,337.46,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 13:20:00,337.46,337.46,337.21,337.21,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 13:30:00,337.21,337.21,336.97,336.97,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 13:40:00,336.97,336.97,336.72,336.72,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 13:50:00,336.72,336.72,336.48,336.48,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 14:00:00,336.48,336.48,336.23,336.23,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 14:10:00,336.23,336.23,335.98,335.98,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 14:20:00,335.98,335.98,335.74,335.74,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 14:30:00,335.74,335.74,335.49,335.49,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 14:40:00,335.49,335.49,335.25,335.25,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 14:50:00,335.25,335.25,335.0,335.0,-0.07,2690.24,895210.93,-1
2024-03-25,2024-03-25 15:00:00,335.0,340.9,326.5,335.0,0.0,2690.24,895210.93,0
2024-03-26,2024-03-26 11:00:00,335.0,343.7,334.46,335.79,0.24,9384.96,3317629.72,1
2024-03-26,2024-03-26 11:10:00,335.79,336.58,335.79,336.58,0.24,9384.96,3317629.72,1
2024-03-26,2024-03-26 11:20:00,336.58,337.38,336.58,337.38,0.24,9384.96,3317629.72,1
2024-03-26,2024-03-26 11:30:00,337.38,338.17,337.38,338.17,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 11:40:00,338.17,338.96,338.17,338.96,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 11:50:00,338.96,339.75,338.96,339.75,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 12:00:00,339.75,340.54,339.75,340.54,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 12:10:00,340.54,341.33,340.54,341.33,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 12:20:00,341.33,342.12,341.33,342.12,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 12:30:00,342.12,342.92,342.12,342.92,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 12:40:00,342.92,343.71,342.92,343.71,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 12:50:00,343.71,344.5,343.71,344.5,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 13:00:00,344.5,364.0,333.2,345.29,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 13:10:00,345.29,346.08,345.29,346.08,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 13:20:00,346.08,346.88,346.08,346.88,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 13:30:00,346.88,347.67,346.88,347.67,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 13:40:00,347.67,348.46,347.67,348.46,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 13:50:00,348.46,349.25,348.46,349.25,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 14:00:00,349.25,350.04,349.25,350.04,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 14:10:00,350.04,350.83,350.04,350.83,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 14:20:00,350.83,351.62,350.83,351.62,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 14:30:00,351.62,352.42,351.62,352.42,0.23,9384.96,3317629.72,1
2024-03-26,2024-03-26 14:40:00,352.42,353.21,352.42,353.21,0.22,9384.96,3317629.72,1
2024-03-26,2024-03-26 14:50:00,353.21,354.0,353.21,354.0,0.22,9384.96,3317629.72,1
2024-03-26,2024-03-26 15:00:00,354.0,364.0,333.2,354.0,0.0,9384.96,3317629.72,0
2024-03-27,2024-03-27 11:00:00,361.0,365.2,357.7,360.92,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 11:10:00,360.92,360.92,360.83,360.83,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 11:20:00,360.83,360.83,360.75,360.75,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 11:30:00,360.75,360.75,360.67,360.67,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 11:40:00,360.67,360.67,360.58,360.58,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 11:50:00,360.58,360.58,360.5,360.5,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 12:00:00,360.5,360.5,360.42,360.42,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 12:10:00,360.42,360.42,360.33,360.33,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 12:20:00,360.33,360.33,360.25,360.25,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 12:30:00,360.25,360.25,360.17,360.17,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 12:40:00,360.17,360.17,360.08,360.08,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 12:50:00,360.08,360.08,360.0,360.0,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 13:00:00,360.0,375.0,350.0,359.92,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 13:10:00,359.92,359.92,359.83,359.83,-0.03,9207.28,3328970.34,-1
2024-03-27,2024-03-27 13:20:00,359.83,359.83,359.75,359.75,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 13:30:00,359.75,359.75,359.67,359.67,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 13:40:00,359.67,359.67,359.58,359.58,-0.03,9207.28,3328970.34,-1
2024-03-27,2024-03-27 13:50:00,359.58,359.58,359.5,359.5,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 14:00:00,359.5,359.5,359.42,359.42,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 14:10:00,359.42,359.42,359.33,359.33,-0.03,9207.28,3328970.34,-1
2024-03-27,2024-03-27 14:20:00,359.33,359.33,359.25,359.25,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 14:30:00,359.25,359.25,359.17,359.17,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 14:40:00,359.17,359.17,359.08,359.08,-0.03,9207.28,3328970.34,-1
2024-03-27,2024-03-27 14:50:00,359.08,359.08,359.0,359.0,-0.02,9207.28,3328970.34,-1
2024-03-27,2024-03-27 15:00:00,359.0,375.0,350.0,359.0,0.0,9207.28,3328970.34,0
2024-03-28,2024-03-28 11:00:00,356.7,357.63,353.19,356.3,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 11:10:00,356.3,356.3,355.89,355.89,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 11:20:00,355.89,355.89,355.49,355.49,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 11:30:00,355.49,355.49,355.08,355.08,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 11:40:00,355.08,355.08,354.68,354.68,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 11:50:00,354.68,354.68,354.27,354.27,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 12:00:00,354.27,354.27,353.87,353.87,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 12:10:00,353.87,353.87,353.47,353.47,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 12:20:00,353.47,353.47,353.06,353.06,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 12:30:00,353.06,353.06,352.66,352.66,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 12:40:00,352.66,352.66,352.25,352.25,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 12:50:00,352.25,352.25,351.85,351.85,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 13:00:00,351.85,359.8,345.0,351.45,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 13:10:00,351.45,351.45,351.04,351.04,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 13:20:00,351.04,351.04,350.64,350.64,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 13:30:00,350.64,350.64,350.23,350.23,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 13:40:00,350.23,350.23,349.83,349.83,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 13:50:00,349.83,349.83,349.43,349.43,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 14:00:00,349.43,349.43,349.02,349.02,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 14:10:00,349.02,349.02,348.62,348.62,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 14:20:00,348.62,348.62,348.21,348.21,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 14:30:00,348.21,348.21,347.81,347.81,-0.11,5294.88,1863546.33,-1
2024-03-28,2024-03-28 14:40:00,347.81,347.81,347.4,347.4,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 14:50:00,347.4,347.4,347.0,347.0,-0.12,5294.88,1863546.33,-1
2024-03-28,2024-03-28 15:00:00,347.0,359.8,345.0,347.0,0.0,5294.88,1863546.33,0
2024-03-31,2024-03-31 11:00:00,341.0,345.5,339.5,340.88,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 11:10:00,340.88,340.88,340.75,340.75,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 11:20:00,340.75,340.75,340.62,340.62,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 11:30:00,340.62,340.62,340.5,340.5,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 11:40:00,340.5,340.5,340.38,340.38,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 11:50:00,340.38,340.38,340.25,340.25,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 12:00:00,340.25,340.25,340.12,340.12,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 12:10:00,340.12,340.12,340.0,340.0,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 12:20:00,340.0,340.0,339.88,339.88,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 12:30:00,339.88,339.88,339.75,339.75,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 12:40:00,339.75,339.75,339.62,339.62,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 12:50:00,339.62,339.62,339.5,339.5,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 13:00:00,339.5,356.0,336.0,339.38,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 13:10:00,339.38,339.38,339.25,339.25,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 13:20:00,339.25,339.25,339.12,339.12,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 13:30:00,339.12,339.12,339.0,339.0,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 13:40:00,339.0,339.0,338.88,338.88,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 13:50:00,338.88,338.88,338.75,338.75,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 14:00:00,338.75,338.75,338.62,338.62,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 14:10:00,338.62,338.62,338.5,338.5,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 14:20:00,338.5,338.5,338.38,338.38,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 14:30:00,338.38,338.38,338.25,338.25,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 14:40:00,338.25,338.25,338.12,338.12,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 14:50:00,338.12,338.12,338.0,338.0,-0.04,5017.32,1715933.56,-1
2024-03-31,2024-03-31 15:00:00,338.0,356.0,336.0,338.0,0.0,5017.32,1715933.56,0
2024-04-01,2024-04-01 11:00:00,338.0,339.8,336.2,337.79,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 11:10:00,337.79,337.79,337.58,337.58,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 11:20:00,337.58,337.58,337.38,337.38,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 11:30:00,337.38,337.38,337.17,337.17,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 11:40:00,337.17,337.17,336.96,336.96,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 11:50:00,336.96,336.96,336.75,336.75,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 12:00:00,336.75,336.75,336.54,336.54,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 12:10:00,336.54,336.54,336.33,336.33,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 12:20:00,336.33,336.33,336.12,336.12,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 12:30:00,336.12,336.12,335.92,335.92,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 12:40:00,335.92,335.92,335.71,335.71,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 12:50:00,335.71,335.71,335.5,335.5,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 13:00:00,335.5,344.0,332.0,335.29,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 13:10:00,335.29,335.29,335.08,335.08,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 13:20:00,335.08,335.08,334.88,334.88,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 13:30:00,334.88,334.88,334.67,334.67,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 13:40:00,334.67,334.67,334.46,334.46,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 13:50:00,334.46,334.46,334.25,334.25,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 14:00:00,334.25,334.25,334.04,334.04,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 14:10:00,334.04,334.04,333.83,333.83,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 14:20:00,333.83,333.83,333.62,333.62,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 14:30:00,333.62,333.62,333.42,333.42,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 14:40:00,333.42,333.42,333.21,333.21,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 14:50:00,333.21,333.21,333.0,333.0,-0.06,3574.0,1197796.44,-1
2024-04-01,2024-04-01 15:00:00,333.0,344.0,332.0,333.0,0.0,3574.0,1197796.44,0
2024-04-02,2024-04-02 11:00:00,339.0,339.0,336.3,338.71,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 11:10:00,338.71,338.71,338.43,338.43,-0.08,2882.24,956866.36,-1
2024-04-02,2024-04-02 11:20:00,338.43,338.43,338.14,338.14,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 11:30:00,338.14,338.14,337.85,337.85,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 11:40:00,337.85,337.85,337.56,337.56,-0.09,2882.24,956866.36,-1
2024-04-02,2024-04-02 11:50:00,337.56,337.56,337.27,337.27,-0.09,2882.24,956866.36,-1
